video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
JsJ_gpjIH1k_00,2,11,10,456.75366719929025,0.0,0.0,0.0,0.0,,,,,10_11,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,12,10,361.0589979490887,0.0,0.0,0.0,0.0,,,,,10_12,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,12,11,98.39640491400078,0.0,0.0,0.0,0.0,,,,,11_12,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,14,13,347.6872876594714,0.0,0.0,0.0,0.0,,,,,13_14,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,15,13,261.0008093857182,0.0,0.0,0.0,0.0,,,,,13_15,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,16,13,128.8534923857324,0.0,0.0,0.0,0.0,,,,,13_16,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,17,13,129.0715402402869,0.0,0.0,0.0,0.0,,,,,13_17,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,18,13,271.5069796524576,0.0,0.0,0.0,0.0,,,,,13_18,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,19,13,50.215062481291426,0.0,0.0,0.0,0.0,,,,,13_19,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,20,13,305.97444337722067,0.0,0.0,0.0,0.0,,,,,13_20,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,13,162.23257995852745,0.0,0.0,0.0,0.0,,,,,13_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,15,14,583.124122721741,0.0,0.0,0.0,0.0,,,,,14_15,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,16,14,227.68630283791774,0.0,0.0,0.0,0.0,,,,,14_16,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,17,14,227.5137193665472,0.0,0.0,0.0,0.0,,,,,14_17,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,18,14,563.151782381979,0.0,0.0,0.0,0.0,,,,,14_18,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,19,14,298.2253552265467,0.0,0.0,0.0,0.0,,,,,14_19,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,20,14,632.976531950435,0.0,0.0,0.0,0.0,,,,,14_20,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,14,475.1622249295497,0.0,0.0,0.0,0.0,,,,,14_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,16,15,356.7473405647196,0.0,0.0,0.0,0.0,,,,,15_16,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,17,15,356.89892826961534,0.0,0.0,0.0,0.0,,,,,15_17,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,18,15,74.15,0.0,0.0,0.0,0.0,,,,,15_18,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,19,15,307.4045624254787,0.0,0.0,0.0,0.0,,,,,15_19,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,20,15,50.63104284922442,0.0,0.0,0.0,0.0,,,,,15_20,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,15,107.97616635165373,0.0,0.0,0.0,0.0,,,,,15_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,17,16,0.22360679774996628,0.0,0.0,0.0,0.0,,,,,16_17,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,18,16,343.6460424622987,0.0,0.0,0.0,0.0,,,,,16_18,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,19,16,86.72490991635561,0.0,0.0,0.0,0.0,,,,,16_19,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,20,16,406.14229341451255,0.0,0.0,0.0,0.0,,,,,16_20,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,16,248.8876503565414,0.0,0.0,0.0,0.0,,,,,16_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,18,17,343.7602689375257,0.0,0.0,0.0,0.0,,,,,17_18,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,19,17,86.9483754879871,0.0,0.0,0.0,0.0,,,,,17_19,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,20,17,406.298612476095,0.0,0.0,0.0,0.0,,,,,17_20,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,17,249.03646821299085,0.0,0.0,0.0,0.0,,,,,17_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,19,18,311.4841448613396,0.0,0.0,0.0,0.0,,,,,18_19,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,20,18,108.52022852906272,0.0,0.0,0.0,0.0,,,,,18_20,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,18,110.10127156395606,0.0,0.0,0.0,0.0,,,,,18_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,20,19,353.6376287953532,0.0,0.0,0.0,0.0,,,,,19_20,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,19,204.72242793597383,0.0,0.0,0.0,0.0,,,,,19_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,2,1,202.09376536647534,0.0,0.0,0.0,0.0,,,,,1_2,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,3,1,248.2947139993117,0.0,0.0,0.0,0.0,,,,,1_3,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,4,1,291.29004445741015,0.0,0.0,0.0,0.0,,,,,1_4,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,5,1,200.83311479932783,0.0,0.0,0.0,0.0,,,,,1_5,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,6,1,557.5084326716502,0.0,0.0,0.0,0.0,,,,,1_6,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,4,21,20,157.93432179231974,0.0,0.0,0.0,0.0,,,,,20_21,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,3,2,69.62129702899824,0.0,0.0,0.0,0.0,,,,,2_3,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,4,2,101.64339624392723,0.0,0.0,0.0,0.0,,,,,2_4,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,5,2,84.10856080090778,0.0,0.0,0.0,0.0,,,,,2_5,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,6,2,356.0376560140795,0.0,0.0,0.0,0.0,,,,,2_6,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,4,3,43.83839641227767,0.0,0.0,0.0,0.0,,,,,3_4,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,5,3,63.250494069216565,0.0,0.0,0.0,0.0,,,,,3_5,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,6,3,328.07630591068295,0.0,0.0,0.0,0.0,,,,,3_6,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,5,4,104.80997089971926,0.0,0.0,0.0,0.0,,,,,4_5,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,6,4,286.5668203054917,0.0,0.0,0.0,0.0,,,,,4_6,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,0,6,5,390.9751430717815,0.0,0.0,0.0,0.0,,,,,5_6,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,10,7,554.3530463522321,0.0,0.0,0.0,0.0,,,,,7_10,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,11,7,147.2239875156219,0.0,0.0,0.0,0.0,,,,,7_11,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,12,7,229.12987583464533,0.0,0.0,0.0,0.0,,,,,7_12,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,8,7,222.1798201907635,0.0,0.0,0.0,0.0,,,,,7_8,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,9,7,276.8669039448377,0.0,0.0,0.0,0.0,,,,,7_9,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,10,8,333.17509285659395,0.0,0.0,0.0,0.0,,,,,8_10,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,11,8,140.29233763823314,0.0,0.0,0.0,0.0,,,,,8_11,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,12,8,83.3127991367473,0.0,0.0,0.0,0.0,,,,,8_12,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,9,8,74.75978196864943,0.0,0.0,0.0,0.0,,,,,8_9,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,10,9,298.17486899468906,0.0,0.0,0.0,0.0,,,,,9_10,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,11,9,159.24837518794345,0.0,0.0,0.0,0.0,,,,,9_11,,0.0,9999.0,0.0,0.0,0.0
JsJ_gpjIH1k_00,2,12,9,63.127113825994,0.0,0.0,0.0,0.0,,,,,9_12,,0.0,9999.0,0.0,0.0,0.0
