video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,166,2,1,255.30783380068854,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_2,1.0,-0.29999078404719626,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,167,2,1,255.25783533517634,0.0,0.0,3.141592653589793,1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,1_2,1.0,0.04999846551220344,5105.3133875253425,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,168,2,1,255.50782766874286,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.25,0.0,0.0,0.0,1_2,1.0,-0.2499923335665244,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,169,2,1,255.50782766874286,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,170,2,1,255.50782766874286,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,171,2,1,255.50782766874286,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,172,2,1,255.50782766874286,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,173,2,1,255.50782766874286,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,174,2,1,255.50782766874286,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,175,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,176,2,1,254.25786615166894,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.25,0.0,-1.0,0.0,1_2,1.0,1.2499615170739276,203.41255524959584,180.0,0.0,1.25
lpJL9-mBNmk_00,177,2,1,254.00787389370433,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,1_2,1.0,0.24999225796460678,1016.0629611564453,0.0,180.0,0.25
lpJL9-mBNmk_00,178,2,1,254.00787389370433,0.0,0.0,0.0,2.677945044588987,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,179,2,1,254.25786615166894,3.141592653589793,0.0,0.0,2.677945044588987,-0.25,0.0,0.0,0.0,1_2,1.0,-0.24999225796460678,9999.0,180.0,153.434948822922,0.25
lpJL9-mBNmk_00,180,2,1,254.75785071318214,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.5,0.0,1_2,1.0,-0.4999845615132017,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,181,2,1,254.50785842484314,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,1_2,1.0,0.24999228833900133,1018.0628375212858,0.0,180.0,0.25
lpJL9-mBNmk_00,182,2,1,254.50785842484314,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,183,2,1,255.50782766874286,3.141592653589793,0.0,3.141592653589793,0.0,-0.5,0.0,0.5,0.0,1_2,1.0,-0.9999692438997272,9999.0,180.0,180.0,1.0
lpJL9-mBNmk_00,184,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,185,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,186,2,1,255.25783533517634,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_2,1.0,0.2499923335665244,1021.0626529763192,0.0,0.0,0.25
lpJL9-mBNmk_00,187,2,1,255.25783533517634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,188,2,1,255.50782766874286,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_2,1.0,-0.2499923335665244,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,189,2,1,255.00784301664135,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,1_2,1.0,0.4999846521015172,510.03134185179823,180.0,180.0,0.5
lpJL9-mBNmk_00,190,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_2,1.0,-0.4999846521015172,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,191,2,1,254.75785071318214,0.0,3.141592653589793,0.0,3.141592653589793,0.25,0.0,-0.5,0.0,1_2,1.0,0.7499769555607259,339.6875714970609,180.0,180.0,0.75
lpJL9-mBNmk_00,192,2,1,254.75785071318214,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,193,2,1,254.75785071318214,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,194,2,1,255.25783533517634,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_2,1.0,-0.49998462199420146,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,195,2,1,255.25783533517634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,196,2,1,255.25783533517634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,197,2,1,255.25783533517634,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,198,2,1,255.50782766874286,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_2,1.0,-0.2499923335665244,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,199,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,200,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,201,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,202,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,203,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,204,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,205,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,206,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,207,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,208,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,209,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,210,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,211,2,1,255.25783533517634,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_2,1.0,0.2499923335665244,1021.0626529763192,0.0,0.0,0.25
lpJL9-mBNmk_00,212,2,1,255.25783533517634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,213,2,1,255.50782766874286,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_2,1.0,-0.2499923335665244,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,214,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,215,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,216,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,217,2,1,255.50782766874286,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,218,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,219,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,220,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,221,2,1,255.50782766874286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,222,2,1,255.50440309317568,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_2,1.0,0.0034245755671804545,74609.07142532099,90.0,90.0,0.5
lpJL9-mBNmk_00,223,2,1,255.50440309317568,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,224,2,1,255.50440309317568,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,225,2,1,255.50440309317568,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,226,2,1,255.50195693966808,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_2,1.0,0.002446153507605686,104450.49999734291,90.0,90.0,0.5
lpJL9-mBNmk_00,235,2,1,255.0044117265425,0.0,0.0,0.0,-1.5707963267948966,0.5,0.0,0.0,0.0,1_2,9.0,0.05528280145839896,4612.725929210312,0.0,90.0,0.05555555555555555
lpJL9-mBNmk_00,236,2,1,254.50785842484314,0.0,2.356194490192345,0.0,3.141592653589793,0.0,0.0,-0.5,0.5,1_2,1.0,0.4965533016993504,512.5489198316534,135.0,180.0,0.7071067811865476
lpJL9-mBNmk_00,237,2,1,255.00784301664135,3.141592653589793,0.0,0.0,3.141592653589793,-0.5,0.0,0.0,0.0,1_2,1.0,-0.49998459179821,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,238,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,239,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,240,2,1,255.0044117265425,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_2,1.0,0.003431290098859563,74317.35713960668,90.0,90.0,0.5
lpJL9-mBNmk_00,241,2,1,254.75441605593414,0.0,0.0,0.0,-1.5707963267948966,0.25,0.0,0.0,0.0,1_2,1.0,0.24999567060834238,1019.0353114356411,0.0,90.0,0.25
lpJL9-mBNmk_00,242,2,1,254.75441605593414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,243,2,1,254.75441605593414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,244,2,1,254.75441605593414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,245,2,1,254.75441605593414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,246,2,1,255.0044117265425,3.141592653589793,0.0,0.0,1.5707963267948966,-0.25,0.0,0.0,0.0,1_2,1.0,-0.24999567060834238,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,247,2,1,254.75441605593414,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_2,1.0,0.24999567060834238,1019.0353114356411,0.0,0.0,0.25
lpJL9-mBNmk_00,248,2,1,255.0044117265425,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_2,1.0,-0.24999567060834238,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,249,2,1,254.75196270097703,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.25,0.0,0.0,-0.5,1_2,1.0,0.2524490255654541,1009.1223847284205,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,250,2,1,253.50197237891464,0.0,3.141592653589793,0.0,-2.356194490192345,0.75,0.0,-0.5,0.0,1_2,1.0,1.2499903220623878,202.8031480761034,180.0,135.0,1.25
