video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,251,2,1,253.50443783097762,0.0,1.5707963267948966,0.0,-2.356194490192345,0.0,0.0,0.0,0.5,1_2,1.0,-0.002465452062978102,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,252,2,1,253.50197237891464,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_2,1.0,0.002465452062978102,102821.69999797163,90.0,90.0,0.5
lpJL9-mBNmk_00,253,2,1,253.50197237891464,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,254,2,1,253.50197237891464,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,255,2,1,253.50197237891464,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,256,2,1,254.00442909524236,0.0,0.7853981633974483,0.0,-0.7853981633974483,0.0,0.0,0.5,0.5,1_2,1.0,-0.502456716327714,9999.0,45.0,45.0,0.7071067811865476
lpJL9-mBNmk_00,257,2,1,254.00442909524236,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,258,2,1,254.30442387028978,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_2,1.0,-0.29999477504742345,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,259,2,1,254.30442387028978,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,260,2,1,254.30786460508847,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,1_2,1.0,-0.0034407347986871173,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,261,2,1,254.30442387028978,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.5,1_2,1.0,0.0034407347986871173,73909.91713959612,90.0,0.0,0.5
lpJL9-mBNmk_00,262,2,1,254.30442387028978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,263,2,1,254.30442387028978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,264,2,1,254.30442387028978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,265,2,1,254.30442387028978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,266,2,1,254.30442387028978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,267,2,1,255.0044117265425,3.141592653589793,0.0,3.141592653589793,0.0,-0.6999999999999886,0.0,0.0,0.0,1_2,1.0,-0.6999878562527044,9999.0,180.0,180.0,0.6999999999999886
lpJL9-mBNmk_00,268,2,1,254.50442039383128,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1_2,1.0,0.499991332711204,509.0176643938617,0.0,0.0,0.5
lpJL9-mBNmk_00,269,2,1,254.50442039383128,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,270,2,1,254.30442387028978,0.0,0.0,3.141592653589793,0.7853981633974483,0.19999999999998863,0.0,0.0,0.0,1_2,1.0,0.19999652354150044,1271.5442217050345,0.0,135.0,0.19999999999998863
lpJL9-mBNmk_00,271,2,1,254.50442039383128,3.141592653589793,0.0,3.141592653589793,0.0,-0.19999999999998863,0.0,0.0,0.0,1_2,1.0,-0.19999652354150044,9999.0,180.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,272,2,1,254.50785842484314,0.0,1.5707963267948966,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.5,1_2,1.0,-0.0034380310118535817,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,273,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,274,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,275,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,276,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,277,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,278,2,1,254.75785071318214,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.25,0.0,0.0,0.0,1_2,1.0,-0.24999228833900133,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,279,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.5707963267948966,0.25,0.0,0.0,0.0,1_2,1.0,0.24999228833900133,1018.0628375212858,0.0,90.0,0.25
lpJL9-mBNmk_00,280,2,1,254.50785842484314,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,281,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,282,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,283,2,1,254.50785842484314,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,284,2,1,255.00784301664135,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.5,0.0,0.0,0.0,1_2,1.0,-0.49998459179821,9999.0,180.0,90.0,0.5
lpJL9-mBNmk_00,285,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,286,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,287,2,1,255.00784301664135,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,290,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,291,2,1,255.2078368702654,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.19999999999998863,0.0,0.0,0.0,1_2,1.0,-0.19999385362405064,9999.0,180.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,292,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.19999999999998863,0.0,0.0,0.0,1_2,1.0,0.19999385362405064,1275.0784006392828,0.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,293,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,294,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,295,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,296,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,297,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,298,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,299,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,300,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,301,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,302,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,303,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,304,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,306,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,307,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,309,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,310,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,312,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,314,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,315,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,316,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,317,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,318,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,319,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,320,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,321,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,322,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,325,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,1_2,1.0,0.199993843975534,1274.0784621542523,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,326,2,1,255.00784301664135,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,0.0,1_2,1.0,-0.199993843975534,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,327,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,328,2,1,255.25783533517634,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_2,1.0,-0.24999231853499282,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,329,2,1,255.25783533517634,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
