video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,330,2,1,256.5077971524453,3.141592653589793,0.0,3.141592653589793,0.0,-1.25,0.0,0.0,0.0,1_2,1.0,-1.2499618172689395,9999.0,180.0,180.0,1.25
lpJL9-mBNmk_00,331,2,1,255.25783533517634,0.0,0.0,3.141592653589793,0.0,1.25,0.0,0.0,0.0,1_2,1.0,1.2499618172689395,204.21250618110324,0.0,180.0,1.25
lpJL9-mBNmk_00,332,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_2,1.0,0.24999231853499282,1020.0627143707477,0.0,0.0,0.25
lpJL9-mBNmk_00,333,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,1_2,1.0,0.199993843975534,1274.0784621542523,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,334,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,335,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,336,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,337,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,338,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,339,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,340,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,341,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,342,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,343,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,344,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,345,2,1,254.8078491726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,346,2,1,254.50442039383128,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,-0.5,1_2,1.0,0.30342877883452957,838.7616407757471,90.0,90.0,0.5830951894845359
lpJL9-mBNmk_00,347,2,1,254.8044151893762,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_2,1.0,-0.2999947955449045,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,348,2,1,254.50442039383128,0.0,0.0,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,1_2,1.0,0.2999947955449045,848.3627855328443,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,349,2,1,254.50442039383128,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,350,2,1,254.8044151893762,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_2,1.0,-0.2999947955449045,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,351,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,352,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,353,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,354,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,355,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,356,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,357,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,358,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,359,2,1,254.8044151893762,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,360,2,1,255.00784301664135,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,-0.19999999999998863,0.0,0.0,0.5,1_2,1.0,-0.20342782726515907,9999.0,90.0,180.0,0.5385164807134462
lpJL9-mBNmk_00,361,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,362,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,363,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,364,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,365,2,1,255.00784301664135,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,366,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,367,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,368,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,369,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,370,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,371,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,372,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,373,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,374,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,375,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,376,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,377,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,378,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,379,2,1,255.00784301664135,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,380,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,381,2,1,255.00784301664135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,382,2,1,255.0044117265425,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,1_2,1.0,0.003431290098859563,74317.35713960668,90.0,90.0,0.5
lpJL9-mBNmk_00,383,2,1,255.0044117265425,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,384,2,1,255.00049019560728,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.5,0.0,-0.5,1_2,1.0,0.003921530935201645,65025.74999640929,180.0,180.0,1.0
lpJL9-mBNmk_00,385,2,1,255.00049019560728,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,386,2,1,255.0019607767752,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,1_2,1.0,-0.0014705811679220915,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,387,2,1,255.0019607767752,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,388,2,1,255.0019607767752,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,389,2,1,255.0019607767752,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,390,2,1,255.0019607767752,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,391,2,1,254.5019646289592,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.5,0.0,1_2,1.0,0.499996147816006,509.0078508417101,180.0,90.0,0.5
lpJL9-mBNmk_00,392,2,1,255.0044117265425,-2.356194490192345,0.0,2.356194490192345,3.141592653589793,-0.5,-0.5,0.0,0.0,1_2,1.0,-0.5024470975832855,9999.0,135.0,45.0,0.7071067811865476
lpJL9-mBNmk_00,393,2,1,255.0044117265425,0.0,0.0,2.356194490192345,3.141592653589793,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,394,2,1,254.5019646289592,0.7853981633974483,0.0,1.5707963267948966,3.141592653589793,0.5,0.5,0.0,0.0,1_2,1.0,0.5024470975832855,506.5248975525687,45.0,90.0,0.7071067811865476
lpJL9-mBNmk_00,395,2,1,254.5019646289592,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,396,2,1,254.5019646289592,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,397,2,1,254.5019646289592,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,398,2,1,255.0019607767752,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,0.0,1_2,1.0,-0.499996147816006,9999.0,0.0,90.0,0.5
lpJL9-mBNmk_00,399,2,1,254.5019646289592,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.5,0.0,1_2,1.0,0.499996147816006,509.0078508417101,180.0,90.0,0.5
lpJL9-mBNmk_00,400,2,1,255.0019607767752,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,0.0,1_2,1.0,-0.499996147816006,9999.0,0.0,90.0,0.5
lpJL9-mBNmk_00,401,2,1,254.50049115866162,0.0,-2.356194490192345,1.5707963267948966,-2.356194490192345,0.0,0.0,-0.5,-0.5,1_2,1.0,0.5014696181135889,507.50929261882857,135.0,135.0,0.7071067811865476
lpJL9-mBNmk_00,402,2,1,255.19122731786842,1.5541312030809558,-0.7853981633974483,1.5546686929512603,-1.5707963267948966,0.25,15.0,0.5,-0.5,1_2,1.0,-0.6907361592068071,9999.0,134.04515874612778,179.0759546472273,15.502015997927495
lpJL9-mBNmk_00,403,2,1,255.5,-1.6207547225168393,0.0,2.356194490192345,-1.5707963267948966,-0.75,-15.0,0.0,0.0,1_2,1.0,-0.3087726821315755,9999.0,92.86240522611175,135.0,15.01873829587559
lpJL9-mBNmk_00,404,2,1,255.0,0.0,0.0,0.0,-1.5707963267948966,0.5,0.0,0.0,0.0,1_2,1.0,0.5,510.0,0.0,90.0,0.5
