video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,405,2,1,255.25,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_2,1.0,-0.25,9999.0,180.0,90.00000000000001,0.25
lpJL9-mBNmk_00,406,2,1,255.00049019560728,-1.1071487177940904,0.0,-1.5707963267948966,-1.5707963267948966,0.25,-0.5,0.0,0.0,1_2,1.0,0.24950980439271575,1022.0058919778938,63.43494882292201,0.0,0.5590169943749475
lpJL9-mBNmk_00,407,2,1,254.75196270097703,-1.1071487177940904,0.0,-1.3258176636680323,-1.5707963267948966,0.25,-0.5,0.0,0.0,1_2,1.0,0.24852749463025248,1025.045390168943,63.43494882292201,14.036243467926486,0.5590169943749475
lpJL9-mBNmk_00,408,2,1,255.00049019560728,2.0344439357957027,0.0,-1.5707963267948966,-1.5707963267948966,-0.25,0.5,0.0,0.0,1_2,1.0,-0.24852749463025248,9999.0,116.56505117707799,0.0,0.5590169943749475
lpJL9-mBNmk_00,409,2,1,255.0019607767752,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.5,1_2,1.0,-0.0014705811679220915,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,410,2,1,255.0019607767752,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,411,2,1,255.0019607767752,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.1071487177940904,0.0,-0.5,0.0,-0.5,1_2,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,412,2,1,255.00049019560728,1.5707963267948966,0.0,0.0,-1.1071487177940904,0.0,0.5,0.0,0.0,1_2,1.0,0.0014705811679220915,173401.16666659008,90.0,63.43494882292201,0.5
lpJL9-mBNmk_00,413,2,1,255.0019607767752,0.0,1.5707963267948966,0.0,-0.7853981633974483,0.0,0.0,0.0,0.5,1_2,1.0,-0.0014705811679220915,9999.0,90.0,45.0,0.5
lpJL9-mBNmk_00,414,2,1,255.00049019560728,0.0,-1.5707963267948966,-1.5707963267948966,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_2,1.0,0.0014705811679220915,173401.16666659008,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,415,2,1,255.00049019560728,0.0,0.0,-1.5707963267948966,-1.1071487177940904,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,416,2,1,255.00049019560728,0.0,0.0,-1.5707963267948966,-1.1071487177940904,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,417,2,1,255.0019607767752,0.0,1.5707963267948966,-1.5707963267948966,-0.7853981633974483,0.0,0.0,0.0,0.5,1_2,1.0,-0.0014705811679220915,9999.0,90.0,45.0,0.5
lpJL9-mBNmk_00,418,2,1,255.0019607767752,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,419,2,1,255.00049019560728,0.0,-1.5707963267948966,-1.5707963267948966,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_2,1.0,0.0014705811679220915,173401.16666659008,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,420,2,1,255.00049019560728,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,421,2,1,255.00049019560728,0.0,0.0,-1.5707963267948966,-0.7853981633974483,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,422,2,1,255.00049019560728,0.0,0.0,-1.5869239606385328,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.92404535277271,0.0
lpJL9-mBNmk_00,423,2,1,255.0019607767752,-1.5707963267948966,0.0,-1.1071487177940904,0.0,0.0,-0.5,0.0,0.0,1_2,1.0,-0.0014705811679220915,9999.0,90.0,63.43494882292201,0.5
lpJL9-mBNmk_00,424,2,1,255.00049019560728,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.5,0.0,0.0,1_2,1.0,0.0014705811679220915,173401.16666659008,90.0,90.0,0.5
lpJL9-mBNmk_00,425,2,1,255.5004892363222,3.141592653589793,0.0,-2.0344439357957027,0.0,-0.5,0.0,0.0,0.0,1_2,1.0,-0.4999990407149255,9999.0,180.0,116.56505117707799,0.5
lpJL9-mBNmk_00,426,2,1,255.5004892363222,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,427,2,1,255.00049019560728,0.0,0.0,2.0344439357957027,0.0,0.5,0.0,0.0,0.0,1_2,1.0,0.4999990407149255,510.00195886574875,0.0,116.56505117707799,0.5
lpJL9-mBNmk_00,428,2,1,255.00049019560728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,429,2,1,255.00049019560728,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,430,2,1,255.00049019560728,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,431,2,1,255.00049019560728,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,432,2,1,255.00049019560728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,433,2,1,255.00049019560728,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,434,2,1,255.00049019560728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,2,1,255.0,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_2,1.0,0.0004901956072842495,520200.4999855767,90.0,90.0,0.5
lpJL9-mBNmk_00,436,2,1,255.00049019560728,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,1_2,1.0,-0.0004901956072842495,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,437,2,1,255.00049019560728,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,438,2,1,255.00049019560728,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,439,2,1,255.5004892363222,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_2,1.0,-0.4999990407149255,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,444,2,1,255.0044117265425,0.0,2.0344439357957027,0.0,1.5707963267948966,0.0,0.0,-0.5,1.0,1_2,5.0,0.09921550195594478,2570.2073436041633,116.56505117707799,90.0,0.223606797749979
lpJL9-mBNmk_00,445,2,1,255.00784301664135,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,1_2,1.0,-0.003431290098859563,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,446,2,1,255.0044117265425,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-0.5,1_2,1.0,0.003431290098859563,74317.35713960668,90.0,90.0,0.5
lpJL9-mBNmk_00,447,2,1,255.0044117265425,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,448,2,1,255.0044117265425,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,449,2,1,255.0044117265425,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_2,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,179,21,1,55.02045074333724,0.0,0.0,0.0,2.677945044588987,,,0.0,0.0,1_21,,0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,180,21,1,55.520266569965244,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.5,0.0,1_21,1.0,-0.4998158266280015,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,181,21,1,55.520266569965244,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,182,21,1,55.520266569965244,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,183,21,1,56.02008568361887,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_21,1.0,-0.4998191136536292,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,184,21,1,54.037024344425184,-0.24497866312686417,0.0,-0.24497866312686417,0.0,2.0,-0.5,0.0,0.0,1_21,1.0,1.9830613391936893,27.24929545870557,14.036243467926484,14.036243467926484,2.0615528128088303
lpJL9-mBNmk_00,185,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,186,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,187,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,188,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,192,21,1,53.53737012592232,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,1_21,4.0,0.1249135546257154,428.5953616990483,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,193,21,1,53.53737012592232,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,194,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.5,0.0,1_21,1.0,-0.4996542185028616,9999.0,0.0,14.036243467926484,0.5
lpJL9-mBNmk_00,195,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,196,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,197,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,198,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,199,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,200,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,201,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,202,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,203,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,204,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,205,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,206,21,1,54.037024344425184,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,207,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,208,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,209,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,210,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,211,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
