video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,212,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,213,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,214,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,215,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,216,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,217,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,218,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,219,21,1,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,250,21,1,36.513696060519536,0.0,3.141592653589793,0.0,-2.356194490192345,17.0,0.0,-0.5,0.0,1_21,31.0,0.5652686543195371,64.59529602693827,180.0,135.0,0.5645161290322581
lpJL9-mBNmk_00,251,21,1,37.52998800959041,3.141592653589793,1.5707963267948966,0.0,-2.356194490192345,-1.0,0.0,0.0,0.5,1_21,1.0,-1.016291949070876,9999.0,90.0,135.0,1.118033988749895
lpJL9-mBNmk_00,252,21,1,36.513696060519536,0.0,-1.5707963267948966,0.0,-1.5707963267948966,1.0,0.0,0.0,-0.5,1_21,1.0,1.016291949070876,35.928353160626166,90.0,90.0,1.118033988749895
lpJL9-mBNmk_00,253,21,1,36.513696060519536,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,254,21,1,37.51333096380539,3.141592653589793,0.0,0.0,-2.356194490192345,-1.0,0.0,0.0,0.0,1_21,1.0,-0.9996349032858518,9999.0,180.0,135.0,1.0
lpJL9-mBNmk_00,255,21,1,37.013511046643494,0.0,0.0,0.0,-2.356194490192345,0.5,0.0,0.0,0.0,1_21,1.0,0.49981991716189356,74.05369369195161,0.0,135.0,0.5
lpJL9-mBNmk_00,283,21,1,53.03772242470448,3.141592653589793,0.0,0.0,1.5707963267948966,-15.5,0.0,0.0,0.0,1_21,28.0,-0.5722932635021779,9999.0,180.0,90.0,0.5535714285714286
lpJL9-mBNmk_00,284,21,1,53.03772242470448,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,285,21,1,53.03772242470448,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_21,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,204,22,1,485.3279432507467,0.0,0.0,0.0,0.0,,,0.0,0.0,1_22,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,205,22,1,484.7115766102559,0.321750554396628,0.0,0.321750554396628,0.0,0.5999999999999943,0.19999999999998863,0.0,0.0,1_22,1.0,0.6163666404908099,786.4013799064179,18.4349488229212,18.4349488229212,0.6324555320336669
lpJL9-mBNmk_00,206,22,1,484.754257330454,3.141592653589793,0.0,0.34877100358389873,0.0,-0.05000000000001137,0.0,0.0,0.0,1_22,1.0,-0.04268072019806368,9999.0,180.0,19.983106521899508,0.05000000000001137
lpJL9-mBNmk_00,207,22,1,484.62621936911336,0.0,0.0,0.2782996590051007,0.0,0.15000000000000568,0.0,0.0,0.0,1_22,1.0,0.12803796134062395,3785.019804242626,0.0,15.945395900922243,0.15000000000000568
lpJL9-mBNmk_00,211,22,1,484.33253039621445,-0.655695626241532,0.0,-0.21866894587395092,0.0,0.6500000000000057,-0.5,0.0,0.0,1_22,4.0,0.07342224322472646,6596.53681397064,37.56859202882725,12.528807709152025,0.2050152433357102
lpJL9-mBNmk_00,212,22,1,484.33253039621445,0.0,0.0,-0.21866894587395092,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,12.528807709152025,0.0
lpJL9-mBNmk_00,213,22,1,483.9887653654783,0.7853981633974483,0.0,-0.031239833430275487,0.0,0.25,0.25,0.0,0.0,1_22,1.0,0.34376503073616504,1407.9057556524212,45.0,1.7899106082464824,0.3535533905932738
lpJL9-mBNmk_00,214,22,1,483.90624091863083,-0.7853981633974483,0.0,-0.16076274062584117,0.0,0.25,-0.25,0.0,0.0,1_22,1.0,0.08252444684745797,5863.792602125594,45.0,9.21102654081704,0.3535533905932738
lpJL9-mBNmk_00,215,22,1,484.116693060671,2.582993338246237,0.0,-0.03446910099951612,0.0,-0.4000000000000057,0.25,0.0,0.0,1_22,1.0,-0.21045214204019658,9999.0,147.99461679191685,1.9749340108824407,0.471699056602835
lpJL9-mBNmk_00,216,22,1,484.75896072171787,-2.7468015338900282,0.0,-0.33929261445405867,0.0,-0.5999999999999943,-0.25,0.0,0.0,1_22,1.0,-0.6422676610468443,9999.0,157.38013505195937,19.440034828176994,0.6499999999999947
lpJL9-mBNmk_00,217,22,1,484.97222858633876,3.141592653589793,0.0,-0.46364760900082513,0.0,-0.25,0.0,0.0,0.0,1_22,1.0,-0.21326786462088876,9999.0,180.0,26.565051177079088,0.25
lpJL9-mBNmk_00,218,22,1,485.10535969003683,-1.2793395323170191,0.0,-0.8176450458327092,0.0,0.15000000000000568,-0.5,0.0,0.0,1_22,1.0,-0.13313110369807646,9999.0,73.30075576600578,46.847610265994994,0.5220153254455291
lpJL9-mBNmk_00,219,22,1,485.0174069041234,1.768191886644821,0.0,-0.6659692373791278,0.0,-0.05000000000001137,0.25,0.0,0.0,1_22,1.0,0.08795278591344413,5514.520112886901,101.30993247402272,38.15722658737008,0.2549509756796415
lpJL9-mBNmk_00,220,22,1,485.2332557646889,-1.951302703907242,0.0,-0.9272952180016235,0.0,-0.09999999999999432,-0.25,0.0,0.0,1_22,1.0,-0.21584886056552932,9999.0,111.80140948635069,53.13010235415663,0.2692582403567231
lpJL9-mBNmk_00,221,22,1,485.2332557646889,0.0,0.0,-0.9272952180016235,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,53.13010235415663,0.0
lpJL9-mBNmk_00,222,22,1,485.1002061430195,3.141592653589793,-1.5707963267948966,-1.0584068664841757,-1.5707963267948966,-0.15000000000000568,0.0,0.0,-0.5,1_22,1.0,0.13304962166944279,3646.0096620810714,90.00000000000001,29.357753542790313,0.5220153254455291
lpJL9-mBNmk_00,223,22,1,485.05306153038555,2.0344439357957027,0.0,-0.9827937232473727,-1.5707963267948966,-0.25,0.5,0.0,0.0,1_22,1.0,0.04714461263392877,10288.621211012036,116.56505117707799,33.690067525977284,0.5590169943749475
lpJL9-mBNmk_00,224,22,1,484.94897927513983,1.5707963267948966,0.0,-0.46364760900091984,-1.5707963267948966,0.0,0.19999999999998863,0.0,0.0,1_22,1.0,0.10408225524571435,4659.285851659213,90.0,63.43494882291548,0.19999999999998863
lpJL9-mBNmk_00,225,22,1,484.924994200134,-0.9272952180015667,0.0,-0.708626272127697,-1.5707963267948966,0.15000000000000568,-0.19999999999998863,0.0,0.0,1_22,1.0,0.023985075005839462,20217.781019324437,53.13010235415337,49.39870535499399,0.2499999999999943
lpJL9-mBNmk_00,226,22,1,484.61872900250154,2.0344439357957027,-1.5707963267948966,1.1071487177940904,-1.5707963267948966,-0.25,0.5,0.0,-0.5,1_22,1.0,0.30626519763245597,1582.34997887055,153.434948822922,153.434948822922,1.0307764064044151
lpJL9-mBNmk_00,227,22,1,484.66483264210535,0.0,1.5707963267948966,0.5191461142465055,-1.5707963267948966,0.25,0.0,0.0,0.5,1_22,1.0,-0.04610363960381392,9999.0,90.0,119.74488129694123,0.5590169943749475
lpJL9-mBNmk_00,228,22,1,485.4842144704604,-2.1815222911840975,1.5707963267948966,-2.4468543773930853,0.0,-0.3499999999999943,-0.5,0.0,0.5,1_22,1.0,-0.8193818283550627,9999.0,145.0079798014418,140.19442890773453,1.0594810050208527
lpJL9-mBNmk_00,229,22,1,485.45601242543074,2.0344439357957027,0.0,-2.8632929945846923,0.0,-0.15000000000000568,0.30000000000001137,0.0,0.0,1_22,1.0,0.028202045029672718,17213.503911317755,116.56505117707799,164.05460409907775,0.33541019662498117
lpJL9-mBNmk_00,230,22,1,485.2219208774476,-1.5707963267948966,-1.5707963267948966,-2.855541211872473,-1.5707963267948966,0.0,-0.05000000000001137,0.0,-0.5,1_22,1.0,0.23409154798315512,2072.7870145587804,0.0,73.61045966596511,0.44999999999998863
lpJL9-mBNmk_00,231,22,1,485.8683360747024,-2.4468543773931084,1.5707963267948966,3.141592653589793,0.0,-0.30000000000001137,-0.25,0.0,0.5,1_22,1.0,-0.6464151972548393,9999.0,129.8055710922641,180.0,0.8077747210701799
lpJL9-mBNmk_00,232,22,1,485.8683360747024,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-0.5,0.0,-0.5,0.0,1_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,236,22,1,485.95588791576546,-1.3734007669449722,2.356194490192345,-2.9441970937399122,3.141592653589793,0.05000000000001137,-0.25,-0.5,0.5,1_22,4.0,-0.02188796026575801,9999.0,146.30993247402273,11.309932474020211,0.2325134404717301
lpJL9-mBNmk_00,237,22,1,485.9819466811499,-1.5707963267948966,0.0,-3.0329314377492014,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,1_22,1.0,-0.02605876538444818,9999.0,90.0,6.225829064425983,0.05000000000001137
lpJL9-mBNmk_00,264,22,1,482.6590126580047,0.2186689458739453,0.0,0.19739555984988078,0.0,3.5999999999999943,0.8000000000000114,0.0,0.0,1_22,27.0,0.12307163048685904,3921.7731230881886,12.528807709151705,11.309932474020217,0.13658584381174638
lpJL9-mBNmk_00,265,22,1,482.31790605367325,0.0,0.0,0.21866894587394198,0.0,0.4000000000000057,0.0,0.0,0.0,1_22,1.0,0.3411066043314577,1413.9799696900584,0.0,12.528807709151511,0.4000000000000057
lpJL9-mBNmk_00,266,22,1,482.4458104284874,3.141592653589793,0.0,0.20963984587421303,0.0,-0.15000000000000568,0.0,0.0,0.0,1_22,1.0,-0.1279043748141362,9999.0,180.0,12.011478386365471,0.15000000000000568
lpJL9-mBNmk_00,267,22,1,482.4031742225584,0.0,0.0,0.4182243295792291,0.0,0.05000000000001137,0.0,0.0,0.0,1_22,1.0,0.04263620592899997,11314.402013769266,0.0,23.962488974578193,0.05000000000001137
lpJL9-mBNmk_00,268,22,1,482.2752740914674,0.0,0.0,0.2970642123410408,0.0,0.15000000000000568,0.0,0.0,0.0,1_22,1.0,0.12790013109099618,3770.7175901825035,0.0,17.02052561151974,0.15000000000000568
lpJL9-mBNmk_00,269,22,1,482.2752740914674,0.0,0.0,0.373726819965552,1.5707963267948966,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,68.58703052512833,0.0
lpJL9-mBNmk_00,270,22,1,482.1047603996459,0.0,0.0,0.348771003583907,0.7853981633974483,0.19999999999998863,0.0,0.0,0.0,1_22,1.0,0.17051369182149756,2827.3668539435403,0.0,25.016893478100023,0.19999999999998863
lpJL9-mBNmk_00,271,22,1,482.23264354458627,3.141592653589793,0.0,0.348771003583907,0.0,-0.15000000000000568,0.0,0.0,0.0,1_22,1.0,-0.12788314494036968,9999.0,180.0,19.983106521899984,0.15000000000000568
lpJL9-mBNmk_00,272,22,1,482.5793328562673,3.141592653589793,1.5707963267948966,0.17073521147528248,1.1071487177940904,-0.09999999999999432,0.0,0.0,0.5,1_22,1.0,-0.34668931168101835,9999.0,90.0,53.65254179111474,0.5099019513592773
lpJL9-mBNmk_00,273,22,1,482.5793328562673,0.0,0.0,0.1030816085227039,1.1071487177940904,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,57.52880770915128,0.0
lpJL9-mBNmk_00,274,22,1,482.6219431397623,3.141592653589793,0.0,0.1831108172624849,1.1071487177940904,-0.05000000000001137,0.0,0.0,0.0,1_22,1.0,-0.04261028349503704,9999.0,180.0,52.94347181059037,0.05000000000001137
lpJL9-mBNmk_00,275,22,1,482.366302720246,0.0,0.0,0.0,1.1071487177940904,0.30000000000001137,0.0,0.0,0.0,1_22,1.0,0.25564041951633953,1886.8937221776662,0.0,63.43494882292201,0.30000000000001137
lpJL9-mBNmk_00,276,22,1,482.15330808779066,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,1_22,1.0,0.21299463245532024,2263.6875987423377,0.0,90.0,0.25
lpJL9-mBNmk_00,277,22,1,481.940349005974,0.0,0.0,0.12914729012802023,1.5707963267948966,0.25,0.0,0.0,0.0,1_22,1.0,0.21295908181667755,2263.0654907727517,0.0,82.60040534011289,0.25
lpJL9-mBNmk_00,278,22,1,482.0681201863488,3.141592653589793,0.0,0.05190139845817008,1.5707963267948966,-0.15000000000000568,0.0,0.0,0.0,1_22,1.0,-0.1277711803747934,9999.0,180.0,87.02626891752006,0.15000000000000568
lpJL9-mBNmk_00,279,22,1,481.940349005974,0.0,0.0,0.06241880999595735,1.5707963267948966,0.15000000000000568,0.0,0.0,0.0,1_22,1.0,0.1277711803747934,3771.901829444559,0.0,86.42366562500266,0.15000000000000568
lpJL9-mBNmk_00,280,22,1,482.0681201863488,3.141592653589793,0.0,0.11990398536502374,0.0,-0.15000000000000568,0.0,0.0,0.0,1_22,1.0,-0.1277711803747934,9999.0,180.0,6.869992308214251,0.15000000000000568
lpJL9-mBNmk_00,281,22,1,482.0681201863488,0.0,0.0,0.10711532335223162,1.5707963267948966,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,83.86274405073803,0.0
lpJL9-mBNmk_00,282,22,1,482.0451638591554,-0.9272952180015667,0.0,0.11527612597095442,1.5707963267948966,0.15000000000000568,-0.19999999999998863,0.0,0.0,1_22,1.0,0.02295632719335572,20998.357437537936,53.13010235415337,83.3951645032459,0.2499999999999943
lpJL9-mBNmk_00,283,22,1,482.287632020561,-1.8925468811915103,0.0,0.06442683942555591,1.5707963267948966,-0.09999999999999432,-0.30000000000001137,0.0,0.0,1_22,1.0,-0.24246816140555438,9999.0,108.43494882292038,86.30861401354859,0.31622776601684693
lpJL9-mBNmk_00,284,22,1,482.3302006924302,3.141592653589793,0.0,-0.46364760900080615,1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,1_22,1.0,-0.04256867186921909,9999.0,180.0,116.56505117707799,0.05000000000001137
lpJL9-mBNmk_00,285,22,1,482.17290726460357,1.5707963267948966,0.0,-0.321750554396628,1.5707963267948966,0.0,0.30000000000001137,0.0,0.0,1_22,1.0,0.15729342782663025,3065.4358158947202,90.0,108.4349488229212,0.30000000000001137
lpJL9-mBNmk_00,286,22,1,481.940349005974,0.9272952180015667,0.0,0.0,1.5707963267948966,0.15000000000000568,0.19999999999998863,0.0,0.0,1_22,1.0,0.2325582586295809,2072.3424394642084,53.13010235415337,90.0,0.2499999999999943
lpJL9-mBNmk_00,287,22,1,481.940349005974,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,22,1,481.940349005974,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,22,1,481.940349005974,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,290,22,1,482.15653319228187,-1.951302703907242,0.0,-0.5585993153435561,1.5707963267948966,-0.09999999999999432,-0.25,0.0,0.0,1_22,1.0,-0.21618418630788483,9999.0,111.80140948635069,122.00538320808315,0.2692582403567231
lpJL9-mBNmk_00,291,22,1,482.38584141742797,2.9764439761751356,0.0,-0.6747409422235249,1.5707963267948966,-0.30000000000001137,0.05000000000001137,0.0,0.0,1_22,1.0,-0.22930822514609872,9999.0,170.5376777919726,128.6598082540885,0.30413812651492406
lpJL9-mBNmk_00,292,22,1,482.366302720246,2.0344439357957027,0.0,0.0,0.0,-0.09999999999999432,0.19999999999998863,0.0,0.0,1_22,1.0,0.019538697181985754,24687.741369213556,116.56505117707799,0.0,0.22360679774996628
lpJL9-mBNmk_00,293,22,1,482.366302720246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,294,22,1,482.6840089540982,-2.4668517113662682,0.0,-1.3258176636679655,0.0,-0.25,-0.19999999999998863,0.0,0.0,1_22,1.0,-0.3177062338522205,9999.0,141.3401917459115,75.96375653206968,0.32015621187163534
lpJL9-mBNmk_00,295,22,1,482.5793328562673,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.19999999999998863,0.0,0.0,1_22,1.0,0.10467609783091802,4610.215157578491,90.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,296,22,1,482.45151051686014,0.0,0.0,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,0.0,1_22,1.0,0.12782233940714605,3774.3911804033855,0.0,180.0,0.15000000000000568
lpJL9-mBNmk_00,297,22,1,482.366302720246,0.0,0.0,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,0.0,1_22,1.0,0.08520779661415645,5661.0582820786785,0.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,298,22,1,482.4710250367373,-1.5707963267948966,0.0,-2.6224465393432874,0.0,0.0,-0.19999999999998863,0.0,0.0,1_22,1.0,-0.10472231649129071,9999.0,90.0,150.25511870305877,0.19999999999998863
lpJL9-mBNmk_00,299,22,1,482.4710250367373,0.0,0.0,-2.7610862764774478,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,300,22,1,482.38584141742797,0.0,0.0,-2.4668517113662682,0.0,0.09999999999999432,0.0,0.0,0.0,1_22,1.0,0.08518361930930496,5662.894407736617,0.0,141.3401917459115,0.09999999999999432
lpJL9-mBNmk_00,301,22,1,482.38584141742797,0.0,0.0,-2.4668517113662682,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,141.3401917459115,0.0
lpJL9-mBNmk_00,302,22,1,482.4153423140686,-1.1071487177940904,0.0,-2.2655346029915813,0.0,0.15000000000000568,-0.30000000000001137,0.0,0.0,1_22,1.0,-0.02950089664062716,9999.0,63.43494882292201,129.8055710922641,0.33541019662498117
lpJL9-mBNmk_00,303,22,1,482.4153423140686,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,304,22,1,482.4153423140686,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,305,22,1,482.4153423140686,0.0,0.0,-1.8925468811915103,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,108.43494882292038,0.0
lpJL9-mBNmk_00,306,22,1,482.9033857822908,-2.7233683240105755,0.0,-2.356194490192345,0.0,-0.44999999999998863,-0.19999999999998863,0.0,0.0,1_22,1.0,-0.4880434682222017,9999.0,156.03751102542248,135.0,0.49244289008979025
lpJL9-mBNmk_00,307,22,1,482.9459622980608,3.141592653589793,0.0,-2.390663591191861,0.0,-0.05000000000001137,0.0,0.0,0.0,1_22,1.0,-0.04257651577000843,9999.0,180.0,136.97493401088244,0.05000000000001137
lpJL9-mBNmk_00,308,22,1,483.1588662127603,3.141592653589793,0.0,-2.530866689200592,0.0,-0.25,0.0,0.0,0.0,1_22,1.0,-0.21290391469949554,9999.0,180.0,145.0079798014418,0.25
lpJL9-mBNmk_00,309,22,1,483.0311195978992,0.0,0.0,-2.4526682653749363,0.0,0.15000000000000568,0.0,0.0,0.0,1_22,1.0,0.12774661486110972,3781.165709346321,0.0,140.52754015165644,0.15000000000000568
lpJL9-mBNmk_00,310,22,1,483.1588662127603,3.141592653589793,0.0,-2.6779450445889994,0.0,-0.15000000000000568,0.0,0.0,0.0,1_22,1.0,-0.12774661486110972,9999.0,180.0,153.4349488229227,0.15000000000000568
lpJL9-mBNmk_00,311,22,1,483.1588662127603,0.0,0.0,-2.4468543773930853,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,140.19442890773453,0.0
lpJL9-mBNmk_00,312,22,1,483.3292149249825,3.141592653589793,0.0,-2.356194490192345,0.0,-0.19999999999998863,0.0,0.0,0.0,1_22,1.0,-0.17034871222222137,9999.0,180.0,135.0,0.19999999999998863
lpJL9-mBNmk_00,313,22,1,482.6282213049709,0.2782996590051006,0.0,-1.5707963267948966,0.0,0.6999999999999886,0.19999999999998863,0.0,0.0,1_22,1.0,0.7009936200116158,688.4916032430845,15.945395900922241,90.0,0.7280109889280377
lpJL9-mBNmk_00,314,22,1,482.71338286813636,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.09999999999999432,0.0,0.0,0.0,1_22,1.0,-0.08516156316545676,9999.0,180.0,63.43494882292201,0.09999999999999432
lpJL9-mBNmk_00,315,22,1,482.71338286813636,0.0,0.0,-1.2793395323170191,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,316,22,1,482.6282213049709,0.0,0.0,-1.3734007669450268,0.0,0.09999999999999432,0.0,0.0,0.0,1_22,1.0,0.08516156316545676,5667.207169122685,0.0,78.69006752598041,0.09999999999999432
lpJL9-mBNmk_00,317,22,1,482.71338286813636,3.141592653589793,0.0,-1.7681918866447663,0.0,-0.09999999999999432,0.0,0.0,0.0,1_22,1.0,-0.08516156316545676,9999.0,180.0,101.30993247401959,0.09999999999999432
lpJL9-mBNmk_00,318,22,1,482.79855012209805,3.141592653589793,0.0,-2.1587989303424204,0.0,-0.09999999999999432,0.0,0.0,0.0,1_22,1.0,-0.08516725396168567,9999.0,180.0,123.69006752597726,0.09999999999999432
lpJL9-mBNmk_00,319,22,1,482.79855012209805,0.0,0.0,-2.1587989303424204,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,123.69006752597726,0.0
lpJL9-mBNmk_00,320,22,1,482.6282213049709,0.0,0.0,-1.8925468811915103,0.0,0.19999999999998863,0.0,0.0,0.0,1_22,1.0,0.17032881712714243,2833.508912028149,0.0,108.43494882292038,0.19999999999998863
lpJL9-mBNmk_00,328,22,1,482.366302720246,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,1_22,8.0,0.032739823090615516,14733.320378218861,90.0,116.56505117707799,0.0625
lpJL9-mBNmk_00,329,22,1,482.366302720246,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,330,22,1,482.3207153958868,1.951302703907242,0.0,2.007423486608432,0.0,-0.09999999999999432,0.25,0.0,0.0,1_22,1.0,0.04558732435918955,10580.149683618358,111.80140948635069,115.01689347809968,0.2692582403567231
lpJL9-mBNmk_00,331,22,1,482.1047603996459,1.1902899496825512,0.0,1.8157749899217608,0.0,0.09999999999999432,0.25,0.0,0.0,1_22,1.0,0.21595499624089598,2232.4316121024685,68.19859051364931,104.03624346792648,0.2692582403567231
lpJL9-mBNmk_00,332,22,1,482.2354844886469,-1.5707963267948966,0.0,1.8925468811915387,0.0,0.0,-0.25,0.0,0.0,1_22,1.0,-0.13072408900097798,9999.0,90.0,108.43494882292201,0.25
lpJL9-mBNmk_00,333,22,1,482.1047603996459,1.5707963267948966,0.0,1.4056476493802774,0.0,0.0,0.25,0.0,0.0,1_22,1.0,0.13072408900097798,3687.9565509616145,90.0,80.53767779197483,0.25
lpJL9-mBNmk_00,334,22,1,482.1047603996459,0.0,0.0,1.3654009376051273,0.0,0.0,0.0,0.0,0.0,1_22,1.0,-0.0,9999.0,0.0,78.23171106797925,0.0
lpJL9-mBNmk_00,335,22,1,481.7638010477749,0.0,0.0,0.9272952180016045,0.0,0.4000000000000057,0.0,0.0,0.0,1_22,1.0,0.3409593518709926,1412.9654998583467,0.0,53.13010235415554,0.4000000000000057
lpJL9-mBNmk_00,239,25,1,192.5103893300307,0.0,0.0,0.0,0.0,,,0.0,0.0,1_25,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,240,25,1,192.50259738507427,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.5,0.0,-0.5,1_25,1.0,0.007791944956437646,24705.33332323274,180.0,180.0,1.0
