video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,241,25,1,192.50259738507427,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,242,25,1,192.50259738507427,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,243,25,1,192.50259738507427,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,244,25,1,192.50584406713475,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1_25,1.0,-0.0032466820604781788,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,245,25,1,192.50259738507427,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,1_25,1.0,0.0032466820604781788,59292.09999599469,90.0,90.0,0.5
lpJL9-mBNmk_00,246,25,1,192.50259738507427,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,247,25,1,192.50584406713475,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1_25,1.0,-0.0032466820604781788,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,248,25,1,192.50584406713475,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,249,25,1,192.50259738507427,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_25,1.0,0.0032466820604781788,59292.09999599469,90.0,90.0,0.5
lpJL9-mBNmk_00,250,25,1,192.00260414900626,0.0,3.141592653589793,0.0,-2.356194490192345,0.0,0.0,-0.5,0.0,1_25,1.0,0.4999932360680077,384.01040313851485,180.0,135.0,0.5
lpJL9-mBNmk_00,251,25,1,192.00585928559576,0.0,1.5707963267948966,0.0,-2.356194490192345,0.0,0.0,0.0,0.5,1_25,1.0,-0.003255136589501717,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,252,25,1,192.00260414900626,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_25,1.0,0.003255136589501717,58984.49999555848,90.0,90.0,0.5
lpJL9-mBNmk_00,253,25,1,192.00260414900626,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,254,25,1,192.00260414900626,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,255,25,1,192.00260414900626,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,256,25,1,192.80259334355438,2.1112158270654975,0.7853981633974483,2.1112158270654975,-0.7853981633974483,-0.30000000000001137,0.5,0.5,0.5,1_25,1.0,-0.7999891945481181,9999.0,75.96375653207448,165.96375653207448,0.8000000000000114
lpJL9-mBNmk_00,257,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-0.7853981633974483,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,165.96375653207448,0.0
lpJL9-mBNmk_00,258,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,259,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,260,25,1,192.8058349739447,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.5,1_25,1.0,-0.003241630390334649,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,261,25,1,192.80259334355438,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,-0.5,1_25,1.0,0.003241630390334649,59477.04399564518,90.0,180.0,0.5
lpJL9-mBNmk_00,262,25,1,192.80259334355438,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,263,25,1,192.80259334355438,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,264,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,265,25,1,192.80259334355438,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,266,25,1,193.00259065618783,3.141592653589793,0.0,3.141592653589793,0.0,-0.19999999999998863,0.0,0.0,0.0,1_25,1.0,-0.19999731263345666,9999.0,180.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,267,25,1,193.00259065618783,0.0,0.0,2.356194490192345,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,268,25,1,193.0058289275223,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,0.0,1_25,1.0,-0.003238271334453202,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,269,25,1,193.0058289275223,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,270,25,1,193.0058289275223,0.0,0.0,3.141592653589793,0.7853981633974483,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,271,25,1,192.7558364875108,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,1_25,1.0,0.24999244001148213,771.0466623657002,0.0,180.0,0.25
lpJL9-mBNmk_00,272,25,1,193.01036241611484,3.141592653589793,1.5707963267948966,3.141592653589793,1.1071487177940904,-0.25,0.0,0.0,0.5,1_25,1.0,-0.2545259286040391,9999.0,90.0,116.56505117707799,0.5590169943749475
lpJL9-mBNmk_00,273,25,1,193.01036241611484,0.0,0.0,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,274,25,1,193.01036241611484,0.0,0.0,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,275,25,1,193.01036241611484,0.0,0.0,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,276,25,1,193.0058289275223,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,0.5,0.0,0.0,1_25,1.0,0.004533488592556978,42573.35713701734,90.0,90.0,0.5
lpJL9-mBNmk_00,277,25,1,193.01036241611484,-1.5707963267948966,0.0,-1.951302703907242,1.5707963267948966,0.0,-0.5,0.0,0.0,1_25,1.0,-0.004533488592556978,9999.0,90.0,158.1985905136493,0.5
lpJL9-mBNmk_00,278,25,1,192.81037316493115,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,1_25,1.0,0.1999892511836947,964.1036806914708,0.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,279,25,1,193.01036241611484,3.141592653589793,0.0,-1.951302703907242,1.5707963267948966,-0.19999999999998863,0.0,0.0,0.0,1_25,1.0,-0.1999892511836947,9999.0,180.0,158.1985905136493,0.19999999999998863
lpJL9-mBNmk_00,280,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,281,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,282,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,283,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,284,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,285,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,286,25,1,192.76037585562028,0.0,0.0,-1.1071487177940904,1.5707963267948966,0.25,0.0,0.0,0.0,1_25,1.0,0.24998656049456258,771.0829553167639,0.0,153.434948822922,0.25
lpJL9-mBNmk_00,287,25,1,192.76037585562028,0.0,0.0,-1.1071487177940904,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,288,25,1,192.76037585562028,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,25,1,192.76037585562028,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,290,25,1,192.5103893300307,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,1_25,1.0,0.249986525589577,770.0830629811244,0.0,90.0,0.25
lpJL9-mBNmk_00,291,25,1,192.5103893300307,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,292,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,293,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,294,25,1,192.76037585562028,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_25,1.0,-0.249986525589577,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,295,25,1,192.76037585562028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,296,25,1,192.76037585562028,0.0,0.0,-1.1071487177940904,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,297,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_25,1.0,0.249986525589577,770.0830629811244,0.0,0.0,0.25
lpJL9-mBNmk_00,298,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,299,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,300,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,301,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,302,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,303,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,304,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,306,25,1,192.76037585562028,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_25,1.0,-0.249986525589577,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,307,25,1,192.76037585562028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_25,1.0,0.249986525589577,770.0830629811244,0.0,0.0,0.25
lpJL9-mBNmk_00,309,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,310,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,312,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
