video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,313,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,314,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,315,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,316,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,317,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,318,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,319,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,320,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,321,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,322,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,25,1,192.76037585562028,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_25,1.0,-0.249986525589577,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,325,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_25,1.0,0.249986525589577,770.0830629811244,0.0,0.0,0.25
lpJL9-mBNmk_00,326,25,1,192.76037585562028,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_25,1.0,-0.249986525589577,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,327,25,1,193.01036241611484,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_25,1.0,-0.24998656049456258,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,328,25,1,192.76037585562028,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,1_25,1.0,0.24998656049456258,771.0829553167639,0.0,180.0,0.25
lpJL9-mBNmk_00,329,25,1,192.76037585562028,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,330,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_25,1.0,0.249986525589577,770.0830629811244,0.0,0.0,0.25
lpJL9-mBNmk_00,331,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,332,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,333,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,334,25,1,192.76037585562028,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_25,1.0,-0.249986525589577,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,335,25,1,192.76037585562028,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,336,25,1,192.76037585562028,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,337,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_25,1.0,0.249986525589577,770.0830629811244,0.0,0.0,0.25
lpJL9-mBNmk_00,338,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,339,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,340,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,341,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,342,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,343,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,344,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,345,25,1,192.5103893300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,346,25,1,192.80259334355438,2.1112158270654975,-1.5707963267948966,1.670464979286081,-1.5707963267948966,-0.30000000000001137,0.5,0.0,-0.5,1_25,1.0,-0.29220401352367276,9999.0,149.03624346792552,174.28940686249908,1.0440306508910582
lpJL9-mBNmk_00,347,25,1,192.80259334355438,0.0,0.0,1.1902899496825512,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,348,25,1,192.80259334355438,0.0,0.0,1.670464979286081,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,349,25,1,192.80259334355438,0.0,0.0,1.670464979286081,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,350,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,351,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,352,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,353,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,354,25,1,192.80259334355438,0.0,0.0,1.670464979286081,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,355,25,1,192.80259334355438,0.0,0.0,1.670464979286081,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,356,25,1,192.80259334355438,0.0,0.0,1.670464979286081,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,357,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,358,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,359,25,1,192.80259334355438,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,360,25,1,192.8058349739447,0.0,1.5707963267948966,2.1112158270654975,0.0,0.0,0.0,0.0,0.5,1_25,1.0,-0.003241630390334649,9999.0,90.0,120.96375653207448,0.5
lpJL9-mBNmk_00,361,25,1,192.8058349739447,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,362,25,1,192.8058349739447,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,363,25,1,192.8058349739447,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,364,25,1,192.8058349739447,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,365,25,1,192.8058349739447,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,366,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,367,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,368,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,369,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,370,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,371,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,372,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,373,25,1,192.8058349739447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,374,25,1,193.0058289275223,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.19999999999998863,0.0,0.0,0.0,1_25,1.0,-0.1999939535775752,9999.0,180.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,375,25,1,193.0058289275223,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,376,25,1,193.0058289275223,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,377,25,1,193.0058289275223,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,378,25,1,193.0058289275223,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,379,25,1,193.0058289275223,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,380,25,1,193.0058289275223,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,381,25,1,193.0058289275223,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,382,25,1,193.0058289275223,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,383,25,1,193.0058289275223,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,384,25,1,193.0058289275223,-1.5707963267948966,-1.5707963267948966,-1.951302703907242,-1.5707963267948966,0.0,-0.5,0.0,-0.5,1_25,1.0,-0.0,9999.0,0.0,21.801409486350696,0.0
lpJL9-mBNmk_00,385,25,1,193.0058289275223,0.0,0.0,-1.951302703907242,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,21.801409486350696,0.0
lpJL9-mBNmk_00,386,25,1,193.01036241611484,0.0,1.5707963267948966,-1.951302703907242,0.0,0.0,0.0,0.0,0.5,1_25,1.0,-0.004533488592556978,9999.0,90.0,111.80140948635069,0.5
lpJL9-mBNmk_00,387,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,388,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,389,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,390,25,1,193.01036241611484,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
