video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,391,25,1,192.5103893300307,0.0,3.141592653589793,-1.951302703907242,3.141592653589793,0.0,0.0,-0.5,0.0,1_25,1.0,0.4999730860841396,385.04150460937706,180.0,68.19859051364932,0.5
lpJL9-mBNmk_00,392,25,1,192.5103893300307,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,393,25,1,192.5103893300307,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,394,25,1,192.5103893300307,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,395,25,1,192.5103893300307,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,396,25,1,192.5103893300307,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,397,25,1,192.5103893300307,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,398,25,1,193.01036241611484,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5,0.0,1_25,1.0,-0.4999730860841396,9999.0,0.0,90.0,0.5
lpJL9-mBNmk_00,399,25,1,192.3104001347821,0.0,3.141592653589793,-1.1902899496825512,3.141592653589793,0.19999999999998863,0.0,-0.5,0.0,1_25,1.0,0.6999622813327449,274.74394730044384,180.0,111.8014094863507,0.6999999999999886
lpJL9-mBNmk_00,400,25,1,192.5103893300307,0.0,0.0,-0.7853981633974483,0.0,0.30000000000001137,0.0,0.5,0.0,1_25,1.0,-0.19998919524860526,9999.0,0.0,45.0,0.19999999999998863
lpJL9-mBNmk_00,411,25,1,192.80259334355438,3.141592653589793,-1.5707963267948966,-1.1902899496825512,-1.1071487177940904,-0.30000000000001137,0.0,0.0,-0.5,1_25,11.0,-0.026564001229424795,9999.0,90.00000000000001,4.763641690727299,0.05300865358950326
lpJL9-mBNmk_00,412,25,1,192.80259334355438,0.0,0.0,-1.1902899496825512,-1.1071487177940904,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,4.763641690727299,0.0
lpJL9-mBNmk_00,413,25,1,192.8058349739447,0.0,1.5707963267948966,-1.1902899496825512,-0.7853981633974483,0.0,0.0,0.0,0.5,1_25,1.0,-0.003241630390334649,9999.0,90.0,23.19859051364931,0.5
lpJL9-mBNmk_00,414,25,1,192.80259334355438,0.0,-1.5707963267948966,0.0,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_25,1.0,0.003241630390334649,59477.04399564518,90.0,63.43494882292201,0.5
lpJL9-mBNmk_00,415,25,1,192.80259334355438,0.0,0.0,0.0,-1.1071487177940904,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,416,25,1,192.50259738507427,0.0,0.0,0.0,-1.1071487177940904,0.30000000000001137,0.0,0.0,0.0,1_25,1.0,0.2999959584801104,641.6839692119955,0.0,63.43494882292201,0.30000000000001137
lpJL9-mBNmk_00,417,25,1,192.50584406713475,0.0,1.5707963267948966,0.0,-0.7853981633974483,0.0,0.0,0.0,0.5,1_25,1.0,-0.0032466820604781788,9999.0,90.0,45.0,0.5
lpJL9-mBNmk_00,418,25,1,192.50584406713475,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,419,25,1,192.50259738507427,0.0,-1.5707963267948966,0.0,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_25,1.0,0.0032466820604781788,59292.09999599469,90.0,63.43494882292201,0.5
lpJL9-mBNmk_00,420,25,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,421,25,1,192.50259738507427,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,422,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,423,25,1,192.80259334355438,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,0.0,1_25,1.0,-0.2999959584801104,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,424,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,1_25,1.0,0.2999959584801104,641.6839692119955,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,425,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,426,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,427,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,428,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,429,25,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,430,25,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,431,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,432,25,1,192.80259334355438,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,0.0,1_25,1.0,-0.2999959584801104,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,433,25,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,1_25,1.0,0.2999959584801104,641.6839692119955,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,434,25,1,192.50259738507427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,25,1,192.50064934955415,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_25,1.0,0.0019480355201153543,98817.83333096262,90.0,90.0,0.5
lpJL9-mBNmk_00,436,25,1,192.50259738507427,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,1_25,1.0,-0.0019480355201153543,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,437,25,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,438,25,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,439,25,1,193.00259065618783,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_25,1.0,-0.49999327111356706,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,444,25,1,192.5103893300307,0.0,2.0344439357957027,0.0,1.5707963267948966,0.0,0.0,-0.5,1.0,1_25,5.0,0.09844026523142588,1955.6061625540406,116.56505117707799,90.0,0.223606797749979
lpJL9-mBNmk_00,445,25,1,192.51623308178455,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,1_25,1.0,-0.005843751753843662,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,446,25,1,192.5103893300307,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-0.5,1_25,1.0,0.005843751753843662,32942.94443692088,90.0,90.0,0.5
lpJL9-mBNmk_00,447,25,1,192.50584406713475,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.5,0.0,0.0,1_25,1.0,0.004545262895959468,42353.071422615336,90.0,0.0,0.5
lpJL9-mBNmk_00,448,25,1,192.50584406713475,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,449,25,1,192.50584406713475,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,0,3,1,858.3114032797188,0.0,0.0,0.0,0.0,,,,,1_3,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,2,3,1,858.3470291787582,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.04999999999999716,0.0,0.0,1_3,1.0,-0.03562589903947355,9999.0,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,3,3,1,858.3470291787582,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,4,3,1,858.3470291787582,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,5,3,1,858.2768682074568,0.0,0.0,-0.46364760900077767,0.0,0.10000000000000142,0.0,0.0,0.0,1_3,1.0,0.07016097130144772,12232.96730770526,0.0,26.565051177076366,0.10000000000000142
lpJL9-mBNmk_00,6,3,1,858.2768682074568,0.0,0.0,-0.4636476090007778,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,26.56505117707637,0.0
lpJL9-mBNmk_00,7,3,1,858.3119479536564,3.141592653589793,0.0,-0.7853981633974483,0.0,-0.05000000000000426,0.0,0.0,0.0,1_3,1.0,-0.035079746199585315,9999.0,180.0,45.0,0.05000000000000426
lpJL9-mBNmk_00,8,3,1,858.3114032797188,2.356194490192345,0.0,0.0,0.0,-0.04999999999999716,0.04999999999999716,0.0,0.0,1_3,1.0,0.0005446739376111509,1575826.0933947556,135.0,0.0,0.07071067811865074
lpJL9-mBNmk_00,9,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,12,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,14,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,15,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,16,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,17,3,1,858.3114032797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,18,3,1,858.3470291787582,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.04999999999999716,0.0,0.0,1_3,1.0,-0.03562589903947355,9999.0,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,19,3,1,858.3470291787582,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,20,3,1,858.2768682074568,0.0,0.0,-0.46364760900077767,0.0,0.10000000000000142,0.0,0.0,0.0,1_3,1.0,0.07016097130144772,12232.96730770526,0.0,26.565051177076366,0.10000000000000142
lpJL9-mBNmk_00,21,3,1,858.3470291787582,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.10000000000000142,0.0,0.0,0.0,1_3,1.0,-0.07016097130144772,9999.0,180.0,90.0,0.10000000000000142
lpJL9-mBNmk_00,22,3,1,858.2768682074568,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,1_3,1.0,0.07016097130144772,12232.96730770526,0.0,0.0,0.10000000000000142
lpJL9-mBNmk_00,23,3,1,858.3470291787582,3.141592653589793,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,0.0,1_3,1.0,-0.07016097130144772,9999.0,180.0,0.0,0.10000000000000142
lpJL9-mBNmk_00,24,3,1,858.3470291787582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,25,3,1,858.3470291787582,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,26,3,1,858.3821118825811,3.141592653589793,0.0,3.141592653589793,0.0,-0.04999999999999716,0.0,0.0,0.0,1_3,1.0,-0.03508270382280898,9999.0,180.0,180.0,0.04999999999999716
lpJL9-mBNmk_00,27,3,1,858.3821118825811,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,28,3,1,858.8085758770693,3.141592653589722,1.5707963267948966,-2.819842099193208,1.5707963267948966,-0.10000000000000142,7.105427357601002e-15,0.0,0.5,1_3,1.0,-0.4264639944882447,9999.0,89.99999999999592,108.43494882291877,0.5099019513592717
lpJL9-mBNmk_00,29,3,1,858.4528204857853,-0.7853981633975192,-1.5707963267948966,-2.3561944901923093,0.0,0.05000000000000426,-0.05000000000001137,0.0,-0.5,1_3,1.0,0.35575539128399214,2413.042336160973,44.99999999999594,134.99999999999795,0.45276925690686
lpJL9-mBNmk_00,30,3,1,858.4879046905669,3.141592653589793,0.0,-2.5535900500422146,0.0,-0.05000000000000426,0.0,0.0,0.0,1_3,1.0,-0.03508420478158314,9999.0,180.0,146.30993247401958,0.05000000000000426
lpJL9-mBNmk_00,35,3,1,858.8080140520349,2.0344439357957027,1.5707963267948966,3.1415926535897576,1.5707963267948966,-0.05000000000000426,0.10000000000000853,0.0,0.5,1_3,5.0,-0.06402187229359697,9999.0,26.565051177077994,89.99999999999797,0.0806225774829839
lpJL9-mBNmk_00,36,3,1,858.7729400138315,-1.4210854715200792e-13,0.0,3.141592653589793,1.5707963267948966,0.05000000000000426,-7.105427357601002e-15,0.0,0.0,1_3,1.0,0.03507403820333366,24484.575600770382,8.142219984545908e-12,90.0,0.05000000000000426
lpJL9-mBNmk_00,37,3,1,857.919613075724,0.3217505543966706,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.14999999999999858,0.05000000000000426,0.0,-1.0,1_3,1.0,0.853326938107557,1005.382081313819,108.43494882292363,180.0,1.0606601717798252
lpJL9-mBNmk_00,38,3,1,858.3815730780805,-2.67794504458893,1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,-0.05000000000000426,0.0,0.5,1_3,1.0,-0.46196000235647716,9999.0,116.56505117708124,180.0,0.5590169943749506
lpJL9-mBNmk_00,39,3,1,858.2763205984422,4.73695157173427e-14,0.0,1.4210854715202814e-13,0.0,0.14999999999999147,7.105427357601002e-15,0.0,0.0,1_3,1.0,0.10525247963823858,8154.452261347271,2.714073328182355e-12,8.142219984547067e-12,0.14999999999999147
lpJL9-mBNmk_00,40,3,1,857.9903219151133,-3.141592653589722,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-0.09999999999999432,-7.105427357601002e-15,0.0,-0.5,1_3,1.0,0.28599868332889855,2999.979971685479,89.99999999999592,90.00000000000001,0.5099019513592704
lpJL9-mBNmk_00,41,3,1,857.9908347412576,-0.7853981633974483,0.0,-1.5707963267948966,-1.5707963267948966,0.04999999999999716,-0.04999999999999716,0.0,0.0,1_3,1.0,-0.0005128261442450821,9999.0,45.0,0.0,0.07071067811865074
lpJL9-mBNmk_00,42,3,1,858.3114032797188,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.04999999999999716,0.0,0.5,1_3,1.0,-0.3205685384612025,9999.0,0.0,90.0,0.45000000000000284
lpJL9-mBNmk_00,43,3,1,857.9908347412576,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,-0.04999999999999716,0.0,-0.5,1_3,1.0,0.3205685384612025,2676.4661275239205,0.0,90.0,0.45000000000000284
lpJL9-mBNmk_00,44,3,1,858.0615435386903,-2.356194490192345,0.0,-2.819842099193165,-1.5707963267948966,-0.04999999999999716,-0.04999999999999716,0.0,0.0,1_3,1.0,-0.07070879743275782,9999.0,135.0,71.5650511770788,0.07071067811865074
lpJL9-mBNmk_00,45,3,1,858.062062149353,-0.7853981633975192,0.0,-1.5707963267948966,-1.5707963267948966,0.04999999999999716,-0.05000000000000426,0.0,0.0,1_3,1.0,-0.0005186106626524634,9999.0,45.00000000000406,0.0,0.07071067811865576
lpJL9-mBNmk_00,46,3,1,858.062062149353,0.0,0.0,-2.356194490192345,-1.5707963267948966,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,47,3,1,858.026969273111,0.0,0.0,-1.1071487177941188,-1.5707963267948966,0.04999999999999716,0.0,0.0,0.0,1_3,1.0,0.035092876241947124,24450.17511125225,0.0,26.56505117707637,0.04999999999999716
lpJL9-mBNmk_00,48,3,1,858.6989650046168,-2.3036114285813984,0.0,-2.1587989303424613,-1.5707963267948966,-0.44999999999999574,-0.5,0.0,0.0,1_3,1.0,-0.6719957315057172,9999.0,131.98721249581638,33.69006752597963,0.6726812023536827
lpJL9-mBNmk_00,49,3,1,858.6628267253684,2.034443935795731,0.0,-2.303611428581406,-1.5707963267948966,-0.05000000000000426,0.10000000000000142,0.0,0.0,1_3,1.0,0.036138279248348226,23760.47904285911,116.56505117707962,41.98721249581683,0.11180339887499267
lpJL9-mBNmk_00,50,3,1,858.663874866062,-0.7853981633974483,0.0,-2.034443935795707,-1.5707963267948966,0.10000000000000142,-0.10000000000000142,0.0,0.0,1_3,1.0,-0.0010481406935696214,9999.0,45.0,26.56505117707825,0.14142135623731153
lpJL9-mBNmk_00,51,3,1,858.6989650046168,3.141592653589793,0.0,-2.0988707752212568,-1.5707963267948966,-0.04999999999999716,0.0,0.0,0.0,1_3,1.0,-0.035090138554778605,9999.0,180.0,30.256437163529295,0.04999999999999716
lpJL9-mBNmk_00,52,3,1,858.6989650046168,0.0,0.0,-1.965587446494653,-1.5707963267948966,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,22.619864948040142,0.0
lpJL9-mBNmk_00,53,3,1,858.663874866062,0.0,0.0,-1.9974238199217853,-1.5707963267948966,0.04999999999999716,0.0,0.0,0.0,1_3,1.0,0.035090138554778605,24470.233240191308,0.0,24.443954780417265,0.04999999999999716
lpJL9-mBNmk_00,54,3,1,858.6989650046168,3.141592653589793,0.0,-1.9974238199217746,-1.5707963267948966,-0.04999999999999716,0.0,0.0,0.0,1_3,1.0,-0.035090138554778605,9999.0,180.0,24.443954780416654,0.04999999999999716
lpJL9-mBNmk_00,55,3,1,858.7340566205582,3.141592653589793,0.0,-1.9379701606131128,-1.5707963267948966,-0.05000000000000426,0.0,0.0,0.0,1_3,1.0,-0.03509161594149646,9999.0,180.0,21.03751102542165,0.05000000000000426
lpJL9-mBNmk_00,56,3,1,858.6989650046168,0.0,0.0,-1.9379701606131166,-1.5707963267948966,0.05000000000000426,0.0,0.0,0.0,1_3,1.0,0.03509161594149646,24470.202980569786,0.0,21.037511025421868,0.05000000000000426
lpJL9-mBNmk_00,57,3,1,858.6989650046168,0.0,0.0,-2.0899424410414165,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,119.74488129694205,0.0
lpJL9-mBNmk_00,58,3,1,859.0552150473217,0.0,1.5707963267948966,-2.0032041023654408,0.0,0.0,0.0,0.0,0.5,1_3,1.0,-0.35625004270491445,9999.0,90.0,114.77514056883228,0.5
lpJL9-mBNmk_00,59,3,1,858.6628267253684,2.034443935795731,-1.5707963267948966,-2.3086113869153575,-1.5707963267948966,-0.05000000000000426,0.10000000000000142,0.0,-0.5,1_3,1.0,0.3923883219532627,2188.2986283869163,153.43494882292038,42.273689006093505,0.6020797289396166
lpJL9-mBNmk_00,60,3,1,858.663347884373,-0.7853981633973773,0.0,-2.098870775221262,0.0,0.05000000000000426,-0.04999999999999716,0.0,0.0,1_3,1.0,-0.0005211590046201309,9999.0,44.99999999999594,120.2564371635296,0.07071067811865576
lpJL9-mBNmk_00,61,3,1,858.663347884373,0.0,0.0,-2.1995926132103305,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,126.02737338510366,0.0
lpJL9-mBNmk_00,62,3,1,858.6984409558456,3.141592653589793,0.0,-2.214297435588189,-1.5707963267948966,-0.05000000000000426,0.0,0.0,0.0,1_3,1.0,-0.03509307147260188,9999.0,180.0,36.86989764584447,0.05000000000000426
lpJL9-mBNmk_00,63,3,1,858.6277321983026,0.7853981633973773,0.0,-2.245537269018447,0.0,0.05000000000000426,0.04999999999999716,0.0,0.0,1_3,1.0,0.07070875754300232,12143.159659906605,44.99999999999594,128.65980825408997,0.07071067811865576
lpJL9-mBNmk_00,64,3,1,858.663347884373,-1.5707963267948966,0.0,-2.1815222911841072,0.0,0.0,-0.04999999999999716,0.0,0.0,1_3,1.0,-0.03561568607040044,9999.0,90.0,124.99202019855878,0.04999999999999716
lpJL9-mBNmk_00,65,3,1,858.663347884373,0.0,0.0,-2.297438667476625,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,131.63353933657038,0.0
lpJL9-mBNmk_00,66,3,1,858.663347884373,0.0,0.0,-2.297438667476625,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,131.63353933657038,0.0
lpJL9-mBNmk_00,67,3,1,858.6628267253684,2.356194490192416,0.0,-2.4668517113662425,0.0,-0.05000000000000426,0.04999999999999716,0.0,0.0,1_3,1.0,0.0005211590046201309,1647602.399868811,135.00000000000406,141.34019174591003,0.07071067811865576
lpJL9-mBNmk_00,68,3,1,858.663347884373,-0.7853981633973773,0.0,1.5707963267948966,0.0,0.05000000000000426,-0.04999999999999716,0.0,0.0,1_3,1.0,-0.0005211590046201309,9999.0,44.99999999999594,90.0,0.07071067811865576
lpJL9-mBNmk_00,69,3,1,858.6277321983026,1.5707963267948966,0.0,0.0,0.0,0.0,0.04999999999999716,0.0,0.0,1_3,1.0,0.03561568607040044,24108.13399750546,90.0,0.0,0.04999999999999716
lpJL9-mBNmk_00,70,3,1,858.6628267253684,3.141592653589793,0.0,2.356194490192345,0.0,-0.05000000000000426,0.0,0.0,0.0,1_3,1.0,-0.03509452706578031,9999.0,180.0,135.0,0.05000000000000426
lpJL9-mBNmk_00,71,3,1,858.6984409558456,-1.5707963267948966,0.0,2.356194490192416,0.0,0.0,-0.05000000000000426,0.0,0.0,1_3,1.0,-0.03561423047722201,9999.0,90.0,135.00000000000406,0.05000000000000426
lpJL9-mBNmk_00,72,3,1,858.733535504466,3.141592653589793,0.0,2.6779450445890154,0.0,-0.04999999999999716,0.0,0.0,0.0,1_3,1.0,-0.03509454862035,9999.0,180.0,153.43494882292364,0.04999999999999716
lpJL9-mBNmk_00,73,3,1,858.733535504466,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,74,3,1,858.6984409558456,0.0,0.0,2.356194490192416,0.0,0.04999999999999716,0.0,0.0,0.0,1_3,1.0,0.03509454862035,24468.1431935534,0.0,135.00000000000406,0.04999999999999716
lpJL9-mBNmk_00,75,3,1,858.7686315300531,3.141592653589793,0.0,2.677945044588987,0.0,-0.09999999999999432,0.0,0.0,0.0,1_3,1.0,-0.07019057420745867,9999.0,180.0,153.434948822922,0.09999999999999432
lpJL9-mBNmk_00,76,3,1,858.7686315300531,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,77,3,1,858.7686315300531,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,78,3,1,858.7686315300531,0.0,0.0,2.819842099193165,-1.5707963267948966,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,108.4349488229212,0.0
lpJL9-mBNmk_00,79,3,1,858.733535504466,0.0,0.0,-2.356194490192274,0.0,0.04999999999999716,0.0,0.0,0.0,1_3,1.0,0.03509602558710867,24468.113444158545,0.0,134.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,80,3,1,858.7686315300531,3.141592653589793,0.0,-3.1415926535897456,0.0,-0.04999999999999716,0.0,0.0,0.0,1_3,1.0,-0.03509602558710867,9999.0,180.0,179.99999999999727,0.04999999999999716
