video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,81,3,1,858.733535504466,0.0,0.0,-3.141592653589722,0.0,0.04999999999999716,0.0,0.0,0.0,1_3,1.0,0.03509602558710867,24468.113444158545,0.0,179.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,82,3,1,858.733535504466,0.0,0.0,-3.141592653589651,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,179.99999999999184,0.0
lpJL9-mBNmk_00,83,3,1,858.733535504466,0.0,0.0,-2.6779450445889585,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,153.43494882292038,0.0
lpJL9-mBNmk_00,84,3,1,858.7686315300531,3.141592653589793,0.0,-3.1415926535897456,0.0,-0.04999999999999716,0.0,0.0,0.0,1_3,1.0,-0.03509602558710867,9999.0,180.0,179.99999999999727,0.04999999999999716
lpJL9-mBNmk_00,85,3,1,858.733535504466,0.0,0.0,-3.141592653589722,0.0,0.04999999999999716,0.0,0.0,0.0,1_3,1.0,0.03509602558710867,24468.113444158545,0.0,179.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,86,3,1,858.733535504466,0.0,0.0,-3.141592653589722,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,179.99999999999594,0.0
lpJL9-mBNmk_00,87,3,1,858.8037290324256,3.141592653589793,0.0,-2.8198420991931226,0.0,-0.10000000000000142,0.0,0.0,0.0,1_3,1.0,-0.07019352795964551,9999.0,180.0,161.56505117707636,0.10000000000000142
lpJL9-mBNmk_00,88,3,1,858.7330202105891,0.7853981633974483,0.0,2.819842099193165,0.0,0.05000000000000426,0.05000000000000426,0.0,0.0,1_3,1.0,0.07070882183654703,12144.637654911945,45.0,161.5650511770788,0.07071067811866079
lpJL9-mBNmk_00,89,3,1,858.7330202105891,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_3,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,253,33,1,605.3315207388428,0.0,0.0,0.0,-2.356194490192345,,,0.0,0.0,1_33,,0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,254,33,1,605.1159496327956,1.5707963267948966,0.0,1.5707963267948966,-2.356194490192345,0.0,0.25,0.0,0.0,1_33,1.0,0.21557110604715035,2807.0364379001835,90.0,135.0,0.25
lpJL9-mBNmk_00,255,33,1,606.8412580733119,-1.5707963267948966,0.0,-1.5707963267948966,-2.356194490192345,0.0,-2.0,0.0,0.0,1_33,1.0,-1.7253084405163008,9999.0,90.0,45.0,2.0
lpJL9-mBNmk_00,256,33,1,606.1572093937348,1.5707963267948966,0.7853981633974483,-1.5707963267948966,-0.7853981633974483,0.0,1.0,0.5,0.5,1_33,1.0,0.6840486795771312,886.1316854941555,45.0,45.0,0.7071067811865476
lpJL9-mBNmk_00,257,33,1,606.2003711645185,-1.5707963267948966,0.0,-1.5707963267948966,-0.7853981633974483,0.0,-0.05000000000001137,0.0,0.0,1_33,1.0,-0.043161770783740394,9999.0,90.0,45.0,0.05000000000001137
lpJL9-mBNmk_00,258,33,1,606.2435339861366,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.04999999999998295,0.0,0.0,1_33,1.0,-0.043162821618125236,9999.0,90.0,0.0,0.04999999999998295
lpJL9-mBNmk_00,259,33,1,606.2003711645185,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.04999999999998295,0.0,0.0,1_33,1.0,0.043162821618125236,14044.502848487518,90.0,0.0,0.04999999999998295
lpJL9-mBNmk_00,260,33,1,606.7183943148584,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.5,1_33,1.0,-0.5180231503399,9999.0,180.0,180.0,0.5999999999999943
lpJL9-mBNmk_00,261,33,1,606.2435339861366,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,-0.5,1_33,1.0,0.47486032872177475,1276.6775772110047,180.0,90.0,0.5500000000000114
lpJL9-mBNmk_00,262,33,1,606.2003711645185,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,1_33,1.0,0.043162821618125236,14044.502848487518,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,263,33,1,606.3730287537531,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,1_33,1.0,-0.17265758923463181,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,264,33,1,604.8628460237908,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.75,0.0,0.0,1_33,1.0,1.5101827299623665,400.522952635582,90.0,90.0,1.75
lpJL9-mBNmk_00,265,33,1,606.4161957764651,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-1.8000000000000114,0.0,0.0,1_33,1.0,-1.5533497526743076,9999.0,90.0,90.0,1.8000000000000114
lpJL9-mBNmk_00,266,33,1,604.6472111901286,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,2.0500000000000114,0.0,0.0,1_33,1.0,1.7689845863365008,341.80468041405027,90.0,90.0,2.0500000000000114
lpJL9-mBNmk_00,267,33,1,606.2866978583647,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-1.9000000000000057,0.0,0.0,1_33,1.0,-1.6394866682361453,9999.0,90.0,90.0,1.9000000000000057
lpJL9-mBNmk_00,268,33,1,606.2003711645185,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.0863266938462175,7022.165962296724,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,269,33,1,606.2866978583647,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.0863266938462175,9999.0,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,270,33,1,606.3730287537531,-1.5707963267948966,0.0,-1.5707963267948966,0.7853981633974483,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08633089538841432,9999.0,90.0,135.0,0.09999999999999432
lpJL9-mBNmk_00,271,33,1,604.7334619483198,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.9000000000000057,0.0,0.0,1_33,1.0,1.6395668054333328,368.8373416345731,90.0,90.0,1.9000000000000057
lpJL9-mBNmk_00,272,33,1,604.0866845908789,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.1071487177940904,0.0,1.25,0.0,0.5,1_33,1.0,0.6467773574408966,933.9947937897334,0.0,26.565051177077994,0.75
lpJL9-mBNmk_00,273,33,1,604.0004656455159,1.5707963267948966,0.0,1.5707963267948966,1.1071487177940904,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.08621894536304353,7005.426279598309,90.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,274,33,1,604.0435745871318,-1.5707963267948966,0.0,1.5707963267948966,1.1071487177940904,0.0,-0.05000000000001137,0.0,0.0,1_33,1.0,-0.04310894161596934,9999.0,90.0,26.565051177077994,0.05000000000001137
lpJL9-mBNmk_00,275,33,1,604.0004656455159,1.5707963267948966,0.0,1.5707963267948966,1.1071487177940904,0.0,0.05000000000001137,0.0,0.0,1_33,1.0,0.04310894161596934,14011.025161002073,90.0,26.565051177077994,0.05000000000001137
lpJL9-mBNmk_00,276,33,1,604.0004656455159,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,277,33,1,604.2160209726319,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.25,0.0,0.0,1_33,1.0,-0.21555532711602154,9999.0,90.0,0.0,0.25
lpJL9-mBNmk_00,278,33,1,603.784936877362,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.5,0.0,0.0,1_33,1.0,0.4310840952698527,1400.6198407746892,90.0,0.0,0.5
lpJL9-mBNmk_00,279,33,1,603.5694346966221,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.25,0.0,0.0,1_33,1.0,0.215502180739918,2800.757897782245,90.0,0.0,0.25
lpJL9-mBNmk_00,280,33,1,603.3539591317852,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,1_33,1.0,0.21547556483687913,2800.1038520935804,90.0,90.0,0.25
lpJL9-mBNmk_00,281,33,1,603.6987328129818,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.4000000000000057,0.0,0.0,1_33,1.0,-0.34477368119655694,9999.0,90.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,282,33,1,603.6987328129818,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,283,33,1,603.6987328129818,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,284,33,1,603.6987328129818,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,285,33,1,603.5263374534702,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.20000000000001705,0.0,0.0,1_33,1.0,0.17239535951159723,3500.8270475683557,90.0,0.0,0.20000000000001705
lpJL9-mBNmk_00,286,33,1,604.2160209726319,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.8000000000000114,0.0,0.0,1_33,1.0,-0.6896835191616901,9999.0,90.0,0.0,0.8000000000000114
lpJL9-mBNmk_00,287,33,1,604.2160209726319,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,288,33,1,604.3022505336216,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.0862295609897501,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,289,33,1,604.2160209726319,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.0862295609897501,7007.063633832644,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,290,33,1,604.2160209726319,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,291,33,1,604.2160209726319,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,292,33,1,604.2591352226294,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,1_33,1.0,-0.04311424999752944,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,293,33,1,604.2591352226294,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,33,1,604.1297956565294,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.12933956610004316,4670.881570680696,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,295,33,1,604.2160209726319,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08622531610251372,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,296,33,1,604.3022505336216,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.0862295609897501,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,297,33,1,604.3022505336216,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,298,33,1,604.3022505336216,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,299,33,1,604.3022505336216,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,300,33,1,604.4747223829959,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,1_33,1.0,-0.172471849374233,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,301,33,1,604.3022505336216,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.20000000000001705,0.0,0.0,1_33,1.0,0.172471849374233,3503.7732402485817,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,302,33,1,604.0866845908789,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,0.0,1_33,1.0,0.2155659427427281,2802.3289621025124,90.0,90.0,0.25
lpJL9-mBNmk_00,303,33,1,604.0866845908789,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,304,33,1,604.0435745871318,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,1_33,1.0,0.04311000374707419,14011.679937005976,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,305,33,1,604.0435745871318,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,306,33,1,604.2160209726319,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,1_33,1.0,-0.1724463855000522,9999.0,90.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,307,33,1,604.2160209726319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,33,1,604.3884843376817,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,1_33,1.0,-0.17246336504979354,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,309,33,1,604.5609646677495,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,1_33,1.0,-0.1724803300678559,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,310,33,1,604.6472111901286,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08624652237904229,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,311,33,1,604.9059761648912,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,1_33,1.0,-0.25876497476258464,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,312,33,1,604.6040873993493,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.35000000000002274,0.0,0.0,1_33,1.0,0.30188876554188937,2002.737949900477,90.0,90.0,0.35000000000002274
lpJL9-mBNmk_00,313,33,1,604.6040873993493,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,314,33,1,604.6472111901286,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,1_33,1.0,-0.04312379077930473,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,315,33,1,604.6472111901286,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,316,33,1,604.6472111901286,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,317,33,1,604.5609646677495,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.08624652237904229,7009.685121108796,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,318,33,1,604.6472111901286,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08624652237904229,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,319,33,1,604.5178429955563,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.12936819457229376,4672.847487700994,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,320,33,1,604.5609646677495,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,1_33,1.0,-0.04312167219325147,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,321,33,1,604.7334619483198,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,1_33,1.0,-0.17249728057026914,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,322,33,1,604.4747223829959,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.29999999999998295,0.0,0.0,1_33,1.0,0.2587395653239355,2336.228406452676,90.0,90.0,0.29999999999998295
lpJL9-mBNmk_00,323,33,1,604.5609646677495,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08624228475366635,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,324,33,1,604.6472111901286,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08624652237904229,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,325,33,1,604.8628460237908,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,1_33,1.0,-0.21563483366219316,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,326,33,1,604.6472111901286,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,0.0,1_33,1.0,0.21563483366219316,2804.033100409696,90.0,90.0,0.25
lpJL9-mBNmk_00,327,33,1,604.7334619483198,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08625075819122685,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,328,33,1,604.8628460237908,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_33,1.0,-0.1293840754709663,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,329,33,1,604.7334619483198,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.1293840754709663,4673.940434686814,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,330,33,1,604.7334619483198,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,331,33,1,604.6472111901286,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.08625075819122685,7010.340823318483,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,332,33,1,604.5178429955563,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.12936819457229376,4672.847487700994,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,333,33,1,604.8628460237908,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,0.0,1_33,1.0,-0.3450030282344869,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,334,33,1,604.3022505336216,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.0,0.0,1_33,1.0,0.5605954901691348,1077.964880436873,90.0,90.0,0.6500000000000057
lpJL9-mBNmk_00,335,33,1,604.4316028302954,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_33,1.0,-0.129352296673801,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,336,33,1,604.3022505336216,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.129352296673801,4671.755091117891,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,337,33,1,604.7765889152787,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5500000000000114,0.0,0.0,1_33,1.0,-0.47433838165704856,9999.0,90.0,90.0,0.5500000000000114
lpJL9-mBNmk_00,338,33,1,604.690336039861,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.08625287541769922,7010.66872392961,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,339,33,1,604.8197169405112,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.14999999999997726,0.0,0.0,1_33,1.0,-0.12938090065017605,9999.0,90.0,90.0,0.14999999999997726
lpJL9-mBNmk_00,340,33,1,604.5178429955563,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.3499999999999943,0.0,0.0,1_33,1.0,0.3018739449548775,2002.5505781425302,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,341,33,1,604.6472111901286,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_33,1.0,-0.12936819457229376,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,342,33,1,604.0866845908789,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.0,0.0,1_33,1.0,0.5605265992496697,1077.7127890086206,90.0,90.0,0.6500000000000057
lpJL9-mBNmk_00,343,33,1,604.0435745871318,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,1_33,1.0,0.04311000374707419,14011.679937005976,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,344,33,1,603.2246865803819,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.950000000000017,0.0,0.0,1_33,1.0,0.818888006749944,736.6388097128194,90.0,90.0,0.950000000000017
lpJL9-mBNmk_00,345,33,1,603.4832412751823,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,1_33,1.0,-0.2585546948004094,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,346,33,1,603.784936877362,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-0.8499999999999943,0.0,-0.5,1_33,1.0,-0.3016956021797341,9999.0,0.0,180.0,0.3499999999999943
lpJL9-mBNmk_00,347,33,1,603.784936877362,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,348,33,1,603.871145195728,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08620831836594789,9999.0,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,349,33,1,603.784936877362,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.08620831836594789,7003.789753957849,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,350,33,1,603.5263374534702,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.30000000000001137,0.0,0.0,1_33,1.0,0.25859942389183743,2333.827076528612,90.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,351,33,1,603.5263374534702,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,352,33,1,603.5263374534702,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,353,33,1,603.6987328129818,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-0.20000000000001705,0.0,0.0,1_33,1.0,-0.17239535951159723,9999.0,90.0,180.0,0.20000000000001705
lpJL9-mBNmk_00,354,33,1,603.4401461619868,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.30000000000001137,0.0,0.0,1_33,1.0,0.258586650994971,2333.6090391368366,90.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,355,33,1,603.6556323766059,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-0.25,0.0,0.0,1_33,1.0,-0.2154862146190908,9999.0,90.0,180.0,0.25
lpJL9-mBNmk_00,356,33,1,604.0004656455159,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.4000000000000057,0.0,0.0,1_33,1.0,-0.3448332689099516,9999.0,90.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,357,33,1,603.871145195728,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.12932044978788326,4669.5719523572825,90.0,180.0,0.15000000000000568
