video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,358,33,1,603.784936877362,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.08620831836594789,7003.789753957849,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,409,33,1,601.5061699600428,1.7804361726691096,1.5707963267948966,1.7332854360121008,-1.5707963267948966,-0.5,2.3499999999999943,0.0,0.5,1_33,51.0,0.044681704261161116,13462.023884413307,12.011478386365471,170.69005982501392,0.03757601548379754
lpJL9-mBNmk_00,410,33,1,601.807693536731,-1.5707963267948966,0.0,1.7804361726691096,-1.5707963267948966,0.0,-0.3499999999999943,0.0,0.0,1_33,1.0,-0.30152357668816876,9999.0,90.0,167.98852161363453,0.3499999999999943
lpJL9-mBNmk_00,411,33,1,601.6311162165733,0.0,-1.5707963267948966,1.5707963267948966,-1.1071487177940904,0.5,0.0,0.0,-0.5,1_33,1.0,0.17657732015766214,3407.182279578089,90.0,153.434948822922,0.7071067811865476
lpJL9-mBNmk_00,412,33,1,601.7172176363246,-1.5707963267948966,0.0,1.5707963267948966,-1.1071487177940904,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08610141975123042,9999.0,90.0,153.434948822922,0.09999999999999432
lpJL9-mBNmk_00,413,33,1,601.5061699600428,2.408777551803299,1.5707963267948966,1.7992929660867583,-0.7853981633974483,-0.5,0.44999999999998863,0.0,0.5,1_33,1.0,0.21104767628173704,2850.096151530544,48.01278750418407,148.09189306434683,0.5024937810560456
lpJL9-mBNmk_00,414,33,1,601.8463778241089,-0.8760580505981886,-1.5707963267948966,1.5707963267948966,-1.1071487177940904,0.5,-0.5999999999999943,0.0,-0.5,1_33,1.0,-0.3402078640660875,9999.0,39.80557109226546,153.434948822922,0.5099019513592773
lpJL9-mBNmk_00,415,33,1,601.6311162165733,1.5707963267948966,0.0,1.5707963267948966,-1.1071487177940904,0.0,0.25,0.0,0.0,1_33,1.0,0.21526160753558088,2794.8835052582654,90.0,153.434948822922,0.25
lpJL9-mBNmk_00,416,33,1,601.8463778241089,-1.5707963267948966,0.0,1.5707963267948966,-1.1071487177940904,0.0,-0.25,0.0,0.0,1_33,1.0,-0.21526160753558088,9999.0,90.0,153.434948822922,0.25
lpJL9-mBNmk_00,417,33,1,601.807693536731,2.677945044588987,1.5707963267948966,1.8157749899217608,-0.7853981633974483,-0.5,0.25,0.0,0.5,1_33,1.0,0.038684287377918736,15556.902668452594,63.43494882292201,149.03624346792648,0.5590169943749475
lpJL9-mBNmk_00,418,33,1,601.6784627190839,1.5707963267948966,0.0,1.7894652726688385,-1.5707963267948966,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.12923081764711242,4655.843502917959,90.0,167.47119229084848,0.15000000000000568
lpJL9-mBNmk_00,419,33,1,601.6311162165733,-0.29145679447787753,-1.5707963267948966,1.5707963267948966,-1.1071487177940904,0.5,-0.15000000000000568,0.0,-0.5,1_33,1.0,0.047346502510549726,12706.981177385132,73.30075576600578,153.434948822922,0.6103277807866818
lpJL9-mBNmk_00,420,33,1,601.6311162165733,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,421,33,1,601.0755131428995,2.530866689200592,0.0,1.810027926758559,-0.7853981633974483,-0.5,0.3499999999999943,0.0,0.0,1_33,1.0,0.5556030736738649,1081.843390765197,145.0079798014418,148.70696100407991,0.6103277807866818
lpJL9-mBNmk_00,422,33,1,601.333894354875,-1.5707963267948966,0.0,1.849095985800008,0.0,0.0,-0.29999999999998295,0.0,0.0,1_33,1.0,-0.25838121197557484,9999.0,90.0,105.94539590092286,0.29999999999998295
lpJL9-mBNmk_00,423,33,1,601.3769616471851,-1.5707963267948966,0.0,1.8281200417659846,0.0,0.0,-0.05000000000001137,0.0,0.0,1_33,1.0,-0.043067292310070115,9999.0,90.0,104.7435628364707,0.05000000000001137
lpJL9-mBNmk_00,424,33,1,600.946337038508,1.5707963267948966,0.0,1.8045395076637987,0.0,0.0,0.5,0.0,0.0,1_33,1.0,0.43062460867713526,1395.5225152705405,90.0,103.39249775375114,0.5
lpJL9-mBNmk_00,425,33,1,600.8602250107757,1.5707963267948966,0.0,1.7721134351695382,0.0,0.0,0.09999999999999432,0.0,0.0,1_33,1.0,0.08611202773226978,6977.65737068584,90.0,101.53462065364477,0.09999999999999432
lpJL9-mBNmk_00,426,33,1,600.7310650365936,1.5707963267948966,0.0,1.7359450042095235,0.0,0.0,0.15000000000000568,0.0,0.0,1_33,1.0,0.1291599741821301,4651.062133145793,90.0,99.46232220802563,0.15000000000000568
lpJL9-mBNmk_00,427,33,1,601.2046989170992,-1.5707963267948966,0.0,1.7848570103587196,0.0,0.0,-0.5500000000000114,0.0,0.0,1_33,1.0,-0.4736338805056448,9999.0,90.0,102.26477372789249,0.5500000000000114
lpJL9-mBNmk_00,428,33,1,601.2046989170992,0.0,0.0,1.7942729279355307,0.0,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,102.80426606528681,0.0
lpJL9-mBNmk_00,429,33,1,601.1616359183278,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.05000000000001137,0.0,0.0,1_33,1.0,0.043062998771461025,13960.050462550074,90.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,430,33,1,601.2908281356036,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-0.15000000000000568,0.0,0.0,1_33,1.0,-0.12919221727588592,9999.0,90.0,180.0,0.15000000000000568
lpJL9-mBNmk_00,431,33,1,601.3769616471851,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.09999999999999432,0.0,0.0,1_33,1.0,-0.08613351158146543,9999.0,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,432,33,1,602.1908522221173,-0.9151007005533646,0.0,-1.5707963267948966,0.0,0.5,-0.6500000000000057,0.0,0.0,1_33,1.0,-0.8138905749322021,9999.0,52.431407971172746,90.0,0.8200609733428408
lpJL9-mBNmk_00,433,33,1,601.6311162165733,1.5707963267948966,0.0,-0.610725964389201,-1.5707963267948966,0.0,0.6500000000000057,0.0,0.0,1_33,1.0,0.5597360055439822,1074.8479823660355,90.0,55.00797980144177,0.6500000000000057
lpJL9-mBNmk_00,434,33,1,601.2046989170992,2.7610862764774478,0.0,2.408777551803299,0.0,-0.5,0.19999999999998863,0.0,0.0,1_33,1.0,0.4264172994741102,1409.8975338443115,158.1985905136493,138.01278750418408,0.5385164807134462
lpJL9-mBNmk_00,435,33,1,600.7741172853571,0.0,-1.5707963267948966,2.7610862764774478,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_33,1.0,0.43058163174214314,1395.2618342185458,90.0,111.8014094863507,0.5
lpJL9-mBNmk_00,436,33,1,600.7741172853571,1.5707963267948966,1.5707963267948966,2.055274255831925,0.0,0.0,0.5,0.0,0.5,1_33,1.0,-0.0,9999.0,0.0,117.75854060106032,0.0
lpJL9-mBNmk_00,437,33,1,600.7310650365936,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.05000000000001137,0.0,0.0,1_33,1.0,0.043052248763501666,13953.535118144035,90.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,438,33,1,600.7310650365936,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,439,33,1,600.3908081408309,1.5707963267948966,0.0,2.102520394053705,0.0,0.0,0.09999999999999432,0.5,0.0,1_33,1.0,0.34025689576264995,1764.522087921593,90.0,120.46554491946004,0.5099019513592773
lpJL9-mBNmk_00,444,33,1,601.807693536731,-1.5707963267948966,2.0344439357957027,0.0,1.5707963267948966,0.0,-0.3499999999999943,-0.5,1.0,1_33,5.0,-0.2833770791800134,9999.0,153.434948822922,90.0,0.2879236009777583
lpJL9-mBNmk_00,445,33,1,602.238532476958,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.5,1_33,1.0,-0.4308389402269768,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,446,33,1,602.1477891680746,-0.19739555984986984,-1.5707963267948966,-0.610725964389201,1.5707963267948966,0.5,-0.09999999999999432,0.0,-0.5,1_33,1.0,0.09074330888336135,6635.726607038948,78.69006752598041,124.9920201985582,0.6403124237432885
lpJL9-mBNmk_00,447,33,1,601.8938527680774,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,-0.5,0.0,0.0,0.0,1_33,1.0,0.2539363999972011,2370.254334450325,180.0,0.0,0.5
lpJL9-mBNmk_00,448,33,1,601.8938527680774,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,449,33,1,602.320047815113,-0.3805063771123943,0.0,-0.09966865249118455,1.5707963267948966,0.5,-0.20000000000001705,0.0,0.0,1_33,1.0,-0.42619504703554867,9999.0,21.801409486353503,95.71059313750094,0.5385164807134567
lpJL9-mBNmk_00,405,39,1,859.2596595325537,0.0,0.0,0.0,-1.5707963267948966,,,0.0,0.0,1_39,,0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,406,39,1,859.1894217807853,0.0,0.0,0.0,-1.5707963267948966,0.09999999999999432,0.0,0.0,0.0,1_39,1.0,0.07023775176833169,12232.587179252094,0.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,407,39,1,859.1903819876012,-0.7853981633974483,0.0,-0.46364760900082036,-1.5707963267948966,0.10000000000000142,-0.10000000000000142,0.0,0.0,1_39,1.0,-0.0009602068158756083,9999.0,45.0,63.43494882292119,0.14142135623731153
lpJL9-mBNmk_00,408,39,1,859.3654897655595,2.9764439761751738,0.0,-2.6779450445889585,-1.5707963267948966,-0.29999999999999716,0.04999999999999716,0.0,0.0,1_39,1.0,-0.17510777795826016,9999.0,170.5376777919748,63.434948822920376,0.3041381265149077
lpJL9-mBNmk_00,409,39,1,859.7565425746989,3.141592653589793,1.5707963267948966,-2.8198420991931368,-1.5707963267948966,-0.05000000000000426,0.0,0.0,0.5,1_39,1.0,-0.3910528091394099,9999.0,90.0,71.56505117707718,0.5024937810560449
lpJL9-mBNmk_00,410,39,1,859.7565425746989,0.0,0.0,-2.8198420991931368,-1.5707963267948966,0.0,0.0,0.0,0.0,1_39,1.0,-0.0,9999.0,0.0,71.56505117707718,0.0
lpJL9-mBNmk_00,411,39,1,859.4713215110787,-2.356194490192345,-1.5707963267948966,-2.677945044588987,-1.1071487177940904,-0.04999999999999716,-0.04999999999999716,0.0,-0.5,1_39,1.0,0.2852210636201562,3013.351505678703,45.0,90.0,0.45276925690687336
lpJL9-mBNmk_00,412,39,1,859.4361989118215,0.0,0.0,-2.5535900500422364,-1.1071487177940904,0.04999999999999716,0.0,0.0,0.0,1_39,1.0,0.03512259925719263,24469.606950739006,0.0,82.87498365109883,0.04999999999999716
lpJL9-mBNmk_00,413,39,1,859.8267630749813,2.677945044588987,1.5707963267948966,-2.944197093739896,-0.7853981633974483,-0.09999999999999432,0.04999999999999716,0.0,0.5,1_39,1.0,-0.39056416315975184,9999.0,63.43494882292201,123.69006752597883,0.46097722286464593
lpJL9-mBNmk_00,414,39,1,859.436667241979,-0.5880026035475457,-1.5707963267948966,-2.158798930342475,-1.1071487177940904,0.14999999999999858,-0.09999999999999432,0.0,-0.5,1_39,1.0,0.3900958330023059,2203.1423935689636,56.30993247402146,60.25511870305841,0.4272001872658814
lpJL9-mBNmk_00,415,39,1,859.4006123456046,2.0344439357957596,0.0,-2.8198420991931368,-1.1071487177940904,-0.05000000000000426,0.09999999999999432,0.0,0.0,1_39,1.0,0.03605489637436676,23835.891897240224,116.56505117708124,98.13010235415517,0.1118033988749863
lpJL9-mBNmk_00,416,39,1,859.436667241979,-1.1071487177940336,0.0,-2.158798930342475,-1.1071487177940904,0.05000000000000426,-0.09999999999999432,0.0,0.0,1_39,1.0,-0.03605489637436676,9999.0,63.43494882291875,60.25511870305841,0.1118033988749863
lpJL9-mBNmk_00,417,39,1,859.7921434858545,2.356194490192416,1.5707963267948966,-2.553590050042237,-0.7853981633974483,-0.05000000000000426,0.04999999999999716,0.0,0.5,1_39,1.0,-0.3554762438755006,9999.0,45.00000000000406,101.30993247402085,0.45276925690687414
lpJL9-mBNmk_00,418,39,1,859.8277458305239,-1.5707963267948966,0.0,-2.3561944901923684,-1.5707963267948966,0.0,-0.04999999999999716,0.0,0.0,1_39,1.0,-0.03560234466942802,9999.0,90.0,45.00000000000134,0.04999999999999716
lpJL9-mBNmk_00,419,39,1,859.4015490444499,0.0,-1.5707963267948966,-1.892546881191567,-1.1071487177940904,0.10000000000000142,0.0,0.0,-0.5,1_39,1.0,0.42619678607400147,2016.4430543012827,90.0,45.00000000000162,0.5099019513592787
lpJL9-mBNmk_00,420,39,1,859.4015490444499,0.0,0.0,-1.892546881191567,-1.5707963267948966,0.0,0.0,0.0,0.0,1_39,1.0,-0.0,9999.0,0.0,18.43494882292364,0.0
lpJL9-mBNmk_00,421,39,1,859.4357363991795,2.5535900500422475,0.0,-2.896613990462912,-0.7853981633974483,-0.14999999999999858,0.09999999999999432,0.0,0.0,1_39,1.0,-0.03418735472962453,9999.0,146.30993247402148,120.96375653207255,0.18027756377319512
lpJL9-mBNmk_00,422,39,1,859.436667241979,-0.7853981633974129,0.0,-2.158798930342475,0.0,0.10000000000000142,-0.09999999999999432,0.0,0.0,1_39,1.0,-0.0009308427994483282,9999.0,44.999999999997975,123.69006752598041,0.1414213562373065
lpJL9-mBNmk_00,423,39,1,859.4717869133344,3.141592653589793,0.0,-2.3561944901923684,0.0,-0.05000000000000426,0.0,0.0,0.0,1_39,1.0,-0.035119671355460014,9999.0,180.0,135.00000000000134,0.05000000000000426
lpJL9-mBNmk_00,424,39,1,859.5064455837431,2.677945044588987,0.0,-2.7610862764774233,0.0,-0.09999999999999432,0.04999999999999716,0.0,0.0,1_39,1.0,-0.034658670408703074,9999.0,153.434948822922,158.1985905136479,0.11180339887498314
lpJL9-mBNmk_00,429,39,1,859.5069080583355,-0.7853981633974483,0.0,-2.4980915447965204,-1.5707963267948966,0.04999999999999716,-0.04999999999999716,0.0,0.0,1_39,5.0,-9.249491847640456e-05,9999.0,45.0,53.13010235415665,0.014142135623730148
lpJL9-mBNmk_00,430,39,1,859.436667241979,0.0,0.0,-2.498091544796503,-1.5707963267948966,0.10000000000000142,0.0,0.0,0.0,1_39,1.0,0.07024081635654511,12235.573443216335,0.0,53.13010235415565,0.10000000000000142
lpJL9-mBNmk_00,431,39,1,859.436667241979,0.0,0.0,-2.9764439761751738,0.0,0.0,0.0,0.0,0.0,1_39,1.0,-0.0,9999.0,0.0,170.5376777919748,0.0
lpJL9-mBNmk_00,432,39,1,859.3669123255794,-0.321750554396628,0.0,-0.7853981633974247,0.0,0.14999999999999858,-0.04999999999999716,0.0,0.0,1_39,1.0,0.06975491639957454,12319.804204235574,18.4349488229212,44.99999999999865,0.15811388300841672
lpJL9-mBNmk_00,433,39,1,859.3313170715937,1.5707963267948966,0.0,-0.46364760900077767,-1.5707963267948966,0.0,0.04999999999999716,0.0,0.0,1_39,1.0,0.03559525398566166,24141.73859857121,90.0,63.43494882292364,0.04999999999999716
lpJL9-mBNmk_00,434,39,1,859.3659581342515,2.6779450445890154,0.0,-0.46364760900077767,0.0,-0.10000000000000142,0.04999999999999716,0.0,0.0,1_39,1.0,-0.03464106265778355,9999.0,153.43494882292364,26.565051177076366,0.11180339887498948
lpJL9-mBNmk_00,435,39,1,859.0101279961722,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_39,1.0,0.35583013807934094,2414.101662756388,90.0,90.0,0.5
lpJL9-mBNmk_00,0,4,1,605.078507302978,0.0,0.0,0.0,0.0,,,,,1_4,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,4,1,604.0004656455159,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.25,0.0,0.0,1_4,1.0,1.0780416574621086,560.2756270731082,90.0,90.0,1.25
lpJL9-mBNmk_00,2,4,1,603.9573577662583,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,1_4,1.0,0.04310787925760451,14010.37045123755,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,3,4,1,604.0004656455159,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,1_4,1.0,-0.04310787925760451,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,4,4,1,605.078507302978,-1.5707963267948966,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,1_4,1.0,-1.0780416574621086,9999.0,90.0,0.0,1.25
lpJL9-mBNmk_00,5,4,1,605.2941949994234,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,1_4,1.0,-0.21568769644545682,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,6,4,1,605.2941949994234,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,7,4,1,605.2941949994234,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,8,4,1,605.2941949994234,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,9,4,1,605.1647792130669,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.1294157863565033,4676.127976737025,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,10,4,1,605.2941949994234,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_4,1.0,-0.1294157863565033,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,11,4,1,605.4236202858292,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_4,1.0,-0.12942528640576256,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,12,4,1,605.078507302978,1.5707963267948966,0.0,0.0,0.0,0.0,0.4000000000000057,0.0,0.0,1_4,1.0,0.3451129828512194,1753.276571353537,90.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,13,4,1,605.5099090848968,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,1_4,1.0,-0.43140178191879386,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,14,4,1,605.078507302978,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1_4,1.0,0.43140178191879386,1402.586944846873,90.0,0.0,0.5
lpJL9-mBNmk_00,15,4,1,604.9059761648912,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.19999999999998863,0.0,0.0,1_4,1.0,0.17253113808681064,3506.06842841625,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,16,4,1,604.4747223829959,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,1_4,1.0,0.4312537818952933,1401.668223583857,90.0,90.0,0.5
lpJL9-mBNmk_00,17,4,1,604.6472111901286,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,1_4,1.0,-0.17248880713270864,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,18,4,1,604.6472111901286,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,19,4,1,604.5609646677495,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08624652237904229,7009.685121108796,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,20,4,1,604.6472111901286,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08624652237904229,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,21,4,1,604.6472111901286,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,22,4,1,604.7334619483198,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08625075819122685,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,23,4,1,606.9774625140542,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-2.5999999999999943,0.0,0.0,1_4,1.0,-2.244000565734382,9999.0,90.0,90.0,2.5999999999999943
lpJL9-mBNmk_00,24,4,1,607.236568398182,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,1_4,1.0,-0.2591058841278482,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,25,4,1,607.1501955859028,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08637281227925087,7029.413302219836,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,26,4,1,607.1501955859028,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,27,4,1,607.0638269572648,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08636862863795614,7028.753802517602,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,28,4,1,607.9204306486171,-0.3805063771123453,1.5707963267948966,-1.3521273809209546,1.5707963267948966,0.5,-0.19999999999998863,0.0,0.5,1_4,1.0,-0.8566036913522339,9999.0,111.80140948635069,167.47119229084848,0.8602325267042534
lpJL9-mBNmk_00,29,4,1,607.7045437546111,-1.5707963267948966,-1.5707963267948966,-1.3843094251276802,0.0,0.0,-0.25,0.0,-0.5,1_4,1.0,0.21588689400596195,2814.9209638350194,0.0,79.31508759999731,0.25
lpJL9-mBNmk_00,30,4,1,607.4886830221614,1.5707963267948966,0.0,-1.3521273809209546,0.0,0.0,0.25,0.0,0.0,1_4,1.0,0.21586073244975523,2814.2621222855496,90.0,77.47119229084849,0.25
lpJL9-mBNmk_00,31,4,1,607.9204306486171,0.0,1.5707963267948966,-1.3370531459259944,1.5707963267948966,0.0,0.0,0.0,0.5,1_4,1.0,-0.4317476264557172,9999.0,90.0,166.60750224624886,0.5
lpJL9-mBNmk_00,32,4,1,607.9204306486171,0.0,0.0,-1.3734007669450157,1.5707963267948966,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,168.69006752597977,0.0
lpJL9-mBNmk_00,33,4,1,607.9204306486171,0.0,0.0,-1.3258176636680323,1.5707963267948966,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,34,4,1,607.618196320683,-1.5707963267948966,-1.5707963267948966,-1.3843094251276802,0.0,0.0,-0.15000000000000568,0.0,-0.5,1_4,1.0,0.30223432793411575,2010.4208561415896,0.0,79.31508759999731,0.3499999999999943
lpJL9-mBNmk_00,35,4,1,608.0499753309755,0.0,1.5707963267948966,-1.3971251284533224,1.5707963267948966,0.0,0.0,0.0,0.5,1_4,1.0,-0.4317790102925301,9999.0,90.0,170.0493733120484,0.5
lpJL9-mBNmk_00,36,4,1,607.236568398182,2.2264919530364287,0.0,-1.5707963267948966,1.5707963267948966,-0.5,0.6500000000000057,0.0,0.0,1_4,1.0,0.8134069327934412,746.5347834112761,127.56859202882725,180.0,0.8200609733428408
lpJL9-mBNmk_00,37,4,1,607.0206442123695,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-0.75,0.0,-1.0,1_4,1.0,0.21592418581258244,2811.267491540991,0.0,0.0,0.25
lpJL9-mBNmk_00,38,4,1,607.7477190413798,-0.09966865249118455,1.5707963267948966,-1.4204248987877626,0.0,0.5,-0.05000000000001137,0.0,0.5,1_4,1.0,-0.7270748290103484,9999.0,95.71059313750094,81.38435181583591,0.7433034373659336
lpJL9-mBNmk_00,39,4,1,607.4525187205993,3.0419240010986086,0.0,-1.5707963267948966,0.0,-0.5,0.05000000000001137,0.0,0.0,1_4,1.0,0.2952003207805092,2057.7637487469383,174.28940686249908,90.0,0.5024937810560456
