video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,40,4,1,606.3730287537531,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.75,0.0,-0.5,1_4,1.0,1.079489966846154,561.7217828576371,180.0,0.0,1.25
lpJL9-mBNmk_00,41,4,1,605.9414163101908,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.5,0.0,0.0,1_4,1.0,0.43161244356235784,1403.9016375639933,90.0,0.0,0.5
lpJL9-mBNmk_00,42,4,1,606.4593638488898,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.5,1_4,1.0,-0.5179475386989907,9999.0,180.0,90.0,0.5999999999999943
lpJL9-mBNmk_00,43,4,1,605.9414163101908,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.09999999999999432,0.0,-0.5,1_4,1.0,0.5179475386989907,1169.8895564447087,180.0,180.0,0.5999999999999943
lpJL9-mBNmk_00,44,4,1,605.9414163101908,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,45,4,1,605.7256495312048,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.25,0.0,0.0,1_4,1.0,0.21576677898599428,2807.3165497387495,90.0,180.0,0.25
lpJL9-mBNmk_00,46,4,1,605.7256495312048,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,47,4,1,605.2941949994234,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.5,0.0,0.0,1_4,1.0,0.4314545317813554,1402.9153721026698,90.0,180.0,0.5
lpJL9-mBNmk_00,48,4,1,604.3453669053813,1.5707963267948966,0.0,1.7444675251364707,-1.5707963267948966,0.0,1.0999999999999943,0.0,0.0,1_4,1.0,0.9488280940421419,636.938736005154,90.0,170.0493733120484,1.0999999999999943
lpJL9-mBNmk_00,49,4,1,604.4316028302954,-1.5707963267948966,0.0,1.7359450042095235,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08623592491414911,9999.0,90.0,170.53767779197437,0.09999999999999432
lpJL9-mBNmk_00,50,4,1,604.0004656455159,1.5707963267948966,0.0,1.7234456551901618,-1.5707963267948966,0.0,0.5,0.0,0.0,1_4,1.0,0.43113718477957264,1400.9472784267564,90.0,171.2538377374448,0.5
lpJL9-mBNmk_00,51,4,1,604.4747223829959,-1.5707963267948966,0.0,1.7539071440573815,-1.5707963267948966,0.0,-0.5500000000000114,0.0,0.0,1_4,1.0,-0.47425673748000463,9999.0,90.0,169.50852298766836,0.5500000000000114
lpJL9-mBNmk_00,52,4,1,604.5609646677495,-1.5707963267948966,0.0,1.7607846147136126,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08624228475366635,9999.0,90.0,169.11447294534125,0.09999999999999432
lpJL9-mBNmk_00,53,4,1,604.6472111901286,-1.5707963267948966,0.0,1.7681918866447774,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08624652237904229,9999.0,90.0,168.69006752597977,0.09999999999999432
lpJL9-mBNmk_00,54,4,1,603.871145195728,1.5707963267948966,0.0,1.7107209973690138,-1.5707963267948966,0.0,0.9000000000000057,0.0,0.0,1_4,1.0,0.7760659944005965,778.1182909091833,90.0,171.9829069263447,0.9000000000000057
lpJL9-mBNmk_00,55,4,1,604.5609646677495,-1.5707963267948966,0.0,1.750649826587375,-1.5707963267948966,0.0,-0.8000000000000114,0.0,0.0,1_4,1.0,-0.6898194720215542,9999.0,90.0,169.69515353123398,0.8000000000000114
lpJL9-mBNmk_00,56,4,1,604.5609646677495,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,57,4,1,604.4747223829959,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08624228475366635,7009.029550985989,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,58,4,1,604.99223961965,-1.5707963267948966,1.5707963267948966,1.741531538270179,0.0,0.0,-0.09999999999999432,0.0,0.5,1_4,1.0,-0.5175172366541574,9999.0,180.0,99.78240703180727,0.5999999999999943
lpJL9-mBNmk_00,59,4,1,604.4747223829959,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.09999999999999432,0.0,-0.5,1_4,1.0,0.5175172366541574,1168.028192241546,180.0,180.0,0.5999999999999943
lpJL9-mBNmk_00,60,4,1,604.8628460237908,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.44999999999998863,0.0,0.0,1_4,1.0,-0.3881236407949018,9999.0,90.0,90.0,0.44999999999998863
lpJL9-mBNmk_00,61,4,1,604.7334619483198,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.1293840754709663,4673.940434686814,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,62,4,1,604.6472111901286,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08625075819122685,7010.340823318483,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,63,4,1,605.078507302978,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,1_4,1.0,-0.4312961128493953,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,64,4,1,605.2941949994234,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,1_4,1.0,-0.21568769644545682,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,65,4,1,605.2941949994234,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,66,4,1,605.2079167525818,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08627824684162988,7014.606101854223,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,67,4,1,605.078507302978,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.12940944960382694,4675.690292751886,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,68,4,1,605.078507302978,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,69,4,1,605.078507302978,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,70,4,1,604.7334619483198,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.4000000000000057,0.0,0.0,1_4,1.0,0.34504535465816843,1752.6202100225946,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,71,4,1,605.078507302978,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,0.0,1_4,1.0,-0.34504535465816843,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,72,4,1,604.8628460237908,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,0.0,1_4,1.0,0.21566127918720213,2804.689132436922,90.0,90.0,0.25
lpJL9-mBNmk_00,73,4,1,604.8628460237908,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,74,4,1,604.99223961965,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_4,1.0,-0.12939359585925558,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,75,4,1,604.8628460237908,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.12939359585925558,4674.596466750288,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,76,4,1,604.8628460237908,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,77,4,1,604.99223961965,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_4,1.0,-0.12939359585925558,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,78,4,1,604.5609646677495,1.5707963267948966,0.0,0.0,-1.5707963267948966,0.0,0.5,0.0,0.0,1_4,1.0,0.43127495190049103,1401.799390397338,90.0,90.0,0.5
lpJL9-mBNmk_00,79,4,1,604.7765889152787,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,1_4,1.0,-0.21562424752914922,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,80,4,1,604.8628460237908,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08625710851208623,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,81,4,1,605.0297286084378,0.19739555984986984,0.0,-0.09966865249118455,0.0,0.5,0.09999999999999432,0.0,0.0,1_4,1.0,-0.1668825846470554,9999.0,11.30993247401959,5.7105931375009344,0.5099019513592773
lpJL9-mBNmk_00,82,4,1,604.7765889152787,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.5,0.0,0.0,0.0,1_4,1.0,0.25313969315914164,2389.102164768261,180.0,90.0,0.5
lpJL9-mBNmk_00,83,4,1,605.078507302978,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.3499999999999943,0.0,0.0,1_4,1.0,-0.30191838769928836,9999.0,90.0,0.0,0.3499999999999943
lpJL9-mBNmk_00,84,4,1,604.9491073635864,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.12939993939153283,4675.033931300054,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,85,4,1,605.078507302978,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,1_4,1.0,-0.12939993939153283,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,86,4,1,605.078507302978,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,87,4,1,604.8628460237908,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,1_4,1.0,0.21566127918720213,2804.689132436922,90.0,90.0,0.25
lpJL9-mBNmk_00,88,4,1,604.8628460237908,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,89,4,1,605.1647792130669,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.3499999999999943,0.0,0.0,1_4,1.0,-0.30193318927615564,9999.0,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,90,4,1,603.784936877362,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.5999999999999943,0.0,0.0,1_4,1.0,1.3798423357048932,437.5753093333799,90.0,90.0,1.5999999999999943
lpJL9-mBNmk_00,91,4,1,603.784936877362,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,92,4,1,604.0866845908789,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.3499999999999943,0.0,0.0,1_4,1.0,-0.3017477135168747,9999.0,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,93,4,1,603.871145195728,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,1_4,1.0,0.2155393951509268,2801.674119818701,90.0,90.0,0.25
lpJL9-mBNmk_00,94,4,1,603.784936877362,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08620831836594789,7003.789753957849,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,95,4,1,603.784936877362,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,96,4,1,604.0004656455159,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,1_4,1.0,-0.21552876815383115,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,97,4,1,603.784936877362,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,1_4,1.0,0.21552876815383115,2801.4122757219006,90.0,90.0,0.25
lpJL9-mBNmk_00,98,4,1,603.784936877362,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,99,4,1,604.2160209726319,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,1_4,1.0,-0.4310840952698527,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,100,4,1,604.1297956565294,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08622531610251372,7006.408592788183,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,101,4,1,604.2160209726319,-1.5707963267948966,0.0,2.2264919530364287,0.0,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08622531610251372,9999.0,90.0,127.56859202882725,0.09999999999999432
lpJL9-mBNmk_00,102,4,1,604.1297956565294,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,1_4,1.0,0.08622531610251372,7006.408592788183,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,103,4,1,603.784936877362,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.4000000000000057,0.0,0.0,1_4,1.0,0.344858779167339,1750.8179386797108,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,104,4,1,604.2160209726319,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,1_4,1.0,-0.4310840952698527,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,105,4,1,604.4693954204795,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.5,0.0,1_4,1.0,-0.253374447847591,9999.0,180.0,90.0,0.5
lpJL9-mBNmk_00,106,4,1,604.4316028302954,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.5,0.0,1_4,1.0,0.03779259018403991,15993.38917726659,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,107,4,1,604.9866196867498,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,-0.3499999999999943,-0.5,0.0,1_4,1.0,-0.5550168564543583,9999.0,90.00000000000001,90.0,0.6103277807866818
lpJL9-mBNmk_00,108,4,1,604.2160209726319,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5999999999999943,0.5,0.0,1_4,1.0,0.7705987141179094,784.086464073934,90.0,90.0,0.7810249675906611
lpJL9-mBNmk_00,109,4,1,604.4316028302954,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,1_4,1.0,-0.2155818576635511,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,110,4,1,604.6472111901286,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,1_4,1.0,-0.21560835983314064,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,111,4,1,604.7279884377768,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,0.19999999999998863,-0.5,0.0,1_4,1.0,-0.08077724764825689,9999.0,90.0,90.00000000000001,0.5385164807134462
lpJL9-mBNmk_00,112,4,1,604.6472111901286,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.5,0.0,1_4,1.0,0.08077724764825689,7485.3653571244995,90.0,90.0,0.5385164807134462
lpJL9-mBNmk_00,113,4,1,604.6472111901286,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,114,4,1,604.5178429955563,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.12936819457229376,4672.847487700994,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,115,4,1,604.4747223829959,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,1_4,1.0,0.043120612560414884,14018.231339735401,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,116,4,1,605.0246461922027,-0.09966865249112826,3.141592653589793,-0.8760580505981886,3.141592653589793,0.5,-0.04999999999998295,-0.5,0.0,1_4,1.0,-0.5499238092068026,9999.0,174.2894068625023,129.8055710922655,1.0012492197250384
lpJL9-mBNmk_00,117,4,1,604.9004050254885,-2.8501358591119157,0.0,-1.5707963267948966,3.141592653589793,-0.5,-0.15000000000000568,0.0,0.0,1_4,1.0,0.1242411667142278,4868.759856520381,163.30075576600578,90.00000000000001,0.5220153254455291
lpJL9-mBNmk_00,118,4,1,604.8953959156905,0.5404195002706009,0.0,-0.9505468408120674,3.141592653589793,0.5,0.30000000000001137,0.0,0.0,1_4,1.0,0.005009109797924793,120759.06105437948,30.963756532074484,125.53767779197483,0.5830951894845359
lpJL9-mBNmk_00,119,4,1,604.5986871471025,1.5707963267948966,0.0,-0.29145679447787753,0.0,0.0,0.04999999999998295,0.5,0.0,1_4,1.0,0.29670876858801876,2037.6839215917817,90.0,16.699244233994225,0.5024937810560428
lpJL9-mBNmk_00,120,4,1,606.878282689371,-1.5707963267948966,3.141592653589793,-1.3808080388761805,3.141592653589793,0.0,-2.3499999999999943,-0.5,0.0,1_4,1.0,-2.279595542268453,9999.0,90.00000000000001,100.88552705465877,2.4026027553467872
lpJL9-mBNmk_00,121,4,1,603.8230804631436,1.5707963267948966,0.0,0.9827937232473289,0.0,0.0,3.25,0.5,0.0,1_4,1.0,3.0552022262273795,197.63768017698638,90.0,56.30993247402021,3.2882366094914763
lpJL9-mBNmk_00,122,4,1,604.0384921509556,-1.5707963267948966,0.0,0.6747409422235596,0.0,0.0,-0.25,0.0,0.0,1_4,1.0,-0.2154116878119794,9999.0,90.0,38.659808254090485,0.25
lpJL9-mBNmk_00,123,4,1,604.1677519530482,-1.5707963267948966,0.0,-0.29145679447787753,0.0,0.0,-0.15000000000000568,0.0,0.0,1_4,1.0,-0.12925980209263344,9999.0,90.0,16.699244233994225,0.15000000000000568
lpJL9-mBNmk_00,124,4,1,604.0384921509556,1.5707963267948966,0.0,0.7853981633974483,0.0,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.12925980209263344,4673.057535072459,90.0,45.0,0.15000000000000568
lpJL9-mBNmk_00,125,4,1,604.378490682784,-0.19739555984986984,0.0,0.3805063771123698,0.0,0.5,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.339998531828428,9999.0,11.30993247401959,21.8014094863521,0.5099019513592773
lpJL9-mBNmk_00,126,4,1,605.0631867830004,-1.5707963267948966,3.141592653589793,0.1488899476095028,3.141592653589793,0.0,-0.5,-0.5,0.0,1_4,1.0,-0.6846961002164562,9999.0,90.00000000000001,171.46923439005155,0.7071067811865476
lpJL9-mBNmk_00,127,4,1,604.2923547423052,1.5707963267948966,0.0,0.832981266674429,0.0,0.0,0.5999999999999943,0.5,0.0,1_4,1.0,0.770832040695268,783.9481532153893,90.0,47.726310993906104,0.7810249675906611
lpJL9-mBNmk_00,137,4,1,607.0206442123695,-1.8692952583810758,0.0,-1.5707963267948966,0.7853981633974483,-1.0,-3.25,0.0,0.0,1_4,10.0,-0.2728289470064283,9999.0,107.10272896905236,135.0,0.3400367627183861
lpJL9-mBNmk_00,138,4,1,607.4957119190225,-1.5707963267948966,0.0,-1.5707963267948966,0.7853981633974483,0.0,-0.5500000000000114,0.0,0.0,1_4,1.0,-0.47506770665302156,9999.0,90.0,135.0,0.5500000000000114
lpJL9-mBNmk_00,139,4,1,607.5821014480265,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08638952900400909,9999.0,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,140,4,1,607.6684951517562,-1.5707963267948966,0.0,-1.5707963267948966,0.7853981633974483,0.0,-0.09999999999999432,0.0,0.0,1_4,1.0,-0.08639370372975463,9999.0,90.0,135.0,0.09999999999999432
lpJL9-mBNmk_00,141,4,1,607.7116935685868,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,-0.05000000000001137,0.0,0.0,1_4,1.0,-0.04319841683059167,9999.0,90.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,142,4,1,607.6684951517562,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.05000000000001137,0.0,0.0,1_4,1.0,0.04319841683059167,14066.915867190433,90.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,143,4,1,607.5389061615725,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.15000000000000568,0.0,0.0,1_4,1.0,0.12958899018371994,4688.198475042185,90.0,180.0,0.15000000000000568
lpJL9-mBNmk_00,144,4,1,607.8412950762723,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,-0.3499999999999943,0.0,0.0,1_4,1.0,-0.30238891469980445,9999.0,90.0,180.0,0.3499999999999943
lpJL9-mBNmk_00,148,4,1,608.359794858273,-1.5707963267948966,0.0,-1.6967089524806942,-1.5707963267948966,0.0,-0.6000000000000227,0.0,0.0,1_4,4.0,-0.12962494550015435,9999.0,90.0,7.214262039206727,0.15000000000000568
lpJL9-mBNmk_00,436,47,1,485.2686111835382,0.0,1.5707963267948966,0.0,0.0,,,0.0,0.5,1_47,,0.0,9999.0,90.0,0.0,0.0
lpJL9-mBNmk_00,437,47,1,484.7115766102559,0.46364760900080615,0.0,0.46364760900080615,-1.5707963267948966,0.5,0.25,0.0,0.0,1_47,1.0,0.5570345732822943,870.1642588432541,26.565051177077994,116.56505117707799,0.5590169943749475
lpJL9-mBNmk_00,438,47,1,484.7115766102559,0.0,0.0,0.46364760900080615,-1.5707963267948966,0.0,0.0,0.0,0.0,1_47,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,439,47,1,485.0957534343091,0.0,0.0,0.4266274931268683,0.0,0.05000000000001137,0.0,0.5,0.0,1_47,1.0,-0.38417682405315645,9999.0,0.0,24.443954780416096,0.44999999999998863
lpJL9-mBNmk_00,444,47,1,483.95486618072147,0.0,2.0344439357957027,0.12435499454676144,1.5707963267948966,0.8499999999999943,0.0,-0.5,1.0,1_47,5.0,0.22817745071752144,2120.958335974429,116.56505117707799,82.8749836510982,0.33600595232822794
lpJL9-mBNmk_00,445,47,1,484.34467066336134,3.141592653589793,1.5707963267948966,0.13432144195296888,1.5707963267948966,-0.15000000000000568,0.0,0.0,0.5,1_47,1.0,-0.38980448263987455,9999.0,90.0,82.30394827798341,0.5220153254455291
lpJL9-mBNmk_00,446,47,1,484.0826479021945,0.0,-1.5707963267948966,0.1343214419529689,1.5707963267948966,0.0,0.0,0.0,-0.5,1_47,1.0,0.2620227611668611,1847.4831947668906,90.0,82.30394827798341,0.5
lpJL9-mBNmk_00,447,47,1,484.167842798342,3.141592653589793,0.0,0.14189705460416394,1.5707963267948966,-0.09999999999999432,0.0,0.0,0.0,1_47,1.0,-0.08519489614752729,9999.0,180.0,81.86989764584402,0.09999999999999432
lpJL9-mBNmk_00,448,47,1,483.95486618072147,0.0,0.0,0.12435499454676144,1.5707963267948966,0.25,0.0,0.0,0.0,1_47,1.0,0.21297661762054076,2272.338022772909,0.0,82.8749836510982,0.25
lpJL9-mBNmk_00,449,47,1,483.8270972155239,0.0,0.0,0.11575921772081042,1.5707963267948966,0.15000000000000568,0.0,0.0,0.0,1_47,1.0,0.12776896519756065,3786.734098279768,0.0,83.36748538486155,0.15000000000000568
lpJL9-mBNmk_00,0,5,1,306.0036764485028,0.0,0.0,0.0,0.0,,,,,1_5,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,2,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,3,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,4,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,5,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,6,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,7,5,1,305.753679454557,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.24999699394578556,1223.029423789243,0.0,0.0,0.25
