video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,8,5,1,306.0036764485028,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24999699394578556,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,9,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,12,5,1,306.0036764485028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,5,1,305.753679454557,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.24999699394578556,1223.029423789243,0.0,0.0,0.25
lpJL9-mBNmk_00,14,5,1,305.753679454557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,15,5,1,306.0036764485028,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24999699394578556,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,16,5,1,307.9423647372995,1.6704649792860586,0.0,1.6704649792860586,0.0,-1.5,15.0,0.0,0.0,1_5,1.0,-1.9386882887966976,9999.0,95.71059313749964,95.71059313749964,15.074813431681335
lpJL9-mBNmk_00,17,5,1,306.0036764485028,-1.4711276743037345,0.0,0.0,0.0,1.5,-15.0,0.0,0.0,1_5,1.0,1.9386882887966976,157.84057613430613,84.28940686250036,0.0,15.074813431681335
lpJL9-mBNmk_00,18,5,1,305.753679454557,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.24999699394578556,1223.029423789243,0.0,0.0,0.25
lpJL9-mBNmk_00,19,5,1,305.7036800563578,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_5,1.0,0.04999939819919064,6114.14719110172,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,20,5,1,305.503682465531,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,1_5,1.0,0.19999759082679702,1527.5368128314353,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,21,5,1,305.510228961323,1.5707963267948966,0.0,1.1071487177940904,0.0,0.0,1.0,0.0,0.0,1_5,1.0,-0.006546495791951656,9999.0,90.0,63.43494882292201,1.0
lpJL9-mBNmk_00,22,5,1,306.00653587791226,-2.356194490192345,0.0,1.5707963267948966,0.0,-0.5,-0.5,0.0,0.0,1_5,1.0,-0.49630691658927617,9999.0,135.0,90.0,0.7071067811865476
lpJL9-mBNmk_00,23,5,1,306.5065252160221,3.141592653589793,0.0,2.356194490192345,0.0,-0.5,0.0,0.0,0.0,1_5,1.0,-0.4999893381098559,9999.0,180.0,135.0,0.5
lpJL9-mBNmk_00,24,5,1,306.00653587791226,0.0,0.0,1.5707963267948966,0.0,0.5,0.0,0.0,0.0,1_5,1.0,0.4999893381098559,612.0261224663906,0.0,90.0,0.5
lpJL9-mBNmk_00,25,5,1,306.00653587791226,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,26,5,1,306.5065252160221,3.141592653589793,0.0,2.356194490192345,0.0,-0.5,0.0,0.0,0.0,1_5,1.0,-0.4999893381098559,9999.0,180.0,135.0,0.5
lpJL9-mBNmk_00,27,5,1,306.5065252160221,0.0,0.0,2.5535900500422253,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,146.3099324740202,0.0
lpJL9-mBNmk_00,28,5,1,306.5036704511057,0.0,1.5707963267948966,2.356194490192345,1.5707963267948966,0.0,0.0,0.0,0.5,1_5,1.0,0.002854764916435215,107365.64285434791,90.0,45.0,0.5
lpJL9-mBNmk_00,29,5,1,306.5065252160221,0.0,-1.5707963267948966,2.356194490192345,0.0,0.0,0.0,0.0,-0.5,1_5,1.0,-0.002854764916435215,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,30,5,1,306.5036704511057,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,0.0,1_5,1.0,0.002854764916435215,107365.64285434791,90.0,180.0,0.5
lpJL9-mBNmk_00,31,5,1,307.0036644732437,2.356194490192345,1.5707963267948966,2.677945044588987,1.5707963267948966,-0.5,0.5,0.0,0.5,1_5,1.0,-0.4999940221380257,9999.0,45.0,63.43494882292201,0.5
lpJL9-mBNmk_00,32,5,1,306.8036668620504,0.0,0.0,2.582993338246237,1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,1_5,1.0,0.1999976111932824,1534.0366568956072,0.0,57.99461679191686,0.19999999999998863
lpJL9-mBNmk_00,33,5,1,306.501631317029,-1.0303768265242956,0.0,3.141592653589793,1.5707963267948966,0.30000000000001137,-0.5,0.0,0.0,1_5,1.0,0.30203554502139696,1014.7866248501172,59.036243467925516,90.0,0.5830951894845359
lpJL9-mBNmk_00,34,5,1,306.5065252160221,1.5707963267948966,-1.5707963267948966,2.5535900500422253,0.0,0.0,0.5,0.0,-0.5,1_5,1.0,-0.0048938989930888965,9999.0,180.0,146.3099324740202,1.0
lpJL9-mBNmk_00,35,5,1,306.501631317029,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,-0.5,0.0,0.5,1_5,1.0,0.0048938989930888965,62629.33332908317,180.0,90.0,1.0
lpJL9-mBNmk_00,36,5,1,306.501631317029,0.0,0.0,-1.5042281630190728,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,176.18592516570965,0.0
lpJL9-mBNmk_00,37,5,1,306.0102122478921,0.7853981633974483,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.5,0.5,0.0,-1.0,1_5,1.0,0.4914190691368958,622.7072400453515,135.0,180.0,1.5811388300841898
lpJL9-mBNmk_00,38,5,1,306.00653587791226,0.0,1.5707963267948966,2.0344439357957027,0.0,0.0,0.0,0.0,0.5,1_5,1.0,0.003676369979871197,83236.05555299233,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,39,5,1,306.00653587791226,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,40,5,1,306.0102122478921,0.0,-1.5707963267948966,2.356194490192345,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_5,1.0,-0.003676369979871197,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,41,5,1,306.00653587791226,-1.5707963267948966,0.0,-2.0344439357957027,-1.5707963267948966,0.0,-0.5,0.0,0.0,1_5,1.0,0.003676369979871197,83236.05555299233,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,42,5,1,306.00653587791226,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.5,0.0,0.5,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,43,5,1,306.2565305426155,-2.0344439357957027,-1.5707963267948966,-1.1071487177940904,-1.5707963267948966,-0.25,-0.5,0.0,-0.5,1_5,1.0,-0.2499946647032516,9999.0,26.565051177077994,26.565051177077994,0.25
lpJL9-mBNmk_00,44,5,1,306.2565305426155,0.0,0.0,-2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,45,5,1,306.00653587791226,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.25,0.0,0.0,0.0,1_5,1.0,0.2499946647032516,1224.0522662399528,0.0,0.0,0.25
lpJL9-mBNmk_00,46,5,1,305.7565412219336,0.0,0.0,-0.5880026035475676,-1.5707963267948966,0.25,0.0,0.0,0.0,1_5,1.0,0.24999465597863946,1223.052308958391,0.0,56.30993247402021,0.25
lpJL9-mBNmk_00,47,5,1,305.7565412219336,0.0,0.0,-0.5880026035475676,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,56.30993247402021,0.0
lpJL9-mBNmk_00,48,5,1,305.76471755256523,1.5707963267948966,0.0,0.5880026035475676,-1.5707963267948966,0.0,1.0,0.0,0.0,1_5,1.0,-0.008176330631613382,9999.0,90.0,123.6900675259798,1.0
lpJL9-mBNmk_00,49,5,1,306.0102122478921,-2.0344439357957027,0.0,0.0,-1.5707963267948966,-0.25,-0.5,0.0,0.0,1_5,1.0,-0.24549469532689727,9999.0,116.56505117707799,90.0,0.5590169943749475
lpJL9-mBNmk_00,50,5,1,305.76022059777495,0.0,0.0,0.5880026035475676,-1.5707963267948966,0.25,0.0,0.0,0.0,1_5,1.0,0.24999165011718105,1223.0817327476855,0.0,123.6900675259798,0.25
lpJL9-mBNmk_00,51,5,1,306.0102122478921,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24999165011718105,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,52,5,1,306.0102122478921,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,53,5,1,306.2602039116411,3.141592653589793,0.0,1.1071487177940904,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24999166374897186,9999.0,180.0,153.434948822922,0.25
lpJL9-mBNmk_00,54,5,1,306.51019558898855,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24999167734745242,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,55,5,1,306.51019558898855,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,56,5,1,306.51019558898855,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,57,5,1,306.51019558898855,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,58,5,1,306.5065252160221,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,0.5,1_5,1.0,0.0036703729664395723,83508.2777741106,90.0,180.0,0.5
lpJL9-mBNmk_00,59,5,1,307.51016243369907,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.0,0.0,0.0,-0.5,1_5,1.0,-1.0036372176769532,9999.0,90.00000000000001,90.00000000000001,1.118033988749895
lpJL9-mBNmk_00,60,5,1,307.51016243369907,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,61,5,1,307.00651458886017,-0.7853981633974483,0.0,3.141592653589793,0.0,0.5,-0.5,0.0,0.0,1_5,1.0,0.5036478448388948,609.5658260725098,45.0,180.0,0.7071067811865476
lpJL9-mBNmk_00,62,5,1,307.2565092882493,3.141592653589793,0.0,-2.761086276477428,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_5,1.0,-0.2499946993891058,9999.0,180.0,68.19859051364817,0.25
lpJL9-mBNmk_00,63,5,1,307.2601707022894,1.5707963267948966,0.0,2.677945044588987,0.0,0.0,0.5,0.0,0.0,1_5,1.0,-0.0036614140400956785,9999.0,90.0,153.434948822922,0.5
lpJL9-mBNmk_00,64,5,1,307.0101789843457,0.0,0.0,2.5535900500422253,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.24999171794365793,1228.0814000947757,0.0,146.3099324740202,0.25
lpJL9-mBNmk_00,65,5,1,307.0101789843457,0.0,0.0,2.677945044588987,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,66,5,1,306.0102122478921,0.0,0.0,2.0344439357957027,0.0,1.0,0.0,0.0,0.0,1_5,1.0,0.9999667364535867,306.0203915713906,0.0,116.56505117707799,1.0
lpJL9-mBNmk_00,67,5,1,306.0102122478921,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,68,5,1,306.7601872799011,3.141592653589793,0.0,-2.677945044588987,0.0,-0.75,0.0,0.0,0.0,1_5,1.0,-0.7499750320089902,9999.0,180.0,153.434948822922,0.75
lpJL9-mBNmk_00,69,5,1,306.7601872799011,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,70,5,1,306.0102122478921,0.0,0.0,3.141592653589793,0.0,0.75,0.0,0.0,0.0,1_5,1.0,0.7499750320089902,408.0271998231321,0.0,180.0,0.75
lpJL9-mBNmk_00,71,5,1,306.0102122478921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,72,5,1,307.0101789843457,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.0,0.0,1_5,1.0,-0.9999667364535867,9999.0,180.0,180.0,1.0
