video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,73,5,1,307.0101789843457,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,74,5,1,306.7601872799011,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.2499917044445965,1227.0814664087613,0.0,180.0,0.25
lpJL9-mBNmk_00,75,5,1,306.7601872799011,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,76,5,1,307.0101789843457,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_5,1.0,-0.2499917044445965,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,77,5,1,306.7601872799011,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.2499917044445965,1227.0814664087613,0.0,180.0,0.25
lpJL9-mBNmk_00,78,5,1,306.81018561970853,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,1_5,1.0,-0.049998339807416414,9999.0,180.0,90.00000000000001,0.05000000000001137
lpJL9-mBNmk_00,79,5,1,307.0101789843457,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,0.0,1_5,1.0,-0.1999933646371801,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,80,5,1,307.0101789843457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,81,5,1,307.0101789843457,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,82,5,1,307.0101789843457,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,83,5,1,307.0101789843457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,84,5,1,307.0101789843457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,85,5,1,307.0101789843457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,86,5,1,307.0101789843457,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,87,5,1,307.51016243369907,3.141592653589793,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,0.0,1_5,1.0,-0.49998344935335126,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,88,5,1,307.51016243369907,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,89,5,1,307.51016243369907,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,90,5,1,307.01465763054375,0.7853981633974483,0.0,2.677945044588987,0.0,0.5,0.5,0.0,0.0,1_5,1.0,0.4955048031553133,619.5997610427031,45.0,153.434948822922,0.7071067811865476
lpJL9-mBNmk_00,91,5,1,306.81466718525695,0.0,0.0,2.582993338246237,0.0,0.19999999999998863,0.0,0.0,0.0,1_5,1.0,0.19999044528680088,1534.1466275814444,0.0,147.99461679191685,0.19999999999998863
lpJL9-mBNmk_00,92,5,1,306.81466718525695,0.0,0.0,1.1902899496825512,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,93,5,1,306.81466718525695,0.0,0.0,1.1902899496825512,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,94,5,1,306.81466718525695,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,95,5,1,306.51468154070534,0.0,0.0,1.1071487177940904,0.0,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999856445516116,1021.7644980940761,0.0,63.43494882292201,0.30000000000001137
lpJL9-mBNmk_00,96,5,1,306.51019558898855,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1_5,1.0,0.004485951716787895,68326.68181468103,90.0,0.0,0.5
lpJL9-mBNmk_00,97,5,1,306.51019558898855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,98,5,1,306.51019558898855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,99,5,1,306.3102022460238,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,1_5,1.0,0.199993342964774,1531.6019908721462,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,100,5,1,306.51019558898855,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,0.0,1_5,1.0,-0.199993342964774,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,101,5,1,306.51019558898855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,102,5,1,306.51019558898855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,103,5,1,306.51019558898855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,104,5,1,306.51019558898855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,105,5,1,306.0102122478921,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,1_5,1.0,0.4999833410964243,612.0408163536723,180.0,180.0,0.5
lpJL9-mBNmk_00,106,5,1,307.0101789843457,3.141592653589793,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,1_5,1.0,-0.9999667364535867,9999.0,180.0,0.0,1.0
lpJL9-mBNmk_00,107,5,1,305.8102189267063,0.0,3.141592653589793,0.0,3.141592653589793,0.6999999999999886,0.0,-0.5,0.0,1_5,1.0,1.19996005763943,254.8503318754612,180.0,180.0,1.1999999999999886
lpJL9-mBNmk_00,108,5,1,306.51468154070534,1.951302703907242,0.0,0.46364760900080615,0.0,-0.19999999999998863,0.5,0.5,0.0,1_5,1.0,-0.7044626139990555,9999.0,111.80140948635069,26.565051177077994,0.8602325267042534
lpJL9-mBNmk_00,109,5,1,306.51468154070534,0.0,0.0,0.46364760900080615,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,110,5,1,306.7646695758819,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24998803517655688,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,111,5,1,306.81018561970853,-2.4037775934693384,3.141592653589793,-2.356194490192345,3.141592653589793,-0.5500000000000114,-0.5,-0.5,0.0,1_5,1.0,-0.04551604382663754,9999.0,42.273689006093164,45.00000000000001,0.5024937810560456
lpJL9-mBNmk_00,112,5,1,307.01465763054375,1.0303768265242956,0.0,3.141592653589793,0.0,0.30000000000001137,0.5,0.5,0.0,1_5,1.0,-0.20447201083521804,9999.0,59.036243467925516,180.0,0.5385164807134462
lpJL9-mBNmk_00,113,5,1,307.01465763054375,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,114,5,1,307.01465763054375,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,115,5,1,307.01465763054375,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,116,5,1,307.0101789843457,-2.356194490192345,3.141592653589793,3.141592653589793,3.141592653589793,-0.5,-0.5,-0.5,0.0,1_5,1.0,0.00447864619803795,68549.7727234725,45.00000000000001,0.0,0.5
lpJL9-mBNmk_00,117,5,1,307.0101789843457,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,118,5,1,307.3101690474951,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.29999006314938015,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,119,5,1,307.80649765721324,-1.5707963267948966,0.0,-2.819842099193151,0.0,0.0,-0.5,0.5,0.0,1_5,1.0,-0.4963286097181481,9999.0,90.0,161.565051177078,0.7071067811865476
lpJL9-mBNmk_00,120,5,1,306.80651883556845,0.0,3.141592653589793,-2.582993338246237,3.141592653589793,0.5,0.0,-0.5,0.0,1_5,1.0,0.9999788216447882,306.8130166306182,180.0,32.00538320808318,1.0
lpJL9-mBNmk_00,121,5,1,307.506503996257,3.141592653589793,0.0,-2.677945044588987,0.0,-0.19999999999998863,0.0,0.5,0.0,1_5,1.0,-0.6999851606885272,9999.0,180.0,153.434948822922,0.6999999999999886
lpJL9-mBNmk_00,122,5,1,307.506503996257,0.0,0.0,-2.677945044588987,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,123,5,1,307.506503996257,0.0,0.0,-2.677945044588987,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,124,5,1,307.7601541785421,2.0344439357957027,0.0,3.141592653589793,0.0,-0.25,0.5,0.0,0.0,1_5,1.0,-0.2536501822851278,9999.0,116.56505117707799,180.0,0.5590169943749475
lpJL9-mBNmk_00,125,5,1,307.7601541785421,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,126,5,1,307.0101789843457,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.25,0.0,-0.5,0.0,1_5,1.0,0.749975194196395,409.36044466551965,180.0,0.0,0.75
lpJL9-mBNmk_00,127,5,1,307.7601541785421,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.5,0.0,1_5,1.0,-0.749975194196395,9999.0,180.0,180.0,0.75
lpJL9-mBNmk_00,128,5,1,307.5016260119611,-1.1071487177940904,1.5707963267948966,-2.356194490192345,1.5707963267948966,0.25,-0.5,0.0,1.0,1_5,1.0,0.25852816658101574,1189.4318134793966,153.434948822922,135.0,1.5206906325745548
lpJL9-mBNmk_00,129,5,1,307.50365851482155,0.0,-1.5707963267948966,-2.356194490192345,1.5707963267948966,0.0,0.0,0.0,-0.5,1_5,1.0,-0.0020325028604588624,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,130,5,1,307.50365851482155,0.0,0.0,-2.214297435588181,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,143.13010235415598,0.0
lpJL9-mBNmk_00,131,5,1,307.50365851482155,0.0,0.0,-1.951302703907242,0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,156.8014094863507,0.0
lpJL9-mBNmk_00,132,5,1,307.50365851482155,0.0,0.0,-2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,133,5,1,307.50365851482155,0.0,0.0,-2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,134,5,1,307.50365851482155,0.0,0.0,-2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,135,5,1,307.80365494906005,3.141592653589793,0.0,-2.245537269018456,1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.2999964342384942,9999.0,180.0,141.34019174590952,0.30000000000001137
lpJL9-mBNmk_00,136,5,1,307.80365494906005,0.0,0.0,-2.1112158270654975,0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,165.96375653207448,0.0
lpJL9-mBNmk_00,137,5,1,307.80365494906005,0.0,0.0,-2.1112158270654975,0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,165.96375653207448,0.0
lpJL9-mBNmk_00,138,5,1,307.80365494906005,0.0,0.0,-1.5707963267948966,0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,139,5,1,307.50365851482155,0.0,0.0,0.0,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999964342384942,1025.0243783576414,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,140,5,1,307.50365851482155,0.0,0.0,3.141592653589793,0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,141,5,1,307.50365851482155,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
