video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,142,5,1,307.50365851482155,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,143,5,1,307.50365851482155,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,144,5,1,307.506503996257,1.5707963267948966,0.0,0.0,1.5707963267948966,0.0,0.5,0.0,0.0,1_5,1.0,-0.0028454814354290647,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,145,5,1,307.80365494906005,-2.1112158270654975,0.0,-1.670464979286081,1.5707963267948966,-0.30000000000001137,-0.5,0.0,0.0,1_5,1.0,-0.29715095280306514,9999.0,120.96375653207448,174.28940686249908,0.5830951894845359
lpJL9-mBNmk_00,146,5,1,307.50365851482155,0.0,0.0,-1.5707963267948966,0.7853981633974483,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999964342384942,1025.0243783576414,0.0,135.0,0.30000000000001137
lpJL9-mBNmk_00,147,5,1,307.50365851482155,0.0,0.0,-1.1071487177940904,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,148,5,1,307.50365851482155,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,149,5,1,307.50365851482155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,150,5,1,307.50365851482155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,151,5,1,307.50365851482155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,152,5,1,307.50365851482155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,153,5,1,307.80649765721324,2.1112158270654975,0.0,2.1112158270654975,0.0,-0.30000000000001137,0.5,0.0,0.0,1_5,1.0,-0.3028391423916901,9999.0,120.96375653207448,120.96375653207448,0.5830951894845359
lpJL9-mBNmk_00,154,5,1,307.80649765721324,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,155,5,1,307.80365494906005,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.5,1_5,1.0,0.002842708153195872,108278.31714030032,90.0,0.0,0.5
lpJL9-mBNmk_00,156,5,1,307.50365851482155,0.0,0.0,1.0303768265242956,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999964342384942,1025.0243783576414,0.0,30.963756532074484,0.30000000000001137
lpJL9-mBNmk_00,157,5,1,307.50365851482155,0.0,0.0,1.0303768265242956,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,158,5,1,307.506503996257,0.0,-1.5707963267948966,1.0303768265242956,0.0,0.0,0.0,0.0,-0.5,1_5,1.0,-0.0028454814354290647,9999.0,90.0,59.036243467925516,0.5
lpJL9-mBNmk_00,159,5,1,307.80649765721324,3.141592653589793,0.0,2.1112158270654975,0.0,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.299993660956261,9999.0,180.0,120.96375653207448,0.30000000000001137
lpJL9-mBNmk_00,160,5,1,307.5016260119611,-1.0303768265242956,1.5707963267948966,0.0,1.5707963267948966,0.30000000000001137,-0.5,0.0,0.5,1_5,1.0,0.30487164525214894,1008.6265180798857,149.03624346792552,90.0,1.0440306508910582
lpJL9-mBNmk_00,161,5,1,307.50365851482155,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,162,5,1,307.5016260119611,-1.5707963267948966,0.0,0.0,1.5707963267948966,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,163,5,1,307.50365851482155,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,164,5,1,307.50365851482155,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,165,5,1,307.50365851482155,0.0,0.0,1.0303768265242956,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,166,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,167,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,168,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,169,5,1,307.5016260119611,-1.5707963267948966,0.0,0.0,1.5707963267948966,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,170,5,1,307.001628660175,0.0,0.0,0.0,1.5707963267948966,0.5,0.0,0.0,0.0,1_5,1.0,0.49999735178607807,614.0065093615225,0.0,90.0,0.5
lpJL9-mBNmk_00,171,5,1,307.001628660175,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,172,5,1,307.001628660175,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,173,5,1,307.001628660175,0.0,0.0,-0.5585993153435561,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,122.00538320808315,0.0
lpJL9-mBNmk_00,174,5,1,307.001628660175,0.0,0.0,-0.5585993153435561,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,122.00538320808315,0.0
lpJL9-mBNmk_00,175,5,1,307.001628660175,0.0,0.0,-0.5585993153435561,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,32.00538320808313,0.0
lpJL9-mBNmk_00,176,5,1,306.3016323821994,3.141592653589793,3.141592653589793,-1.1902899496825512,3.141592653589793,-0.30000000000001137,0.0,-1.0,0.0,1_5,1.0,0.6999962779756288,437.5760872158004,0.0,111.8014094863507,0.6999999999999886
lpJL9-mBNmk_00,177,5,1,306.0016339825655,0.0,0.0,-0.7853981633974483,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999983996338642,1020.0108879114956,0.0,135.0,0.30000000000001137
lpJL9-mBNmk_00,178,5,1,306.3016323821994,3.141592653589793,0.0,-1.1902899496825512,2.677945044588987,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.2999983996338642,9999.0,180.0,138.36646066342868,0.30000000000001137
lpJL9-mBNmk_00,179,5,1,306.3016323821994,0.0,0.0,-0.7853981633974483,2.677945044588987,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,161.565051177078,0.0
lpJL9-mBNmk_00,180,5,1,307.0036644732437,1.951302703907242,0.0,1.5707963267948966,3.141592653589793,-0.19999999999998863,0.5,0.5,0.0,1_5,1.0,-0.7020320910443161,9999.0,111.80140948635069,90.0,0.8602325267042534
lpJL9-mBNmk_00,181,5,1,307.001628660175,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020358130686872755,150800.49999783846,90.0,90.00000000000001,0.5
lpJL9-mBNmk_00,182,5,1,306.8036668620504,1.1902899496825512,0.0,1.1902899496825512,3.141592653589793,0.19999999999998863,0.5,0.0,0.0,1_5,1.0,0.19796179812459513,1549.8124879071431,68.19859051364931,111.80140948635069,0.5385164807134462
lpJL9-mBNmk_00,183,5,1,307.50365851482155,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.5,0.0,1_5,1.0,-0.6999916527711321,9999.0,180.0,0.0,0.6999999999999886
lpJL9-mBNmk_00,184,5,1,307.001628660175,-0.7853981633974483,0.0,-0.7853981633974483,0.0,0.5,-0.5,0.0,0.0,1_5,1.0,0.5020298546465369,611.5206612091326,45.0,45.0,0.7071067811865476
lpJL9-mBNmk_00,185,5,1,307.5016260119611,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.5,0.0,0.0,0.0,1_5,1.0,-0.49999735178607807,9999.0,180.0,90.0,0.5
lpJL9-mBNmk_00,186,5,1,307.001628660175,0.0,0.0,-0.7853981633974483,0.0,0.5,0.0,0.0,0.0,1_5,1.0,0.49999735178607807,614.0065093615225,0.0,45.0,0.5
lpJL9-mBNmk_00,187,5,1,307.001628660175,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,188,5,1,307.001628660175,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,189,5,1,306.501631317029,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,1_5,1.0,0.4999973431459921,613.006519971717,180.0,180.0,0.5
lpJL9-mBNmk_00,190,5,1,306.8016297218775,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.5,0.0,1_5,1.0,-0.2999984048484521,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,191,5,1,306.501631317029,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-0.19999999999998863,0.0,-0.5,0.0,1_5,1.0,0.2999984048484521,1021.6775368251112,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,192,5,1,306.501631317029,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,193,5,1,306.501631317029,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,194,5,1,306.8016297218775,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.5,0.0,1_5,1.0,-0.2999984048484521,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,195,5,1,307.001628660175,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,0.0,1_5,1.0,-0.19999893829754,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,196,5,1,307.001628660175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,197,5,1,307.001628660175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,198,5,1,307.001628660175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,199,5,1,307.3016270702126,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.2999984100375741,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,200,5,1,307.3016270702126,0.0,0.0,-1.1902899496825512,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,201,5,1,307.3016270702126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,202,5,1,307.3016270702126,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,203,5,1,307.3016270702126,0.0,0.0,-1.1902899496825512,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,204,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,205,5,1,307.3016270702126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,206,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,207,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,208,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,209,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,210,5,1,307.001628660175,0.0,0.0,3.141592653589793,0.0,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999984100375741,1023.3441857965973,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,211,5,1,307.001628660175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,212,5,1,307.001628660175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,213,5,1,307.3016270702126,3.141592653589793,0.0,3.141592653589793,0.0,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.2999984100375741,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,214,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,215,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,216,5,1,307.3016270702126,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,217,5,1,307.001628660175,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999984100375741,1023.3441857965973,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,218,5,1,307.3016270702126,3.141592653589793,0.0,3.141592653589793,0.0,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.2999984100375741,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,219,5,1,307.3016270702126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,220,5,1,307.3016270702126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,221,5,1,307.3016270702126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,222,5,1,307.50365851482155,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-0.19999999999998863,0.0,0.0,-0.5,1_5,1.0,-0.20203144460896283,9999.0,90.00000000000001,90.00000000000001,0.5385164807134462
lpJL9-mBNmk_00,223,5,1,307.50365851482155,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,224,5,1,307.50365851482155,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,225,5,1,307.50365851482155,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,226,5,1,307.3101690474951,1.1902899496825512,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.19999999999998863,0.5,0.0,-0.5,1_5,1.0,0.193489467326458,1588.252700747774,158.1985905136493,180.0,1.0198039027185546
lpJL9-mBNmk_00,227,5,1,307.2565092882493,0.0,1.5707963267948966,1.471127674303712,-1.5707963267948966,0.05000000000001137,0.0,0.0,0.5,1_5,1.0,0.053659759245817895,5726.013564106627,90.0,174.28940686249908,0.5024937810560456
lpJL9-mBNmk_00,228,5,1,306.70366805762205,0.0,1.5707963267948966,0.6947382761966847,0.0,0.5500000000000114,0.0,0.0,0.5,1_5,1.0,0.552841230627223,554.7771241838332,90.0,39.80557109226413,0.7433034373659336
lpJL9-mBNmk_00,229,5,1,306.5036704511057,0.0,0.0,0.5585993153435561,0.0,0.19999999999998863,0.0,0.0,0.0,1_5,1.0,0.19999760651637644,1532.5366927629116,0.0,32.00538320808313,0.19999999999998863
lpJL9-mBNmk_00,230,5,1,306.0036764485028,-0.7853981633974483,-1.5707963267948966,0.0,-1.5707963267948966,0.5,-0.5,0.0,-0.5,1_5,1.0,0.4999940026028753,612.0146938873364,45.0,90.0,0.5
lpJL9-mBNmk_00,231,5,1,306.00653587791226,1.5707963267948966,1.5707963267948966,0.7853981633974483,0.0,0.0,1.0,0.0,0.5,1_5,1.0,-0.0028594294094546058,9999.0,0.0,45.0,0.5
lpJL9-mBNmk_00,232,5,1,305.5065465747011,0.0,3.141592653589793,0.7853981633974483,3.141592653589793,0.0,0.0,-0.5,0.0,1_5,1.0,0.49998930321117996,611.0261651851072,180.0,135.0,0.5
lpJL9-mBNmk_00,233,5,1,306.2602039116411,3.141592653589793,-0.7853981633974483,0.7610127542247244,-1.5707963267948966,-0.25,0.0,0.5,-0.5,1_5,1.0,-0.753657336940023,9999.0,135.0,133.60281897270332,0.9013878188659973
lpJL9-mBNmk_00,234,5,1,306.7601872799011,3.141592653589793,0.0,1.067953115867027,-1.5707963267948966,-0.5,0.0,0.0,0.0,1_5,1.0,-0.4999833682600183,9999.0,180.0,151.18920625702646,0.5
lpJL9-mBNmk_00,235,5,1,307.0101789843457,3.141592653589793,0.0,1.2793395323170191,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_5,1.0,-0.2499917044445965,9999.0,180.0,163.30075576600578,0.25
lpJL9-mBNmk_00,236,5,1,307.00651458886017,3.141592653589793,2.356194490192345,1.7681918866447663,3.141592653589793,-0.5,0.0,-0.5,0.5,1_5,1.0,0.0036643954855435368,83780.94444227876,45.0,78.69006752598041,0.5
lpJL9-mBNmk_00,237,5,1,306.7565198981107,0.0,0.0,1.8157749899217608,3.141592653589793,0.25,0.0,0.0,0.0,1_5,1.0,0.24999469074947456,1227.0521385012871,0.0,75.96375653207352,0.25
lpJL9-mBNmk_00,238,5,1,307.506503996257,3.141592653589793,0.0,1.7681918866447663,0.0,-0.25,0.0,0.5,0.0,1_5,1.0,-0.7499840981462853,9999.0,180.0,101.30993247401959,0.75
lpJL9-mBNmk_00,239,5,1,307.506503996257,0.0,0.0,1.7681918866447663,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,101.30993247401959,0.0
lpJL9-mBNmk_00,240,5,1,307.7601541785421,3.141592653589793,-1.5707963267948966,1.9936502529278277,-1.5707963267948966,-0.25,0.0,0.0,-0.5,1_5,1.0,-0.2536501822851278,9999.0,90.00000000000001,155.77225468204637,0.5590169943749475
lpJL9-mBNmk_00,241,5,1,307.7601541785421,0.0,0.0,1.9936502529278277,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,155.77225468204637,0.0
lpJL9-mBNmk_00,242,5,1,307.7601541785421,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,243,5,1,307.7601541785421,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,244,5,1,307.7601541785421,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,245,5,1,307.7601541785421,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,246,5,1,307.7601541785421,0.0,0.0,2.3036114285813905,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,41.987212495815925,0.0
lpJL9-mBNmk_00,247,5,1,307.51016243369907,0.0,0.0,2.0344439357957027,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.24999174484304376,1230.0812677905344,0.0,116.56505117707799,0.25
lpJL9-mBNmk_00,248,5,1,307.51016243369907,0.0,0.0,2.582993338246237,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,122.00538320808316,0.0
lpJL9-mBNmk_00,249,5,1,307.5146337981333,0.0,-1.5707963267948966,2.677945044588987,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_5,1.0,-0.00447136443420959,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,250,5,1,307.0101789843457,-1.5707963267948966,3.141592653589793,2.819842099193151,-2.356194490192345,0.0,-0.5,-0.5,0.0,1_5,1.0,0.5044548137875609,608.597976653734,90.00000000000001,63.43494882292201,0.7071067811865476
lpJL9-mBNmk_00,251,5,1,307.0036644732437,-1.5707963267948966,1.5707963267948966,-2.5535900500422253,-2.356194490192345,0.0,-0.5,0.0,0.5,1_5,1.0,0.006514511102011511,47126.12499477497,180.0,11.309932474020197,1.0
lpJL9-mBNmk_00,252,5,1,306.0102122478921,0.46364760900080615,-1.5707963267948966,-2.356194490192345,-1.5707963267948966,1.0,0.5,0.0,-0.5,1_5,1.0,0.9934522253515752,308.02710431253746,116.56505117707799,45.0,1.4142135623730951
lpJL9-mBNmk_00,253,5,1,307.0101789843457,3.141592653589793,0.0,-2.761086276477428,-2.356194490192345,-1.0,0.0,0.0,0.0,1_5,1.0,-0.9999667364535867,9999.0,180.0,23.19859051364819,1.0
lpJL9-mBNmk_00,254,5,1,307.0101789843457,0.0,0.0,-2.5535900500422253,-2.356194490192345,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,11.309932474020197,0.0
lpJL9-mBNmk_00,255,5,1,306.0102122478921,0.0,0.0,-0.7853981633974483,-2.356194490192345,1.0,0.0,0.0,0.0,1_5,1.0,0.9999667364535867,306.0203915713906,0.0,90.0,1.0
lpJL9-mBNmk_00,256,5,1,307.50365851482155,-2.677945044588987,0.7853981633974483,-1.5707963267948966,-0.7853981633974483,-1.0,-0.5,0.5,0.5,1_5,1.0,-1.4934462669294248,9999.0,161.565051177078,45.0,1.8027756377319946
lpJL9-mBNmk_00,257,5,1,307.50365851482155,0.0,0.0,-1.8157749899217608,-0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,59.03624346792648,0.0
lpJL9-mBNmk_00,258,5,1,307.50365851482155,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,259,5,1,307.50365851482155,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,260,5,1,307.5016260119611,0.0,1.5707963267948966,-1.3258176636680323,1.5707963267948966,0.0,0.0,0.0,0.5,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,165.96375653207352,0.5
lpJL9-mBNmk_00,261,5,1,307.50365851482155,0.0,-1.5707963267948966,-1.3258176636680323,0.0,0.0,0.0,0.0,-0.5,1_5,1.0,-0.0020325028604588624,9999.0,90.0,75.96375653207352,0.5
lpJL9-mBNmk_00,262,5,1,307.50365851482155,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,263,5,1,307.50365851482155,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,264,5,1,307.50365851482155,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,265,5,1,307.50365851482155,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,266,5,1,307.75365554287083,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24999702804927892,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,267,5,1,307.50365851482155,0.0,0.0,-1.5707963267948966,0.0,0.25,0.0,0.0,0.0,1_5,1.0,0.24999702804927892,1230.0292564046283,0.0,90.0,0.25
lpJL9-mBNmk_00,268,5,1,307.50365851482155,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,269,5,1,307.50365851482155,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,270,5,1,307.50365851482155,0.0,0.0,-1.5707963267948966,0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,271,5,1,307.50365851482155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,272,5,1,307.50365851482155,1.5707963267948966,1.5707963267948966,3.141592653589793,1.1071487177940904,0.0,0.5,0.0,0.5,1_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,273,5,1,307.50365851482155,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
