video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,274,5,1,307.50365851482155,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,275,5,1,307.50365851482155,0.0,0.0,3.141592653589793,1.1071487177940904,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,276,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,277,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,278,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,279,5,1,307.5016260119611,-1.5707963267948966,0.0,0.0,1.5707963267948966,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,280,5,1,307.50365851482155,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,281,5,1,307.5016260119611,-1.5707963267948966,0.0,0.0,1.5707963267948966,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,282,5,1,307.5016260119611,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,283,5,1,307.5016260119611,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,284,5,1,307.5016260119611,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,285,5,1,307.5016260119611,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,286,5,1,307.50365851482155,1.5707963267948966,0.0,1.1071487177940904,1.5707963267948966,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,287,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,288,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,289,5,1,307.5016260119611,-1.5707963267948966,0.0,0.0,1.5707963267948966,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,290,5,1,307.5016260119611,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,291,5,1,307.50365851482155,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,292,5,1,307.5016260119611,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,293,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,5,1,307.50365851482155,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,295,5,1,307.5016260119611,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,296,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,297,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,298,5,1,307.50365851482155,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,299,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,300,5,1,307.5016260119611,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,1_5,1.0,0.0020325028604588624,151292.09999858934,90.0,90.0,0.5
lpJL9-mBNmk_00,301,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,302,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,303,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,304,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,306,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,307,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,308,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,309,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,310,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,312,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,314,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,315,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,316,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,317,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,318,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,319,5,1,307.5016260119611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,320,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,321,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,322,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,5,1,307.8016244271625,3.141592653589793,0.0,3.141592653589793,0.0,-0.30000000000001137,0.0,0.0,0.0,1_5,1.0,-0.2999984152014008,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,325,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,1_5,1.0,0.2999984152014008,1025.0108348256542,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,326,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,327,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,328,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,329,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,330,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,331,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,332,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,333,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,334,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,335,5,1,307.5016260119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,336,5,1,307.50365851482155,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,1_5,1.0,-0.0020325028604588624,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,337,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,338,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,339,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,340,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,341,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,342,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,343,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,344,5,1,307.50365851482155,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,345,5,1,307.50365851482155,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,346,5,1,307.506503996257,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_5,1.0,-0.0028454814354290647,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,347,5,1,307.506503996257,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,348,5,1,307.506503996257,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,349,5,1,307.506503996257,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,350,5,1,307.306508229162,0.0,0.0,1.1902899496825512,-1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,1_5,1.0,0.19999576709500388,1536.565061815445,0.0,158.1985905136493,0.19999999999998863
lpJL9-mBNmk_00,351,5,1,307.306508229162,0.0,0.0,1.1902899496825512,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,352,5,1,307.306508229162,0.0,0.0,1.1902899496825512,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,353,5,1,307.306508229162,0.0,0.0,1.1902899496825512,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
