video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,354,5,1,306.51019558898855,0.5585993153435561,0.0,0.7853981633974483,-1.5707963267948966,0.8000000000000114,0.5,0.0,0.0,1_5,1.0,0.7963126401734257,384.9118802412014,32.00538320808313,135.0,0.94339811320567
lpJL9-mBNmk_00,355,5,1,306.51019558898855,0.0,0.0,0.7853981633974483,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,356,5,1,306.5065252160221,-1.5707963267948966,0.0,0.0,-1.5707963267948966,0.0,-0.5,0.0,0.0,1_5,1.0,0.0036703729664395723,83508.2777741106,90.0,90.0,0.5
lpJL9-mBNmk_00,357,5,1,306.51019558898855,1.5707963267948966,0.0,0.46364760900080615,-1.5707963267948966,0.0,0.5,0.0,0.0,1_5,1.0,-0.0036703729664395723,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,358,5,1,306.51019558898855,0.0,0.0,0.46364760900080615,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,359,5,1,307.0101789843457,3.141592653589793,0.0,0.7853981633974483,-1.5707963267948966,-0.5,0.0,0.0,0.0,1_5,1.0,-0.4999833953571624,9999.0,180.0,135.0,0.5
lpJL9-mBNmk_00,360,5,1,307.506503996257,3.141592653589793,1.5707963267948966,1.5707963267948966,0.0,-0.5,0.0,0.0,0.5,1_5,1.0,-0.4963250119112672,9999.0,90.0,90.0,0.7071067811865476
lpJL9-mBNmk_00,361,5,1,307.506503996257,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,362,5,1,307.506503996257,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,363,5,1,307.506503996257,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,364,5,1,307.506503996257,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,365,5,1,307.506503996257,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,366,5,1,307.506503996257,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,367,5,1,307.2565092882493,0.0,0.0,1.1071487177940904,1.5707963267948966,0.25,0.0,0.0,0.0,1_5,1.0,0.24999470800770496,1229.0520536889903,0.0,26.565051177077994,0.25
lpJL9-mBNmk_00,368,5,1,307.2565092882493,0.0,0.0,1.1071487177940904,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,369,5,1,307.2565092882493,0.0,0.0,1.1071487177940904,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,370,5,1,307.2565092882493,0.0,0.0,1.471127674303712,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,5.710593137500933,0.0
lpJL9-mBNmk_00,371,5,1,307.2565092882493,0.0,0.0,1.471127674303712,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,5.710593137500933,0.0
lpJL9-mBNmk_00,372,5,1,307.2565092882493,0.0,0.0,1.471127674303712,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,5.710593137500933,0.0
lpJL9-mBNmk_00,373,5,1,307.2565092882493,0.0,0.0,1.471127674303712,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,5.710593137500933,0.0
lpJL9-mBNmk_00,374,5,1,307.2565092882493,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,375,5,1,307.2565092882493,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,376,5,1,307.2565092882493,0.0,0.0,2.5535900500422253,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,56.309932474020194,0.0
lpJL9-mBNmk_00,377,5,1,307.2565092882493,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,378,5,1,307.506503996257,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24999470800770496,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,379,5,1,307.506503996257,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,380,5,1,307.506503996257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,381,5,1,307.506503996257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,382,5,1,307.506503996257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,383,5,1,307.506503996257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,384,5,1,307.0101789843457,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.5,0.0,0.0,-0.5,1_5,1.0,0.4963250119112672,618.5668092810782,90.0,90.0,0.7071067811865476
lpJL9-mBNmk_00,385,5,1,307.0101789843457,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,386,5,1,307.00651458886017,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,1_5,1.0,0.0036643954855435368,83780.94444227876,90.0,0.0,0.5
lpJL9-mBNmk_00,387,5,1,307.00651458886017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,388,5,1,307.00651458886017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,389,5,1,307.00651458886017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,390,5,1,306.5065252160221,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1_5,1.0,0.49998937283805844,613.026079886895,0.0,0.0,0.5
lpJL9-mBNmk_00,391,5,1,306.00653587791226,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,1_5,1.0,0.4999893381098559,612.0261224663906,180.0,180.0,0.5
lpJL9-mBNmk_00,392,5,1,306.00653587791226,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,393,5,1,306.00653587791226,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,394,5,1,306.5065252160221,3.141592653589793,0.0,0.0,3.141592653589793,-0.5,0.0,0.0,0.0,1_5,1.0,-0.4999893381098559,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,395,5,1,306.00653587791226,0.0,0.0,0.0,3.141592653589793,0.5,0.0,0.0,0.0,1_5,1.0,0.4999893381098559,612.0261224663906,0.0,180.0,0.5
lpJL9-mBNmk_00,396,5,1,306.00653587791226,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,397,5,1,306.00653587791226,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,398,5,1,306.80651883556845,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.5,0.0,1_5,1.0,-0.7999829576561979,9999.0,180.0,0.0,0.8000000000000114
lpJL9-mBNmk_00,399,5,1,306.30652947660127,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,1_5,1.0,0.4999893589671842,612.6260969020044,180.0,180.0,0.5
lpJL9-mBNmk_00,400,5,1,306.80651883556845,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_5,1.0,-0.4999893589671842,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,401,5,1,306.51019558898855,3.141592653589793,-2.356194490192345,0.0,-2.356194490192345,-0.19999999999998863,0.0,-0.5,-0.5,1_5,1.0,0.2963232465799024,1034.3778259946248,45.00000000000001,135.0,0.5830951894845359
lpJL9-mBNmk_00,402,5,1,306.51468154070534,0.0,-0.7853981633974483,0.0,-1.5707963267948966,0.5,0.0,0.5,-0.5,1_5,1.0,-0.004485951716787895,9999.0,45.0,90.0,0.5
lpJL9-mBNmk_00,403,5,1,306.2646935250618,0.0,0.0,0.0,-1.5707963267948966,0.25,0.0,0.0,0.0,1_5,1.0,0.24998801564356654,1225.1175030795662,0.0,90.0,0.25
lpJL9-mBNmk_00,404,5,1,307.01465763054375,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.75,0.0,0.0,0.0,1_5,1.0,-0.749964105481979,9999.0,180.0,90.0,0.75
lpJL9-mBNmk_00,405,5,1,307.01465763054375,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,406,5,1,306.01470552899906,0.0,0.0,0.0,-1.5707963267948966,1.0,0.0,0.0,0.0,1_5,1.0,0.999952101544693,306.02936386280663,0.0,90.0,1.0
lpJL9-mBNmk_00,407,5,1,306.2699993469814,2.0344439357957027,0.0,0.5880026035475676,-1.5707963267948966,-0.25,0.5,0.0,0.0,1_5,1.0,-0.2552938179823627,9999.0,116.56505117707799,123.6900675259798,0.5590169943749475
lpJL9-mBNmk_00,408,5,1,306.2699993469814,0.0,0.0,0.5880026035475676,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,123.6900675259798,0.0
lpJL9-mBNmk_00,409,5,1,306.2646935250618,0.0,1.5707963267948966,0.5880026035475676,-1.5707963267948966,0.0,0.0,0.0,0.5,1_5,1.0,0.005305821919648679,57722.38461130653,90.0,123.6900675259798,0.5
lpJL9-mBNmk_00,410,5,1,306.01470552899906,0.0,0.0,0.7853981633974483,-1.5707963267948966,0.25,0.0,0.0,0.0,1_5,1.0,0.24998799606271405,1224.1175990395543,0.0,135.0,0.25
lpJL9-mBNmk_00,411,5,1,306.02001568524895,0.0,-1.5707963267948966,0.7853981633974483,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_5,1.0,-0.005310156249890952,9999.0,90.0,108.43494882292201,0.5
lpJL9-mBNmk_00,412,5,1,306.02001568524895,0.0,0.0,0.7853981633974483,-1.1071487177940904,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,108.43494882292201,0.0
lpJL9-mBNmk_00,413,5,1,306.2699993469814,2.0344439357957027,1.5707963267948966,1.3258176636680323,-0.7853981633974483,-0.25,0.5,0.0,0.5,1_5,1.0,-0.24998366173247177,9999.0,26.565051177077994,120.96375653207352,0.25
lpJL9-mBNmk_00,414,5,1,306.51998303536425,-2.0344439357957027,-1.5707963267948966,0.7853981633974483,-1.1071487177940904,-0.25,-0.5,0.0,-0.5,1_5,1.0,-0.24998368838282659,9999.0,26.565051177077994,108.43494882292201,0.25
lpJL9-mBNmk_00,415,5,1,306.51998303536425,0.0,0.0,1.5707963267948966,-1.1071487177940904,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,416,5,1,306.2699993469814,0.0,0.0,1.1071487177940904,-1.1071487177940904,0.25,0.0,0.0,0.0,1_5,1.0,0.24998368838282659,1225.159934747253,0.0,126.86989764584402,0.25
lpJL9-mBNmk_00,417,5,1,306.51468154070534,3.141592653589793,1.5707963267948966,1.5707963267948966,-0.7853981633974483,-0.25,0.0,0.0,0.5,1_5,1.0,-0.24468219372391786,9999.0,90.0,135.0,0.5590169943749475
lpJL9-mBNmk_00,418,5,1,306.51468154070534,0.0,0.0,1.0303768265242956,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,419,5,1,306.51998303536425,0.0,-1.5707963267948966,1.0303768265242956,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_5,1.0,-0.005301494658908723,9999.0,90.0,122.47119229084753,0.5
lpJL9-mBNmk_00,420,5,1,306.51998303536425,0.0,0.0,1.0303768265242956,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,421,5,1,306.51998303536425,0.0,0.0,0.7853981633974483,-0.7853981633974483,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,422,5,1,306.51998303536425,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
