video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,423,5,1,306.51998303536425,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,424,5,1,306.51998303536425,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,425,5,1,306.51468154070534,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1_5,1.0,0.005301494658908723,57816.65384225801,90.0,0.0,0.5
lpJL9-mBNmk_00,426,5,1,306.51468154070534,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,427,5,1,306.51998303536425,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.5,0.0,0.0,1_5,1.0,-0.005301494658908723,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,428,5,1,306.51998303536425,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,429,5,1,306.51998303536425,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,430,5,1,306.51998303536425,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,431,5,1,306.51998303536425,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,432,5,1,306.2646935250618,-1.1071487177940904,0.0,-2.0344439357957027,0.0,0.25,-0.5,0.0,0.0,1_5,1.0,0.25528951030247526,1199.6759802711417,63.43494882292201,116.56505117707799,0.5590169943749475
lpJL9-mBNmk_00,433,5,1,306.51468154070534,3.141592653589793,0.0,-1.8157749899217608,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_5,1.0,-0.24998801564356654,9999.0,180.0,14.036243467926486,0.25
lpJL9-mBNmk_00,434,5,1,306.51998303536425,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1_5,1.0,-0.005301494658908723,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,435,5,1,306.5261000306499,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_5,1.0,-0.006116995285651683,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,436,5,1,306.51998303536425,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,0.5,1_5,1.0,0.006116995285651683,50109.5666616504,90.0,180.0,0.5
lpJL9-mBNmk_00,437,5,1,307.0199504918206,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.5,0.0,0.0,0.0,1_5,1.0,-0.49996745645637475,9999.0,180.0,90.00000000000001,0.5
lpJL9-mBNmk_00,438,5,1,307.0199504918206,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,439,5,1,307.5199180540994,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.5,0.0,1_5,1.0,-0.49996756227875494,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,444,5,1,307.0101789843457,0.0,2.0344439357957027,3.141592653589793,1.5707963267948966,0.0,0.0,-0.5,1.0,1_5,5.0,0.10194781395073278,3011.44445463746,116.56505117707799,90.0,0.223606797749979
lpJL9-mBNmk_00,445,5,1,307.0036644732437,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,-0.5,0.0,0.5,1_5,1.0,0.006514511102011511,47126.12499477497,180.0,90.0,1.0
lpJL9-mBNmk_00,446,5,1,307.0101789843457,1.5707963267948966,-1.5707963267948966,2.356194490192345,1.5707963267948966,0.0,0.5,0.0,-0.5,1_5,1.0,-0.006514511102011511,9999.0,180.0,45.0,1.0
lpJL9-mBNmk_00,447,5,1,307.0101789843457,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,448,5,1,307.0101789843457,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,449,5,1,306.51019558898855,0.0,0.0,0.0,1.5707963267948966,0.5,0.0,0.0,0.0,1_5,1.0,0.4999833953571624,613.0407498233685,0.0,90.0,0.5
lpJL9-mBNmk_00,434,50,1,419.24366423358146,0.0,0.0,0.0,0.0,,,0.0,0.0,1_50,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,50,1,417.2831772310022,2.62244653934327,-1.5707963267948966,2.62244653934327,-1.5707963267948966,-3.5,2.0,0.0,-0.5,1_50,1.0,1.9604870025792707,212.8466940520457,119.7448812969422,119.7448812969422,4.301162633521313
lpJL9-mBNmk_00,436,50,1,416.60202831959424,2.498091544796509,1.5707963267948966,2.5748634360662868,0.0,-2.0,1.5,0.0,0.5,1_50,1.0,0.681148911407945,611.6166690459384,53.13010235415599,147.52880770915152,2.23606797749979
lpJL9-mBNmk_00,437,50,1,415.40346652381226,2.626043646130817,0.0,2.5925675137821975,-1.5707963267948966,-3.0,1.6999999999999886,0.0,0.0,1_50,1.0,1.198561795781984,346.5849387037974,150.46121774044207,121.45682335755517,3.448187929913328
lpJL9-mBNmk_00,438,50,1,412.1520502193335,1.9705774250376922,0.0,2.4227626539681686,-1.5707963267948966,-1.5,3.5500000000000114,0.0,0.0,1_50,1.0,3.2514163044787665,126.76077488188811,112.90576965841711,131.18592516570965,3.8538941345086375
lpJL9-mBNmk_00,439,50,1,412.2377378406785,2.965653028137263,0.0,2.559181046097839,0.0,-4.5,0.8000000000000114,0.5,0.0,1_50,1.0,-0.0856876213450164,9999.0,169.91940201245754,146.63027295128114,5.063595560468867
lpJL9-mBNmk_00,447,50,1,400.9606464480024,2.47067432271643,0.0,2.526521912924812,1.5707963267948966,-16.0,12.699999999999989,0.0,0.0,1_50,8.0,1.4096364240845105,284.4425978197936,141.55921124299456,54.75904245791101,2.553459662888763
lpJL9-mBNmk_00,448,50,1,397.0491940553462,1.9849348772711073,0.0,2.47671482096151,1.5707963267948966,-2.0,4.550000000000011,0.0,0.0,1_50,1.0,3.9114523926562015,101.5094021854416,113.72839107595249,51.90530629859385,4.970160963188225
lpJL9-mBNmk_00,449,50,1,396.4785618416209,2.677945044588987,0.0,2.4870218862664015,1.5707963267948966,-2.5,1.25,0.0,0.0,1_50,1.0,0.5706322137253323,694.8057826130047,153.434948822922,52.49585763972984,2.7950849718747373
lpJL9-mBNmk_00,434,51,1,472.92969879253724,0.0,0.0,0.0,0.0,,,0.0,0.0,1_51,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,51,1,479.2738256988378,2.796435003747126,-1.5707963267948966,2.796435003747126,-1.5707963267948966,-8.900000000000006,3.1999999999999886,0.0,-0.5,1_51,1.0,-6.344126906300573,9999.0,109.77607660263915,109.77607660263915,9.638464608017193
lpJL9-mBNmk_00,436,51,1,480.70242614324303,2.387762946680118,1.5707963267948966,2.690355754877887,0.0,-2.4499999999999886,2.3000000000000114,0.0,0.5,1_51,1.0,-1.4286004444052196,9999.0,46.80873932249177,154.14603014323558,3.04014802271205
lpJL9-mBNmk_00,437,51,1,483.3736261940653,2.6677413170950333,0.0,2.6845238970420033,-1.5707963267948966,-3.9000000000000057,2.0,0.0,0.0,1_51,1.0,-2.6712000508222786,9999.0,152.85031830221686,116.18811069748084,4.38292140016223
lpJL9-mBNmk_00,444,51,1,527.8000000000001,2.949804511603088,2.0344439357957027,2.8062490537019555,1.5707963267948966,-10.300000000000011,2.0,-0.5,1.0,1_51,7.0,-6.346624829419251,9999.0,52.446297726428035,70.78622703970316,1.4072697549742588
lpJL9-mBNmk_00,445,51,1,535.5622559516307,2.7701934928045455,1.5707963267948966,2.8019068028209806,1.5707963267948966,-9.5,3.6999999999999886,0.0,0.5,1_51,1.0,-7.762255951630664,9999.0,68.72039557230464,70.53743439063634,10.024470060806204
lpJL9-mBNmk_00,446,51,1,535.874635525885,2.0878282792864327,-1.5707963267948966,2.7797906689260303,1.5707963267948966,-1.4499999999999886,2.5500000000000114,0.0,-0.5,1_51,1.0,-0.312379574254237,9999.0,150.3762512488265,69.27027325930945,3.3771289581536617
lpJL9-mBNmk_00,447,51,1,540.8471364443006,2.819842099193151,0.0,2.7825080115869945,1.5707963267948966,-6.0,2.0,0.0,0.0,1_51,1.0,-4.972500918415676,9999.0,161.565051177078,69.42596552527355,6.324555320336759
lpJL9-mBNmk_00,448,51,1,546.567838881872,2.64885272582221,0.0,2.7714149768077925,1.5707963267948966,-7.450000000000003,4.0,0.0,0.0,1_51,1.0,-5.72070243757139,9999.0,151.76808174133646,68.79038145043343,8.4559150894507
lpJL9-mBNmk_00,0,6,1,376.25132890130766,0.0,0.0,0.0,0.0,,,,,1_6,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,6,1,377.0013262576141,3.141592653589793,0.0,3.141592653589793,0.0,-0.75,0.0,0.0,0.0,1_6,1.0,-0.7499973563064373,9999.0,180.0,180.0,0.75
lpJL9-mBNmk_00,2,6,1,376.00132978488256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1_6,1.0,0.9999964727315387,376.0026560471926,0.0,0.0,1.0
lpJL9-mBNmk_00,3,6,1,380.05032890394926,-3.0187574147118985,0.0,-3.0107652575157364,0.0,-4.050000000000011,-0.5,0.0,0.0,1_6,1.0,-4.048999119066707,9999.0,172.96205923681535,172.50414236027015,4.080747480548152
lpJL9-mBNmk_00,4,6,1,380.05032890394926,0.0,0.0,-3.0107652575157364,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,172.50414236027015,0.0
lpJL9-mBNmk_00,5,6,1,383.70032577520703,3.141592653589793,0.0,-3.074579055544988,0.0,-3.6499999999999773,0.0,0.0,0.0,1_6,1.0,-3.6499968712577697,9999.0,180.0,176.16040366204652,3.6499999999999773
lpJL9-mBNmk_00,6,6,1,383.70032577520703,0.0,0.0,-3.074579055544988,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,176.16040366204652,0.0
lpJL9-mBNmk_00,7,6,1,378.05033064395013,0.0,0.0,-2.8706458032513744,0.0,5.649999999999977,0.0,0.0,0.0,1_6,1.0,5.649995131256901,66.91162060521083,0.0,164.47588900324584,5.649999999999977
lpJL9-mBNmk_00,8,6,1,376.5503319610806,0.0,0.0,-2.1112158270654975,0.0,1.5,0.0,0.0,0.0,1_6,1.0,1.4999986828695455,251.0337750702072,0.0,120.96375653207448,1.5
lpJL9-mBNmk_00,9,6,1,377.00033156484096,3.141592653589793,0.0,-2.5535900500422253,0.0,-0.44999999999998863,0.0,0.0,0.0,1_6,1.0,-0.44999960376037507,9999.0,180.0,146.3099324740202,0.44999999999998863
lpJL9-mBNmk_00,10,6,1,376.0513296080736,0.4844779290370282,0.0,0.0,0.0,0.9499999999999886,0.5,0.0,0.0,1_6,1.0,0.9490019567673471,396.2598042358564,27.758540601060314,0.0,1.0735455276791843
lpJL9-mBNmk_00,11,6,1,375.75133066963315,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,1_6,1.0,0.2999989384404671,1252.508867607872,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,12,6,1,375.75133066963315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,6,1,375.4513317328892,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,1_6,1.0,0.29999893674397526,1251.5088746908007,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,14,6,1,375.75133066963315,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,0.0,1_6,1.0,-0.29999893674397526,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,15,6,1,375.0119998080061,1.2120256565243244,0.0,1.0121970114513341,0.0,0.75,2.0,0.0,0.0,1_6,1.0,0.7393308616270247,507.2316323746147,69.44395478041653,57.9946167919165,2.1360009363293826
lpJL9-mBNmk_00,16,6,1,374.966335155571,1.471127674303712,0.0,1.0912770348022969,0.0,0.05000000000001137,0.5,0.0,0.0,1_6,1.0,0.0456646524351072,8211.303823858629,84.28940686249906,62.52556837372266,0.5024937810560456
lpJL9-mBNmk_00,17,6,1,374.8053361413095,-1.4711276743037496,0.0,0.60374933339744,0.0,0.14999999999997726,-1.5,0.0,0.0,1_6,1.0,0.1609990142615061,2327.997707691079,84.28940686250122,34.59228868751015,1.5074813431681313
lpJL9-mBNmk_00,18,6,1,376.00033244666156,-2.2455372690184445,0.0,-1.1071487177940904,0.0,-1.1999999999999886,-1.5,0.0,0.0,1_6,1.0,-1.1949963053520491,9999.0,128.65980825408982,63.43494882292201,1.9209372712298476
lpJL9-mBNmk_00,19,6,1,382.95032641323075,3.141592653589793,0.0,-3.067103863375911,0.0,-6.949999999999989,0.0,0.0,0.0,1_6,1.0,-6.949993966569195,9999.0,180.0,175.73210669970916,6.949999999999989
lpJL9-mBNmk_00,20,6,1,384.550325055122,3.141592653589793,0.0,-3.0814244024347834,0.0,-1.6000000000000227,0.0,0.0,0.0,1_6,1.0,-1.5999986418912613,9999.0,180.0,176.5526131481348,1.6000000000000227
lpJL9-mBNmk_00,21,6,1,384.95032471735885,3.141592653589793,0.0,-3.0787823009356923,0.0,-0.39999999999997726,0.0,0.0,0.0,1_6,1.0,-0.39999966223683714,9999.0,180.0,176.40123188319168,0.39999999999997726
lpJL9-mBNmk_00,22,6,1,375.5013315555619,0.052860762242514715,0.0,0.0,0.0,9.449999999999989,0.5,0.0,0.0,1_6,1.0,9.448993161796977,39.73982466975882,3.02869857834059,0.0,9.463218268644118
lpJL9-mBNmk_00,23,6,1,374.77701703813165,1.35970299357215,0.0,0.6465131478772342,0.0,0.75,3.5,0.0,0.0,1_6,1.0,0.7243145174302299,517.4230365667527,77.9052429229879,37.042474773082795,3.5794552658190883
lpJL9-mBNmk_00,24,6,1,374.5213612065405,-1.1071487177940904,0.0,0.5626380655973023,0.0,0.25,-0.5,0.0,0.0,1_6,1.0,0.2556558315911275,1464.9435488157208,63.43494882292201,32.236786552130184,0.5590169943749475
lpJL9-mBNmk_00,25,6,1,374.3163635215538,-1.1902899496825512,0.0,0.30893074392374226,0.0,0.19999999999998863,-0.5,0.0,0.0,1_6,1.0,0.2049976849867221,1825.9541006319103,68.19859051364931,17.700427788667238,0.5385164807134462
lpJL9-mBNmk_00,26,6,1,374.31202224881855,-1.5707963267948966,0.0,0.2599401401885286,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.004341272735246093,86221.72461311624,90.0,14.893472958841645,0.5
lpJL9-mBNmk_00,27,6,1,374.30834882486926,-1.5707963267948966,0.0,0.48995732625372834,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.0036734239492943743,101896.3109054619,90.0,28.072486935852965,0.5
lpJL9-mBNmk_00,28,6,1,374.26636570763344,1.5374753309166418,1.5707963267948966,0.9894161429899945,1.5707963267948966,0.05000000000001137,1.5,0.0,0.5,1_6,1.0,0.041983117235815826,8914.687387442173,1.90915243299681,33.31063082456094,1.0012492197250398
lpJL9-mBNmk_00,29,6,1,374.26636570763344,-1.5707963267948966,-1.5707963267948966,0.828849058788979,0.0,0.0,-0.5,0.0,-0.5,1_6,1.0,-0.0,9999.0,0.0,47.48955292199915,0.0
lpJL9-mBNmk_00,30,6,1,374.7513342204401,-1.7681918866447774,0.0,0.0,0.0,-0.5,-2.5,0.0,0.0,1_6,1.0,-0.48496851280668807,9999.0,101.30993247402021,0.0,2.5495097567963922
lpJL9-mBNmk_00,31,6,1,373.95534827035164,1.0808390005411623,1.5707963267948966,0.6947382761967001,1.5707963267948966,0.8000000000000114,1.5,0.0,0.5,1_6,1.0,0.7959859500884932,469.8014433907752,28.072486935853302,50.19442890773498,1.280624847486577
lpJL9-mBNmk_00,32,6,1,373.97139262248385,1.5707963267948966,0.0,1.095785570529797,1.5707963267948966,0.0,2.0,0.0,0.0,1_6,1.0,-0.016044352132212225,9999.0,90.0,27.216111557307638,2.0
lpJL9-mBNmk_00,33,6,1,374.26202385494577,-1.862253121272774,0.0,1.1232763516377304,1.5707963267948966,-0.30000000000001137,-1.0,0.0,0.0,1_6,1.0,-0.29063123246191935,9999.0,106.69924423399421,25.641005824305076,1.0440306508910582
lpJL9-mBNmk_00,34,6,1,374.7513342204401,-1.7681918866447774,-1.5707963267948966,0.0,0.0,-0.5,-2.5,0.0,-0.5,1_6,1.0,-0.4893103654943616,9999.0,11.309932474020222,0.0,2.0615528128088303
lpJL9-mBNmk_00,35,6,1,374.4503338227915,0.0,1.5707963267948966,-1.3024301158889844,1.5707963267948966,0.30000000000001137,0.0,0.0,0.5,1_6,1.0,0.30100039764863595,1244.019399136792,90.0,164.6237487511735,0.5830951894845359
lpJL9-mBNmk_00,36,6,1,374.75033355555536,3.141592653589793,0.0,-1.4909663410826637,1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_6,1.0,-0.29999973276386527,9999.0,180.0,175.4260787400994,0.30000000000001137
lpJL9-mBNmk_00,37,6,1,376.5513278425665,-2.8706458032513744,-1.5707963267948966,-2.4329663814621227,-1.5707963267948966,-1.8000000000000114,-0.5,0.0,-1.0,1_6,1.0,-1.8009942870111217,9999.0,74.47588900324585,49.39870535499552,1.8681541692269514
lpJL9-mBNmk_00,38,6,1,375.00133333096295,0.3120421215625312,1.5707963267948966,0.46364760900080615,0.0,1.5500000000000114,0.5,0.0,0.5,1_6,1.0,1.5499945116035292,241.93720076015597,72.12130340415878,26.565051177077994,1.5500000000000114
lpJL9-mBNmk_00,39,6,1,375.05133315320984,3.141592653589793,0.0,0.06320683189746042,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049999822246888925,9999.0,180.0,3.621484704117351,0.05000000000001137
lpJL9-mBNmk_00,40,6,1,375.251332442671,-1.951302703907242,-1.5707963267948966,0.0,-1.5707963267948966,-0.19999999999998863,-0.5,0.0,-0.5,1_6,1.0,-0.19999928946117507,9999.0,21.801409486350696,90.0,0.19999999999998863
lpJL9-mBNmk_00,41,6,1,383.951302250689,3.141592653589793,0.0,0.0,-1.5707963267948966,-8.699999999999989,0.0,0.0,0.0,1_6,1.0,-8.699969808018011,9999.0,180.0,90.0,8.699999999999989
lpJL9-mBNmk_00,42,6,1,376.05033240245916,0.0,1.5707963267948966,-2.4037775934693384,0.0,7.899999999999977,0.0,0.0,0.5,1_6,1.0,7.900969848229863,47.59546481331145,90.0,137.72631099390685,7.915806970865297
lpJL9-mBNmk_00,43,6,1,375.4513317328892,0.0,-1.5707963267948966,-1.7440419932472588,-1.5707963267948966,0.6000000000000227,0.0,0.0,-0.5,1_6,1.0,0.599000669569989,626.7961803822664,90.0,9.926245506651554,0.781024967590683
lpJL9-mBNmk_00,44,6,1,375.251332442671,0.0,0.0,-1.781889660017643,-1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,1_6,1.0,0.19999929021815888,1876.2633209015269,0.0,12.0947570770121,0.19999999999998863
lpJL9-mBNmk_00,45,6,1,375.0029999880001,1.1071487177940904,0.0,-1.8438050298816029,-1.5707963267948966,0.25,0.5,0.0,0.0,1_6,1.0,0.24833245467090137,1510.0845376210164,63.43494882292201,15.642246457208483,0.5590169943749475
lpJL9-mBNmk_00,46,6,1,374.9530003880486,0.0,0.0,-1.8850282258792246,-1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049999599951490836,7499.120007996557,0.0,18.004161605912795,0.05000000000001137
lpJL9-mBNmk_00,47,6,1,374.9530003880486,0.0,0.0,-1.9797041557458093,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,23.428692808744678,0.0
lpJL9-mBNmk_00,48,6,1,374.7530019893103,0.0,0.0,-1.7359450042095235,-1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,1_6,1.0,0.19999839873833025,1873.7800120071054,0.0,9.462322208025622,0.19999999999998863
lpJL9-mBNmk_00,49,6,1,374.07138690362297,1.2977876237081902,0.0,0.0,-1.5707963267948966,0.6999999999999886,2.5,0.0,0.0,1_6,1.0,0.6816150856873264,548.8015080042092,74.35775354279151,90.0,2.5961509971494308
lpJL9-mBNmk_00,50,6,1,374.58337189469586,2.0344439357957027,0.0,1.5137155443886352,-1.5707963267948966,-0.5,1.0,0.0,0.0,1_6,1.0,-0.5119849910728931,9999.0,116.56505117707799,176.7295120768166,1.118033988749895
lpJL9-mBNmk_00,51,6,1,374.8333496368753,3.141592653589793,0.0,1.9726669742353626,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_6,1.0,-0.24997774217945334,9999.0,180.0,156.9745079914714,0.25
lpJL9-mBNmk_00,52,6,1,375.0553325844068,-1.6539375586833378,0.0,-1.9222411207984549,-1.5707963267948966,-0.25,-3.0,0.0,0.0,1_6,1.0,-0.22198294753150094,9999.0,94.76364169072617,20.136303428248517,3.010398644698074
lpJL9-mBNmk_00,53,6,1,374.7713469570479,1.4219063791853936,0.0,3.141592653589793,-1.5707963267948966,0.30000000000001137,2.0,0.0,0.0,1_6,1.0,0.2839856273589021,1319.6842052975114,81.46923439005154,90.00000000000001,2.02237484161567
lpJL9-mBNmk_00,54,6,1,374.983336296428,1.7681918866447663,0.0,1.627877109201158,-1.5707963267948966,-0.19999999999998863,1.0,0.0,0.0,1_6,1.0,-0.21198933938006803,9999.0,101.30993247401959,176.7295120768166,1.0198039027185546
lpJL9-mBNmk_00,55,6,1,374.9770026281612,-1.5707963267948966,0.0,1.7359450042095235,-1.5707963267948966,0.0,-0.5,0.0,0.0,1_6,1.0,0.006333668266790937,59203.76420632301,90.0,170.53767779197437,0.5
lpJL9-mBNmk_00,56,6,1,374.97133557113403,-1.5707963267948966,0.0,1.6506263125071294,-1.5707963267948966,0.0,-0.5,0.0,0.0,1_6,1.0,0.0056670570271535325,66166.85411395549,90.0,175.4260787400994,0.5
lpJL9-mBNmk_00,57,6,1,374.82134410943036,0.0,0.0,1.0427218783685368,0.0,0.14999999999997726,0.0,0.0,0.0,1_6,1.0,0.14999146170367794,2498.9512059688086,0.0,59.74356283647073,0.14999999999997726
lpJL9-mBNmk_00,58,6,1,374.81634169283495,0.0,1.5707963267948966,1.4909663410826637,0.0,0.0,0.0,0.0,0.5,1_6,1.0,0.005002416595402792,74927.05466339813,90.0,85.4260787400994,0.5
lpJL9-mBNmk_00,59,6,1,374.8333496368753,1.5707963267948966,-1.5707963267948966,1.4994888620096063,-1.5707963267948966,0.0,1.0,0.0,-0.5,1_6,1.0,-0.017007944040358325,9999.0,180.0,175.91438322002512,1.5
lpJL9-mBNmk_00,60,6,1,374.7713469570479,-1.5208379310729425,0.0,1.4056476493802696,0.0,0.05000000000001137,-1.0,0.0,0.0,1_6,1.0,0.06200267982740115,6044.437885593186,87.1375947738876,80.53767779197437,1.0012492197250398
lpJL9-mBNmk_00,61,6,1,374.7713469570479,0.0,0.0,0.3152146997507114,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,18.06047193619921,0.0
lpJL9-mBNmk_00,62,6,1,375.0053332954079,-1.695151321341658,0.0,0.7610127542247244,-1.5707963267948966,-0.25,-2.0,0.0,0.0,1_6,1.0,-0.23398633836001181,9999.0,97.1250163489018,133.60281897270332,2.0155644370746373
lpJL9-mBNmk_00,63,6,1,375.0553325844068,3.141592653589793,0.0,1.1902899496825512,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.04999928899889028,9999.0,180.0,68.19859051364931,0.05000000000001137
lpJL9-mBNmk_00,64,6,1,375.0029999880001,-1.471127674303712,0.0,1.1071487177940904,0.0,0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,0.05233259640669985,7165.763324137126,84.28940686249906,63.43494882292201,0.5024937810560456
lpJL9-mBNmk_00,65,6,1,375.0553325844068,1.670464979286081,0.0,1.670464979286081,0.0,-0.05000000000001137,0.5,0.0,0.0,1_6,1.0,-0.05233259640669985,9999.0,95.71059313750094,95.71059313750094,0.5024937810560456
lpJL9-mBNmk_00,66,6,1,375.0553325844068,0.0,0.0,1.768191886644821,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,101.30993247402272,0.0
lpJL9-mBNmk_00,67,6,1,375.0029999880001,-1.471127674303712,0.0,3.141592653589793,0.0,0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,0.05233259640669985,7165.763324137126,84.28940686249906,180.0,0.5024937810560456
