video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,68,6,1,375.0053332954079,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.0023333074078095706,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,69,6,1,375.0029999880001,-1.5707963267948966,0.0,-1.933943336741069,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.0023333074078095706,160717.35714414078,90.0,110.806791012711,0.5
lpJL9-mBNmk_00,70,6,1,375.0553325844068,1.670464979286081,0.0,-1.7359450042095235,0.0,-0.05000000000001137,0.5,0.0,0.0,1_6,1.0,-0.05233259640669985,9999.0,95.71059313750094,99.46232220802563,0.5024937810560456
lpJL9-mBNmk_00,71,6,1,375.0029999880001,-1.471127674303712,0.0,-1.627877109201158,0.0,0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,0.05233259640669985,7165.763324137126,84.28940686249906,93.27048792318338,0.5024937810560456
lpJL9-mBNmk_00,72,6,1,375.30532903224275,2.1112158270654975,0.0,3.141592653589793,0.0,-0.30000000000001137,0.5,0.0,0.0,1_6,1.0,-0.30232904424264007,9999.0,120.96375653207448,180.0,0.5830951894845359
lpJL9-mBNmk_00,73,6,1,375.30532903224275,0.0,0.0,-1.8391625377008087,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,105.37625124882649,0.0
lpJL9-mBNmk_00,74,6,1,375.30532903224275,0.0,0.0,-1.6869379536748943,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,96.65442504600702,0.0
lpJL9-mBNmk_00,75,6,1,375.0029999880001,-1.0303768265242956,0.0,-1.5874614505088411,0.0,0.30000000000001137,-0.5,0.0,0.0,1_6,1.0,0.30232904424264007,1240.3803310641704,59.036243467925516,90.9548412538724,0.5830951894845359
lpJL9-mBNmk_00,76,6,1,375.0029999880001,0.0,0.0,-1.5907936607680517,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,91.14576283817537,0.0
lpJL9-mBNmk_00,77,6,1,375.0029999880001,0.0,0.0,-1.6506263125071294,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,94.5739212599006,0.0
lpJL9-mBNmk_00,78,6,1,375.0029999880001,0.0,0.0,-1.6506263125071294,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,4.573921259900608,0.0
lpJL9-mBNmk_00,79,6,1,375.0029999880001,0.0,0.0,-1.627877109201158,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,93.27048792318338,0.0
lpJL9-mBNmk_00,80,6,1,375.0029999880001,0.0,0.0,-1.6704649792860586,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,95.71059313749964,0.0
lpJL9-mBNmk_00,81,6,1,375.0029999880001,0.0,0.0,-1.6704649792860586,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,95.71059313749964,0.0
lpJL9-mBNmk_00,82,6,1,375.30532903224275,2.1112158270654975,0.0,3.141592653589793,0.0,-0.30000000000001137,0.5,0.0,0.0,1_6,1.0,-0.30232904424264007,9999.0,120.96375653207448,180.0,0.5830951894845359
lpJL9-mBNmk_00,83,6,1,375.30532903224275,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,84,6,1,375.30532903224275,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,85,6,1,375.30532903224275,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,86,6,1,375.30532903224275,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,87,6,1,375.02133272655306,1.4219063791853936,0.0,1.5707963267948966,0.0,0.30000000000001137,2.0,0.0,0.0,1_6,1.0,0.2839963056896977,1320.5148278805846,81.46923439005154,90.0,2.02237484161567
lpJL9-mBNmk_00,88,6,1,374.76200781295853,-1.3258176636680323,0.0,1.3258176636680323,0.0,0.25,-1.0,0.0,0.0,1_6,1.0,0.2593249135945257,1445.1446358097608,75.96375653207352,75.96375653207352,1.0307764064044151
lpJL9-mBNmk_00,89,6,1,374.7663438730858,1.5707963267948966,0.0,1.446441332248135,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.004336060127286601,9999.0,90.0,82.8749836510982,0.5
lpJL9-mBNmk_00,90,6,1,384.25292777023833,-2.9340964271545906,0.0,-3.087298241681487,0.0,-9.5,-2.0,0.0,0.0,1_6,1.0,-9.486583897152514,9999.0,168.11134196037204,176.88915934650922,9.7082439194738
lpJL9-mBNmk_00,91,6,1,383.95293005783924,0.0,0.0,3.141592653589793,0.0,0.30000000000001137,0.0,0.0,0.0,1_6,1.0,0.29999771239909023,1279.85285950135,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,92,6,1,384.0029296763242,3.141592653589793,0.0,-3.0841845389529934,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049999618484946495,9999.0,180.0,176.71075732150817,0.05000000000001137
lpJL9-mBNmk_00,93,6,1,384.0029296763242,0.0,0.0,-3.0841845389529934,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,176.71075732150817,0.0
lpJL9-mBNmk_00,94,6,1,384.0029296763242,0.0,0.0,-3.0841845389529934,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,176.71075732150817,0.0
lpJL9-mBNmk_00,95,6,1,383.951302250689,-1.471127674303712,0.0,-3.0857847424133555,0.0,0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,0.05162742563516076,7436.963930062779,84.28940686249906,176.80244222614914,0.5024937810560456
lpJL9-mBNmk_00,96,6,1,384.00130208112574,3.141592653589793,0.0,-3.0860941483440762,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049999830436718185,9999.0,180.0,176.82016988013575,0.05000000000001137
lpJL9-mBNmk_00,97,6,1,384.00130208112574,0.0,0.0,-3.0860941483440762,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,176.82016988013575,0.0
lpJL9-mBNmk_00,98,6,1,384.0029296763242,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.0016275951984425774,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,99,6,1,383.95293005783924,0.0,0.0,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049999618484946495,7679.117195132936,0.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,100,6,1,383.95293005783924,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,101,6,1,384.202928151257,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_6,1.0,-0.249998093417787,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,102,6,1,384.0029296763242,0.0,0.0,-3.0841845389529934,0.0,0.19999999999998863,0.0,0.0,0.0,1_6,1.0,0.1999984749328405,1920.0292892496925,0.0,176.71075732150817,0.19999999999998863
lpJL9-mBNmk_00,103,6,1,384.00130208112574,-1.5707963267948966,0.0,-3.0271523483197296,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.0016275951984425774,235931.7000004492,90.0,173.4430535018366,0.5
lpJL9-mBNmk_00,104,6,1,383.95293005783924,1.471127674303712,0.0,-3.083853435064689,0.0,0.05000000000001137,0.5,0.0,0.0,1_6,1.0,0.04837202328650392,7937.499901207655,84.28940686249906,176.69178646612795,0.5024937810560456
lpJL9-mBNmk_00,105,6,1,383.50293349595125,3.141592653589793,3.141592653589793,-3.0841845389529934,3.141592653589793,-0.05000000000001137,0.0,-0.5,0.0,1_6,1.0,0.44999656188798554,852.2352523915814,0.0,3.289242678491871,0.44999999999998863
lpJL9-mBNmk_00,106,6,1,383.7529315848936,0.0,0.0,-3.082489969979205,0.0,0.25,0.0,0.5,0.0,1_6,1.0,-0.2499980889423341,9999.0,0.0,176.6136656712163,0.25
lpJL9-mBNmk_00,107,6,1,383.5529331135404,3.141592653589793,3.141592653589793,-2.8720711158551753,3.141592653589793,-0.30000000000001137,0.0,-0.5,0.0,1_6,1.0,0.19999847135318305,1917.7793236039952,0.0,15.442446600069575,0.19999999999998863
lpJL9-mBNmk_00,108,6,1,376.5013280189062,-0.06612860336457291,0.0,-2.289626326416521,0.0,7.550000000000011,-0.5,0.5,0.0,1_6,1.0,7.051605094634226,53.39228770842501,3.7888898778846434,131.18592516570965,7.067708256570878
lpJL9-mBNmk_00,109,6,1,381.5029488745795,3.0419240010986313,0.0,-2.8535372065391673,0.0,-5.0,0.5,0.0,0.0,1_6,1.0,-5.001620855673309,9999.0,174.28940686250036,163.49563861824498,5.024937810560445
lpJL9-mBNmk_00,110,6,1,383.7013030991685,-2.918116052449159,0.0,-0.7378150601204546,0.0,-2.1999999999999886,-0.5,0.0,0.0,1_6,1.0,-2.198354224589025,9999.0,167.1957339347132,42.27368900609314,2.2561028345356844
lpJL9-mBNmk_00,111,6,1,381.50131061373827,0.0,3.141592653589793,-0.251002686643036,3.141592653589793,1.6999999999999886,0.0,-0.5,0.0,1_6,1.0,2.1999924854302435,173.41027896244364,180.0,165.61860540890933,2.1999999999999886
lpJL9-mBNmk_00,112,6,1,380.00131578719567,0.0,0.0,-0.12435499454676144,0.0,2.0,0.0,0.5,0.0,1_6,1.0,1.4999948265426042,253.33508427030733,0.0,7.1250163489017995,1.5
lpJL9-mBNmk_00,113,6,1,380.00131578719567,0.0,0.0,-0.12435499454676144,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,7.1250163489017995,0.0
lpJL9-mBNmk_00,114,6,1,380.00131578719567,0.0,0.0,-0.12435499454676144,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,7.1250163489017995,0.0
lpJL9-mBNmk_00,115,6,1,380.00296051478335,1.5707963267948966,0.0,0.12591262568579858,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.0016447275876885215,9999.0,90.0,7.214262039206783,0.5
lpJL9-mBNmk_00,116,6,1,378.00132274900835,-0.3217505543966422,3.141592653589793,0.0,3.141592653589793,1.5,-0.5,-0.5,0.0,1_6,1.0,2.0016377657750013,188.84601860149877,161.565051177078,180.0,2.0615528128088303
lpJL9-mBNmk_00,117,6,1,376.5013280189062,0.0,0.0,0.0,3.141592653589793,1.5,0.0,0.0,0.0,1_6,1.0,1.4999947301021734,251.00176718171568,0.0,180.0,1.5
lpJL9-mBNmk_00,118,6,1,376.25132890130766,0.0,0.0,-0.0688564893010446,3.141592653589793,0.25,0.0,0.0,0.0,1_6,1.0,0.24999911759852012,1505.0106276996512,0.0,176.05481377096245,0.25
lpJL9-mBNmk_00,119,6,1,375.70133084672455,0.0,0.0,-0.06053201978210714,0.0,1.0500000000000114,0.0,0.5,0.0,1_6,1.0,0.5499980545831136,683.095745004949,0.0,3.468229258917148,0.5500000000000114
lpJL9-mBNmk_00,120,6,1,375.5013315555619,3.141592653589793,3.141592653589793,-0.0628103526541008,3.141592653589793,-0.30000000000001137,0.0,-0.5,0.0,1_6,1.0,0.19999929116266912,1877.5133120354333,0.0,176.40123188319168,0.19999999999998863
lpJL9-mBNmk_00,121,6,1,375.5529955944966,0.8379812250084026,0.0,0.0,0.0,0.44999999999998863,0.5,0.5,0.0,1_6,1.0,-0.051664038934745804,9999.0,48.01278750418406,0.0,0.5024937810560456
lpJL9-mBNmk_00,122,6,1,375.5529955944966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,123,6,1,375.75299400004786,3.141592653589793,0.0,0.06053201978210714,0.0,-0.19999999999998863,0.0,0.0,0.0,1_6,1.0,-0.19999840555124138,9999.0,180.0,3.468229258917148,0.19999999999998863
lpJL9-mBNmk_00,124,6,1,375.75299400004786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,125,6,1,375.75299400004786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,126,6,1,375.2529979893565,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,1_6,1.0,0.4999960106913477,750.5119840266161,180.0,180.0,0.5
lpJL9-mBNmk_00,127,6,1,375.75299400004786,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_6,1.0,-0.4999960106913477,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,128,6,1,375.02133272655306,1.35970299357215,1.5707963267948966,1.2120256565243244,1.5707963267948966,0.75,3.5,0.0,1.0,1_6,1.0,0.731661273494808,512.5614082801586,12.0947570770121,20.55604521958347,2.6100766272276377
lpJL9-mBNmk_00,129,6,1,375.0163329776451,-1.5707963267948966,-1.5707963267948966,0.3671738338182192,1.5707963267948966,0.0,-1.0,0.0,-0.5,1_6,1.0,0.004999748907948742,75007.03332950051,0.0,68.96248897457818,0.5
lpJL9-mBNmk_00,130,6,1,375.0333318519835,1.5707963267948966,0.0,0.47734538237367247,1.5707963267948966,0.0,1.5,0.0,0.0,1_6,1.0,-0.016998874338412406,9999.0,90.0,62.65012421993008,1.5
lpJL9-mBNmk_00,131,6,1,375.0333318519835,0.0,0.0,0.5713374798336268,0.7853981633974483,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,12.2647737278924,0.0
lpJL9-mBNmk_00,132,6,1,375.0333318519835,0.0,0.0,0.7328151017865067,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,48.012787504183336,0.0
lpJL9-mBNmk_00,133,6,1,375.0333318519835,0.0,0.0,0.7328151017865067,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,48.012787504183336,0.0
lpJL9-mBNmk_00,134,6,1,375.0333318519835,0.0,0.0,0.7328151017865067,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,48.012787504183336,0.0
lpJL9-mBNmk_00,135,6,1,375.0333318519835,0.0,0.0,0.6747409422235527,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,51.340191745909905,0.0
lpJL9-mBNmk_00,136,6,1,375.0333318519835,0.0,0.0,0.9097531579442097,0.7853981633974483,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,7.125016348901801,0.0
lpJL9-mBNmk_00,137,6,1,375.0333318519835,0.0,0.0,1.1525719972156674,0.7853981633974483,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,21.037511025421818,0.0
lpJL9-mBNmk_00,138,6,1,375.0333318519835,0.0,0.0,1.1999050379822342,0.7853981633974483,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,23.749494492866766,0.0
lpJL9-mBNmk_00,139,6,1,375.0333318519835,0.0,0.0,1.41647755086878,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,8.841814560191537,0.0
lpJL9-mBNmk_00,140,6,1,375.02699902806995,-1.5707963267948966,0.0,1.3258176636680323,0.7853981633974483,0.0,-0.5,0.0,0.0,1_6,1.0,0.006332823913567154,59219.55262716672,90.0,30.96375653207351,0.5
lpJL9-mBNmk_00,141,6,1,375.0163329776451,-1.5707963267948966,0.0,1.354246021818803,1.5707963267948966,0.0,-1.0,0.0,0.0,1_6,1.0,0.010666050424845253,35159.81249292528,90.0,12.407418527400987,1.0
lpJL9-mBNmk_00,142,6,1,375.0333318519835,1.5707963267948966,0.0,1.4341531643038068,1.5707963267948966,0.0,1.5,0.0,0.0,1_6,1.0,-0.016998874338412406,9999.0,90.0,7.829076510059761,1.5
lpJL9-mBNmk_00,143,6,1,374.540385005409,0.7853981633974483,0.0,1.299849476456476,1.5707963267948966,0.5,0.5,0.0,0.0,1_6,1.0,0.4929468465745117,759.7987239559207,45.0,15.524110996754258,0.7071067811865476
lpJL9-mBNmk_00,144,6,1,374.7480353517547,1.951302703907242,0.0,1.3638041325750734,1.5707963267948966,-0.19999999999998863,0.5,0.0,0.0,1_6,1.0,-0.20765034634570156,9999.0,111.80140948635069,11.859779120948104,0.5385164807134462
lpJL9-mBNmk_00,145,6,1,374.7480353517547,0.0,0.0,1.3638041325750734,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,11.859779120948104,0.0
lpJL9-mBNmk_00,146,6,1,375.04033116452956,-2.1112158270654975,0.0,1.4056476493802696,0.7853981633974483,-0.30000000000001137,-0.5,0.0,0.0,1_6,1.0,-0.29229581277485295,9999.0,120.96375653207448,35.537677791974374,0.5830951894845359
lpJL9-mBNmk_00,147,6,1,374.7480353517547,1.0303768265242956,0.0,1.3638041325750734,1.5707963267948966,0.30000000000001137,0.5,0.0,0.0,1_6,1.0,0.29229581277485295,1282.0848570978756,59.036243467925516,11.859779120948104,0.5830951894845359
lpJL9-mBNmk_00,148,6,1,374.7480353517547,0.0,0.0,1.3734007669450086,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,168.69006752597937,0.0
lpJL9-mBNmk_00,149,6,1,374.7480353517547,0.0,0.0,1.4513674007765536,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,83.1572265873688,0.0
lpJL9-mBNmk_00,150,6,1,374.7480353517547,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,151,6,1,374.7480353517547,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,152,6,1,374.7480353517547,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,153,6,1,375.04033116452956,-2.1112158270654975,0.0,1.5707963267948966,0.0,-0.30000000000001137,-0.5,0.0,0.0,1_6,1.0,-0.29229581277485295,9999.0,120.96375653207448,90.0,0.5830951894845359
lpJL9-mBNmk_00,154,6,1,375.04033116452956,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,155,6,1,375.0333318519835,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.5,1_6,1.0,0.006999312546042802,53581.452376207424,90.0,0.0,0.5
lpJL9-mBNmk_00,156,6,1,375.0333318519835,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,157,6,1,375.0333318519835,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,158,6,1,375.04033116452956,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,1_6,1.0,-0.006999312546042802,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,159,6,1,375.04033116452956,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,160,6,1,375.0333318519835,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.5,1_6,1.0,0.006999312546042802,53581.452376207424,90.0,0.0,0.5
lpJL9-mBNmk_00,161,6,1,375.0333318519835,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,162,6,1,375.0333318519835,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,163,6,1,375.0333318519835,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,164,6,1,375.0333318519835,0.0,0.0,-2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,165,6,1,375.0333318519835,0.0,0.0,-2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,166,6,1,375.0333318519835,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,167,6,1,375.0333318519835,0.0,0.0,-2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,168,6,1,374.783354086064,0.0,0.0,-1.670464979286081,1.5707963267948966,0.25,0.0,0.0,0.0,1_6,1.0,0.2499777659195388,1499.2667556149645,0.0,174.28940686249908,0.25
lpJL9-mBNmk_00,169,6,1,374.783354086064,0.0,0.0,-1.670464979286081,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,170,6,1,374.783354086064,0.0,0.0,-1.670464979286081,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,171,6,1,374.783354086064,0.0,0.0,-1.670464979286081,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,174.28940686249908,0.0
lpJL9-mBNmk_00,172,6,1,374.4903903974039,1.0303768265242956,0.0,0.0,1.5707963267948966,0.30000000000001137,0.5,0.0,0.0,1_6,1.0,0.29296368866005196,1278.2826162185363,59.036243467925516,90.0,0.5830951894845359
lpJL9-mBNmk_00,173,6,1,374.783354086064,-2.1112158270654975,0.0,0.0,1.5707963267948966,-0.30000000000001137,-0.5,0.0,0.0,1_6,1.0,-0.29296368866005196,9999.0,120.96375653207448,90.0,0.5830951894845359
lpJL9-mBNmk_00,174,6,1,374.79035806701324,1.5707963267948966,0.0,1.1071487177940904,1.5707963267948966,0.0,0.5,0.0,0.0,1_6,1.0,-0.0070039809492641325,9999.0,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,175,6,1,374.79035806701324,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,176,6,1,374.03342096662965,-2.0344439357957027,3.141592653589793,0.0,3.141592653589793,-0.25,-0.5,-1.0,0.0,1_6,1.0,0.7569371003835954,494.140689863239,63.43494882292201,180.0,0.9013878188659973
lpJL9-mBNmk_00,177,6,1,374.03342096662965,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,178,6,1,374.03342096662965,0.0,0.0,0.0,2.677945044588987,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,179,6,1,373.9834254348714,0.0,0.0,0.0,2.677945044588987,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.04999553175827032,7480.336987775045,0.0,153.434948822922,0.05000000000001137
lpJL9-mBNmk_00,180,6,1,374.53337634982546,3.141592653589793,0.0,0.0,3.141592653589793,-0.05000000000001137,0.0,0.5,0.0,1_6,1.0,-0.5499509149540813,9999.0,180.0,180.0,0.5500000000000114
lpJL9-mBNmk_00,181,6,1,374.2833986433275,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,1_6,1.0,0.24997770649798667,1497.267111882803,0.0,180.0,0.25
lpJL9-mBNmk_00,182,6,1,374.2833986433275,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,183,6,1,374.983336296428,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.5,0.0,1_6,1.0,-0.6999376531005055,9999.0,180.0,0.0,0.6999999999999886
lpJL9-mBNmk_00,184,6,1,374.4903903974039,0.7853981633974483,0.0,0.7378150601204546,0.0,0.5,0.5,0.0,0.0,1_6,1.0,0.4929458990240505,759.6987643853647,45.0,42.27368900609314,0.7071067811865476
lpJL9-mBNmk_00,185,6,1,374.4833808061447,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.007009591259247827,53424.42475687649,90.0,0.0,0.5
lpJL9-mBNmk_00,186,6,1,374.4833808061447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,187,6,1,374.4833808061447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,188,6,1,374.4833808061447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,189,6,1,373.9834254348714,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,1_6,1.0,0.4999553712733018,748.0336184455801,180.0,180.0,0.5
lpJL9-mBNmk_00,190,6,1,374.7333585364399,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.5,0.0,1_6,1.0,-0.7499331015685016,9999.0,180.0,0.0,0.75
lpJL9-mBNmk_00,191,6,1,373.9834254348714,0.0,3.141592653589793,0.0,3.141592653589793,0.25,0.0,-0.5,0.0,1_6,1.0,0.7499331015685016,498.6890492667637,180.0,180.0,0.75
lpJL9-mBNmk_00,192,6,1,373.9834254348714,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
