video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,193,6,1,373.9834254348714,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,194,6,1,374.7333585364399,3.141592653589793,0.0,-1.471127674303712,0.0,-0.25,0.0,0.5,0.0,1_6,1.0,-0.7499331015685016,9999.0,180.0,84.28940686249906,0.75
lpJL9-mBNmk_00,195,6,1,374.7333585364399,0.0,0.0,-1.471127674303712,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,196,6,1,374.983336296428,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1_6,1.0,-0.24997775998809857,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,197,6,1,374.53337634982546,0.0,0.0,0.0,0.0,0.44999999999998863,0.0,0.0,0.0,1_6,1.0,0.4499599466025188,832.3704791455073,0.0,0.0,0.44999999999998863
lpJL9-mBNmk_00,198,6,1,375.0333318519835,3.141592653589793,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1_6,1.0,-0.49995550215805906,9999.0,180.0,0.0,0.5
lpJL9-mBNmk_00,199,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,200,6,1,374.783354086064,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_6,1.0,0.2499777659195388,1499.2667556149645,0.0,0.0,0.25
lpJL9-mBNmk_00,201,6,1,375.0333318519835,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_6,1.0,-0.2499777659195388,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,202,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,203,6,1,374.783354086064,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_6,1.0,0.2499777659195388,1499.2667556149645,0.0,0.0,0.25
lpJL9-mBNmk_00,204,6,1,375.0333318519835,3.141592653589793,0.0,-2.4037775934693384,0.0,-0.25,0.0,0.0,0.0,1_6,1.0,-0.2499777659195388,9999.0,180.0,137.72631099390685,0.25
lpJL9-mBNmk_00,205,6,1,375.08332740872396,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,206,6,1,375.02699902806995,-1.471127674303712,0.0,-2.4037775934693384,0.0,0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,0.05632838065400847,6657.869348874706,84.28940686249906,137.72631099390685,0.5024937810560456
lpJL9-mBNmk_00,207,6,1,375.0333318519835,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.006332823913567154,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,208,6,1,375.0769954289386,-1.670464979286081,0.0,-2.4468543773931084,0.0,-0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,-0.04366357695505485,9999.0,95.71059313750094,140.19442890773587,0.5024937810560456
lpJL9-mBNmk_00,209,6,1,375.08332740872396,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.006331979785386466,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,210,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,211,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,212,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,213,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,214,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,215,6,1,375.0769954289386,-1.670464979286081,0.0,-2.1815222911841357,0.0,-0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,-0.04366357695505485,9999.0,95.71059313750094,124.99202019856041,0.5024937810560456
lpJL9-mBNmk_00,216,6,1,374.7213498054254,-0.9600703624056575,0.0,-1.3258176636680323,0.0,0.35000000000002274,-0.5,0.0,0.0,1_6,1.0,0.3556456235131691,1053.6368931067416,55.00797980143959,75.96375653207352,0.6103277807866982
lpJL9-mBNmk_00,217,6,1,374.7213498054254,0.0,0.0,-1.7681918866447663,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,101.30993247401959,0.0
lpJL9-mBNmk_00,218,6,1,375.0713298827304,3.141592653589793,0.0,-1.6207547225168506,0.0,-0.35000000000002274,0.0,0.0,0.0,1_6,1.0,-0.3499800773050197,9999.0,180.0,92.86240522611239,0.35000000000002274
lpJL9-mBNmk_00,219,6,1,375.0713298827304,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,220,6,1,375.0713298827304,0.0,0.0,-1.862253121272774,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,106.69924423399421,0.0
lpJL9-mBNmk_00,221,6,1,375.0713298827304,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,222,6,1,374.7270206430276,0.0,-1.5707963267948966,-1.2793395323170191,-1.5707963267948966,0.35000000000002274,0.0,0.0,-0.5,1_6,1.0,0.3443092397028522,1088.3443644045879,90.0,16.699244233994218,0.6103277807866982
lpJL9-mBNmk_00,223,6,1,375.0769954289386,3.141592653589793,0.0,-1.862253121272774,-1.5707963267948966,-0.35000000000002274,0.0,0.0,0.0,1_6,1.0,-0.3499747859110016,9999.0,180.0,16.699244233994218,0.35000000000002274
lpJL9-mBNmk_00,224,6,1,375.0769954289386,0.0,0.0,-1.6207547225168506,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,2.8624052261123945,0.0
lpJL9-mBNmk_00,225,6,1,375.0769954289386,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,226,6,1,375.0979905304746,1.5707963267948966,-1.5707963267948966,1.670464979286081,-1.5707963267948966,0.0,1.0,0.0,-0.5,1_6,1.0,-0.020995101536016136,9999.0,180.0,174.28940686249908,1.5
lpJL9-mBNmk_00,227,6,1,375.090325788336,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.5,1_6,1.0,0.007664742138615566,48937.10956022928,90.0,90.00000000000001,0.5
lpJL9-mBNmk_00,228,6,1,374.7333585364399,0.0,1.5707963267948966,0.9600703624056575,0.0,0.35000000000002274,0.0,0.0,0.5,1_6,1.0,0.35696725189609424,1049.7695700263198,90.0,55.00797980143959,0.6103277807866982
lpJL9-mBNmk_00,229,6,1,374.74036345181713,1.5707963267948966,0.0,0.9600703624056575,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.007004915377251564,9999.0,90.0,55.00797980143959,0.5
lpJL9-mBNmk_00,230,6,1,374.9770026281612,-1.7359450042095235,-1.5707963267948966,-1.471127674303712,-1.5707963267948966,-0.25,-1.5,0.0,-0.5,1_6,1.0,-0.23663917634405607,9999.0,9.462322208025622,5.710593137500933,1.0307764064044151
lpJL9-mBNmk_00,231,6,1,374.9553340065987,-1.5707963267948966,1.5707963267948966,-1.5374753309166418,0.0,0.0,-2.0,0.0,0.5,1_6,1.0,0.02166862156246907,17304.069524017927,180.0,88.0908475670032,2.5
lpJL9-mBNmk_00,232,6,1,374.51201582859795,1.6207547225168506,3.141592653589793,-1.5707963267948966,3.141592653589793,-0.05000000000001137,1.0,-0.5,0.0,1_6,1.0,0.4433181780007658,844.7928246875341,87.1375947738876,90.00000000000001,1.0965856099730606
lpJL9-mBNmk_00,233,6,1,375.02699902806995,1.5707963267948966,-0.7853981633974483,-1.5707963267948966,-1.5707963267948966,0.0,1.0,0.5,-0.5,1_6,1.0,-0.5149831994719989,9999.0,135.0,0.0,1.5811388300841898
lpJL9-mBNmk_00,234,6,1,375.02699902806995,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,235,6,1,375.0333318519835,1.5707963267948966,0.0,0.0,-1.5707963267948966,0.0,0.5,0.0,0.0,1_6,1.0,-0.006332823913567154,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,236,6,1,374.5213612065405,-1.5707963267948966,2.356194490192345,3.141592653589793,3.141592653589793,0.0,-0.5,-0.5,0.5,1_6,1.0,0.5119706454430002,731.5289744443708,135.0,0.0,1.118033988749895
lpJL9-mBNmk_00,237,6,1,374.5213612065405,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,238,6,1,375.02133272655306,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1_6,1.0,-0.49997152001253653,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,239,6,1,375.0163329776451,-1.5707963267948966,0.0,-1.471127674303712,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.004999748907948742,75007.03332950051,90.0,84.28940686249906,0.5
lpJL9-mBNmk_00,240,6,1,374.9770026281612,1.471127674303712,-1.5707963267948966,0.0,-1.5707963267948966,0.05000000000001137,0.5,0.0,-0.5,1_6,1.0,0.03933034948391878,9534.036883691566,174.28940686249908,90.0,1.0012492197250398
lpJL9-mBNmk_00,241,6,1,374.9770026281612,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,242,6,1,374.9770026281612,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,243,6,1,374.9770026281612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,244,6,1,374.9770026281612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,245,6,1,374.9770026281612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,246,6,1,375.0333318519835,1.670464979286081,0.0,-1.471127674303712,1.5707963267948966,-0.05000000000001137,0.5,0.0,0.0,1_6,1.0,-0.05632922382233119,9999.0,95.71059313750094,174.28940686249908,0.5024937810560456
lpJL9-mBNmk_00,247,6,1,375.0333318519835,0.0,0.0,-1.471127674303712,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,248,6,1,374.983336296428,0.0,0.0,-2.0344439357957027,-1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.04999555555554025,7500.333422235054,0.0,26.565051177077994,0.05000000000001137
lpJL9-mBNmk_00,249,6,1,374.983336296428,-1.5707963267948966,-1.5707963267948966,-1.7359450042095235,-1.5707963267948966,0.0,-0.5,0.0,-0.5,1_6,1.0,-0.0,9999.0,0.0,9.462322208025622,0.0
lpJL9-mBNmk_00,250,6,1,374.4980674182445,1.5707963267948966,3.141592653589793,1.5707963267948966,-2.356194490192345,0.0,1.0,-0.5,0.0,1_6,1.0,0.48526887818348996,771.7331241601676,90.0,135.0,1.118033988749895
lpJL9-mBNmk_00,251,6,1,374.4903903974039,0.0,1.5707963267948966,1.5707963267948966,-2.356194490192345,0.0,0.0,0.0,0.5,1_6,1.0,0.0076770208405605445,48780.69216887266,90.0,135.0,0.5
lpJL9-mBNmk_00,252,6,1,374.8480225371344,3.141592653589793,-1.5707963267948966,1.7196862744043995,-1.5707963267948966,-0.35000000000002274,0.0,0.0,-0.5,1_6,1.0,-0.3576321397304696,9999.0,90.00000000000001,171.46923439005155,0.6103277807866982
lpJL9-mBNmk_00,253,6,1,374.7980289435898,0.0,0.0,1.8157749899217608,-2.356194490192345,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.04999359354457056,7496.921152696253,0.0,120.96375653207352,0.05000000000001137
lpJL9-mBNmk_00,254,6,1,374.7980289435898,0.0,0.0,1.8157749899217608,-2.356194490192345,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,120.96375653207352,0.0
