video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,255,6,1,374.8480225371344,3.141592653589793,0.0,2.1112158270654975,-2.356194490192345,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.04999359354457056,9999.0,180.0,104.03624346792553,0.05000000000001137
lpJL9-mBNmk_00,256,6,1,375.49028283032834,3.141592653589793,0.7853981633974483,1.9936502529278277,-0.7853981633974483,-0.14999999999997726,0.0,0.5,0.5,1_6,1.0,-0.6422602931939423,9999.0,135.0,159.22774531795363,0.8200609733428182
lpJL9-mBNmk_00,257,6,1,375.49028283032834,0.0,0.0,1.9936502529278277,-0.7853981633974483,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,159.22774531795363,0.0
lpJL9-mBNmk_00,258,6,1,375.49028283032834,0.0,0.0,1.9936502529278277,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,155.77225468204637,0.0
lpJL9-mBNmk_00,259,6,1,375.75831660789623,-1.6704649792860624,0.0,-2.0344439357957027,-1.5707963267948966,-0.30000000000001137,-3.0,0.0,0.0,1_6,1.0,-0.2680337775678936,9999.0,95.71059313749986,26.565051177077994,3.0149626863362684
lpJL9-mBNmk_00,260,6,1,375.75831660789623,1.5707963267948966,1.5707963267948966,-2.060753653048631,1.5707963267948966,0.0,0.5,0.0,0.5,1_6,1.0,-0.0,9999.0,0.0,151.9275130641467,0.0
lpJL9-mBNmk_00,261,6,1,375.49028283032834,1.4513674007765536,-1.5707963267948966,2.0344439357957027,0.0,0.30000000000001137,2.5,0.0,-0.5,1_6,1.0,0.2680337775678936,1400.9065806462238,173.1572265873688,116.56505117707799,3.0149626863362684
lpJL9-mBNmk_00,262,6,1,375.49028283032834,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,263,6,1,375.4832919052457,-1.5707963267948966,0.0,2.356194490192345,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.00699092508261856,53710.10094769927,90.0,135.0,0.5
lpJL9-mBNmk_00,264,6,1,375.49028283032834,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.00699092508261856,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,265,6,1,375.49028283032834,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,266,6,1,375.49028283032834,0.0,0.0,2.3036114285813905,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,131.98721249581592,0.0
lpJL9-mBNmk_00,267,6,1,375.49028283032834,0.0,0.0,2.3036114285813905,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,131.98721249581592,0.0
lpJL9-mBNmk_00,268,6,1,375.49028283032834,0.0,0.0,2.356194490192345,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,269,6,1,375.49028283032834,0.0,0.0,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,270,6,1,375.49028283032834,0.0,0.0,3.141592653589793,0.7853981633974483,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,271,6,1,375.49028283032834,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,272,6,1,375.28330964752485,0.0,1.5707963267948966,0.0,1.1071487177940904,0.19999999999998863,0.0,0.0,0.5,1_6,1.0,0.20697318280349464,1813.1977513426361,90.0,63.43494882292201,0.5385164807134462
lpJL9-mBNmk_00,273,6,1,375.28330964752485,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,274,6,1,375.53328747262873,3.141592653589793,0.0,3.141592653589793,1.1071487177940904,-0.25,0.0,0.0,0.0,1_6,1.0,-0.24997782510388333,9999.0,180.0,116.56505117707799,0.25
lpJL9-mBNmk_00,275,6,1,375.28330964752485,0.0,0.0,0.0,1.1071487177940904,0.25,0.0,0.0,0.0,1_6,1.0,0.24997782510388333,1501.2664002959793,0.0,63.43494882292201,0.25
lpJL9-mBNmk_00,276,6,1,375.58328304119186,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_6,1.0,-0.2999733936670168,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,277,6,1,375.28330964752485,0.0,0.0,0.0,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,1_6,1.0,0.2999733936670168,1251.0553188063914,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,278,6,1,375.53328747262873,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.25,0.0,0.0,0.0,1_6,1.0,-0.24997782510388333,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,279,6,1,375.53328747262873,0.0,0.0,1.4876550949064553,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,4.763641690726179,0.0
lpJL9-mBNmk_00,280,6,1,375.53328747262873,0.0,0.0,1.4711276743037345,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,84.28940686250036,0.0
lpJL9-mBNmk_00,281,6,1,375.53328747262873,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,282,6,1,375.58328304119186,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995568563133475,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,283,6,1,375.58328304119186,0.0,0.0,1.768191886644821,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,11.309932474022714,0.0
lpJL9-mBNmk_00,284,6,1,375.58328304119186,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,285,6,1,375.58328304119186,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,286,6,1,375.0333318519835,0.0,0.0,0.0,1.5707963267948966,0.5500000000000114,0.0,0.0,0.0,1_6,1.0,0.5499511892083433,681.9393051806022,0.0,90.0,0.5500000000000114
lpJL9-mBNmk_00,287,6,1,375.0333318519835,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,6,1,375.0333318519835,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,6,1,375.0333318519835,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,290,6,1,375.08332740872396,3.141592653589793,0.0,0.0,1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,291,6,1,375.0333318519835,0.0,0.0,0.0,1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,292,6,1,375.08332740872396,3.141592653589793,0.0,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,293,6,1,375.08332740872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,294,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,295,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,296,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,297,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,298,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,299,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,300,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,301,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,302,6,1,375.08332740872396,3.141592653589793,0.0,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,303,6,1,375.08332740872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,304,6,1,375.08332740872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,306,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,307,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,309,6,1,375.08332740872396,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,310,6,1,375.08332740872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,312,6,1,375.08332740872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,314,6,1,375.08332740872396,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,315,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,316,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,317,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,318,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,319,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,320,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,321,6,1,375.08332740872396,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,322,6,1,375.08332740872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,6,1,375.08332740872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,325,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
