video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,326,6,1,375.08332740872396,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.049995556740441316,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,327,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.049995556740441316,7501.333244452496,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,328,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,329,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,330,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,331,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,332,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,333,6,1,375.0333318519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,334,6,1,374.983336296428,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.04999555555554025,7500.333422235054,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,335,6,1,374.983336296428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,336,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_6,1.0,0.24997775998809857,1499.0667911988687,0.0,0.0,0.25
lpJL9-mBNmk_00,337,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,338,6,1,374.58337189469586,0.0,0.0,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,1_6,1.0,0.14998664174402165,2497.4448893521308,0.0,0.0,0.14999999999997726
lpJL9-mBNmk_00,339,6,1,374.7333585364399,3.141592653589793,0.0,0.0,0.0,-0.14999999999997726,0.0,0.0,0.0,1_6,1.0,-0.14998664174402165,9999.0,180.0,0.0,0.14999999999997726
lpJL9-mBNmk_00,340,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,341,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,342,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,343,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,344,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,345,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,346,6,1,374.79035806701324,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-0.05000000000001137,0.0,0.0,-0.5,1_6,1.0,-0.056999530573364154,9999.0,90.00000000000001,90.0,0.5024937810560456
lpJL9-mBNmk_00,347,6,1,374.79035806701324,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,348,6,1,374.79035806701324,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,349,6,1,374.79035806701324,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,350,6,1,375.090325788336,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_6,1.0,-0.2999677213227301,9999.0,180.0,90.00000000000001,0.30000000000001137
lpJL9-mBNmk_00,351,6,1,374.79035806701324,0.0,0.0,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,1_6,1.0,0.2999677213227301,1249.4356273213236,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,352,6,1,374.74036345181713,0.0,0.0,0.0,-1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.04999461519611259,7495.61451732017,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,353,6,1,375.090325788336,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.35000000000002274,0.0,0.0,0.0,1_6,1.0,-0.3499623365188427,9999.0,180.0,90.00000000000001,0.35000000000002274
lpJL9-mBNmk_00,354,6,1,374.74036345181713,0.0,0.0,0.0,-1.5707963267948966,0.35000000000002274,0.0,0.0,0.0,1_6,1.0,0.3499623365188427,1070.8019816630763,0.0,90.0,0.35000000000002274
lpJL9-mBNmk_00,355,6,1,374.79035806701324,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.04999461519611259,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,356,6,1,374.79035806701324,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,357,6,1,374.74036345181713,0.0,0.0,0.0,-1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.04999461519611259,7495.61451732017,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,358,6,1,374.79035806701324,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.04999461519611259,9999.0,180.0,90.00000000000001,0.05000000000001137
lpJL9-mBNmk_00,359,6,1,374.79035806701324,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,360,6,1,375.0333318519835,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,-0.25,0.0,0.0,0.5,1_6,1.0,-0.24297378497027466,9999.0,90.0,180.0,0.5590169943749475
lpJL9-mBNmk_00,361,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,362,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,363,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,364,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,365,6,1,375.0333318519835,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,366,6,1,375.0333318519835,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,367,6,1,374.7333585364399,0.0,0.0,0.0,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,1_6,1.0,0.2999733155436388,1249.2223111822934,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,368,6,1,374.7333585364399,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,369,6,1,374.7333585364399,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,370,6,1,374.7333585364399,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,371,6,1,374.7333585364399,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,372,6,1,375.08332740872396,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.35000000000002274,0.0,0.0,0.0,1_6,1.0,-0.34996887228408013,9999.0,180.0,90.0,0.35000000000002274
lpJL9-mBNmk_00,373,6,1,375.08332740872396,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,374,6,1,375.08332740872396,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,375,6,1,375.08332740872396,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,376,6,1,375.08332740872396,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,377,6,1,375.08332740872396,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,378,6,1,375.08332740872396,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,379,6,1,375.08332740872396,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,380,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,381,6,1,375.08332740872396,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,382,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.35000000000002274,0.0,0.0,0.0,1_6,1.0,0.34996887228408013,1070.7619683165926,0.0,0.0,0.35000000000002274
lpJL9-mBNmk_00,383,6,1,374.7333585364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,384,6,1,375.5029959933742,-1.76819188664478,-1.5707963267948966,-1.695151321341658,-1.5707963267948966,-0.8000000000000114,-4.0,0.0,-0.5,1_6,1.0,-0.7696374569343334,9999.0,11.309932474020375,7.125016348901801,3.590264614203251
lpJL9-mBNmk_00,385,6,1,375.5029959933742,0.0,0.0,-1.695151321341658,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,7.125016348901801,0.0
lpJL9-mBNmk_00,386,6,1,375.5013315555619,0.0,1.5707963267948966,-1.695151321341658,0.0,0.0,0.0,0.0,0.5,1_6,1.0,0.0016644378123373826,225602.4999986287,90.0,97.1250163489018,0.5
lpJL9-mBNmk_00,387,6,1,375.5013315555619,0.0,0.0,-1.76819188664478,0.0,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,101.30993247402037,0.0
lpJL9-mBNmk_00,388,6,1,375.50033288933315,-1.5707963267948966,0.0,-1.7467359522474268,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.0009986662287246872,376001.8333340991,90.0,100.08059798754246,0.5
lpJL9-mBNmk_00,389,6,1,375.5013315555619,1.5707963267948966,0.0,-1.76819188664478,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.0009986662287246872,9999.0,90.0,101.30993247402037,0.5
lpJL9-mBNmk_00,390,6,1,375.50532619391697,1.5707963267948966,0.0,-1.8313987185422411,0.0,0.0,1.0,0.0,0.0,1_6,1.0,-0.003994638355095503,9999.0,90.0,104.93141717813775,1.0
lpJL9-mBNmk_00,391,6,1,374.5213612065405,1.3258176636680323,3.141592653589793,-1.862253121272774,3.141592653589793,0.5,2.0,-0.5,0.0,1_6,1.0,0.9839649873764529,380.6246828000733,104.03624346792648,73.30075576600579,2.23606797749979
lpJL9-mBNmk_00,392,6,1,374.57509260494083,1.5707963267948966,0.0,1.5507989928217414,3.141592653589793,0.0,3.5,0.0,0.0,1_6,1.0,-0.053731398400316266,9999.0,90.0,91.14576283817537,3.5
lpJL9-mBNmk_00,393,6,1,375.0253858074144,1.6252877830356298,0.0,1.602036160225165,3.141592653589793,-0.30000000000001137,5.5,0.0,0.0,1_6,1.0,-0.4502932024735742,9999.0,93.12213046211582,88.21008939175393,5.508175741568166
lpJL9-mBNmk_00,394,6,1,374.8353805339085,-1.560796660108229,0.0,1.6373644905707165,3.141592653589793,0.05000000000001137,-5.0,0.0,0.0,1_6,1.0,0.19000527350590346,1972.763037665175,89.42706130231639,86.18592516570986,5.000249993750312
lpJL9-mBNmk_00,395,6,1,374.8580564693788,1.5707963267948966,0.0,1.6207547225168364,3.141592653589793,0.0,1.0,0.0,0.0,1_6,1.0,-0.022675935470317654,9999.0,90.0,87.13759477388842,1.0
lpJL9-mBNmk_00,396,6,1,374.5581430165415,0.0,0.0,1.5458015331759707,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,1_6,1.0,0.299913452837302,1248.8874356020735,0.0,91.43209618416498,0.30000000000001137
lpJL9-mBNmk_00,397,6,1,375.41277615446177,1.650626312507137,0.0,1.6142472221864275,3.141592653589793,-0.6000000000000227,7.5,0.0,0.0,1_6,1.0,-0.8546331379202456,9999.0,94.57392125990104,87.51044707800084,7.523961722390673
lpJL9-mBNmk_00,398,6,1,375.38525543766366,-1.5413930385908914,0.0,1.6539375586833378,0.0,0.25,-8.5,0.5,0.0,1_6,1.0,0.02752071679810797,13640.097319829662,88.3153156821037,94.76364169072617,8.503675675847475
lpJL9-mBNmk_00,399,6,1,375.38513556079977,1.5930148921216143,3.141592653589793,1.6082787634865572,3.141592653589793,-0.19999999999998863,9.0,-0.5,0.0,1_6,1.0,0.00011987686389147711,3131422.723075495,88.72696997994336,87.85241457170154,9.004998611882181
lpJL9-mBNmk_00,400,6,1,375.3749325674265,-1.5497468046578513,0.0,1.6704649792860586,0.0,0.19999999999998863,-9.5,0.5,0.0,1_6,1.0,0.010202993373241043,36790.667095002376,88.79395122078012,95.71059313749964,9.504735661763561
lpJL9-mBNmk_00,401,6,1,374.7980289435898,-1.5458015331759707,-2.356194490192345,1.951302703907242,-2.356194490192345,0.05000000000001137,-2.0,-0.5,-0.5,1_6,1.0,0.5769036238366994,649.671822913842,46.43209618416497,113.19859051364932,1.5976545308670498
lpJL9-mBNmk_00,402,6,1,375.0063366131298,0.0,-0.7853981633974483,2.0344439357957027,-1.5707963267948966,0.30000000000001137,0.0,0.5,-0.5,1_6,1.0,-0.20830766953997681,9999.0,45.0,153.434948822922,0.5385164807134462
lpJL9-mBNmk_00,403,6,1,374.5564042971365,0.0,0.0,1.1902899496825512,-1.5707963267948966,0.44999999999998863,0.0,0.0,0.0,1_6,1.0,0.4499323159932942,832.4727764224851,0.0,158.1985905136493,0.44999999999998863
lpJL9-mBNmk_00,404,6,1,374.5480610015222,-1.5707963267948966,0.0,1.3258176636680323,-1.5707963267948966,0.0,-0.5,0.0,0.0,1_6,1.0,0.008343295614281487,44892.09999468271,90.0,165.96375653207352,0.5
lpJL9-mBNmk_00,405,6,1,374.5480610015222,0.0,0.0,1.3258176636680323,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,406,6,1,374.4903903974039,-1.471127674303712,0.0,1.2793395323170265,-1.5707963267948966,0.05000000000001137,-0.5,0.0,0.0,1_6,1.0,0.05767060411830016,6493.609632200295,84.28940686249906,163.3007557660062,0.5024937810560456
lpJL9-mBNmk_00,407,6,1,374.79035806701324,3.141592653589793,0.0,1.35970299357215,-1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_6,1.0,-0.2999676696093161,9999.0,180.0,167.90524292298792,0.30000000000001137
lpJL9-mBNmk_00,408,6,1,375.0119998080061,-1.6704649792860586,0.0,1.2490457723982544,-1.5707963267948966,-0.25,-2.5,0.0,0.0,1_6,1.0,-0.22164174099287948,9999.0,95.71059313749964,161.565051177078,2.5124689052802225
lpJL9-mBNmk_00,409,6,1,375.0083332407428,0.0,1.5707963267948966,1.1071487177940904,-1.5707963267948966,0.0,0.0,0.0,0.5,1_6,1.0,0.0036665672633375834,102277.77272504805,90.0,153.434948822922,0.5
lpJL9-mBNmk_00,410,6,1,375.0083332407428,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,411,6,1,375.06199820829625,3.141592653589793,-1.5707963267948966,-1.5957911204138224,-1.1071487177940904,-0.05000000000001137,0.0,0.0,-0.5,1_6,1.0,-0.053664967553459064,9999.0,90.00000000000001,27.99714736124297,0.5024937810560456
lpJL9-mBNmk_00,412,6,1,375.05833212981685,-1.5707963267948966,0.0,-1.5791294672350344,-1.1071487177940904,0.0,-0.5,0.0,0.0,1_6,1.0,0.0036660784793980383,102305.04726985566,90.0,27.042504954387688,0.5
lpJL9-mBNmk_00,413,6,1,375.05299958805824,-1.5707963267948966,1.5707963267948966,-1.5499660067586796,-0.7853981633974483,0.0,-0.5,0.0,0.5,1_6,1.0,0.005332541758605203,70332.87624664723,180.0,43.80651057601797,1.0
lpJL9-mBNmk_00,414,6,1,375.0553325844068,0.0,-1.5707963267948966,-1.542232668956138,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_6,1.0,-0.0023329963485707594,9999.0,90.0,24.928474135461368,0.5
lpJL9-mBNmk_00,415,6,1,375.31199021614003,1.8157749899217608,0.0,-1.5779390624643115,-1.1071487177940904,-0.25,1.0,0.0,0.0,1_6,1.0,-0.2566576317332192,9999.0,104.03624346792648,26.974299785113026,1.0307764064044151
lpJL9-mBNmk_00,416,6,1,375.31199021614003,0.0,0.0,-1.6207547225168426,-1.1071487177940904,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,29.42745640318993,0.0
lpJL9-mBNmk_00,417,6,1,375.45832325306094,3.141592653589793,1.5707963267948966,-1.5638998844065466,-0.7853981633974483,-0.14999999999997726,0.0,0.0,0.5,1_6,1.0,-0.1463330369209075,9999.0,90.0,44.60486295749242,0.522015325445521
lpJL9-mBNmk_00,418,6,1,375.2583276890734,0.0,0.0,-1.5624631863547587,-1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,1_6,1.0,0.19999556398755658,1876.3332556337168,0.0,0.4774537773096902,0.19999999999998863
lpJL9-mBNmk_00,419,6,1,375.2619918137194,0.0,-1.5707963267948966,-1.5541312030809558,-1.1071487177940904,0.0,0.0,0.0,-0.5,1_6,1.0,-0.003664124646036271,9999.0,90.0,25.610209923205804,0.5
lpJL9-mBNmk_00,420,6,1,375.46198542595494,3.141592653589793,0.0,-1.5980622952504868,-1.5707963267948966,-0.19999999999998863,0.0,0.0,0.0,1_6,1.0,-0.1999936122355166,9999.0,180.0,1.562224916842157,0.19999999999998863
lpJL9-mBNmk_00,421,6,1,375.5583210368265,-1.768191886644821,0.0,-1.6456561745056661,-0.7853981633974483,-0.10000000000002274,-0.5,0.0,0.0,1_6,1.0,-0.09633561087156295,9999.0,101.30993247402272,49.289153328819175,0.509901951359283
lpJL9-mBNmk_00,422,6,1,375.4663134024143,1.471127674303712,0.0,-1.7359450042095235,0.0,0.10000000000002274,1.0,0.0,0.0,1_6,1.0,0.09200763441219806,4080.8169430844127,84.28940686249906,99.46232220802563,1.0049875621120912
lpJL9-mBNmk_00,423,6,1,376.5083000413138,-2.3805798993650686,0.0,-2.0344439357957027,0.0,-1.0500000000000114,-1.0,0.0,0.0,1_6,1.0,-1.041986638899516,9999.0,136.39718102729668,116.56505117707799,1.4500000000000082
lpJL9-mBNmk_00,424,6,1,376.0119678946403,0.7853981633974483,0.0,-2.0344439357957027,0.0,0.5,0.5,0.0,0.0,1_6,1.0,0.49633214667352377,757.5813301933324,45.0,116.56505117707799,0.7071067811865476
lpJL9-mBNmk_00,425,6,1,376.01628954075915,1.5707963267948966,0.0,-2.1112158270654806,0.0,0.0,0.5,0.0,0.0,1_6,1.0,-0.00432164611885355,9999.0,90.0,120.96375653207352,0.5
lpJL9-mBNmk_00,426,6,1,376.0119678946403,-1.5707963267948966,0.0,-2.1257920541334867,0.0,0.0,-0.5,0.0,0.0,1_6,1.0,0.00432164611885355,87006.65384290859,90.0,121.79891282429462,0.5
lpJL9-mBNmk_00,427,6,1,376.7119456560941,3.141592653589793,0.0,-2.233222620628045,0.0,-0.6999999999999886,0.0,0.0,0.0,1_6,1.0,-0.6999777614537948,9999.0,180.0,127.95423087513232,0.6999999999999886
lpJL9-mBNmk_00,428,6,1,376.46195358893834,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,1_6,1.0,0.24999206715574473,1505.8955984967436,0.0,180.0,0.25
lpJL9-mBNmk_00,429,6,1,376.7582945337767,-2.1112158270654975,0.0,-2.8632929945846817,-1.5707963267948966,-0.30000000000001137,-0.5,0.0,0.0,1_6,1.0,-0.2963409448383345,9999.0,120.96375653207448,74.05460409907714,0.5830951894845359
lpJL9-mBNmk_00,430,6,1,377.0582879343723,3.141592653589793,0.0,-2.9023610536261337,-1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,1_6,1.0,-0.29999340059561064,9999.0,180.0,76.29303899592026,0.30000000000001137
lpJL9-mBNmk_00,431,6,1,377.25530148693736,-1.951302703907242,0.0,-2.7149651604629153,0.0,-0.19999999999998863,-0.5,0.0,0.0,1_6,1.0,-0.19701355256506758,9999.0,111.80140948635069,155.55604521958335,0.5385164807134462
lpJL9-mBNmk_00,432,6,1,377.95529166820774,3.141592653589793,0.0,-2.970857442114509,0.0,-0.6999999999999886,0.0,0.0,0.0,1_6,1.0,-0.6999901812703797,9999.0,180.0,170.21759296819263,0.6999999999999886
lpJL9-mBNmk_00,433,6,1,376.9582901330066,0.46364760900080615,0.0,2.8842689386187015,-1.5707963267948966,1.0,0.5,0.0,0.0,1_6,1.0,0.9970015352011501,378.0919856426834,26.565051177077994,104.74356283647091,1.118033988749895
lpJL9-mBNmk_00,434,6,1,377.0582879343723,3.141592653589793,0.0,2.896613990462929,0.0,-0.10000000000002274,0.0,0.0,0.0,1_6,1.0,-0.0999978013657028,9999.0,180.0,165.96375653207352,0.10000000000002274
lpJL9-mBNmk_00,435,6,1,376.7662571144077,1.0303768265242956,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.30000000000001137,0.5,0.0,-0.5,1_6,1.0,0.29203081996456604,1290.1592275778398,149.03624346792552,90.00000000000001,1.0440306508910582
lpJL9-mBNmk_00,436,6,1,376.2619599428037,0.0,1.5707963267948966,3.141592653589793,0.0,0.5,0.0,0.0,0.5,1_6,1.0,0.504297171604037,746.1115808879377,90.0,180.0,0.7071067811865476
lpJL9-mBNmk_00,437,6,1,375.32131567498266,0.8110335719191317,0.0,1.4219063791854216,-1.5707963267948966,0.9499999999999886,1.0,0.0,0.0,1_6,1.0,0.9406442678210283,399.00452117185836,46.46880071438617,171.46923439005315,1.3793114224133645
lpJL9-mBNmk_00,438,6,1,376.2119615323256,-2.3036114285813905,0.0,3.141592653589793,-1.5707963267948966,-0.8999999999999773,-1.0,0.0,0.0,1_6,1.0,-0.8906458573429177,9999.0,131.98721249581592,90.00000000000001,1.3453624047073558
lpJL9-mBNmk_00,439,6,1,375.77694514166245,1.006226933126802,0.0,1.5707963267948966,0.0,0.9499999999999886,1.5,0.5,0.0,1_6,1.0,0.43501639066312237,863.8224977427689,57.65255650055827,90.0,1.5660459763365793
lpJL9-mBNmk_00,444,6,1,375.9553198187253,-2.007423486608432,2.0344439357957027,3.141592653589793,1.5707963267948966,-0.6999999999999886,-1.5,-0.5,1.0,1_6,5.0,-0.03567493541256681,9999.0,128.41805534482233,90.0,0.5015974481593779
lpJL9-mBNmk_00,445,6,1,375.2619918137194,1.1341691669813614,1.5707963267948966,1.4219063791853936,1.5707963267948966,0.6999999999999886,1.5,0.0,0.5,1_6,1.0,0.693328005005867,541.2474169574961,25.016893478099675,8.53076560994846,1.2206555615733636
lpJL9-mBNmk_00,446,6,1,376.25531557706927,-2.1587989303424644,-1.5707963267948966,-2.582993338246237,1.5707963267948966,-1.0,-1.5,0.0,-0.5,1_6,1.0,-0.9933237633498493,9999.0,33.6900675259798,122.00538320808316,1.4142135623730951
lpJL9-mBNmk_00,447,6,1,376.2053162835422,0.0,0.0,1.0303768265242956,1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,1_6,1.0,0.04999929352709387,7524.212638718228,0.0,30.963756532074484,0.05000000000001137
lpJL9-mBNmk_00,448,6,1,376.25531557706927,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,1_6,1.0,-0.04999929352709387,9999.0,180.0,90.0,0.05000000000001137
