video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,449,6,1,376.25531557706927,0.0,0.0,-2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.0,1_6,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,0,7,1,192.70583800186236,0.0,0.0,0.0,0.0,,,,,1_7,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,7,1,192.7058380018623,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,1_7,1.0,5.684341886080802e-14,3390116953973852.5,0.0,0.0,5.684341886080802e-14
lpJL9-mBNmk_00,2,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,3,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,4,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,5,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,6,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,7,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,8,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,9,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,12,7,1,192.7058380018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,7,1,192.50584406713475,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,1_7,1.0,0.19999393472755855,962.5584112306983,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,14,7,1,192.50584406713475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,27,7,1,194.0025773024678,2.819842099193151,0.0,2.774418819771562,0.0,-1.5,0.5,0.0,0.0,1_7,13.0,-0.11513332579485135,9999.0,161.565051177078,158.9624889745775,0.12162606385262999
lpJL9-mBNmk_00,28,7,1,194.5057839756957,3.141592653589793,1.5707963267948966,2.870645803251366,1.5707963267948966,-0.5,0.0,0.0,0.5,1_7,1.0,-0.5032066732278793,9999.0,90.0,74.47588900324537,0.7071067811865476
lpJL9-mBNmk_00,29,7,1,225.50498885833989,-3.125465019746157,-1.5707963267948966,3.141592653589793,0.0,-31.0,-0.5,0.0,-0.5,1_7,1.0,-30.999204882644193,9999.0,89.07595464722729,180.0,31.0
lpJL9-mBNmk_00,30,7,1,192.50584406713475,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1_7,1.0,32.99914479120514,5.833661608056006,0.0,0.0,33.0
lpJL9-mBNmk_00,31,7,1,192.5103893300307,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,1_7,1.0,-0.004545262895959468,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,32,7,1,192.5103893300307,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,33,7,1,192.5103893300307,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,34,7,1,192.50584406713475,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.5,1_7,1.0,0.004545262895959468,42353.071422615336,90.0,0.0,0.5
lpJL9-mBNmk_00,35,7,1,192.5103893300307,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,1_7,1.0,-0.004545262895959468,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,36,7,1,192.5103893300307,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,37,7,1,192.50259738507427,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-1.0,1_7,1.0,0.007791944956437646,24705.33332323274,90.0,90.0,1.0
lpJL9-mBNmk_00,38,7,1,192.50584406713475,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,1_7,1.0,-0.0032466820604781788,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,39,7,1,192.50584406713475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,40,7,1,192.50259738507427,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_7,1.0,0.0032466820604781788,59292.09999599469,90.0,90.0,0.5
lpJL9-mBNmk_00,41,7,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,42,7,1,192.50584406713475,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,1_7,1.0,-0.0032466820604781788,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,43,7,1,192.50259738507427,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_7,1.0,0.0032466820604781788,59292.09999599469,90.0,90.0,0.5
lpJL9-mBNmk_00,44,7,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,45,7,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,46,7,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,47,7,1,192.50259738507427,0.0,0.0,-0.32175055439664224,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,71.56505117707799,0.0
lpJL9-mBNmk_00,48,7,1,192.50259738507427,0.0,0.0,-0.24497866312686417,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,49,7,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,50,7,1,192.50064934955415,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.5,0.0,0.0,1_7,1.0,0.0019480355201153543,98817.83333096262,90.0,180.0,0.5
lpJL9-mBNmk_00,51,7,1,192.75064850733966,3.141592653589793,0.0,2.0344439357957027,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_7,1.0,-0.24999915778550985,9999.0,180.0,153.434948822922,0.25
lpJL9-mBNmk_00,52,7,1,192.50064934955415,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.25,0.0,0.0,0.0,1_7,1.0,0.24999915778550985,770.0051914363355,0.0,180.0,0.25
lpJL9-mBNmk_00,53,7,1,192.50259738507427,-1.5707963267948966,0.0,0.0,-1.5707963267948966,0.0,-0.5,0.0,0.0,1_7,1.0,-0.0019480355201153543,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,54,7,1,192.50259738507427,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,55,7,1,192.75259401626738,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.25,0.0,0.0,0.0,1_7,1.0,-0.24999663119311322,9999.0,180.0,90.00000000000001,0.25
lpJL9-mBNmk_00,56,7,1,192.75259401626738,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,57,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,58,7,1,192.75259401626738,1.5707963267948966,1.5707963267948966,2.0344439357957027,0.0,0.0,0.5,0.0,0.5,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,59,7,1,192.75064850733966,0.0,-1.5707963267948966,2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,-0.5,1_7,1.0,0.0019455089277187199,99074.66666491052,90.0,153.434948822922,0.5
lpJL9-mBNmk_00,60,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,61,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,62,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,63,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,64,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,65,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,66,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,67,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,68,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,69,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,70,7,1,192.75064850733966,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,71,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,72,7,1,192.75064850733966,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,73,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,74,7,1,192.75064850733966,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,75,7,1,192.75064850733966,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,76,7,1,192.75064850733966,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,77,7,1,192.75064850733966,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,78,7,1,192.75064850733966,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,79,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,80,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,81,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,82,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,83,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,84,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,85,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,86,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,87,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,88,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
