video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,89,7,1,192.75064850733966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,90,7,1,192.00260414900626,-0.5880026035475676,0.0,-0.5880026035475676,0.0,0.75,-0.5,0.0,0.0,1_7,1.0,0.7480443583334022,256.6727521036005,33.690067525979785,33.690067525979785,0.9013878188659973
lpJL9-mBNmk_00,91,7,1,191.50261094825836,0.0,0.0,-0.3805063771123649,0.0,0.5,0.0,0.0,0.0,1_7,1.0,0.49999320074789466,383.0104302654654,0.0,21.80140948635182,0.5
lpJL9-mBNmk_00,92,7,1,192.00260414900626,3.141592653589793,0.0,-0.5880026035475676,0.0,-0.5,0.0,0.0,0.0,1_7,1.0,-0.49999320074789466,9999.0,180.0,33.690067525979785,0.5
lpJL9-mBNmk_00,93,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,94,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,95,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,96,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,97,7,1,192.50259738507427,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.5,0.0,0.0,0.0,1_7,1.0,-0.4999932360680077,9999.0,180.0,63.43494882292201,0.5
lpJL9-mBNmk_00,98,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.5,0.0,0.0,0.0,1_7,1.0,0.4999932360680077,384.01040313851485,0.0,33.690067525979785,0.5
lpJL9-mBNmk_00,99,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,100,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,101,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,102,7,1,192.50259738507427,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.5,0.0,0.0,0.0,1_7,1.0,-0.4999932360680077,9999.0,180.0,63.43494882292201,0.5
lpJL9-mBNmk_00,103,7,1,192.00260414900626,0.0,0.0,-0.5880026035475676,0.0,0.5,0.0,0.0,0.0,1_7,1.0,0.4999932360680077,384.01040313851485,0.0,33.690067525979785,0.5
lpJL9-mBNmk_00,104,7,1,192.50259738507427,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.5,0.0,0.0,0.0,1_7,1.0,-0.4999932360680077,9999.0,180.0,63.43494882292201,0.5
lpJL9-mBNmk_00,105,7,1,192.2526007626425,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-0.25,0.0,-0.5,0.0,1_7,1.0,0.24999662243178022,769.0207927313295,0.0,90.00000000000001,0.25
lpJL9-mBNmk_00,106,7,1,191.50261094825836,0.0,0.0,-0.3805063771123649,0.0,1.25,0.0,0.5,0.0,1_7,1.0,0.7499898143841222,255.34028232838975,0.0,21.80140948635182,0.75
lpJL9-mBNmk_00,107,7,1,191.0026177831079,0.0,3.141592653589793,-0.3805063771123649,3.141592653589793,0.0,0.0,-0.5,0.0,1_7,1.0,0.499993165150471,382.0104575342073,180.0,158.19859051364818,0.5
lpJL9-mBNmk_00,108,7,1,192.75259401626738,3.141592653589793,0.0,-1.5707963267948966,0.0,-1.25,0.0,0.5,0.0,1_7,1.0,-1.7499762331594866,9999.0,180.0,90.0,1.75
lpJL9-mBNmk_00,109,7,1,192.75259401626738,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,110,7,1,193.00259065618783,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,1_7,1.0,-0.24999663992045384,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,111,7,1,192.2526007626425,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.25,0.0,-0.5,0.0,1_7,1.0,0.7499898935453473,256.34025527174407,180.0,0.0,0.75
lpJL9-mBNmk_00,112,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.5,0.0,1_7,1.0,-0.49999325362489344,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,113,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,114,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,115,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,116,7,1,192.2526007626425,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.5,0.0,1_7,1.0,0.49999325362489344,384.5103896279266,180.0,0.0,0.5
lpJL9-mBNmk_00,117,7,1,192.2526007626425,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,118,7,1,192.2526007626425,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,119,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.5,0.0,1_7,1.0,-0.49999325362489344,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,120,7,1,192.2526007626425,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.5,0.0,1_7,1.0,0.49999325362489344,384.5103896279266,180.0,0.0,0.5
lpJL9-mBNmk_00,121,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.5,0.0,1_7,1.0,-0.49999325362489344,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,122,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,123,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,124,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,125,7,1,192.75259401626738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,126,7,1,192.2526007626425,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.5,0.0,1_7,1.0,0.49999325362489344,384.5103896279266,180.0,0.0,0.5
lpJL9-mBNmk_00,127,7,1,192.75259401626738,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.5,0.0,1_7,1.0,-0.49999325362489344,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,128,7,1,170.01176429882727,0.0,1.5707963267948966,0.0,1.5707963267948966,22.75,0.0,0.0,1.0,1_7,1.0,22.740829717440107,7.476058103915356,90.0,90.0,22.771967416101756
lpJL9-mBNmk_00,129,7,1,170.5065981128003,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,-0.5,0.0,0.0,-0.5,1_7,1.0,-0.49483381397303106,9999.0,90.00000000000001,90.0,0.7071067811865476
lpJL9-mBNmk_00,130,7,1,170.5065981128003,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,131,7,1,170.2566078012833,0.0,0.0,0.0,0.7853981633974483,0.25,0.0,0.0,0.0,1_7,1.0,0.2499903115169957,681.052824680001,0.0,45.0,0.25
lpJL9-mBNmk_00,132,7,1,170.2566078012833,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,133,7,1,169.75662726385679,0.0,0.0,0.0,1.5707963267948966,0.5,0.0,0.0,0.0,1_7,1.0,0.4999805374265236,339.5264706454778,0.0,90.0,0.5
lpJL9-mBNmk_00,134,7,1,169.75662726385679,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,135,7,1,170.5065981128003,3.141592653589793,0.0,0.0,1.5707963267948966,-0.75,0.0,0.0,0.0,1_7,1.0,-0.7499708489435193,9999.0,180.0,90.0,0.75
lpJL9-mBNmk_00,136,7,1,171.00657882081612,3.141592653589793,0.0,0.0,0.7853981633974483,-0.5,0.0,0.0,0.0,1_7,1.0,-0.49998070801581207,9999.0,180.0,45.0,0.5
lpJL9-mBNmk_00,137,7,1,170.75658845268606,0.0,0.0,0.0,0.7853981633974483,0.25,0.0,0.0,0.0,1_7,1.0,0.2499903681300566,683.0526701086761,0.0,45.0,0.25
lpJL9-mBNmk_00,138,7,1,170.5065981128003,0.0,0.0,0.0,0.7853981633974483,0.25,0.0,0.0,0.0,1_7,1.0,0.24999033988575547,682.0527472810393,0.0,45.0,0.25
lpJL9-mBNmk_00,139,7,1,170.5065981128003,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,140,7,1,168.75296293695112,0.27829965900511133,0.0,0.020830320036217088,0.7853981633974483,1.75,0.5,0.0,0.0,1_7,1.0,1.7536351758491833,96.23037063865573,15.945395900922854,43.806510576017956,1.8200274723201295
lpJL9-mBNmk_00,141,7,1,170.75658845268606,-2.896613990462929,0.0,0.0,1.5707963267948966,-2.0,-0.5,0.0,0.0,1_7,1.0,-2.0036255157349387,9999.0,165.96375653207352,90.0,2.0615528128088303
lpJL9-mBNmk_00,142,7,1,168.75296293695112,0.24497866312686417,0.0,0.020830320036217088,1.5707963267948966,2.0,0.5,0.0,0.0,1_7,1.0,2.0036255157349387,84.2238041049561,14.036243467926484,88.80651057601797,2.0615528128088303
lpJL9-mBNmk_00,143,7,1,169.75662726385679,-2.677945044588987,0.0,0.0,1.5707963267948966,-1.0,-0.5,0.0,0.0,1_7,1.0,-1.003664326905664,9999.0,153.434948822922,90.0,1.118033988749895
lpJL9-mBNmk_00,144,7,1,170.00661751826016,3.141592653589793,0.0,0.0,1.5707963267948966,-0.25,0.0,0.0,0.0,1_7,1.0,-0.24999025440337164,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,145,7,1,169.75662726385679,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,1_7,1.0,0.24999025440337164,679.0529801611628,0.0,90.0,0.25
lpJL9-mBNmk_00,146,7,1,168.75296293695112,0.46364760900080615,0.0,0.020830320036217088,0.7853981633974483,1.0,0.5,0.0,0.0,1_7,1.0,1.003664326905664,168.13685453703735,26.565051177077994,43.806510576017956,1.118033988749895
lpJL9-mBNmk_00,147,7,1,169.00295855398508,3.141592653589793,0.0,0.02104952213704643,1.5707963267948966,-0.25,0.0,0.0,0.0,1_7,1.0,-0.24999561703396012,9999.0,180.0,88.79395122078004,0.25
lpJL9-mBNmk_00,148,7,1,168.75296293695112,0.0,0.0,0.3805063771123649,-1.5707963267948966,0.25,0.0,0.0,0.0,1_7,1.0,0.24999561703396012,675.023686171375,0.0,111.80140948635182,0.25
lpJL9-mBNmk_00,149,7,1,169.00295855398508,3.141592653589793,0.0,0.32175055439664224,0.0,-0.25,0.0,0.0,0.0,1_7,1.0,-0.24999561703396012,9999.0,180.0,18.434948822922014,0.25
lpJL9-mBNmk_00,150,7,1,170.00661751826016,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,1_7,1.0,-1.0036589642750755,9999.0,153.434948822922,0.0,1.118033988749895
lpJL9-mBNmk_00,151,7,1,169.75662726385679,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1_7,1.0,0.24999025440337164,679.0529801611628,0.0,0.0,0.25
lpJL9-mBNmk_00,152,7,1,168.75296293695112,0.46364760900080615,0.0,0.32175055439664224,0.0,1.0,0.5,0.0,0.0,1_7,1.0,1.003664326905664,168.13685453703735,26.565051177077994,18.434948822922014,1.118033988749895
lpJL9-mBNmk_00,153,7,1,170.00661751826016,-2.761086276477428,0.0,3.141592653589793,0.0,-1.25,-0.5,0.0,0.0,1_7,1.0,-1.2536545813090356,9999.0,158.19859051364818,180.0,1.346291201783626
lpJL9-mBNmk_00,154,7,1,170.00661751826016,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,155,7,1,169.76178162354446,0.0,1.5707963267948966,0.0,1.5707963267948966,0.25,0.0,0.0,0.5,1_7,1.0,0.2448358947156919,693.369662241213,90.0,90.0,0.5590169943749475
