video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,156,7,1,169.5117989993617,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,1_7,1.0,0.2499826241827634,678.0943257697418,0.0,90.0,0.25
lpJL9-mBNmk_00,157,7,1,169.5117989993617,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,158,7,1,169.75662726385679,3.141592653589793,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,-0.5,1_7,1.0,-0.24482826449508366,9999.0,90.00000000000001,0.0,0.5590169943749475
lpJL9-mBNmk_00,159,7,1,169.0066566736352,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1_7,1.0,0.7499705902215794,225.35104559727077,0.0,0.0,0.75
lpJL9-mBNmk_00,160,7,1,169.5117989993617,3.141592653589793,1.5707963267948966,-2.5535900500422253,1.5707963267948966,-0.5,0.0,0.0,0.5,1_7,1.0,-0.5051423257264958,9999.0,90.0,123.6900675259798,0.7071067811865476
lpJL9-mBNmk_00,161,7,1,169.5117989993617,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,162,7,1,169.5117989993617,0.0,0.0,-2.5535900500422253,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,123.6900675259798,0.0
lpJL9-mBNmk_00,163,7,1,169.5117989993617,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,164,7,1,169.5117989993617,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,165,7,1,169.5117989993617,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,169,7,1,193.51033564127783,3.141592653589793,0.0,-3.1213933810087253,1.5707963267948966,-24.0,0.0,0.0,0.0,1_7,4.0,-5.999634160479033,9999.0,180.0,91.15733306812952,6.0
lpJL9-mBNmk_00,170,7,1,165.01212076693034,0.0,0.0,-0.12435499454676144,1.5707963267948966,28.5,0.0,0.0,0.0,1_7,1.0,28.498214874347497,5.790261653036557,0.0,97.1250163489018,28.5
lpJL9-mBNmk_00,171,7,1,164.51215760544872,0.0,0.0,-0.11710874456686429,1.5707963267948966,0.5,0.0,0.0,0.0,1_7,1.0,0.4999631614816167,329.0485585336425,0.0,96.70983680775694,0.5
lpJL9-mBNmk_00,172,7,1,164.51215760544872,0.0,0.0,-0.11065722117389566,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,96.3401917459099,0.0
lpJL9-mBNmk_00,173,7,1,166.01204775557707,3.141592653589793,0.0,0.0,1.5707963267948966,-1.5,0.0,0.0,0.0,1_7,1.0,-1.4998901501283513,9999.0,180.0,90.0,1.5
lpJL9-mBNmk_00,174,7,1,166.01204775557707,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,175,7,1,166.2620296399632,3.141592653589793,0.0,-0.19739555984988078,0.0,-0.25,0.0,0.0,0.0,1_7,1.0,-0.24998188438613056,9999.0,180.0,11.309932474020217,0.25
lpJL9-mBNmk_00,176,7,1,167.76192208007154,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-2.5,0.0,-1.0,0.0,1_7,1.0,-1.49989244010834,9999.0,0.0,180.0,1.5
lpJL9-mBNmk_00,177,7,1,168.01190434013895,3.141592653589793,0.0,0.0,3.141592653589793,-0.25,0.0,0.0,0.0,1_7,1.0,-0.2499822600674122,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,178,7,1,168.51186901817925,3.141592653589793,0.0,0.0,2.677945044588987,-0.5,0.0,0.0,0.0,1_7,1.0,-0.49996467804029976,9999.0,180.0,153.434948822922,0.5
lpJL9-mBNmk_00,179,7,1,168.51186901817925,0.0,0.0,0.0,2.677945044588987,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,180,7,1,168.2618866529197,0.0,0.0,0.0,3.141592653589793,0.75,0.0,0.5,0.0,1_7,1.0,0.24998236525954098,673.0950260360324,0.0,180.0,0.25
lpJL9-mBNmk_00,181,7,1,169.01183390520322,3.141592653589793,0.0,0.0,3.141592653589793,-0.75,0.0,0.0,0.0,1_7,1.0,-0.7499472522835049,9999.0,180.0,180.0,0.75
lpJL9-mBNmk_00,182,7,1,169.01183390520322,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,189,7,1,182.81094059163965,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-13.800000000000011,0.0,-0.5,0.0,1_7,7.0,-1.9713009552052045,9999.0,0.0,0.0,1.9000000000000017
lpJL9-mBNmk_00,190,7,1,182.3109705969446,0.0,0.0,3.141592653589793,0.0,1.0,0.0,0.5,0.0,1_7,1.0,0.49996999469505,364.64382369214525,0.0,180.0,0.5
lpJL9-mBNmk_00,191,7,1,176.51133108103852,0.0,3.141592653589793,3.141592653589793,3.141592653589793,5.300000000000011,0.0,-0.5,0.0,1_7,1.0,5.79963951590608,30.43487971915132,180.0,0.0,5.800000000000011
lpJL9-mBNmk_00,192,7,1,177.5112672480257,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-1.0,0.0,0.0,0.0,1_7,1.0,-0.9999361669871689,9999.0,180.0,0.0,1.0
lpJL9-mBNmk_00,193,7,1,174.31147409163864,0.0,0.0,3.141592653589793,3.141592653589793,3.1999999999999886,0.0,0.0,0.0,1_7,1.0,3.199793156387045,54.475856898343224,0.0,0.0,3.1999999999999886
lpJL9-mBNmk_00,194,7,1,175.811376196195,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.5,0.0,1_7,1.0,-1.4999021045563552,9999.0,180.0,180.0,1.5
lpJL9-mBNmk_00,195,7,1,173.0115603073968,0.0,0.0,0.0,0.0,2.8000000000000114,0.0,0.0,0.0,1_7,1.0,2.799815888798207,61.79390616347286,0.0,0.0,2.8000000000000114
lpJL9-mBNmk_00,196,7,1,173.0115603073968,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,1_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,197,7,1,172.01162751395617,0.0,0.0,3.141592653589793,0.0,1.0,0.0,0.0,0.0,1_7,1.0,0.999932793440621,172.0231886005954,0.0,180.0,1.0
lpJL9-mBNmk_00,219,7,1,168.51186901817925,0.0,0.0,3.141592653589793,0.0,3.5,0.0,0.0,0.0,1_7,22.0,0.15907993162622347,1059.2905547263952,0.0,180.0,0.1590909090909091
lpJL9-mBNmk_00,220,7,1,178.51120413016096,3.141592653589793,0.0,3.141592653589793,0.0,-10.0,0.0,0.0,0.0,1_7,1.0,-9.999335111981708,9999.0,180.0,180.0,10.0
lpJL9-mBNmk_00,221,7,1,169.26181642650536,0.0,0.0,3.141592653589793,0.0,9.25,0.0,0.0,0.0,1_7,1.0,9.2493877036556,18.29978608850061,0.0,180.0,9.25
lpJL9-mBNmk_00,222,7,1,168.75666653498462,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.5,0.0,0.0,-0.5,1_7,1.0,0.5051498915207446,334.0724592198678,90.0,90.00000000000001,0.7071067811865476
lpJL9-mBNmk_00,223,7,1,193.25582138709302,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-24.5,0.0,0.0,0.0,1_7,1.0,-24.499154852108404,9999.0,180.0,90.00000000000001,24.5
lpJL9-mBNmk_00,224,7,1,193.0058289275223,0.0,0.0,3.141592653589793,-1.5707963267948966,0.25,0.0,0.0,0.0,1_7,1.0,0.24999245957073413,772.0466019612574,0.0,90.00000000000001,0.25
lpJL9-mBNmk_00,236,7,1,163.7622132849944,0.0,2.356194490192345,0.0,3.141592653589793,28.75,0.0,-0.5,0.5,1_7,12.0,2.4369679702106573,67.19916522778033,135.0,180.0,2.437856099344486
lpJL9-mBNmk_00,237,7,1,154.2572931825267,0.052583061610941714,0.0,0.033885329904117606,3.141592653589793,9.5,0.5,0.0,0.0,1_7,1.0,9.504920102467707,16.229204613984894,3.01278750418334,178.05851360908562,9.513148795220223
lpJL9-mBNmk_00,238,7,1,155.76284056218287,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.5,0.0,1_7,1.0,-1.5055473796561785,9999.0,153.434948822922,0.0,1.5811388300841898
lpJL9-mBNmk_00,239,7,1,140.2580211610017,0.03224688243525392,0.0,0.017092352397716833,0.0,15.5,0.5,0.0,0.0,1_7,1.0,15.50481940118118,9.046091897743525,1.8476102659945954,0.9793196543394874,15.508062419270823
lpJL9-mBNmk_00,240,7,1,156.00721137178243,-3.1098572800613353,-1.5707963267948966,0.0,-1.5707963267948966,-15.75,-0.5,0.0,-0.5,1_7,1.0,-15.749190210780739,9999.0,88.18169703554817,90.0,15.75
lpJL9-mBNmk_00,241,7,1,155.25724620770524,0.0,0.0,0.0,-1.5707963267948966,0.75,0.0,0.0,0.0,1_7,1.0,0.7499651640771958,207.01927722035396,0.0,90.0,0.75
lpJL9-mBNmk_00,247,7,1,152.75736479790427,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1_7,6.0,0.4166469016334939,366.63506724520965,0.0,0.0,0.4166666666666667
lpJL9-mBNmk_00,204,22,21,438.9790570175301,0.0,0.0,0.0,-0.24497866312686417,,,0.0,0.0,21_22,,0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,205,22,21,438.3723445884788,0.321750554396628,0.0,0.321750554396628,-0.24497866312686417,0.5999999999999943,0.19999999999998863,0.0,0.0,21_22,1.0,0.6067124290512993,722.5372739997274,18.4349488229212,32.471192290847675,0.6324555320336669
lpJL9-mBNmk_00,206,22,21,438.4133779893127,3.141592653589793,0.0,0.34877100358389873,-0.24497866312686417,-0.05000000000001137,0.0,0.0,0.0,21_22,1.0,-0.041033400833896394,9999.0,180.0,34.01934998982598,0.05000000000001137
lpJL9-mBNmk_00,207,22,21,438.29028337393015,0.0,0.0,0.2782996590051007,0.0,0.15000000000000568,0.0,0.0,0.0,21_22,1.0,0.12309461538256983,3560.596716694335,0.0,15.945395900922243,0.15000000000000568
lpJL9-mBNmk_00,211,22,21,438.0433768475446,-0.655695626241532,0.0,-0.21866894587395092,0.0,0.6500000000000057,-0.5,0.0,0.0,21_22,4.0,0.06172663159638603,7096.505438880796,37.56859202882725,12.528807709152025,0.2050152433357102
lpJL9-mBNmk_00,212,22,21,438.0433768475446,0.0,0.0,-0.21866894587395092,0.0,0.0,0.0,0.0,0.0,21_22,1.0,-0.0,9999.0,0.0,12.528807709152025,0.0
lpJL9-mBNmk_00,213,22,21,437.6952421491465,0.7853981633974483,0.0,-0.031239833430275487,0.0,0.25,0.25,0.0,0.0,21_22,1.0,0.3481346983980984,1257.2583088188296,45.0,1.7899106082464824,0.3535533905932738
lpJL9-mBNmk_00,214,22,21,437.63369385823114,-0.7853981633974483,0.0,-0.16076274062584117,0.0,0.25,-0.25,0.0,0.0,21_22,1.0,0.0615482909153684,7110.411797786501,45.0,9.21102654081704,0.3535533905932738
lpJL9-mBNmk_00,215,22,21,437.81819571598436,2.582993338246237,0.0,-0.03446910099951612,0.0,-0.4000000000000057,0.25,0.0,0.0,21_22,1.0,-0.1845018577532187,9999.0,147.99461679191685,1.9749340108824407,0.471699056602835
lpJL9-mBNmk_00,216,22,21,438.4532472225517,-2.7468015338900282,0.0,-0.33929261445405867,0.0,-0.5999999999999943,-0.25,0.0,0.0,21_22,1.0,-0.6350515065673221,9999.0,157.38013505195937,19.440034828176994,0.6499999999999947
lpJL9-mBNmk_00,217,22,21,438.6582525155545,3.141592653589793,0.0,-0.46364760900082513,0.0,-0.25,0.0,0.0,0.0,21_22,1.0,-0.20500529300284143,9999.0,180.0,26.565051177079088,0.25
lpJL9-mBNmk_00,218,22,21,438.8216152379006,-1.2793395323170191,0.0,-0.8176450458327092,0.0,0.15000000000000568,-0.5,0.0,0.0,21_22,1.0,-0.16336272234605076,9999.0,73.30075576600578,46.847610265994994,0.5220153254455291
lpJL9-mBNmk_00,219,22,21,438.71936930115135,1.768191886644821,0.0,-0.6659692373791278,0.0,-0.05000000000001137,0.25,0.0,0.0,21_22,1.0,0.10224593674922744,4290.82448896891,101.30993247402272,38.15722658737008,0.2549509756796415
lpJL9-mBNmk_00,283,22,21,436.8967383718949,-1.8925468811915103,3.141592653589793,0.06442683942555591,0.0,-0.09999999999999432,-0.30000000000001137,-15.5,0.0,21_22,64.0,0.028478608269631778,15341.225042860702,71.56505117707962,3.6913859864514107,0.24067065313670888
lpJL9-mBNmk_00,284,22,21,436.93766431837844,3.141592653589793,0.0,-0.46364760900080615,0.0,-0.05000000000001137,0.0,0.0,0.0,21_22,1.0,-0.04092594648352588,9999.0,180.0,26.565051177077994,0.05000000000001137
lpJL9-mBNmk_00,285,22,21,436.7653975534234,1.5707963267948966,0.0,-0.321750554396628,0.0,0.0,0.30000000000001137,0.0,0.0,21_22,1.0,0.17226676495505444,2535.401402977402,90.0,18.4349488229212,0.30000000000001137
lpJL9-mBNmk_00,250,25,21,155.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,21_25,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,251,25,21,154.5,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-1.0,0.0,21_25,1.0,1.0,154.5,180.0,0.0,1.0
lpJL9-mBNmk_00,252,25,21,155.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21_25,1.0,-1.0,9999.0,0.0,0.0,1.0
lpJL9-mBNmk_00,253,25,21,155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,254,25,21,154.5,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-1.0,0.0,21_25,1.0,1.0,154.5,180.0,0.0,1.0
lpJL9-mBNmk_00,255,25,21,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,21_25,1.0,-0.5,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,283,25,21,140.0,0.0,3.141592653589793,-1.951302703907242,0.0,0.0,0.0,-15.5,0.0,21_25,28.0,0.5357142857142857,261.3333333333333,180.0,111.80140948635069,0.5535714285714286
lpJL9-mBNmk_00,284,25,21,140.0,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,21_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,285,25,21,140.0,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,21_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,253,33,21,623.7707912366529,0.0,0.0,0.0,0.0,,,0.0,0.0,21_33,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,254,33,21,624.112620045453,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.25,-1.0,0.0,21_33,1.0,-0.3418288088000736,9999.0,90.0,90.0,1.0307764064044151
lpJL9-mBNmk_00,255,33,21,625.5076438381868,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-2.0,0.5,0.0,21_33,1.0,-1.3950237927338094,9999.0,90.0,90.0,2.0615528128088303
lpJL9-mBNmk_00,283,33,21,630.5708207648051,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-15.5,0.0,21_33,28.0,-0.1808277473792259,9999.0,180.0,90.0,0.5535714285714286
lpJL9-mBNmk_00,284,33,21,630.5708207648051,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,21_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,285,33,21,630.406408596867,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.20000000000001705,0.0,0.0,21_33,1.0,0.16441216793816693,3834.3050669701884,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,264,25,22,333.0109945632426,0.0,0.2186689458739453,2.1112158270654975,0.19739555984988078,0.0,0.0,3.5999999999999943,0.8000000000000114,22_25,,0.0,9999.0,12.528807709151705,109.65382405805427,0.0
lpJL9-mBNmk_00,265,25,22,332.74825694509656,0.0,0.0,3.141592653589793,0.21866894587394198,0.0,0.0,0.4000000000000057,0.0,22_25,1.0,0.2627376181460477,1266.465987219737,0.0,167.47119229084848,0.4000000000000057
lpJL9-mBNmk_00,266,25,22,332.7154339672267,3.141592653589793,3.141592653589793,3.141592653589793,0.20963984587421303,-0.19999999999998863,0.0,-0.15000000000000568,0.0,22_25,1.0,0.03282297786984145,10136.662044699293,0.0,167.98852161363453,0.04999999999998295
lpJL9-mBNmk_00,267,25,22,332.6826152656613,0.0,0.0,2.356194490192345,0.4182243295792291,0.0,0.0,0.05000000000001137,0.0,22_25,1.0,0.032818701565417996,10136.982860291417,0.0,111.03751102542181,0.05000000000001137
lpJL9-mBNmk_00,268,25,22,332.2069987221822,-1.5707963267948966,0.0,3.141592653589793,0.2970642123410408,0.0,-0.5,0.15000000000000568,0.0,22_25,1.0,0.47561654347907734,698.4765422416309,90.0,162.97947438848024,0.5220153254455291
lpJL9-mBNmk_00,269,25,22,332.2069987221822,0.0,0.0,3.141592653589793,0.373726819965552,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,158.5870305251283,0.0
lpJL9-mBNmk_00,270,25,22,332.0756690876343,0.0,0.0,3.141592653589793,0.348771003583907,0.0,0.0,0.19999999999998863,0.0,22_25,1.0,0.13132963454791025,2528.566155161957,0.0,160.0168934781,0.19999999999998863
lpJL9-mBNmk_00,271,25,22,332.3383968186643,0.0,3.141592653589793,3.141592653589793,0.348771003583907,0.25,0.0,-0.15000000000000568,0.0,22_25,1.0,-0.26272773102999736,9999.0,180.0,160.0168934781,0.4000000000000057
lpJL9-mBNmk_00,272,25,22,332.2398418311687,3.141592653589793,3.141592653589793,3.141592653589793,0.17073521147528248,-0.25,0.0,-0.09999999999999432,0.0,22_25,1.0,0.09855498749561775,3371.11139957216,0.0,170.21759296819275,0.15000000000000568
lpJL9-mBNmk_00,273,25,22,332.2398418311687,0.0,0.0,3.141592653589793,0.1030816085227039,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,174.0938588862293,0.0
lpJL9-mBNmk_00,274,25,22,332.2726892177568,0.0,3.141592653589793,3.141592653589793,0.1831108172624849,0.0,0.0,-0.05000000000001137,0.0,22_25,1.0,-0.03284738658811648,9999.0,180.0,169.50852298766836,0.05000000000001137
lpJL9-mBNmk_00,275,25,22,332.0756690876343,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.30000000000001137,0.0,22_25,1.0,0.19702013012249608,1685.491065715814,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,276,25,22,332.2891248596619,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.5,0.25,0.0,22_25,1.0,-0.2134557720276007,9999.0,90.0,180.0,0.5590169943749475
lpJL9-mBNmk_00,277,25,22,331.7476450556959,-1.5707963267948966,0.0,-1.951302703907242,0.12914729012802023,0.0,-0.5,0.25,0.0,22_25,1.0,0.5414798039660127,612.66854760943,90.0,119.20100414623782,0.5590169943749475
lpJL9-mBNmk_00,278,25,22,331.9772168387463,0.0,3.141592653589793,-1.5707963267948966,0.05190139845817008,0.19999999999998863,0.0,-0.15000000000000568,0.0,22_25,1.0,-0.22957178305040316,9999.0,180.0,92.97373108247994,0.3499999999999943
lpJL9-mBNmk_00,279,25,22,331.7476450556959,3.141592653589793,0.0,-1.951302703907242,0.06241880999595735,-0.19999999999998863,0.0,0.15000000000000568,0.0,22_25,1.0,0.22957178305040316,1445.071518144108,180.0,115.37774386134805,0.3499999999999943
lpJL9-mBNmk_00,280,25,22,331.84600720816275,0.0,3.141592653589793,-1.951302703907242,0.11990398536502374,0.0,0.0,-0.15000000000000568,0.0,22_25,1.0,-0.09836215246684787,9999.0,180.0,118.67140179456494,0.15000000000000568
lpJL9-mBNmk_00,281,25,22,331.84600720816275,0.0,0.0,-1.951302703907242,0.10711532335223162,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,117.93866543561266,0.0
lpJL9-mBNmk_00,282,25,22,331.8986893616785,0.0,-0.9272952180015667,-1.951302703907242,0.11527612597095442,0.0,0.0,0.15000000000000568,-0.19999999999998863,22_25,1.0,-0.0526821535157751,9999.0,53.13010235415337,118.4062449831048,0.2499999999999943
lpJL9-mBNmk_00,283,25,22,332.1908487601668,0.0,-1.8925468811915103,-1.951302703907242,0.06442683942555591,0.0,0.0,-0.09999999999999432,-0.30000000000001137,22_25,1.0,-0.292159398488252,9999.0,108.43494882292038,115.4927954728021,0.31622776601684693
lpJL9-mBNmk_00,284,25,22,332.2236031650972,0.0,3.141592653589793,-1.951302703907242,-0.46364760900080615,0.0,0.0,-0.05000000000001137,0.0,22_25,1.0,-0.03275440493041515,9999.0,180.0,85.2363583092727,0.05000000000001137
lpJL9-mBNmk_00,285,25,22,331.9970067636152,0.0,1.5707963267948966,-1.951302703907242,-0.321750554396628,0.0,0.0,0.0,0.30000000000001137,22_25,1.0,0.22659640148197013,1465.146862846503,90.0,93.3664606634295,0.30000000000001137
lpJL9-mBNmk_00,286,25,22,331.9116034428444,0.0,0.9272952180015667,-1.1071487177940904,0.0,0.25,0.0,0.15000000000000568,0.19999999999998863,22_25,1.0,0.08540332077080848,3886.4016111688998,53.13010235415337,63.43494882292201,0.22360679774996628
lpJL9-mBNmk_00,287,25,22,331.9116034428444,0.0,0.0,-1.1071487177940904,0.0,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,288,25,22,331.9116034428444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,289,25,22,331.9116034428444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,290,25,22,332.3299151445744,0.0,-1.951302703907242,0.0,-0.5585993153435561,0.25,0.0,-0.09999999999999432,-0.25,22_25,1.0,-0.41831170172997645,9999.0,111.80140948635069,32.00538320808313,0.4301162633521267
lpJL9-mBNmk_00,291,25,22,332.4891727560463,0.0,2.9764439761751356,0.0,-0.6747409422235249,0.0,0.0,-0.30000000000001137,0.05000000000001137,22_25,1.0,-0.15925761147190087,9999.0,170.5376777919726,38.659808254088496,0.30413812651492406
lpJL9-mBNmk_00,292,25,22,332.404121514761,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,-0.09999999999999432,0.19999999999998863,22_25,1.0,0.08505124128527086,3908.2806610645744,116.56505117707799,0.0,0.22360679774996628
lpJL9-mBNmk_00,293,25,22,332.404121514761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,294,25,22,332.5548676534445,3.141592653589793,-2.4668517113662682,0.0,-1.3258176636679655,-0.25,0.0,-0.25,-0.19999999999998863,22_25,1.0,-0.15074613868347342,9999.0,38.6598082540885,75.96375653206968,0.19999999999998863
lpJL9-mBNmk_00,295,25,22,332.404121514761,0.0,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,0.19999999999998863,22_25,1.0,0.15074613868347342,2205.0589449108265,90.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,296,25,22,332.30554088067805,0.0,0.0,-1.1071487177940904,3.141592653589793,0.0,0.0,0.15000000000000568,0.0,22_25,1.0,0.09858063408296402,3370.900826231393,0.0,116.56505117707799,0.15000000000000568
lpJL9-mBNmk_00,297,25,22,332.404121514761,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.09999999999999432,0.0,22_25,1.0,-0.09858063408296402,9999.0,0.0,180.0,0.15000000000000568
lpJL9-mBNmk_00,298,25,22,332.5548676534445,0.0,-1.5707963267948966,0.0,-2.6224465393432874,0.0,0.0,0.0,-0.19999999999998863,22_25,1.0,-0.15074613868347342,9999.0,90.0,150.25511870305877,0.19999999999998863
lpJL9-mBNmk_00,299,25,22,332.5548676534445,0.0,0.0,0.0,-2.7610862764774478,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,300,25,22,332.4891727560463,0.0,0.0,0.0,-2.4668517113662682,0.0,0.0,0.09999999999999432,0.0,22_25,1.0,0.06569489739820256,5061.1110744370135,0.0,141.3401917459115,0.09999999999999432
lpJL9-mBNmk_00,301,25,22,332.4891727560463,0.0,0.0,0.0,-2.4668517113662682,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,141.3401917459115,0.0
lpJL9-mBNmk_00,302,25,22,332.61699069650666,0.0,-1.1071487177940904,0.0,-2.2655346029915813,0.0,0.0,0.15000000000000568,-0.30000000000001137,22_25,1.0,-0.12781794046037476,9999.0,63.43494882292201,129.8055710922641,0.33541019662498117
lpJL9-mBNmk_00,303,25,22,332.61699069650666,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,180.0,0.0
