video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,304,25,22,332.61699069650666,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,305,25,22,332.61699069650666,0.0,0.0,0.0,-1.8925468811915103,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,108.43494882292038,0.0
lpJL9-mBNmk_00,306,25,22,332.8991476408433,3.141592653589793,-2.7233683240105755,0.0,-2.356194490192345,-0.25,0.0,-0.44999999999998863,-0.19999999999998863,22_25,1.0,-0.2821569443366343,9999.0,23.962488974577543,135.0,0.28284271247460296
lpJL9-mBNmk_00,307,25,22,332.9319600158567,0.0,3.141592653589793,0.0,-2.390663591191861,0.0,0.0,-0.05000000000001137,0.0,22_25,1.0,-0.032812375013406836,9999.0,180.0,136.97493401088244,0.05000000000001137
lpJL9-mBNmk_00,308,25,22,333.26031866995504,0.0,3.141592653589793,0.0,-2.530866689200592,0.25,0.0,-0.25,0.0,22_25,1.0,-0.32835865409833787,9999.0,180.0,145.0079798014418,0.5
lpJL9-mBNmk_00,309,25,22,333.1617662637776,0.0,0.0,0.0,-2.4526682653749363,0.0,0.0,0.15000000000000568,0.0,22_25,1.0,0.09855240617741856,3380.554358703374,0.0,140.52754015165644,0.15000000000000568
lpJL9-mBNmk_00,310,25,22,333.26031866995504,0.0,3.141592653589793,0.0,-2.6779450445889994,0.0,0.0,-0.15000000000000568,0.0,22_25,1.0,-0.09855240617741856,9999.0,180.0,153.4349488229227,0.15000000000000568
lpJL9-mBNmk_00,311,25,22,333.26031866995504,0.0,0.0,0.0,-2.4468543773930853,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,140.19442890773453,0.0
lpJL9-mBNmk_00,312,25,22,333.3917815423769,0.0,3.141592653589793,0.0,-2.356194490192345,0.0,0.0,-0.19999999999998863,0.0,22_25,1.0,-0.13146287242187782,9999.0,180.0,135.0,0.19999999999998863
lpJL9-mBNmk_00,313,25,22,332.7810841980055,0.0,0.2782996590051006,0.0,-1.5707963267948966,0.0,0.0,0.6999999999999886,0.19999999999998863,22_25,1.0,0.610697344371431,544.9198154619867,15.945395900922241,90.0,0.7280109889280377
lpJL9-mBNmk_00,314,25,22,332.8467515238807,0.0,3.141592653589793,0.0,-1.1071487177940904,0.0,0.0,-0.09999999999999432,0.0,22_25,1.0,-0.06566732587521074,9999.0,180.0,63.43494882292201,0.09999999999999432
lpJL9-mBNmk_00,315,25,22,332.8467515238807,0.0,0.0,0.0,-1.2793395323170191,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,316,25,22,332.7810841980055,0.0,0.0,0.0,-1.3734007669450268,0.0,0.0,0.09999999999999432,0.0,22_25,1.0,0.06566732587521074,5067.681373692569,0.0,78.69006752598041,0.09999999999999432
lpJL9-mBNmk_00,317,25,22,332.8467515238807,0.0,3.141592653589793,0.0,-1.7681918866447663,0.0,0.0,-0.09999999999999432,0.0,22_25,1.0,-0.06566732587521074,9999.0,180.0,101.30993247401959,0.09999999999999432
lpJL9-mBNmk_00,318,25,22,332.91243593473644,0.0,3.141592653589793,0.0,-2.1587989303424204,0.0,0.0,-0.09999999999999432,0.0,22_25,1.0,-0.06568441085573795,9999.0,180.0,123.69006752597726,0.09999999999999432
lpJL9-mBNmk_00,319,25,22,332.91243593473644,0.0,0.0,0.0,-2.1587989303424204,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,123.69006752597726,0.0
lpJL9-mBNmk_00,320,25,22,332.7810841980055,0.0,0.0,0.0,-1.8925468811915103,0.0,0.0,0.19999999999998863,0.0,22_25,1.0,0.1313517367309487,2533.511109028196,0.0,108.43494882292038,0.19999999999998863
lpJL9-mBNmk_00,328,25,22,332.2398418311687,0.0,1.5707963267948966,3.141592653589793,2.0344439357957027,0.25,0.0,0.0,0.5,22_25,8.0,0.06765529585459973,4910.7736154934055,90.0,63.43494882292201,0.06987712429686843
lpJL9-mBNmk_00,329,25,22,332.2398418311687,0.0,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,0.0,22_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,330,25,22,332.2815410160486,0.0,1.951302703907242,0.0,2.007423486608432,0.25,0.0,-0.09999999999999432,0.25,22_25,1.0,-0.041699184879917084,9999.0,111.80140948635069,115.01689347809968,0.4301162633521267
lpJL9-mBNmk_00,331,25,22,332.0274838021696,0.0,1.1902899496825512,0.0,1.8157749899217608,0.0,0.0,0.09999999999999432,0.25,22_25,1.0,0.25405721387897984,1306.9004368454223,68.19859051364931,104.03624346792648,0.2692582403567231
lpJL9-mBNmk_00,332,25,22,332.21576196803187,0.0,-1.5707963267948966,0.0,1.8925468811915387,0.0,0.0,0.0,-0.25,22_25,1.0,-0.18827816586224344,9999.0,90.0,108.43494882292201,0.25
lpJL9-mBNmk_00,333,25,22,332.0274838021696,0.0,1.5707963267948966,0.0,1.4056476493802774,0.0,0.0,0.0,0.25,22_25,1.0,0.18827816586224344,1763.4943610248602,90.0,80.53767779197483,0.25
lpJL9-mBNmk_00,334,25,22,331.86301767446156,3.141592653589793,0.0,3.141592653589793,1.3654009376051273,-0.25,0.0,0.0,0.0,22_25,1.0,0.16446612770806723,2017.8198532376787,180.0,101.76828893202075,0.25
lpJL9-mBNmk_00,335,25,22,331.6000942400349,0.0,0.0,3.141592653589793,0.9272952180016045,0.0,0.0,0.4000000000000057,0.0,22_25,1.0,0.262923434426682,1261.204026803871,0.0,126.86989764584447,0.4000000000000057
lpJL9-mBNmk_00,264,33,22,766.6724104857302,1.5707963267948966,0.2186689458739453,1.5707963267948966,0.19739555984988078,0.0,1.75,3.5999999999999943,0.8000000000000114,22_33,,0.0,9999.0,77.4711922908483,78.69006752597979,0.0
lpJL9-mBNmk_00,265,33,22,766.9334814701989,-1.5707963267948966,0.0,-1.5707963267948966,0.21866894587394198,0.0,-1.8000000000000114,0.4000000000000057,0.0,22_33,1.0,-0.26107098446868804,9999.0,90.0,102.52880770915151,1.84390889145859
lpJL9-mBNmk_00,266,33,22,766.3504485547066,1.5707963267948966,3.141592653589793,1.5707963267948966,0.20963984587421303,0.0,2.0500000000000114,-0.15000000000000568,0.0,22_33,1.0,0.5830329154922538,1314.4205553260713,90.0,77.98852161363453,2.0554804791094585
lpJL9-mBNmk_00,267,33,22,766.9739125289725,-1.5707963267948966,0.0,-1.5707963267948966,0.4182243295792291,0.0,-1.9000000000000057,0.05000000000001137,0.0,22_33,1.0,-0.6234639742658601,9999.0,90.0,113.96248897457819,1.9006577808748273
lpJL9-mBNmk_00,268,33,22,766.7982329139785,1.5707963267948966,0.0,-1.5707963267948966,0.2970642123410408,0.0,0.09999999999999432,0.15000000000000568,0.0,22_33,1.0,0.17567961499401008,4364.753605249664,90.0,107.02052561151973,0.18027756377320103
lpJL9-mBNmk_00,269,33,22,766.8336195029532,-1.5707963267948966,0.0,-1.5707963267948966,0.373726819965552,0.0,-0.09999999999999432,0.0,0.0,22_33,1.0,-0.03538658897468849,9999.0,90.0,111.41296947487167,0.09999999999999432
lpJL9-mBNmk_00,270,33,22,766.6819744848577,-1.5707963267948966,0.0,-1.5707963267948966,0.348771003583907,0.0,-0.09999999999999432,0.19999999999998863,0.0,22_33,1.0,0.15164501809545072,5055.767634926728,90.0,109.98310652189998,0.22360679774996628
lpJL9-mBNmk_00,271,33,22,766.151605428064,1.5707963267948966,3.141592653589793,1.5707963267948966,0.348771003583907,0.0,1.9000000000000057,-0.15000000000000568,0.0,22_33,1.0,0.5303690567936883,1444.5631690125058,90.0,70.0168934781,1.905911855254598
lpJL9-mBNmk_00,272,33,22,765.8062973102271,1.5707963267948966,3.141592653589793,1.5707963267948966,0.17073521147528248,0.0,1.25,-0.09999999999999432,0.0,22_33,1.0,0.3453081178369075,2217.7477381864655,90.0,80.21759296819273,1.2539936203984448
lpJL9-mBNmk_00,273,33,22,765.7712615396323,1.5707963267948966,0.0,1.5707963267948966,0.1030816085227039,0.0,0.09999999999999432,0.0,0.0,22_33,1.0,0.03503577059484542,21856.84083832582,90.0,84.09385888622928,0.09999999999999432
lpJL9-mBNmk_00,274,33,22,765.8356089919037,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.1831108172624849,0.0,-0.05000000000001137,-0.05000000000001137,0.0,22_33,1.0,-0.06434745227136318,9999.0,90.00000000000001,79.50852298766836,0.07071067811867082
lpJL9-mBNmk_00,275,33,22,765.5371071999058,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.05000000000001137,0.30000000000001137,0.0,22_33,1.0,0.29850179199786453,2564.598028293855,90.0,90.0,0.30413812651492406
lpJL9-mBNmk_00,276,33,22,765.3029628846343,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.25,0.0,22_33,1.0,0.23414431527146462,3268.509688126955,0.0,90.0,0.25
lpJL9-mBNmk_00,277,33,22,765.1565199356273,-1.5707963267948966,0.0,1.5707963267948966,0.12914729012802023,0.0,-0.25,0.25,0.0,22_33,1.0,0.14644294900699606,5224.946131746317,90.0,82.60040534011289,0.3535533905932738
lpJL9-mBNmk_00,278,33,22,765.1217043712719,1.5707963267948966,3.141592653589793,1.5707963267948966,0.05190139845817008,0.0,0.5,-0.15000000000000568,0.0,22_33,1.0,0.03481556435542643,21976.426880813102,90.0,87.02626891752006,0.5220153254455291
lpJL9-mBNmk_00,279,33,22,764.8936609098025,1.5707963267948966,0.0,1.5707963267948966,0.06241880999595735,0.0,0.25,0.15000000000000568,0.0,22_33,1.0,0.22804346146938315,3354.157387286003,90.0,86.42366562500266,0.29154759474226793
lpJL9-mBNmk_00,280,33,22,764.9467121963463,1.5707963267948966,3.141592653589793,1.5707963267948966,0.11990398536502374,0.0,0.25,-0.15000000000000568,0.0,22_33,1.0,-0.05305128654379132,9999.0,90.0,83.13000769178575,0.29154759474226793
lpJL9-mBNmk_00,281,33,22,765.0866829974235,-1.5707963267948966,0.0,1.5707963267948966,0.10711532335223162,0.0,-0.4000000000000057,0.0,0.0,22_33,1.0,-0.1399708010771974,9999.0,90.0,83.86274405073803,0.4000000000000057
lpJL9-mBNmk_00,282,33,22,764.8761599108708,0.0,-0.9272952180015667,1.5707963267948966,0.11527612597095442,0.0,0.0,0.15000000000000568,-0.19999999999998863,22_33,1.0,0.2105230865527119,3633.2174890441624,53.13010235415337,83.3951645032459,0.2499999999999943
lpJL9-mBNmk_00,283,33,22,764.8649031038096,0.0,-1.8925468811915103,1.5707963267948966,0.06442683942555591,0.0,0.0,-0.09999999999999432,-0.30000000000001137,22_33,1.0,0.011256807061158725,67946.87862626278,108.43494882292038,86.30861401354859,0.31622776601684693
lpJL9-mBNmk_00,284,33,22,764.9117481775266,0.0,3.141592653589793,1.5707963267948966,-0.46364760900080615,0.0,0.0,-0.05000000000001137,0.0,22_33,1.0,-0.046845073717008745,9999.0,180.0,116.56505117707799,0.05000000000001137
lpJL9-mBNmk_00,285,33,22,764.9467121963463,1.5707963267948966,1.5707963267948966,1.5707963267948966,-0.321750554396628,0.0,0.20000000000001705,0.0,0.30000000000001137,22_33,1.0,-0.03496401881966449,9999.0,0.0,108.4349488229212,0.09999999999999432
lpJL9-mBNmk_00,286,33,22,765.1565199356273,-1.5707963267948966,0.9272952180015667,1.5707963267948966,0.0,0.0,-0.8000000000000114,0.15000000000000568,0.19999999999998863,22_33,1.0,-0.20980773928101826,9999.0,143.13010235415337,90.0,1.011187420807835
lpJL9-mBNmk_00,287,33,22,765.1565199356273,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,22_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,33,22,765.1916165249067,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,22_33,1.0,-0.03509658927941928,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,289,33,22,765.1565199356273,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,22_33,1.0,0.03509658927941928,21801.44953242841,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,290,33,22,765.1624811110383,0.0,-1.951302703907242,1.5707963267948966,-0.5585993153435561,0.0,0.0,-0.09999999999999432,-0.25,22_33,1.0,-0.005961175411016484,9999.0,111.80140948635069,122.00538320808315,0.2692582403567231
lpJL9-mBNmk_00,291,33,22,765.4609722252337,0.0,2.9764439761751356,1.5707963267948966,-0.6747409422235249,0.0,0.0,-0.30000000000001137,0.05000000000001137,22_33,1.0,-0.29849111419537167,9999.0,170.5376777919726,128.6598082540885,0.30413812651492406
lpJL9-mBNmk_00,292,33,22,765.6422810294636,-1.5707963267948966,2.0344439357957027,-1.5707963267948966,0.0,0.0,-0.05000000000001137,-0.09999999999999432,0.19999999999998863,22_33,1.0,-0.1813088042298432,9999.0,153.434948822922,90.0,0.2692582403567231
lpJL9-mBNmk_00,293,33,22,765.6422810294636,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,22_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,33,22,765.7537479503446,1.5707963267948966,-2.4668517113662682,-1.5707963267948966,-1.3258176636679655,0.0,0.15000000000000568,-0.25,-0.19999999999998863,22_33,1.0,-0.11146692088107102,9999.0,128.6598082540885,14.036243467930314,0.4301162633521267
lpJL9-mBNmk_00,295,33,22,765.8588724432198,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.19999999999998863,22_33,1.0,-0.10512449287512027,9999.0,180.0,90.00000000000001,0.29999999999998295
lpJL9-mBNmk_00,296,33,22,765.7534655488018,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.15000000000000568,0.0,22_33,1.0,0.10540689441791073,7264.737945060689,90.0,90.00000000000001,0.18027756377320103
lpJL9-mBNmk_00,297,33,22,765.6598200245328,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.09999999999999432,0.0,22_33,1.0,0.09364552426904993,8176.149645174075,0.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,298,33,22,765.5896812261774,0.0,-1.5707963267948966,-1.5707963267948966,-2.6224465393432874,0.0,0.0,0.0,-0.19999999999998863,22_33,1.0,0.07013879835540138,10915.352118621226,90.0,60.25511870305876,0.19999999999998863
lpJL9-mBNmk_00,299,33,22,765.5896812261774,0.0,0.0,-1.5707963267948966,-2.7610862764774478,0.0,0.0,0.0,0.0,22_33,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,300,33,22,765.5661761075916,-1.5707963267948966,0.0,-1.5707963267948966,-2.4668517113662682,0.0,-0.20000000000001705,0.09999999999999432,0.0,22_33,1.0,0.023505118585831042,32570.189906171214,90.0,51.340191745911504,0.22360679774999168
lpJL9-mBNmk_00,301,33,22,765.4960287290849,1.5707963267948966,0.0,-1.5707963267948966,-2.4668517113662682,0.0,0.20000000000001705,0.0,0.0,22_33,1.0,0.07014737850670372,10912.681913778564,90.0,51.340191745911504,0.20000000000001705
lpJL9-mBNmk_00,302,33,22,765.1628486799395,1.5707963267948966,-1.1071487177940904,-1.5707963267948966,-2.2655346029915813,0.0,0.25,0.15000000000000568,-0.30000000000001137,22_33,1.0,0.3331800491453123,2296.544617970878,153.434948822922,39.80557109226413,0.5700877125495815
lpJL9-mBNmk_00,303,33,22,765.1628486799395,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,22_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,304,33,22,765.1453473033735,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.04999999999998295,0.0,0.0,22_33,1.0,0.017501376566087856,43719.1522857684,90.0,90.00000000000001,0.04999999999998295
lpJL9-mBNmk_00,305,33,22,765.1453473033735,0.0,0.0,-1.5707963267948966,-1.8925468811915103,0.0,0.0,0.0,0.0,22_33,1.0,-0.0,9999.0,0.0,18.434948822920383,0.0
lpJL9-mBNmk_00,306,33,22,765.5669010609066,-1.5707963267948966,-2.7233683240105755,0.0,-2.356194490192345,0.0,-0.19999999999998863,-0.44999999999998863,-0.19999999999998863,22_33,1.0,-0.42155375753316093,9999.0,66.03751102542248,135.0,0.44999999999998863
lpJL9-mBNmk_00,307,33,22,765.6137423662143,0.0,3.141592653589793,0.0,-2.390663591191861,0.0,0.0,-0.05000000000001137,0.0,22_33,1.0,-0.04684130530768016,9999.0,180.0,136.97493401088244,0.05000000000001137
lpJL9-mBNmk_00,308,33,22,765.9179133562552,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-2.530866689200592,0.0,-0.19999999999998863,-0.25,0.0,22_33,1.0,-0.30417099004091597,9999.0,90.00000000000001,55.00797980144178,0.32015621187163534
lpJL9-mBNmk_00,309,33,22,765.8474146329672,-1.5707963267948966,0.0,-1.5707963267948966,-2.4526682653749363,0.0,-0.20000000000001705,0.15000000000000568,0.0,22_33,1.0,0.07049872328798301,10863.280622891949,90.0,50.52754015165643,0.25000000000001704
lpJL9-mBNmk_00,310,33,22,766.0229369934036,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-2.6779450445889994,0.0,-0.09999999999999432,-0.15000000000000568,0.0,22_33,1.0,-0.17552236043638914,9999.0,90.00000000000001,63.43494882292272,0.18027756377320103
lpJL9-mBNmk_00,311,33,22,766.1280637073673,-1.5707963267948966,0.0,-1.5707963267948966,-2.4468543773930853,0.0,-0.30000000000001137,0.0,0.0,22_33,1.0,-0.10512671396372752,9999.0,90.0,50.19442890773454,0.30000000000001137
lpJL9-mBNmk_00,312,33,22,766.1927645834304,1.5707963267948966,3.141592653589793,-1.5707963267948966,-2.356194490192345,0.0,0.35000000000002274,-0.19999999999998863,0.0,22_33,1.0,-0.06470087606305697,9999.0,90.0,45.0,0.40311288741494156
lpJL9-mBNmk_00,313,33,22,765.6072116300891,0.0,0.2782996590051006,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.6999999999999886,0.19999999999998863,22_33,1.0,0.5855529533413346,1307.4944072287788,15.945395900922241,0.0,0.7280109889280377
lpJL9-mBNmk_00,314,33,22,765.7183947117896,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.1071487177940904,0.0,-0.05000000000001137,-0.09999999999999432,0.0,22_33,1.0,-0.1111830817005739,9999.0,90.00000000000001,26.565051177077994,0.11180339887498948
lpJL9-mBNmk_00,315,33,22,765.7183947117896,0.0,0.0,-1.5707963267948966,-1.2793395323170191,0.0,0.0,0.0,0.0,22_33,1.0,-0.0,9999.0,0.0,16.699244233994218,0.0
lpJL9-mBNmk_00,316,33,22,765.6247448979167,0.0,0.0,-1.5707963267948966,-1.3734007669450268,0.0,0.0,0.09999999999999432,0.0,22_33,1.0,0.09364981387295757,8175.400603962113,0.0,11.309932474019586,0.09999999999999432
lpJL9-mBNmk_00,317,33,22,765.6833353286462,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.7681918866447663,0.0,0.09999999999999432,-0.09999999999999432,0.0,22_33,1.0,-0.058590430729509535,9999.0,90.0,11.309932474019586,0.14142135623730148
lpJL9-mBNmk_00,318,33,22,765.8120461314252,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-2.1587989303424204,0.0,-0.09999999999999432,-0.09999999999999432,0.0,22_33,1.0,-0.12871080277898272,9999.0,90.00000000000001,33.690067525977284,0.14142135623730148
lpJL9-mBNmk_00,319,33,22,765.7594677834549,1.5707963267948966,0.0,-1.5707963267948966,-2.1587989303424204,0.0,0.15000000000000568,0.0,0.0,22_33,1.0,0.05257834797032501,14564.159912663024,90.0,33.690067525977284,0.15000000000000568
lpJL9-mBNmk_00,320,33,22,765.5896812261774,-1.5707963267948966,0.0,-1.5707963267948966,-1.8925468811915103,0.0,-0.05000000000001137,0.19999999999998863,0.0,22_33,1.0,0.16978655727746172,4509.130130809274,90.0,18.434948822920383,0.20615528128087476
lpJL9-mBNmk_00,328,33,22,765.888087451424,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,2.0344439357957027,0.0,-0.15000000000000568,0.0,0.5,22_33,8.0,-0.03730077815582433,9999.0,180.0,153.434948822922,0.08125000000000071
lpJL9-mBNmk_00,329,33,22,765.8353674256629,1.5707963267948966,0.0,-1.5707963267948966,2.0344439357957027,0.0,0.15000000000000568,0.0,0.0,22_33,1.0,0.05272002576111845,14526.460417446802,90.0,153.434948822922,0.15000000000000568
lpJL9-mBNmk_00,330,33,22,766.016861759583,0.0,1.951302703907242,-1.5707963267948966,2.007423486608432,0.0,0.0,-0.09999999999999432,0.25,22_33,1.0,-0.1814943339201136,9999.0,111.80140948635069,154.9831065219003,0.2692582403567231
lpJL9-mBNmk_00,331,33,22,765.9760113737244,1.5707963267948966,1.1902899496825512,1.5707963267948966,1.8157749899217608,0.0,0.09999999999999432,0.09999999999999432,0.25,22_33,1.0,0.04085038585856182,18750.765635991753,21.801409486350696,14.036243467926486,0.18027756377320103
lpJL9-mBNmk_00,332,33,22,765.8353674256629,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.8925468811915387,0.0,0.15000000000000568,0.0,-0.25,22_33,1.0,0.14064394806155178,5445.206693788919,180.0,18.43494882292201,0.4000000000000057
lpJL9-mBNmk_00,333,33,22,766.0640067905554,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.4056476493802774,0.0,-0.4000000000000057,0.0,0.25,22_33,1.0,-0.22863936489250136,9999.0,180.0,170.53767779197483,0.6500000000000057
lpJL9-mBNmk_00,334,33,22,765.8353674256629,1.5707963267948966,0.0,1.5707963267948966,1.3654009376051273,0.0,0.6500000000000057,0.0,0.0,22_33,1.0,0.22863936489250136,3349.5341792334543,90.0,11.768288932020756,0.6500000000000057
lpJL9-mBNmk_00,335,33,22,765.5136331248452,-1.5707963267948966,0.0,1.5707963267948966,0.9272952180016045,0.0,-0.15000000000000568,0.4000000000000057,0.0,22_33,1.0,0.32173430081763854,2379.334846111867,90.0,36.86989764584446,0.4272001872658839
lpJL9-mBNmk_00,253,33,25,721.0709049739838,0.0,0.0,0.0,0.0,,,0.0,0.0,25_33,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,254,33,25,720.8902915839552,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,25_33,1.0,0.18061339002861132,3991.3446697930735,90.0,90.0,0.25
lpJL9-mBNmk_00,255,33,25,722.3363569003017,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-2.0,0.0,0.0,25_33,1.0,-1.4460653163464485,9999.0,90.0,90.0,2.0
lpJL9-mBNmk_00,256,33,25,722.1817655549052,1.5707963267948966,2.1112158270654975,-1.5707963267948966,2.1112158270654975,0.0,1.0,-0.30000000000001137,0.5,25_33,1.0,0.15459134539651131,4671.553661057683,30.963756532074484,149.03624346792552,0.5830951894845359
lpJL9-mBNmk_00,257,33,25,722.217924175245,-1.5707963267948966,0.0,-1.5707963267948966,2.1112158270654975,0.0,-0.05000000000001137,0.0,0.0,25_33,1.0,-0.0361586203398474,9999.0,90.0,149.03624346792552,0.05000000000001137
lpJL9-mBNmk_00,258,33,25,722.254084446741,-1.5707963267948966,0.0,-1.5707963267948966,2.1112158270654975,0.0,-0.04999999999998295,0.0,0.0,25_33,1.0,-0.03616027149598722,9999.0,90.0,149.03624346792552,0.04999999999998295
