video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,259,33,25,722.217924175245,1.5707963267948966,0.0,-1.5707963267948966,2.1112158270654975,0.0,0.04999999999998295,0.0,0.0,25_33,1.0,0.03616027149598722,19972.690864762757,90.0,149.03624346792552,0.04999999999998295
lpJL9-mBNmk_00,260,33,25,722.2902463691448,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.0723221938998222,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,261,33,25,722.254084446741,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,25_33,1.0,0.03616192240383498,19972.77900165357,90.0,90.00000000000001,0.05000000000001137
lpJL9-mBNmk_00,262,33,25,722.217924175245,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.04999999999998295,0.0,0.0,25_33,1.0,0.03616027149598722,19972.690864762757,90.0,90.00000000000001,0.04999999999998295
lpJL9-mBNmk_00,263,33,25,722.362575165685,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.19999999999998863,0.0,0.0,25_33,1.0,-0.14465099044002727,9999.0,90.0,90.00000000000001,0.19999999999998863
lpJL9-mBNmk_00,264,33,25,721.0977759638425,1.5707963267948966,0.0,1.5707963267948966,2.1112158270654975,0.0,1.75,0.0,0.0,25_33,1.0,1.264799201842493,570.128266141681,90.0,30.963756532074484,1.75
lpJL9-mBNmk_00,265,33,25,722.3987420393255,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-1.8000000000000114,0.0,0.0,25_33,1.0,-1.300966075482961,9999.0,90.0,90.00000000000001,1.8000000000000114
lpJL9-mBNmk_00,266,33,25,721.0556497247629,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,2.0500000000000114,-0.19999999999998863,0.0,25_33,1.0,1.3430923145625684,536.8623153499344,90.0,90.0,2.059732992404608
lpJL9-mBNmk_00,267,33,25,722.4283770727725,-1.5707963267948966,0.0,-1.5707963267948966,2.356194490192345,0.0,-1.9000000000000057,0.0,0.0,25_33,1.0,-1.3727273480095619,9999.0,90.0,135.0,1.9000000000000057
lpJL9-mBNmk_00,268,33,25,721.9946260187813,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,-0.5,25_33,1.0,0.4337510539911591,1664.536879796256,180.0,90.00000000000001,0.5999999999999943
lpJL9-mBNmk_00,269,33,25,722.0669013325565,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.0722753137752079,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,270,33,25,722.1391832604016,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07228192784509702,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,271,33,25,720.5939026247725,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,1.9000000000000057,0.25,0.0,25_33,1.0,1.545280635629183,466.3191177124745,90.0,90.0,1.9163767896736856
lpJL9-mBNmk_00,272,33,25,719.8654891714145,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,1.25,-0.25,0.0,25_33,1.0,0.7284134533579163,988.2649556414747,90.0,90.0,1.2747548783981961
lpJL9-mBNmk_00,273,33,25,719.7934165439415,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07207262747306231,9987.056692403363,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,274,33,25,719.8294520231858,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,25_33,1.0,-0.036035479244333146,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,275,33,25,719.7934165439415,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,25_33,1.0,0.036035479244333146,19974.57593566303,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,276,33,25,720.1538464106125,0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.5,25_33,1.0,-0.36042986667098376,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,277,33,25,719.9736106275008,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.951302703907242,0.0,-0.25,0.0,-0.5,25_33,1.0,0.18023578311169786,3994.6208138997026,0.0,158.1985905136493,0.25
lpJL9-mBNmk_00,278,33,25,719.4745930191003,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.5,0.19999999999998863,0.0,25_33,1.0,0.4990176084004361,1441.7819750395638,90.0,180.0,0.5385164807134462
lpJL9-mBNmk_00,279,33,25,719.4331536008053,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.951302703907242,0.0,0.25,-0.19999999999998863,0.0,25_33,1.0,0.041439418294999086,17361.082351091463,90.0,158.1985905136493,0.32015621187163534
lpJL9-mBNmk_00,280,33,25,719.2530848039513,1.5707963267948966,0.0,1.5707963267948966,-1.951302703907242,0.0,0.25,0.0,0.0,25_33,1.0,0.180068796854016,3994.323821617238,90.0,158.1985905136493,0.25
lpJL9-mBNmk_00,281,33,25,719.5412149418545,-1.5707963267948966,0.0,1.5707963267948966,-1.951302703907242,0.0,-0.4000000000000057,0.0,0.0,25_33,1.0,-0.2881301379031811,9999.0,90.0,158.1985905136493,0.4000000000000057
lpJL9-mBNmk_00,282,33,25,719.5412149418545,0.0,0.0,1.5707963267948966,-1.951302703907242,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,283,33,25,719.5412149418545,0.0,0.0,1.5707963267948966,-1.951302703907242,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,284,33,25,719.5412149418545,0.0,0.0,1.5707963267948966,-1.951302703907242,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,285,33,25,719.3971364969422,1.5707963267948966,0.0,1.5707963267948966,-1.951302703907242,0.0,0.20000000000001705,0.0,0.0,25_33,1.0,0.14407844491233845,4993.0934286155325,90.0,158.1985905136493,0.20000000000001705
lpJL9-mBNmk_00,286,33,25,719.8003629479496,-1.5707963267948966,0.0,1.5707963267948966,-1.1071487177940904,0.0,-0.8000000000000114,0.25,0.0,25_33,1.0,-0.40322645100741283,9999.0,90.0,153.434948822922,0.8381527307120213
lpJL9-mBNmk_00,287,33,25,719.8003629479496,0.0,0.0,1.5707963267948966,-1.1071487177940904,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,288,33,25,719.8724696083327,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07210666038315594,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,289,33,25,719.8003629479496,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07210666038315594,9982.439335327952,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,290,33,25,719.6271604101669,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.25,0.0,25_33,1.0,0.1732025377826858,4154.83034846216,0.0,90.0,0.25
lpJL9-mBNmk_00,291,33,25,719.6271604101669,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,292,33,25,719.6632215835403,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,25_33,1.0,-0.03606117337346859,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,293,33,25,719.6632215835403,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,33,25,719.7282629576248,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.15000000000000568,-0.25,0.0,25_33,1.0,-0.06504137408444421,9999.0,90.0,90.0,0.29154759474226793
lpJL9-mBNmk_00,295,33,25,719.8003629479496,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07209999032477299,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,296,33,25,719.8724696083327,-1.5707963267948966,0.0,-1.5707963267948966,-1.1071487177940904,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07210666038315594,9999.0,90.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,297,33,25,719.6992844237099,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.25,0.0,25_33,1.0,0.17318518462286647,4155.663118591522,0.0,90.0,0.25
lpJL9-mBNmk_00,298,33,25,719.6992844237099,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,299,33,25,719.6992844237099,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,300,33,25,719.8435524473356,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,25_33,1.0,-0.14426802362572744,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,301,33,25,719.6992844237099,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.20000000000001705,0.0,0.0,25_33,1.0,0.14426802362572744,4988.62649072407,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,302,33,25,719.5189868933272,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,0.0,25_33,1.0,0.18029753038263152,3990.7312394481924,90.0,90.0,0.25
lpJL9-mBNmk_00,303,33,25,719.5189868933272,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,304,33,25,719.4829323896432,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,25_33,1.0,0.03605450368399943,19955.424673033052,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,305,33,25,719.4829323896432,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,306,33,25,719.8003629479496,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,-0.25,0.0,25_33,1.0,-0.3174305583063415,9999.0,90.00000000000001,0.0,0.32015621187163534
lpJL9-mBNmk_00,307,33,25,719.8003629479496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,33,25,719.7714151034342,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.25,0.0,25_33,1.0,0.028947844515414545,24864.421761010926,90.0,90.0,0.32015621187163534
lpJL9-mBNmk_00,309,33,25,719.9156964534111,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,25_33,1.0,-0.14428134997694997,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,310,33,25,719.987847119658,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07215066624689825,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,311,33,25,720.2043390594089,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,25_33,1.0,-0.2164919397508811,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,312,33,25,719.9517709541383,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.35000000000002274,0.0,0.0,25_33,1.0,0.2525681052705977,2850.525287754733,90.0,90.0,0.35000000000002274
lpJL9-mBNmk_00,313,33,25,719.9517709541383,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,314,33,25,719.987847119658,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,25_33,1.0,-0.036076165519716596,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,315,33,25,719.987847119658,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,316,33,25,719.987847119658,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,317,33,25,719.9156964534111,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07215066624689825,9977.949392592895,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,318,33,25,719.987847119658,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07215066624689825,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,319,33,25,719.8796236177268,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.10822350193120656,6651.786449077633,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,320,33,25,719.9156964534111,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,25_33,1.0,-0.0360728356843083,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,321,33,25,720.0600044440741,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,25_33,1.0,-0.14430799066303734,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,322,33,25,719.8435524473356,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.29999999999998295,0.0,0.0,25_33,1.0,0.21645199673855586,3325.649859062318,90.0,90.0,0.29999999999998295
lpJL9-mBNmk_00,323,33,25,719.9156964534111,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07214400607551852,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,324,33,25,720.160962910376,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,-0.25,0.0,25_33,1.0,-0.24526645696494143,9999.0,90.00000000000001,90.00000000000001,0.2692582403567231
lpJL9-mBNmk_00,325,33,25,720.1682529103877,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.25,0.0,25_33,1.0,-0.0072900000116078445,9999.0,90.0,90.0,0.3535533905932738
lpJL9-mBNmk_00,326,33,25,720.160962910376,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.25,-0.25,0.0,25_33,1.0,0.0072900000116078445,98787.51190173744,90.0,90.0,0.3535533905932738
lpJL9-mBNmk_00,327,33,25,720.4062465026244,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,-0.25,0.0,25_33,1.0,-0.24528359224837004,9999.0,90.00000000000001,90.00000000000001,0.2692582403567231
lpJL9-mBNmk_00,328,33,25,720.3413253451449,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.15000000000000568,0.25,0.0,25_33,1.0,0.06492115747948901,11095.632815430428,90.0,90.00000000000001,0.29154759474226793
lpJL9-mBNmk_00,329,33,25,720.2331028910015,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.10822245414340159,6655.117078907185,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,330,33,25,720.0600044440741,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.25,0.0,25_33,1.0,0.17309844692738352,4159.829375858851,0.0,90.0,0.25
lpJL9-mBNmk_00,331,33,25,719.987847119658,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07215732441613909,9978.02860548723,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,332,33,25,719.8796236177268,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.10822350193120656,6651.786449077633,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,333,33,25,720.1682529103877,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,0.0,25_33,1.0,-0.2886292926608576,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,334,33,25,719.8724696083327,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.6500000000000057,-0.25,0.0,25_33,1.0,0.29578330205492875,2433.783329238268,90.0,90.0,0.6964194138592112
lpJL9-mBNmk_00,335,33,25,719.9806421008832,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.15000000000000568,0.0,0.0,25_33,1.0,-0.1081724925504659,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,336,33,25,719.8724696083327,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.1081724925504659,6654.857003248671,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,337,33,25,720.0960856024701,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5500000000000114,0.25,0.0,25_33,1.0,-0.22361599413738986,9999.0,90.0,90.0,0.604152298679739
lpJL9-mBNmk_00,338,33,25,720.0239249497199,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.072160652750199,9978.068344839552,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,339,33,25,720.1321684246581,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.14999999999997726,0.0,0.0,25_33,1.0,-0.10824347493814912,9999.0,90.0,90.0,0.14999999999997726
lpJL9-mBNmk_00,340,33,25,719.8796236177268,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.3499999999999943,0.0,0.0,25_33,1.0,0.2525448069312688,2850.5025795824236,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,341,33,25,719.987847119658,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,25_33,1.0,-0.10822350193120656,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,342,33,25,719.5189868933272,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.0,0.0,25_33,1.0,0.46886022633077573,1534.6129752232694,90.0,90.0,0.6500000000000057
lpJL9-mBNmk_00,343,33,25,719.4829323896432,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,25_33,1.0,0.03605450368399943,19955.424673033052,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,344,33,25,718.7982140350656,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.950000000000017,0.0,0.0,25_33,1.0,0.6847183545776261,1049.7720839957065,90.0,90.0,0.950000000000017
lpJL9-mBNmk_00,345,33,25,719.0143757255483,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,25_33,1.0,-0.2161616904827497,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,346,33,25,720.1955914888676,-1.5707963267948966,2.1112158270654975,1.5707963267948966,1.670464979286081,0.0,-0.8499999999999943,-0.30000000000001137,0.5,25_33,1.0,-1.181215763319301,9999.0,149.03624346792552,5.710593137500933,1.38293166859393
lpJL9-mBNmk_00,347,33,25,720.1955914888676,0.0,0.0,1.5707963267948966,1.1902899496825512,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,21.801409486350696,0.0
lpJL9-mBNmk_00,348,33,25,720.2677280011926,-1.5707963267948966,0.0,1.5707963267948966,1.670464979286081,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07213651232495977,9999.0,90.0,5.710593137500933,0.09999999999999432
lpJL9-mBNmk_00,349,33,25,720.1955914888676,1.5707963267948966,0.0,1.5707963267948966,1.670464979286081,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07213651232495977,9983.787242784048,90.0,5.710593137500933,0.09999999999999432
lpJL9-mBNmk_00,350,33,25,719.9792219224108,1.5707963267948966,0.0,1.5707963267948966,2.1112158270654975,0.0,0.30000000000001137,0.0,0.0,25_33,1.0,0.21636956645681948,3327.543858004152,90.0,30.963756532074484,0.30000000000001137
lpJL9-mBNmk_00,351,33,25,719.9792219224108,0.0,0.0,1.5707963267948966,2.1112158270654975,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,352,33,25,719.9792219224108,0.0,0.0,1.5707963267948966,2.1112158270654975,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,353,33,25,720.1234616369612,-1.5707963267948966,0.0,1.5707963267948966,2.1112158270654975,0.0,-0.20000000000001705,0.0,0.0,25_33,1.0,-0.14423971455039464,9999.0,90.0,30.963756532074484,0.20000000000001705
lpJL9-mBNmk_00,354,33,25,719.9071120637717,1.5707963267948966,0.0,1.5707963267948966,1.670464979286081,0.0,0.30000000000001137,0.0,0.0,25_33,1.0,0.2163495731895182,3327.5180600108997,90.0,5.710593137500933,0.30000000000001137
lpJL9-mBNmk_00,355,33,25,720.0873992092904,-1.5707963267948966,0.0,1.5707963267948966,1.670464979286081,0.0,-0.25,0.0,0.0,25_33,1.0,-0.18028714551871872,9999.0,90.0,5.710593137500933,0.25
lpJL9-mBNmk_00,356,33,25,720.3759452535877,-1.5707963267948966,0.0,-1.5707963267948966,1.670464979286081,0.0,-0.4000000000000057,0.0,0.0,25_33,1.0,-0.28854604429727715,9999.0,90.0,174.28940686249908,0.4000000000000057
lpJL9-mBNmk_00,357,33,25,720.2677280011926,1.5707963267948966,0.0,1.5707963267948966,2.1112158270654975,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.10821725239509306,6655.7569339457,90.0,30.963756532074484,0.15000000000000568
lpJL9-mBNmk_00,358,33,25,720.1955914888676,1.5707963267948966,0.0,1.5707963267948966,2.1112158270654975,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07213651232495977,9983.787242784048,90.0,30.963756532074484,0.09999999999999432
lpJL9-mBNmk_00,411,33,25,718.3943485301091,0.0,3.141592653589793,1.5707963267948966,-1.1902899496825512,0.5,0.0,-0.30000000000001137,0.0,25_33,53.0,0.03398571620299071,21138.125918526068,180.0,158.1985905136493,0.015094339622641725
lpJL9-mBNmk_00,412,33,25,718.4663179300753,-1.5707963267948966,0.0,1.5707963267948966,-1.1902899496825512,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07196939996617857,9999.0,90.0,158.1985905136493,0.09999999999999432
lpJL9-mBNmk_00,413,33,25,717.795313790777,2.408777551803299,0.0,1.7992929660867583,-1.1902899496825512,-0.5,0.44999999999998863,0.0,0.0,25_33,1.0,0.6710041392983612,1069.733063854633,138.01278750418408,171.29048357799613,0.6726812023536779
lpJL9-mBNmk_00,414,33,25,718.5742846080703,-0.8760580505981886,0.0,1.5707963267948966,0.0,0.5,-0.5999999999999943,0.0,0.0,25_33,1.0,-0.7789708172933842,9999.0,50.19442890773453,90.0,0.7810249675906611
lpJL9-mBNmk_00,415,33,25,718.3943485301091,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,25_33,1.0,0.1799360779612016,3992.497539515181,90.0,90.0,0.25
lpJL9-mBNmk_00,416,33,25,718.3660713730849,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.30000000000001137,0.0,25_33,1.0,0.028277157024263033,25404.465900044175,90.0,90.0,0.3905124837953415
