video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,417,33,25,717.8391184659694,2.677945044588987,0.0,1.8157749899217608,0.0,-0.5,0.25,0.0,0.0,25_33,1.0,0.5269529071155148,1362.2452951163052,153.434948822922,104.03624346792648,0.5590169943749475
lpJL9-mBNmk_00,418,33,25,717.7310934465638,1.5707963267948966,0.0,1.7894652726688385,0.0,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.10802501940554521,6644.119088301879,90.0,102.52880770915151,0.15000000000000568
lpJL9-mBNmk_00,419,33,25,718.1860831288782,-0.29145679447787753,0.0,1.5707963267948966,0.0,0.5,-0.15000000000000568,0.0,0.0,25_33,1.0,-0.45498968231436265,9999.0,16.699244233994225,90.0,0.5220153254455291
lpJL9-mBNmk_00,420,33,25,718.1860831288782,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,421,33,25,717.5870835654722,2.530866689200592,0.0,1.810027926758559,0.0,-0.5,0.3499999999999943,0.0,0.0,25_33,1.0,0.5989995634059824,1197.975970942595,145.0079798014418,103.70696100407991,0.6103277807866818
lpJL9-mBNmk_00,422,33,25,717.8031084496639,-1.5707963267948966,0.0,1.849095985800008,0.0,0.0,-0.29999999999998295,0.0,0.0,25_33,1.0,-0.21602488419171095,9999.0,90.0,105.94539590092286,0.29999999999998295
lpJL9-mBNmk_00,423,33,25,718.0472756023798,-1.5707963267948966,3.141592653589793,1.8281200417659846,0.0,0.0,-0.05000000000001137,-0.30000000000001137,0.0,25_33,1.0,-0.24416715271593148,9999.0,90.00000000000001,104.7435628364707,0.30413812651492406
lpJL9-mBNmk_00,424,33,25,717.4790937720765,1.5707963267948966,0.0,1.8045395076637987,0.0,0.0,0.5,0.30000000000001137,0.0,25_33,1.0,0.5681818303033879,1262.763178099112,90.0,103.39249775375114,0.5830951894845359
lpJL9-mBNmk_00,425,33,25,717.4071089695167,1.5707963267948966,0.0,1.7721134351695382,0.0,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07198480255976847,9966.09122285025,90.0,101.53462065364477,0.09999999999999432
lpJL9-mBNmk_00,426,33,25,717.2991443602871,1.5707963267948966,0.0,1.7359450042095235,0.0,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.1079646092296116,6643.835878058756,90.0,99.46232220802563,0.15000000000000568
lpJL9-mBNmk_00,427,33,25,717.6950884602736,-1.5707963267948966,0.0,1.7848570103587196,0.0,0.0,-0.5500000000000114,0.0,0.0,25_33,1.0,-0.39594409998653646,9999.0,90.0,102.26477372789249,0.5500000000000114
lpJL9-mBNmk_00,428,33,25,717.6950884602736,0.0,0.0,1.7942729279355307,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,102.80426606528681,0.0
lpJL9-mBNmk_00,429,33,25,717.6590851511601,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,25_33,1.0,0.03600330911353922,19933.142336665962,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,430,33,25,717.767100109778,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,25_33,1.0,-0.10801495861790045,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,431,33,25,717.8391184659694,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07201835619139274,9999.0,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,432,33,25,718.8622694925642,-0.9151007005533646,3.141592653589793,-1.5707963267948966,0.0,0.5,-0.6500000000000057,-0.30000000000001137,0.0,25_33,1.0,-1.02315102659486,9999.0,127.56859202882725,90.0,1.0307764064044276
lpJL9-mBNmk_00,433,33,25,718.1860831288782,1.5707963267948966,0.0,-0.610725964389201,0.0,0.0,0.6500000000000057,0.30000000000001137,0.0,25_33,1.0,0.6761863636860426,1062.1126389090218,90.0,34.99202019855822,0.7158910531638275
lpJL9-mBNmk_00,434,33,25,717.6950884602736,2.7610862764774478,0.0,2.408777551803299,0.0,-0.5,0.19999999999998863,0.0,0.0,25_33,1.0,0.4909946686045714,1461.7166628305656,158.1985905136493,138.01278750418408,0.5385164807134462
lpJL9-mBNmk_00,435,33,25,717.6950884602736,0.0,0.0,2.7610862764774478,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,436,33,25,717.3351308837453,1.5707963267948966,0.0,2.055274255831925,0.0,0.0,0.5,0.0,0.0,25_33,1.0,0.3599575765283589,1992.8324270936153,90.0,117.75854060106032,0.5
lpJL9-mBNmk_00,437,33,25,717.2991443602871,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,25_33,1.0,0.035986523458177544,19932.437908149437,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,438,33,25,717.2991443602871,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,439,33,25,717.2271763534898,1.5707963267948966,0.0,2.102520394053705,0.0,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07196800679730586,9965.91691601968,90.0,120.46554491946004,0.09999999999999432
lpJL9-mBNmk_00,440,33,25,717.1192369473852,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.15000000000000568,0.0,0.0,25_33,1.0,0.10793940610460595,6643.720424516811,90.0,116.56505117707799,0.15000000000000568
lpJL9-mBNmk_00,441,33,25,717.1911948706565,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.07195792327138406,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,442,33,25,717.1192369473852,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,25_33,1.0,0.07195792327138406,9965.813413525322,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,443,33,25,717.2271763534898,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,25_33,1.0,-0.10793940610460595,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,444,33,25,717.4790937720765,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.3499999999999943,0.0,0.0,25_33,1.0,-0.2519174185866859,9999.0,90.0,0.0,0.3499999999999943
lpJL9-mBNmk_00,445,33,25,717.4790937720765,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,446,33,25,717.8981891605522,-0.19739555984986984,0.0,-0.610725964389201,0.0,0.5,-0.09999999999999432,0.0,0.0,25_33,1.0,-0.41909538847573913,9999.0,11.30993247401959,34.99202019855822,0.5099019513592773
lpJL9-mBNmk_00,447,33,25,717.9111435268295,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-0.5,0.0,0.0,0.5,25_33,1.0,-0.012954366277313056,9999.0,90.0,0.0,0.7071067811865476
lpJL9-mBNmk_00,448,33,25,717.9111435268295,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,25_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,449,33,25,718.4020740504582,-0.3805063771123943,0.0,-0.09966865249118455,1.5707963267948966,0.5,-0.20000000000001705,0.0,0.0,25_33,1.0,-0.49093052362866274,9999.0,21.801409486353503,95.71059313750094,0.5385164807134567
lpJL9-mBNmk_00,411,39,25,736.0940106399454,-2.356194490192345,3.141592653589793,-2.677945044588987,-1.1902899496825512,-0.04999999999999716,-0.04999999999999716,-0.30000000000001137,0.0,25_39,,0.0,9999.0,45.00000000000001,85.2363583092727,0.0
lpJL9-mBNmk_00,412,39,25,736.0660975754827,0.0,0.0,-2.5535900500422364,-1.1902899496825512,0.04999999999999716,0.0,0.0,0.0,25_39,1.0,0.027913064462723014,26369.949403386894,0.0,78.11134196037152,0.04999999999999716
lpJL9-mBNmk_00,413,39,25,736.0804456715312,2.677945044588987,0.0,-2.944197093739896,-1.1902899496825512,-0.09999999999999432,0.04999999999999716,0.0,0.0,25_39,1.0,-0.01434809604847942,9999.0,153.434948822922,100.49147701232953,0.11180339887498314
lpJL9-mBNmk_00,414,39,25,736.0796729974276,-0.5880026035475457,0.0,-2.158798930342475,0.0,0.14999999999999858,-0.09999999999999432,0.0,0.0,25_39,1.0,0.0007726741035867235,952639.2428328762,33.69006752597854,123.69006752598041,0.18027756377319512
lpJL9-mBNmk_00,415,39,25,736.0246140585244,2.0344439357957596,0.0,-2.8198420991931368,0.0,-0.05000000000000426,0.09999999999999432,0.0,0.0,25_39,1.0,0.05505893890313018,13367.940405707315,116.56505117708124,161.56505117707718,0.1118033988749863
lpJL9-mBNmk_00,416,39,25,736.2471629826495,-1.1071487177940336,0.0,-2.158798930342475,0.0,0.05000000000000426,-0.09999999999999432,0.30000000000001137,0.0,25_39,1.0,-0.22254892412502159,9999.0,63.43494882291875,123.69006752598041,0.2692582403567297
lpJL9-mBNmk_00,417,39,25,736.2336110230231,2.356194490192416,0.0,-2.553590050042237,0.0,-0.05000000000000426,0.04999999999999716,0.0,0.0,25_39,1.0,0.013551959626397547,54326.727006250134,135.00000000000406,146.30993247402085,0.07071067811865576
lpJL9-mBNmk_00,418,39,25,736.2750861600574,-1.5707963267948966,0.0,-2.3561944901923684,0.0,0.0,-0.04999999999999716,0.0,0.0,25_39,1.0,-0.04147513703435379,9999.0,90.0,135.00000000000134,0.04999999999999716
lpJL9-mBNmk_00,419,39,25,736.2192421419044,0.0,0.0,-1.892546881191567,0.0,0.10000000000000142,0.0,0.0,0.0,25_39,1.0,0.05584401815303863,13183.493353295613,0.0,108.43494882292363,0.10000000000000142
lpJL9-mBNmk_00,420,39,25,736.2192421419044,0.0,0.0,-1.892546881191567,0.0,0.0,0.0,0.0,0.0,25_39,1.0,-0.0,9999.0,0.0,108.43494882292363,0.0
lpJL9-mBNmk_00,421,39,25,736.2200656053867,2.5535900500422475,0.0,-2.896613990462912,0.0,-0.14999999999999858,0.09999999999999432,0.0,0.0,25_39,1.0,-0.0008234634823338638,9999.0,146.30993247402148,165.96375653207255,0.18027756377319512
lpJL9-mBNmk_00,422,39,25,736.2471629826495,-0.7853981633974129,0.0,-2.158798930342475,0.0,0.10000000000000142,-0.09999999999999432,0.0,0.0,25_39,1.0,-0.027097377262748523,9999.0,44.999999999997975,123.69006752598041,0.1414213562373065
lpJL9-mBNmk_00,423,39,25,736.10758215087,3.141592653589793,3.141592653589793,-2.3561944901923684,0.0,-0.05000000000000426,0.0,-0.30000000000001137,0.0,25_39,1.0,0.13958083177942626,5273.701071749665,0.0,135.00000000000134,0.2500000000000071
lpJL9-mBNmk_00,424,39,25,736.2894675329806,2.677945044588987,0.0,-2.7610862764774233,0.0,-0.09999999999999432,0.04999999999999716,0.30000000000001137,0.0,25_39,1.0,-0.1818853821105222,9999.0,153.434948822922,158.1985905136479,0.4031128874149328
lpJL9-mBNmk_00,429,39,25,736.3030116738624,-0.7853981633974483,0.0,-2.4980915447965204,0.0,0.04999999999999716,-0.04999999999999716,0.0,0.0,25_39,5.0,-0.0027088281763781195,9999.0,45.0,143.13010235415663,0.014142135623730148
lpJL9-mBNmk_00,430,39,25,736.2471629826495,0.0,0.0,-2.498091544796503,0.0,0.10000000000000142,0.0,0.0,0.0,25_39,1.0,0.05584869121298652,13182.890180449735,0.0,143.13010235415564,0.10000000000000142
lpJL9-mBNmk_00,431,39,25,736.2471629826495,0.0,0.0,-2.9764439761751738,0.0,0.0,0.0,0.0,0.0,25_39,1.0,-0.0,9999.0,0.0,170.5376777919748,0.0
lpJL9-mBNmk_00,432,39,25,736.0374514927892,-0.321750554396628,3.141592653589793,-0.7853981633974247,0.0,0.14999999999999858,-0.04999999999999716,-0.30000000000001137,0.0,25_39,1.0,0.20971148986029675,3509.762159350994,161.5650511770788,44.99999999999865,0.4527692569068804
lpJL9-mBNmk_00,433,39,25,736.1634074714663,1.5707963267948966,0.0,-0.46364760900077767,0.0,0.0,0.04999999999999716,0.30000000000001137,0.0,25_39,1.0,-0.12595597867709785,9999.0,90.0,26.565051177076366,0.3041381265149217
lpJL9-mBNmk_00,434,39,25,736.1777638587029,2.6779450445890154,0.0,-0.46364760900077767,0.0,-0.10000000000000142,0.04999999999999716,0.0,0.0,25_39,1.0,-0.014356387236603041,9999.0,153.43494882292364,26.565051177076366,0.11180339887498948
lpJL9-mBNmk_00,435,39,25,736.1777638587029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25_39,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,436,47,25,335.4864006185646,0.0,0.0,0.0,0.0,,,0.0,0.0,25_47,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,437,47,25,334.96837537295966,0.46364760900080615,0.0,0.46364760900080615,0.0,0.5,0.25,0.0,0.0,25_47,1.0,0.5180252456049175,646.6255809247376,26.565051177077994,26.565051177077994,0.5590169943749475
lpJL9-mBNmk_00,438,47,25,334.96837537295966,0.0,0.0,0.46364760900080615,0.0,0.0,0.0,0.0,0.0,25_47,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,439,47,25,334.9353519710931,0.0,0.0,0.4266274931268683,0.0,0.05000000000001137,0.0,0.0,0.0,25_47,1.0,0.03302340186655783,10142.36368877174,0.0,24.443954780416096,0.05000000000001137
lpJL9-mBNmk_00,440,47,25,333.60315121413345,0.3320594675428879,0.0,0.35877067027057225,0.0,1.4499999999999886,0.5,0.0,0.0,25_47,1.0,1.3322007569596508,250.4150740579691,19.02560603756882,20.556045219583474,1.533786165017786
lpJL9-mBNmk_00,441,47,25,333.75837442677,-1.3734007669449722,0.0,0.2392315999636593,0.0,0.05000000000001137,-0.25,0.0,0.0,25_47,1.0,-0.15522321263654248,9999.0,78.69006752597728,13.706961004079737,0.2549509756796415
lpJL9-mBNmk_00,442,47,25,333.61788021627376,-0.46364760900080615,0.0,0.0977269073587183,0.0,0.5,-0.25,0.0,0.0,25_47,1.0,0.1404942104962288,2374.6023344159717,26.565051177077994,5.599339336520547,0.5590169943749475
lpJL9-mBNmk_00,443,47,25,334.5393997722839,3.141592653589793,0.0,0.2140606835638205,0.0,-1.4000000000000057,0.0,0.0,0.0,25_47,1.0,-0.9215195560101392,9999.0,180.0,12.264773727892344,1.4000000000000057
lpJL9-mBNmk_00,444,47,25,333.9795091019807,0.0,0.0,0.12435499454676144,0.0,0.8499999999999943,0.0,0.0,0.0,25_47,1.0,0.5598906703032185,596.508437836816,0.0,7.1250163489017995,0.8499999999999943
lpJL9-mBNmk_00,445,47,25,334.07822437267595,3.141592653589793,0.0,0.13432144195296888,0.0,-0.15000000000000568,0.0,0.0,0.0,25_47,1.0,-0.09871527069526564,9999.0,180.0,7.696051722016591,0.15000000000000568
lpJL9-mBNmk_00,446,47,25,334.07822437267595,0.0,0.0,0.1343214419529689,0.0,0.0,0.0,0.0,0.0,25_47,1.0,-0.0,9999.0,0.0,7.696051722016593,0.0
lpJL9-mBNmk_00,447,47,25,334.5205524328812,3.141592653589793,1.5707963267948966,0.14189705460416394,1.5707963267948966,-0.09999999999999432,0.0,0.0,0.5,25_47,1.0,-0.4423280602052273,9999.0,90.0,81.86989764584402,0.5099019513592773
lpJL9-mBNmk_00,448,47,25,334.35619105977383,0.0,0.0,0.12435499454676144,1.5707963267948966,0.25,0.0,0.0,0.0,25_47,1.0,0.16436137310734011,2034.2747492223405,0.0,82.8749836510982,0.25
lpJL9-mBNmk_00,449,47,25,334.2576251935025,0.0,0.0,0.11575921772081042,1.5707963267948966,0.15000000000000568,0.0,0.0,0.0,25_47,1.0,0.09856586627131492,3391.2107490986427,0.0,83.36748538486155,0.15000000000000568
lpJL9-mBNmk_00,434,50,25,434.8390506842733,0.0,0.0,0.0,0.0,,,0.0,0.0,25_50,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,50,25,431.87295585623326,2.62244653934327,0.0,2.62244653934327,0.0,-3.5,2.0,0.0,0.0,25_50,1.0,2.9660948280400135,145.6032193487265,150.25511870305778,150.25511870305778,4.031128874149275
lpJL9-mBNmk_00,436,50,25,429.84473941180204,2.498091544796509,0.0,2.5748634360662868,0.0,-2.0,1.5,0.0,0.0,25_50,1.0,2.028216444431223,211.93238058591143,143.13010235415598,147.52880770915152,2.5
lpJL9-mBNmk_00,437,50,25,427.3379107919165,2.626043646130817,0.0,2.5925675137821975,0.0,-3.0,1.6999999999999886,0.0,0.0,25_50,1.0,2.506828619885539,170.4695356523529,150.46121774044207,148.5431766424448,3.448187929913328
lpJL9-mBNmk_00,438,50,25,423.5050914688039,1.9705774250376922,0.0,2.4227626539681686,0.0,-1.5,3.5500000000000114,0.0,0.0,25_50,1.0,3.832819323112574,110.49440523193823,112.90576965841711,138.81407483429035,3.8538941345086375
lpJL9-mBNmk_00,439,50,25,421.45231343533993,2.965653028137263,0.0,2.559181046097839,0.0,-4.5,0.8000000000000114,0.0,0.0,25_50,1.0,2.0527780334639942,205.30827325940996,169.91940201245754,146.63027295128114,4.570557952810578
lpJL9-mBNmk_00,440,50,25,419.3522266543961,2.279422598922567,0.0,2.5266843631053266,0.0,-1.5,1.75,0.0,0.0,25_50,1.0,2.1000867809438546,199.6832847383212,130.6012946450045,144.76835016763562,2.3048861143232218
lpJL9-mBNmk_00,441,50,25,417.2189952530925,2.601173153319209,0.0,2.536329125766002,0.0,-2.5,1.5,0.0,0.0,25_50,1.0,2.13323140130359,195.58074899803904,149.03624346792648,145.3209543624977,2.9154759474226504
lpJL9-mBNmk_00,442,50,25,414.5003015680447,2.7397220061493393,0.0,2.5691328397717417,0.0,-4.0,1.6999999999999886,0.0,0.0,25_50,1.0,2.7186936850478105,152.46303908663964,156.9745079914721,147.20046872738078,4.3462627624201415
lpJL9-mBNmk_00,447,50,25,398.6621878232246,2.47067432271643,1.5707963267948966,2.526521912924812,1.5707963267948966,-16.0,12.699999999999989,0.0,0.5,25_50,5.0,3.1676227489640154,125.85532413972237,51.559211242994564,54.75904245791101,4.024127234569005
lpJL9-mBNmk_00,448,50,25,393.7687297132671,1.9849348772711073,0.0,2.47671482096151,1.5707963267948966,-2.0,4.550000000000011,0.0,0.0,25_50,1.0,4.893458109957521,80.46839696287607,113.72839107595249,51.90530629859385,4.970160963188225
lpJL9-mBNmk_00,449,50,25,391.97225667131084,2.677945044588987,0.0,2.4870218862664015,1.5707963267948966,-2.5,1.25,0.0,0.0,25_50,1.0,1.796473041956233,218.18989070077032,153.434948822922,52.49585763972984,2.7950849718747373
lpJL9-mBNmk_00,434,51,25,312.461597640414,0.0,0.0,0.0,0.0,,,0.0,0.0,25_51,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,51,25,316.9575681380711,2.796435003747126,0.0,2.796435003747126,0.0,-8.900000000000006,3.1999999999999886,0.0,0.0,25_51,1.0,-4.495970497657083,9999.0,160.22392339736086,160.22392339736086,9.4578010129205
lpJL9-mBNmk_00,436,51,25,317.31029371894004,2.387762946680118,0.0,2.690355754877887,0.0,-2.4499999999999886,2.3000000000000114,0.0,0.0,25_51,1.0,-0.3527255808689347,9999.0,136.80873932249176,154.14603014323558,3.3604315199093104
lpJL9-mBNmk_00,437,51,25,319.0040164323954,2.6677413170950333,0.0,2.6845238970420033,0.0,-3.9000000000000057,2.0,0.0,0.0,25_51,1.0,-1.6937227134553723,9999.0,152.85031830221686,153.81188930251912,4.38292140016223
lpJL9-mBNmk_00,442,51,25,338.8217820624878,2.7674791080011913,0.0,2.7417404214731653,0.0,-35.150000000000006,13.800000000000011,0.0,0.0,25_51,5.0,-3.9635531260184735,9999.0,158.564872779098,157.09015467083188,7.5523837296578105
lpJL9-mBNmk_00,443,51,25,346.15170084805305,3.0172376590430328,0.0,2.782821983319221,0.0,-9.599999999999994,1.1999999999999886,0.0,0.0,25_51,1.0,-7.329918785565269,9999.0,172.87498365109826,159.44395478041653,9.674709297958252
lpJL9-mBNmk_00,444,51,25,353.76417286096114,2.949804511603088,0.0,2.8062490537019555,0.0,-10.300000000000011,2.0,0.0,0.0,25_51,1.0,-7.612472012908086,9999.0,169.01134890350602,160.78622703970316,10.492378186093
lpJL9-mBNmk_00,445,51,25,359.96517887151253,2.7701934928045455,0.0,2.8019068028209806,0.0,-9.5,3.6999999999999886,0.0,0.0,25_51,1.0,-6.201006010551396,9999.0,158.72039557230465,160.53743439063632,10.195096860746341
lpJL9-mBNmk_00,446,51,25,359.9265550081016,2.0878282792864327,0.0,2.7797906689260303,0.0,-1.4499999999999886,2.5500000000000114,0.0,0.0,25_51,1.0,0.03862386341091906,9318.761077286472,119.62374875117351,159.27027325930945,2.93342802877453
lpJL9-mBNmk_00,447,51,25,364.3873282648561,2.819842099193151,1.5707963267948966,2.7825080115869945,1.5707963267948966,-6.0,2.0,0.0,0.5,25_51,1.0,-4.4607732567544645,9999.0,71.56505117707799,69.42596552527355,6.18465843842649
lpJL9-mBNmk_00,448,51,25,368.97513805133264,2.64885272582221,0.0,2.7714149768077925,1.5707963267948966,-7.450000000000003,4.0,0.0,0.0,25_51,1.0,-4.587809786476555,9999.0,151.76808174133646,68.79038145043343,8.4559150894507
lpJL9-mBNmk_00,179,21,2,199.2506273515845,0.0,3.141592653589793,0.0,0.0,,,-0.25,0.0,2_21,,0.0,9999.0,180.0,0.0,0.0
lpJL9-mBNmk_00,180,21,2,199.2506273515845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,181,21,2,199.00062813971215,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_21,1.0,0.24999921187236396,796.0050219730736,0.0,0.0,0.25
lpJL9-mBNmk_00,182,21,2,199.00062813971215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,183,21,2,199.50062656543213,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,2_21,1.0,-0.4999984257199799,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,184,21,2,201.5,-0.24497866312686417,0.0,-0.24497866312686417,3.141592653589793,2.0,-0.5,0.0,0.0,2_21,1.0,-1.9993734345678718,9999.0,14.036243467926484,165.96375653207352,2.0615528128088303
lpJL9-mBNmk_00,185,21,2,201.5,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,186,21,2,201.25,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.25,0.0,2_21,1.0,0.25,805.0,0.0,14.036243467926484,0.25
lpJL9-mBNmk_00,187,21,2,201.25,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,188,21,2,201.5,0.0,3.141592653589793,-0.24497866312686417,0.0,0.0,0.0,-0.25,0.0,2_21,1.0,-0.25,9999.0,180.0,14.036243467926484,0.25
lpJL9-mBNmk_00,192,21,2,201.25,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,4.0,0.0625,3220.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,193,21,2,201.25,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,194,21,2,201.25,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,195,21,2,201.25,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,196,21,2,201.25,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,197,21,2,201.25,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
