video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,198,21,2,201.5,0.0,3.141592653589793,-0.24497866312686417,3.141592653589793,0.0,0.0,-0.25,0.0,2_21,1.0,-0.25,9999.0,180.0,165.96375653207352,0.25
lpJL9-mBNmk_00,199,21,2,201.5,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,200,21,2,201.5,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,201,21,2,201.5,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,202,21,2,201.5,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,203,21,2,201.5,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,204,21,2,201.5,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,205,21,2,201.5,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,206,21,2,201.5,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,207,21,2,201.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,208,21,2,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,209,21,2,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,210,21,2,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,211,21,2,201.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_21,1.0,0.25,805.0,0.0,0.0,0.25
lpJL9-mBNmk_00,212,21,2,201.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,213,21,2,201.5,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_21,1.0,-0.25,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,214,21,2,201.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,215,21,2,201.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,216,21,2,201.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,217,21,2,201.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,218,21,2,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,219,21,2,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,250,21,2,217.0,0.0,0.0,0.0,0.0,17.0,0.0,0.75,0.0,2_21,31.0,-0.5,9999.0,0.0,0.0,0.5241935483870968
lpJL9-mBNmk_00,251,21,2,216.0,3.141592653589793,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2_21,1.0,1.0,216.0,180.0,0.0,1.0
lpJL9-mBNmk_00,252,21,2,217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2_21,1.0,-1.0,9999.0,0.0,0.0,1.0
lpJL9-mBNmk_00,253,21,2,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,254,21,2,216.0,3.141592653589793,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2_21,1.0,1.0,216.0,180.0,0.0,1.0
lpJL9-mBNmk_00,255,21,2,216.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2_21,1.0,-0.5,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,283,21,2,201.5,3.141592653589793,0.0,0.0,3.141592653589793,-15.5,0.0,0.0,0.0,2_21,28.0,0.5357142857142857,376.1333333333333,180.0,180.0,0.5535714285714286
lpJL9-mBNmk_00,284,21,2,202.0,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,2_21,1.0,-0.5,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,285,21,2,202.0,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,204,22,2,296.7891718038244,0.0,0.0,0.0,0.0,,,0.0,0.0,2_22,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,205,22,2,296.299362976028,0.321750554396628,0.0,0.321750554396628,0.0,0.5999999999999943,0.19999999999998863,0.0,0.0,2_22,1.0,0.4898088277963666,604.9285887905877,18.4349488229212,18.4349488229212,0.6324555320336669
lpJL9-mBNmk_00,206,22,2,296.3260704021838,3.141592653589793,0.0,0.34877100358389873,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,2_22,1.0,-0.026707426155780922,9999.0,180.0,160.01689347810049,0.05000000000001137
lpJL9-mBNmk_00,207,22,2,296.24596621726346,0.0,0.0,0.2782996590051007,3.141592653589793,0.15000000000000568,0.0,0.0,0.0,2_22,1.0,0.08010418492034432,3698.2582933944177,0.0,164.05460409907775,0.15000000000000568
lpJL9-mBNmk_00,211,22,2,296.45583566528086,-0.655695626241532,0.0,-0.21866894587395092,0.0,0.6500000000000057,-0.5,0.25,0.0,2_22,4.0,-0.05246736200435009,9999.0,37.56859202882725,12.528807709152025,0.1600781059358221
lpJL9-mBNmk_00,212,22,2,296.45583566528086,0.0,0.0,-0.21866894587395092,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,12.528807709152025,0.0
lpJL9-mBNmk_00,213,22,2,295.97825089016254,0.7853981633974483,3.141592653589793,-0.031239833430275487,3.141592653589793,0.25,0.25,-0.25,0.0,2_22,1.0,0.47758477511831643,619.7397117963761,135.0,178.2100893917535,0.5590169943749475
lpJL9-mBNmk_00,214,22,2,296.05742686174926,-0.7853981633974483,0.0,-0.16076274062584117,3.141592653589793,0.25,-0.25,0.0,0.0,2_22,1.0,-0.07917597158672152,9999.0,45.0,170.78897345918296,0.3535533905932738
lpJL9-mBNmk_00,215,22,2,296.05797151909286,2.582993338246237,0.0,-0.03446910099951612,3.141592653589793,-0.4000000000000057,0.25,0.0,0.0,2_22,1.0,-0.0005446573435961,9999.0,147.99461679191685,178.02506598911756,0.471699056602835
lpJL9-mBNmk_00,216,22,2,296.5889411289639,-2.7468015338900282,0.0,-0.33929261445405867,3.141592653589793,-0.5999999999999943,-0.25,0.0,0.0,2_22,1.0,-0.5309696098710219,9999.0,157.38013505195937,160.559965171823,0.6499999999999947
lpJL9-mBNmk_00,217,22,2,296.72219751815,3.141592653589793,0.0,-0.46364760900082513,3.141592653589793,-0.25,0.0,0.0,0.0,2_22,1.0,-0.1332563891861014,9999.0,180.0,153.43494882292092,0.25
lpJL9-mBNmk_00,218,22,2,297.0654136718039,-1.2793395323170191,0.0,-0.8176450458327092,0.0,0.15000000000000568,-0.5,0.0,0.0,2_22,1.0,-0.3432161536539411,9999.0,73.30075576600578,46.847610265994994,0.5220153254455291
lpJL9-mBNmk_00,219,22,2,296.8804220557496,1.768191886644821,0.0,-0.6659692373791278,0.0,-0.05000000000001137,0.25,0.0,0.0,2_22,1.0,0.184991616054333,1604.8317669085839,101.30993247402272,38.15722658737008,0.2549509756796415
lpJL9-mBNmk_00,220,22,2,297.1452717106567,-1.951302703907242,0.0,-0.9272952180016235,0.0,-0.09999999999999432,-0.25,0.0,0.0,2_22,1.0,-0.26484965490709556,9999.0,111.80140948635069,53.13010235415663,0.2692582403567231
lpJL9-mBNmk_00,221,22,2,297.1452717106567,0.0,0.0,-0.9272952180016235,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,53.13010235415663,0.0
lpJL9-mBNmk_00,222,22,2,297.22518399355056,3.141592653589793,0.0,-1.0584068664841757,0.0,-0.15000000000000568,0.0,0.0,0.0,2_22,1.0,-0.07991228289387209,9999.0,180.0,60.642246457209694,0.15000000000000568
lpJL9-mBNmk_00,223,22,2,296.9357211586373,2.0344439357957027,0.0,-0.9827937232473727,0.0,-0.25,0.5,0.0,0.0,2_22,1.0,0.28946283491325175,1025.8163927940009,116.56505117707799,56.309932474022716,0.5590169943749475
lpJL9-mBNmk_00,224,22,2,296.7666802388705,1.5707963267948966,0.0,-0.46364760900091984,0.0,0.0,0.19999999999998863,0.0,0.0,2_22,1.0,0.16904091976681457,1755.5907803166754,90.0,26.56505117708451,0.19999999999998863
lpJL9-mBNmk_00,225,22,2,296.8556046295909,-0.9272952180015667,0.0,-0.708626272127697,0.0,0.15000000000000568,-0.19999999999998863,0.0,0.0,2_22,1.0,-0.0889243907204218,9999.0,53.13010235415337,40.60129464500599,0.2499999999999943
lpJL9-mBNmk_00,226,22,2,296.5667083473801,2.0344439357957027,0.0,1.1071487177940904,0.0,-0.25,0.5,0.0,0.0,2_22,1.0,0.2888962822108283,1026.5507955929806,116.56505117707799,63.43494882292201,0.5590169943749475
lpJL9-mBNmk_00,236,22,2,298.0044043298689,-1.3734007669449722,0.0,-2.9441970937399122,0.0,0.05000000000001137,-0.25,0.0,0.0,2_22,10.0,-0.1437695982488833,9999.0,78.69006752597728,168.69006752597977,0.02549509756796415
lpJL9-mBNmk_00,237,22,2,297.7780255492336,-1.5707963267948966,3.141592653589793,-3.0329314377492014,0.0,0.0,-0.05000000000001137,-0.5,0.0,2_22,1.0,0.22637878063534345,1315.3972501906078,90.00000000000001,173.774170935574,0.5024937810560456
lpJL9-mBNmk_00,264,22,2,295.819662125424,0.2186689458739453,0.0,0.19739555984988078,0.0,3.5999999999999943,0.8000000000000114,0.0,0.0,2_22,27.0,0.07253197865961486,4078.472248960356,12.528807709151705,11.309932474020217,0.13658584381174638
lpJL9-mBNmk_00,265,22,2,295.6070914237343,0.0,0.0,0.21866894587394198,0.0,0.4000000000000057,0.0,0.0,0.0,2_22,1.0,0.2125707016896854,1390.6295132584496,0.0,12.528807709151511,0.4000000000000057
lpJL9-mBNmk_00,266,22,2,295.6867599335486,3.141592653589793,0.0,0.20963984587421303,0.0,-0.15000000000000568,0.0,0.0,0.0,2_22,1.0,-0.07966850981432572,9999.0,180.0,12.011478386365471,0.15000000000000568
lpJL9-mBNmk_00,267,22,2,295.2889644060543,0.0,3.141592653589793,0.4182243295792291,3.141592653589793,0.05000000000001137,0.0,-0.6999999999999886,0.0,2_22,1.0,0.39779552749433833,742.3134349097402,180.0,156.03751102542182,0.75
lpJL9-mBNmk_00,268,22,2,295.47443205800397,0.0,0.0,0.2970642123410408,0.0,0.15000000000000568,0.0,0.5,0.0,2_22,1.0,-0.1854676519496934,9999.0,0.0,17.02052561151974,0.3499999999999943
lpJL9-mBNmk_00,269,22,2,295.47443205800397,0.0,0.0,0.373726819965552,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,21.41296947487168,0.0
lpJL9-mBNmk_00,270,22,2,295.47443205800397,0.0,0.0,0.348771003583907,3.141592653589793,0.19999999999998863,0.0,0.19999999999998863,0.0,2_22,1.0,-0.0,9999.0,0.0,160.0168934781,0.0
lpJL9-mBNmk_00,271,22,2,295.4479184221815,3.141592653589793,3.141592653589793,0.348771003583907,3.141592653589793,-0.15000000000000568,0.0,-0.19999999999998863,0.0,2_22,1.0,0.02651363582248223,11143.24419330134,0.0,160.0168934781,0.04999999999998295
lpJL9-mBNmk_00,272,22,2,295.50095177511696,3.141592653589793,0.0,0.17073521147528248,3.141592653589793,-0.09999999999999432,0.0,0.0,0.0,2_22,1.0,-0.05303335293547207,9999.0,180.0,170.21759296819275,0.09999999999999432
lpJL9-mBNmk_00,273,22,2,295.50095177511696,0.0,0.0,0.1030816085227039,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,174.0938588862293,0.0
lpJL9-mBNmk_00,274,22,2,295.5274775718833,3.141592653589793,0.0,0.1831108172624849,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,2_22,1.0,-0.02652579676635014,9999.0,180.0,169.50852298766836,0.05000000000001137
lpJL9-mBNmk_00,275,22,2,295.36841401883174,0.0,0.0,0.0,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,2_22,1.0,0.15906355305156694,1856.9207612448845,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,276,22,2,295.23602845858767,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,2_22,1.0,0.13238556024407444,2230.1225897618424,0.0,180.0,0.25
lpJL9-mBNmk_00,277,22,2,295.10379529921335,0.0,0.0,0.12914729012802023,3.141592653589793,0.25,0.0,0.0,0.0,2_22,1.0,0.1322331593743229,2231.692842366714,0.0,172.60040534011287,0.25
lpJL9-mBNmk_00,278,22,2,295.0509447536137,3.141592653589793,3.141592653589793,0.05190139845817008,3.141592653589793,-0.15000000000000568,0.0,-0.25,0.0,2_22,1.0,0.05285054559965374,5582.741699369453,0.0,177.02626891752007,0.09999999999999432
lpJL9-mBNmk_00,279,22,2,295.10379529921335,0.0,0.0,0.06241880999595735,3.141592653589793,0.15000000000000568,0.0,0.25,0.0,2_22,1.0,-0.05285054559965374,9999.0,0.0,176.42366562500263,0.09999999999999432
lpJL9-mBNmk_00,280,22,2,295.18311689525876,3.141592653589793,0.0,0.11990398536502374,3.141592653589793,-0.15000000000000568,0.0,0.0,0.0,2_22,1.0,-0.07932159604541766,9999.0,180.0,173.13000769178575,0.15000000000000568
lpJL9-mBNmk_00,281,22,2,295.18311689525876,0.0,0.0,0.10711532335223162,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,173.86274405073803,0.0
lpJL9-mBNmk_00,282,22,2,295.2735850021129,-0.9272952180015667,0.0,0.11527612597095442,3.141592653589793,0.15000000000000568,-0.19999999999998863,0.0,0.0,2_22,1.0,-0.0904681068541322,9999.0,53.13010235415337,173.3951645032459,0.2499999999999943
lpJL9-mBNmk_00,283,22,2,295.58113945243525,-1.8925468811915103,0.0,0.06442683942555591,3.141592653589793,-0.09999999999999432,-0.30000000000001137,0.0,0.0,2_22,1.0,-0.30755445032235684,9999.0,108.43494882292038,176.3086140135486,0.31622776601684693
lpJL9-mBNmk_00,284,22,2,295.3437361787109,3.141592653589793,3.141592653589793,-0.46364760900080615,3.141592653589793,-0.05000000000001137,0.0,-0.5,0.0,2_22,1.0,0.23740327372433967,1244.0592395606502,0.0,153.434948822922,0.44999999999998863
lpJL9-mBNmk_00,285,22,2,295.0888213741754,1.5707963267948966,0.0,-0.321750554396628,3.141592653589793,0.0,0.30000000000001137,0.0,0.0,2_22,1.0,0.25491480453553095,1157.597817481977,90.0,161.5650511770788,0.30000000000001137
lpJL9-mBNmk_00,286,22,2,294.8397870030434,0.9272952180015667,0.0,0.0,3.141592653589793,0.15000000000000568,0.19999999999998863,0.0,0.0,2_22,1.0,0.2490343711319838,1183.9321040820648,53.13010235415337,180.0,0.2499999999999943
lpJL9-mBNmk_00,287,22,2,294.8397870030434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,288,22,2,294.8397870030434,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,289,22,2,294.8397870030434,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,290,22,2,295.1049347266155,-1.951302703907242,0.0,-0.5585993153435561,3.141592653589793,-0.09999999999999432,-0.25,0.0,0.0,2_22,1.0,-0.26514772357211314,9999.0,111.80140948635069,147.99461679191685,0.2692582403567231
lpJL9-mBNmk_00,291,22,2,295.11519784653586,2.9764439761751356,3.141592653589793,-0.6747409422235249,3.141592653589793,-0.30000000000001137,0.05000000000001137,-0.19999999999998863,0.0,2_22,1.0,-0.010263119920352892,9999.0,9.462322208027377,141.3401917459115,0.1118033988750149
lpJL9-mBNmk_00,292,22,2,295.10379529921335,2.0344439357957027,0.0,0.0,3.141592653589793,-0.09999999999999432,0.19999999999998863,0.19999999999998863,0.0,2_22,1.0,0.01140254732251833,25880.514849206313,116.56505117707799,180.0,0.3605551275463785
lpJL9-mBNmk_00,293,22,2,295.10379529921335,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,294,22,2,295.40574215813746,-2.4668517113662682,0.0,-1.3258176636679655,3.141592653589793,-0.25,-0.19999999999998863,0.0,0.0,2_22,1.0,-0.30194685892411144,9999.0,141.3401917459115,104.03624346793032,0.32015621187163534
lpJL9-mBNmk_00,295,22,2,295.23602845858767,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,0.19999999999998863,0.0,0.0,2_22,1.0,0.16971369954978854,1739.6122366183815,90.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,296,22,2,295.1566702617442,0.0,0.0,3.141592653589793,3.141592653589793,0.15000000000000568,0.0,0.0,0.0,2_22,1.0,0.07935819684348644,3719.2965818498187,0.0,0.0,0.15000000000000568
lpJL9-mBNmk_00,297,22,2,295.10379529921335,0.0,0.0,3.141592653589793,3.141592653589793,0.09999999999999432,0.0,0.0,0.0,2_22,1.0,0.052874962530836456,5581.163204174567,0.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,298,22,2,295.2735850021129,-1.5707963267948966,0.0,-2.6224465393432874,3.141592653589793,0.0,-0.19999999999998863,0.0,0.0,2_22,1.0,-0.16978970289954987,9999.0,90.0,29.744881296941248,0.19999999999998863
lpJL9-mBNmk_00,299,22,2,295.2735850021129,0.0,0.0,-2.7610862764774478,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,21.801409486350714,0.0
lpJL9-mBNmk_00,300,22,2,295.2207648523389,0.0,0.0,-2.4668517113662682,3.141592653589793,0.09999999999999432,0.0,0.0,0.0,2_22,1.0,0.05282014977399285,5589.1694006081225,0.0,38.6598082540885,0.09999999999999432
lpJL9-mBNmk_00,301,22,2,295.2207648523389,0.0,0.0,-2.4668517113662682,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,38.6598082540885,0.0
lpJL9-mBNmk_00,302,22,2,295.396449707846,-1.1071487177940904,0.0,-2.2655346029915813,3.141592653589793,0.15000000000000568,-0.30000000000001137,0.0,0.0,2_22,1.0,-0.175684855507086,9999.0,63.43494882292201,50.194428907735904,0.33541019662498117
lpJL9-mBNmk_00,303,22,2,295.396449707846,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,304,22,2,295.396449707846,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,305,22,2,295.396449707846,0.0,0.0,-1.8925468811915103,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,108.43494882292038,0.0
lpJL9-mBNmk_00,306,22,2,295.8037863178901,-2.7233683240105755,0.0,-2.356194490192345,0.0,-0.44999999999998863,-0.19999999999998863,0.0,0.0,2_22,1.0,-0.40733661004412625,9999.0,156.03751102542248,135.0,0.49244289008979025
lpJL9-mBNmk_00,307,22,2,295.8301920021011,3.141592653589793,0.0,-2.390663591191861,0.0,-0.05000000000001137,0.0,0.0,0.0,2_22,1.0,-0.026405684210999425,9999.0,180.0,136.97493401088244,0.05000000000001137
lpJL9-mBNmk_00,308,22,2,295.9623117898629,3.141592653589793,0.0,-2.530866689200592,0.0,-0.25,0.0,0.0,0.0,2_22,1.0,-0.13211978776178057,9999.0,180.0,145.0079798014418,0.25
lpJL9-mBNmk_00,309,22,2,295.88302164875904,0.0,0.0,-2.4526682653749363,0.0,0.15000000000000568,0.0,0.0,0.0,2_22,1.0,0.07929014110385424,3731.649578744114,0.0,140.52754015165644,0.15000000000000568
lpJL9-mBNmk_00,310,22,2,295.9623117898629,3.141592653589793,0.0,-2.6779450445889994,0.0,-0.15000000000000568,0.0,0.0,0.0,2_22,1.0,-0.07929014110385424,9999.0,180.0,153.4349488229227,0.15000000000000568
lpJL9-mBNmk_00,311,22,2,295.9623117898629,0.0,0.0,-2.4468543773930853,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,140.19442890773453,0.0
lpJL9-mBNmk_00,312,22,2,296.0681171622503,3.141592653589793,0.0,-2.356194490192345,0.0,-0.19999999999998863,0.0,0.0,0.0,2_22,1.0,-0.10580537238740817,9999.0,180.0,135.0,0.19999999999998863
lpJL9-mBNmk_00,313,22,2,295.52834043455124,0.2782996590051006,0.0,-1.5707963267948966,0.0,0.6999999999999886,0.19999999999998863,0.0,0.0,2_22,1.0,0.5397767276990635,547.5010782593694,15.945395900922241,90.0,0.7280109889280377
lpJL9-mBNmk_00,314,22,2,295.58113945243525,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.09999999999999432,0.0,0.0,0.0,2_22,1.0,-0.052799017884012756,9999.0,180.0,63.43494882292201,0.09999999999999432
lpJL9-mBNmk_00,315,22,2,295.58113945243525,0.0,0.0,-1.2793395323170191,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,316,22,2,295.52834043455124,0.0,0.0,-1.3734007669450268,0.0,0.09999999999999432,0.0,0.0,0.0,2_22,1.0,0.052799017884012756,5597.231772071192,0.0,78.69006752598041,0.09999999999999432
lpJL9-mBNmk_00,317,22,2,295.58113945243525,3.141592653589793,0.0,-1.7681918866447663,0.0,-0.09999999999999432,0.0,0.0,0.0,2_22,1.0,-0.052799017884012756,9999.0,180.0,101.30993247401959,0.09999999999999432
lpJL9-mBNmk_00,318,22,2,295.6339628662445,3.141592653589793,0.0,-2.1587989303424204,0.0,-0.09999999999999432,0.0,0.0,0.0,2_22,1.0,-0.05282341380922162,9999.0,180.0,123.69006752597726,0.09999999999999432
lpJL9-mBNmk_00,319,22,2,295.6339628662445,0.0,0.0,-2.1587989303424204,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,123.69006752597726,0.0
lpJL9-mBNmk_00,320,22,2,295.52834043455124,0.0,0.0,-1.8925468811915103,0.0,0.19999999999998863,0.0,0.0,0.0,2_22,1.0,0.10562243169323438,2797.969481453259,0.0,108.43494882292038,0.19999999999998863
lpJL9-mBNmk_00,328,22,2,294.97171474566846,1.5707963267948966,3.141592653589793,2.0344439357957027,3.141592653589793,0.0,0.5,-0.25,0.0,2_22,8.0,0.0695782111103469,4239.426539407012,90.0,63.43494882292201,0.06987712429686843
lpJL9-mBNmk_00,329,22,2,294.97171474566846,0.0,0.0,2.0344439357957027,3.141592653589793,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,330,22,2,294.15339960639585,1.951302703907242,3.141592653589793,2.007423486608432,3.141592653589793,-0.09999999999999432,0.25,-1.25,0.0,2_22,1.0,0.8183151392726131,359.4622480867994,68.19859051364931,64.98310652190031,1.1768602295939876
lpJL9-mBNmk_00,331,22,2,294.5472160791882,1.1902899496825512,0.0,1.8157749899217608,3.141592653589793,0.09999999999999432,0.25,1.25,0.0,2_22,1.0,-0.3938164727923663,9999.0,68.19859051364931,75.96375653207352,1.1768602295939876
lpJL9-mBNmk_00,332,22,2,294.89161144393375,-1.5707963267948966,0.0,1.8925468811915387,0.0,0.0,-0.25,0.25,0.0,2_22,1.0,-0.34439536474553734,9999.0,90.0,108.43494882292201,0.3535533905932738
lpJL9-mBNmk_00,333,22,2,294.78541347902546,1.5707963267948966,0.0,1.4056476493802774,0.0,0.0,0.25,0.19999999999998863,0.0,2_22,1.0,0.10619796490829003,2775.810381428636,90.0,80.53767779197483,0.32015621187163534
lpJL9-mBNmk_00,334,22,2,294.78541347902546,0.0,0.0,1.3654009376051273,0.0,0.0,0.0,0.0,0.0,2_22,1.0,-0.0,9999.0,0.0,78.23171106797925,0.0
lpJL9-mBNmk_00,335,22,2,294.57365802121546,0.0,0.0,0.9272952180016045,0.0,0.4000000000000057,0.0,0.0,0.0,2_22,1.0,0.21175545780999983,1391.1030254791604,0.0,53.13010235415554,0.4000000000000057
