video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,239,25,2,62.5,0.0,0.0,0.0,0.0,,,0.0,0.0,2_25,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,240,25,2,62.50199996800102,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,2_25,1.0,-0.001999968001022978,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,241,25,2,62.25200799974247,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.25,0.0,2_25,1.0,0.24999196825855563,249.0160321285121,0.0,90.0,0.25
lpJL9-mBNmk_00,242,25,2,62.25200799974247,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,243,25,2,62.25200799974247,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,244,25,2,62.25,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,2_25,1.0,0.002007999742467348,31000.999991917204,90.0,0.0,0.5
lpJL9-mBNmk_00,245,25,2,62.25200799974247,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,2_25,1.0,-0.002007999742467348,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,246,25,2,62.50199996800102,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-0.25,0.0,2_25,1.0,-0.24999196825855563,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,247,25,2,62.25,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.25,0.0,2_25,1.0,0.251999968001023,247.02384089091353,90.0,0.0,0.5590169943749475
lpJL9-mBNmk_00,248,25,2,62.5,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.25,0.0,2_25,1.0,-0.25,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,249,25,2,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_25,1.0,0.25,249.0,0.0,0.0,0.25
lpJL9-mBNmk_00,250,25,2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2_25,1.0,0.75,82.0,0.0,0.0,0.75
lpJL9-mBNmk_00,251,25,2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,252,25,2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,253,25,2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,254,25,2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,255,25,2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,256,25,2,61.20204244957842,2.1112158270654975,0.0,2.1112158270654975,0.0,-0.30000000000001137,0.5,0.0,0.0,2_25,1.0,0.2979575504215788,205.40524099149,120.96375653207448,120.96375653207448,0.5830951894845359
lpJL9-mBNmk_00,257,25,2,61.20204244957842,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,258,25,2,61.50203248673982,0.0,3.141592653589793,2.1112158270654975,0.0,0.0,0.0,-0.30000000000001137,0.0,2_25,1.0,-0.2999900371614004,9999.0,180.0,120.96375653207448,0.30000000000001137
lpJL9-mBNmk_00,259,25,2,61.50203248673982,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,260,25,2,61.50203248673982,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,261,25,2,61.50203248673982,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,262,25,2,61.50203248673982,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,263,25,2,61.50203248673982,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,264,25,2,61.50203248673982,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,265,25,2,61.50203248673982,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,266,25,2,61.30203911779772,3.141592653589793,0.0,3.141592653589793,0.0,-0.19999999999998863,0.0,0.0,0.0,2_25,1.0,0.19999336894210273,306.5203583602035,180.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,267,25,2,62.00201609625287,0.0,3.141592653589793,2.356194490192345,3.141592653589793,0.0,0.0,-0.6999999999999886,0.0,2_25,1.0,-0.6999769784551546,9999.0,180.0,45.0,0.6999999999999886
lpJL9-mBNmk_00,268,25,2,61.5,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.5,0.5,0.0,2_25,1.0,0.5020160962528735,122.50603209547583,90.0,180.0,0.7071067811865476
lpJL9-mBNmk_00,269,25,2,61.5,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,270,25,2,61.30000000000001,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.19999999999998863,0.0,2_25,1.0,0.19999999999998863,306.5000000000175,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,271,25,2,61.75,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.25,0.0,-0.19999999999998863,0.0,2_25,1.0,-0.44999999999998863,9999.0,180.0,0.0,0.44999999999998863
lpJL9-mBNmk_00,272,25,2,61.5,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.25,0.0,0.0,0.0,2_25,1.0,0.25,246.0,180.0,0.0,0.25
lpJL9-mBNmk_00,273,25,2,61.5,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,274,25,2,61.5,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,275,25,2,61.5,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,276,25,2,61.50203248673982,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,0.5,0.0,0.0,2_25,1.0,-0.002032486739821593,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,277,25,2,61.5,-1.5707963267948966,0.0,-1.951302703907242,3.141592653589793,0.0,-0.5,0.0,0.0,2_25,1.0,0.002032486739821593,30258.49999168916,90.0,68.19859051364932,0.5
lpJL9-mBNmk_00,278,25,2,61.94999999999999,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.19999999999998863,0.0,-0.25,0.0,2_25,1.0,-0.44999999999998863,9999.0,180.0,90.00000000000001,0.44999999999998863
lpJL9-mBNmk_00,279,25,2,61.5,3.141592653589793,0.0,-1.951302703907242,3.141592653589793,-0.19999999999998863,0.0,0.25,0.0,2_25,1.0,0.44999999999998863,136.66666666667012,180.0,68.19859051364932,0.44999999999998863
lpJL9-mBNmk_00,280,25,2,61.5,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,281,25,2,61.5,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,282,25,2,61.5,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,283,25,2,61.5,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,284,25,2,62.0,0.0,3.141592653589793,-1.951302703907242,3.141592653589793,0.0,0.0,-0.5,0.0,2_25,1.0,-0.5,9999.0,180.0,68.19859051364932,0.5
lpJL9-mBNmk_00,285,25,2,62.0,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,286,25,2,62.25,0.0,0.0,-1.1071487177940904,3.141592653589793,0.25,0.0,0.0,0.0,2_25,1.0,-0.25,9999.0,0.0,116.56505117707799,0.25
lpJL9-mBNmk_00,287,25,2,62.25,0.0,0.0,-1.1071487177940904,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,288,25,2,62.25,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,289,25,2,62.25,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,290,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,2_25,1.0,-0.25,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,291,25,2,62.69999999999999,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.19999999999998863,0.0,2_25,1.0,-0.19999999999998863,9999.0,180.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,292,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.19999999999998863,0.0,2_25,1.0,0.19999999999998863,312.5000000000178,0.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,293,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,294,25,2,62.25,3.141592653589793,0.0,0.0,3.141592653589793,-0.25,0.0,0.0,0.0,2_25,1.0,0.25,249.0,180.0,180.0,0.25
lpJL9-mBNmk_00,295,25,2,62.25,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,296,25,2,62.25,0.0,0.0,-1.1071487177940904,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,297,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,2_25,1.0,-0.25,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,298,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,299,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,300,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,301,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,302,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,303,25,2,62.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,304,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,306,25,2,62.25,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,2_25,1.0,0.25,249.0,180.0,0.0,0.25
lpJL9-mBNmk_00,307,25,2,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,25,2,62.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_25,1.0,-0.25,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,309,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,310,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,312,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,314,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,315,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,316,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,317,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,318,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
