video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,319,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,320,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,321,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,322,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,25,2,62.25,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,2_25,1.0,0.25,249.0,180.0,180.0,0.25
lpJL9-mBNmk_00,325,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.25,0.0,0.19999999999998863,0.0,2_25,1.0,-0.05000000000001137,9999.0,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,326,25,2,62.25,3.141592653589793,3.141592653589793,0.0,0.0,-0.25,0.0,-0.19999999999998863,0.0,2_25,1.0,0.05000000000001137,1244.999999999717,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,327,25,2,62.0,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,2_25,1.0,0.25,248.0,180.0,180.0,0.25
lpJL9-mBNmk_00,328,25,2,62.5,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.25,0.0,-0.25,0.0,2_25,1.0,-0.5,9999.0,180.0,0.0,0.5
lpJL9-mBNmk_00,329,25,2,62.5,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,330,25,2,64.0,0.0,3.141592653589793,0.0,3.141592653589793,0.25,0.0,-1.25,0.0,2_25,1.0,-1.5,9999.0,180.0,180.0,1.5
lpJL9-mBNmk_00,331,25,2,62.75,0.0,0.0,0.0,3.141592653589793,0.0,0.0,1.25,0.0,2_25,1.0,1.25,50.2,0.0,180.0,1.25
lpJL9-mBNmk_00,332,25,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_25,1.0,0.25,250.0,0.0,0.0,0.25
lpJL9-mBNmk_00,333,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,2_25,1.0,0.19999999999998863,311.5000000000178,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,334,25,2,62.05000000000001,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,2_25,1.0,0.25,248.20000000000005,180.0,180.0,0.25
lpJL9-mBNmk_00,335,25,2,62.05000000000001,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,336,25,2,62.05000000000001,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,337,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_25,1.0,-0.25,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,338,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,339,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,340,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,341,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,342,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,343,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,344,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,345,25,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,346,25,2,61.70202589866883,2.1112158270654975,0.0,1.670464979286081,0.0,-0.30000000000001137,0.5,0.30000000000001137,0.0,2_25,1.0,0.5979741013311823,103.18511414007835,120.96375653207448,95.71059313750094,0.781024967590683
lpJL9-mBNmk_00,347,25,2,62.00201609625287,0.0,3.141592653589793,1.1902899496825512,0.0,0.0,0.0,-0.30000000000001137,0.0,2_25,1.0,-0.29999019758404444,9999.0,180.0,68.19859051364931,0.30000000000001137
lpJL9-mBNmk_00,348,25,2,61.70202589866883,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.30000000000001137,0.0,2_25,1.0,0.29999019758404444,205.68014020318967,0.0,95.71059313750094,0.30000000000001137
lpJL9-mBNmk_00,349,25,2,61.70202589866883,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,350,25,2,62.00201609625287,0.0,3.141592653589793,2.1112158270654975,0.0,0.0,0.0,-0.30000000000001137,0.0,2_25,1.0,-0.29999019758404444,9999.0,180.0,120.96375653207448,0.30000000000001137
lpJL9-mBNmk_00,351,25,2,62.00201609625287,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,352,25,2,62.00201609625287,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,353,25,2,62.00201609625287,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,354,25,2,62.00201609625287,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,355,25,2,62.00201609625287,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,356,25,2,62.00201609625287,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,357,25,2,62.00201609625287,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,358,25,2,62.00201609625287,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,359,25,2,62.00201609625287,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,360,25,2,62.20200961383803,0.0,3.141592653589793,2.1112158270654975,3.141592653589793,0.0,0.0,-0.19999999999998863,0.0,2_25,1.0,-0.19999351758515616,9999.0,180.0,59.036243467925516,0.19999999999998863
lpJL9-mBNmk_00,361,25,2,62.20200961383803,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,362,25,2,62.20200961383803,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,363,25,2,62.20200961383803,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,364,25,2,62.20200961383803,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,365,25,2,62.20200961383803,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,366,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,367,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,368,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,369,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,370,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,371,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,372,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,373,25,2,62.20200961383803,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,374,25,2,62.00201609625287,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.19999999999998863,0.0,0.0,0.0,2_25,1.0,0.19999351758515616,310.020128876691,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,375,25,2,62.00201609625287,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,376,25,2,62.00201609625287,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,377,25,2,62.00201609625287,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,378,25,2,62.00201609625287,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,379,25,2,62.00201609625287,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,380,25,2,62.00201609625287,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,381,25,2,62.00201609625287,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,382,25,2,62.0,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.5,2_25,1.0,0.002016096252873467,30752.499991820183,90.0,90.0,0.5
lpJL9-mBNmk_00,383,25,2,62.0,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,384,25,2,62.00806399170998,-1.5707963267948966,1.5707963267948966,-1.951302703907242,1.5707963267948966,0.0,-0.5,0.0,0.5,2_25,1.0,-0.008063991709981622,9999.0,180.0,158.1985905136493,1.0
lpJL9-mBNmk_00,385,25,2,62.00806399170998,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,386,25,2,62.00806399170998,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,387,25,2,62.00806399170998,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,388,25,2,62.00806399170998,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,389,25,2,62.00806399170998,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,390,25,2,62.00806399170998,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,391,25,2,62.00806399170998,0.0,0.0,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,392,25,2,62.50199996800102,0.0,-2.356194490192345,-1.951302703907242,2.356194490192345,0.0,0.0,-0.5,-0.5,2_25,1.0,-0.49393597629104136,9999.0,135.0,113.19859051364932,0.7071067811865476
lpJL9-mBNmk_00,393,25,2,62.50199996800102,0.0,0.0,-1.951302703907242,2.356194490192345,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,113.19859051364932,0.0
