video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,394,25,2,62.00806399170998,0.0,0.7853981633974483,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.5,0.5,2_25,1.0,0.49393597629104136,125.53866688822245,45.0,180.0,0.7071067811865476
lpJL9-mBNmk_00,395,25,2,62.00806399170998,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,396,25,2,62.00806399170998,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,397,25,2,62.00806399170998,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,398,25,2,62.00806399170998,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,399,25,2,62.208038065831964,0.0,0.0,-1.1902899496825512,1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,2_25,1.0,-0.19997407412198243,9999.0,0.0,158.1985905136493,0.19999999999998863
lpJL9-mBNmk_00,400,25,2,62.50799948806552,0.0,0.0,-0.7853981633974483,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,2_25,1.0,-0.29996142223355804,9999.0,0.0,135.0,0.30000000000001137
lpJL9-mBNmk_00,411,25,2,62.19999999999999,3.141592653589793,-1.5707963267948966,-1.1902899496825512,-1.5707963267948966,-0.30000000000001137,0.0,0.0,-0.5,2_25,11.0,0.027999953460503043,2221.432263726431,90.00000000000001,21.801409486350696,0.05300865358950326
lpJL9-mBNmk_00,412,25,2,62.20200961383803,0.0,1.5707963267948966,-1.1902899496825512,0.0,0.0,0.0,0.0,0.5,2_25,1.0,-0.002009613838040991,9999.0,90.0,68.19859051364931,0.5
lpJL9-mBNmk_00,413,25,2,62.20200961383803,0.0,0.0,-1.1902899496825512,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,414,25,2,62.20200961383803,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,415,25,2,62.20200961383803,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,416,25,2,62.50199996800102,0.0,0.0,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,2_25,1.0,-0.29999035416299336,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,417,25,2,62.50199996800102,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,418,25,2,62.50199996800102,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,419,25,2,62.50199996800102,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,420,25,2,62.50199996800102,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,421,25,2,62.50199996800102,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,422,25,2,62.50199996800102,0.0,0.0,0.0,-1.5869239606385328,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.92404535277271,0.0
lpJL9-mBNmk_00,423,25,2,62.19999999999999,3.141592653589793,-1.5707963267948966,0.0,-1.1071487177940904,-0.30000000000001137,0.0,0.0,-0.5,2_25,1.0,0.30199996800103435,205.96028672356334,90.00000000000001,63.43494882292201,0.5830951894845359
lpJL9-mBNmk_00,424,25,2,62.50199996800102,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,0.5,2_25,1.0,-0.30199996800103435,9999.0,90.0,90.0,0.5830951894845359
lpJL9-mBNmk_00,425,25,2,63.00198409574099,0.0,3.141592653589793,0.0,-2.0344439357957027,0.0,0.0,-0.5,0.0,2_25,1.0,-0.4999841277399639,9999.0,180.0,116.56505117707799,0.5
lpJL9-mBNmk_00,426,25,2,63.00198409574099,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,427,25,2,62.50199996800102,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,2_25,1.0,0.4999841277399639,125.00796825395946,0.0,116.56505117707799,0.5
lpJL9-mBNmk_00,428,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,429,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,430,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,431,25,2,62.50199996800102,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,432,25,2,62.20200961383803,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,0.0,2_25,1.0,0.29999035416299336,207.34669882099575,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,433,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,2_25,1.0,-0.29999035416299336,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,434,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,436,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,437,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,438,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,439,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,440,25,2,62.801990414317295,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_25,1.0,-0.29999044631627214,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,441,25,2,62.801990414317295,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,442,25,2,62.801990414317295,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,443,25,2,62.50199996800102,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.30000000000001137,0.0,2_25,1.0,0.29999044631627214,208.3466348195195,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,444,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,445,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,446,25,2,62.50199996800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,447,25,2,62.5,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,2_25,1.0,0.001999968001022978,31250.499992015582,90.0,90.0,0.5
lpJL9-mBNmk_00,448,25,2,62.5,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,449,25,2,62.5,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,0,3,2,701.9569538084226,0.0,0.0,0.0,0.0,,,,,2_3,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,3,2,701.9569538084226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,2,3,2,702.0004077634144,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.04999999999999716,0.0,0.0,2_3,1.0,-0.04345395499183269,9999.0,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,3,3,2,702.0004077634144,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,4,3,2,702.0004077634144,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,5,3,2,701.9509473602839,0.0,0.0,-0.46364760900077767,0.0,0.10000000000000142,0.0,0.0,0.0,2_3,1.0,0.049460403130524355,14192.180065897537,0.0,26.565051177076366,0.10000000000000142
lpJL9-mBNmk_00,6,3,2,701.9509473602839,0.0,0.0,-0.4636476090007778,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,26.56505117707637,0.0
lpJL9-mBNmk_00,7,3,2,701.975676216776,3.141592653589793,0.0,-0.7853981633974483,0.0,-0.05000000000000426,0.0,0.0,0.0,2_3,1.0,-0.0247288564921746,9999.0,180.0,45.0,0.05000000000000426
lpJL9-mBNmk_00,8,3,2,701.9569538084226,2.356194490192345,0.0,0.0,0.0,-0.04999999999999716,0.04999999999999716,0.0,0.0,2_3,1.0,0.018722408353482933,37492.87701428846,135.0,0.0,0.07071067811865074
lpJL9-mBNmk_00,9,3,2,701.9569538084226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,3,2,701.9569538084226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,3,2,701.8333153249423,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_3,1.0,0.1236384834802493,5676.495663561394,180.0,180.0,0.25
lpJL9-mBNmk_00,12,3,2,701.9569538084226,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_3,1.0,-0.1236384834802493,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,13,3,2,701.7097441250193,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,2_3,1.0,0.24720968340329819,2838.5204594928796,180.0,180.0,0.5
lpJL9-mBNmk_00,35,3,2,702.0559130154805,2.0344439357957027,0.0,3.1415926535897576,0.0,-0.05000000000000426,0.10000000000000853,0.0,0.0,2_3,22.0,-0.015734949566422074,9999.0,116.56505117707799,179.99999999999795,0.0050819726761363185
lpJL9-mBNmk_00,36,3,2,702.0311691798306,-1.4210854715200792e-13,0.0,3.141592653589793,0.0,0.05000000000000426,-7.105427357601002e-15,0.0,0.0,2_3,1.0,0.02474383564992877,28371.96217724844,8.142219984545908e-12,180.0,0.05000000000000426
lpJL9-mBNmk_00,37,3,2,701.9135007249824,0.3217505543966706,0.0,1.5707963267948966,0.0,0.14999999999999858,0.05000000000000426,0.0,0.0,2_3,1.0,0.11766845484817168,5965.17989150674,18.434948822923644,90.0,0.15811388300841897
lpJL9-mBNmk_00,38,3,2,701.8827626462984,-2.67794504458893,3.141592653589793,3.141592653589793,3.141592653589793,-0.09999999999999432,-0.05000000000000426,-0.25,0.0,2_3,1.0,0.03073807868406675,22834.30821621662,26.565051177081266,0.0,0.15811388300842572
lpJL9-mBNmk_00,39,3,2,701.9322207307483,4.73695157173427e-14,0.0,1.4210854715202814e-13,0.0,0.14999999999999147,7.105427357601002e-15,0.25,0.0,2_3,1.0,-0.049458084449952366,9999.0,2.714073328182355e-12,8.142219984547067e-12,0.10000000000000853
lpJL9-mBNmk_00,40,3,2,701.7344529806128,-3.141592653589722,3.141592653589793,3.141592653589793,3.141592653589793,-0.09999999999999432,-7.105427357601002e-15,-0.5,0.0,2_3,1.0,0.19776775013554015,3548.2754518857546,4.085143410870372e-12,0.0,0.4000000000000057
lpJL9-mBNmk_00,41,3,2,701.7532133877265,-0.7853981633974483,0.0,-1.5707963267948966,3.141592653589793,0.04999999999999716,-0.04999999999999716,0.0,0.0,2_3,1.0,-0.018760407113745714,9999.0,45.0,90.00000000000001,0.07071067811865074
lpJL9-mBNmk_00,42,3,2,701.7097441250193,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.04999999999999716,0.0,0.0,2_3,1.0,0.04346926270727636,16142.664964215264,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,43,3,2,702.0004077634144,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.04999999999999716,0.5,0.0,2_3,1.0,-0.2906636383951309,9999.0,90.0,0.0,0.5024937810560443
lpJL9-mBNmk_00,44,3,2,702.06859529536,-2.356194490192345,0.0,-2.819842099193165,0.0,-0.04999999999999716,-0.04999999999999716,0.0,0.0,2_3,1.0,-0.06818753194556848,9999.0,135.0,161.5650511770788,0.07071067811865074
lpJL9-mBNmk_00,45,3,2,701.8401545223813,-0.7853981633975192,3.141592653589793,-1.5707963267948966,3.141592653589793,0.04999999999999716,-0.05000000000000426,-0.5,0.0,2_3,1.0,0.22844077297861531,3072.3068626110876,134.99999999999594,90.00000000000001,0.5522680508593606
lpJL9-mBNmk_00,46,3,2,702.0873182874051,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.5,0.0,2_3,1.0,-0.2471637650237426,9999.0,0.0,135.0,0.5
lpJL9-mBNmk_00,47,3,2,702.0625898023623,0.0,0.0,-1.1071487177941188,0.0,0.04999999999999716,0.0,0.0,0.0,2_3,1.0,0.024728485042828652,28390.84515636201,0.0,63.43494882292364,0.04999999999999716
lpJL9-mBNmk_00,48,3,2,702.5713575858327,-2.3036114285813984,3.141592653589793,-2.1587989303424613,3.141592653589793,-0.44999999999999574,-0.5,-0.30000000000001137,0.0,2_3,1.0,-0.5087677834704891,9999.0,48.01278750418365,56.30993247402036,0.522015325445523
lpJL9-mBNmk_00,49,3,2,702.5091600826283,2.034443935795731,0.0,-2.303611428581406,3.141592653589793,-0.05000000000000426,0.10000000000000142,0.0,0.0,2_3,1.0,0.06219750320440198,11294.812876554646,116.56505117707962,48.01278750418319,0.11180339887499267
lpJL9-mBNmk_00,50,3,2,702.5466390212111,-0.7853981633974483,0.0,-2.034443935795707,3.141592653589793,0.10000000000000142,-0.10000000000000142,0.0,0.0,2_3,1.0,-0.03747893858280804,9999.0,45.0,63.434948822921754,0.14142135623731153
lpJL9-mBNmk_00,51,3,2,702.7197254240128,3.141592653589793,0.0,-2.0988707752212568,0.0,-0.04999999999999716,0.0,0.30000000000001137,0.0,2_3,1.0,-0.17308640280168675,9999.0,180.0,120.2564371635293,0.3500000000000085
lpJL9-mBNmk_00,52,3,2,702.7197254240128,0.0,0.0,-1.965587446494653,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,112.61986494804013,0.0
lpJL9-mBNmk_00,53,3,2,702.6949907321099,0.0,0.0,-1.9974238199217853,3.141592653589793,0.04999999999999716,0.0,0.0,0.0,2_3,1.0,0.024734691902949635,28409.288196887257,0.0,65.55604521958276,0.04999999999999716
lpJL9-mBNmk_00,54,3,2,702.7197254240128,3.141592653589793,0.0,-1.9974238199217746,0.0,-0.04999999999999716,0.0,0.0,0.0,2_3,1.0,-0.024734691902949635,9999.0,180.0,114.44395478041665,0.04999999999999716
lpJL9-mBNmk_00,55,3,2,702.7444628028029,3.141592653589793,0.0,-1.9379701606131128,0.0,-0.05000000000000426,0.0,0.0,0.0,2_3,1.0,-0.024737378790064213,9999.0,180.0,111.03751102542165,0.05000000000000426
lpJL9-mBNmk_00,56,3,2,702.7197254240128,0.0,0.0,-1.9379701606131166,0.0,0.05000000000000426,0.0,0.0,0.0,2_3,1.0,0.024737378790064213,28407.202371265816,0.0,111.03751102542186,0.05000000000000426
lpJL9-mBNmk_00,57,3,2,702.7197254240128,0.0,0.0,-2.0899424410414165,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,119.74488129694205,0.0
lpJL9-mBNmk_00,58,3,2,702.7197254240128,0.0,0.0,-2.0032041023654408,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,114.77514056883228,0.0
lpJL9-mBNmk_00,59,3,2,702.6575624014873,2.034443935795731,0.0,-2.3086113869153575,0.0,-0.05000000000000426,0.10000000000000142,0.0,0.0,2_3,1.0,0.062163022525510314,11303.465208969406,116.56505117707962,132.27368900609352,0.11180339887499267
lpJL9-mBNmk_00,60,3,2,702.7752450108071,-0.7853981633973773,0.0,-2.098870775221262,0.0,0.05000000000000426,-0.04999999999999716,0.19999999999998863,0.0,2_3,1.0,-0.11768260931978602,9999.0,44.99999999999594,120.2564371635296,0.15811388300840323
lpJL9-mBNmk_00,61,3,2,702.6762732581768,0.0,3.141592653589793,-2.1995926132103305,0.0,0.0,0.0,-0.19999999999998863,0.0,2_3,1.0,0.09897175263029112,7099.7658885866485,180.0,126.02737338510366,0.19999999999998863
lpJL9-mBNmk_00,62,3,2,702.7010121666256,3.141592653589793,0.0,-2.214297435588189,0.0,-0.05000000000000426,0.0,0.0,0.0,2_3,1.0,-0.024738908448739494,9999.0,180.0,126.86989764584447,0.05000000000000426
lpJL9-mBNmk_00,63,3,2,702.7317998354707,0.7853981633973773,0.0,-2.245537269018447,0.0,0.05000000000000426,0.04999999999999716,0.19999999999998863,0.0,2_3,1.0,-0.030787668845164262,9999.0,44.99999999999594,128.65980825408997,0.15811388300840323
lpJL9-mBNmk_00,64,3,2,702.7752450108071,-1.5707963267948966,0.0,-2.1815222911841072,0.0,0.0,-0.04999999999999716,0.0,0.0,2_3,1.0,-0.043445175336387365,9999.0,90.0,124.99202019855878,0.04999999999999716
lpJL9-mBNmk_00,65,3,2,702.7752450108071,0.0,0.0,-2.297438667476625,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,131.63353933657038,0.0
lpJL9-mBNmk_00,66,3,2,702.7752450108071,0.0,0.0,-2.297438667476625,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,131.63353933657038,0.0
lpJL9-mBNmk_00,67,3,2,702.6575624014873,2.356194490192416,3.141592653589793,-2.4668517113662425,0.0,-0.05000000000000426,0.04999999999999716,-0.19999999999998863,0.0,2_3,1.0,0.11768260931978602,5970.785033259363,44.99999999999593,141.34019174591003,0.15811388300840323
lpJL9-mBNmk_00,68,3,2,702.6762732581768,-0.7853981633973773,0.0,1.5707963267948966,0.0,0.05000000000000426,-0.04999999999999716,0.0,0.0,2_3,1.0,-0.018710856689494904,9999.0,44.99999999999594,90.0,0.07071067811865576
lpJL9-mBNmk_00,69,3,2,702.6328219632214,1.5707963267948966,0.0,0.0,0.0,0.0,0.04999999999999716,0.0,0.0,2_3,1.0,0.04345129495538913,16170.584160601087,90.0,0.0,0.04999999999999716
lpJL9-mBNmk_00,70,3,2,702.6575624014873,3.141592653589793,0.0,2.356194490192345,0.0,-0.05000000000000426,0.0,0.0,0.0,2_3,1.0,-0.024740438265894227,9999.0,180.0,135.0,0.05000000000000426
lpJL9-mBNmk_00,71,3,2,702.7010121666256,-1.5707963267948966,0.0,2.356194490192416,0.0,0.0,-0.05000000000000426,0.0,0.0,2_3,1.0,-0.0434497651382344,9999.0,90.0,135.00000000000406,0.05000000000000426
lpJL9-mBNmk_00,72,3,2,702.725753761736,3.141592653589793,0.0,2.6779450445890154,0.0,-0.04999999999999716,0.0,0.0,0.0,2_3,1.0,-0.024741595110413073,9999.0,180.0,153.43494882292364,0.04999999999999716
lpJL9-mBNmk_00,73,3,2,702.725753761736,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,74,3,2,702.7010121666256,0.0,0.0,2.356194490192416,0.0,0.04999999999999716,0.0,0.0,0.0,2_3,1.0,0.024741595110413073,28401.605031151674,0.0,135.00000000000406,0.04999999999999716
lpJL9-mBNmk_00,75,3,2,702.7504980432244,3.141592653589793,0.0,2.677945044588987,0.0,-0.09999999999999432,0.0,0.0,0.0,2_3,1.0,-0.049485876598851064,9999.0,180.0,153.434948822922,0.09999999999999432
lpJL9-mBNmk_00,76,3,2,702.7504980432244,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,77,3,2,702.7504980432244,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,78,3,2,702.7504980432244,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,79,3,2,702.725753761736,0.0,0.0,-2.356194490192274,0.0,0.04999999999999716,0.0,0.0,0.0,2_3,1.0,0.02474428148843799,28399.52148499812,0.0,134.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,80,3,2,702.7504980432244,3.141592653589793,0.0,-3.1415926535897456,3.141592653589793,-0.04999999999999716,0.0,0.0,0.0,2_3,1.0,-0.02474428148843799,9999.0,180.0,2.7620326633815484e-12,0.04999999999999716
lpJL9-mBNmk_00,81,3,2,702.725753761736,0.0,0.0,-3.141592653589722,0.0,0.04999999999999716,0.0,0.0,0.0,2_3,1.0,0.02474428148843799,28399.52148499812,0.0,179.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,82,3,2,702.725753761736,0.0,0.0,-3.141592653589651,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,179.99999999999184,0.0
lpJL9-mBNmk_00,83,3,2,702.725753761736,0.0,0.0,-2.6779450445889585,3.141592653589793,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,26.56505117707964,0.0
lpJL9-mBNmk_00,84,3,2,702.7504980432244,3.141592653589793,0.0,-3.1415926535897456,3.141592653589793,-0.04999999999999716,0.0,0.0,0.0,2_3,1.0,-0.02474428148843799,9999.0,180.0,2.7620326633815484e-12,0.04999999999999716
lpJL9-mBNmk_00,85,3,2,702.725753761736,0.0,0.0,-3.141592653589722,3.141592653589793,0.04999999999999716,0.0,0.0,0.0,2_3,1.0,0.02474428148843799,28399.52148499812,0.0,4.085143410870372e-12,0.04999999999999716
lpJL9-mBNmk_00,86,3,2,702.725753761736,0.0,0.0,-3.141592653589722,3.141592653589793,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,4.085143410870372e-12,0.0
lpJL9-mBNmk_00,87,3,2,702.7752450108071,3.141592653589793,0.0,-2.8198420991931226,0.0,-0.10000000000000142,0.0,0.0,0.0,2_3,1.0,-0.049491249071138554,9999.0,180.0,161.56505117707636,0.10000000000000142
lpJL9-mBNmk_00,88,3,2,702.7070513378958,0.7853981633974483,0.0,2.819842099193165,0.0,0.05000000000000426,0.05000000000000426,0.0,0.0,2_3,1.0,0.06819367291132039,10304.57843576928,45.0,161.5650511770788,0.07071067811866079
lpJL9-mBNmk_00,89,3,2,702.7070513378958,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_3,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,253,33,2,764.8797291077859,0.0,0.0,0.0,0.0,,,0.0,0.0,2_33,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,254,33,2,764.7094628027039,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,2_33,1.0,0.17026630508200924,4491.255403906131,90.0,90.0,0.25
lpJL9-mBNmk_00,255,33,2,766.0728180140579,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-2.0,0.0,0.0,2_33,1.0,-1.363355211354019,9999.0,90.0,90.0,2.0
lpJL9-mBNmk_00,256,33,2,765.3907907075967,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,1.0,0.0,0.0,2_33,1.0,0.6820273064612365,1122.2289539679862,90.0,90.0,1.0
lpJL9-mBNmk_00,257,33,2,765.4248754776656,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,2_33,1.0,-0.034084770068943726,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,258,33,2,765.6784654801256,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,-0.04999999999998295,-0.30000000000001137,0.0,2_33,1.0,-0.25359000245998686,9999.0,90.00000000000001,90.0,0.3041381265149194
lpJL9-mBNmk_00,259,33,2,765.644388734091,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,2_33,1.0,0.034076746034656935,22468.23649052086,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,260,33,2,765.7125439745648,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.06815524047385679,9999.0,90.0,90.0,0.09999999999999432
