video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,261,33,2,765.6784654801256,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,2_33,1.0,0.03407849443919986,22468.08370147303,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,262,33,2,765.644388734091,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,2_33,1.0,0.034076746034656935,22468.23649052086,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,263,33,2,765.7807062077236,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,2_33,1.0,-0.13631747363263003,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,264,33,2,764.588878090703,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.75,0.0,0.0,2_33,1.0,1.1918281170205773,641.5261287861546,90.0,90.0,1.75
lpJL9-mBNmk_00,265,33,2,765.8147899459764,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-1.8000000000000114,0.0,0.0,2_33,1.0,-1.2259118552733526,9999.0,90.0,90.0,1.8000000000000114
lpJL9-mBNmk_00,266,33,2,764.4187922860086,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,2.0500000000000114,0.0,0.0,2_33,1.0,1.3959976599677475,547.5788493110149,90.0,90.0,2.0500000000000114
lpJL9-mBNmk_00,267,33,2,766.2249082351734,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-1.9000000000000057,-0.6999999999999886,0.0,2_33,1.0,-1.8061159491647913,9999.0,90.00000000000001,90.00000000000001,2.02484567313166
lpJL9-mBNmk_00,268,33,2,765.7907612396483,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.5,0.0,2_33,1.0,0.4341469955251114,1763.8974106302537,90.0,90.0,0.5099019513592773
lpJL9-mBNmk_00,269,33,2,765.8589034541545,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.06814221450622426,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,270,33,2,765.7807062077236,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.19999999999998863,0.0,2_33,1.0,0.07819724643093195,9792.936978722168,90.0,90.00000000000001,0.22360679774996628
lpJL9-mBNmk_00,271,33,2,764.6334154351351,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,1.9000000000000057,-0.19999999999998863,0.0,2_33,1.0,1.1472907725884625,666.4687224059214,90.0,90.0,1.9104973174542845
lpJL9-mBNmk_00,272,33,2,763.7837210231703,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,1.25,0.0,0.0,2_33,1.0,0.8496944119648333,898.8922491051776,90.0,90.0,1.25
lpJL9-mBNmk_00,273,33,2,763.7157930146528,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.0679280085174696,11243.017566431992,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,274,33,2,763.7497561374406,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,2_33,1.0,-0.033963122787781685,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,275,33,2,763.7157930146528,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,2_33,1.0,0.033963122787781685,22486.61873016581,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,276,33,2,763.7157930146528,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,277,33,2,763.8856262556587,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.25,0.0,0.0,2_33,1.0,-0.1698332410059038,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,278,33,2,763.7295414608499,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.5,-0.25,0.0,2_33,1.0,0.15608479480886217,4893.042543933222,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,279,33,2,763.3762588003376,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.25,0.25,0.0,2_33,1.0,0.35328266051226365,2160.808735117183,90.0,90.0,0.3535533905932738
lpJL9-mBNmk_00,280,33,2,763.2065578858715,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.25,0.0,0.0,2_33,1.0,0.16970091446614788,4497.3626705949,90.0,90.0,0.25
lpJL9-mBNmk_00,281,33,2,763.4781005372715,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.4000000000000057,0.0,0.0,2_33,1.0,-0.2715426514000683,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,282,33,2,763.4781005372715,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,283,33,2,763.4781005372715,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,284,33,2,763.8452461068276,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.5,0.0,2_33,1.0,-0.3671455695561008,9999.0,180.0,90.0,0.5
lpJL9-mBNmk_00,285,33,2,763.7095259324713,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.20000000000001705,0.0,0.0,2_33,1.0,0.13572017435637918,5627.089189607831,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,286,33,2,764.2525760506143,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.8000000000000114,0.0,0.0,2_33,1.0,-0.5430501181430145,9999.0,90.0,90.0,0.8000000000000114
lpJL9-mBNmk_00,287,33,2,764.2525760506143,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,33,2,764.3204890620165,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.0679130114021973,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,289,33,2,764.2525760506143,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.0679130114021973,11253.404322251674,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,290,33,2,764.2525760506143,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,291,33,2,764.39939822059,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.19999999999998863,0.0,2_33,1.0,-0.14682216997573505,9999.0,180.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,292,33,2,764.2865316751303,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.05000000000001137,0.19999999999998863,0.0,2_33,1.0,0.11286654545972397,6771.594971406857,90.0,90.00000000000001,0.20615528128087476
lpJL9-mBNmk_00,293,33,2,764.2865316751303,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,294,33,2,764.1846700896322,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,2_33,1.0,0.10186158549811353,7502.187074280175,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,295,33,2,764.2525760506143,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.06790596098210244,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,296,33,2,764.3204890620165,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.0679130114021973,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,297,33,2,764.3204890620165,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,298,33,2,764.3204890620165,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,299,33,2,764.3204890620165,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,300,33,2,764.4563362285645,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.20000000000001705,0.0,0.0,2_33,1.0,-0.13584716654804652,9999.0,90.0,90.00000000000001,0.20000000000001705
lpJL9-mBNmk_00,301,33,2,764.3204890620165,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.20000000000001705,0.0,0.0,2_33,1.0,0.13584716654804652,5626.32632305725,90.0,90.00000000000001,0.20000000000001705
lpJL9-mBNmk_00,302,33,2,764.150719753636,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.25,0.0,0.0,2_33,1.0,0.1697693083804097,4501.112286099259,90.0,90.00000000000001,0.25
lpJL9-mBNmk_00,303,33,2,764.150719753636,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,304,33,2,764.1167711809497,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,2_33,1.0,0.03394857268631313,22508.06766580248,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,305,33,2,764.1167711809497,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,306,33,2,764.2525760506143,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,2_33,1.0,-0.13580486966452554,9999.0,90.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,307,33,2,764.2525760506143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,33,2,764.3884091219595,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,2_33,1.0,-0.13583307134524603,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,309,33,2,764.5242703799534,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,2_33,1.0,-0.13586125799383808,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,310,33,2,764.5922115742483,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.0679411942949173,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,311,33,2,764.7960773957984,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,2_33,1.0,-0.20386582155015276,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,312,33,2,764.5582400968549,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.35000000000002274,0.0,0.0,2_33,1.0,0.237837298943532,3214.6271568547304,90.0,90.0,0.35000000000002274
lpJL9-mBNmk_00,313,33,2,764.5582400968549,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,314,33,2,764.5922115742483,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,2_33,1.0,-0.033971477393379246,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,315,33,2,764.5922115742483,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,316,33,2,764.5922115742483,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,317,33,2,764.5242703799534,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.0679411942949173,11252.735226603865,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,318,33,2,764.5922115742483,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.0679411942949173,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,319,33,2,764.4903024237784,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,2_33,1.0,0.10190915046985083,7501.684577872602,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,320,33,2,764.5242703799534,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,2_33,1.0,-0.033967956174933533,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,321,33,2,764.660159809572,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,2_33,1.0,-0.13588942961860084,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,322,33,2,764.4563362285645,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.29999999999998295,0.0,0.0,2_33,1.0,0.20382358100744113,3750.5784779664723,90.0,90.0,0.29999999999998295
lpJL9-mBNmk_00,323,33,2,764.5242703799534,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.06793415138884029,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,324,33,2,764.5922115742483,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.0679411942949173,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,325,33,2,764.6153951497445,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.19999999999998863,0.0,2_33,1.0,-0.023183575496204867,9999.0,90.0,90.0,0.32015621187163534
lpJL9-mBNmk_00,326,33,2,764.5922115742483,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.25,-0.19999999999998863,0.0,2_33,1.0,0.023183575496204867,32979.90906102518,90.0,90.0,0.32015621187163534
lpJL9-mBNmk_00,327,33,2,764.660159809572,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.06794823532368355,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,328,33,2,764.9455045949352,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.15000000000000568,-0.25,0.0,2_33,1.0,-0.28534478536323604,9999.0,90.00000000000001,90.00000000000001,0.29154759474226793
lpJL9-mBNmk_00,329,33,2,764.8435934882373,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,2_33,1.0,0.10191110669791215,7505.007238861695,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,330,33,2,765.7613270464891,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,0.0,-1.25,0.0,2_33,1.0,-0.9177335582518253,9999.0,180.0,90.00000000000001,1.25
lpJL9-mBNmk_00,331,33,2,764.7756615504968,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,1.25,0.0,2_33,1.0,0.9856654959922935,775.8977712622258,90.0,90.0,1.2539936203984448
lpJL9-mBNmk_00,332,33,2,764.4903024237784,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.25,0.0,2_33,1.0,0.28535912671839014,2679.046264317399,90.0,90.0,0.29154759474226793
lpJL9-mBNmk_00,333,33,2,764.6153951497445,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.19999999999998863,0.0,2_33,1.0,-0.1250927259660557,9999.0,90.0,90.0,0.4472135954999579
lpJL9-mBNmk_00,334,33,2,764.1737040751925,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.0,0.0,2_33,1.0,0.44169107455195444,1730.1090017505112,90.0,90.0,0.6500000000000057
lpJL9-mBNmk_00,335,33,2,764.2756063750824,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,2_33,1.0,-0.10190229988984356,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,336,33,2,764.1737040751925,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,2_33,1.0,0.10190229988984356,7499.082011900268,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,337,33,2,764.5474233165658,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5500000000000114,0.0,0.0,2_33,1.0,-0.3737192413732373,9999.0,90.0,90.0,0.5500000000000114
lpJL9-mBNmk_00,338,33,2,764.4794585206328,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.0679647959329941,11248.168232187829,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,339,33,2,764.5814083536167,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.14999999999997726,0.0,0.0,2_33,1.0,-0.10194983298390525,9999.0,90.0,90.0,0.14999999999997726
lpJL9-mBNmk_00,340,33,2,764.3435500480134,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.3499999999999943,0.0,0.0,2_33,1.0,0.23785830560325394,3213.440657913932,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,341,33,2,764.4454787622201,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,2_33,1.0,-0.1019287142066787,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,342,33,2,764.0039021497206,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.0,0.0,2_33,1.0,0.4415766124994889,1730.172931544478,90.0,90.0,0.6500000000000057
lpJL9-mBNmk_00,343,33,2,763.9699470528928,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,2_33,1.0,0.03395509682775355,22499.4188922016,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,344,33,2,763.3251355091093,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.950000000000017,0.0,0.0,2_33,1.0,0.6448115437835895,1183.795704137231,90.0,90.0,0.950000000000017
lpJL9-mBNmk_00,345,33,2,763.5286913404105,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,2_33,1.0,-0.20355583130128707,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,346,33,2,763.8856262556587,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.8499999999999943,0.30000000000001137,0.0,2_33,1.0,-0.3569349152481891,9999.0,90.0,90.0,0.9013878188659958
lpJL9-mBNmk_00,347,33,2,764.1057780176773,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-0.30000000000001137,0.0,2_33,1.0,-0.22015176201853137,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,348,33,2,763.9535718877163,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.30000000000001137,0.0,2_33,1.0,0.15220612996097316,5019.203708047764,90.0,90.0,0.31622776601684693
lpJL9-mBNmk_00,349,33,2,763.8856262556587,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.06794563205755821,11242.600931411673,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,350,33,2,763.9020421493846,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.30000000000001137,-0.30000000000001137,0.0,2_33,1.0,-0.01641589372582075,9999.0,90.0,90.0,0.4242640687119446
lpJL9-mBNmk_00,351,33,2,763.9020421493846,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,352,33,2,763.9020421493846,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,353,33,2,764.0378590096174,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,2_33,1.0,-0.1358168602328078,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,354,33,2,763.8341443009732,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.30000000000001137,0.0,0.0,2_33,1.0,0.20371470864415642,3749.5286883541576,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,355,33,2,764.0039021497206,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,2_33,1.0,-0.16975784874739475,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,356,33,2,764.2756063750824,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,0.0,2_33,1.0,-0.2717042253617592,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,357,33,2,764.1737040751925,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,2_33,1.0,0.10190229988984356,7499.082011900268,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,358,33,2,764.1057780176773,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.06792605751525116,11249.081809968373,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,409,33,2,762.6299053276105,1.7804361726691096,0.0,1.7332854360121008,-1.5707963267948966,-0.5,2.3499999999999943,0.0,0.0,2_33,51.0,0.02893868019738839,26353.306374920132,102.01147838636547,170.69005982501392,0.04710985794797622
lpJL9-mBNmk_00,410,33,2,762.8672885895685,-1.5707963267948966,0.0,1.7804361726691096,-1.5707963267948966,0.0,-0.3499999999999943,0.0,0.0,2_33,1.0,-0.23738326195802983,9999.0,90.0,167.98852161363453,0.3499999999999943
lpJL9-mBNmk_00,411,33,2,762.8957989135869,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.5,0.0,0.0,-0.5,2_33,1.0,-0.02851032401838438,9999.0,90.0,180.0,0.7071067811865476
lpJL9-mBNmk_00,412,33,2,763.3025350409888,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.5,2_33,1.0,-0.40673612740192766,9999.0,180.0,90.0,0.5999999999999943
lpJL9-mBNmk_00,413,33,2,762.6299053276105,2.408777551803299,0.0,1.7992929660867583,0.0,-0.5,0.44999999999998863,0.0,0.0,2_33,1.0,0.6726297133783419,1133.8034733809702,138.01278750418408,103.0918930643468,0.6726812023536779
lpJL9-mBNmk_00,414,33,2,763.4042588956391,-0.8760580505981886,0.0,1.5707963267948966,-1.5707963267948966,0.5,-0.5999999999999943,0.0,0.0,2_33,1.0,-0.7743535680286868,9999.0,50.19442890773453,180.0,0.7810249675906611
lpJL9-mBNmk_00,415,33,2,763.234727983469,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.25,0.0,0.0,2_33,1.0,0.16953091217010297,4502.0387032287,90.0,180.0,0.25
lpJL9-mBNmk_00,416,33,2,763.4042588956391,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-0.25,0.0,0.0,2_33,1.0,-0.16953091217010297,9999.0,90.0,180.0,0.25
lpJL9-mBNmk_00,417,33,2,762.8672885895685,2.677945044588987,0.0,1.8157749899217608,-1.5707963267948966,-0.5,0.25,0.0,0.0,2_33,1.0,0.536970306070657,1420.6880342638294,153.434948822922,165.96375653207352,0.5590169943749475
lpJL9-mBNmk_00,418,33,2,762.7655422867501,1.5707963267948966,0.0,1.7894652726688385,-1.5707963267948966,0.0,0.15000000000000568,0.0,0.0,2_33,1.0,0.10174630281835562,7496.739647124975,90.0,167.47119229084848,0.15000000000000568
lpJL9-mBNmk_00,419,33,2,763.234727983469,-0.29145679447787753,0.0,1.5707963267948966,-1.5707963267948966,0.5,-0.15000000000000568,0.0,0.0,2_33,1.0,-0.46918569671890964,9999.0,16.699244233994225,180.0,0.5220153254455291
