video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,420,33,2,763.234727983469,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,421,33,2,762.6299053276105,2.530866689200592,0.0,1.810027926758559,-1.5707963267948966,-0.5,0.3499999999999943,0.0,0.0,2_33,1.0,0.6048226558585839,1260.9149110742376,145.0079798014418,166.29303899592009,0.6103277807866818
lpJL9-mBNmk_00,422,33,2,762.8333713859141,-1.5707963267948966,0.0,1.849095985800008,-1.5869239606385328,0.0,-0.29999999999998295,0.0,0.0,2_33,1.0,-0.20346605830366116,9999.0,90.0,163.13055874630444,0.29999999999998295
lpJL9-mBNmk_00,423,33,2,762.5281961999832,-1.5707963267948966,-1.5707963267948966,1.8281200417659846,-1.1071487177940904,0.0,-0.05000000000001137,0.0,-0.5,2_33,1.0,0.30517518593092063,2498.657267542679,0.0,168.1785116593927,0.44999999999998863
lpJL9-mBNmk_00,424,33,2,762.5281961999832,1.5707963267948966,1.5707963267948966,1.8045395076637987,-1.5707963267948966,0.0,0.5,0.0,0.5,2_33,1.0,-0.0,9999.0,0.0,166.60750224624886,0.0
lpJL9-mBNmk_00,425,33,2,762.8280343563679,1.5707963267948966,3.141592653589793,1.7721134351695382,-2.0344439357957027,0.0,0.09999999999999432,-0.5,0.0,2_33,1.0,-0.2998381563846806,9999.0,90.0,141.90032816927726,0.5099019513592773
lpJL9-mBNmk_00,426,33,2,762.7264008148662,1.5707963267948966,0.0,1.7359450042095235,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,2_33,1.0,0.1016335415016556,7504.672075236515,90.0,80.53767779197437,0.15000000000000568
lpJL9-mBNmk_00,427,33,2,762.7316303917125,-1.5707963267948966,0.0,1.7848570103587196,2.0344439357957027,0.0,-0.5500000000000114,0.5,0.0,2_33,1.0,-0.005229576846318196,9999.0,90.0,14.300277449185504,0.7433034373659336
lpJL9-mBNmk_00,428,33,2,762.7316303917125,0.0,0.0,1.7942729279355307,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,102.80426606528681,0.0
lpJL9-mBNmk_00,429,33,2,762.697720266686,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,2_33,1.0,0.03391012502652302,22491.740141628412,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,430,33,2,762.7994559515627,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,2_33,1.0,-0.10173568487664397,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,431,33,2,762.8672885895685,-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.06783263800582517,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,432,33,2,763.6756003042129,-0.9151007005533646,0.0,-1.5707963267948966,0.0,0.5,-0.6500000000000057,0.0,0.0,2_33,1.0,-0.8083117146444465,9999.0,52.431407971172746,90.0,0.8200609733428408
lpJL9-mBNmk_00,433,33,2,763.234727983469,1.5707963267948966,0.0,-0.610725964389201,0.0,0.0,0.6500000000000057,0.0,0.0,2_33,1.0,0.4408723207438925,1731.1922116036865,90.0,34.99202019855822,0.6500000000000057
lpJL9-mBNmk_00,434,33,2,762.7316303917125,2.7610862764774478,0.0,2.408777551803299,0.0,-0.5,0.19999999999998863,0.0,0.0,2_33,1.0,0.5030975917565002,1516.0709231955052,158.1985905136493,138.01278750418408,0.5385164807134462
lpJL9-mBNmk_00,435,33,2,762.7316303917125,0.0,0.0,2.7610862764774478,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,436,33,2,762.3926088309094,1.5707963267948966,0.0,2.055274255831925,0.0,0.0,0.5,0.0,0.0,2_33,1.0,0.33902156080318946,2248.802722235998,90.0,117.75854060106032,0.5
lpJL9-mBNmk_00,437,33,2,762.3587164189835,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,2_33,1.0,0.03389241192587633,22493.492587257693,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,438,33,2,762.3587164189835,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,439,33,2,762.2909369131971,1.5707963267948966,0.0,2.102520394053705,0.0,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.06777950578634773,11246.62872751042,90.0,120.46554491946004,0.09999999999999432
lpJL9-mBNmk_00,440,33,2,762.4099225482312,1.5707963267948966,3.141592653589793,2.0344439357957027,3.141592653589793,0.0,0.15000000000000568,-0.30000000000001137,0.0,2_33,1.0,-0.11898563503405057,9999.0,90.0,63.43494882292201,0.33541019662498117
lpJL9-mBNmk_00,441,33,2,762.4776718042306,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.06774925599938797,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,442,33,2,762.4099225482312,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,2_33,1.0,0.06774925599938797,11253.406569588285,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,443,33,2,762.2909369131971,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.15000000000000568,0.30000000000001137,0.0,2_33,1.0,0.11898563503405057,6406.579556389723,90.0,0.0,0.33541019662498117
lpJL9-mBNmk_00,444,33,2,762.5281961999832,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.3499999999999943,0.0,0.0,2_33,1.0,-0.23725928678607033,9999.0,90.0,0.0,0.3499999999999943
lpJL9-mBNmk_00,445,33,2,762.5281961999832,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,446,33,2,762.9635705589095,-0.19739555984986984,0.0,-0.610725964389201,0.0,0.5,-0.09999999999999432,0.0,0.0,2_33,1.0,-0.4353743589263104,9999.0,11.30993247401959,34.99202019855822,0.5099019513592773
lpJL9-mBNmk_00,447,33,2,762.5960005140337,3.141592653589793,0.0,1.5707963267948966,0.0,-0.5,0.0,0.0,0.0,2_33,1.0,0.36757004487583345,2074.6957243799384,180.0,90.0,0.5
lpJL9-mBNmk_00,448,33,2,762.5960005140337,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,449,33,2,763.0991351063111,-0.3805063771123943,0.0,-0.09966865249118455,0.0,0.5,-0.20000000000001705,0.0,0.0,2_33,1.0,-0.5031345922774335,9999.0,21.801409486353503,5.7105931375009344,0.5385164807134567
lpJL9-mBNmk_00,405,39,2,703.823450873868,0.0,3.141592653589793,0.0,3.141592653589793,,,-0.25,0.0,2_39,,0.0,9999.0,180.0,180.0,0.0
lpJL9-mBNmk_00,406,39,2,703.4632986162107,0.0,-1.1071487177940904,0.0,-1.5707963267948966,0.09999999999999432,0.0,0.25,-0.5,2_39,1.0,0.36015225765720515,1953.2386196667157,63.43494882292201,90.0,0.5220153254455291
lpJL9-mBNmk_00,407,39,2,703.1901947553024,-0.7853981633974483,-1.1071487177940904,-0.46364760900082036,-1.3258176636680323,0.10000000000000142,-0.10000000000000142,0.25,-0.5,2_39,1.0,0.2731038609083498,2574.808691522981,18.43494882292201,49.39870535499471,0.4272001872658747
lpJL9-mBNmk_00,408,39,2,703.6058164910236,2.9764439761751738,2.0344439357957027,-2.6779450445889585,-1.5707963267948966,-0.29999999999999716,0.04999999999999716,-0.25,0.5,2_39,1.0,-0.41562173572117445,9999.0,53.97262661489682,63.434948822920376,0.45276925690687336
lpJL9-mBNmk_00,409,39,2,703.6305937777294,3.141592653589793,0.0,-2.8198420991931368,-1.5707963267948966,-0.05000000000000426,0.0,0.0,0.0,2_39,1.0,-0.024777286705784718,9999.0,180.0,71.56505117707718,0.05000000000000426
lpJL9-mBNmk_00,410,39,2,703.6305937777294,0.0,0.0,-2.8198420991931368,-1.5707963267948966,0.0,0.0,0.0,0.0,2_39,1.0,-0.0,9999.0,0.0,71.56505117707718,0.0
lpJL9-mBNmk_00,411,39,2,703.2645679258981,-2.356194490192345,-1.5707963267948966,-2.677945044588987,-1.5707963267948966,-0.04999999999999716,-0.04999999999999716,0.0,-0.5,2_39,1.0,0.36602585183129577,1921.3521788347298,45.0,63.43494882292201,0.45276925690687336
lpJL9-mBNmk_00,412,39,2,703.674022541688,0.0,1.5707963267948966,-2.5535900500422364,0.0,0.04999999999999716,0.0,0.0,0.5,2_39,1.0,-0.40945461578996856,9999.0,90.0,146.30993247402083,0.5024937810560443
lpJL9-mBNmk_00,413,39,2,703.6801563920926,2.677945044588987,0.0,-2.944197093739896,0.0,-0.09999999999999432,0.04999999999999716,0.0,0.0,2_39,1.0,-0.0061338504045806985,9999.0,153.434948822922,168.69006752597883,0.11180339887498314
lpJL9-mBNmk_00,414,39,2,703.6926779496856,-0.5880026035475457,0.0,-2.158798930342475,-1.5707963267948966,0.14999999999999858,-0.09999999999999432,0.0,0.0,2_39,1.0,-0.012521557593004218,9999.0,33.69006752597854,33.69006752598041,0.18027756377319512
lpJL9-mBNmk_00,415,39,2,703.6305937777294,2.0344439357957596,0.0,-2.8198420991931368,-1.5707963267948966,-0.05000000000000426,0.09999999999999432,0.0,0.0,2_39,1.0,0.062084171956257705,11333.494055030362,116.56505117708124,71.56505117707718,0.1118033988749863
lpJL9-mBNmk_00,416,39,2,703.6926779496856,-1.1071487177940336,0.0,-2.158798930342475,-1.5707963267948966,0.05000000000000426,-0.09999999999999432,0.0,0.0,2_39,1.0,-0.062084171956257705,9999.0,63.43494882291875,33.69006752598041,0.1118033988749863
lpJL9-mBNmk_00,417,39,2,703.674022541688,2.356194490192416,0.0,-2.553590050042237,-1.5707963267948966,-0.05000000000000426,0.04999999999999716,0.0,0.0,2_39,1.0,0.018655407997584916,37719.57293203043,135.00000000000406,56.309932474020854,0.07071067811865576
lpJL9-mBNmk_00,418,39,2,703.717452178074,-1.5707963267948966,0.0,-2.3561944901923684,-1.5707963267948966,0.0,-0.04999999999999716,0.0,0.0,2_39,1.0,-0.0434296363860085,9999.0,90.0,45.00000000000134,0.04999999999999716
lpJL9-mBNmk_00,419,39,2,703.6679064018765,0.0,0.0,-1.892546881191567,-1.5707963267948966,0.10000000000000142,0.0,0.0,0.0,2_39,1.0,0.04954577619753309,14202.379302656127,0.0,18.43494882292364,0.10000000000000142
lpJL9-mBNmk_00,420,39,2,703.6679064018765,0.0,0.0,-1.892546881191567,-1.5707963267948966,0.0,0.0,0.0,0.0,2_39,1.0,-0.0,9999.0,0.0,18.43494882292364,0.0
lpJL9-mBNmk_00,421,39,2,703.6553737448468,2.5535900500422475,0.0,-2.896613990462912,-1.5707963267948966,-0.14999999999999858,0.09999999999999432,0.0,0.0,2_39,1.0,0.012532657029737493,56145.74563679618,146.30993247402148,75.96375653207255,0.18027756377319512
lpJL9-mBNmk_00,422,39,2,703.6926779496856,-0.7853981633974129,0.0,-2.158798930342475,-1.5869239606385328,0.10000000000000142,-0.09999999999999432,0.0,0.0,2_39,1.0,-0.037304204838847,9999.0,44.999999999997975,32.76602217320771,0.1414213562373065
lpJL9-mBNmk_00,423,39,2,703.2831950928445,3.141592653589793,-1.5707963267948966,-2.3561944901923684,-1.1071487177940904,-0.05000000000000426,0.0,0.0,-0.5,2_39,1.0,0.40948285684112307,1717.491180261337,90.00000000000001,71.56505117707934,0.5024937810560449
lpJL9-mBNmk_00,424,39,2,703.7235820974029,2.677945044588987,1.5707963267948966,-2.7610862764774233,-1.5707963267948966,-0.09999999999999432,0.04999999999999716,0.0,0.5,2_39,1.0,-0.44038700455837443,9999.0,63.43494882292201,68.1985905136479,0.46097722286464593
lpJL9-mBNmk_00,429,39,2,703.7422290867587,-0.7853981633974483,0.0,-2.4980915447965204,0.0,0.04999999999999716,-0.04999999999999716,0.0,0.0,2_39,5.0,-0.003729397871165929,9999.0,45.0,143.13010235415663,0.014142135623730148
lpJL9-mBNmk_00,430,39,2,703.6926779496856,0.0,0.0,-2.498091544796503,0.0,0.10000000000000142,0.0,0.0,0.0,2_39,1.0,0.04955113707308101,14201.342683858842,0.0,143.13010235415564,0.10000000000000142
lpJL9-mBNmk_00,431,39,2,703.6926779496856,0.0,0.0,-2.9764439761751738,1.5707963267948966,0.0,0.0,0.0,0.0,2_39,1.0,-0.0,9999.0,0.0,99.46232220802517,0.0
lpJL9-mBNmk_00,432,39,2,703.66180797312,-0.321750554396628,0.0,-0.7853981633974247,0.0,0.14999999999999858,-0.04999999999999716,0.0,0.0,2_39,1.0,0.030869976565668367,22794.374543053204,18.4349488229212,44.99999999999865,0.15811388300841672
lpJL9-mBNmk_00,433,39,2,703.6183713491284,1.5707963267948966,0.0,-0.46364760900077767,0.0,0.0,0.04999999999999716,0.0,0.0,2_39,1.0,0.043436623991510714,16198.735230588918,90.0,26.565051177076366,0.04999999999999716
lpJL9-mBNmk_00,434,39,2,703.6244737073889,2.6779450445890154,0.0,-0.46364760900077767,0.0,-0.10000000000000142,0.04999999999999716,0.0,0.0,2_39,1.0,-0.006102358260477558,9999.0,153.43494882292364,26.565051177076366,0.11180339887498948
lpJL9-mBNmk_00,435,39,2,703.6244737073889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_39,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,0,4,2,765.2720104642532,0.0,0.0,0.0,0.0,,,,,2_4,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,4,2,764.4223717945466,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.25,0.0,0.0,2_4,1.0,0.8496386697065645,899.7028961247154,90.0,90.0,1.25
lpJL9-mBNmk_00,2,4,2,764.3884091219595,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,2_4,1.0,0.0339626725871085,22506.72137657697,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,3,4,2,764.4223717945466,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,2_4,1.0,-0.0339626725871085,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,4,4,2,765.2720104642532,-1.5707963267948966,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,2_4,1.0,-0.8496386697065645,9999.0,90.0,0.0,1.25
lpJL9-mBNmk_00,5,4,2,765.4420699830915,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,2_4,1.0,-0.17005951883834314,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,6,4,2,765.4420699830915,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,7,4,2,765.4420699830915,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,8,4,2,765.4420699830915,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,9,4,2,765.3400290067154,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,2_4,1.0,0.10204097637608811,7500.320520120604,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,10,4,2,765.4420699830915,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,2_4,1.0,-0.10204097637608811,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,11,4,2,765.7273486692245,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.15000000000000568,-0.25,0.0,2_4,1.0,-0.28527868613298324,9999.0,90.00000000000001,90.00000000000001,0.29154759474226793
lpJL9-mBNmk_00,12,4,2,765.2720104642532,1.5707963267948966,0.0,0.0,0.0,0.0,0.4000000000000057,0.25,0.0,2_4,1.0,0.4553382049713264,1680.6672537228542,90.0,0.0,0.471699056602835
lpJL9-mBNmk_00,13,4,2,765.9786224171012,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.5,-0.5,0.0,2_4,1.0,-0.706611952847993,9999.0,90.00000000000001,90.00000000000001,0.7071067811865476
lpJL9-mBNmk_00,32,4,2,767.5233302642989,0.0,0.0,-1.3734007669450157,3.141592653589793,0.0,0.0,0.25,0.0,2_4,19.0,-0.08130041301040747,9999.0,0.0,101.3099324740202,0.013157894736842105
lpJL9-mBNmk_00,33,4,2,766.9745758498126,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.75,0.0,2_4,1.0,0.548754414486325,1397.664520963823,0.0,75.96375653207352,0.75
lpJL9-mBNmk_00,34,4,2,767.4426183761233,-1.5707963267948966,3.141592653589793,-1.3843094251276802,0.0,0.0,-0.15000000000000568,-0.5,0.0,2_4,1.0,-0.46804252631068266,9999.0,90.00000000000001,79.31508759999731,0.5220153254455291
lpJL9-mBNmk_00,35,4,2,767.4426183761233,0.0,0.0,-1.3971251284533224,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,80.04937331204837,0.0
lpJL9-mBNmk_00,36,4,2,766.633713059894,2.2264919530364287,0.0,-1.5707963267948966,0.0,-0.5,0.6500000000000057,0.0,0.0,2_4,1.0,0.808905316229243,947.7422112066213,127.56859202882725,90.0,0.8200609733428408
lpJL9-mBNmk_00,37,4,2,767.1450726557526,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.75,0.0,0.0,2_4,1.0,-0.5113595958586075,9999.0,90.0,90.0,0.75
lpJL9-mBNmk_00,38,4,2,767.727785416159,-0.09966865249118455,3.141592653589793,-1.4204248987877626,3.141592653589793,0.5,-0.05000000000001137,-0.25,0.0,2_4,1.0,-0.5827127604063662,9999.0,174.28940686249908,98.61564818416407,0.7516648189186462
lpJL9-mBNmk_00,39,4,2,767.1450726557526,3.0419240010986086,0.0,-1.5707963267948966,0.0,-0.5,0.05000000000001137,0.25,0.0,2_4,1.0,0.5827127604063662,1316.5063900793402,174.28940686249908,90.0,0.7516648189186462
lpJL9-mBNmk_00,40,4,2,766.9996740546895,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,0.75,-0.5,0.0,2_4,1.0,0.14539860106310698,5275.151675783941,90.0,90.00000000000001,0.9013878188659973
lpJL9-mBNmk_00,41,4,2,766.6591485138621,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.5,0.0,0.0,2_4,1.0,0.340525540827457,2251.3998411130206,90.0,90.00000000000001,0.5
lpJL9-mBNmk_00,42,4,2,766.7272396361043,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06809112224220826,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,43,4,2,766.2930248932192,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.5,0.0,2_4,1.0,0.4342147428850467,1764.778919761567,90.0,90.0,0.5099019513592773
lpJL9-mBNmk_00,44,4,2,766.2930248932192,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,45,4,2,766.4889513228485,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.25,-0.5,0.0,2_4,1.0,-0.1959264296292531,9999.0,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,46,4,2,766.1227463664031,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,0.0,2_4,1.0,0.3662049564453582,2092.060014159631,0.0,90.0,0.5
lpJL9-mBNmk_00,47,4,2,765.7823205715838,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,2_4,1.0,0.340425794819339,2249.483829443588,90.0,90.0,0.5
lpJL9-mBNmk_00,48,4,2,765.254018284125,1.5707963267948966,3.141592653589793,1.7444675251364707,3.141592653589793,0.0,1.0999999999999943,-0.30000000000001137,0.0,2_4,1.0,0.5283022874588141,1448.5154360490694,90.0,80.04937331204837,1.1401754250991354
lpJL9-mBNmk_00,49,4,2,765.3219926932716,-1.5707963267948966,0.0,1.7359450042095235,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06797440914658637,9999.0,90.0,80.53767779197437,0.09999999999999432
lpJL9-mBNmk_00,50,4,2,764.9821909691753,1.5707963267948966,0.0,1.7234456551901618,3.141592653589793,0.0,0.5,0.0,0.0,2_4,1.0,0.339801724096219,2251.2604755135417,90.0,81.25383773744478,0.5
lpJL9-mBNmk_00,51,4,2,765.1359944480458,-1.5707963267948966,0.0,1.7539071440573815,0.0,0.0,-0.5500000000000114,0.30000000000001137,0.0,2_4,1.0,-0.1538034788704863,9999.0,90.0,100.49147701233164,0.6264982043070988
lpJL9-mBNmk_00,52,4,2,765.2039989440724,-1.5707963267948966,0.0,1.7607846147136126,0.0,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06800449602656045,9999.0,90.0,100.88552705465875,0.09999999999999432
lpJL9-mBNmk_00,53,4,2,765.2720104642532,-1.5707963267948966,0.0,1.7681918866447774,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06801152018078938,9999.0,90.0,78.69006752597979,0.09999999999999432
lpJL9-mBNmk_00,54,4,2,764.660159809572,1.5707963267948966,0.0,1.7107209973690138,0.0,0.0,0.9000000000000057,0.0,0.0,2_4,1.0,0.6118506546812341,1249.7496798592942,90.0,98.0170930736553,0.9000000000000057
lpJL9-mBNmk_00,55,4,2,765.2039989440724,-1.5707963267948966,0.0,1.750649826587375,0.0,0.0,-0.8000000000000114,0.0,0.0,2_4,1.0,-0.5438391345004447,9999.0,90.0,100.30484646876603,0.8000000000000114
lpJL9-mBNmk_00,56,4,2,765.2039989440724,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,57,4,2,765.1359944480458,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_4,1.0,0.06800449602656045,11251.25600738527,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,58,4,2,765.2039989440724,-1.5707963267948966,0.0,1.741531538270179,0.0,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06800449602656045,9999.0,90.0,99.78240703180727,0.09999999999999432
lpJL9-mBNmk_00,59,4,2,765.1359944480458,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_4,1.0,0.06800449602656045,11251.25600738527,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,60,4,2,765.2955001174382,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.44999999999998863,0.19999999999998863,0.0,2_4,1.0,-0.15950566939238797,9999.0,90.0,90.0,0.49244289008979025
lpJL9-mBNmk_00,61,4,2,765.3400290067154,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.15000000000000568,-0.19999999999998863,0.0,2_4,1.0,-0.044528889277216877,9999.0,90.0,90.0,0.2499999999999943
lpJL9-mBNmk_00,62,4,2,765.2720104642532,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_4,1.0,0.06801854246225503,11250.932212917078,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,63,4,2,765.4656360673547,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.5,0.19999999999998863,0.0,2_4,1.0,-0.19362560310150911,9999.0,90.0,90.0,0.5385164807134462
lpJL9-mBNmk_00,64,4,2,765.6358158419706,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,2_4,1.0,-0.17017977461591727,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,65,4,2,765.6358158419706,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,66,4,2,765.5677386750306,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,2_4,1.0,0.06807716694004284,11245.58751613862,90.0,90.0,0.09999999999999432
