video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,67,4,2,765.6121733619444,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.15000000000000568,-0.19999999999998863,0.0,2_4,1.0,-0.04443468691385988,9999.0,90.0,90.0,0.2499999999999943
lpJL9-mBNmk_00,68,4,2,765.6121733619444,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,69,4,2,765.6121733619444,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,70,4,2,765.3400290067154,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.4000000000000057,0.0,0.0,2_4,1.0,0.2721443552289884,2812.257591610677,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,71,4,2,765.6121733619444,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,0.0,2_4,1.0,-0.2721443552289884,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,72,4,2,765.4420699830915,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,0.0,2_4,1.0,0.17010337885290028,4499.86399532381,90.0,90.0,0.25
lpJL9-mBNmk_00,73,4,2,765.4420699830915,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,74,4,2,765.5441267490726,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,2_4,1.0,-0.10205676598104674,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,75,4,2,765.4420699830915,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,2_4,1.0,0.10205676598104674,7500.159961224364,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,76,4,2,765.4420699830915,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,77,4,2,765.5441267490726,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,2_4,1.0,-0.10205676598104674,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,78,4,2,765.2039989440724,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2_4,1.0,0.34012780500017925,2249.754320860857,90.0,0.0,0.5
lpJL9-mBNmk_00,79,4,2,765.3740409107171,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,2_4,1.0,-0.17004196664470328,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,80,4,2,765.4420699830915,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06802907237442923,9999.0,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,81,4,2,765.7406039253763,0.19739555984986984,0.0,-0.09966865249118455,0.0,0.5,0.09999999999999432,0.0,0.0,2_4,1.0,-0.2985339422847346,9999.0,11.30993247401959,5.7105931375009344,0.5099019513592773
lpJL9-mBNmk_00,82,4,2,765.3740409107171,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.5,0.0,0.0,0.0,2_4,1.0,0.36656301465916385,2087.9739916542703,180.0,90.0,0.5
lpJL9-mBNmk_00,83,4,2,765.6121733619444,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.3499999999999943,0.0,0.0,2_4,1.0,-0.2381324512273295,9999.0,90.0,180.0,0.3499999999999943
lpJL9-mBNmk_00,84,4,2,765.5101060730682,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,2_4,1.0,0.10206728887624195,7500.053293286355,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,85,4,2,765.6121733619444,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.15000000000000568,0.0,0.0,2_4,1.0,-0.10206728887624195,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,86,4,2,765.6121733619444,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,87,4,2,765.4420699830915,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.25,0.0,0.0,2_4,1.0,0.17010337885290028,4499.86399532381,90.0,90.0,0.25
lpJL9-mBNmk_00,88,4,2,765.4420699830915,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,89,4,2,765.6802269877419,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.3499999999999943,0.0,0.0,2_4,1.0,-0.23815700465036116,9999.0,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,90,4,2,764.7756615504968,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,1.5999999999999943,-0.25,0.0,2_4,1.0,0.9045654372450826,845.4619533990539,90.0,90.0,1.6194134740701591
lpJL9-mBNmk_00,91,4,2,764.7756615504968,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,92,4,2,765.0134541300564,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.3499999999999943,0.0,0.0,2_4,1.0,-0.23779257955959565,9999.0,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,93,4,2,764.8435934882373,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.25,0.0,0.0,2_4,1.0,0.16986064181912752,4502.7711263605415,90.0,90.0,0.25
lpJL9-mBNmk_00,94,4,2,764.7756615504968,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,2_4,1.0,0.06793193774046813,11257.969181922921,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,95,4,2,765.1153916240347,0.0,1.5707963267948966,1.5707963267948966,2.0344439357957027,0.0,0.0,0.0,0.5,2_4,1.0,-0.33973007353790763,9999.0,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,96,4,2,765.2853226085026,-1.5707963267948966,0.0,1.5707963267948966,2.0344439357957027,0.0,-0.25,0.0,0.0,2_4,1.0,-0.16993098446789645,9999.0,90.0,26.565051177077994,0.25
lpJL9-mBNmk_00,97,4,2,765.1153916240347,1.5707963267948966,0.0,1.5707963267948966,2.0344439357957027,0.0,0.25,0.0,0.0,2_4,1.0,0.16993098446789645,4502.506673634796,90.0,26.565051177077994,0.25
lpJL9-mBNmk_00,98,4,2,765.2987978561054,0.0,3.141592653589793,1.5707963267948966,2.356194490192345,0.0,0.0,-0.25,0.0,2_4,1.0,-0.183406232070638,9999.0,180.0,45.0,0.25
lpJL9-mBNmk_00,99,4,2,765.4552975190647,-1.5707963267948966,0.0,1.5707963267948966,2.0344439357957027,0.0,-0.5,0.25,0.0,2_4,1.0,-0.15649966295939066,9999.0,90.0,26.565051177077994,0.5590169943749475
lpJL9-mBNmk_00,100,4,2,765.3873022855814,1.5707963267948966,0.0,1.5707963267948966,2.0344439357957027,0.0,0.09999999999999432,0.0,0.0,2_4,1.0,0.06799523348331604,11256.48465452191,90.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,101,4,2,765.4552975190647,-1.5707963267948966,0.0,2.2264919530364287,2.0344439357957027,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06799523348331604,9999.0,90.0,11.003540851749268,0.09999999999999432
lpJL9-mBNmk_00,102,4,2,765.3873022855814,1.5707963267948966,0.0,1.5707963267948966,2.0344439357957027,0.0,0.09999999999999432,0.0,0.0,2_4,1.0,0.06799523348331604,11256.48465452191,90.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,103,4,2,765.1153916240347,1.5707963267948966,0.0,1.5707963267948966,2.0344439357957027,0.0,0.4000000000000057,0.0,0.0,2_4,1.0,0.2719106615467126,2813.84844298425,90.0,26.565051177077994,0.4000000000000057
lpJL9-mBNmk_00,104,4,2,765.4552975190647,-1.5707963267948966,0.0,1.5707963267948966,2.0344439357957027,0.0,-0.5,0.0,0.0,2_4,1.0,-0.33990589503002866,9999.0,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,105,4,2,765.4552975190647,0.0,0.0,1.5707963267948966,2.0344439357957027,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,106,4,2,765.2853226085026,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,-0.25,0.0,-0.5,2_4,1.0,0.1699749105621322,4502.342846232957,0.0,90.0,0.25
lpJL9-mBNmk_00,107,4,2,765.5232997760421,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.3499999999999943,0.0,0.0,2_4,1.0,-0.2379771675394977,9999.0,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,108,4,2,765.1153916240347,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.5999999999999943,0.0,0.0,2_4,1.0,0.40790815200739416,1875.70507688742,90.0,90.0,0.5999999999999943
lpJL9-mBNmk_00,109,4,2,765.2853226085026,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.25,0.0,0.0,2_4,1.0,-0.16993098446789645,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,110,4,2,765.6386223277924,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.25,-0.25,0.0,2_4,1.0,-0.35329971928979376,9999.0,90.00000000000001,90.00000000000001,0.3535533905932738
lpJL9-mBNmk_00,111,4,2,765.5026714519029,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.19999999999998863,0.0,0.0,2_4,1.0,0.13595087588953447,5630.729970977932,90.0,90.00000000000001,0.19999999999998863
lpJL9-mBNmk_00,112,4,2,765.4919594613649,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.19999999999998863,0.19999999999998863,0.0,2_4,1.0,0.01071199053797045,71461.2243866301,90.0,90.00000000000001,0.28284271247460296
lpJL9-mBNmk_00,113,4,2,765.4919594613649,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_4,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,114,4,2,765.3899741308348,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,2_4,1.0,0.10198533053005576,7504.902618374799,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,115,4,2,765.3559825336181,1.5707963267948966,0.0,-1.5707963267948966,-1.670464979286081,0.0,0.04999999999998295,0.0,0.0,2_4,1.0,0.0339915972167546,22516.03470272856,90.0,5.710593137500933,0.04999999999998295
lpJL9-mBNmk_00,116,4,2,765.7567254030486,-0.09966865249112826,0.0,-0.8760580505981886,-1.670464979286081,0.5,-0.04999999999998295,0.0,0.0,2_4,1.0,-0.40074286943047355,9999.0,5.710593137497709,45.51616422976639,0.5024937810560428
lpJL9-mBNmk_00,117,4,2,765.4919594613649,-2.8501358591119157,0.0,-1.5707963267948966,-1.670464979286081,-0.5,-0.15000000000000568,0.0,0.0,2_4,1.0,0.2647659416836632,2891.2025262522575,163.30075576600578,5.710593137500933,0.5220153254455291
lpJL9-mBNmk_00,118,4,2,765.8015669871668,0.5404195002706009,3.141592653589793,-0.9505468408120674,-1.5707963267948966,0.5,0.30000000000001137,-0.19999999999998863,0.0,2_4,1.0,-0.30960752580188,9999.0,149.03624346792552,35.537677791974815,0.7615773105863848
lpJL9-mBNmk_00,119,4,2,765.620834682547,1.5707963267948966,0.0,-0.29145679447787753,-1.670464979286081,0.0,0.04999999999998295,0.19999999999998863,0.0,2_4,1.0,0.18073230461982348,4236.214639618835,90.0,79.01134890350671,0.20615528128086788
lpJL9-mBNmk_00,120,4,2,767.3657863105443,-1.5707963267948966,3.141592653589793,-1.3808080388761805,-2.0344439357957027,0.0,-2.3499999999999943,-0.19999999999998863,0.0,2_4,1.0,-1.7449516279973523,9999.0,90.00000000000001,37.45057823173674,2.3584952830141446
lpJL9-mBNmk_00,121,4,2,765.1565607769433,1.5707963267948966,0.0,0.9827937232473289,-2.0344439357957027,0.0,3.25,0.0,0.0,2_4,1.0,2.2092255336010567,346.34606070740614,90.0,172.87498365109818,3.25
lpJL9-mBNmk_00,122,4,2,765.3262376268045,-1.5707963267948966,0.0,0.6747409422235596,-2.0344439357957027,0.0,-0.25,0.0,0.0,2_4,1.0,-0.1696768498612755,9999.0,90.0,155.22485943116848,0.25
lpJL9-mBNmk_00,123,4,2,765.4280648761189,-1.5707963267948966,0.0,-0.29145679447787753,-2.0344439357957027,0.0,-0.15000000000000568,0.0,0.0,2_4,1.0,-0.1018272493143968,9999.0,90.0,99.86580694308378,0.15000000000000568
lpJL9-mBNmk_00,124,4,2,765.3262376268045,1.5707963267948966,0.0,0.7853981633974483,-2.0344439357957027,0.0,0.15000000000000568,0.0,0.0,2_4,1.0,0.1018272493143968,7515.927639995665,90.0,161.565051177078,0.15000000000000568
lpJL9-mBNmk_00,125,4,2,765.7613270464891,-0.19739555984986984,0.0,0.3805063771123698,-2.0344439357957027,0.5,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.43508941968457293,9999.0,11.30993247401959,138.36646066343008,0.5099019513592773
lpJL9-mBNmk_00,126,4,2,766.1006852888203,-1.5707963267948966,0.0,0.1488899476095028,3.141592653589793,0.0,-0.5,0.0,0.0,2_4,1.0,-0.33935824233117273,9999.0,90.0,171.46923439005155,0.5
lpJL9-mBNmk_00,127,4,2,765.6934765296097,1.5707963267948966,0.0,0.832981266674429,3.141592653589793,0.0,0.5999999999999943,0.0,0.0,2_4,1.0,0.40720875921056177,1880.3462823688444,90.0,132.2736890060939,0.5999999999999943
lpJL9-mBNmk_00,137,4,2,767.0236322956418,-1.8692952583810758,0.0,-1.5707963267948966,0.0,-1.0,-3.25,0.0,0.0,2_4,10.0,-0.1330155766032135,9999.0,107.10272896905236,90.0,0.3400367627183861
lpJL9-mBNmk_00,138,4,2,767.179177246098,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5500000000000114,0.30000000000001137,0.0,2_4,1.0,-0.15554495045614658,9999.0,90.0,90.0,0.6264982043070988
lpJL9-mBNmk_00,139,4,2,767.2473916540871,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06821440798910317,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,140,4,2,767.3156130302576,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,2_4,1.0,-0.06822137617052704,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,141,4,2,767.3497263308302,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,2_4,1.0,-0.034113300572585104,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,142,4,2,767.3156130302576,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,2_4,1.0,0.034113300572585104,22493.15076967091,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,143,4,2,767.2132835789537,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,2_4,1.0,0.10232945130394455,7497.482628926981,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,144,4,2,767.4520766797103,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.3499999999999943,0.0,0.0,2_4,1.0,-0.23879310075665217,9999.0,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,148,4,2,767.8616346712472,-1.5707963267948966,0.0,-1.6967089524806942,0.0,0.0,-0.6000000000000227,0.0,0.0,2_4,4.0,-0.10238949788421792,9999.0,90.0,97.21426203920673,0.15000000000000568
lpJL9-mBNmk_00,436,47,2,298.3129648540271,0.0,0.0,0.0,0.0,,,0.0,0.0,2_47,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,437,47,2,297.8347906138569,0.46364760900080615,0.0,0.46364760900080615,0.0,0.5,0.25,0.0,0.0,2_47,1.0,0.4781742401701763,622.8582922155347,26.565051177077994,26.565051177077994,0.5590169943749475
lpJL9-mBNmk_00,438,47,2,297.8347906138569,0.0,0.0,0.46364760900080615,0.0,0.0,0.0,0.0,0.0,2_47,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,439,47,2,297.80814293769737,0.0,0.0,0.4266274931268683,0.0,0.05000000000001137,0.0,0.0,0.0,2_47,1.0,0.026647676159541334,11175.764113714871,0.0,24.443954780416096,0.05000000000001137
lpJL9-mBNmk_00,440,47,2,296.4549755021831,0.3320594675428879,3.141592653589793,0.35877067027057225,3.141592653589793,1.4499999999999886,0.5,-0.30000000000001137,0.0,2_47,1.0,1.3531674355142513,219.0822567271727,160.97439396243118,159.44395478041653,1.8200274723201295
lpJL9-mBNmk_00,441,47,2,296.6406453943896,-1.3734007669449722,0.0,0.2392315999636593,3.141592653589793,0.05000000000001137,-0.25,0.0,0.0,2_47,1.0,-0.18566989220647656,9999.0,78.69006752597728,166.29303899592026,0.2549509756796415
lpJL9-mBNmk_00,442,47,2,296.58887369555856,-0.46364760900080615,0.0,0.0977269073587183,3.141592653589793,0.5,-0.25,0.0,0.0,2_47,1.0,0.05177169883103261,5728.783879847872,26.565051177077994,174.40066066347947,0.5590169943749475
lpJL9-mBNmk_00,443,47,2,297.4888401268189,3.141592653589793,0.0,0.2140606835638205,1.5707963267948966,-1.4000000000000057,0.0,0.30000000000001137,0.0,2_47,1.0,-0.8999664312603386,9999.0,180.0,77.73522627210765,1.700000000000017
lpJL9-mBNmk_00,444,47,2,297.037981578114,0.0,0.0,0.12435499454676144,0.0,0.8499999999999943,0.0,0.0,0.0,2_47,1.0,0.4508585487049004,658.8274358584553,0.0,7.1250163489017995,0.8499999999999943
lpJL9-mBNmk_00,445,47,2,297.1174178670783,3.141592653589793,0.0,0.13432144195296888,0.0,-0.15000000000000568,0.0,0.0,0.0,2_47,1.0,-0.07943628896430255,9999.0,180.0,7.696051722016591,0.15000000000000568
lpJL9-mBNmk_00,446,47,2,297.1174178670783,0.0,0.0,0.1343214419529689,0.0,0.0,0.0,0.0,0.0,2_47,1.0,-0.0,9999.0,0.0,7.696051722016593,0.0
lpJL9-mBNmk_00,447,47,2,297.170405659783,3.141592653589793,0.0,0.14189705460416394,0.0,-0.09999999999999432,0.0,0.0,0.0,2_47,1.0,-0.05298779270469822,9999.0,180.0,8.130102354155982,0.09999999999999432
lpJL9-mBNmk_00,448,47,2,297.037981578114,0.0,0.0,0.12435499454676144,0.0,0.25,0.0,0.0,0.0,2_47,1.0,0.13242408166900077,2243.081302391601,0.0,7.1250163489017995,0.25
lpJL9-mBNmk_00,449,47,2,296.9585998081214,0.0,0.0,0.11575921772081042,0.0,0.15000000000000568,0.0,0.0,0.0,2_47,1.0,0.07938176999260804,3740.891640936879,0.0,6.632514615138448,0.15000000000000568
lpJL9-mBNmk_00,0,5,2,51.088159097779204,0.0,0.0,0.0,0.0,,,,,2_5,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,2,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,3,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,4,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,5,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,6,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,7,5,2,50.83859262410792,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_5,1.0,0.24956647367128681,203.70762096462244,0.0,0.0,0.25
lpJL9-mBNmk_00,8,5,2,51.088159097779204,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24956647367128681,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,9,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,5,2,50.83859262410792,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_5,1.0,0.24956647367128681,203.70762096462244,180.0,180.0,0.25
lpJL9-mBNmk_00,12,5,2,51.088159097779204,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_5,1.0,-0.24956647367128681,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,13,5,2,50.3394725836495,0.0,3.141592653589793,0.0,3.141592653589793,0.25,0.0,-0.5,0.0,2_5,1.0,0.7486865141297017,67.23704999837722,180.0,180.0,0.75
lpJL9-mBNmk_00,32,5,2,51.6686800682967,0.0,0.0,2.582993338246237,3.141592653589793,0.19999999999998863,0.0,0.25,0.0,2_5,19.0,-0.06995828866564206,9999.0,0.0,32.00538320808313,0.0026315789473690195
lpJL9-mBNmk_00,33,5,2,52.08646657242167,-1.0303768265242956,0.0,3.141592653589793,0.0,0.30000000000001137,-0.5,0.75,0.0,2_5,1.0,-0.41778650412496887,9999.0,59.036243467925516,180.0,0.6726812023536779
lpJL9-mBNmk_00,34,5,2,51.61879502661797,1.5707963267948966,3.141592653589793,2.5535900500422253,0.0,0.0,0.5,-0.5,0.0,2_5,1.0,0.46767154580370374,110.37403384871308,90.0,146.3099324740202,0.7071067811865476
lpJL9-mBNmk_00,35,5,2,51.58730463980455,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,0.0,2_5,1.0,0.03149038681341665,1638.1921551317846,90.0,180.0,0.5
lpJL9-mBNmk_00,36,5,2,51.58730463980455,0.0,0.0,-1.5042281630190728,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,86.18592516570965,0.0
lpJL9-mBNmk_00,37,5,2,51.119956963988145,0.7853981633974483,0.0,1.5707963267948966,0.0,0.5,0.5,0.0,0.0,2_5,1.0,0.4673476758164057,109.38314152239471,45.0,90.0,0.7071067811865476
lpJL9-mBNmk_00,38,5,2,50.87054648812022,0.0,3.141592653589793,2.0344439357957027,3.141592653589793,0.0,0.0,-0.25,0.0,2_5,1.0,0.24941047586792564,203.96315075016545,180.0,63.43494882292201,0.25
lpJL9-mBNmk_00,39,5,2,51.119956963988145,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.25,0.0,2_5,1.0,-0.24941047586792564,9999.0,0.0,120.96375653207448,0.25
lpJL9-mBNmk_00,40,5,2,50.62114182829147,0.0,3.141592653589793,2.356194490192345,3.141592653589793,0.0,0.0,-0.5,0.0,2_5,1.0,0.4988151356966739,101.48277028039871,180.0,45.0,0.5
lpJL9-mBNmk_00,41,5,2,50.58903043150758,-1.5707963267948966,0.0,-2.0344439357957027,3.141592653589793,0.0,-0.5,0.0,0.0,2_5,1.0,0.032111396783889745,1575.422918285761,90.0,63.43494882292201,0.5
lpJL9-mBNmk_00,42,5,2,50.62114182829147,1.5707963267948966,0.0,0.0,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.032111396783889745,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,43,5,2,51.33772979008713,-2.0344439357957027,0.0,-1.1071487177940904,0.0,-0.25,-0.5,0.5,0.0,2_5,1.0,-0.7165879617956605,9999.0,116.56505117707799,63.43494882292201,0.9013878188659973
lpJL9-mBNmk_00,44,5,2,51.33772979008713,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,45,5,2,50.58903043150758,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.25,0.0,-0.5,0.0,2_5,1.0,0.7486993585795503,67.56921834083879,180.0,90.00000000000001,0.75
lpJL9-mBNmk_00,46,5,2,50.83859262410792,0.0,0.0,-0.5880026035475676,0.0,0.25,0.0,0.5,0.0,2_5,1.0,-0.24956219260033663,9999.0,0.0,33.690067525979785,0.25
lpJL9-mBNmk_00,47,5,2,50.83859262410792,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
