video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,48,5,2,50.60832441407243,1.5707963267948966,3.141592653589793,0.5880026035475676,3.141592653589793,0.0,1.0,-0.30000000000001137,0.0,2_5,1.0,0.23026821003549003,219.77990103919439,90.0,146.3099324740202,1.0440306508910582
lpJL9-mBNmk_00,49,5,2,50.820665088131214,-2.0344439357957027,0.0,0.0,3.141592653589793,-0.25,-0.5,0.0,0.0,2_5,1.0,-0.21234067405878676,9999.0,116.56505117707799,180.0,0.5590169943749475
lpJL9-mBNmk_00,50,5,2,50.57126160182282,0.0,0.0,0.5880026035475676,3.141592653589793,0.25,0.0,0.0,0.0,2_5,1.0,0.24940348630839537,202.7688640217717,0.0,146.3099324740202,0.25
lpJL9-mBNmk_00,51,5,2,51.119956963988145,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.30000000000001137,0.0,2_5,1.0,-0.5486953621653257,9999.0,180.0,0.0,0.5500000000000114
lpJL9-mBNmk_00,52,5,2,51.119956963988145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,53,5,2,51.36937317118051,3.141592653589793,0.0,1.1071487177940904,3.141592653589793,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24941620719236823,9999.0,180.0,116.56505117707799,0.25
lpJL9-mBNmk_00,54,5,2,51.61879502661797,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,2_5,1.0,-0.2494218554374541,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,55,5,2,51.61879502661797,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,56,5,2,51.61879502661797,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,57,5,2,51.61879502661797,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,58,5,2,51.61879502661797,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,59,5,2,52.61653732430518,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.0,0.0,2_5,1.0,-0.9977422976872106,9999.0,180.0,180.0,1.0
lpJL9-mBNmk_00,60,5,2,52.81609603141829,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.19999999999998863,0.0,2_5,1.0,-0.19955870711311263,9999.0,0.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,61,5,2,52.08646657242167,-0.7853981633974483,3.141592653589793,3.141592653589793,0.0,0.5,-0.5,-0.19999999999998863,0.0,2_5,1.0,0.7296294589966195,71.38755971291313,135.0,180.0,0.8602325267042534
lpJL9-mBNmk_00,62,5,2,52.33605353864581,3.141592653589793,0.0,-2.761086276477428,0.0,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24958696622413612,9999.0,180.0,158.19859051364818,0.25
lpJL9-mBNmk_00,63,5,2,52.56664817163064,1.5707963267948966,0.0,2.677945044588987,0.0,0.0,0.5,0.19999999999998863,0.0,2_5,1.0,-0.23059463298483251,9999.0,90.0,153.434948822922,0.5385164807134462
lpJL9-mBNmk_00,64,5,2,52.317205582867274,0.0,0.0,2.5535900500422253,0.0,0.25,0.0,0.0,0.0,2_5,1.0,0.24944258876336534,209.73646016999203,0.0,146.3099324740202,0.25
lpJL9-mBNmk_00,65,5,2,52.317205582867274,0.0,0.0,2.677945044588987,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,66,5,2,51.31948947524711,0.0,0.0,2.0344439357957027,0.0,1.0,0.0,0.0,0.0,2_5,1.0,0.9977161076201639,51.43696596986758,0.0,116.56505117707799,1.0
lpJL9-mBNmk_00,67,5,2,51.119956963988145,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,-0.19999999999998863,0.0,2_5,1.0,0.19953251125896543,256.1986347059079,180.0,116.56505117707799,0.19999999999998863
lpJL9-mBNmk_00,68,5,2,51.86822244881735,3.141592653589793,0.0,-2.677945044588987,0.0,-0.75,0.0,0.0,0.0,2_5,1.0,-0.7482654848292043,9999.0,180.0,153.434948822922,0.75
lpJL9-mBNmk_00,69,5,2,51.86822244881735,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,70,5,2,51.119956963988145,0.0,0.0,3.141592653589793,0.0,0.75,0.0,0.0,0.0,2_5,1.0,0.7482654848292043,68.31794062458535,0.0,180.0,0.75
lpJL9-mBNmk_00,71,5,2,51.119956963988145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,72,5,2,52.11765535785354,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.0,0.0,2_5,1.0,-0.9976983938653987,9999.0,180.0,180.0,1.0
lpJL9-mBNmk_00,73,5,2,52.11765535785354,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,74,5,2,51.86822244881735,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,2_5,1.0,0.24943290903619442,207.9445837729893,0.0,180.0,0.25
lpJL9-mBNmk_00,75,5,2,51.86822244881735,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,76,5,2,52.11765535785354,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24943290903619442,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,77,5,2,51.86822244881735,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,2_5,1.0,0.24943290903619442,207.9445837729893,0.0,180.0,0.25
lpJL9-mBNmk_00,78,5,2,51.918108594208256,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,2_5,1.0,-0.04988614539090719,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,79,5,2,52.11765535785354,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,0.0,2_5,1.0,-0.19954676364528723,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,80,5,2,52.11765535785354,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,81,5,2,52.11765535785354,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,82,5,2,52.11765535785354,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,83,5,2,52.11765535785354,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,84,5,2,52.11765535785354,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,85,5,2,52.11765535785354,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,86,5,2,52.11765535785354,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,87,5,2,52.61653732430518,3.141592653589793,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,0.0,2_5,1.0,-0.4988819664516342,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,88,5,2,52.61653732430518,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,89,5,2,52.61653732430518,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,90,5,2,51.90435916182763,0.7853981633974483,3.141592653589793,2.677945044588987,3.141592653589793,0.5,0.5,-0.25,0.0,2_5,1.0,0.7121781624775494,72.88114392789157,135.0,26.565051177077994,0.9013878188659973
lpJL9-mBNmk_00,91,5,2,51.70495624212442,0.0,0.0,2.582993338246237,3.141592653589793,0.19999999999998863,0.0,0.0,0.0,2_5,1.0,0.19940291970321056,259.29889250910463,0.0,32.00538320808313,0.19999999999998863
lpJL9-mBNmk_00,92,5,2,51.70495624212442,0.0,0.0,1.1902899496825512,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,93,5,2,51.70495624212442,0.0,0.0,1.1902899496825512,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,94,5,2,51.70495624212442,0.0,0.0,1.670464979286081,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,95,5,2,51.36937317118051,0.0,1.5707963267948966,1.1071487177940904,2.0344439357957027,0.30000000000001137,0.0,0.0,0.5,2_5,1.0,0.3355830709439047,153.07498386820382,90.0,53.13010235415599,0.5830951894845359
lpJL9-mBNmk_00,96,5,2,51.33772979008713,-1.5707963267948966,0.0,0.0,2.0344439357957027,0.0,-0.5,0.0,0.0,2_5,1.0,0.031643381093381606,1622.384461337626,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,97,5,2,51.33772979008713,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,98,5,2,51.088159097779204,0.0,3.141592653589793,0.0,2.356194490192345,0.0,0.0,-0.25,0.0,2_5,1.0,0.24957069230792683,204.7041606742241,180.0,135.0,0.25
lpJL9-mBNmk_00,99,5,2,51.138072900726335,0.0,0.0,0.0,2.0344439357957027,0.19999999999998863,0.0,0.25,0.0,2_5,1.0,-0.0499138029471311,9999.0,0.0,116.56505117707799,0.05000000000001137
lpJL9-mBNmk_00,100,5,2,51.33772979008713,3.141592653589793,0.0,0.0,2.0344439357957027,-0.19999999999998863,0.0,0.0,0.0,2_5,1.0,-0.19965688936079573,9999.0,180.0,116.56505117707799,0.19999999999998863
lpJL9-mBNmk_00,101,5,2,51.33772979008713,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,102,5,2,51.33772979008713,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,103,5,2,51.33772979008713,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,104,5,2,51.33772979008713,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,105,5,2,51.33772979008713,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,106,5,2,51.86822244881735,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,-0.5,0.0,0.0,-0.5,2_5,1.0,-0.5304926587302177,9999.0,90.00000000000001,180.0,0.7071067811865476
lpJL9-mBNmk_00,107,5,2,51.16983974960251,0.0,0.0,0.0,3.141592653589793,0.6999999999999886,0.0,0.0,0.0,2_5,1.0,0.6983826992148394,73.26905406896603,0.0,180.0,0.6999999999999886
lpJL9-mBNmk_00,108,5,2,51.40586056083489,1.951302703907242,0.0,0.46364760900080615,3.141592653589793,-0.19999999999998863,0.5,0.0,0.0,2_5,1.0,-0.23602081123237895,9999.0,111.80140948635069,153.434948822922,0.5385164807134462
lpJL9-mBNmk_00,109,5,2,51.40586056083489,0.0,0.0,0.46364760900080615,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,110,5,2,51.40586056083489,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-0.25,0.0,-0.25,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,111,5,2,51.918108594208256,-2.4037775934693384,0.0,-2.356194490192345,3.141592653589793,-0.5500000000000114,-0.5,0.0,0.0,2_5,1.0,-0.5122480333733677,9999.0,137.72631099390685,45.00000000000001,0.7433034373659336
lpJL9-mBNmk_00,112,5,2,51.85450800075148,1.0303768265242956,0.0,3.141592653589793,3.141592653589793,0.30000000000001137,0.5,0.19999999999998863,0.0,2_5,1.0,0.06360059345677627,815.3148450728283,59.036243467925516,0.0,0.509901951359283
lpJL9-mBNmk_00,113,5,2,51.85450800075148,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,114,5,2,51.85450800075148,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,115,5,2,51.85450800075148,0.0,0.0,3.141592653589793,-1.670464979286081,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,116,5,2,52.317205582867274,-2.356194490192345,0.0,3.141592653589793,-1.670464979286081,-0.5,-0.5,0.0,0.0,2_5,1.0,-0.46269758211579415,9999.0,135.0,84.2894068624991,0.7071067811865476
lpJL9-mBNmk_00,117,5,2,52.317205582867274,0.0,0.0,3.141592653589793,-1.670464979286081,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,118,5,2,52.4169819810336,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-0.30000000000001137,0.0,-0.19999999999998863,0.0,2_5,1.0,-0.09977639816632689,9999.0,0.0,90.00000000000001,0.10000000000002274
lpJL9-mBNmk_00,119,5,2,52.58564442887431,-1.5707963267948966,0.0,-2.819842099193151,-1.670464979286081,0.0,-0.5,0.19999999999998863,0.0,2_5,1.0,-0.16866244784070972,9999.0,90.0,65.85445803957707,0.5385164807134462
lpJL9-mBNmk_00,120,5,2,51.88679986277821,0.0,3.141592653589793,-2.582993338246237,-2.0344439357957027,0.5,0.0,-0.19999999999998863,0.0,2_5,1.0,0.6988445660960991,74.24655263849212,180.0,31.429565614838868,0.6999999999999886
lpJL9-mBNmk_00,121,5,2,52.08646657242167,3.141592653589793,0.0,-2.677945044588987,-2.0344439357957027,-0.19999999999998863,0.0,0.0,0.0,2_5,1.0,-0.19966670964345923,9999.0,180.0,36.869897645844006,0.19999999999998863
lpJL9-mBNmk_00,122,5,2,52.08646657242167,0.0,0.0,-2.677945044588987,-2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,36.869897645844006,0.0
lpJL9-mBNmk_00,123,5,2,52.08646657242167,0.0,0.0,-2.677945044588987,-2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,36.869897645844006,0.0
lpJL9-mBNmk_00,124,5,2,52.36709367532249,2.0344439357957027,0.0,3.141592653589793,-2.0344439357957027,-0.25,0.5,0.0,0.0,2_5,1.0,-0.28062710290081583,9999.0,116.56505117707799,63.43494882292201,0.5590169943749475
lpJL9-mBNmk_00,125,5,2,52.36709367532249,0.0,0.0,3.141592653589793,-2.0344439357957027,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,126,5,2,52.11765535785354,0.0,0.0,3.141592653589793,3.141592653589793,0.25,0.0,0.0,0.0,2_5,1.0,0.24943831746894318,208.9400533434185,0.0,0.0,0.25
lpJL9-mBNmk_00,127,5,2,52.36709367532249,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24943831746894318,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,128,5,2,52.58564442887431,-1.1071487177940904,0.0,-2.356194490192345,0.0,0.25,-0.5,0.5,0.0,2_5,1.0,-0.21855075355182407,9999.0,63.43494882292201,135.0,0.5590169943749475
lpJL9-mBNmk_00,129,5,2,52.58564442887431,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,130,5,2,52.28613582968241,0.0,3.141592653589793,-2.214297435588181,0.0,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.29950859919190265,174.57307059214475,180.0,126.86989764584402,0.30000000000001137
lpJL9-mBNmk_00,131,5,2,52.58564442887431,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.29950859919190265,9999.0,0.0,111.80140948635069,0.30000000000001137
lpJL9-mBNmk_00,132,5,2,52.58564442887431,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,133,5,2,52.58564442887431,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,134,5,2,52.58564442887431,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,135,5,2,52.88515859860875,3.141592653589793,0.0,-2.245537269018456,0.0,-0.30000000000001137,0.0,0.0,0.0,2_5,1.0,-0.29951416973443656,9999.0,180.0,128.65980825409048,0.30000000000001137
lpJL9-mBNmk_00,136,5,2,52.58564442887431,0.0,3.141592653589793,-2.1112158270654975,0.0,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.29951416973443656,175.56980517983249,180.0,120.96375653207448,0.30000000000001137
lpJL9-mBNmk_00,137,5,2,52.58564442887431,0.0,0.0,-2.1112158270654975,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,138,5,2,52.88515859860875,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.29951416973443656,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,139,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,2_5,1.0,0.29951416973443656,175.56980517983249,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,140,5,2,52.58564442887431,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,141,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,142,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,143,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,144,5,2,52.61653732430518,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2_5,1.0,-0.03089289543086693,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,145,5,2,52.88515859860875,-2.1112158270654975,0.0,-1.670464979286081,0.0,-0.30000000000001137,-0.5,0.0,0.0,2_5,1.0,-0.26862127430356963,9999.0,120.96375653207448,95.71059313750094,0.5830951894845359
lpJL9-mBNmk_00,146,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.30000000000001137,0.0,0.0,0.0,2_5,1.0,0.29951416973443656,175.56980517983249,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,147,5,2,52.58564442887431,0.0,0.0,-1.1071487177940904,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,148,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,149,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,150,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,151,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,152,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,153,5,2,52.91587663452247,2.1112158270654975,0.0,2.1112158270654975,0.0,-0.30000000000001137,0.5,0.0,0.0,2_5,1.0,-0.3302322056481586,9999.0,120.96375653207448,120.96375653207448,0.5830951894845359
lpJL9-mBNmk_00,154,5,2,52.61653732430518,0.0,3.141592653589793,2.1112158270654975,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.29933931021729165,175.77556815411452,180.0,59.036243467925516,0.30000000000001137
lpJL9-mBNmk_00,155,5,2,52.91587663452247,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.29933931021729165,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,156,5,2,52.61653732430518,0.0,0.0,1.0303768265242956,0.0,0.30000000000001137,0.0,0.0,0.0,2_5,1.0,0.29933931021729165,175.77556815411452,0.0,59.036243467925516,0.30000000000001137
lpJL9-mBNmk_00,157,5,2,52.317205582867274,0.0,3.141592653589793,1.0303768265242956,0.0,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.29933174143790353,174.78001274288678,180.0,59.036243467925516,0.30000000000001137
lpJL9-mBNmk_00,158,5,2,52.61653732430518,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.29933174143790353,9999.0,0.0,59.036243467925516,0.30000000000001137
lpJL9-mBNmk_00,159,5,2,52.61653732430518,3.141592653589793,3.141592653589793,2.1112158270654975,3.141592653589793,-0.30000000000001137,0.0,-0.30000000000001137,0.0,2_5,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,160,5,2,52.28613582968241,-1.0303768265242956,0.0,0.0,3.141592653589793,0.30000000000001137,-0.5,0.0,0.0,2_5,1.0,0.3304014946227696,158.25030056047186,59.036243467925516,180.0,0.5830951894845359
lpJL9-mBNmk_00,161,5,2,52.317205582867274,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.031069753184866045,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,162,5,2,52.28613582968241,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,2_5,1.0,0.031069753184866045,1682.8629284107342,90.0,180.0,0.5
lpJL9-mBNmk_00,163,5,2,52.317205582867274,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.031069753184866045,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,164,5,2,52.317205582867274,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,165,5,2,52.61653732430518,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.29933174143790353,9999.0,0.0,59.036243467925516,0.30000000000001137
lpJL9-mBNmk_00,166,5,2,52.317205582867274,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.29933174143790353,174.78001274288678,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,167,5,2,52.36709367532249,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.05000000000001137,0.0,2_5,1.0,-0.04988809245521253,9999.0,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,168,5,2,52.11765535785354,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.25,0.0,2_5,1.0,0.24943831746894318,208.9400533434185,180.0,90.0,0.25
lpJL9-mBNmk_00,169,5,2,52.08646657242167,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,2_5,1.0,0.031188785431872645,1670.0383118860773,90.0,180.0,0.5
lpJL9-mBNmk_00,170,5,2,51.58730463980455,0.0,0.0,0.0,3.141592653589793,0.5,0.0,0.0,0.0,2_5,1.0,0.4991619326171204,103.34783417743982,0.0,180.0,0.5
lpJL9-mBNmk_00,171,5,2,51.58730463980455,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,172,5,2,51.58730463980455,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,173,5,2,51.58730463980455,0.0,0.0,-0.5585993153435561,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,147.99461679191685,0.0
lpJL9-mBNmk_00,174,5,2,51.58730463980455,0.0,0.0,-0.5585993153435561,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,147.99461679191685,0.0
lpJL9-mBNmk_00,175,5,2,51.58730463980455,0.0,0.0,-0.5585993153435561,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,147.99461679191685,0.0
lpJL9-mBNmk_00,176,5,2,52.13638364904111,3.141592653589793,0.0,-1.1902899496825512,3.141592653589793,-0.30000000000001137,0.0,0.25,0.0,2_5,1.0,-0.5490790092365572,9999.0,180.0,111.8014094863507,0.5500000000000114
