video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,177,5,2,52.08646657242167,0.0,0.0,-0.7853981633974483,0.0,0.30000000000001137,0.0,0.25,0.0,2_5,1.0,0.049917076619436784,1043.4598758561947,0.0,45.0,0.05000000000001137
lpJL9-mBNmk_00,178,5,2,52.38597140456595,3.141592653589793,0.0,-1.1902899496825512,0.0,-0.30000000000001137,0.0,0.0,0.0,2_5,1.0,-0.2995048321442795,9999.0,180.0,68.19859051364931,0.30000000000001137
lpJL9-mBNmk_00,179,5,2,52.13638364904111,0.0,3.141592653589793,-0.7853981633974483,0.0,0.0,0.0,-0.25,0.0,2_5,1.0,0.2495877555248427,208.88998957263237,180.0,45.0,0.25
lpJL9-mBNmk_00,180,5,2,52.36709367532249,1.951302703907242,0.0,1.5707963267948966,0.0,-0.19999999999998863,0.5,0.0,0.0,2_5,1.0,-0.23071002628137904,9999.0,111.80140948635069,90.0,0.5385164807134462
lpJL9-mBNmk_00,181,5,2,52.58564442887431,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.25,0.0,2_5,1.0,-0.21855075355182407,9999.0,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,182,5,2,52.4169819810336,1.1902899496825512,0.0,1.1902899496825512,0.0,0.19999999999998863,0.5,0.0,0.0,2_5,1.0,0.16866244784070972,310.78039392940565,68.19859051364931,68.19859051364931,0.5385164807134462
lpJL9-mBNmk_00,183,5,2,52.11765535785354,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-0.19999999999998863,0.0,-0.5,0.0,2_5,1.0,0.29932662318005754,174.11633754509896,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,184,5,2,51.58730463980455,-0.7853981633974483,0.0,-0.7853981633974483,3.141592653589793,0.5,-0.5,0.0,0.0,2_5,1.0,0.530350718048993,97.27017025559866,45.0,135.0,0.7071067811865476
lpJL9-mBNmk_00,185,5,2,52.08646657242167,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,-0.5,0.0,0.0,0.0,2_5,1.0,-0.4991619326171204,9999.0,180.0,90.00000000000001,0.5
lpJL9-mBNmk_00,186,5,2,51.83688358688242,0.0,0.0,-0.7853981633974483,0.0,0.5,0.0,0.25,0.0,2_5,1.0,0.24958298553924863,207.69397991967975,0.0,45.0,0.25
lpJL9-mBNmk_00,187,5,2,51.83688358688242,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,188,5,2,51.58730463980455,0.0,3.141592653589793,-0.7853981633974483,0.0,0.0,0.0,-0.25,0.0,2_5,1.0,0.24957894707787176,206.6973406363024,180.0,45.0,0.25
lpJL9-mBNmk_00,189,5,2,51.58730463980455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,190,5,2,51.38764442937622,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,2_5,1.0,0.19966021042832693,257.3754896838753,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,191,5,2,51.83688358688242,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.25,0.0,2_5,1.0,-0.4492391575061987,9999.0,180.0,0.0,0.44999999999998863
lpJL9-mBNmk_00,192,5,2,51.83688358688242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,193,5,2,51.83688358688242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,194,5,2,51.63722010333245,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,2_5,1.0,0.1996634835499691,258.6212520448657,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,195,5,2,51.83688358688242,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,0.0,2_5,1.0,-0.1996634835499691,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,196,5,2,51.83688358688242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,197,5,2,51.83688358688242,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,198,5,2,51.58730463980455,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_5,1.0,0.24957894707787176,206.6973406363024,180.0,180.0,0.25
lpJL9-mBNmk_00,199,5,2,51.88679986277821,3.141592653589793,0.0,0.0,3.141592653589793,-0.30000000000001137,0.0,0.0,0.0,2_5,1.0,-0.29949522297366116,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,200,5,2,51.88679986277821,0.0,0.0,-1.1902899496825512,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,111.8014094863507,0.0
lpJL9-mBNmk_00,201,5,2,51.88679986277821,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,202,5,2,51.88679986277821,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,203,5,2,51.88679986277821,0.0,0.0,-1.1902899496825512,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,204,5,2,51.88679986277821,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,205,5,2,51.88679986277821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,206,5,2,51.88679986277821,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,207,5,2,51.88679986277821,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,208,5,2,51.88679986277821,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,209,5,2,51.88679986277821,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,210,5,2,51.58730463980455,0.0,0.0,3.141592653589793,0.0,0.30000000000001137,0.0,0.0,0.0,2_5,1.0,0.29949522297366116,172.2475040756872,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,211,5,2,51.83688358688242,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_5,1.0,-0.24957894707787176,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,212,5,2,51.83688358688242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,213,5,2,51.88679986277821,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-0.30000000000001137,0.0,-0.25,0.0,2_5,1.0,-0.0499162758957894,9999.0,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,214,5,2,51.88679986277821,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,215,5,2,51.88679986277821,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,216,5,2,51.88679986277821,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,217,5,2,51.58730463980455,0.0,0.0,0.0,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,2_5,1.0,0.29949522297366116,172.2475040756872,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,218,5,2,51.88679986277821,3.141592653589793,0.0,3.141592653589793,0.0,-0.30000000000001137,0.0,0.0,0.0,2_5,1.0,-0.29949522297366116,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,219,5,2,51.88679986277821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,220,5,2,51.88679986277821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,221,5,2,51.88679986277821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,222,5,2,52.08646657242167,3.141592653589793,0.0,3.141592653589793,0.0,-0.19999999999998863,0.0,0.0,0.0,2_5,1.0,-0.19966670964345923,9999.0,180.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,223,5,2,52.08646657242167,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,224,5,2,52.08646657242167,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,225,5,2,52.08646657242167,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,226,5,2,51.918108594208256,1.1902899496825512,0.0,1.5707963267948966,0.0,0.19999999999998863,0.5,0.0,0.0,2_5,1.0,0.16835797821341458,308.3792591545357,68.19859051364931,90.0,0.5385164807134462
lpJL9-mBNmk_00,235,5,2,52.15361924162119,3.141592653589793,0.0,1.2793395323170191,0.0,-0.25,0.0,0.5,0.0,2_5,9.0,-0.026167849712548572,9999.0,180.0,73.30075576600578,0.08333333333333333
lpJL9-mBNmk_00,236,5,2,52.652160449501025,3.141592653589793,0.0,1.7681918866447663,0.0,-0.5,0.0,0.0,0.0,2_5,1.0,-0.4985412078798319,9999.0,180.0,101.30993247401959,0.5
lpJL9-mBNmk_00,237,5,2,51.90435916182763,0.0,3.141592653589793,1.8157749899217608,0.0,0.25,0.0,-0.5,0.0,2_5,1.0,0.747801287673397,69.40929364178483,180.0,104.03624346792648,0.75
lpJL9-mBNmk_00,238,5,2,52.652160449501025,3.141592653589793,0.0,1.7681918866447663,0.0,-0.25,0.0,0.5,0.0,2_5,1.0,-0.747801287673397,9999.0,180.0,101.30993247401959,0.75
lpJL9-mBNmk_00,239,5,2,52.652160449501025,0.0,0.0,1.7681918866447663,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,101.30993247401959,0.0
lpJL9-mBNmk_00,240,5,2,52.90144137922898,3.141592653589793,0.0,1.9936502529278277,0.0,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24928092972795213,9999.0,180.0,114.22774531795362,0.25
lpJL9-mBNmk_00,241,5,2,53.150729063673246,0.0,0.0,1.9936502529278277,0.0,0.0,0.0,0.25,0.0,2_5,1.0,-0.24928768444426908,9999.0,0.0,114.22774531795362,0.25
lpJL9-mBNmk_00,242,5,2,53.150729063673246,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,243,5,2,53.150729063673246,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,244,5,2,53.150729063673246,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,245,5,2,53.150729063673246,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,246,5,2,52.90144137922898,0.0,3.141592653589793,2.3036114285813905,0.0,0.0,0.0,-0.25,0.0,2_5,1.0,0.24928768444426908,212.21040861750095,180.0,131.98721249581592,0.25
lpJL9-mBNmk_00,247,5,2,52.90144137922898,0.0,0.0,2.0344439357957027,0.0,0.25,0.0,0.25,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,248,5,2,52.652160449501025,0.0,3.141592653589793,2.582993338246237,0.0,0.0,0.0,-0.25,0.0,2_5,1.0,0.24928092972795213,211.2161588411995,180.0,147.99461679191685,0.25
lpJL9-mBNmk_00,249,5,2,52.90144137922898,0.0,0.0,2.677945044588987,0.0,0.0,0.0,0.25,0.0,2_5,1.0,-0.24928092972795213,9999.0,0.0,153.434948822922,0.25
lpJL9-mBNmk_00,250,5,2,53.61436374704078,-1.5707963267948966,0.0,2.819842099193151,0.0,0.0,-0.5,0.75,0.0,2_5,1.0,-0.7129223678117995,9999.0,90.0,161.565051177078,0.9013878188659973
lpJL9-mBNmk_00,251,5,2,53.584046133154224,-1.5707963267948966,0.0,-2.5535900500422253,0.0,0.0,-0.5,0.0,0.0,2_5,1.0,0.030317613886552408,1767.422935514124,90.0,146.3099324740202,0.5
