video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,252,5,2,52.61653732430518,0.46364760900080615,0.0,-2.356194490192345,0.0,1.0,0.5,0.0,0.0,2_5,1.0,0.9675088088490469,54.38352275768741,26.565051177077994,135.0,1.118033988749895
lpJL9-mBNmk_00,253,5,2,53.61436374704078,3.141592653589793,0.0,-2.761086276477428,0.0,-1.0,0.0,0.0,0.0,2_5,1.0,-0.9978264227355993,9999.0,180.0,158.19859051364818,1.0
lpJL9-mBNmk_00,254,5,2,53.61436374704078,0.0,0.0,-2.5535900500422253,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,146.3099324740202,0.0
lpJL9-mBNmk_00,255,5,2,52.61653732430518,0.0,0.0,-0.7853981633974483,0.0,1.0,0.0,0.0,0.0,2_5,1.0,0.9978264227355993,52.73115255863227,0.0,45.0,1.0
lpJL9-mBNmk_00,256,5,2,53.584046133154224,-2.677945044588987,0.0,-1.5707963267948966,0.0,-1.0,-0.5,0.0,0.0,2_5,1.0,-0.9675088088490469,9999.0,153.434948822922,90.0,1.118033988749895
lpJL9-mBNmk_00,257,5,2,53.584046133154224,0.0,0.0,-1.8157749899217608,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,258,5,2,53.2845193278498,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.2995268053044242,177.89566203830756,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,259,5,2,53.2845193278498,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,260,5,2,53.2845193278498,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,261,5,2,53.2845193278498,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,262,5,2,53.2845193278498,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,263,5,2,53.2845193278498,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,264,5,2,53.2845193278498,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,265,5,2,53.2845193278498,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,266,5,2,53.53412463093049,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24960530308069195,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,267,5,2,52.58564442887431,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.25,0.0,-0.6999999999999886,0.0,2_5,1.0,0.9484802020561816,55.44200534167764,180.0,90.00000000000001,0.9499999999999886
lpJL9-mBNmk_00,268,5,2,53.08483775994799,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5,0.0,2_5,1.0,-0.4991933310736769,9999.0,0.0,90.0,0.5
lpJL9-mBNmk_00,269,5,2,53.08483775994799,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,270,5,2,53.2845193278498,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.19999999999998863,0.0,2_5,1.0,-0.19968156790181268,9999.0,0.0,90.00000000000001,0.19999999999998863
lpJL9-mBNmk_00,271,5,2,53.08483775994799,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.19999999999998863,0.0,2_5,1.0,0.19968156790181268,265.84746062316,180.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,272,5,2,53.115440316352455,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.030602556404467407,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,273,5,2,53.115440316352455,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,274,5,2,53.115440316352455,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,275,5,2,53.115440316352455,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,276,5,2,53.115440316352455,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,277,5,2,53.115440316352455,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,278,5,2,52.86598622933275,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.25,0.0,2_5,1.0,0.24945408701970706,211.92671910465148,180.0,90.0,0.25
lpJL9-mBNmk_00,279,5,2,53.08483775994799,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.5,0.25,0.0,2_5,1.0,-0.21885153061523965,9999.0,90.0,180.0,0.5590169943749475
lpJL9-mBNmk_00,280,5,2,53.115440316352455,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.030602556404467407,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,281,5,2,53.08483775994799,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,2_5,1.0,0.030602556404467407,1734.6537020743333,90.0,180.0,0.5
lpJL9-mBNmk_00,282,5,2,53.08483775994799,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,283,5,2,53.08483775994799,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,284,5,2,52.58564442887431,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,2_5,1.0,0.4991933310736769,105.34123986747149,180.0,180.0,0.5
lpJL9-mBNmk_00,285,5,2,52.58564442887431,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,286,5,2,52.61653732430518,1.5707963267948966,0.0,1.1071487177940904,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.03089289543086693,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,287,5,2,52.61653732430518,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,5,2,52.61653732430518,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,5,2,52.58564442887431,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,2_5,1.0,0.03089289543086693,1702.1921608659857,90.0,180.0,0.5
lpJL9-mBNmk_00,290,5,2,52.58564442887431,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,291,5,2,52.4169819810336,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.5,-0.19999999999998863,0.0,2_5,1.0,0.16866244784070972,310.78039392940565,90.0,90.0,0.5385164807134462
lpJL9-mBNmk_00,292,5,2,52.58564442887431,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.5,0.19999999999998863,0.0,2_5,1.0,-0.16866244784070972,9999.0,90.0,90.00000000000001,0.5385164807134462
lpJL9-mBNmk_00,293,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,294,5,2,52.61653732430518,1.5707963267948966,0.0,0.0,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.03089289543086693,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,295,5,2,52.58564442887431,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.5,0.0,0.0,2_5,1.0,0.03089289543086693,1702.1921608659857,90.0,90.00000000000001,0.5
lpJL9-mBNmk_00,296,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,297,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,298,5,2,52.61653732430518,1.5707963267948966,0.0,0.0,3.141592653589793,0.0,0.5,0.0,0.0,2_5,1.0,-0.03089289543086693,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,299,5,2,52.61653732430518,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,300,5,2,52.58564442887431,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.5,0.0,0.0,2_5,1.0,0.03089289543086693,1702.1921608659857,90.0,90.00000000000001,0.5
lpJL9-mBNmk_00,301,5,2,52.58564442887431,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,302,5,2,52.58564442887431,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,303,5,2,52.58564442887431,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,304,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,306,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,307,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,308,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,309,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,310,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,312,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,314,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,315,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,316,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,317,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,318,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,319,5,2,52.58564442887431,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,320,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,321,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,322,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,5,2,52.88515859860875,3.141592653589793,0.0,3.141592653589793,0.0,-0.30000000000001137,0.0,0.0,0.0,2_5,1.0,-0.29951416973443656,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,325,5,2,52.785319928934776,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.19999999999998863,0.0,2_5,1.0,0.09983866967397148,528.7061626653086,0.0,0.0,0.10000000000002274
