video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,326,5,2,52.58564442887431,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,2_5,1.0,0.19967550006046508,263.35551639009543,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,327,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,328,5,2,52.33605353864581,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_5,1.0,0.24959089022850378,209.6873547377128,180.0,180.0,0.25
lpJL9-mBNmk_00,329,5,2,52.33605353864581,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,330,5,2,51.088159097779204,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-1.25,0.0,2_5,1.0,1.2478944408666024,40.93948768799783,180.0,180.0,1.25
lpJL9-mBNmk_00,331,5,2,52.33605353864581,0.0,0.0,0.0,3.141592653589793,0.0,0.0,1.25,0.0,2_5,1.0,-1.2478944408666024,9999.0,0.0,180.0,1.25
lpJL9-mBNmk_00,332,5,2,52.58564442887431,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_5,1.0,-0.24959089022850378,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,333,5,2,52.785319928934776,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,2_5,1.0,-0.19967550006046508,9999.0,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,334,5,2,52.785319928934776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,335,5,2,52.785319928934776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,336,5,2,52.81609603141829,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,2_5,1.0,-0.030776102483514478,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,337,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,338,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,339,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,340,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,341,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,342,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,343,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,344,5,2,52.81609603141829,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,345,5,2,52.81609603141829,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,346,5,2,53.115440316352455,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.29934428493416476,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,347,5,2,52.81609603141829,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.29934428493416476,176.43929979499762,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,348,5,2,53.115440316352455,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.29934428493416476,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,349,5,2,53.115440316352455,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,350,5,2,52.61653732430518,0.0,3.141592653589793,1.1902899496825512,0.0,0.19999999999998863,0.0,-0.30000000000001137,0.0,2_5,1.0,0.4989029920472774,105.46446536307621,180.0,68.19859051364931,0.5
lpJL9-mBNmk_00,351,5,2,52.61653732430518,0.0,0.0,1.1902899496825512,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,352,5,2,52.61653732430518,0.0,0.0,1.1902899496825512,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,353,5,2,52.61653732430518,0.0,0.0,1.1902899496825512,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,354,5,2,51.85450800075148,0.5585993153435561,0.0,0.7853981633974483,0.0,0.8000000000000114,0.5,0.0,0.0,2_5,1.0,0.7620293235536977,68.04791679003868,32.00538320808313,45.0,0.94339811320567
lpJL9-mBNmk_00,355,5,2,51.85450800075148,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,356,5,2,51.81833652289505,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,2_5,1.0,0.036171477856427714,1432.574492216576,90.0,0.0,0.5
lpJL9-mBNmk_00,357,5,2,51.85450800075148,1.5707963267948966,0.0,0.46364760900080615,0.0,0.0,0.5,0.0,0.0,2_5,1.0,-0.036171477856427714,9999.0,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,358,5,2,51.85450800075148,0.0,0.0,0.46364760900080615,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,359,5,2,52.35303238590864,3.141592653589793,0.0,0.7853981633974483,0.0,-0.5,0.0,0.0,0.0,2_5,1.0,-0.498524385157161,9999.0,180.0,45.0,0.5
lpJL9-mBNmk_00,360,5,2,52.652160449501025,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-0.5,0.0,-0.19999999999998863,0.0,2_5,1.0,-0.2991280635923843,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,361,5,2,52.652160449501025,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,362,5,2,52.652160449501025,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,363,5,2,52.652160449501025,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,364,5,2,52.652160449501025,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,365,5,2,52.652160449501025,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,366,5,2,52.652160449501025,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,367,5,2,52.4028863708861,0.0,0.0,1.1071487177940904,3.141592653589793,0.25,0.0,0.0,0.0,2_5,1.0,0.24927407861492412,210.22196396055085,0.0,116.56505117707799,0.25
lpJL9-mBNmk_00,368,5,2,52.4028863708861,0.0,0.0,1.1071487177940904,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,369,5,2,52.4028863708861,0.0,0.0,1.1071487177940904,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,370,5,2,52.4028863708861,0.0,0.0,1.471127674303712,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,371,5,2,52.4028863708861,0.0,0.0,1.471127674303712,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,372,5,2,52.4028863708861,0.0,0.0,1.471127674303712,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,373,5,2,52.4028863708861,0.0,0.0,1.471127674303712,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,374,5,2,52.4028863708861,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,375,5,2,52.4028863708861,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,376,5,2,52.4028863708861,0.0,0.0,2.5535900500422253,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,33.6900675259798,0.0
lpJL9-mBNmk_00,377,5,2,52.4028863708861,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,378,5,2,52.652160449501025,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24927407861492412,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,379,5,2,52.652160449501025,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,380,5,2,52.652160449501025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,381,5,2,52.652160449501025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,382,5,2,52.61653732430518,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,2_5,1.0,0.03562312519584765,1477.0331641323355,90.0,90.0,0.5
lpJL9-mBNmk_00,383,5,2,52.61653732430518,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,384,5,2,52.08646657242167,0.0,1.5707963267948966,0.0,1.5707963267948966,0.5,0.0,0.0,0.5,2_5,1.0,0.5300707518835068,98.26323445944188,90.0,90.0,0.7071067811865476
lpJL9-mBNmk_00,385,5,2,52.08646657242167,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,386,5,2,52.08646657242167,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,387,5,2,52.08646657242167,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,388,5,2,52.08646657242167,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,389,5,2,52.08646657242167,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,390,5,2,51.58730463980455,0.0,0.0,0.0,1.5707963267948966,0.5,0.0,0.0,0.0,2_5,1.0,0.4991619326171204,103.34783417743982,0.0,90.0,0.5
lpJL9-mBNmk_00,391,5,2,51.58730463980455,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,392,5,2,51.119956963988145,0.0,-2.356194490192345,0.0,2.356194490192345,0.0,0.0,-0.5,-0.5,2_5,1.0,0.4673476758164057,109.38314152239471,135.0,135.0,0.7071067811865476
lpJL9-mBNmk_00,393,5,2,51.119956963988145,0.0,0.0,0.0,2.356194490192345,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,394,5,2,52.08646657242167,3.141592653589793,0.7853981633974483,0.0,1.5707963267948966,-0.5,0.0,0.5,0.5,2_5,1.0,-0.9665096084335261,9999.0,135.0,90.0,1.118033988749895
lpJL9-mBNmk_00,395,5,2,51.58730463980455,0.0,0.0,0.0,1.5707963267948966,0.5,0.0,0.0,0.0,2_5,1.0,0.4991619326171204,103.34783417743982,0.0,90.0,0.5
lpJL9-mBNmk_00,396,5,2,51.58730463980455,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,397,5,2,51.58730463980455,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,398,5,2,51.88679986277821,3.141592653589793,0.0,0.0,1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,2_5,1.0,-0.29949522297366116,9999.0,180.0,90.0,0.30000000000001137
