video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,399,5,2,51.88679986277821,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,400,5,2,51.88679986277821,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,401,5,2,52.08646657242167,3.141592653589793,0.0,0.0,1.5707963267948966,-0.19999999999998863,0.0,0.0,0.0,2_5,1.0,-0.19966670964345923,9999.0,180.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,402,5,2,53.123088200894344,0.0,1.5541312030809558,0.0,1.5546686929512603,0.5,0.0,0.25,15.0,2_5,1.0,-1.0366216284726733,9999.0,89.04515874612781,89.07595464722729,15.002083188677497
lpJL9-mBNmk_00,403,5,2,50.83859262410792,0.0,-1.6207547225168393,0.0,2.356194490192345,0.25,0.0,-0.75,-15.0,2_5,1.0,2.2844955767864263,22.25374964202031,92.86240522611175,135.0,15.033296378372908
lpJL9-mBNmk_00,404,5,2,52.08646657242167,3.141592653589793,0.0,0.0,0.0,-0.75,0.0,0.5,0.0,2_5,1.0,-1.247873948313753,9999.0,180.0,0.0,1.25
lpJL9-mBNmk_00,405,5,2,51.83688358688242,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_5,1.0,0.24958298553924863,207.69397991967975,180.0,180.0,0.25
lpJL9-mBNmk_00,406,5,2,51.119956963988145,0.0,-1.1071487177940904,0.0,-1.5707963267948966,1.0,0.0,0.25,-0.5,2_5,1.0,0.7169266228942774,71.30430832323354,63.43494882292201,90.0,0.9013878188659973
lpJL9-mBNmk_00,407,5,2,51.696228102251325,2.0344439357957027,-1.1071487177940904,0.5880026035475676,-1.3258176636680323,-0.25,0.5,0.25,-0.5,2_5,1.0,-0.5762711382631807,9999.0,180.0,109.6538240580533,1.118033988749895
lpJL9-mBNmk_00,408,5,2,51.40586056083489,0.0,2.0344439357957027,0.5880026035475676,-1.5707963267948966,0.0,0.0,-0.25,0.5,2_5,1.0,0.29036754141643684,177.0372139739616,116.56505117707799,123.6900675259798,0.5590169943749475
lpJL9-mBNmk_00,409,5,2,51.40586056083489,0.0,0.0,0.5880026035475676,-1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,123.6900675259798,0.0
lpJL9-mBNmk_00,410,5,2,51.15662224971465,0.0,0.0,0.7853981633974483,-1.5707963267948966,0.25,0.0,0.0,0.0,2_5,1.0,0.2492383111202372,205.25184117876543,0.0,135.0,0.25
lpJL9-mBNmk_00,411,5,2,51.198144497628036,0.0,-1.5707963267948966,0.7853981633974483,-1.5707963267948966,0.0,0.0,0.0,-0.5,2_5,1.0,-0.04152224791338455,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,412,5,2,51.15662224971465,0.0,1.5707963267948966,0.7853981633974483,0.0,0.0,0.0,0.0,0.5,2_5,1.0,0.04152224791338455,1232.029208929811,90.0,45.0,0.5
lpJL9-mBNmk_00,413,5,2,51.44718165264255,2.0344439357957027,0.0,1.3258176636680323,0.0,-0.25,0.5,0.0,0.0,2_5,1.0,-0.2905594029278973,9999.0,116.56505117707799,75.96375653207352,0.5590169943749475
lpJL9-mBNmk_00,414,5,2,51.655106233556424,-2.0344439357957027,0.0,0.7853981633974483,-1.5707963267948966,-0.25,-0.5,0.0,0.0,2_5,1.0,-0.20792458091387545,9999.0,116.56505117707799,135.0,0.5590169943749475
lpJL9-mBNmk_00,415,5,2,51.655106233556424,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,416,5,2,51.40586056083489,0.0,0.0,1.1071487177940904,-1.5707963267948966,0.25,0.0,0.0,0.0,2_5,1.0,0.24924567272153553,206.24574942276732,0.0,153.434948822922,0.25
lpJL9-mBNmk_00,417,5,2,51.655106233556424,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,-0.25,0.0,0.0,0.0,2_5,1.0,-0.24924567272153553,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,418,5,2,51.655106233556424,0.0,0.0,1.0303768265242956,-1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,419,5,2,51.655106233556424,0.0,0.0,1.0303768265242956,-1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,420,5,2,51.655106233556424,0.0,0.0,1.0303768265242956,-1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,421,5,2,51.655106233556424,0.0,0.0,0.7853981633974483,-1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,422,5,2,51.655106233556424,0.0,0.0,1.5707963267948966,-1.5869239606385328,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,179.0759546472273,0.0
lpJL9-mBNmk_00,423,5,2,51.696228102251325,0.0,-1.5707963267948966,2.0344439357957027,-1.1071487177940904,0.0,0.0,0.0,-0.5,2_5,1.0,-0.04112186869490131,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,424,5,2,51.655106233556424,0.0,1.5707963267948966,0.7853981633974483,-1.5707963267948966,0.0,0.0,0.0,0.5,2_5,1.0,0.04112186869490131,1256.146859881422,90.0,135.0,0.5
lpJL9-mBNmk_00,425,5,2,51.119956963988145,-1.5707963267948966,3.141592653589793,0.0,-2.0344439357957027,0.0,-0.5,-0.5,0.0,2_5,1.0,0.5351492695682794,95.5246692296303,90.00000000000001,116.56505117707799,0.7071067811865476
lpJL9-mBNmk_00,426,5,2,51.119956963988145,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,427,5,2,51.655106233556424,1.5707963267948966,0.0,3.141592653589793,2.0344439357957027,0.0,0.5,0.5,0.0,2_5,1.0,-0.5351492695682794,9999.0,90.0,63.43494882292201,0.7071067811865476
lpJL9-mBNmk_00,428,5,2,51.655106233556424,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,429,5,2,51.655106233556424,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,430,5,2,51.655106233556424,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,431,5,2,51.655106233556424,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,432,5,2,51.36937317118051,-1.1071487177940904,0.0,-2.0344439357957027,0.0,0.25,-0.5,0.0,0.0,2_5,1.0,0.2857330623759111,179.78099119519757,63.43494882292201,116.56505117707799,0.5590169943749475
lpJL9-mBNmk_00,433,5,2,51.61879502661797,3.141592653589793,0.0,-1.8157749899217608,0.0,-0.25,0.0,0.0,0.0,2_5,1.0,-0.2494218554374541,9999.0,180.0,104.03624346792648,0.25
lpJL9-mBNmk_00,434,5,2,51.655106233556424,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2_5,1.0,-0.03631120693845702,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,435,5,2,51.655106233556424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,436,5,2,51.655106233556424,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,437,5,2,52.15361924162119,3.141592653589793,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,0.0,2_5,1.0,-0.4985130080647693,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,438,5,2,52.15361924162119,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,439,5,2,52.15361924162119,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,440,5,2,51.85450800075148,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_5,1.0,0.2991112408697134,173.36195005569255,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,441,5,2,51.85450800075148,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,442,5,2,51.85450800075148,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,443,5,2,52.15361924162119,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.30000000000001137,0.0,2_5,1.0,-0.2991112408697134,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,444,5,2,52.15361924162119,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,445,5,2,52.11765535785354,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,0.0,2_5,1.0,0.03596388376764992,1449.166494213125,90.0,180.0,0.5
lpJL9-mBNmk_00,446,5,2,52.15361924162119,1.5707963267948966,0.0,2.356194490192345,0.0,0.0,0.5,0.0,0.0,2_5,1.0,-0.03596388376764992,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,447,5,2,52.15361924162119,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,448,5,2,52.15361924162119,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_5,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,449,5,2,51.655106233556424,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2_5,1.0,0.4985130080647693,103.61837183362954,0.0,0.0,0.5
lpJL9-mBNmk_00,434,50,2,458.2908465156161,0.0,0.0,0.0,0.0,,,0.0,0.0,2_50,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,50,2,454.9947801898391,2.62244653934327,0.0,2.62244653934327,0.0,-3.5,2.0,0.0,0.0,2_50,1.0,3.2960663257770193,138.04175499489622,150.25511870305778,150.25511870305778,4.031128874149275
lpJL9-mBNmk_00,436,50,2,452.79244693347084,2.498091544796509,0.0,2.5748634360662868,0.0,-2.0,1.5,0.0,0.0,2_50,1.0,2.202333256368263,205.59669869406775,143.13010235415598,147.52880770915152,2.5
lpJL9-mBNmk_00,437,50,2,449.99498886098723,2.626043646130817,0.0,2.5925675137821975,0.0,-3.0,1.6999999999999886,0.0,0.0,2_50,1.0,2.7974580724836073,160.8585284216531,150.46121774044207,148.5431766424448,3.448187929913328
lpJL9-mBNmk_00,438,50,2,446.1427041877968,1.9705774250376922,0.0,2.4227626539681686,0.0,-1.5,3.5500000000000114,0.0,0.0,2_50,1.0,3.852284673190411,115.81249622923308,112.90576965841711,138.81407483429035,3.8538941345086375
lpJL9-mBNmk_00,439,50,2,443.5600325773277,2.965653028137263,0.0,2.559181046097839,0.0,-4.5,0.8000000000000114,0.0,0.0,2_50,1.0,2.582671610469106,171.7446502990604,169.91940201245754,146.63027295128114,4.570557952810578
lpJL9-mBNmk_00,440,50,2,441.47285307253037,2.279422598922567,3.141592653589793,2.5266843631053266,3.141592653589793,-1.5,1.75,-0.30000000000001137,0.0,2_50,1.0,2.087179504797348,211.5164757309145,49.39870535499552,35.23164983236436,2.121909517392288
lpJL9-mBNmk_00,441,50,2,439.08789552890204,2.601173153319209,0.0,2.536329125766002,3.141592653589793,-2.5,1.5,0.0,0.0,2_50,1.0,2.3849575436283317,184.107216793847,149.03624346792648,34.679045637502306,2.9154759474226504
lpJL9-mBNmk_00,442,50,2,435.92762013894003,2.7397220061493393,0.0,2.5691328397717417,3.141592653589793,-4.0,1.6999999999999886,0.0,0.0,2_50,1.0,3.1602753899620097,137.9397572514022,156.9745079914721,32.799531272619234,4.3462627624201415
lpJL9-mBNmk_00,447,50,2,417.91182084262704,2.47067432271643,0.0,2.526521912924812,0.0,-16.0,12.699999999999989,0.0,0.0,2_50,5.0,3.603159859262598,115.984812543997,141.55921124299456,144.759042457911,4.085535460622021
lpJL9-mBNmk_00,448,50,2,412.94377643935985,1.9849348772711073,0.0,2.47671482096151,0.0,-2.0,4.550000000000011,0.0,0.0,2_50,1.0,4.968044403267186,83.1199850322979,113.72839107595249,141.90530629859384,4.970160963188225
