video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,449,50,2,410.8509462079892,2.677945044588987,0.0,2.4870218862664015,0.0,-2.5,1.25,0.0,0.0,2_50,1.0,2.0928302313706695,196.31355666097588,153.434948822922,142.49585763972985,2.7950849718747373
lpJL9-mBNmk_00,434,51,2,270.1855843674862,0.0,0.0,0.0,0.0,,,0.0,0.0,2_51,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,51,2,273.33934952728634,2.796435003747126,0.0,2.796435003747126,0.0,-8.900000000000006,3.1999999999999886,0.0,0.0,2_51,1.0,-3.153765159800173,9999.0,160.22392339736086,160.22392339736086,9.4578010129205
lpJL9-mBNmk_00,436,51,2,273.18413661850866,2.387762946680118,0.0,2.690355754877887,0.0,-2.4499999999999886,2.3000000000000114,0.0,0.0,2_51,1.0,0.1552129087776848,1760.0606725939072,136.80873932249176,154.14603014323558,3.3604315199093104
lpJL9-mBNmk_00,437,51,2,274.2586598450448,2.6677413170950333,0.0,2.6845238970420033,0.0,-3.9000000000000057,2.0,0.0,0.0,2_51,1.0,-1.0745232265361437,9999.0,152.85031830221686,153.81188930251912,4.38292140016223
lpJL9-mBNmk_00,442,51,2,289.33760557521725,2.7674791080011913,0.0,2.7417404214731653,3.141592653589793,-35.150000000000006,13.800000000000011,0.0,0.0,2_51,5.0,-3.01578914603449,9999.0,158.564872779098,22.909845329168125,7.5523837296578105
lpJL9-mBNmk_00,443,51,2,296.08529176573427,3.0172376590430328,0.0,2.782821983319221,1.5707963267948966,-9.599999999999994,1.1999999999999886,0.30000000000001137,0.0,2_51,1.0,-6.747686190517015,9999.0,172.87498365109826,69.44395478041653,9.9724620831568
lpJL9-mBNmk_00,444,51,2,302.8284828083382,2.949804511603088,0.0,2.8062490537019555,0.0,-10.300000000000011,2.0,0.0,0.0,2_51,1.0,-6.743191042603939,9999.0,169.01134890350602,160.78622703970316,10.492378186093
lpJL9-mBNmk_00,445,51,2,308.12291378604095,2.7701934928045455,0.0,2.8019068028209806,0.0,-9.5,3.6999999999999886,0.0,0.0,2_51,1.0,-5.294430977702746,9999.0,158.72039557230465,160.53743439063632,10.195096860746341
lpJL9-mBNmk_00,446,51,2,307.7793446610737,2.0878282792864327,0.0,2.7797906689260303,0.0,-1.4499999999999886,2.5500000000000114,0.0,0.0,2_51,1.0,0.3435691249672459,895.8294628203736,119.62374875117351,159.27027325930945,2.93342802877453
lpJL9-mBNmk_00,447,51,2,311.49337874182817,2.819842099193151,0.0,2.7825080115869945,0.0,-6.0,2.0,0.0,0.0,2_51,1.0,-3.714034080754459,9999.0,161.565051177078,159.42596552527354,6.324555320336759
lpJL9-mBNmk_00,448,51,2,315.37501882679294,2.64885272582221,0.0,2.7714149768077925,0.0,-7.450000000000003,4.0,0.0,0.0,2_51,1.0,-3.881640084964772,9999.0,151.76808174133646,158.79038145043342,8.4559150894507
lpJL9-mBNmk_00,0,6,2,121.27577045725168,0.0,0.0,0.0,0.0,,,,,2_6,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,6,2,122.02561206566432,3.141592653589793,0.0,3.141592653589793,0.0,-0.75,0.0,0.0,0.0,2_6,1.0,-0.7498416084126376,9999.0,180.0,180.0,0.75
lpJL9-mBNmk_00,2,6,2,121.02582369064876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2_6,1.0,0.9997883750155552,121.05144120000973,0.0,0.0,1.0
lpJL9-mBNmk_00,3,6,2,125.06599257991759,-3.0187574147118985,0.0,-3.0107652575157364,0.0,-4.050000000000011,-0.5,0.0,0.0,2_6,1.0,-4.040168889268827,9999.0,172.96205923681535,172.50414236027015,4.080747480548152
lpJL9-mBNmk_00,4,6,2,125.06599257991759,0.0,0.0,-3.0107652575157364,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,172.50414236027015,0.0
lpJL9-mBNmk_00,5,6,2,128.7155390774556,3.141592653589793,0.0,-3.074579055544988,0.0,-3.6499999999999773,0.0,0.0,0.0,2_6,1.0,-3.6495464975379974,9999.0,180.0,176.16040366204652,3.6499999999999773
lpJL9-mBNmk_00,6,6,2,128.7155390774556,0.0,0.0,-3.074579055544988,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,176.16040366204652,0.0
lpJL9-mBNmk_00,7,6,2,123.06625248214883,0.0,0.0,-2.8706458032513744,0.0,5.649999999999977,0.0,0.0,0.0,2_6,1.0,5.649286595306762,21.784388241939812,0.0,164.47588900324584,5.649999999999977
lpJL9-mBNmk_00,8,6,2,121.56645302055992,0.0,0.0,-2.1112158270654975,0.0,1.5,0.0,0.0,0.0,2_6,1.0,1.499799461588907,81.05513845949167,0.0,120.96375653207448,1.5
lpJL9-mBNmk_00,9,6,2,122.01639234135715,3.141592653589793,0.0,-2.5535900500422253,0.0,-0.44999999999998863,0.0,0.0,0.0,2_6,1.0,-0.44993932079722754,9999.0,180.0,146.3099324740202,0.44999999999998863
lpJL9-mBNmk_00,10,6,2,121.07581302638444,0.4844779290370282,0.0,0.0,0.0,0.9499999999999886,0.5,0.0,0.0,2_6,1.0,0.9405793149727089,128.72472432577095,27.758540601060314,0.0,1.0735455276791843
lpJL9-mBNmk_00,11,6,2,120.52593081988623,0.0,3.141592653589793,0.0,3.141592653589793,0.30000000000001137,0.0,-0.25,0.0,2_6,1.0,0.5498822064982107,219.18499888808168,180.0,180.0,0.5500000000000114
lpJL9-mBNmk_00,12,6,2,120.7758771444033,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_6,1.0,-0.24994632451706877,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,13,6,2,119.97604969326169,0.0,3.141592653589793,0.0,3.141592653589793,0.30000000000001137,0.0,-0.5,0.0,2_6,1.0,0.7998274511416099,150.00241554852542,180.0,180.0,0.8000000000000114
lpJL9-mBNmk_00,32,6,2,118.85154605641442,1.5707963267948966,0.0,1.095785570529797,3.141592653589793,0.0,2.0,0.25,0.0,2_6,19.0,0.05918440193932976,2008.1565777795604,90.0,117.21611155730763,0.10608233879340197
lpJL9-mBNmk_00,33,6,2,119.85433867824727,-1.862253121272774,0.0,1.1232763516377304,0.0,-0.30000000000001137,-1.0,0.75,0.0,2_6,1.0,-1.0027926218328531,9999.0,106.69924423399421,64.35899417569492,1.4500000000000082
lpJL9-mBNmk_00,34,6,2,119.77609319058624,-1.7681918866447774,3.141592653589793,0.0,0.0,-0.5,-2.5,-0.5,0.0,2_6,1.0,0.0782454876610359,1530.773170070374,78.69006752597981,0.0,2.5
lpJL9-mBNmk_00,35,6,2,119.47615870959359,0.0,0.0,-1.3024301158889844,0.0,0.30000000000001137,0.0,0.0,0.0,2_6,1.0,0.29993448099264697,398.34085869081053,0.0,74.62374875117351,0.30000000000001137
lpJL9-mBNmk_00,36,6,2,119.77609319058624,3.141592653589793,0.0,-1.4909663410826637,0.0,-0.30000000000001137,0.0,0.0,0.0,2_6,1.0,-0.29993448099264697,9999.0,180.0,85.4260787400994,0.30000000000001137
lpJL9-mBNmk_00,37,6,2,121.56645302055992,-2.8706458032513744,0.0,-2.4329663814621227,0.0,-1.8000000000000114,-0.5,0.0,0.0,2_6,1.0,-1.7903598299736814,9999.0,164.47588900324584,139.3987053549955,1.8681541692269514
lpJL9-mBNmk_00,38,6,2,119.77609319058624,0.3120421215625312,3.141592653589793,0.46364760900080615,3.141592653589793,1.5500000000000114,0.5,-0.25,0.0,2_6,1.0,1.7903598299736814,66.90057003364903,162.1213034041588,153.434948822922,1.8681541692269514
lpJL9-mBNmk_00,39,6,2,120.07602799893075,3.141592653589793,0.0,0.06320683189746042,0.0,-0.05000000000001137,0.0,0.25,0.0,2_6,1.0,-0.299934808344517,9999.0,180.0,3.621484704117351,0.30000000000001137
lpJL9-mBNmk_00,40,6,2,119.76670029686883,-1.951302703907242,3.141592653589793,0.0,3.141592653589793,-0.19999999999998863,-0.5,-0.5,0.0,2_6,1.0,0.3093277020619212,387.1838813611784,68.19859051364932,180.0,0.5830951894845359
lpJL9-mBNmk_00,41,6,2,128.4655693172299,3.141592653589793,0.0,0.0,3.141592653589793,-8.699999999999989,0.0,0.0,0.0,2_6,1.0,-8.698869020361059,9999.0,180.0,180.0,8.699999999999989
lpJL9-mBNmk_00,42,6,2,120.56658948481542,0.0,0.0,-2.4037775934693384,3.141592653589793,7.899999999999977,0.0,0.0,0.0,2_6,1.0,7.898979832414469,15.263564668193617,0.0,42.273689006093164,7.899999999999977
lpJL9-mBNmk_00,43,6,2,120.46660325584016,0.0,0.0,-1.7440419932472588,0.0,0.6000000000000227,0.0,0.5,0.0,2_6,1.0,0.09998622897526843,1204.8319502642462,0.0,99.92624550665155,0.10000000000002274
lpJL9-mBNmk_00,44,6,2,120.26663086658743,0.0,0.0,-1.781889660017643,0.0,0.19999999999998863,0.0,0.0,0.0,2_6,1.0,0.19997238925272143,601.416182084001,0.0,102.0947570770121,0.19999999999998863
lpJL9-mBNmk_00,45,6,2,119.5261477669217,1.1071487177940904,3.141592653589793,-1.8438050298816029,3.141592653589793,0.25,0.5,-0.5,0.0,2_6,1.0,0.7404830996657381,161.41644261817328,116.56505117707799,74.35775354279154,0.9013878188659973
lpJL9-mBNmk_00,46,6,2,119.97604969326169,0.0,0.0,-1.8850282258792246,0.0,0.05000000000001137,0.0,0.5,0.0,2_6,1.0,-0.44990192633999015,9999.0,0.0,108.0041616059128,0.44999999999998863
lpJL9-mBNmk_00,47,6,2,119.97604969326169,0.0,0.0,-1.9797041557458093,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,113.42869280874467,0.0
lpJL9-mBNmk_00,48,6,2,119.47615870959359,0.0,3.141592653589793,-1.7359450042095235,3.141592653589793,0.19999999999998863,0.0,-0.30000000000001137,0.0,2_6,1.0,0.49989098366809515,239.00442819132806,180.0,80.53767779197439,0.5
lpJL9-mBNmk_00,49,6,2,118.85521654517315,1.2977876237081902,0.0,0.0,3.141592653589793,0.6999999999999886,2.5,0.0,0.0,2_6,1.0,0.6209421644204411,191.41109004267273,74.35775354279151,180.0,2.5961509971494308
lpJL9-mBNmk_00,50,6,2,119.40084798693852,2.0344439357957027,0.0,1.5137155443886352,3.141592653589793,-0.5,1.0,0.0,0.0,2_6,1.0,-0.5456314417653658,9999.0,116.56505117707799,93.27048792318338,1.118033988749895
lpJL9-mBNmk_00,51,6,2,119.95015631502946,3.141592653589793,0.0,1.9726669742353626,0.0,-0.25,0.0,0.30000000000001137,0.0,2_6,1.0,-0.5493083280909445,9999.0,180.0,113.02549200852859,0.5500000000000114
lpJL9-mBNmk_00,52,6,2,120.08747853127737,-1.6539375586833378,0.0,-1.9222411207984549,0.0,-0.25,-3.0,0.0,0.0,2_6,1.0,-0.13732221624790952,9999.0,94.76364169072617,110.13630342824851,3.010398644698074
lpJL9-mBNmk_00,53,6,2,119.85433867824727,1.4219063791853936,0.0,3.141592653589793,3.141592653589793,0.30000000000001137,2.0,0.0,0.0,2_6,1.0,0.23313985303009588,514.0877336950854,81.46923439005154,0.0,2.02237484161567
lpJL9-mBNmk_00,54,6,2,120.09996877601591,1.7681918866447663,0.0,1.627877109201158,0.0,-0.19999999999998863,1.0,0.0,0.0,2_6,1.0,-0.24563009776863964,9999.0,101.30993247401959,93.27048792318338,1.0198039027185546
lpJL9-mBNmk_00,55,6,2,120.07602799893073,-1.5707963267948966,0.0,1.7359450042095235,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.023940777085186937,5015.544297984642,90.0,99.46232220802563,0.5
lpJL9-mBNmk_00,56,6,2,120.0541648590335,-1.5707963267948966,0.0,1.6506263125071294,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.021863139897220663,5491.167573523843,90.0,94.5739212599006,0.5
lpJL9-mBNmk_00,57,6,2,119.90429516910561,0.0,0.0,1.0427218783685368,0.0,0.14999999999997726,0.0,0.0,0.0,2_6,1.0,0.14986968992789684,800.0570043668753,0.0,59.74356283647073,0.14999999999997726
lpJL9-mBNmk_00,58,6,2,119.90429516910561,0.0,0.0,1.4909663410826637,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,85.4260787400994,0.0
lpJL9-mBNmk_00,59,6,2,119.95015631502946,1.5707963267948966,0.0,1.4994888620096063,0.0,0.0,1.0,0.0,0.0,2_6,1.0,-0.045861145923851154,9999.0,90.0,85.91438322002513,1.0
lpJL9-mBNmk_00,60,6,2,120.0541648590335,-1.5208379310729425,0.0,1.4056476493802696,0.0,0.05000000000001137,-1.0,0.19999999999998863,0.0,2_6,1.0,-0.10400854400404569,9999.0,87.1375947738876,80.53767779197437,1.0111874208078309
lpJL9-mBNmk_00,61,6,2,119.85433867824727,0.0,3.141592653589793,0.3152146997507114,0.0,0.0,0.0,-0.19999999999998863,0.0,2_6,1.0,0.19982618078623204,599.792971104541,180.0,18.06047193619921,0.19999999999998863
lpJL9-mBNmk_00,62,6,2,120.03749414245534,-1.695151321341658,0.0,0.7610127542247244,0.0,-0.25,-2.0,0.0,0.0,2_6,1.0,-0.18315546420807038,9999.0,97.1250163489018,43.60281897270332,2.0155644370746373
lpJL9-mBNmk_00,63,6,2,120.28741621632747,3.141592653589793,0.0,1.1902899496825512,0.0,-0.05000000000001137,0.0,0.19999999999998863,0.0,2_6,1.0,-0.24992207387212773,9999.0,180.0,68.19859051364931,0.25
lpJL9-mBNmk_00,64,6,2,120.2259955250943,-1.471127674303712,0.0,1.1071487177940904,0.0,0.05000000000001137,-0.5,0.0,0.0,2_6,1.0,0.061420691233166735,1957.4184710603374,84.28940686249906,63.43494882292201,0.5024937810560456
lpJL9-mBNmk_00,65,6,2,120.28741621632747,1.670464979286081,0.0,1.670464979286081,0.0,-0.05000000000001137,0.5,0.0,0.0,2_6,1.0,-0.061420691233166735,9999.0,95.71059313750094,95.71059313750094,0.5024937810560456
lpJL9-mBNmk_00,66,6,2,120.28741621632747,0.0,0.0,1.768191886644821,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,101.30993247402272,0.0
lpJL9-mBNmk_00,67,6,2,120.02603884157804,-1.471127674303712,3.141592653589793,3.141592653589793,0.0,0.05000000000001137,-0.5,-0.19999999999998863,0.0,2_6,1.0,0.26137737474942924,459.20592383576286,95.71059313750092,180.0,0.5590169943749475
lpJL9-mBNmk_00,68,6,2,120.03749414245534,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,2_6,1.0,-0.01145530087730151,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,69,6,2,120.02603884157804,-1.5707963267948966,0.0,-1.933943336741069,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.01145530087730151,10477.77270341346,90.0,110.806791012711,0.5
lpJL9-mBNmk_00,70,6,2,120.08747853127737,1.670464979286081,0.0,-1.7359450042095235,0.0,-0.05000000000001137,0.5,0.0,0.0,2_6,1.0,-0.061439689699327005,9999.0,95.71059313750094,99.46232220802563,0.5024937810560456
lpJL9-mBNmk_00,71,6,2,120.02603884157804,-1.471127674303712,0.0,-1.627877109201158,0.0,0.05000000000001137,-0.5,0.0,0.0,2_6,1.0,0.061439689699327005,1953.5586756534803,84.28940686249906,93.27048792318338,0.5024937810560456
lpJL9-mBNmk_00,72,6,2,120.33740066994966,2.1112158270654975,0.0,3.141592653589793,0.0,-0.30000000000001137,0.5,0.0,0.0,2_6,1.0,-0.3113618283716164,9999.0,120.96375653207448,180.0,0.5830951894845359
lpJL9-mBNmk_00,73,6,2,120.33740066994966,0.0,0.0,-1.8391625377008087,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,105.37625124882649,0.0
lpJL9-mBNmk_00,74,6,2,120.33740066994966,0.0,0.0,-1.6869379536748943,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,96.65442504600702,0.0
lpJL9-mBNmk_00,75,6,2,120.02603884157804,-1.0303768265242956,0.0,-1.5874614505088411,0.0,0.30000000000001137,-0.5,0.0,0.0,2_6,1.0,0.3113618283716164,385.4873266556125,59.036243467925516,90.9548412538724,0.5830951894845359
lpJL9-mBNmk_00,76,6,2,120.02603884157804,0.0,0.0,-1.5907936607680517,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,91.14576283817537,0.0
lpJL9-mBNmk_00,77,6,2,120.02603884157804,0.0,0.0,-1.6506263125071294,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,94.5739212599006,0.0
lpJL9-mBNmk_00,78,6,2,120.02603884157804,0.0,0.0,-1.6506263125071294,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,94.5739212599006,0.0
lpJL9-mBNmk_00,79,6,2,120.02603884157804,0.0,0.0,-1.627877109201158,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,93.27048792318338,0.0
lpJL9-mBNmk_00,80,6,2,120.02603884157804,0.0,0.0,-1.6704649792860586,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,84.28940686250039,0.0
lpJL9-mBNmk_00,81,6,2,120.02603884157804,0.0,0.0,-1.6704649792860586,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,95.71059313749964,0.0
lpJL9-mBNmk_00,82,6,2,120.33740066994966,2.1112158270654975,0.0,3.141592653589793,0.0,-0.30000000000001137,0.5,0.0,0.0,2_6,1.0,-0.3113618283716164,9999.0,120.96375653207448,180.0,0.5830951894845359
lpJL9-mBNmk_00,83,6,2,120.33740066994966,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,84,6,2,120.33740066994966,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,85,6,2,120.33740066994966,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,86,6,2,120.33740066994966,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,87,6,2,120.10412149464314,1.4219063791853936,0.0,1.5707963267948966,0.0,0.30000000000001137,2.0,0.0,0.0,2_6,1.0,0.23327917530652087,514.8514492853055,81.46923439005154,90.0,2.02237484161567
lpJL9-mBNmk_00,88,6,2,119.81678722115696,-1.3258176636680323,0.0,1.3258176636680323,0.0,0.25,-1.0,0.0,0.0,2_6,1.0,0.2873342734861808,416.9944147888765,75.96375653207352,75.96375653207352,1.0307764064044151
lpJL9-mBNmk_00,89,6,2,119.83452132002698,1.5707963267948966,0.0,1.446441332248135,0.0,0.0,0.5,0.0,0.0,2_6,1.0,-0.017734098870022308,9999.0,90.0,82.8749836510982,0.5
lpJL9-mBNmk_00,90,6,2,129.02422253205015,-2.9340964271545906,3.141592653589793,-3.087298241681487,3.141592653589793,-9.5,-2.0,-0.25,0.0,2_6,1.0,-9.189701212023166,9999.0,11.888658039627956,3.110840653490797,9.46374661537385
lpJL9-mBNmk_00,91,6,2,128.72427898419164,0.0,0.0,3.141592653589793,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,2_6,1.0,0.2999435478585042,429.1616869348902,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,92,6,2,128.77426955723726,3.141592653589793,0.0,-3.0841845389529934,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04999057304561916,9999.0,180.0,3.289242678491871,0.05000000000001137
lpJL9-mBNmk_00,93,6,2,128.77426955723726,0.0,0.0,-3.0841845389529934,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,3.289242678491871,0.0
lpJL9-mBNmk_00,94,6,2,128.77426955723726,0.0,0.0,-3.0841845389529934,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,3.289242678491871,0.0
lpJL9-mBNmk_00,95,6,2,128.7087409619098,-1.471127674303712,1.5707963267948966,-3.0857847424133555,2.0344439357957027,0.05000000000001137,-0.5,0.0,0.5,2_6,1.0,0.06552859532746425,1964.1614522441257,174.28940686249908,66.63250659677288,1.0012492197250398
lpJL9-mBNmk_00,96,6,2,128.7587375675919,3.141592653589793,0.0,-3.0860941483440762,2.0344439357957027,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04999660568211084,9999.0,180.0,66.61477894278622,0.05000000000001137
lpJL9-mBNmk_00,97,6,2,128.7587375675919,0.0,0.0,-3.0860941483440762,2.0344439357957027,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,66.61477894278622,0.0
lpJL9-mBNmk_00,98,6,2,128.5155632598636,1.5707963267948966,3.141592653589793,3.141592653589793,2.356194490192345,0.0,0.5,-0.25,0.0,2_6,1.0,0.24317430772831017,528.4915353946411,90.0,45.0,0.5590169943749475
lpJL9-mBNmk_00,99,6,2,128.7155390774556,0.0,0.0,3.141592653589793,2.0344439357957027,0.05000000000001137,0.0,0.25,0.0,2_6,1.0,-0.1999758175919908,9999.0,0.0,63.43494882292201,0.19999999999998863
lpJL9-mBNmk_00,100,6,2,128.7155390774556,0.0,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,101,6,2,128.965508954914,3.141592653589793,0.0,3.141592653589793,2.0344439357957027,-0.25,0.0,0.0,0.0,2_6,1.0,-0.2499698774583976,9999.0,180.0,63.43494882292201,0.25
lpJL9-mBNmk_00,102,6,2,128.76553304359052,0.0,0.0,-3.0841845389529934,2.0344439357957027,0.19999999999998863,0.0,0.0,0.0,2_6,1.0,0.19997591132346315,643.9052193406981,0.0,66.72419150141381,0.19999999999998863
lpJL9-mBNmk_00,103,6,2,128.7587375675919,-1.5707963267948966,0.0,-3.0271523483197296,2.0344439357957027,0.0,-0.5,0.0,0.0,2_6,1.0,0.006795475998615075,18947.714272529705,90.0,69.99189532108541,0.5
lpJL9-mBNmk_00,104,6,2,128.7155390774556,1.471127674303712,0.0,-3.083853435064689,2.0344439357957027,0.05000000000001137,0.5,0.0,0.0,2_6,1.0,0.04319849013631938,2979.6305072532446,84.28940686249906,66.74316235679407,0.5024937810560456
lpJL9-mBNmk_00,105,6,2,128.76553304359052,3.141592653589793,0.0,-3.0841845389529934,2.0344439357957027,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04999396613493445,9999.0,180.0,66.72419150141381,0.05000000000001137
lpJL9-mBNmk_00,106,6,2,128.5243167653499,0.0,-1.5707963267948966,-3.082489969979205,3.141592653589793,0.25,0.0,0.0,-0.5,2_6,1.0,0.2412162782406142,532.81775882947,90.0,3.386334328783723,0.5590169943749475
lpJL9-mBNmk_00,107,6,2,128.82426013759988,3.141592653589793,0.0,-2.8720711158551753,3.141592653589793,-0.30000000000001137,0.0,0.0,0.0,2_6,1.0,-0.29994337224997025,9999.0,180.0,15.442446600069575,0.30000000000001137
lpJL9-mBNmk_00,108,6,2,121.26649372353437,-0.06612860336457291,0.0,-2.289626326416521,3.141592653589793,7.550000000000011,-0.5,0.0,0.0,2_6,1.0,7.557766414065512,16.045282042304095,3.7888898778846434,48.81407483429039,7.566538178057398
lpJL9-mBNmk_00,109,6,2,126.27475004924777,3.0419240010986313,0.0,-2.8535372065391673,3.141592653589793,-5.0,0.5,0.0,0.0,2_6,1.0,-5.008256325713404,9999.0,174.28940686250036,16.50436138175503,5.024937810560445
lpJL9-mBNmk_00,110,6,2,128.21559967492254,-2.918116052449159,3.141592653589793,-0.7378150601204546,3.141592653589793,-2.1999999999999886,-0.5,-0.25,0.0,2_6,1.0,-1.9408496256747725,9999.0,12.80426606528682,137.72631099390685,2.0130822139197284
lpJL9-mBNmk_00,111,6,2,126.51580928879996,0.0,0.0,-0.251002686643036,3.141592653589793,1.6999999999999886,0.0,0.0,0.0,2_6,1.0,1.6997903861225865,74.43024170609459,0.0,165.61860540890933,1.6999999999999886
lpJL9-mBNmk_00,112,6,2,124.71603746110601,0.0,0.0,-0.12435499454676144,3.141592653589793,2.0,0.0,0.19999999999998863,0.0,2_6,1.0,1.7997718276939452,69.29547153813668,0.0,172.8749836510982,1.8000000000000114
lpJL9-mBNmk_00,113,6,2,124.71603746110601,0.0,0.0,-0.12435499454676144,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,172.8749836510982,0.0
lpJL9-mBNmk_00,114,6,2,124.71603746110601,0.0,0.0,-0.12435499454676144,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,172.8749836510982,0.0
lpJL9-mBNmk_00,115,6,2,124.72505762676559,1.5707963267948966,0.0,0.12591262568579858,-1.670464979286081,0.0,0.5,0.0,0.0,2_6,1.0,-0.009020165659578083,9999.0,90.0,102.92485517670771,0.5
