video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,116,6,2,123.21623269683259,-0.3217505543966422,0.0,0.0,-1.670464979286081,1.5,-0.5,0.0,0.0,2_6,1.0,1.5088249299329988,81.66370415307505,18.434948822922014,95.71059313750094,1.5811388300841898
lpJL9-mBNmk_00,117,6,2,121.71643274430942,0.0,0.0,0.0,-1.670464979286081,1.5,0.0,0.0,0.0,2_6,1.0,1.4997999525231762,81.15511174643042,0.0,95.71059313750094,1.5
lpJL9-mBNmk_00,118,6,2,121.26649372353437,0.0,3.141592653589793,-0.0688564893010446,-1.5707963267948966,0.25,0.0,-0.19999999999998863,0.0,2_6,1.0,0.449939020775048,269.5176193312713,180.0,86.05481377096244,0.44999999999998863
lpJL9-mBNmk_00,119,6,2,120.41661014992904,0.0,0.0,-0.06053201978210714,-1.670464979286081,1.0500000000000114,0.0,0.19999999999998863,0.0,2_6,1.0,0.8498835736053252,141.68600722461892,0.0,92.24236387858379,0.8500000000000227
lpJL9-mBNmk_00,120,6,2,120.51659636747131,3.141592653589793,3.141592653589793,-0.0628103526541008,-2.0344439357957027,-0.30000000000001137,0.0,-0.19999999999998863,0.0,2_6,1.0,-0.09998621754226633,9999.0,0.0,112.96628306026969,0.10000000000002274
lpJL9-mBNmk_00,121,6,2,120.07602799893075,0.8379812250084026,0.0,0.0,-2.0344439357957027,0.44999999999998863,0.5,0.0,0.0,2_6,1.0,0.4405683685405535,272.5480006581044,48.01278750418406,116.56505117707799,0.6726812023536779
lpJL9-mBNmk_00,122,6,2,120.07602799893075,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,123,6,2,120.27598471847986,3.141592653589793,0.0,0.06053201978210714,-2.0344439357957027,-0.19999999999998863,0.0,0.0,0.0,2_6,1.0,-0.19995671954910677,9999.0,180.0,120.03328043599515,0.19999999999998863
lpJL9-mBNmk_00,124,6,2,120.27598471847986,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,125,6,2,120.27598471847986,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,126,6,2,120.27598471847986,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,127,6,2,120.27598471847986,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,128,6,2,120.14990636700472,1.35970299357215,0.0,1.2120256565243244,0.0,0.75,3.5,0.5,0.0,2_6,1.0,0.1260783514751438,952.9780883175026,77.9052429229879,69.44395478041653,3.5089172119045497
lpJL9-mBNmk_00,129,6,2,120.10412149464314,-1.5707963267948966,0.0,0.3671738338182192,0.0,0.0,-1.0,0.0,0.0,2_6,1.0,0.04578487236157969,2623.2271774427472,90.0,21.03751102542182,1.0
lpJL9-mBNmk_00,130,6,2,119.87635296421057,1.5707963267948966,3.141592653589793,0.47734538237367247,0.0,0.0,1.5,-0.30000000000001137,0.0,2_6,1.0,0.22776853043257006,526.3077947447155,90.0,27.349875780069915,1.5297058540778377
lpJL9-mBNmk_00,131,6,2,120.17591272796724,0.0,0.0,0.5713374798336268,0.0,0.0,0.0,0.30000000000001137,0.0,2_6,1.0,-0.29955976375667603,9999.0,0.0,32.7352262721076,0.30000000000001137
lpJL9-mBNmk_00,132,6,2,120.17591272796724,0.0,0.0,0.7328151017865067,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,41.987212495816664,0.0
lpJL9-mBNmk_00,133,6,2,120.17591272796724,0.0,0.0,0.7328151017865067,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,41.987212495816664,0.0
lpJL9-mBNmk_00,134,6,2,120.17591272796724,0.0,0.0,0.7328151017865067,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,41.987212495816664,0.0
lpJL9-mBNmk_00,135,6,2,120.17591272796724,0.0,0.0,0.6747409422235527,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,38.65980825409009,0.0
lpJL9-mBNmk_00,136,6,2,119.87635296421057,0.0,3.141592653589793,0.9097531579442097,0.0,0.0,0.0,-0.30000000000001137,0.0,2_6,1.0,0.29955976375667603,400.1750817963081,180.0,52.1250163489018,0.30000000000001137
lpJL9-mBNmk_00,137,6,2,119.87635296421057,0.0,0.0,1.1525719972156674,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,66.03751102542181,0.0
lpJL9-mBNmk_00,138,6,2,120.17591272796724,0.0,0.0,1.1999050379822342,0.0,0.0,0.0,0.30000000000001137,0.0,2_6,1.0,-0.29955976375667603,9999.0,0.0,68.74949449286675,0.30000000000001137
lpJL9-mBNmk_00,139,6,2,120.17591272796724,0.0,0.0,1.41647755086878,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,81.15818543980846,0.0
lpJL9-mBNmk_00,140,6,2,120.14990636700472,-1.5707963267948966,0.0,1.3258176636680323,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.026006360962526287,4620.019945894545,90.0,75.96375653207352,0.5
lpJL9-mBNmk_00,141,6,2,120.10412149464314,-1.5707963267948966,0.0,1.354246021818803,0.0,0.0,-1.0,0.0,0.0,2_6,1.0,0.04578487236157969,2623.2271774427472,90.0,77.59258147259901,1.0
lpJL9-mBNmk_00,142,6,2,120.17591272796724,1.5707963267948966,0.0,1.4341531643038068,0.0,0.0,1.5,0.0,0.0,2_6,1.0,-0.07179123332410597,9999.0,90.0,82.17092348994024,1.5
lpJL9-mBNmk_00,143,6,2,119.70484534888301,0.7853981633974483,0.0,1.299849476456476,0.0,0.5,0.5,0.0,0.0,2_6,1.0,0.47106737908423213,254.11406236957546,45.0,74.47588900324574,0.7071067811865476
lpJL9-mBNmk_00,144,6,2,119.93473225050363,1.951302703907242,0.0,1.3638041325750734,0.0,-0.19999999999998863,0.5,0.0,0.0,2_6,1.0,-0.22988690162061687,9999.0,111.80140948635069,78.1402208790519,0.5385164807134462
lpJL9-mBNmk_00,145,6,2,119.93473225050363,0.0,0.0,1.3638041325750734,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,78.1402208790519,0.0
lpJL9-mBNmk_00,146,6,2,120.20399327809372,-2.1112158270654975,0.0,1.4056476493802696,0.0,-0.30000000000001137,-0.5,0.0,0.0,2_6,1.0,-0.2692610275900904,9999.0,120.96375653207448,80.53767779197437,0.5830951894845359
lpJL9-mBNmk_00,147,6,2,119.93473225050363,1.0303768265242956,0.0,1.3638041325750734,0.0,0.30000000000001137,0.5,0.0,0.0,2_6,1.0,0.2692610275900904,445.42180249377304,59.036243467925516,78.1402208790519,0.5830951894845359
lpJL9-mBNmk_00,148,6,2,119.93473225050363,0.0,0.0,1.3734007669450086,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,78.69006752597937,0.0
lpJL9-mBNmk_00,149,6,2,119.93473225050363,0.0,0.0,1.4513674007765536,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,83.1572265873688,0.0
lpJL9-mBNmk_00,150,6,2,119.93473225050363,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,151,6,2,119.93473225050363,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,152,6,2,119.93473225050363,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,153,6,2,120.20399327809372,-2.1112158270654975,0.0,1.5707963267948966,0.0,-0.30000000000001137,-0.5,0.0,0.0,2_6,1.0,-0.2692610275900904,9999.0,120.96375653207448,90.0,0.5830951894845359
lpJL9-mBNmk_00,154,6,2,119.90450366854448,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_6,1.0,0.29948960954924075,400.36281675685416,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,155,6,2,120.20399327809372,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,0.0,2_6,1.0,-0.29948960954924075,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,156,6,2,120.20399327809372,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,157,6,2,119.90450366854448,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-0.30000000000001137,0.0,2_6,1.0,0.29948960954924075,400.36281675685416,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,158,6,2,120.20399327809372,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,0.0,2_6,1.0,-0.29948960954924075,9999.0,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,159,6,2,119.90450366854448,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_6,1.0,0.29948960954924075,400.36281675685416,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,160,6,2,119.90450366854448,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,161,6,2,119.90450366854448,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,162,6,2,119.90450366854448,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,163,6,2,119.90450366854448,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,164,6,2,119.90450366854448,0.0,0.0,-2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,59.03624346792553,0.0
lpJL9-mBNmk_00,165,6,2,120.20399327809372,0.0,0.0,-2.1112158270654975,0.0,0.0,0.0,0.30000000000001137,0.0,2_6,1.0,-0.29948960954924075,9999.0,0.0,120.96375653207448,0.30000000000001137
lpJL9-mBNmk_00,166,6,2,119.90450366854448,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_6,1.0,0.29948960954924075,400.36281675685416,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,167,6,2,119.95441842633393,0.0,0.0,-2.1112158270654975,3.141592653589793,0.0,0.0,0.05000000000001137,0.0,2_6,1.0,-0.04991475778945187,9999.0,0.0,59.03624346792553,0.05000000000001137
lpJL9-mBNmk_00,168,6,2,119.45527405686197,0.0,3.141592653589793,-1.670464979286081,3.141592653589793,0.25,0.0,-0.25,0.0,2_6,1.0,0.4991443694719635,239.32008725898623,180.0,84.2894068624991,0.5
lpJL9-mBNmk_00,169,6,2,119.45527405686197,0.0,0.0,-1.670464979286081,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,170,6,2,119.45527405686197,0.0,0.0,-1.670464979286081,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,171,6,2,119.45527405686197,0.0,0.0,-1.670464979286081,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,172,6,2,119.18620935326368,1.0303768265242956,0.0,0.0,3.141592653589793,0.30000000000001137,0.5,0.0,0.0,2_6,1.0,0.26906470359828916,442.96486220358156,59.036243467925516,180.0,0.5830951894845359
lpJL9-mBNmk_00,173,6,2,119.45527405686197,-2.1112158270654975,0.0,0.0,3.141592653589793,-0.30000000000001137,-0.5,0.0,0.0,2_6,1.0,-0.26906470359828916,9999.0,120.96375653207448,180.0,0.5830951894845359
lpJL9-mBNmk_00,174,6,2,119.48561628915841,1.5707963267948966,0.0,1.1071487177940904,3.141592653589793,0.0,0.5,0.0,0.0,2_6,1.0,-0.030342232296447946,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,175,6,2,119.48561628915841,0.0,0.0,1.1071487177940904,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,176,6,2,119.95441842633393,-2.0344439357957027,0.0,0.0,3.141592653589793,-0.25,-0.5,0.25,0.0,2_6,1.0,-0.46880213717551555,9999.0,116.56505117707799,180.0,0.7071067811865476
lpJL9-mBNmk_00,177,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_6,1.0,-0.24957485175978888,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,178,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,179,6,2,119.90450366854448,0.0,3.141592653589793,0.0,0.0,0.05000000000001137,0.0,-0.25,0.0,2_6,1.0,0.29948960954924075,400.36281675685416,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,180,6,2,119.95441842633393,3.141592653589793,0.0,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991475778945187,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,181,6,2,119.95441842633393,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,182,6,2,119.95441842633393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,183,6,2,119.6549309472869,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-0.19999999999998863,0.0,-0.5,0.0,2_6,1.0,0.29948747904703055,399.5323321296403,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,184,6,2,119.18620935326368,0.7853981633974483,0.0,0.7378150601204546,3.141592653589793,0.5,0.5,0.0,0.0,2_6,1.0,0.4687215940232221,254.27932246569117,45.0,137.72631099390685,0.7071067811865476
lpJL9-mBNmk_00,185,6,2,119.15579087900008,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,2_6,1.0,0.030418474263598227,3917.2178672220175,90.0,180.0,0.5
lpJL9-mBNmk_00,186,6,2,119.40536001369452,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_6,1.0,-0.24956913469443975,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,187,6,2,119.40536001369452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,188,6,2,119.15579087900008,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.25,0.0,2_6,1.0,0.24956913469443975,477.4460232227379,180.0,0.0,0.25
lpJL9-mBNmk_00,189,6,2,119.15579087900008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,190,6,2,119.40536001369452,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,2_6,1.0,-0.24956913469443975,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,191,6,2,119.40536001369452,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,192,6,2,119.40536001369452,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,193,6,2,119.40536001369452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,194,6,2,119.6549309472869,3.141592653589793,0.0,-1.471127674303712,0.0,-0.25,0.0,0.0,0.0,2_6,1.0,-0.24957093359238058,9999.0,180.0,84.28940686249906,0.25
lpJL9-mBNmk_00,195,6,2,119.6549309472869,0.0,0.0,-1.471127674303712,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,196,6,2,119.90450366854448,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,2_6,1.0,-0.24957272125757868,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,197,6,2,119.45527405686197,0.0,0.0,0.0,3.141592653589793,0.44999999999998863,0.0,0.0,0.0,2_6,1.0,0.44922961168251163,265.91139798078524,0.0,180.0,0.44999999999998863
lpJL9-mBNmk_00,198,6,2,119.70484534888301,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-0.5,0.0,-0.25,0.0,2_6,1.0,-0.2495712920210451,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,199,6,2,119.70484534888301,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,200,6,2,119.45527405686197,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,2_6,1.0,0.2495712920210451,478.64188661085626,0.0,180.0,0.25
lpJL9-mBNmk_00,201,6,2,119.70484534888301,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.25,0.0,0.0,0.0,2_6,1.0,-0.2495712920210451,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,202,6,2,119.70484534888301,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,203,6,2,119.45527405686197,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_6,1.0,0.2495712920210451,478.64188661085626,0.0,0.0,0.25
lpJL9-mBNmk_00,204,6,2,119.70484534888301,3.141592653589793,0.0,-2.4037775934693384,0.0,-0.25,0.0,0.0,0.0,2_6,1.0,-0.2495712920210451,9999.0,180.0,137.72631099390685,0.25
lpJL9-mBNmk_00,205,6,2,119.75475982189603,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991447301301832,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,206,6,2,119.67664768032233,-1.471127674303712,0.0,-2.4037775934693384,3.141592653589793,0.05000000000001137,-0.5,0.0,0.0,2_6,1.0,0.07811214157369761,1532.1132575453619,84.28940686249906,42.273689006093164,0.5024937810560456
lpJL9-mBNmk_00,207,6,2,119.70484534888301,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,0.5,0.0,0.0,2_6,1.0,-0.02819766856067929,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,208,6,2,119.7265739090533,-1.670464979286081,0.0,-2.4468543773931084,0.0,-0.05000000000001137,-0.5,0.0,0.0,2_6,1.0,-0.021728560170288347,9999.0,95.71059313750094,140.19442890773587,0.5024937810560456
lpJL9-mBNmk_00,209,6,2,119.75475982189603,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.5,0.0,0.0,2_6,1.0,-0.028185912842729977,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,210,6,2,119.75475982189603,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,211,6,2,120.00433325509543,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.25,0.0,2_6,1.0,-0.2495734331994015,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,212,6,2,119.95441842633393,0.0,0.0,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991482876150144,2403.182008286343,0.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,213,6,2,119.70484534888301,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.25,0.0,2_6,1.0,0.2495730774509184,479.6384552834007,180.0,0.0,0.25
lpJL9-mBNmk_00,214,6,2,119.70484534888301,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,215,6,2,119.7265739090533,-1.670464979286081,0.0,-2.1815222911841357,3.141592653589793,-0.05000000000001137,-0.5,0.0,0.0,2_6,1.0,-0.021728560170288347,9999.0,95.71059313750094,55.0079798014396,0.5024937810560456
lpJL9-mBNmk_00,216,6,2,119.35091118211037,-0.9600703624056575,0.0,-1.3258176636680323,3.141592653589793,0.35000000000002274,-0.5,0.0,0.0,2_6,1.0,0.37566272694293446,317.7076207516337,55.00797980143959,104.0362434679265,0.6103277807866982
lpJL9-mBNmk_00,217,6,2,119.35091118211037,0.0,0.0,-1.7681918866447663,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,78.69006752598042,0.0
lpJL9-mBNmk_00,218,6,2,119.70046992388961,3.141592653589793,0.0,-1.6207547225168506,0.0,-0.35000000000002274,0.0,0.0,0.0,2_6,1.0,-0.34955874177924784,9999.0,180.0,92.86240522611239,0.35000000000002274
lpJL9-mBNmk_00,219,6,2,119.70046992388961,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,220,6,2,119.70046992388961,0.0,0.0,-1.862253121272774,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,106.69924423399421,0.0
lpJL9-mBNmk_00,221,6,2,119.70046992388961,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,222,6,2,119.35091118211037,0.0,0.0,-1.2793395323170191,0.0,0.35000000000002274,0.0,0.0,0.0,2_6,1.0,0.34955874177924784,341.43306093452657,0.0,73.30075576600578,0.35000000000002274
lpJL9-mBNmk_00,223,6,2,119.70046992388961,3.141592653589793,0.0,-1.862253121272774,0.0,-0.35000000000002274,0.0,0.0,0.0,2_6,1.0,-0.34955874177924784,9999.0,180.0,106.69924423399421,0.35000000000002274
lpJL9-mBNmk_00,224,6,2,119.70046992388961,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,225,6,2,119.70046992388961,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,226,6,2,119.75475982189603,1.5707963267948966,0.0,1.670464979286081,0.0,0.0,1.0,0.0,0.0,2_6,1.0,-0.05428989800641659,9999.0,90.0,95.71059313750094,1.0
lpJL9-mBNmk_00,235,6,2,120.17591272796724,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2_6,9.0,-0.04679476734124598,9999.0,90.0,0.0,0.07856742013183862
lpJL9-mBNmk_00,236,6,2,120.14990636700472,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.026006360962526287,4620.019945894545,90.0,180.0,0.5
lpJL9-mBNmk_00,237,6,2,119.65053280282541,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,-0.5,0.0,2_6,1.0,0.499373564179308,239.60125522356043,180.0,180.0,0.5
lpJL9-mBNmk_00,238,6,2,120.14990636700472,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2_6,1.0,-0.499373564179308,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,239,6,2,120.12597554234472,-1.5707963267948966,0.0,-1.471127674303712,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.02393082465999896,5019.717341506355,90.0,84.28940686249906,0.5
lpJL9-mBNmk_00,240,6,2,120.09996877601591,1.471127674303712,0.0,0.0,0.0,0.05000000000001137,0.5,0.0,0.0,2_6,1.0,0.026006766328805497,4618.027756991508,84.28940686249906,0.0,0.5024937810560456
lpJL9-mBNmk_00,241,6,2,120.34965724920033,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_6,1.0,-0.24968847318442045,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,242,6,2,120.34965724920033,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,243,6,2,120.34965724920033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,244,6,2,120.34965724920033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,245,6,2,120.34965724920033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,246,6,2,120.17591272796724,1.670464979286081,3.141592653589793,-1.471127674303712,0.0,-0.05000000000001137,0.5,-0.25,0.0,2_6,1.0,0.1737445212330897,691.6817398042921,84.28940686249906,84.28940686249906,0.5385164807134462
lpJL9-mBNmk_00,247,6,2,120.42554753871788,0.0,0.0,-1.471127674303712,0.0,0.0,0.0,0.25,0.0,2_6,1.0,-0.24963481075063498,9999.0,0.0,84.28940686249906,0.25
lpJL9-mBNmk_00,248,6,2,120.125985948087,0.0,3.141592653589793,-2.0344439357957027,0.0,0.05000000000001137,0.0,-0.25,0.0,2_6,1.0,0.29956159063087284,401.0059690733489,180.0,116.56505117707799,0.30000000000001137
lpJL9-mBNmk_00,249,6,2,120.34965724920033,-1.5707963267948966,0.0,-1.7359450042095235,0.0,0.0,-0.5,0.25,0.0,2_6,1.0,-0.22367130111332756,9999.0,90.0,99.46232220802563,0.5590169943749475
lpJL9-mBNmk_00,250,6,2,121.15239370313736,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.0,0.75,0.0,2_6,1.0,-0.8027364539370296,9999.0,90.0,90.0,1.25
