video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,251,6,2,121.15239370313736,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,252,6,2,121.50181068609638,3.141592653589793,0.0,1.7196862744043995,0.0,-0.35000000000002274,0.0,0.0,0.0,2_6,1.0,-0.34941698295901347,9999.0,180.0,98.53076560994846,0.35000000000002274
lpJL9-mBNmk_00,253,6,2,121.45189376868522,0.0,0.0,1.8157749899217608,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.049916917411152895,2433.0808084224636,0.0,104.03624346792648,0.05000000000001137
lpJL9-mBNmk_00,254,6,2,121.45189376868522,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,255,6,2,121.50181068609638,3.141592653589793,0.0,2.1112158270654975,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.049916917411152895,9999.0,180.0,120.96375653207448,0.05000000000001137
lpJL9-mBNmk_00,256,6,2,121.65156184776255,3.141592653589793,0.0,1.9936502529278277,0.0,-0.14999999999997726,0.0,0.0,0.0,2_6,1.0,-0.14975116166617397,9999.0,180.0,114.22774531795362,0.14999999999997726
lpJL9-mBNmk_00,257,6,2,121.65156184776255,0.0,0.0,1.9936502529278277,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,114.22774531795362,0.0
lpJL9-mBNmk_00,258,6,2,121.35206013908456,0.0,3.141592653589793,1.9936502529278277,0.0,0.0,0.0,-0.30000000000001137,0.0,2_6,1.0,0.29950170867799386,405.1798591558453,180.0,114.22774531795362,0.30000000000001137
lpJL9-mBNmk_00,259,6,2,121.51585287525245,-1.6704649792860624,0.0,-2.0344439357957027,0.0,-0.30000000000001137,-3.0,0.0,0.0,2_6,1.0,-0.16379273616789192,9999.0,95.71059313749986,116.56505117707799,3.0149626863362684
lpJL9-mBNmk_00,260,6,2,121.53333904735769,1.5707963267948966,0.0,-2.060753653048631,0.0,0.0,0.5,0.0,0.0,2_6,1.0,-0.01748617210523662,9999.0,90.0,118.07248693585329,0.5
lpJL9-mBNmk_00,261,6,2,121.35206013908456,1.4513674007765536,0.0,2.0344439357957027,0.0,0.30000000000001137,2.5,0.0,0.0,2_6,1.0,0.18127890827312854,669.4218389502123,83.1572265873688,116.56505117707799,2.5179356624028357
lpJL9-mBNmk_00,262,6,2,121.35206013908456,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,263,6,2,121.32424530983077,-1.5707963267948966,0.0,2.356194490192345,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.02781482925378498,4361.854757505702,90.0,135.0,0.5
lpJL9-mBNmk_00,264,6,2,121.35206013908456,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,2_6,1.0,-0.02781482925378498,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,265,6,2,121.35206013908456,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,266,6,2,121.35206013908456,0.0,0.0,2.3036114285813905,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,131.98721249581592,0.0
lpJL9-mBNmk_00,267,6,2,120.65323244737374,0.0,3.141592653589793,2.3036114285813905,3.141592653589793,0.0,0.0,-0.6999999999999886,0.0,2_6,1.0,0.698827691710818,172.65090361831463,180.0,48.01278750418407,0.6999999999999886
lpJL9-mBNmk_00,268,6,2,121.15239370313736,0.0,0.0,2.356194490192345,0.0,0.0,0.0,0.5,0.0,2_6,1.0,-0.49916125576362447,9999.0,0.0,135.0,0.5
lpJL9-mBNmk_00,269,6,2,121.15239370313736,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,270,6,2,121.35206013908456,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.19999999999998863,0.0,2_6,1.0,-0.19966643594719358,9999.0,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,271,6,2,121.15239370313736,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.19999999999998863,0.0,2_6,1.0,0.19966643594719358,606.7739584192254,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,272,6,2,120.95272836939232,0.0,0.0,0.0,3.141592653589793,0.19999999999998863,0.0,0.0,0.0,2_6,1.0,0.19966533374504536,605.7773079619222,0.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,273,6,2,120.95272836939232,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,274,6,2,121.2023102090055,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.25,0.0,0.0,0.0,2_6,1.0,-0.24958183961318525,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,275,6,2,120.95272836939232,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,2_6,1.0,0.24958183961318525,484.6215115524874,0.0,180.0,0.25
lpJL9-mBNmk_00,276,6,2,121.25222678367604,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.30000000000001137,0.0,0.0,0.0,2_6,1.0,-0.29949841428371826,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,277,6,2,120.95272836939232,0.0,0.0,0.0,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,2_6,1.0,0.29949841428371826,403.85098084296504,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,278,6,2,120.95272836939232,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-0.25,0.0,-0.25,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,279,6,2,121.2023102090055,0.0,0.0,1.4876550949064553,3.141592653589793,0.0,0.0,0.25,0.0,2_6,1.0,-0.24958183961318525,9999.0,0.0,94.76364169072617,0.25
lpJL9-mBNmk_00,280,6,2,121.2023102090055,0.0,0.0,1.4711276743037345,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,95.71059313749964,0.0
lpJL9-mBNmk_00,281,6,2,121.2023102090055,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,282,6,2,121.25222678367604,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991657467053301,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,283,6,2,121.25222678367604,0.0,0.0,1.768191886644821,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,78.69006752597728,0.0
lpJL9-mBNmk_00,284,6,2,120.75306414331689,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.5,0.0,2_6,1.0,0.49916264035914537,241.91126174113427,180.0,0.0,0.5
lpJL9-mBNmk_00,285,6,2,120.75306414331689,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,286,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.5500000000000114,0.0,0.0,0.0,2_6,1.0,0.5490708652231717,218.92254878473,0.0,180.0,0.5500000000000114
lpJL9-mBNmk_00,287,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,288,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,289,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,290,6,2,120.2539084603906,3.141592653589793,0.0,0.0,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991518229688552,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,291,6,2,120.00433325509543,0.0,3.141592653589793,0.0,3.141592653589793,0.05000000000001137,0.0,-0.19999999999998863,0.0,2_6,1.0,0.24957520529517296,480.8343565746691,180.0,180.0,0.25
lpJL9-mBNmk_00,292,6,2,120.2539084603906,3.141592653589793,0.0,0.0,3.141592653589793,-0.05000000000001137,0.0,0.19999999999998863,0.0,2_6,1.0,-0.24957520529517296,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,293,6,2,120.2539084603906,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,294,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991518229688552,2408.1649659845857,0.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,295,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,296,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,297,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,298,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,299,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,300,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,301,6,2,120.20399327809372,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,302,6,2,120.2539084603906,3.141592653589793,0.0,0.0,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991518229688552,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,303,6,2,120.2539084603906,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,304,6,2,120.2539084603906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991518229688552,2408.1649659845857,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,306,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,307,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,309,6,2,120.2539084603906,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991518229688552,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,310,6,2,120.2539084603906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,312,6,2,120.2539084603906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991518229688552,2408.1649659845857,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,314,6,2,120.2539084603906,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991518229688552,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,315,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,316,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,317,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
