video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,318,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,319,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,320,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991518229688552,2408.1649659845857,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,321,6,2,120.2539084603906,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991518229688552,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,322,6,2,120.2539084603906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,6,2,120.2539084603906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991518229688552,2408.1649659845857,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,325,6,2,120.40365442958945,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,2_6,1.0,-0.19966115149573227,9999.0,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,326,6,2,120.2539084603906,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-0.05000000000001137,0.0,-0.19999999999998863,0.0,2_6,1.0,0.14974596919884675,803.0527239147665,0.0,180.0,0.14999999999997726
lpJL9-mBNmk_00,327,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991518229688552,2408.1649659845857,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,328,6,2,119.95441842633393,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_6,1.0,0.24957485175978888,480.63503826814974,180.0,180.0,0.25
lpJL9-mBNmk_00,329,6,2,119.95441842633393,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,330,6,2,118.70657100598939,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-1.25,0.0,2_6,1.0,1.2478474203445415,95.1290751342127,180.0,180.0,1.25
lpJL9-mBNmk_00,331,6,2,119.95441842633393,0.0,0.0,0.0,3.141592653589793,0.0,0.0,1.25,0.0,2_6,1.0,-1.2478474203445415,9999.0,0.0,180.0,1.25
lpJL9-mBNmk_00,332,6,2,120.20399327809372,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_6,1.0,-0.24957485175978888,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,333,6,2,120.40365442958945,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,2_6,1.0,-0.19966115149573227,9999.0,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,334,6,2,120.35373903622602,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.049915393363434646,2411.154774638934,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,335,6,2,120.35373903622602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,336,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_6,1.0,0.24957591104539745,481.23299489161786,0.0,0.0,0.25
lpJL9-mBNmk_00,337,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,338,6,2,119.95441842633393,0.0,0.0,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,2_6,1.0,0.14974469884668906,801.0595323253822,0.0,0.0,0.14999999999997726
lpJL9-mBNmk_00,339,6,2,120.10416312518062,3.141592653589793,0.0,0.0,0.0,-0.14999999999997726,0.0,0.0,0.0,2_6,1.0,-0.14974469884668906,9999.0,180.0,0.0,0.14999999999997726
lpJL9-mBNmk_00,340,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,341,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,342,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,343,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,344,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,345,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,346,6,2,120.4535698931335,3.141592653589793,0.0,0.0,0.0,-0.05000000000001137,0.0,0.30000000000001137,0.0,2_6,1.0,-0.3494067679528854,9999.0,180.0,0.0,0.35000000000002274
lpJL9-mBNmk_00,347,6,2,120.15407816632774,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.30000000000001137,0.0,2_6,1.0,0.2994917268057691,401.19331324384757,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,348,6,2,120.4535698931335,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,2_6,1.0,-0.2994917268057691,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,349,6,2,120.4535698931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,350,6,2,120.4535698931335,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-0.30000000000001137,0.0,-0.30000000000001137,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,351,6,2,120.15407816632774,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,2_6,1.0,0.2994917268057691,401.19331324384757,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,352,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991504114711631,2406.17177437946,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,353,6,2,120.4535698931335,3.141592653589793,0.0,3.141592653589793,0.0,-0.35000000000002274,0.0,0.0,0.0,2_6,1.0,-0.3494067679528854,9999.0,180.0,180.0,0.35000000000002274
lpJL9-mBNmk_00,354,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.35000000000002274,0.0,0.0,0.0,2_6,1.0,0.3494067679528854,343.73736899502666,0.0,0.0,0.35000000000002274
lpJL9-mBNmk_00,355,6,2,120.15407816632774,3.141592653589793,0.0,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991504114711631,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,356,6,2,120.15407816632774,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,357,6,2,120.10416312518062,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04991504114711631,2406.17177437946,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,358,6,2,120.15407816632774,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04991504114711631,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,359,6,2,120.15407816632774,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,360,6,2,120.20399327809372,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-0.25,0.0,-0.19999999999998863,0.0,2_6,1.0,-0.04991511176598351,9999.0,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,361,6,2,120.20399327809372,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,362,6,2,120.20399327809372,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,363,6,2,120.20399327809372,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,364,6,2,120.20399327809372,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,365,6,2,120.20399327809372,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,366,6,2,120.20399327809372,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,367,6,2,119.90450366854448,0.0,0.0,0.0,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,2_6,1.0,0.29948960954924075,400.36281675685416,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,368,6,2,119.90450366854448,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,369,6,2,119.90450366854448,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,370,6,2,119.90450366854448,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,371,6,2,119.90450366854448,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,372,6,2,120.2539084603906,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.35000000000002274,0.0,0.0,0.0,2_6,1.0,-0.3494047918461263,9999.0,180.0,0.0,0.35000000000002274
lpJL9-mBNmk_00,373,6,2,120.2539084603906,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,374,6,2,120.2539084603906,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,375,6,2,120.2539084603906,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,376,6,2,120.2539084603906,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,377,6,2,120.2539084603906,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,378,6,2,120.2539084603906,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,379,6,2,120.2539084603906,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,380,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,381,6,2,120.2539084603906,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,382,6,2,119.87635296421057,0.0,1.5707963267948966,0.0,1.5707963267948966,0.35000000000002274,0.0,0.0,0.5,2_6,1.0,0.3775554961800367,317.50657632341216,90.0,90.0,0.6103277807866982
lpJL9-mBNmk_00,383,6,2,119.87635296421057,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,384,6,2,120.51659636747131,-1.76819188664478,1.5707963267948966,-1.695151321341658,1.5707963267948966,-0.8000000000000114,-4.0,0.0,0.5,2_6,1.0,-0.6402434032607403,9999.0,168.69006752597963,172.87498365109818,4.570557952810578
lpJL9-mBNmk_00,385,6,2,120.51659636747131,0.0,0.0,-1.695151321341658,1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,172.87498365109818,0.0
lpJL9-mBNmk_00,386,6,2,120.51659636747131,0.0,0.0,-1.695151321341658,1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,172.87498365109818,0.0
lpJL9-mBNmk_00,387,6,2,120.51659636747131,0.0,0.0,-1.76819188664478,1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,168.69006752597963,0.0
lpJL9-mBNmk_00,388,6,2,120.5093357379419,-1.5707963267948966,0.0,-1.7467359522474268,1.5707963267948966,0.0,-0.5,0.0,0.0,2_6,1.0,0.007260629529412199,16597.64284209361,90.0,169.91940201245754,0.5
