video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,389,6,2,120.51659636747131,1.5707963267948966,0.0,-1.76819188664478,1.5707963267948966,0.0,0.5,0.0,0.0,2_6,1.0,-0.007260629529412199,9999.0,90.0,168.69006752597963,0.5
lpJL9-mBNmk_00,390,6,2,120.53733861339398,1.5707963267948966,0.0,-1.8313987185422411,1.5707963267948966,0.0,1.0,0.0,0.0,2_6,1.0,-0.02074224592267626,9999.0,90.0,165.06858282186226,1.0
lpJL9-mBNmk_00,391,6,2,120.10412149464314,1.3258176636680323,0.0,-1.862253121272774,1.5707963267948966,0.5,2.0,0.0,0.0,2_6,1.0,0.43321711875084645,277.2377089828666,75.96375653207352,163.30075576600578,2.0615528128088303
lpJL9-mBNmk_00,392,6,2,119.83843290030123,1.5707963267948966,-2.356194490192345,1.5507989928217414,2.356194490192345,0.0,3.5,-0.5,-0.5,2_6,1.0,0.26568859434190983,451.0484659574183,135.0,46.145762838175365,4.031128874149275
lpJL9-mBNmk_00,393,6,2,120.67431375400484,1.6252877830356298,0.0,1.602036160225165,2.356194490192345,-0.30000000000001137,5.5,0.0,0.0,2_6,1.0,-0.835880853703614,9999.0,93.12213046211582,43.21008939175392,5.508175741568166
lpJL9-mBNmk_00,394,6,2,120.586327997829,-1.560796660108229,0.7853981633974483,1.6373644905707165,1.5707963267948966,0.05000000000001137,-5.0,0.5,0.5,2_6,1.0,0.08798575617583992,1370.5210165704173,134.4270613023164,3.814074834290136,5.518378384996809
lpJL9-mBNmk_00,395,6,2,120.6650840135621,1.5707963267948966,0.0,1.6207547225168364,1.5707963267948966,0.0,1.0,0.0,0.0,2_6,1.0,-0.07875601573309154,9999.0,90.0,2.862405226111579,1.0
lpJL9-mBNmk_00,396,6,2,120.36611857163126,0.0,0.0,1.5458015331759707,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,2_6,1.0,0.2989654419308323,402.60880252333243,0.0,1.4320961841649733,0.30000000000001137
lpJL9-mBNmk_00,397,6,2,121.81359735267654,1.650626312507137,0.0,1.6142472221864275,1.5707963267948966,-0.6000000000000227,7.5,0.0,0.0,2_6,1.0,-1.4474787810452767,9999.0,94.57392125990104,2.4895529219991595,7.523961722390673
lpJL9-mBNmk_00,398,6,2,120.63618860027037,-1.5413930385908914,0.0,1.6539375586833378,1.5707963267948966,0.25,-8.5,0.0,0.0,2_6,1.0,1.1774087524061656,102.45905540767971,88.3153156821037,4.763641690726179,8.503675675847475
lpJL9-mBNmk_00,399,6,2,121.83698124953688,1.5930148921216143,0.0,1.6082787634865572,1.5707963267948966,-0.19999999999998863,9.0,0.0,0.0,2_6,1.0,-1.2007926492665035,9999.0,91.27303002005664,2.147585428298454,9.00222194794152
lpJL9-mBNmk_00,400,6,2,120.59991708123187,-1.5497468046578513,0.0,1.6704649792860586,1.5707963267948966,0.19999999999998863,-9.5,0.0,0.0,2_6,1.0,1.237064168305011,97.48881276423545,88.79395122078012,5.7105931374996475,9.502105029939418
lpJL9-mBNmk_00,401,6,2,120.42554753871788,-1.5458015331759707,0.0,1.951302703907242,1.5707963267948966,0.05000000000001137,-2.0,0.0,0.0,2_6,1.0,0.17436954251398618,690.6340740617505,88.56790381583502,21.801409486350696,2.000624902374256
lpJL9-mBNmk_00,402,6,2,120.50016597498941,0.0,1.5541312030809558,2.0344439357957027,1.5546686929512603,0.30000000000001137,0.0,0.25,15.0,2_6,1.0,-0.07461843627153542,9999.0,89.04515874612781,27.489096529850706,15.000083333101854
lpJL9-mBNmk_00,403,6,2,119.1773887950227,0.0,-1.6207547225168393,1.1902899496825512,2.356194490192345,0.44999999999998863,0.0,-0.75,-15.0,2_6,1.0,1.322777179966721,90.09634472074958,92.86240522611175,66.80140948635068,15.047923444781341
lpJL9-mBNmk_00,404,6,2,119.65053280282541,-1.5707963267948966,0.0,1.3258176636680323,0.0,0.0,-0.5,0.5,0.0,2_6,1.0,-0.47314400780271626,9999.0,90.0,75.96375653207352,0.7071067811865476
lpJL9-mBNmk_00,405,6,2,119.40084798693852,0.0,3.141592653589793,1.3258176636680323,3.141592653589793,0.0,0.0,-0.25,0.0,2_6,1.0,0.24968481588689428,478.20628404182327,180.0,104.03624346792648,0.25
lpJL9-mBNmk_00,406,6,2,119.60059573430225,-1.471127674303712,-1.1071487177940904,1.2793395323170265,-1.5707963267948966,0.05000000000001137,-0.5,0.25,-0.5,2_6,1.0,-0.19974774736373035,9999.0,20.854458039577068,163.3007557660062,0.19999999999998863
lpJL9-mBNmk_00,407,6,2,120.17591272796724,3.141592653589793,-1.1071487177940904,1.35970299357215,-1.3258176636680323,-0.30000000000001137,0.0,0.25,-0.5,2_6,1.0,-0.5753169936649982,9999.0,116.56505117707799,153.86899945506144,0.7433034373659336
lpJL9-mBNmk_00,408,6,2,120.05103081606588,-1.6704649792860586,2.0344439357957027,1.2490457723982544,-1.5707963267948966,-0.25,-2.5,-0.25,0.5,2_6,1.0,0.12488191190136888,961.3164067417673,147.72435568542238,161.565051177078,3.0
lpJL9-mBNmk_00,409,6,2,120.05103081606588,0.0,0.0,1.1071487177940904,-1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,410,6,2,120.05103081606588,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,411,6,2,120.11662041532804,3.141592653589793,-1.5707963267948966,-1.5957911204138224,-1.5707963267948966,-0.05000000000001137,0.0,0.0,-0.5,2_6,1.0,-0.06558959926216801,9999.0,90.00000000000001,1.4320961841649733,0.5024937810560456
lpJL9-mBNmk_00,412,6,2,120.08747853127737,-1.5707963267948966,1.5707963267948966,-1.5791294672350344,0.0,0.0,-0.5,0.0,0.5,2_6,1.0,0.02914188405067364,4120.786367911633,180.0,90.47745377730969,1.0
lpJL9-mBNmk_00,413,6,2,120.07602799893075,-1.5707963267948966,0.0,-1.5499660067586796,0.0,0.0,-0.5,0.0,0.0,2_6,1.0,0.01145053234661475,10486.50179434061,90.0,88.80651057601797,0.5
lpJL9-mBNmk_00,414,6,2,120.07602799893075,0.0,0.0,-1.542232668956138,-1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,1.6365770416166308,0.0
lpJL9-mBNmk_00,415,6,2,120.35090361106559,1.8157749899217608,0.0,-1.5779390624643115,-1.5707963267948966,-0.25,1.0,0.0,0.0,2_6,1.0,-0.274875612134835,9999.0,104.03624346792648,0.40924860803502594,1.0307764064044151
lpJL9-mBNmk_00,416,6,2,120.35090361106559,0.0,0.0,-1.6207547225168426,-1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,2.8624052261119357,0.0
lpJL9-mBNmk_00,417,6,2,120.50084024603314,3.141592653589793,0.0,-1.5638998844065466,-1.5707963267948966,-0.14999999999997726,0.0,0.0,0.0,2_6,1.0,-0.1499366349675455,9999.0,180.0,0.3951370425075744,0.14999999999997726
lpJL9-mBNmk_00,418,6,2,120.30092476785039,0.0,0.0,-1.5624631863547587,-1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,2_6,1.0,0.1999154781827457,601.7589326319272,0.0,0.4774537773096902,0.19999999999998863
lpJL9-mBNmk_00,419,6,2,120.30092476785039,0.0,0.0,-1.5541312030809558,-1.5707963267948966,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,0.9548412538721912,0.0
lpJL9-mBNmk_00,420,6,2,120.50084024603314,3.141592653589793,0.0,-1.5980622952504868,-1.5707963267948966,-0.19999999999998863,0.0,0.0,0.0,2_6,1.0,-0.1999154781827457,9999.0,180.0,1.562224916842157,0.19999999999998863
lpJL9-mBNmk_00,421,6,2,120.5873231314138,-1.768191886644821,0.0,-1.6456561745056661,-1.5707963267948966,-0.10000000000002274,-0.5,0.0,0.0,2_6,1.0,-0.0864828853806614,9999.0,101.30993247402272,4.289153328819175,0.509901951359283
lpJL9-mBNmk_00,422,6,2,120.51639929901656,1.471127674303712,0.0,-1.7359450042095235,-1.5869239606385328,0.10000000000002274,1.0,0.0,0.0,2_6,1.0,0.07092383239724143,1699.2369874206631,84.28940686249906,8.538276855252917,1.0049875621120912
lpJL9-mBNmk_00,423,6,2,121.55040106885703,-2.3805798993650686,-1.5707963267948966,-2.0344439357957027,-1.1071487177940904,-1.0500000000000114,-1.0,0.0,-0.5,2_6,1.0,-1.0340017698404722,9999.0,46.397181027296675,53.13010235415599,1.162970334961311
lpJL9-mBNmk_00,424,6,2,121.05060925084186,0.7853981633974483,1.5707963267948966,-2.0344439357957027,-1.5707963267948966,0.5,0.5,0.0,0.5,2_6,1.0,0.4997918180151686,242.20206271397583,45.0,26.565051177077994,0.5
lpJL9-mBNmk_00,425,6,2,120.56637176261049,1.5707963267948966,3.141592653589793,-2.1112158270654806,-2.0344439357957027,0.0,0.5,-0.5,0.0,2_6,1.0,0.484237488231372,248.9819039062152,90.0,4.398705354995525,0.7071067811865476
lpJL9-mBNmk_00,426,6,2,120.5508191593902,-1.5707963267948966,0.0,-2.1257920541334867,3.141592653589793,0.0,-0.5,0.0,0.0,2_6,1.0,0.015552603220285732,7751.1666344160385,90.0,58.201087175705396,0.5
lpJL9-mBNmk_00,427,6,2,121.75031827473798,3.141592653589793,0.0,-2.233222620628045,2.0344439357957027,-0.6999999999999886,0.0,0.5,0.0,2_6,1.0,-1.199499115347777,9999.0,180.0,115.48071794778963,1.1999999999999886
lpJL9-mBNmk_00,428,6,2,121.50042180996738,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,2_6,1.0,0.24989646477060035,486.20304381457413,0.0,180.0,0.25
lpJL9-mBNmk_00,429,6,2,121.78695537700251,-2.1112158270654975,0.0,-2.8632929945846817,0.0,-0.30000000000001137,-0.5,0.0,0.0,2_6,1.0,-0.28653356703513566,9999.0,120.96375653207448,164.05460409907712,0.5830951894845359
lpJL9-mBNmk_00,430,6,2,122.086864567815,3.141592653589793,0.0,-2.9023610536261337,0.0,-0.30000000000001137,0.0,0.0,0.0,2_6,1.0,-0.29990919081248535,9999.0,180.0,166.29303899592026,0.30000000000001137
lpJL9-mBNmk_00,431,6,2,122.27555970021156,-1.951302703907242,0.0,-2.7149651604629153,1.5707963267948966,-0.19999999999998863,-0.5,0.0,0.0,2_6,1.0,-0.18869513239656044,9999.0,111.80140948635069,114.44395478041665,0.5385164807134462
lpJL9-mBNmk_00,432,6,2,122.97541420950773,3.141592653589793,0.0,-2.970857442114509,0.0,-0.6999999999999886,0.0,0.0,0.0,2_6,1.0,-0.6998545092961734,9999.0,180.0,170.21759296819263,0.6999999999999886
lpJL9-mBNmk_00,433,6,2,121.98689478792383,0.46364760900080615,0.0,2.8842689386187015,0.0,1.0,0.5,0.0,0.0,2_6,1.0,0.9885194215839022,123.4036399532389,26.565051177077994,165.25643716352909,1.118033988749895
lpJL9-mBNmk_00,434,6,2,122.086864567815,3.141592653589793,0.0,2.896613990462929,0.0,-0.10000000000002274,0.0,0.0,0.0,2_6,1.0,-0.09996977989116829,9999.0,180.0,165.96375653207352,0.10000000000002274
lpJL9-mBNmk_00,435,6,2,121.800297618684,1.0303768265242956,0.0,3.141592653589793,0.0,0.30000000000001137,0.5,0.0,0.0,2_6,1.0,0.2865669491310001,425.03260752168836,59.036243467925516,180.0,0.5830951894845359
lpJL9-mBNmk_00,436,6,2,121.30050494536286,0.0,0.0,3.141592653589793,0.0,0.5,0.0,0.0,0.0,2_6,1.0,0.49979267332113864,242.70164694355572,0.0,180.0,0.5
lpJL9-mBNmk_00,437,6,2,120.38413516738824,0.8110335719191317,0.0,1.4219063791854216,0.0,0.9499999999999886,1.0,0.0,0.0,2_6,1.0,0.9163697779746229,131.37069560877862,46.46880071438617,81.46923439005315,1.3793114224133645
lpJL9-mBNmk_00,438,6,2,121.25052577205592,-2.3036114285813905,0.0,3.141592653589793,0.0,-0.8999999999999773,-1.0,0.0,0.0,2_6,1.0,-0.8663906046676857,9999.0,131.98721249581592,180.0,1.3453624047073558
lpJL9-mBNmk_00,439,6,2,120.3539052129178,1.006226933126802,0.0,1.5707963267948966,0.0,0.9499999999999886,1.5,0.0,0.0,2_6,1.0,0.8966205591381282,134.23058838691736,57.65255650055827,90.0,1.7755280904564643
lpJL9-mBNmk_00,444,6,2,121.00063016364831,-2.007423486608432,0.0,3.141592653589793,0.0,-0.6999999999999886,-1.5,0.0,0.0,2_6,5.0,-0.1293449901461031,9999.0,115.01689347809968,180.0,0.331058907144936
lpJL9-mBNmk_00,445,6,2,120.3539052129178,1.1341691669813614,0.0,1.4219063791853936,0.0,0.6999999999999886,1.5,0.0,0.0,2_6,1.0,0.6467249507305155,186.0975134436528,64.98310652190031,81.46923439005154,1.65529453572468
lpJL9-mBNmk_00,446,6,2,121.30050494536286,-2.1587989303424644,0.0,-2.582993338246237,0.0,-1.0,-1.5,0.0,0.0,2_6,1.0,-0.9465997324450655,9999.0,123.6900675259798,147.99461679191685,1.8027756377319946
lpJL9-mBNmk_00,447,6,2,121.25052577205592,0.0,0.0,1.0303768265242956,0.0,0.05000000000001137,0.0,0.0,0.0,2_6,1.0,0.04997917330693724,2426.0210353504594,0.0,59.036243467925516,0.05000000000001137
lpJL9-mBNmk_00,448,6,2,121.30050494536286,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,2_6,1.0,-0.04997917330693724,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,449,6,2,121.30050494536286,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_6,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,0,7,2,62.299999999999955,0.0,0.0,0.0,0.0,,,,,2_7,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,7,2,62.30000000000001,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,2_7,1.0,-5.684341886080802e-14,9999.0,0.0,0.0,5.684341886080802e-14
lpJL9-mBNmk_00,2,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,3,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,4,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,5,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,6,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,7,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,8,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,9,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,7,2,62.55000000000001,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_7,1.0,-0.25,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,12,7,2,62.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_7,1.0,0.25,249.20000000000005,0.0,0.0,0.25
lpJL9-mBNmk_00,13,7,2,63.0,0.0,3.141592653589793,0.0,3.141592653589793,0.19999999999998863,0.0,-0.5,0.0,2_7,1.0,-0.6999999999999886,9999.0,180.0,180.0,0.6999999999999886
lpJL9-mBNmk_00,32,7,2,62.75,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.25,0.0,2_7,19.0,0.013157894736842105,4769.0,0.0,180.0,0.013157894736842105
lpJL9-mBNmk_00,33,7,2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2_7,1.0,0.75,82.66666666666667,0.0,0.0,0.75
lpJL9-mBNmk_00,34,7,2,62.5,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.5,0.0,2_7,1.0,-0.5,9999.0,180.0,0.0,0.5
lpJL9-mBNmk_00,35,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,36,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,37,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,38,7,2,62.75,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,2_7,1.0,-0.25,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,39,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2_7,1.0,0.25,250.0,0.0,0.0,0.25
lpJL9-mBNmk_00,40,7,2,63.0,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,2_7,1.0,-0.5,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,41,7,2,63.0,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,42,7,2,63.0,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,43,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2_7,1.0,0.5,125.0,0.0,0.0,0.5
lpJL9-mBNmk_00,44,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,45,7,2,63.0,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,2_7,1.0,-0.5,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,46,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2_7,1.0,0.5,125.0,0.0,0.0,0.5
lpJL9-mBNmk_00,47,7,2,62.5,0.0,0.0,-0.32175055439664224,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,18.434948822922014,0.0
lpJL9-mBNmk_00,48,7,2,62.80000000000001,0.0,3.141592653589793,-0.24497866312686417,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_7,1.0,-0.30000000000001137,9999.0,180.0,165.96375653207352,0.30000000000001137
lpJL9-mBNmk_00,49,7,2,62.80000000000001,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,50,7,2,62.801990414317295,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.5,0.0,0.0,2_7,1.0,-0.0019904143172837507,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,51,7,2,62.25200799974247,3.141592653589793,0.0,2.0344439357957027,0.0,-0.25,0.0,0.30000000000001137,0.0,2_7,1.0,0.5499824145748278,113.189088141786,180.0,116.56505117707799,0.5500000000000114
lpJL9-mBNmk_00,52,7,2,62.50199996800102,0.0,0.0,1.5707963267948966,0.0,0.25,0.0,0.0,0.0,2_7,1.0,-0.24999196825855563,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,53,7,2,62.5,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.5,0.0,0.0,2_7,1.0,0.001999968001022978,31250.499992015582,90.0,180.0,0.5
lpJL9-mBNmk_00,54,7,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,55,7,2,62.25,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,2_7,1.0,0.25,249.0,180.0,180.0,0.25
lpJL9-mBNmk_00,56,7,2,62.25,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,57,7,2,62.25,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,58,7,2,62.25200799974247,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,2_7,1.0,-0.002007999742467348,9999.0,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,59,7,2,62.25200799974247,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,60,7,2,62.05201447173171,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.19999999999998863,0.0,2_7,1.0,0.19999352801075787,310.27011268281575,0.0,116.56505117707799,0.19999999999998863
lpJL9-mBNmk_00,61,7,2,62.25200799974247,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,-0.19999999999998863,0.0,2_7,1.0,-0.19999352801075787,9999.0,180.0,116.56505117707799,0.19999999999998863
lpJL9-mBNmk_00,62,7,2,62.25200799974247,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,63,7,2,62.05201447173171,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.19999999999998863,0.0,2_7,1.0,0.19999352801075787,310.27011268281575,0.0,116.56505117707799,0.19999999999998863
lpJL9-mBNmk_00,64,7,2,62.05201447173171,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,65,7,2,62.05201447173171,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,66,7,2,62.05201447173171,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,67,7,2,62.25200799974247,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,-0.19999999999998863,0.0,2_7,1.0,-0.19999352801075787,9999.0,180.0,116.56505117707799,0.19999999999998863
lpJL9-mBNmk_00,68,7,2,62.25200799974247,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,69,7,2,62.25200799974247,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,70,7,2,62.25200799974247,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,71,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,72,7,2,62.25200799974247,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,73,7,2,62.25200799974247,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,74,7,2,62.25200799974247,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,75,7,2,62.25200799974247,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,76,7,2,62.25200799974247,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,77,7,2,62.25200799974247,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,78,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,79,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,80,7,2,62.25200799974247,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,81,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,82,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,83,7,2,62.25200799974247,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,84,7,2,62.25200799974247,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,85,7,2,62.25200799974247,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,86,7,2,62.25200799974247,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,87,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,88,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,89,7,2,62.25200799974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
