video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,90,7,2,63.25,-0.5880026035475676,3.141592653589793,-0.5880026035475676,3.141592653589793,0.75,-0.5,-0.25,0.0,2_7,1.0,-0.9979920002575327,9999.0,146.3099324740202,146.3099324740202,1.118033988749895
lpJL9-mBNmk_00,91,7,2,63.75,0.0,0.0,-0.3805063771123649,3.141592653589793,0.5,0.0,0.0,0.0,2_7,1.0,-0.5,9999.0,0.0,158.19859051364818,0.5
lpJL9-mBNmk_00,92,7,2,63.25,3.141592653589793,0.0,-0.5880026035475676,3.141592653589793,-0.5,0.0,0.0,0.0,2_7,1.0,0.5,126.5,180.0,146.3099324740202,0.5
lpJL9-mBNmk_00,93,7,2,63.25,0.0,0.0,-0.5880026035475676,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,146.3099324740202,0.0
lpJL9-mBNmk_00,94,7,2,63.25,0.0,0.0,-0.5880026035475676,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,146.3099324740202,0.0
lpJL9-mBNmk_00,95,7,2,63.25197625371084,0.0,1.5707963267948966,-0.5880026035475676,2.0344439357957027,0.0,0.0,0.0,0.5,2_7,1.0,-0.001976253710843423,9999.0,90.0,150.2551187030578,0.5
lpJL9-mBNmk_00,96,7,2,63.25197625371084,0.0,0.0,-0.5880026035475676,2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,150.2551187030578,0.0
lpJL9-mBNmk_00,97,7,2,62.75199200025446,3.141592653589793,0.0,-1.1071487177940904,2.0344439357957027,-0.5,0.0,0.0,0.0,2_7,1.0,0.49998425345638253,125.50793663290598,180.0,180.0,0.5
lpJL9-mBNmk_00,98,7,2,63.50196847342608,0.0,3.141592653589793,-0.5880026035475676,2.356194490192345,0.5,0.0,-0.25,0.0,2_7,1.0,-0.7499764731716212,9999.0,180.0,168.6900675259798,0.75
lpJL9-mBNmk_00,99,7,2,63.25197625371084,0.0,0.0,-0.5880026035475676,2.0344439357957027,0.0,0.0,0.25,0.0,2_7,1.0,0.24999221971523866,253.01577915408708,0.0,150.2551187030578,0.25
lpJL9-mBNmk_00,100,7,2,63.25197625371084,0.0,0.0,-0.5880026035475676,2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,150.2551187030578,0.0
lpJL9-mBNmk_00,101,7,2,63.25197625371084,0.0,0.0,-0.5880026035475676,2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,150.2551187030578,0.0
lpJL9-mBNmk_00,102,7,2,62.75199200025446,3.141592653589793,0.0,-1.1071487177940904,2.0344439357957027,-0.5,0.0,0.0,0.0,2_7,1.0,0.49998425345638253,125.50793663290598,180.0,180.0,0.5
lpJL9-mBNmk_00,103,7,2,63.25197625371084,0.0,0.0,-0.5880026035475676,2.0344439357957027,0.5,0.0,0.0,0.0,2_7,1.0,-0.49998425345638253,9999.0,0.0,150.2551187030578,0.5
lpJL9-mBNmk_00,104,7,2,62.75199200025446,3.141592653589793,0.0,-1.1071487177940904,2.0344439357957027,-0.5,0.0,0.0,0.0,2_7,1.0,0.49998425345638253,125.50793663290598,180.0,180.0,0.5
lpJL9-mBNmk_00,105,7,2,62.50199996800102,3.141592653589793,0.0,-1.5707963267948966,2.0344439357957027,-0.25,0.0,0.0,0.0,2_7,1.0,0.2499920322534379,250.01596812748616,180.0,153.434948822922,0.25
lpJL9-mBNmk_00,106,7,2,63.75,0.0,-1.5707963267948966,-0.3805063771123649,3.141592653589793,1.25,0.0,0.0,-0.5,2_7,1.0,-1.248000031998977,9999.0,90.0,158.19859051364818,1.346291201783626
lpJL9-mBNmk_00,107,7,2,63.75,0.0,0.0,-0.3805063771123649,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,158.19859051364818,0.0
lpJL9-mBNmk_00,108,7,2,62.5,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,-1.25,0.0,0.0,0.0,2_7,1.0,1.25,50.0,180.0,90.00000000000001,1.25
lpJL9-mBNmk_00,109,7,2,62.5,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,110,7,2,62.5,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-0.25,0.0,-0.25,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,111,7,2,62.75,0.0,0.0,3.141592653589793,3.141592653589793,0.25,0.0,0.0,0.0,2_7,1.0,-0.25,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,112,7,2,62.55000000000001,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.19999999999998863,0.0,2_7,1.0,0.19999999999998863,312.75000000001785,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,113,7,2,62.55000000000001,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,114,7,2,62.55000000000001,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,115,7,2,62.55000000000001,0.0,0.0,3.141592653589793,-1.670464979286081,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,116,7,2,62.55000000000001,0.0,0.0,3.141592653589793,-1.670464979286081,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,117,7,2,62.55000000000001,0.0,0.0,3.141592653589793,-1.670464979286081,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,84.2894068624991,0.0
lpJL9-mBNmk_00,118,7,2,62.75,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,2_7,1.0,-0.19999999999998863,9999.0,180.0,90.00000000000001,0.19999999999998863
lpJL9-mBNmk_00,119,7,2,62.55000000000001,0.0,0.0,3.141592653589793,-1.670464979286081,0.0,0.0,0.19999999999998863,0.0,2_7,1.0,0.19999999999998863,312.75000000001785,0.0,84.2894068624991,0.19999999999998863
lpJL9-mBNmk_00,120,7,2,62.75,0.0,3.141592653589793,3.141592653589793,-2.0344439357957027,0.0,0.0,-0.19999999999998863,0.0,2_7,1.0,-0.19999999999998863,9999.0,180.0,63.43494882292201,0.19999999999998863
lpJL9-mBNmk_00,121,7,2,62.75,0.0,0.0,3.141592653589793,-2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,122,7,2,62.75,0.0,0.0,3.141592653589793,-2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,123,7,2,62.75,0.0,0.0,3.141592653589793,-2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,124,7,2,62.75,0.0,0.0,3.141592653589793,-2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,125,7,2,62.75,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,126,7,2,62.75,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,127,7,2,62.75,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,128,7,2,85.0,0.0,0.0,0.0,0.0,22.75,0.0,0.5,0.0,2_7,1.0,-22.25,9999.0,0.0,0.0,22.25
lpJL9-mBNmk_00,129,7,2,84.5,3.141592653589793,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,2_7,1.0,0.5,169.0,180.0,0.0,0.5
lpJL9-mBNmk_00,130,7,2,84.80000000000001,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.30000000000001137,0.0,2_7,1.0,-0.30000000000001137,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,131,7,2,84.75,0.0,0.0,0.0,0.0,0.25,0.0,0.30000000000001137,0.0,2_7,1.0,0.05000000000001137,1694.9999999996146,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,132,7,2,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,133,7,2,85.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2_7,1.0,-0.5,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,134,7,2,85.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,135,7,2,84.5,3.141592653589793,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,2_7,1.0,0.75,112.66666666666667,180.0,0.0,0.75
lpJL9-mBNmk_00,136,7,2,84.30000000000001,3.141592653589793,3.141592653589793,0.0,0.0,-0.5,0.0,-0.30000000000001137,0.0,2_7,1.0,0.19999999999998863,421.50000000002404,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,137,7,2,84.55000000000001,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_7,1.0,-0.25,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,138,7,2,84.5,0.0,0.0,0.0,0.0,0.25,0.0,0.30000000000001137,0.0,2_7,1.0,0.05000000000001137,1689.9999999996157,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,139,7,2,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,140,7,2,86.2514492631863,0.27829965900511133,0.0,0.020830320036217088,0.0,1.75,0.5,0.0,0.0,2_7,1.0,-1.7514492631863021,9999.0,15.945395900922854,1.193489423982035,1.8200274723201295
lpJL9-mBNmk_00,141,7,2,84.25,-2.896613990462929,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,2_7,1.0,2.001449263186302,42.09449699757775,165.96375653207352,0.0,2.0615528128088303
lpJL9-mBNmk_00,142,7,2,86.2514492631863,0.24497866312686417,0.0,0.020830320036217088,0.0,2.0,0.5,0.0,0.0,2_7,1.0,-2.001449263186302,9999.0,14.036243467926484,1.193489423982035,2.0615528128088303
lpJL9-mBNmk_00,143,7,2,85.25,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,2_7,1.0,1.0014492631863021,85.12662911025652,153.434948822922,0.0,1.118033988749895
lpJL9-mBNmk_00,144,7,2,85.0,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,2_7,1.0,0.25,340.0,180.0,0.0,0.25
lpJL9-mBNmk_00,145,7,2,85.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_7,1.0,-0.25,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,146,7,2,86.2514492631863,0.46364760900080615,0.0,0.020830320036217088,0.0,1.0,0.5,0.0,0.0,2_7,1.0,-1.0014492631863021,9999.0,26.565051177077994,1.193489423982035,1.118033988749895
lpJL9-mBNmk_00,147,7,2,86.00145347608958,3.141592653589793,0.0,0.02104952213704643,0.0,-0.25,0.0,0.0,0.0,2_7,1.0,0.2499957870967222,344.01161105493355,180.0,1.2060487792199575,0.25
lpJL9-mBNmk_00,148,7,2,86.2514492631863,0.0,0.0,0.3805063771123649,0.0,0.25,0.0,0.0,0.0,2_7,1.0,-0.2499957870967222,9999.0,0.0,21.80140948635182,0.25
lpJL9-mBNmk_00,149,7,2,86.00145347608958,3.141592653589793,0.0,0.32175055439664224,0.0,-0.25,0.0,0.0,0.0,2_7,1.0,0.2499957870967222,344.01161105493355,180.0,18.434948822922014,0.25
lpJL9-mBNmk_00,150,7,2,85.0,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,2_7,1.0,1.00145347608958,84.87663384214642,153.434948822922,0.0,1.118033988749895
lpJL9-mBNmk_00,151,7,2,85.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_7,1.0,-0.25,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,152,7,2,86.2514492631863,0.46364760900080615,0.0,0.32175055439664224,0.0,1.0,0.5,0.0,0.0,2_7,1.0,-1.0014492631863021,9999.0,26.565051177077994,18.434948822922014,1.118033988749895
lpJL9-mBNmk_00,153,7,2,85.0,-2.761086276477428,0.0,3.141592653589793,0.0,-1.25,-0.5,0.0,0.0,2_7,1.0,1.2514492631863021,67.92125138464054,158.19859051364818,180.0,1.346291201783626
lpJL9-mBNmk_00,154,7,2,85.30000000000001,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,2_7,1.0,-0.30000000000001137,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,155,7,2,85.25,0.0,0.0,0.0,0.0,0.25,0.0,0.30000000000001137,0.0,2_7,1.0,0.05000000000001137,1704.9999999996123,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,156,7,2,85.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2_7,1.0,-0.25,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,157,7,2,85.80000000000001,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.30000000000001137,0.0,2_7,1.0,-0.30000000000001137,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,158,7,2,85.25,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.30000000000001137,0.0,2_7,1.0,0.5500000000000114,154.9999999999968,180.0,0.0,0.5500000000000114
lpJL9-mBNmk_00,159,7,2,86.30000000000001,0.0,3.141592653589793,0.0,3.141592653589793,0.75,0.0,-0.30000000000001137,0.0,2_7,1.0,-1.0500000000000114,9999.0,180.0,180.0,1.0500000000000114
lpJL9-mBNmk_00,160,7,2,85.80000000000001,3.141592653589793,0.0,-2.5535900500422253,3.141592653589793,-0.5,0.0,0.0,0.0,2_7,1.0,0.5,171.60000000000002,180.0,33.69006752597981,0.5
lpJL9-mBNmk_00,161,7,2,85.80000000000001,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,162,7,2,85.80000000000001,0.0,0.0,-2.5535900500422253,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,33.69006752597981,0.0
lpJL9-mBNmk_00,163,7,2,85.80000000000001,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,164,7,2,85.80000000000001,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,165,7,2,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,2_7,1.0,0.30000000000001137,284.9999999999892,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,169,7,2,62.0,3.141592653589793,0.0,-3.1213933810087253,3.141592653589793,-24.0,0.0,0.0,0.0,2_7,4.0,5.875,10.553191489361701,180.0,1.1573330681295233,6.0
lpJL9-mBNmk_00,170,7,2,90.5,0.0,0.0,-0.12435499454676144,3.141592653589793,28.5,0.0,0.0,0.0,2_7,1.0,-28.5,9999.0,0.0,172.8749836510982,28.5
lpJL9-mBNmk_00,171,7,2,91.0,0.0,0.0,-0.11710874456686429,3.141592653589793,0.5,0.0,0.0,0.0,2_7,1.0,-0.5,9999.0,0.0,173.29016319224309,0.5
lpJL9-mBNmk_00,172,7,2,91.0,0.0,0.0,-0.11065722117389566,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,173.65980825409008,0.0
lpJL9-mBNmk_00,173,7,2,89.5,3.141592653589793,0.0,0.0,3.141592653589793,-1.5,0.0,0.0,0.0,2_7,1.0,1.5,59.666666666666664,180.0,180.0,1.5
lpJL9-mBNmk_00,174,7,2,89.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,175,7,2,89.25,3.141592653589793,0.0,-0.19739555984988078,3.141592653589793,-0.25,0.0,0.0,0.0,2_7,1.0,0.25,357.0,180.0,168.69006752597977,0.25
lpJL9-mBNmk_00,176,7,2,86.5,3.141592653589793,0.0,0.0,3.141592653589793,-2.5,0.0,0.25,0.0,2_7,1.0,2.75,31.454545454545453,180.0,180.0,2.75
lpJL9-mBNmk_00,177,7,2,86.0,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,2_7,1.0,0.5,172.0,180.0,0.0,0.5
lpJL9-mBNmk_00,178,7,2,85.5,3.141592653589793,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,2_7,1.0,0.5,171.0,180.0,0.0,0.5
lpJL9-mBNmk_00,179,7,2,85.75,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.25,0.0,2_7,1.0,-0.25,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,180,7,2,86.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2_7,1.0,-0.75,9999.0,0.0,0.0,0.75
lpJL9-mBNmk_00,181,7,2,85.5,3.141592653589793,0.0,0.0,0.0,-0.75,0.0,0.25,0.0,2_7,1.0,1.0,85.5,180.0,0.0,1.0
lpJL9-mBNmk_00,182,7,2,85.5,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,189,7,2,72.19999999999999,3.141592653589793,0.0,3.141592653589793,0.0,-13.800000000000011,0.0,0.0,0.0,2_7,7.0,1.9000000000000017,37.99999999999996,180.0,180.0,1.971428571428573
lpJL9-mBNmk_00,190,7,2,73.19999999999999,0.0,0.0,3.141592653589793,0.0,1.0,0.0,0.0,0.0,2_7,1.0,-1.0,9999.0,0.0,180.0,1.0
lpJL9-mBNmk_00,191,7,2,78.25,0.0,0.0,3.141592653589793,0.0,5.300000000000011,0.0,0.25,0.0,2_7,1.0,-5.050000000000011,9999.0,0.0,180.0,5.050000000000011
lpJL9-mBNmk_00,192,7,2,77.25,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.0,0.0,2_7,1.0,1.0,77.25,180.0,180.0,1.0
lpJL9-mBNmk_00,193,7,2,80.44999999999999,0.0,0.0,3.141592653589793,0.0,3.1999999999999886,0.0,0.0,0.0,2_7,1.0,-3.1999999999999886,9999.0,0.0,180.0,3.1999999999999886
lpJL9-mBNmk_00,194,7,2,79.44999999999999,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.0,0.0,2_7,1.0,1.0,79.44999999999999,180.0,180.0,1.0
lpJL9-mBNmk_00,195,7,2,82.25,0.0,0.0,0.0,0.0,2.8000000000000114,0.0,0.0,0.0,2_7,1.0,-2.8000000000000114,9999.0,0.0,0.0,2.8000000000000114
lpJL9-mBNmk_00,196,7,2,82.25,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,2_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,197,7,2,83.25,0.0,0.0,3.141592653589793,3.141592653589793,1.0,0.0,0.0,0.0,2_7,1.0,-1.0,9999.0,0.0,0.0,1.0
lpJL9-mBNmk_00,219,7,2,87.0,0.0,0.0,3.141592653589793,0.0,3.5,0.0,0.0,0.0,2_7,22.0,-0.17045454545454544,9999.0,0.0,180.0,0.1590909090909091
lpJL9-mBNmk_00,220,7,2,77.0,3.141592653589793,0.0,3.141592653589793,0.0,-10.0,0.0,0.0,0.0,2_7,1.0,10.0,7.7,180.0,180.0,10.0
lpJL9-mBNmk_00,221,7,2,86.25,0.0,0.0,3.141592653589793,0.0,9.25,0.0,0.0,0.0,2_7,1.0,-9.25,9999.0,0.0,180.0,9.25
lpJL9-mBNmk_00,222,7,2,86.75,0.0,0.0,3.141592653589793,0.0,0.5,0.0,0.0,0.0,2_7,1.0,-0.5,9999.0,0.0,180.0,0.5
lpJL9-mBNmk_00,223,7,2,62.25,3.141592653589793,0.0,3.141592653589793,0.0,-24.5,0.0,0.0,0.0,2_7,1.0,24.5,2.5408163265306123,180.0,180.0,24.5
lpJL9-mBNmk_00,224,7,2,62.5,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,2_7,1.0,-0.25,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,236,7,2,90.75,0.0,0.0,0.0,0.0,28.75,0.0,0.0,0.0,2_7,12.0,-2.3541666666666665,9999.0,0.0,0.0,2.3958333333333335
lpJL9-mBNmk_00,237,7,2,100.75124068714986,0.052583061610941714,3.141592653589793,0.033885329904117606,0.0,9.5,0.5,-0.5,0.0,2_7,1.0,-10.00124068714986,9999.0,176.98721249581666,1.9414863909143765,10.012492197250394
lpJL9-mBNmk_00,238,7,2,99.25,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.5,0.0,2_7,1.0,1.5012406871498598,66.11198380749221,153.434948822922,0.0,1.5811388300841898
lpJL9-mBNmk_00,239,7,2,114.7510893194483,0.03224688243525392,0.0,0.017092352397716833,0.0,15.5,0.5,0.0,0.0,2_7,1.0,-15.501089319448297,9999.0,1.8476102659945954,0.9793196543394874,15.508062419270823
lpJL9-mBNmk_00,240,7,2,99.0,-3.1098572800613353,0.0,0.0,0.0,-15.75,-0.5,0.0,0.0,2_7,1.0,15.751089319448297,6.285279576045704,178.18169703554818,0.0,15.757934509319425
lpJL9-mBNmk_00,241,7,2,99.5,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,2_7,1.0,-0.5,9999.0,0.0,0.0,0.5
lpJL9-mBNmk_00,247,7,2,102.0,0.0,0.0,0.0,0.0,2.5,0.0,0.25,0.0,2_7,6.0,-0.4166666666666667,9999.0,0.0,0.0,0.375
lpJL9-mBNmk_00,409,39,33,914.0463007966282,3.141592653589793,1.7804361726691096,-2.8198420991931368,1.7332854360121008,-0.05000000000000426,0.0,-0.5,2.3499999999999943,33_39,,0.0,9999.0,77.98852161363453,99.12500864793675,0.0
lpJL9-mBNmk_00,410,39,33,914.0103732999971,0.0,-1.5707963267948966,-2.8198420991931368,1.7804361726691096,0.0,0.0,0.0,-0.3499999999999943,33_39,1.0,0.03592749663107497,25440.413583100497,90.0,96.4234704365574,0.3499999999999943
lpJL9-mBNmk_00,411,39,33,914.5626017392138,-2.356194490192345,0.0,-2.677945044588987,1.5707963267948966,-0.04999999999999716,-0.04999999999999716,0.5,0.0,33_39,1.0,-0.5522284392167194,9999.0,135.0,116.56505117707799,0.5522680508593599
lpJL9-mBNmk_00,412,39,33,914.5026243811442,0.0,-1.5707963267948966,-2.5535900500422364,1.5707963267948966,0.04999999999999716,0.0,0.0,-0.09999999999999432,33_39,1.0,0.0599773580696592,15247.464273418278,90.0,123.69006752597915,0.11180339887498314
lpJL9-mBNmk_00,413,39,33,914.1457706514864,2.677945044588987,2.408777551803299,-2.944197093739896,1.7992929660867583,-0.09999999999999432,0.04999999999999716,-0.5,0.44999999999998863,33_39,1.0,0.35685372965781426,2561.6819852998524,15.422161318737945,88.21803940967435,0.565685424949236
lpJL9-mBNmk_00,414,39,33,914.4426567587494,-0.5880026035475457,-0.8760580505981886,-2.158798930342475,1.5707963267948966,0.14999999999999858,-0.09999999999999432,0.5,-0.5999999999999943,33_39,1.0,-0.29688610726304887,9999.0,16.504361381755995,146.30993247401958,0.6103277807866859
lpJL9-mBNmk_00,415,39,33,914.5077432695691,2.0344439357957596,1.5707963267948966,-2.8198420991931368,1.5707963267948966,-0.05000000000000426,0.09999999999999432,0.0,0.25,33_39,1.0,-0.06508651081969674,9999.0,26.56505117708125,108.43494882292283,0.15811388300842572
lpJL9-mBNmk_00,416,39,33,914.4426567587494,-1.1071487177940336,-1.5707963267948966,-2.158798930342475,1.5707963267948966,0.05000000000000426,-0.09999999999999432,0.0,-0.25,33_39,1.0,0.06508651081969674,14049.649385752864,26.56505117708125,146.30993247401958,0.15811388300842572
lpJL9-mBNmk_00,417,39,33,914.0154976804278,2.356194490192416,2.677945044588987,-2.553590050042237,1.8157749899217608,-0.05000000000000426,0.04999999999999716,-0.5,0.25,33_39,1.0,0.4271590783216652,2139.7543539789717,18.434948822917935,109.65382405805268,0.4924428900898025
lpJL9-mBNmk_00,418,39,33,914.0360222660812,-1.5707963267948966,1.5707963267948966,-2.3561944901923684,1.7894652726688385,0.0,-0.04999999999999716,0.0,0.15000000000000568,33_39,1.0,-0.020524585653447502,9999.0,180.0,122.47119229084711,0.20000000000000284
lpJL9-mBNmk_00,419,39,33,914.418516052688,0.0,-0.29145679447787753,-1.892546881191567,1.5707963267948966,0.10000000000000142,0.0,0.5,-0.15000000000000568,33_39,1.0,-0.3824937866068012,9999.0,16.699244233994225,161.56505117707636,0.4272001872658772
lpJL9-mBNmk_00,420,39,33,914.418516052688,0.0,0.0,-1.892546881191567,1.5707963267948966,0.0,0.0,0.0,0.0,33_39,1.0,-0.0,9999.0,0.0,161.56505117707636,0.0
lpJL9-mBNmk_00,421,39,33,914.0960357095965,2.5535900500422475,2.530866689200592,-2.896613990462912,1.810027926758559,-0.14999999999999858,0.09999999999999432,-0.5,0.3499999999999943,33_39,1.0,0.32248034309145623,2834.5790845625484,1.301952672579689,90.32928246384752,0.4301162633521325
lpJL9-mBNmk_00,422,39,33,913.9760185584739,-0.7853981633974129,-1.5707963267948966,-2.158798930342475,1.849095985800008,0.10000000000000142,-0.09999999999999432,0.0,-0.29999999999998295,33_39,1.0,0.12001715112262445,7615.378385582926,45.00000000000202,130.36453657309673,0.22360679774996944
lpJL9-mBNmk_00,423,39,33,914.0206247672971,3.141592653589793,-1.5707963267948966,-2.3561944901923684,1.8281200417659846,-0.05000000000000426,0.0,0.0,-0.05000000000001137,33_39,1.0,-0.04460620882321109,9999.0,90.00000000000001,120.25643716352792,0.0707106781186658
lpJL9-mBNmk_00,424,39,33,914.1663579458609,2.677945044588987,1.5707963267948966,-2.7610862764774233,1.8045395076637987,-0.09999999999999432,0.04999999999999716,0.0,0.5,33_39,1.0,-0.14573317856377344,9999.0,63.43494882292201,98.40891173260097,0.46097722286464593
lpJL9-mBNmk_00,429,39,33,914.0960357095965,-0.7853981633974483,1.5707963267948966,-2.4980915447965204,-1.5707963267948966,0.04999999999999716,-0.04999999999999716,0.0,0.05000000000001137,33_39,5.0,0.014064447252872014,64993.38504205593,135.0,53.13010235415665,0.022360679774999167
