video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,430,39,33,913.9811513373785,0.0,-1.5707963267948966,-2.498091544796503,1.5707963267948966,0.10000000000000142,0.0,0.0,-0.15000000000000568,33_39,1.0,0.11488437221805725,7955.661276562393,90.0,126.86989764584432,0.180277563773205
lpJL9-mBNmk_00,431,39,33,913.9708884860611,0.0,-1.5707963267948966,-2.9764439761751738,3.141592653589793,0.0,0.0,0.0,-0.09999999999999432,33_39,1.0,0.010262851317406785,89056.23400544432,90.0,9.46232220802518,0.09999999999999432
lpJL9-mBNmk_00,432,39,33,914.2577166751178,-0.321750554396628,-0.9151007005533646,-0.7853981633974247,-1.5707963267948966,0.14999999999999858,-0.04999999999999716,0.5,-0.6500000000000057,33_39,1.0,-0.28682818905667773,9999.0,33.99645914825154,45.00000000000134,0.6946221994724984
lpJL9-mBNmk_00,433,39,33,914.319043058822,1.5707963267948966,1.5707963267948966,-0.46364760900077767,-0.610725964389201,0.0,0.04999999999999716,0.0,0.6500000000000057,33_39,1.0,-0.06132638370422683,9999.0,0.0,8.426969021481868,0.6000000000000085
lpJL9-mBNmk_00,434,39,33,913.9365514082474,2.6779450445890154,2.7610862764774478,-0.46364760900077767,2.408777551803299,-0.10000000000000142,0.04999999999999716,-0.5,0.19999999999998863,33_39,1.0,0.3824916505745932,2389.4287627855347,4.76364169072567,164.57783868126043,0.4272001872658722
lpJL9-mBNmk_00,435,39,33,913.9365514082474,0.0,0.0,0.0,2.7610862764774478,0.0,0.0,0.0,0.0,33_39,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,436,47,33,766.8290324446513,0.0,1.5707963267948966,0.0,2.055274255831925,,,0.0,0.5,33_47,,0.0,9999.0,90.0,117.75854060106032,0.0
lpJL9-mBNmk_00,437,47,33,766.4288127412748,0.46364760900080615,1.5707963267948966,0.46364760900080615,1.5707963267948966,0.5,0.25,0.0,0.05000000000001137,33_47,1.0,0.4002197033764787,1915.0201908483011,63.43494882292201,63.43494882292201,0.5385164807134462
lpJL9-mBNmk_00,438,47,33,766.4288127412748,0.0,0.0,0.46364760900080615,1.5707963267948966,0.0,0.0,0.0,0.0,33_47,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,439,47,33,766.3473510752158,0.0,1.5707963267948966,0.4266274931268683,2.102520394053705,0.05000000000001137,0.0,0.0,0.09999999999999432,33_47,1.0,0.08146166605899907,9407.459829267233,90.0,96.02159013904395,0.11180339887498948
lpJL9-mBNmk_00,440,47,33,765.1078763808408,0.3320594675428879,1.5707963267948966,0.35877067027057225,2.0344439357957027,1.4499999999999886,0.5,0.0,0.15000000000000568,33_47,1.0,1.2394746943749624,617.2839831689073,70.97439396243118,96.00900595749452,1.4916433890176175
lpJL9-mBNmk_00,441,47,33,765.0090277245099,-1.3734007669449722,-1.5707963267948966,0.2392315999636593,1.5707963267948966,0.05000000000001137,-0.25,0.0,-0.09999999999999432,33_47,1.0,0.09884865633091522,7739.195009019571,11.309932474022714,76.29303899592026,0.15811388300842796
lpJL9-mBNmk_00,442,47,33,764.4187922860086,-0.46364760900080615,1.5707963267948966,0.0977269073587183,1.5707963267948966,0.5,-0.25,0.0,0.09999999999999432,33_47,1.0,0.5902354385012814,1295.10826091197,116.56505117707799,84.40066066347946,0.6103277807866818
lpJL9-mBNmk_00,443,47,33,765.7842924087696,3.141592653589793,-1.5707963267948966,0.2140606835638205,1.5707963267948966,-1.4000000000000057,0.0,0.0,-0.15000000000000568,33_47,1.0,-1.3655001227609773,9999.0,90.00000000000001,77.73522627210765,1.4080127840328787
lpJL9-mBNmk_00,444,47,33,765.1078763808408,0.0,-1.5707963267948966,0.12435499454676144,0.0,0.8499999999999943,0.0,0.0,-0.3499999999999943,33_47,1.0,0.6764160279287807,1131.1202644379066,90.0,7.1250163489017995,0.9192388155425044
lpJL9-mBNmk_00,445,47,33,765.2485935955714,3.141592653589793,0.0,0.13432144195296888,-1.5707963267948966,-0.15000000000000568,0.0,0.0,0.0,33_47,1.0,-0.14071721473055732,9999.0,180.0,97.69605172201659,0.15000000000000568
lpJL9-mBNmk_00,446,47,33,765.7522902349035,0.0,-0.19739555984986984,0.1343214419529689,-0.610725964389201,0.0,0.0,0.5,-0.09999999999999432,33_47,1.0,-0.5036966393321336,9999.0,11.30993247401959,42.68807192057482,0.5099019513592773
lpJL9-mBNmk_00,447,47,33,765.3770378055511,3.141592653589793,3.141592653589793,0.14189705460416394,1.5707963267948966,-0.09999999999999432,0.0,-0.5,0.0,33_47,1.0,0.375252429352372,2039.632465874969,0.0,81.86989764584402,0.4000000000000057
lpJL9-mBNmk_00,448,47,33,765.1425177703825,0.0,0.0,0.12435499454676144,1.5707963267948966,0.25,0.0,0.0,0.0,33_47,1.0,0.23452003516865716,3262.5891311167657,0.0,82.8749836510982,0.25
lpJL9-mBNmk_00,449,47,33,765.5401361130585,0.0,-0.3805063771123943,0.11575921772081042,-0.09966865249118455,0.15000000000000568,0.0,0.5,-0.20000000000001705,33_47,1.0,-0.39761834267596896,9999.0,21.801409486353503,12.34310775263938,0.403112887414931
lpJL9-mBNmk_00,434,50,33,379.2002637129885,0.0,2.7610862764774478,0.0,2.408777551803299,,,-0.5,0.19999999999998863,33_50,,0.0,9999.0,158.1985905136493,138.01278750418408,0.0
lpJL9-mBNmk_00,435,50,33,383.1126335687718,2.62244653934327,0.0,2.62244653934327,2.7610862764774478,-3.5,2.0,0.0,0.0,33_50,1.0,-3.912369855783311,9999.0,150.25511870305778,7.943471810591536,4.031128874149275
lpJL9-mBNmk_00,436,50,33,385.31012184991977,2.498091544796509,1.5707963267948966,2.5748634360662868,2.055274255831925,-2.0,1.5,0.0,0.5,33_50,1.0,-2.197488281147969,9999.0,53.13010235415599,29.7702671080912,2.23606797749979
lpJL9-mBNmk_00,437,50,33,388.6486234376754,2.626043646130817,1.5707963267948966,2.5925675137821975,1.5707963267948966,-3.0,1.6999999999999886,0.0,0.05000000000001137,33_50,1.0,-3.3385015877556157,9999.0,60.461217740442066,58.543176642444806,3.4238136631539873
lpJL9-mBNmk_00,438,50,33,391.0831113714833,1.9705774250376922,0.0,2.4227626539681686,1.5707963267948966,-1.5,3.5500000000000114,0.0,0.0,33_50,1.0,-2.4344879338079295,9999.0,112.90576965841711,48.81407483429035,3.8538941345086375
lpJL9-mBNmk_00,439,50,33,395.5971941255398,2.965653028137263,1.5707963267948966,2.559181046097839,2.102520394053705,-4.5,0.8000000000000114,0.0,0.09999999999999432,33_50,1.0,-4.51408275405646,9999.0,79.91940201245754,26.164728031821117,4.554119014694282
lpJL9-mBNmk_00,440,50,33,397.489484137631,2.279422598922567,1.5707963267948966,2.5266843631053266,2.0344439357957027,-1.5,1.75,0.0,0.15000000000000568,33_50,1.0,-1.8922900120912232,9999.0,40.60129464500447,28.20329899055764,2.1931712199461266
lpJL9-mBNmk_00,441,50,33,400.3426782145516,2.601173153319209,-1.5707963267948966,2.536329125766002,1.5707963267948966,-2.5,1.5,0.0,-0.09999999999999432,33_50,1.0,-2.8531940769206017,9999.0,120.96375653207352,55.32095436249769,2.9681644159311626
lpJL9-mBNmk_00,442,50,33,404.6337850451937,2.7397220061493393,1.5707963267948966,2.5691328397717417,1.5707963267948966,-4.0,1.6999999999999886,0.0,0.09999999999999432,33_50,1.0,-4.291106830642093,9999.0,66.9745079914721,57.200468727380766,4.308131845707601
lpJL9-mBNmk_00,447,50,33,423.86352756518227,2.47067432271643,3.141592653589793,2.526521912924812,1.5707963267948966,-16.0,12.699999999999989,-0.5,0.0,33_50,5.0,-3.8459485039977155,9999.0,38.44078875700542,54.75904245791101,4.007692602982418
lpJL9-mBNmk_00,448,50,33,427.1769803020757,1.9849348772711073,0.0,2.47671482096151,1.5707963267948966,-2.0,4.550000000000011,0.0,0.0,33_50,1.0,-3.3134527368934528,9999.0,113.72839107595249,51.90530629859385,4.970160963188225
lpJL9-mBNmk_00,449,50,33,430.48099841921015,2.677945044588987,-0.3805063771123943,2.4870218862664015,-0.09966865249118455,-2.5,1.25,0.5,-0.20000000000001705,33_50,1.0,-3.304018117134433,9999.0,175.2363583092755,148.20645077723077,3.3320414163092344
lpJL9-mBNmk_00,434,51,33,789.4251642809469,0.0,2.7610862764774478,0.0,2.408777551803299,,,-0.5,0.19999999999998863,33_51,,0.0,9999.0,158.1985905136493,138.01278750418408,0.0
lpJL9-mBNmk_00,435,51,33,798.8703649529127,2.796435003747126,0.0,2.796435003747126,2.7610862764774478,-8.900000000000006,3.1999999999999886,0.0,0.0,33_51,1.0,-9.445200671965836,9999.0,160.22392339736086,2.025332883711562,9.4578010129205
lpJL9-mBNmk_00,436,51,33,801.8257369902765,2.387762946680118,1.5707963267948966,2.690355754877887,2.055274255831925,-2.4499999999999886,2.3000000000000114,0.0,0.5,33_51,1.0,-2.955372037363759,9999.0,46.80873932249177,36.38748954217526,3.04014802271205
lpJL9-mBNmk_00,437,51,33,806.1765470416514,2.6677413170950333,1.5707963267948966,2.6845238970420033,1.5707963267948966,-3.9000000000000057,2.0,0.0,0.05000000000001137,33_51,1.0,-4.350810051374879,9999.0,62.85031830221685,63.811889302519134,4.36033255612459
lpJL9-mBNmk_00,442,51,33,843.831855288718,2.7674791080011913,1.5707963267948966,2.7417404214731653,1.5707963267948966,-35.150000000000006,13.800000000000011,0.0,0.09999999999999432,33_51,5.0,-7.5310616494133225,9999.0,68.564872779098,67.09015467083188,7.545097746219066
lpJL9-mBNmk_00,443,51,33,853.2122376642285,3.0172376590430328,-1.5707963267948966,2.782821983319221,1.5707963267948966,-9.599999999999994,1.1999999999999886,0.0,-0.15000000000000568,33_51,1.0,-9.380382375510521,9999.0,97.12501634890172,69.44395478041653,9.69445717923391
lpJL9-mBNmk_00,444,51,33,863.627894408234,2.949804511603088,-1.5707963267948966,2.8062490537019555,0.0,-10.300000000000011,2.0,0.0,-0.3499999999999943,33_51,1.0,-10.41565674400556,9999.0,100.98865109649398,160.78622703970316,10.564681727340403
lpJL9-mBNmk_00,445,51,33,873.8209656445649,2.7701934928045455,0.0,2.8019068028209806,-1.5707963267948966,-9.5,3.6999999999999886,0.0,0.0,33_51,1.0,-10.193071236330866,9999.0,158.72039557230465,109.46256560936371,10.195096860746341
lpJL9-mBNmk_00,446,51,33,876.6357767054685,2.0878282792864327,-0.19739555984986984,2.7797906689260303,-0.610725964389201,-1.4499999999999886,2.5500000000000114,0.5,-0.09999999999999432,33_51,1.0,-2.814811060903594,9999.0,130.93368122519306,165.73770654213232,3.2901367752724178
lpJL9-mBNmk_00,447,51,33,882.4823992579115,2.819842099193151,3.141592653589793,2.7825080115869945,1.5707963267948966,-6.0,2.0,-0.5,0.0,33_51,1.0,-5.846622552443023,9999.0,18.43494882292201,69.42596552527355,5.852349955359813
lpJL9-mBNmk_00,448,51,33,890.8965778921817,2.64885272582221,0.0,2.7714149768077925,1.5707963267948966,-7.450000000000003,4.0,0.0,0.0,33_51,1.0,-8.414178634270115,9999.0,151.76808174133646,68.79038145043343,8.4559150894507
lpJL9-mBNmk_00,434,50,39,578.5634796632086,0.0,2.6779450445890154,0.0,-0.46364760900077767,,,-0.10000000000000142,0.04999999999999716,39_50,,0.0,9999.0,153.43494882292364,26.565051177076366,0.0
lpJL9-mBNmk_00,435,50,39,575.9601114660633,2.62244653934327,0.0,2.62244653934327,0.0,-3.5,2.0,0.0,0.0,39_50,1.0,2.6033681971453007,221.23651663933938,150.25511870305778,150.25511870305778,4.031128874149275
lpJL9-mBNmk_00,434,51,39,438.3581298436245,0.0,2.6779450445890154,0.0,-0.46364760900077767,,,-0.10000000000000142,0.04999999999999716,39_51,,0.0,9999.0,153.43494882292364,26.565051177076366,0.0
lpJL9-mBNmk_00,435,51,39,437.6969271082446,2.796435003747126,0.0,2.796435003747126,0.0,-8.900000000000006,3.1999999999999886,0.0,0.0,39_51,1.0,0.6612027353799022,661.9708354000691,160.22392339736086,160.22392339736086,9.4578010129205
lpJL9-mBNmk_00,0,4,3,912.6539678322777,0.0,0.0,0.0,0.0,,,,,3_4,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,4,3,912.7774660343013,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.25,0.0,0.0,3_4,1.0,-0.12349820202359751,9999.0,90.0,90.0,1.25
lpJL9-mBNmk_00,2,4,3,912.7874191179455,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.05000000000001137,0.0,-0.04999999999999716,3_4,1.0,-0.009953083644290928,9999.0,180.0,180.0,0.10000000000000853
lpJL9-mBNmk_00,3,4,3,912.7824412202505,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-0.05000000000001137,0.0,0.0,3_4,1.0,0.004977897695084721,183367.05515694924,90.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,4,4,3,912.6588752102289,-1.5707963267948966,0.0,0.0,-1.5707963267948966,0.0,-1.25,0.0,0.0,3_4,1.0,0.12356601002159096,7386.00263171691,90.0,90.0,1.25
lpJL9-mBNmk_00,5,4,3,912.5348459100069,-1.5707963267948966,0.0,-1.5707963267948966,-0.46364760900077767,0.0,-0.25,0.10000000000000142,0.0,3_4,1.0,0.12402930022199143,7357.413484368001,90.0,63.43494882292364,0.26925824035672574
lpJL9-mBNmk_00,6,4,3,912.5348459100069,0.0,0.0,-1.5707963267948966,-0.4636476090007778,0.0,0.0,0.0,0.0,3_4,1.0,-0.0,9999.0,0.0,63.43494882292364,0.0
lpJL9-mBNmk_00,7,4,3,912.5846056667842,0.0,3.141592653589793,-1.5707963267948966,-0.7853981633974483,0.0,0.0,-0.05000000000000426,0.0,3_4,1.0,-0.04975975677734823,9999.0,180.0,45.0,0.05000000000000426
lpJL9-mBNmk_00,8,4,3,912.6294716367645,0.0,2.356194490192345,-1.5707963267948966,0.0,0.0,0.0,-0.04999999999999716,0.04999999999999716,3_4,1.0,-0.04486596998026471,9999.0,135.0,90.0,0.07071067811865074
lpJL9-mBNmk_00,9,4,3,912.6441612150926,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,3_4,1.0,-0.01468957832810247,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,10,4,3,912.6294716367645,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,3_4,1.0,0.01468957832810247,62127.68339924524,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,11,4,3,912.6148064764236,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,3_4,1.0,0.014665160340882721,62230.128090198006,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,12,4,3,912.6539678322777,1.5707963267948966,0.0,0.0,0.0,0.0,0.4000000000000057,0.0,0.0,3_4,1.0,-0.03916135585404845,9999.0,90.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,13,4,3,912.6050432689926,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.0,0.0,3_4,1.0,0.048924563285027034,18653.309952963606,90.0,90.0,0.5
lpJL9-mBNmk_00,14,4,3,912.6539678322777,1.5707963267948966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3_4,1.0,-0.048924563285027034,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,15,4,3,912.6736136209921,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.19999999999998863,0.0,0.0,3_4,1.0,-0.019645788714456103,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,16,4,3,912.7229179767538,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,3_4,1.0,-0.049304355761705665,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,17,4,3,912.703163684667,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,3_4,1.0,0.019754292086872738,46202.77758731648,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,18,4,3,912.7080981891198,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,-0.04999999999999716,3_4,1.0,-0.004934504452876354,9999.0,90.0,180.0,0.04999999999999716
lpJL9-mBNmk_00,19,4,3,912.7179753352073,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,3_4,1.0,-0.009877146087433175,9999.0,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,20,4,3,912.6085866898251,-1.5707963267948966,0.0,1.5707963267948966,-0.46364760900077767,0.0,-0.09999999999999432,0.10000000000000142,0.0,3_4,1.0,0.1093886453821824,8342.8091051073,90.0,116.56505117707637,0.1414213562373065
lpJL9-mBNmk_00,21,4,3,912.7080981891198,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,0.0,-0.10000000000000142,0.0,3_4,1.0,-0.09951149929474923,9999.0,180.0,0.0,0.10000000000000142
lpJL9-mBNmk_00,22,4,3,912.5987193175322,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.10000000000000142,0.0,3_4,1.0,0.10937887158763715,8343.46438275636,90.0,90.0,0.1414213562373065
lpJL9-mBNmk_00,23,4,3,912.445517551596,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,-2.5999999999999943,-0.10000000000000142,0.0,3_4,1.0,0.15320176593615997,5955.842035997269,90.00000000000001,90.0,2.601922366251532
lpJL9-mBNmk_00,24,4,3,912.4168304563436,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,3_4,1.0,0.0286870952523941,31805.828454527727,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,25,4,3,912.4263819618545,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,3_4,1.0,-0.009551505510899005,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,26,4,3,912.4761531130553,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,0.0,-0.04999999999999716,0.0,3_4,1.0,-0.049771151200729946,9999.0,180.0,90.00000000000001,0.04999999999999716
lpJL9-mBNmk_00,27,4,3,912.4857149566781,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,3_4,1.0,-0.0095618436228051,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,28,4,3,913.0638641409482,-0.3805063771123453,3.141592653589722,-1.3521273809209546,-2.819842099193208,0.5,-0.19999999999998863,-0.10000000000000142,7.105427357601002e-15,3_4,1.0,-0.5781491842701598,9999.0,158.1985905136534,84.09385888623275,0.6324555320336759
lpJL9-mBNmk_00,29,4,3,912.995034214316,-1.5707963267948966,-0.7853981633975192,-1.3843094251276802,-2.3561944901923093,0.0,-0.25,0.05000000000000426,-0.05000000000001137,3_4,1.0,0.0688299266322474,13264.506863306317,44.99999999999594,55.684912400000655,0.20615528128087304
lpJL9-mBNmk_00,30,4,3,913.0686351529112,1.5707963267948966,3.141592653589793,-1.3521273809209546,-2.5535900500422146,0.0,0.25,-0.05000000000000426,0.0,3_4,1.0,-0.07360093859517747,9999.0,90.0,68.8387401831711,0.2549509756796401
lpJL9-mBNmk_00,35,4,3,913.0945802598984,0.0,2.0344439357957027,-1.3971251284533224,3.1415926535897576,0.0,0.0,-0.05000000000000426,0.10000000000000853,3_4,5.0,-0.005189021397450233,9999.0,116.56505117707799,99.95062668795366,0.022360679774999802
lpJL9-mBNmk_00,36,4,3,912.6092057940244,2.2264919530364287,-1.4210854715200792e-13,-1.5707963267948966,3.141592653589793,-0.5,0.6500000000000057,0.05000000000000426,-7.105427357601002e-15,3_4,1.0,0.48537446587397426,1880.216760374412,127.5685920288354,90.00000000000001,0.8514693182963327
lpJL9-mBNmk_00,37,4,3,912.3834857120113,-1.5707963267948966,0.3217505543966706,-1.5707963267948966,1.5707963267948966,0.0,-0.75,0.14999999999999858,0.05000000000000426,3_4,1.0,0.2257200820131402,4042.1015160666884,108.43494882292363,180.0,0.8139410298049892
lpJL9-mBNmk_00,38,4,3,912.9807692388707,-0.09966865249118455,-2.67794504458893,-1.4204248987877626,3.141592653589793,0.5,-0.05000000000001137,-0.09999999999999432,-0.05000000000000426,3_4,1.0,-0.5972835268594281,9999.0,147.72435568541783,98.61564818416407,0.5999999999999943
lpJL9-mBNmk_00,39,4,3,912.3384678944542,3.0419240010986086,4.73695157173427e-14,-1.5707963267948966,1.4210854715202814e-13,-0.5,0.05000000000001137,0.14999999999999147,7.105427357601002e-15,3_4,1.0,0.6423013444165235,1420.421233468282,174.28940686249635,90.00000000000814,0.6519202405202568
lpJL9-mBNmk_00,40,4,3,912.5096670720809,1.5707963267948966,-3.141592653589722,-1.5707963267948966,3.141592653589793,0.0,0.75,-0.09999999999999432,-7.105427357601002e-15,3_4,1.0,-0.1711991776267041,9999.0,90.00000000000408,90.00000000000001,0.7566372975210841
lpJL9-mBNmk_00,41,4,3,912.5128341563202,1.5707963267948966,-0.7853981633974483,-1.5707963267948966,-1.5707963267948966,0.0,0.5,0.04999999999999716,-0.04999999999999716,3_4,1.0,-0.0031670842392941267,9999.0,135.0,0.0,0.5522680508593599
lpJL9-mBNmk_00,42,4,3,912.4983643820958,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.04999999999999716,3_4,1.0,0.014469774224380672,63062.37749339535,180.0,180.0,0.14999999999999147
lpJL9-mBNmk_00,43,4,3,912.5128341563202,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,-0.04999999999999716,3_4,1.0,-0.014469774224380672,9999.0,180.0,90.0,0.14999999999999147
lpJL9-mBNmk_00,44,4,3,912.5674290155221,0.0,-2.356194490192345,1.5707963267948966,-2.819842099193165,0.0,0.0,-0.04999999999999716,-0.04999999999999716,3_4,1.0,-0.05459485920187035,9999.0,135.0,108.4349488229212,0.07071067811865074
lpJL9-mBNmk_00,45,4,3,912.5466919560884,1.5707963267948966,-0.7853981633975192,1.5707963267948966,-1.5707963267948966,0.0,0.25,0.04999999999999716,-0.05000000000000426,3_4,1.0,0.02073705943371351,44005.59755702417,135.00000000000406,180.0,0.30413812651491473
lpJL9-mBNmk_00,46,4,3,912.5466919560884,0.0,0.0,1.5707963267948966,-2.356194490192345,0.0,0.0,0.0,0.0,3_4,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,47,4,3,912.5455290011563,1.5707963267948966,0.0,1.5707963267948966,-1.1071487177941188,0.0,0.5,0.04999999999999716,0.0,3_4,1.0,0.0011629549320559818,784678.3257437774,90.0,153.43494882292364,0.5024937810560443
lpJL9-mBNmk_00,48,4,3,913.1506584348499,1.5707963267948966,-2.3036114285813984,1.7444675251364707,-2.1587989303424613,0.0,1.0999999999999943,-0.44999999999999574,-0.5,3_4,1.0,-0.6051294336936053,9999.0,138.01278750418362,136.35930578606875,1.6620770138594596
