video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,49,4,3,913.1806023454507,-1.5707963267948966,2.034443935795731,1.7359450042095235,-2.303611428581406,0.0,-0.09999999999999432,-0.05000000000000426,0.10000000000000142,3_4,1.0,-0.029943910600763957,9999.0,153.43494882292038,128.55046529615754,0.20615528128087993
lpJL9-mBNmk_00,50,4,3,913.1406586610849,1.5707963267948966,-0.7853981633974483,1.7234456551901618,-2.034443935795707,0.0,0.5,0.10000000000000142,-0.10000000000000142,3_4,1.0,0.039943684365766785,22860.701839604968,135.0,144.68878656036654,0.6082762530298236
lpJL9-mBNmk_00,51,4,3,913.1357963085228,-1.5707963267948966,3.141592653589793,1.7539071440573815,-2.0988707752212568,0.0,-0.5500000000000114,-0.04999999999999716,0.0,3_4,1.0,0.004862352562099659,187797.11768046144,90.00000000000001,139.25208582413907,0.5522680508593741
lpJL9-mBNmk_00,52,4,3,913.1259017791577,-1.5707963267948966,0.0,1.7607846147136126,-1.965587446494653,0.0,-0.09999999999999432,0.0,0.0,3_4,1.0,0.00989452936505586,92285.9358024658,90.0,146.4946079973011,0.09999999999999432
lpJL9-mBNmk_00,53,4,3,913.0662626556739,-1.5707963267948966,0.0,1.7681918866447774,-1.9974238199217853,0.0,-0.09999999999999432,0.04999999999999716,0.0,3_4,1.0,0.05963912348386202,15309.853822763574,90.0,144.24611274556253,0.11180339887498314
lpJL9-mBNmk_00,54,4,3,913.2053616246458,1.5707963267948966,3.141592653589793,1.7107209973690138,-1.9974238199217746,0.0,0.9000000000000057,-0.04999999999999716,0.0,3_4,1.0,-0.13909896897189356,9999.0,90.0,147.53895214592802,0.9013878188660028
lpJL9-mBNmk_00,55,4,3,913.1756567057622,-1.5707963267948966,3.141592653589793,1.750649826587375,-1.9379701606131128,0.0,-0.8000000000000114,-0.05000000000000426,0.0,3_4,1.0,0.02970491888356719,30741.563721654617,90.00000000000001,148.6576425058123,0.8015609770940815
lpJL9-mBNmk_00,56,4,3,913.1259017791577,0.0,0.0,1.5707963267948966,-1.9379701606131166,0.0,0.0,0.05000000000000426,0.0,3_4,1.0,0.049754926604464345,18352.472088607723,0.0,158.96248897457815,0.05000000000000426
lpJL9-mBNmk_00,57,4,3,913.1357963085228,1.5707963267948966,0.0,1.5707963267948966,-2.0899424410414165,0.0,0.09999999999999432,0.0,0.0,3_4,1.0,-0.00989452936505586,9999.0,90.0,150.25511870305795,0.09999999999999432
lpJL9-mBNmk_00,58,4,3,913.1259017791577,-1.5707963267948966,0.0,1.741531538270179,-2.0032041023654408,0.0,-0.09999999999999432,0.0,0.0,3_4,1.0,0.00989452936505586,92285.9358024658,90.0,145.44245239936046,0.09999999999999432
lpJL9-mBNmk_00,59,4,3,913.1756567057622,1.5707963267948966,2.034443935795731,1.5707963267948966,-2.3086113869153575,0.0,0.09999999999999432,-0.05000000000000426,0.10000000000000142,3_4,1.0,-0.049754926604464345,9999.0,26.565051177079624,137.72631099390648,0.05000000000000426
lpJL9-mBNmk_00,60,4,3,913.0864321081548,-1.5707963267948966,-0.7853981633973773,1.5707963267948966,-2.098870775221262,0.0,-0.44999999999998863,0.05000000000000426,-0.04999999999999716,3_4,1.0,0.0892245976074264,10233.572989878703,45.00000000000406,149.7435628364704,0.4031128874149195
lpJL9-mBNmk_00,61,4,3,913.1012129003005,1.5707963267948966,0.0,1.5707963267948966,-2.1995926132103305,0.0,0.15000000000000568,0.0,0.0,3_4,1.0,-0.014780792145757005,9999.0,90.0,143.97262661489634,0.15000000000000568
lpJL9-mBNmk_00,62,4,3,913.1608360524448,1.5707963267948966,3.141592653589793,1.5707963267948966,-2.214297435588189,0.0,0.09999999999999432,-0.05000000000000426,0.0,3_4,1.0,-0.05962315214424052,9999.0,90.0,143.13010235415553,0.1118033988749863
lpJL9-mBNmk_00,63,4,3,913.0569437335221,-1.5707963267948966,0.7853981633973773,1.5707963267948966,-2.245537269018447,0.0,-0.5,0.05000000000000426,0.04999999999999716,3_4,1.0,0.10389231892270345,8788.493251487074,134.99999999999594,141.34019174591003,0.5522680508593606
lpJL9-mBNmk_00,64,4,3,913.0373390502713,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-2.1815222911841072,0.0,-0.25,0.0,-0.04999999999999716,3_4,1.0,0.019604683250804555,46572.4096313977,0.0,145.00797980144122,0.20000000000000284
lpJL9-mBNmk_00,65,4,3,913.0373390502713,0.0,0.0,1.5707963267948966,-2.297438667476625,0.0,0.0,0.0,0.0,3_4,1.0,-0.0,9999.0,0.0,138.36646066342962,0.0
lpJL9-mBNmk_00,66,4,3,913.0471359683464,1.5707963267948966,0.0,1.5707963267948966,-2.297438667476625,0.0,0.09999999999999432,0.0,0.0,3_4,1.0,-0.009796918075153371,9999.0,90.0,138.36646066342962,0.09999999999999432
lpJL9-mBNmk_00,67,4,3,913.106702417631,1.5707963267948966,2.356194490192416,1.5707963267948966,-2.4668517113662425,0.0,0.15000000000000568,-0.05000000000000426,0.04999999999999716,3_4,1.0,-0.05956644928460264,9999.0,45.00000000000406,128.65980825408997,0.11180339887499902
lpJL9-mBNmk_00,68,4,3,913.0618516836633,0.0,-0.7853981633973773,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.05000000000000426,-0.04999999999999716,3_4,1.0,0.044850733967678025,20357.790629283067,44.99999999999594,180.0,0.07071067811865576
lpJL9-mBNmk_00,69,4,3,913.0569437335221,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,0.04999999999999716,3_4,1.0,0.004907950141273432,186036.3119941185,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,70,4,3,913.1460397986732,1.5707963267948966,3.141592653589793,-1.5707963267948966,2.356194490192345,0.0,0.4000000000000057,-0.05000000000000426,0.0,3_4,1.0,-0.089096065151125,9999.0,90.0,135.0,0.4031128874149337
lpJL9-mBNmk_00,71,4,3,913.1116101003207,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,2.356194490192416,0.0,-0.4000000000000057,0.0,-0.05000000000000426,3_4,1.0,0.034429698352482774,26521.045893347913,0.0,134.99999999999594,0.3500000000000014
lpJL9-mBNmk_00,72,4,3,913.1859462891443,1.5707963267948966,3.141592653589793,-1.5707963267948966,2.6779450445890154,0.0,0.25,-0.04999999999999716,0.0,3_4,1.0,-0.07433618882362225,9999.0,90.0,116.56505117707637,0.25495097567963865
lpJL9-mBNmk_00,73,4,3,913.1859462891443,0.0,0.0,-1.5707963267948966,2.819842099193165,0.0,0.0,0.0,0.0,3_4,1.0,-0.0,9999.0,0.0,108.4349488229212,0.0
lpJL9-mBNmk_00,74,4,3,913.1214336001538,-1.5707963267948966,0.0,-1.5707963267948966,2.356194490192416,0.0,-0.15000000000000568,0.04999999999999716,0.0,3_4,1.0,0.0645126889905896,14154.13692852502,90.0,134.99999999999594,0.15811388300842347
lpJL9-mBNmk_00,75,4,3,913.2357034194404,1.5707963267948966,3.141592653589793,-1.5707963267948966,2.677945044588987,0.0,0.15000000000000568,-0.09999999999999432,0.0,3_4,1.0,-0.11426981928661917,9999.0,90.0,116.56505117707799,0.18027756377320103
lpJL9-mBNmk_00,76,4,3,913.2357034194404,0.0,0.0,-1.5707963267948966,2.819842099193165,0.0,0.0,0.0,0.0,3_4,1.0,-0.0,9999.0,0.0,108.4349488229212,0.0
lpJL9-mBNmk_00,77,4,3,913.220949442138,-1.5707963267948966,0.0,-1.5707963267948966,2.819842099193165,0.0,-0.15000000000000568,0.0,0.0,3_4,1.0,0.014753977302348176,61896.59443876154,90.0,108.4349488229212,0.15000000000000568
lpJL9-mBNmk_00,78,4,3,913.2702242490992,1.5707963267948966,0.0,0.0,2.819842099193165,0.0,0.5,0.0,0.0,3_4,1.0,-0.04927480696119346,9999.0,90.0,161.5650511770788,0.5
lpJL9-mBNmk_00,79,4,3,913.1957963657082,-1.5707963267948966,0.0,-1.5707963267948966,-2.356194490192274,0.0,-0.25,0.04999999999999716,0.0,3_4,1.0,0.07442788339096751,12269.538709957897,90.0,44.99999999999593,0.25495097567963865
lpJL9-mBNmk_00,80,4,3,913.2357034194404,-1.5707963267948966,3.141592653589793,0.0,-3.1415926535897456,0.0,-0.09999999999999432,-0.04999999999999716,0.0,3_4,1.0,-0.03990705373212222,9999.0,90.00000000000001,179.99999999999727,0.11180339887498314
lpJL9-mBNmk_00,81,4,3,913.6933634978423,0.19739555984986984,0.0,-0.09966865249118455,-3.141592653589722,0.5,0.09999999999999432,0.04999999999999716,0.0,3_4,1.0,-0.4576600784018865,9999.0,11.30993247401959,174.28940686249499,0.46097722286464593
lpJL9-mBNmk_00,82,4,3,913.1957963657082,3.141592653589793,0.0,-1.5707963267948966,-3.141592653589651,-0.5,0.0,0.0,0.0,3_4,1.0,0.4975671321340087,1835.3217835131425,180.0,89.99999999999186,0.5
lpJL9-mBNmk_00,83,4,3,913.1613685433698,-1.5707963267948966,0.0,0.0,-2.6779450445889585,0.0,-0.3499999999999943,0.0,0.0,3_4,1.0,0.03442782233844355,26523.936354920002,90.0,153.43494882292038,0.3499999999999943
lpJL9-mBNmk_00,84,4,3,913.2258647235086,1.5707963267948966,3.141592653589793,1.5707963267948966,-3.1415926535897456,0.0,0.15000000000000568,-0.04999999999999716,0.0,3_4,1.0,-0.06449618013880354,9999.0,90.0,90.00000000000276,0.15811388300842347
lpJL9-mBNmk_00,85,4,3,913.1613685433698,-1.5707963267948966,0.0,1.5707963267948966,-3.141592653589722,0.0,-0.15000000000000568,0.04999999999999716,0.0,3_4,1.0,0.06449618013880354,14158.379094360886,90.0,90.00000000000408,0.15811388300842347
lpJL9-mBNmk_00,86,4,3,913.1613685433698,0.0,0.0,1.5707963267948966,-3.141592653589722,0.0,0.0,0.0,0.0,3_4,1.0,-0.0,9999.0,0.0,90.00000000000408,0.0
lpJL9-mBNmk_00,87,4,3,913.2854605762648,1.5707963267948966,3.141592653589793,1.5707963267948966,-2.8198420991931226,0.0,0.25,-0.10000000000000142,0.0,3_4,1.0,-0.12409203289496418,9999.0,90.0,108.43494882292364,0.26925824035672574
lpJL9-mBNmk_00,88,4,3,913.2307827159573,0.0,0.7853981633974483,1.5707963267948966,2.819842099193165,0.0,0.0,0.05000000000000426,0.05000000000000426,3_4,1.0,0.054677860307492665,16702.021212611617,45.0,71.5650511770788,0.07071067811866079
lpJL9-mBNmk_00,89,4,3,913.1964137029886,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.3499999999999943,0.0,0.0,3_4,1.0,0.034369012968682,26570.341561310433,90.0,90.00000000000001,0.3499999999999943
lpJL9-mBNmk_00,0,5,3,680.8776431929601,0.0,0.0,0.0,0.0,,,,,3_5,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,5,3,680.8776431929601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,2,5,3,680.9226626423886,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.04999999999999716,3_5,1.0,-0.045019449428423286,9999.0,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,3,5,3,680.9226626423886,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,4,5,3,680.9226626423886,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,5,5,3,680.8791614523094,0.0,0.0,0.0,-0.46364760900077767,0.0,0.0,0.10000000000000142,0.0,3_5,1.0,0.043501190079155094,15651.966307436107,0.0,26.565051177076366,0.10000000000000142
lpJL9-mBNmk_00,6,5,3,680.8791614523094,0.0,0.0,0.0,-0.4636476090007778,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,26.56505117707637,0.0
lpJL9-mBNmk_00,7,5,3,681.0097007385431,0.0,3.141592653589793,0.0,-0.7853981633974483,0.25,0.0,-0.05000000000000426,0.0,3_5,1.0,-0.13053928623367028,9999.0,180.0,45.0,0.30000000000000426
lpJL9-mBNmk_00,8,5,3,680.8776431929601,3.141592653589793,2.356194490192345,0.0,0.0,-0.25,0.0,-0.04999999999999716,0.04999999999999716,3_5,1.0,0.13205754558293847,5155.916234754918,45.0,0.0,0.20615528128088512
lpJL9-mBNmk_00,9,5,3,680.8776431929601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,5,3,680.8776431929601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,5,3,680.8776431929601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,12,5,3,680.8776431929601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,5,3,680.9864554453341,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3_5,1.0,-0.108812252373923,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,14,5,3,680.9864554453341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,15,5,3,680.8776431929601,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,3_5,1.0,0.108812252373923,6257.3619085945265,180.0,0.0,0.25
lpJL9-mBNmk_00,16,5,3,693.7754427766955,1.6704649792860586,0.0,1.6704649792860586,0.0,-1.5,15.0,0.0,0.0,3_5,1.0,-12.897799583735377,9999.0,95.71059313749964,95.71059313749964,15.074813431681335
lpJL9-mBNmk_00,17,5,3,680.8776431929601,-1.4711276743037345,0.0,0.0,0.0,1.5,-15.0,0.0,0.0,3_5,1.0,12.897799583735377,52.79021733688381,84.28940686250036,0.0,15.074813431681335
lpJL9-mBNmk_00,18,5,3,681.0314677017502,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.25,0.0,0.0,-0.04999999999999716,3_5,1.0,-0.15382450879008047,9999.0,90.0,90.0,0.25495097567963865
lpJL9-mBNmk_00,19,5,3,681.0532376400541,0.0,0.0,0.0,-1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,3_5,1.0,-0.021769938303918934,9999.0,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,20,5,3,681.0967864408112,0.0,0.0,0.0,-0.46364760900077767,0.19999999999998863,0.0,0.10000000000000142,0.0,3_5,1.0,-0.043548800757093886,9999.0,0.0,26.565051177076366,0.09999999999998721
lpJL9-mBNmk_00,21,5,3,682.0405944663412,1.5707963267948966,3.141592653589793,1.1071487177940904,-1.5707963267948966,0.0,1.0,-0.10000000000000142,0.0,3_5,1.0,-0.943808025529961,9999.0,90.0,153.434948822922,1.0049875621120892
lpJL9-mBNmk_00,22,5,3,681.329422893214,-2.356194490192345,0.0,1.5707963267948966,0.0,-0.5,-0.5,0.10000000000000142,0.0,3_5,1.0,0.711171573127217,958.0380440365763,135.0,90.0,0.7810249675906665
lpJL9-mBNmk_00,23,5,3,681.1556521823775,3.141592653589793,3.141592653589793,2.356194490192345,0.0,-0.5,0.0,-0.10000000000000142,0.0,3_5,1.0,0.17377071083649298,3919.8530575345403,0.0,135.0,0.3999999999999986
lpJL9-mBNmk_00,24,5,3,681.372895337054,0.0,0.0,1.5707963267948966,0.0,0.5,0.0,0.0,0.0,3_5,1.0,-0.21724315467656652,9999.0,0.0,90.0,0.5
lpJL9-mBNmk_00,25,5,3,681.372895337054,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,26,5,3,681.177363100096,3.141592653589793,3.141592653589793,2.356194490192345,3.141592653589793,-0.5,0.0,-0.04999999999999716,0.0,3_5,1.0,0.1955322369580017,3483.70874131822,0.0,45.0,0.45000000000000284
lpJL9-mBNmk_00,27,5,3,681.177363100096,0.0,0.0,2.5535900500422253,3.141592653589793,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,33.6900675259798,0.0
lpJL9-mBNmk_00,28,5,3,681.2207938693592,0.0,3.141592653589722,2.356194490192345,-2.819842099193208,0.0,0.0,-0.10000000000000142,7.105427357601002e-15,3_5,1.0,-0.0434307692631819,9999.0,179.99999999999594,63.43494882291875,0.10000000000000142
lpJL9-mBNmk_00,29,5,3,681.2441155709163,0.0,-0.7853981633975192,2.356194490192345,-2.3561944901923093,0.0,0.0,0.05000000000000426,-0.05000000000001137,3_5,1.0,-0.02332170155705171,9999.0,45.00000000000406,90.00000000000205,0.0707106781186658
lpJL9-mBNmk_00,30,5,3,680.8154907902727,-1.5707963267948966,3.141592653589793,3.141592653589793,-2.5535900500422146,0.0,-0.5,-0.05000000000000426,0.0,3_5,1.0,0.42862478064353127,1588.3717450216152,90.00000000000001,33.690067525980425,0.5024937810560449
lpJL9-mBNmk_00,35,5,3,680.7471667219776,-1.5707963267948966,2.0344439357957027,3.141592653589793,3.1415926535897576,0.0,-0.5,-0.05000000000000426,0.10000000000000853,3_5,5.0,0.013664813659033825,49817.522851614944,153.434948822922,2.0355549961366507e-12,0.12041594578792474
lpJL9-mBNmk_00,36,5,3,680.7254310660062,0.0,-1.4210854715200792e-13,-1.5042281630190728,3.141592653589793,0.0,0.0,0.05000000000000426,-7.105427357601002e-15,3_5,1.0,0.021735655971383494,31318.37529827619,8.142219984545908e-12,93.81407483429034,0.05000000000000426
lpJL9-mBNmk_00,37,5,3,681.2828432450065,0.7853981633974483,0.3217505543966706,1.5707963267948966,1.5707963267948966,0.5,0.5,0.14999999999999858,0.05000000000000426,3_5,1.0,-0.5574121790002664,9999.0,26.565051177076366,0.0,0.5700877125495665
lpJL9-mBNmk_00,38,5,3,681.371356163436,0.0,-2.67794504458893,2.0344439357957027,3.141592653589793,0.0,0.0,-0.09999999999999432,-0.05000000000000426,3_5,1.0,-0.08851291842950104,9999.0,153.43494882291876,63.43494882292201,0.1118033988749863
lpJL9-mBNmk_00,39,5,3,681.3061297977583,0.0,4.73695157173427e-14,2.1112158270654975,1.4210854715202814e-13,0.0,0.0,0.14999999999999147,7.105427357601002e-15,3_5,1.0,0.06522636567763129,10445.25664920505,2.714073328182355e-12,120.96375653206634,0.14999999999999147
lpJL9-mBNmk_00,40,5,3,681.3496110661545,0.0,-3.141592653589722,2.356194490192345,3.141592653589793,0.0,0.0,-0.09999999999999432,-7.105427357601002e-15,3_5,1.0,-0.04348126839613542,9999.0,179.99999999999594,45.0,0.09999999999999432
lpJL9-mBNmk_00,41,5,3,680.9226626423886,-1.5707963267948966,-0.7853981633974483,-2.0344439357957027,-1.5707963267948966,0.0,-0.5,0.04999999999999716,-0.04999999999999716,3_5,1.0,0.42694842376590714,1594.8592962032662,45.0,26.565051177077994,0.45276925690687336
lpJL9-mBNmk_00,42,5,3,681.327868944167,1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,0.0,0.5,0.0,0.04999999999999716,3_5,1.0,-0.40520630177843486,9999.0,0.0,90.0,0.45000000000000284
lpJL9-mBNmk_00,43,5,3,680.8139319961072,-2.0344439357957027,-1.5707963267948966,-1.1071487177940904,0.0,-0.25,-0.5,0.0,-0.04999999999999716,3_5,1.0,0.5139369480598361,1324.7032239387506,26.565051177077994,63.43494882292201,0.5147815070493525
lpJL9-mBNmk_00,44,5,3,680.8806980668493,0.0,-2.356194490192345,-2.0344439357957027,-2.819842099193165,0.0,0.0,-0.04999999999999716,-0.04999999999999716,3_5,1.0,-0.06676607074211915,9999.0,135.0,45.00000000000081,0.07071067811865074
lpJL9-mBNmk_00,45,5,3,681.0127036260044,0.0,-0.7853981633975192,-1.5707963267948966,-1.5707963267948966,0.25,0.0,0.04999999999999716,-0.05000000000000426,3_5,1.0,-0.13200555915511814,9999.0,45.00000000000406,0.0,0.2061552812808868
lpJL9-mBNmk_00,46,5,3,681.1214943018609,0.0,0.0,-0.5880026035475676,-2.356194490192345,0.25,0.0,0.0,0.0,3_5,1.0,-0.10879067585653956,9999.0,0.0,101.3099324740202,0.25
lpJL9-mBNmk_00,47,5,3,681.0997302157739,0.0,0.0,-0.5880026035475676,-1.1071487177941188,0.0,0.0,0.04999999999999716,0.0,3_5,1.0,0.021764086087046053,31294.662568954056,0.0,29.744881296943845,0.04999999999999716
lpJL9-mBNmk_00,48,5,3,682.6461015782629,1.5707963267948966,-2.3036114285813984,0.5880026035475676,-2.1587989303424613,0.0,1.0,-0.44999999999999574,-0.5,3_5,1.0,-1.546371362489026,9999.0,138.01278750418362,157.3801350519594,1.5660459763365813
lpJL9-mBNmk_00,49,5,3,682.0188413819666,-2.0344439357957027,2.034443935795731,0.0,-2.303611428581406,-0.25,-0.5,-0.05000000000000426,0.10000000000000142,3_5,1.0,0.6272601962963336,1087.298134663982,126.86989764584239,131.98721249581683,0.6324555320336759
lpJL9-mBNmk_00,50,5,3,682.1741438225288,0.0,-0.7853981633974483,0.5880026035475676,-2.034443935795707,0.25,0.0,0.10000000000000142,-0.10000000000000142,3_5,1.0,-0.15530244056219544,9999.0,45.0,150.25511870305806,0.18027756377319906
lpJL9-mBNmk_00,51,5,3,682.0871370286937,3.141592653589793,3.141592653589793,0.0,-2.0988707752212568,-0.25,0.0,-0.04999999999999716,0.0,3_5,1.0,0.0870067938350303,7839.469850158699,0.0,120.2564371635293,0.20000000000000284
lpJL9-mBNmk_00,52,5,3,682.0871370286937,0.0,0.0,0.0,-1.965587446494653,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,112.61986494804013,0.0
lpJL9-mBNmk_00,53,5,3,681.9567160018296,3.141592653589793,0.0,1.1071487177940904,-1.9974238199217853,-0.25,0.0,0.04999999999999716,0.0,3_5,1.0,0.13042102686415546,5228.8862647289625,180.0,177.87890360333927,0.29999999999999716
lpJL9-mBNmk_00,54,5,3,681.8698281197079,3.141592653589793,3.141592653589793,0.0,-1.9974238199217746,-0.25,0.0,-0.04999999999999716,0.0,3_5,1.0,0.08688788212168674,7847.697647466503,0.0,114.44395478041665,0.20000000000000284
lpJL9-mBNmk_00,55,5,3,681.8915456287752,0.0,3.141592653589793,1.5707963267948966,-1.9379701606131128,0.0,0.0,-0.05000000000000426,0.0,3_5,1.0,-0.0217175090673436,9999.0,180.0,158.96248897457835,0.05000000000000426
lpJL9-mBNmk_00,56,5,3,681.8698281197079,0.0,0.0,1.5707963267948966,-1.9379701606131166,0.0,0.0,0.05000000000000426,0.0,3_5,1.0,0.0217175090673436,31397.239250841558,0.0,158.96248897457815,0.05000000000000426
lpJL9-mBNmk_00,57,5,3,681.8698281197079,0.0,0.0,3.141592653589793,-2.0899424410414165,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,60.25511870305796,0.0
lpJL9-mBNmk_00,58,5,3,681.8698281197079,0.0,0.0,3.141592653589793,-2.0032041023654408,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,65.22485943116772,0.0
lpJL9-mBNmk_00,59,5,3,681.3676320460197,3.141592653589793,2.034443935795731,3.141592653589793,-2.3086113869153575,-1.0,0.0,-0.05000000000000426,0.10000000000000142,3_5,1.0,0.5021960736881965,1356.7761034887485,63.434948822920376,47.7263109939065,0.9552486587271358
lpJL9-mBNmk_00,60,5,3,681.3910367769744,0.0,-0.7853981633973773,3.141592653589793,-2.098870775221262,0.0,0.0,0.05000000000000426,-0.04999999999999716,3_5,1.0,-0.023404730954666775,9999.0,44.99999999999594,59.74356283647041,0.07071067811865576
lpJL9-mBNmk_00,61,5,3,681.1572835990231,-0.7853981633974483,0.0,3.141592653589793,-2.1995926132103305,0.5,-0.5,0.0,0.0,3_5,1.0,0.23375317795125738,2914.002237612612,45.0,53.972626614896356,0.7071067811865476
lpJL9-mBNmk_00,62,5,3,681.0704992877022,3.141592653589793,3.141592653589793,-2.761086276477428,-2.214297435588189,-0.25,0.0,-0.05000000000000426,0.0,3_5,1.0,0.08678431132091191,7847.852784925984,0.0,31.328692867803714,0.19999999999999574
