video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,63,5,3,681.4543051445196,1.5707963267948966,0.7853981633973773,2.677945044588987,-2.245537269018447,0.0,0.5,0.05000000000000426,0.04999999999999716,3_5,1.0,-0.3838058568173892,9999.0,45.00000000000406,77.90524292298802,0.45276925690687414
lpJL9-mBNmk_00,64,5,3,681.6077647738471,0.0,-1.5707963267948966,2.5535900500422253,-2.1815222911841072,0.25,0.0,0.0,-0.04999999999999716,3_5,1.0,-0.1534596293274717,9999.0,90.0,88.69804732742104,0.25495097567963865
lpJL9-mBNmk_00,65,5,3,681.6077647738471,0.0,0.0,2.677945044588987,-2.297438667476625,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,74.93151184050761,0.0
lpJL9-mBNmk_00,66,5,3,682.0421138023663,0.0,0.0,2.0344439357957027,-2.297438667476625,1.0,0.0,0.0,0.0,3_5,1.0,-0.43434902851925017,9999.0,0.0,111.80140948635162,1.0
lpJL9-mBNmk_00,67,5,3,682.0188413819666,0.0,2.356194490192416,2.0344439357957027,-2.4668517113662425,0.0,0.0,-0.05000000000000426,0.04999999999999716,3_5,1.0,0.023272420399734983,29305.883516513528,135.00000000000406,102.09475707701199,0.07071067811865576
lpJL9-mBNmk_00,68,5,3,681.7162404549271,3.141592653589793,-0.7853981633973773,-2.677945044588987,1.5707963267948966,-0.75,0.0,0.05000000000000426,-0.04999999999999716,3_5,1.0,0.3026009270395207,2252.8557566708732,135.00000000000406,116.56505117707799,0.8015609770940739
lpJL9-mBNmk_00,69,5,3,681.6711963989677,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,0.04999999999999716,3_5,1.0,0.04504405595935168,15133.432855471903,90.0,180.0,0.04999999999999716
lpJL9-mBNmk_00,70,5,3,682.0188413819666,0.0,3.141592653589793,3.141592653589793,2.356194490192345,0.75,0.0,-0.05000000000000426,0.0,3_5,1.0,-0.34764498299887236,9999.0,180.0,45.0,0.8000000000000043
lpJL9-mBNmk_00,71,5,3,682.0638624791669,0.0,-1.5707963267948966,0.0,2.356194490192416,0.0,0.0,0.0,-0.05000000000000426,3_5,1.0,-0.045021097200333315,9999.0,90.0,135.00000000000406,0.05000000000000426
lpJL9-mBNmk_00,72,5,3,681.6511461150784,3.141592653589793,3.141592653589793,3.141592653589793,2.6779450445890154,-1.0,0.0,-0.04999999999999716,0.0,3_5,1.0,0.4127163640885101,1651.6213201783617,0.0,26.56505117707637,0.9500000000000028
lpJL9-mBNmk_00,73,5,3,681.6511461150784,0.0,0.0,3.141592653589793,2.819842099193165,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,18.434948822921196,0.0
lpJL9-mBNmk_00,74,5,3,681.7379445212067,0.0,0.0,3.141592653589793,2.356194490192416,0.25,0.0,0.04999999999999716,0.0,3_5,1.0,-0.08679840612830958,9999.0,0.0,44.99999999999593,0.20000000000000284
lpJL9-mBNmk_00,75,5,3,681.7813615815556,0.0,3.141592653589793,3.141592653589793,2.677945044588987,0.0,0.0,-0.09999999999999432,0.0,3_5,1.0,-0.043417060348929226,9999.0,180.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,76,5,3,681.6728412515787,3.141592653589793,0.0,3.141592653589793,2.819842099193165,-0.25,0.0,0.0,0.0,3_5,1.0,0.1085203299769546,6281.522009713192,180.0,18.434948822921196,0.25
lpJL9-mBNmk_00,77,5,3,681.7813615815556,0.0,0.0,3.141592653589793,2.819842099193165,0.25,0.0,0.0,0.0,3_5,1.0,-0.1085203299769546,9999.0,0.0,18.434948822921196,0.25
lpJL9-mBNmk_00,78,5,3,681.759651563511,3.141592653589793,0.0,3.141592653589793,2.819842099193165,-0.05000000000001137,0.0,0.0,0.0,3_5,1.0,0.021710018044586832,31402.997923048744,180.0,18.434948822921196,0.05000000000001137
lpJL9-mBNmk_00,79,5,3,681.6511461150784,3.141592653589793,0.0,0.0,-2.356194490192274,-0.19999999999998863,0.0,0.04999999999999716,0.0,3_5,1.0,0.10850544843265197,6282.183576598654,180.0,134.99999999999594,0.2499999999999858
lpJL9-mBNmk_00,80,5,3,681.6728412515787,0.0,3.141592653589793,0.0,-3.1415926535897456,0.0,0.0,-0.04999999999999716,0.0,3_5,1.0,-0.021695136500284207,9999.0,180.0,179.99999999999727,0.04999999999999716
lpJL9-mBNmk_00,81,5,3,681.6511461150784,0.0,0.0,1.5707963267948966,-3.141592653589722,0.0,0.0,0.04999999999999716,0.0,3_5,1.0,0.021695136500284207,31419.53709791818,0.0,90.00000000000408,0.04999999999999716
lpJL9-mBNmk_00,82,5,3,681.6511461150784,0.0,0.0,1.1071487177940904,-3.141592653589651,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,116.56505117708613,0.0
lpJL9-mBNmk_00,83,5,3,681.6511461150784,0.0,0.0,0.0,-2.6779450445889585,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,153.43494882292038,0.0
lpJL9-mBNmk_00,84,5,3,681.6728412515787,0.0,3.141592653589793,0.0,-3.1415926535897456,0.0,0.0,-0.04999999999999716,0.0,3_5,1.0,-0.021695136500284207,9999.0,180.0,179.99999999999727,0.04999999999999716
lpJL9-mBNmk_00,85,5,3,681.6511461150784,0.0,0.0,0.0,-3.141592653589722,0.0,0.0,0.04999999999999716,0.0,3_5,1.0,0.021695136500284207,31419.53709791818,0.0,179.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,86,5,3,681.6511461150784,0.0,0.0,3.141592653589793,-3.141592653589722,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,4.085143410870372e-12,0.0
lpJL9-mBNmk_00,87,5,3,681.4776922247712,3.141592653589793,3.141592653589793,3.141592653589793,-2.8198420991931226,-0.5,0.0,-0.10000000000000142,0.0,3_5,1.0,0.1734538903072007,3928.869459300219,0.0,18.43494882292365,0.3999999999999986
lpJL9-mBNmk_00,88,5,3,681.4109626356184,0.0,0.7853981633974483,3.141592653589793,2.819842099193165,0.0,0.0,0.05000000000000426,0.05000000000000426,3_5,1.0,0.06672958915282834,10211.526420086415,45.0,18.434948822921196,0.07071067811866079
lpJL9-mBNmk_00,89,5,3,681.4109626356184,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,3_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,0,6,3,652.9115579464036,0.0,0.0,0.0,0.0,,,,,3_6,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,6,3,652.6523308776274,3.141592653589793,0.0,3.141592653589793,0.0,-0.75,0.0,0.0,0.0,3_6,1.0,0.2592270687762266,2517.6858804086487,180.0,180.0,0.75
lpJL9-mBNmk_00,2,6,3,653.0450386458808,0.0,-1.5707963267948966,0.0,-1.5707963267948966,1.0,0.0,0.0,-0.04999999999999716,3_6,1.0,-0.39270776825344456,9999.0,90.0,90.0,1.001249219725039
lpJL9-mBNmk_00,3,6,3,651.1829620006961,-3.0187574147118985,0.0,-3.0107652575157364,-1.5707963267948966,-4.050000000000011,-0.5,0.0,0.0,3_6,1.0,1.862076645184743,349.70792619338715,172.96205923681535,82.50414236027015,4.080747480548152
lpJL9-mBNmk_00,4,6,3,651.1829620006961,0.0,0.0,-3.0107652575157364,-1.5707963267948966,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,82.50414236027015,0.0
lpJL9-mBNmk_00,5,6,3,649.9129268602064,3.141592653589793,0.0,-3.074579055544988,-0.46364760900077767,-3.6499999999999773,0.0,0.10000000000000142,0.0,3_6,1.0,1.2700351404896537,511.7283027378571,180.0,149.59535248497016,3.7499999999999787
lpJL9-mBNmk_00,6,6,3,649.9129268602064,0.0,0.0,-3.074579055544988,-0.4636476090007778,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,149.59535248497016,0.0
lpJL9-mBNmk_00,7,6,3,651.850928126976,0.0,3.141592653589793,-2.8706458032513744,-0.7853981633974483,5.649999999999977,0.0,-0.05000000000000426,0.0,3_6,1.0,-1.938001266769561,9999.0,180.0,119.47588900324585,5.6999999999999815
lpJL9-mBNmk_00,8,6,3,652.3386333032867,0.0,2.356194490192345,-2.1112158270654975,0.0,1.5,0.0,-0.04999999999999716,0.04999999999999716,3_6,1.0,-0.48770517631066923,9999.0,135.0,120.96375653207448,1.5508062419270792
lpJL9-mBNmk_00,9,6,3,652.1830762906992,3.141592653589793,0.0,-2.5535900500422253,0.0,-0.44999999999998863,0.0,0.0,0.0,3_6,1.0,0.15555701258745103,4192.566220208523,180.0,146.3099324740202,0.44999999999998863
lpJL9-mBNmk_00,10,6,3,652.9808132709567,0.4844779290370282,0.0,0.0,0.0,0.9499999999999886,0.5,0.0,0.0,3_6,1.0,-0.7977369802574685,9999.0,27.758540601060314,0.0,1.0735455276791843
lpJL9-mBNmk_00,11,6,3,653.0847973272689,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,3_6,1.0,-0.1039840563122425,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,12,6,3,653.0847973272689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,6,3,653.1889026154685,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,3_6,1.0,-0.10410528819954834,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,14,6,3,653.0847973272689,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,0.0,3_6,1.0,0.10410528819954834,6273.310497689995,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,15,6,3,655.2207757695111,1.2120256565243244,0.0,1.0121970114513341,0.0,0.75,2.0,0.0,0.0,3_6,1.0,-2.1359784422421626,9999.0,69.44395478041653,57.9946167919165,2.1360009363293826
lpJL9-mBNmk_00,16,6,3,655.7070935257601,1.471127674303712,0.0,1.0912770348022969,0.0,0.05000000000001137,0.5,0.0,0.0,3_6,1.0,-0.4863177562490364,9999.0,84.28940686249906,62.52556837372266,0.5024937810560456
lpJL9-mBNmk_00,17,6,3,654.3524317980334,-1.4711276743037496,0.0,0.60374933339744,0.0,0.14999999999997726,-1.5,0.0,0.0,3_6,1.0,1.3546617277266932,483.03751291189565,84.28940686250122,34.59228868751015,1.5074813431681313
lpJL9-mBNmk_00,18,6,3,652.5760281377183,-2.2455372690184445,-1.5707963267948966,-1.1071487177940904,-1.5707963267948966,-1.1999999999999886,-1.5,0.0,-0.04999999999999716,3_6,1.0,1.776403660315168,367.3579618845971,38.65980825408982,26.565051177077994,1.882153022471866
lpJL9-mBNmk_00,19,6,3,650.1991233460716,3.141592653589793,0.0,-3.067103863375911,-1.5707963267948966,-6.949999999999989,0.0,0.0,0.0,3_6,1.0,2.376904791646666,273.54866111218035,180.0,85.73210669970918,6.949999999999989
lpJL9-mBNmk_00,20,6,3,649.6277164653615,3.141592653589793,0.0,-3.0814244024347834,-0.46364760900077767,-1.6000000000000227,0.0,0.10000000000000142,0.0,3_6,1.0,0.5714068807101285,1136.8916588089076,180.0,149.98756197105843,1.7000000000000242
lpJL9-mBNmk_00,21,6,3,649.5272896499423,3.141592653589793,3.141592653589793,-3.0787823009356923,-1.5707963267948966,-0.39999999999997726,0.0,-0.10000000000000142,0.0,3_6,1.0,0.10042681541915499,6467.667892673755,0.0,86.4012318831917,0.29999999999997584
lpJL9-mBNmk_00,22,6,3,653.1837279816453,0.052860762242514715,0.0,0.0,0.0,9.449999999999989,0.5,0.10000000000000142,0.0,3_6,1.0,-3.6564383317030433,9999.0,3.02869857834059,0.0,9.363359439859167
lpJL9-mBNmk_00,23,6,3,656.7613417368595,1.35970299357215,3.141592653589793,0.6465131478772342,0.0,0.75,3.5,-0.10000000000000142,0.0,3_6,1.0,-3.5776137552142018,9999.0,102.0947570770121,37.042474773082795,3.6017356926904007
lpJL9-mBNmk_00,24,6,3,656.3790235069979,-1.1071487177940904,0.0,0.5626380655973023,0.0,0.25,-0.5,0.0,0.0,3_6,1.0,0.382318229861653,1716.8394605313943,63.43494882292201,32.236786552130184,0.5590169943749475
lpJL9-mBNmk_00,25,6,3,655.9795823804275,-1.1902899496825512,0.0,0.30893074392374226,3.141592653589793,0.19999999999998863,-0.5,0.0,0.0,3_6,1.0,0.39944112657042297,1642.2434715539382,68.19859051364931,162.29957221133276,0.5385164807134462
lpJL9-mBNmk_00,26,6,3,655.5281534762638,-1.5707963267948966,3.141592653589793,0.2599401401885286,3.141592653589793,0.0,-0.5,-0.04999999999999716,0.0,3_6,1.0,0.451428904163663,1452.1182570059932,90.00000000000001,165.10652704115836,0.5024937810560443
lpJL9-mBNmk_00,27,6,3,655.0593942536815,-1.5707963267948966,0.0,0.48995732625372834,3.141592653589793,0.0,-0.5,0.0,0.0,3_6,1.0,0.46875922258232094,1397.4325468095585,90.0,151.92751306414704,0.5
lpJL9-mBNmk_00,28,6,3,656.5179224514743,1.5374753309166418,3.141592653589722,0.9894161429899945,-2.819842099193208,0.05000000000001137,1.5,-0.10000000000000142,7.105427357601002e-15,3_6,1.0,-1.4585281977928162,9999.0,91.90915243299274,141.74557964747973,1.5074813431681278
lpJL9-mBNmk_00,29,6,3,656.0786023793186,-1.5707963267948966,-0.7853981633975192,0.828849058788979,-2.3561944901923093,0.0,-0.5,0.05000000000000426,-0.05000000000001137,3_6,1.0,0.43932007215573776,1493.3954625836911,44.99999999999594,177.5104470780029,0.45276925690686
lpJL9-mBNmk_00,30,6,3,653.5782623374189,-1.7681918866447774,3.141592653589793,0.0,-2.5535900500422146,-0.5,-2.5,-0.05000000000000426,0.0,3_6,1.0,2.500340041899676,261.3957507319091,78.69006752597981,146.30993247401958,2.540177159176107
lpJL9-mBNmk_00,35,6,3,653.606534927551,0.0,2.0344439357957027,-1.3024301158889844,3.1415926535897576,0.30000000000001137,0.0,-0.05000000000000426,0.10000000000000853,3_6,5.0,-0.005654518026426558,9999.0,116.56505117707799,105.37625124882851,0.07280109889280865
lpJL9-mBNmk_00,36,6,3,653.4845254480017,3.141592653589793,-1.4210854715200792e-13,-1.4909663410826637,3.141592653589793,-0.30000000000001137,0.0,0.05000000000000426,-7.105427357601002e-15,3_6,1.0,0.12200947954931962,5356.014367587275,179.99999999999184,94.57392125990062,0.35000000000001563
lpJL9-mBNmk_00,37,6,3,652.2917215479589,-2.8706458032513744,0.3217505543966706,-2.4329663814621227,1.5707963267948966,-1.8000000000000114,-0.5,0.14999999999999858,0.05000000000000426,3_6,1.0,1.1928039000428043,546.8557920749179,177.08916217383052,130.6012946450045,2.0260799589354916
lpJL9-mBNmk_00,38,6,3,653.3800769842925,0.3120421215625312,-2.67794504458893,0.46364760900080615,3.141592653589793,1.5500000000000114,0.5,-0.09999999999999432,-0.05000000000000426,3_6,1.0,-1.0883554363335861,9999.0,171.31364541875996,153.434948822922,1.7392527130926154
lpJL9-mBNmk_00,39,6,3,653.310511931348,3.141592653589793,4.73695157173427e-14,0.06320683189746042,1.4210854715202814e-13,-0.05000000000001137,0.0,0.14999999999999147,7.105427357601002e-15,3_6,1.0,0.06956505294454018,9391.36080945976,179.99999999999727,3.6214847041092084,0.20000000000000284
lpJL9-mBNmk_00,40,6,3,652.8069431309689,-1.951302703907242,-3.141592653589722,0.0,3.141592653589793,-0.19999999999998863,-0.5,-0.09999999999999432,-7.105427357601002e-15,3_6,1.0,0.503568800379071,1296.3609791543001,68.19859051364523,180.0,0.5099019513592704
lpJL9-mBNmk_00,41,6,3,649.8625239233295,3.141592653589793,-0.7853981633974483,0.0,-1.5707963267948966,-8.699999999999989,0.0,0.04999999999999716,-0.04999999999999716,3_6,1.0,2.9444192076393847,220.7099186954227,135.0,90.0,8.750142855976682
lpJL9-mBNmk_00,42,6,3,652.5117949125517,0.0,1.5707963267948966,-2.4037775934693384,1.5707963267948966,7.899999999999977,0.0,0.0,0.04999999999999716,3_6,1.0,-2.6492709892222592,9999.0,90.0,132.27368900609315,7.9001582262635495
lpJL9-mBNmk_00,43,6,3,652.7669185857997,0.0,-1.5707963267948966,-1.7440419932472588,0.0,0.6000000000000227,0.0,0.0,-0.04999999999999716,3_6,1.0,-0.2551236732479083,9999.0,90.0,99.92624550665155,0.6020797289396372
lpJL9-mBNmk_00,44,6,3,652.9007007194892,0.0,-2.356194490192345,-1.781889660017643,-2.819842099193165,0.19999999999998863,0.0,-0.04999999999999716,-0.04999999999999716,3_6,1.0,-0.1337821336895786,9999.0,135.0,59.470294100066695,0.2549509756796247
lpJL9-mBNmk_00,45,6,3,653.485923719861,1.1071487177940904,-0.7853981633975192,-1.8438050298816029,-1.5707963267948966,0.25,0.5,0.04999999999999716,-0.05000000000000426,3_6,1.0,-0.5852230003717978,9999.0,108.43494882292607,15.642246457208483,0.5852349955359862
lpJL9-mBNmk_00,46,6,3,653.5033129219776,0.0,0.0,-1.8850282258792246,-2.356194490192345,0.05000000000001137,0.0,0.0,0.0,3_6,1.0,-0.017389202116532942,9999.0,0.0,26.99583839408721,0.05000000000001137
lpJL9-mBNmk_00,47,6,3,653.485923719861,0.0,0.0,-1.9797041557458093,-1.1071487177941188,0.0,0.0,0.04999999999999716,0.0,3_6,1.0,0.017389202116532942,37579.98321835326,0.0,49.99374398582104,0.04999999999999716
lpJL9-mBNmk_00,48,6,3,654.1809000574689,0.0,-2.3036114285813984,-1.7359450042095235,-2.1587989303424613,0.19999999999998863,0.0,-0.44999999999999574,-0.5,3_6,1.0,-0.6949763376078408,9999.0,131.98721249581638,24.227745317954007,0.8200609733428239
lpJL9-mBNmk_00,49,6,3,656.6918474444464,1.2977876237081902,2.034443935795731,0.0,-2.303611428581406,0.6999999999999886,2.5,-0.05000000000000426,0.10000000000000142,3_6,1.0,-2.5109473869774774,9999.0,42.2072976342881,131.98721249581683,2.5144581921360283
lpJL9-mBNmk_00,50,6,3,657.5147850048697,2.0344439357957027,-0.7853981633974483,1.5137155443886352,-2.034443935795707,-0.5,1.0,0.10000000000000142,-0.10000000000000142,3_6,1.0,-0.8229375604233837,9999.0,161.565051177078,156.70543674610514,1.2529964086141687
lpJL9-mBNmk_00,51,6,3,657.4454445047134,3.141592653589793,3.141592653589793,1.9726669742353626,-2.0988707752212568,-0.25,0.0,-0.04999999999999716,0.0,3_6,1.0,0.06934050015638604,9481.406148238819,0.0,126.7180708279421,0.20000000000000284
lpJL9-mBNmk_00,52,6,3,654.5452238004644,-1.6539375586833378,0.0,-1.9222411207984549,-1.965587446494653,-0.25,-3.0,0.0,0.0,3_6,1.0,2.900220704248909,225.68807361506535,94.76364169072617,2.483561519791622,3.010398644698074
lpJL9-mBNmk_00,53,6,3,656.5075113812485,1.4219063791853936,0.0,3.141592653589793,-1.9974238199217853,0.30000000000001137,2.0,0.04999999999999716,0.0,3_6,1.0,-1.96228758078405,9999.0,81.46923439005154,65.55604521958276,2.015564437074639
lpJL9-mBNmk_00,54,6,3,657.3934742602789,1.7681918866447663,3.141592653589793,1.627877109201158,-1.9974238199217746,-0.19999999999998863,1.0,-0.04999999999999716,0.0,3_6,1.0,-0.8859628790304441,9999.0,78.69006752598041,152.28555729639996,1.011187420807833
lpJL9-mBNmk_00,55,6,3,656.941780144938,-1.5707963267948966,3.141592653589793,1.7359450042095235,-1.9379701606131128,0.0,-0.5,-0.05000000000000426,0.0,3_6,1.0,0.45169411534095616,1454.3952596084919,90.00000000000001,149.50016676655272,0.5024937810560449
lpJL9-mBNmk_00,56,6,3,656.4554668825601,-1.5707963267948966,0.0,1.6506263125071294,-1.9379701606131166,0.0,-0.5,0.05000000000000426,0.0,3_6,1.0,0.48631326237784833,1349.861329450064,90.0,154.38856771467752,0.5024937810560449
lpJL9-mBNmk_00,57,6,3,656.5075113812485,0.0,0.0,1.0427218783685368,-2.0899424410414165,0.14999999999997726,0.0,0.0,0.0,3_6,1.0,-0.05204449868836036,9999.0,0.0,179.48844413341277,0.14999999999997726
lpJL9-mBNmk_00,58,6,3,656.5075113812485,0.0,0.0,1.4909663410826637,-2.0032041023654408,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,159.79878069106832,0.0
lpJL9-mBNmk_00,59,6,3,657.3689755380916,1.5707963267948966,2.034443935795731,1.4994888620096063,-2.3086113869153575,0.0,1.0,-0.05000000000000426,0.10000000000000142,3_6,1.0,-0.8614641568431125,9999.0,26.565051177079624,141.8119277738814,0.9013878188659961
lpJL9-mBNmk_00,60,6,3,656.4779756397011,-1.5208379310729425,-0.7853981633973773,1.4056476493802696,-2.098870775221262,0.05000000000001137,-1.0,0.05000000000000426,-0.04999999999999716,3_6,1.0,0.8909998983905325,736.7879354706295,42.137594773891664,159.20588504449603,0.9500000000000028
lpJL9-mBNmk_00,61,6,3,656.4779756397011,0.0,0.0,0.3152146997507114,-2.1995926132103305,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,144.08784532130286,0.0
lpJL9-mBNmk_00,62,6,3,654.5331255941138,-1.695151321341658,3.141592653589793,0.7610127542247244,-2.214297435588189,-0.25,-2.0,-0.05000000000000426,0.0,3_6,1.0,1.944850045587259,336.54683407556684,82.8749836510982,170.4727166185478,2.0099751242241775
lpJL9-mBNmk_00,63,6,3,654.4514649689463,3.141592653589793,0.7853981633973773,1.1902899496825512,-2.245537269018447,-0.05000000000001137,0.0,0.05000000000000426,0.04999999999999716,3_6,1.0,0.08166062516750117,8014.284284825696,135.00000000000406,163.1416012322607,0.1118033988750022
lpJL9-mBNmk_00,64,6,3,654.0469746126803,-1.471127674303712,-1.5707963267948966,1.1071487177940904,-2.1815222911841072,0.05000000000001137,-0.5,0.0,-0.04999999999999716,3_6,1.0,0.4044903562660238,1616.9655579687762,5.710593137500933,171.5730309785192,0.4527692569068749
lpJL9-mBNmk_00,65,6,3,654.4983441537495,1.670464979286081,0.0,1.670464979286081,-2.297438667476625,-0.05000000000001137,0.5,0.0,0.0,3_6,1.0,-0.451369541069198,9999.0,95.71059313750094,132.6558675259287,0.5024937810560456
lpJL9-mBNmk_00,66,6,3,654.4983441537495,0.0,0.0,1.768191886644821,-2.297438667476625,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,127.05652818940692,0.0
lpJL9-mBNmk_00,67,6,3,654.0175074109255,-1.471127674303712,2.356194490192416,3.141592653589793,-2.4668517113662425,0.05000000000001137,-0.5,-0.05000000000000426,0.04999999999999716,3_6,1.0,0.4808367428239535,1360.1654140860403,140.7105931374969,38.65980825408998,0.5590169943749475
lpJL9-mBNmk_00,68,6,3,654.5157331951616,1.5707963267948966,-0.7853981633973773,2.0344439357957027,1.5707963267948966,0.0,0.5,0.05000000000000426,-0.04999999999999716,3_6,1.0,-0.49822578423606956,9999.0,134.99999999999594,26.565051177077994,0.5522680508593606
lpJL9-mBNmk_00,69,6,3,654.0001012996864,-1.5707963267948966,1.5707963267948966,-1.933943336741069,0.0,0.0,-0.5,0.0,0.04999999999999716,3_6,1.0,0.5156318954751669,1268.3468711667072,180.0,110.806791012711,0.5499999999999972
lpJL9-mBNmk_00,70,6,3,654.4688552559244,1.670464979286081,3.141592653589793,-1.7359450042095235,2.356194490192345,-0.05000000000001137,0.5,-0.05000000000000426,0.0,3_6,1.0,-0.468753956237947,9999.0,84.28940686249906,125.53767779197437,0.5
lpJL9-mBNmk_00,71,6,3,654.064379476516,-1.471127674303712,-1.5707963267948966,-1.627877109201158,2.356194490192416,0.05000000000001137,-0.5,0.0,-0.05000000000000426,3_6,1.0,0.404475779408358,1617.0668622809521,5.710593137500933,131.72951207681254,0.45276925690686787
