video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,72,6,3,654.4461971774302,2.1112158270654975,3.141592653589793,3.141592653589793,2.6779450445890154,-0.30000000000001137,0.5,-0.04999999999999716,0.0,3_6,1.0,-0.38181770091421185,9999.0,59.036243467925516,26.56505117707637,0.5590169943749538
lpJL9-mBNmk_00,73,6,3,654.4461971774302,0.0,0.0,-1.8391625377008087,2.819842099193165,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,93.05869757409474,0.0
lpJL9-mBNmk_00,74,6,3,654.4288215688548,0.0,0.0,-1.6869379536748943,2.356194490192416,0.0,0.0,0.04999999999999716,0.0,3_6,1.0,0.017375608575434853,37663.64894373069,0.0,128.34557495398892,0.04999999999999716
lpJL9-mBNmk_00,75,6,3,654.0991992809653,-1.0303768265242956,3.141592653589793,-1.5874614505088411,2.677945044588987,0.30000000000001137,-0.5,-0.09999999999999432,0.0,3_6,1.0,0.3296222878894923,1984.3900831737922,120.96375653207448,115.61020992320559,0.6403124237432885
lpJL9-mBNmk_00,76,6,3,654.0991992809653,0.0,0.0,-1.5907936607680517,2.819842099193165,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,107.28918598474586,0.0
lpJL9-mBNmk_00,77,6,3,654.0991992809653,0.0,0.0,-1.6506263125071294,2.819842099193165,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,103.8610275630206,0.0
lpJL9-mBNmk_00,78,6,3,654.0991992809653,0.0,0.0,-1.6506263125071294,2.819842099193165,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,103.8610275630206,0.0
lpJL9-mBNmk_00,79,6,3,654.0817876993672,0.0,0.0,-1.627877109201158,-2.356194490192274,0.0,0.0,0.04999999999999716,0.0,3_6,1.0,0.01741158159813949,37565.903132502266,0.0,41.72951207681254,0.04999999999999716
lpJL9-mBNmk_00,80,6,3,654.0991992809653,0.0,3.141592653589793,-1.6704649792860586,-3.1415926535897456,0.0,0.0,-0.04999999999999716,0.0,3_6,1.0,-0.01741158159813949,9999.0,180.0,84.28940686249763,0.04999999999999716
lpJL9-mBNmk_00,81,6,3,654.0817876993672,0.0,0.0,-1.6704649792860586,-3.141592653589722,0.0,0.0,0.04999999999999716,0.0,3_6,1.0,0.01741158159813949,37565.903132502266,0.0,84.28940686249628,0.04999999999999716
lpJL9-mBNmk_00,82,6,3,654.4461971774302,2.1112158270654975,0.0,3.141592653589793,-3.141592653589651,-0.30000000000001137,0.5,0.0,0.0,3_6,1.0,-0.36440947806306667,9999.0,120.96375653207448,8.156253403143674e-12,0.5830951894845359
lpJL9-mBNmk_00,83,6,3,654.4461971774302,0.0,0.0,3.141592653589793,-2.6779450445889585,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,26.56505117707964,0.0
lpJL9-mBNmk_00,84,6,3,654.4635761446162,0.0,3.141592653589793,2.1112158270654975,-3.1415926535897456,0.0,0.0,-0.04999999999999716,0.0,3_6,1.0,-0.017378967186004957,9999.0,180.0,59.03624346792822,0.04999999999999716
lpJL9-mBNmk_00,85,6,3,654.4461971774302,0.0,0.0,3.141592653589793,-3.141592653589722,0.0,0.0,0.04999999999999716,0.0,3_6,1.0,0.017378967186004957,37657.36997906566,0.0,4.085143410870372e-12,0.04999999999999716
lpJL9-mBNmk_00,86,6,3,654.4461971774302,0.0,0.0,3.141592653589793,-3.141592653589722,0.0,0.0,0.0,0.0,3_6,1.0,-0.0,9999.0,0.0,4.085143410870372e-12,0.0
lpJL9-mBNmk_00,87,6,3,656.4606195347898,1.4219063791853936,3.141592653589793,1.5707963267948966,-2.8198420991931226,0.30000000000001137,2.0,-0.10000000000000142,0.0,3_6,1.0,-2.0144223573595355,9999.0,98.53076560994846,108.43494882292364,2.0396078054371163
lpJL9-mBNmk_00,88,6,3,655.5455457098309,-1.3258176636680323,0.7853981633974483,1.3258176636680323,2.819842099193165,0.25,-1.0,0.05000000000000426,0.05000000000000426,3_6,1.0,0.9150738249588812,716.3854192193595,120.96375653207352,85.6012946450053,1.068877916321601
lpJL9-mBNmk_00,89,6,3,656.014338639027,1.5707963267948966,0.0,1.446441332248135,3.141592653589793,0.0,0.5,0.0,0.0,3_6,1.0,-0.46879292919606996,9999.0,90.0,97.1250163489018,0.5
lpJL9-mBNmk_00,0,7,3,734.7735739668376,0.0,0.0,0.0,0.0,,,,,3_7,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,7,3,734.7735739668377,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,3_7,1.0,-1.1368683772161603e-13,9999.0,0.0,0.0,5.684341886080802e-14
lpJL9-mBNmk_00,2,7,3,734.815087283869,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.04999999999999716,3_7,1.0,-0.0415133170313311,9999.0,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,3,7,3,734.815087283869,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,4,7,3,734.815087283869,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,5,7,3,734.7593568645451,0.0,0.0,0.0,-0.46364760900077767,0.0,0.0,0.10000000000000142,0.0,3_7,1.0,0.055730419323936076,13184.170615938068,0.0,26.565051177076366,0.10000000000000142
lpJL9-mBNmk_00,6,7,3,734.7593568645451,0.0,0.0,0.0,-0.4636476090007778,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,26.56505117707637,0.0
lpJL9-mBNmk_00,7,7,3,734.7872209013981,0.0,3.141592653589793,0.0,-0.7853981633974483,0.0,0.0,-0.05000000000000426,0.0,3_7,1.0,-0.027864036852975005,9999.0,180.0,45.0,0.05000000000000426
lpJL9-mBNmk_00,8,7,3,734.7735739668377,0.0,2.356194490192345,0.0,0.0,0.0,0.0,-0.04999999999999716,0.04999999999999716,3_7,1.0,0.013646934560370028,53841.65731259393,135.0,0.0,0.07071067811865074
lpJL9-mBNmk_00,9,7,3,734.7735739668377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,7,3,734.7735739668377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,7,3,734.7735739668377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,12,7,3,734.7735739668377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,7,3,734.885069245525,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,3_7,1.0,-0.11149527868724363,9999.0,0.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,14,7,3,734.885069245525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,27,7,3,734.5347166744401,2.819842099193151,0.0,2.774418819771562,3.141592653589793,-1.5,0.5,0.0,0.0,3_7,13.0,0.02695019777575698,27255.262569360064,161.565051177078,21.037511025422504,0.12162606385262999
lpJL9-mBNmk_00,28,7,3,734.3124471231575,3.141592653589793,3.141592653589722,2.870645803251366,-2.819842099193208,-0.5,0.0,-0.10000000000000142,7.105427357601002e-15,3_7,1.0,0.22226955128257941,3303.702386970671,4.0711099922733015e-12,33.95905981967342,0.3999999999999986
lpJL9-mBNmk_00,29,7,3,717.146390216112,-3.125465019746157,-0.7853981633975192,3.141592653589793,-2.3561944901923093,-31.0,-0.5,0.05000000000000426,-0.05000000000001137,3_7,1.0,17.166056907045572,41.77700179484836,134.07595464722323,45.000000000002046,31.053260698355018
lpJL9-mBNmk_00,30,7,3,735.0517209693478,0.0,3.141592653589793,0.0,-2.5535900500422146,33.0,0.0,-0.05000000000000426,0.0,3_7,1.0,-17.90533075323583,9999.0,180.0,146.30993247401958,33.050000000000004
lpJL9-mBNmk_00,35,7,3,734.9966020329617,0.0,2.0344439357957027,0.0,3.1415926535897576,0.0,0.0,-0.05000000000000426,0.10000000000000853,3_7,5.0,0.011023787277213159,66673.69240263231,116.56505117707799,179.99999999999795,0.022360679774999802
lpJL9-mBNmk_00,36,7,3,734.9687153205911,0.0,-1.4210854715200792e-13,0.0,3.141592653589793,0.0,0.0,0.05000000000000426,-7.105427357601002e-15,3_7,1.0,0.027886712370673195,26355.51676193692,8.142219984545908e-12,180.0,0.05000000000000426
lpJL9-mBNmk_00,37,7,3,734.8435632840502,0.0,0.3217505543966706,0.0,1.5707963267948966,0.0,0.0,0.14999999999999858,0.05000000000000426,3_7,1.0,0.12515203654083962,5871.606915835173,18.434948822923644,90.0,0.15811388300841897
lpJL9-mBNmk_00,38,7,3,734.9408309517167,0.0,-2.67794504458893,0.0,3.141592653589793,0.0,0.0,-0.09999999999999432,-0.05000000000000426,3_7,1.0,-0.09726766766652872,9999.0,153.43494882291876,180.0,0.1118033988749863
lpJL9-mBNmk_00,39,7,3,734.8571919087408,0.0,4.73695157173427e-14,0.0,1.4210854715202814e-13,0.0,0.0,0.14999999999999147,7.105427357601002e-15,3_7,1.0,0.08363904297596036,8786.054523841865,2.714073328182355e-12,8.142219984547067e-12,0.14999999999999147
lpJL9-mBNmk_00,40,7,3,734.9129489266058,0.0,-3.141592653589722,0.0,3.141592653589793,0.0,0.0,-0.09999999999999432,-7.105427357601002e-15,3_7,1.0,-0.05575701786506215,9999.0,179.99999999999594,180.0,0.09999999999999432
lpJL9-mBNmk_00,41,7,3,734.9265762645953,0.0,-0.7853981633974483,0.0,-1.5707963267948966,0.0,0.0,0.04999999999999716,-0.04999999999999716,3_7,1.0,-0.013627337989419175,9999.0,45.0,90.0,0.07071067811865074
lpJL9-mBNmk_00,42,7,3,734.885069245525,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.04999999999999716,3_7,1.0,0.04150701907030907,17705.079422848874,90.0,90.0,0.04999999999999716
lpJL9-mBNmk_00,43,7,3,734.9265762645953,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.04999999999999716,3_7,1.0,-0.04150701907030907,9999.0,90.0,0.0,0.04999999999999716
lpJL9-mBNmk_00,44,7,3,734.9959608732554,0.0,-2.356194490192345,0.0,-2.819842099193165,0.0,0.0,-0.04999999999999716,-0.04999999999999716,3_7,1.0,-0.06938460866012974,9999.0,135.0,161.5650511770788,0.07071067811865074
lpJL9-mBNmk_00,45,7,3,735.0095934748064,0.0,-0.7853981633975192,0.0,-1.5707963267948966,0.0,0.0,0.04999999999999716,-0.05000000000000426,3_7,1.0,-0.013632601550966683,9999.0,45.00000000000406,90.0,0.07071067811865576
lpJL9-mBNmk_00,46,7,3,735.0095934748064,0.0,0.0,0.0,-2.356194490192345,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,47,7,3,734.9817208611381,0.0,0.0,-0.32175055439664224,-1.1071487177941188,0.0,0.0,0.04999999999999716,0.0,3_7,1.0,0.02787261366825078,26369.314683191813,0.0,45.00000000000161,0.04999999999999716
lpJL9-mBNmk_00,48,7,3,735.6476823181054,0.0,-2.3036114285813984,-0.24497866312686417,-2.1587989303424613,0.0,0.0,-0.44999999999999574,-0.5,3_7,1.0,-0.6659614569672385,9999.0,131.98721249581638,109.65382405805315,0.6726812023536827
lpJL9-mBNmk_00,49,7,3,735.5925502613522,0.0,2.034443935795731,0.0,-2.303611428581406,0.0,0.0,-0.05000000000000426,0.10000000000000142,3_7,1.0,0.05513205675310928,13342.374538201262,116.56505117707962,131.98721249581683,0.11180339887499267
lpJL9-mBNmk_00,50,7,3,736.0349516157504,1.5707963267948966,-0.7853981633974483,1.5707963267948966,-2.034443935795707,0.0,0.5,0.10000000000000142,-0.10000000000000142,3_7,1.0,-0.4424013543981573,9999.0,135.0,153.43494882292174,0.6082762530298236
lpJL9-mBNmk_00,51,7,3,735.9235354301425,3.141592653589793,3.141592653589793,2.0344439357957027,-2.0988707752212568,-0.25,0.0,-0.04999999999999716,0.0,3_7,1.0,0.11141618560793631,6605.176181670698,0.0,123.17851165939271,0.20000000000000284
lpJL9-mBNmk_00,52,7,3,736.0628115181476,0.0,0.0,1.5707963267948966,-1.965587446494653,0.25,0.0,0.0,0.0,3_7,1.0,-0.13927608800509006,9999.0,0.0,157.38013505195985,0.25
lpJL9-mBNmk_00,53,7,3,735.619806693648,-1.5707963267948966,0.0,0.0,-1.9974238199217853,0.0,-0.5,0.04999999999999716,0.0,3_7,1.0,0.44300482449955325,1660.5232404063577,90.0,114.44395478041726,0.5024937810560443
lpJL9-mBNmk_00,54,7,3,735.6476823181054,0.0,3.141592653589793,0.0,-1.9974238199217746,0.0,0.0,-0.04999999999999716,0.0,3_7,1.0,-0.027875624457351478,9999.0,180.0,114.44395478041665,0.04999999999999716
lpJL9-mBNmk_00,55,7,3,735.5361938749173,3.141592653589793,3.141592653589793,3.141592653589793,-1.9379701606131128,-0.25,0.0,-0.05000000000000426,0.0,3_7,1.0,0.11148844318802276,6597.420977835811,0.0,68.96248897457833,0.19999999999999574
lpJL9-mBNmk_00,56,7,3,735.5083276211086,0.0,0.0,3.141592653589793,-1.9379701606131166,0.0,0.0,0.05000000000000426,0.0,3_7,1.0,0.02786625380872465,26394.23055103403,0.0,68.96248897457814,0.05000000000000426
lpJL9-mBNmk_00,57,7,3,735.5083276211086,0.0,0.0,3.141592653589793,-2.0899424410414165,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,60.25511870305796,0.0
lpJL9-mBNmk_00,58,7,3,735.9235354301425,1.5707963267948966,0.0,2.0344439357957027,-2.0032041023654408,0.0,0.5,0.0,0.0,3_7,1.0,-0.4152078090338591,9999.0,90.0,128.6598082540897,0.5
lpJL9-mBNmk_00,59,7,3,735.8683391069357,0.0,2.034443935795731,2.0344439357957027,-2.3086113869153575,0.0,0.0,-0.05000000000000426,0.10000000000000142,3_7,1.0,0.05519632320681467,13331.836186800276,116.56505117707962,111.1612598168285,0.11180339887499267
lpJL9-mBNmk_00,60,7,3,735.8820099037616,0.0,-0.7853981633973773,2.0344439357957027,-2.098870775221262,0.0,0.0,0.05000000000000426,-0.04999999999999716,3_7,1.0,-0.01367079682597705,9999.0,44.99999999999594,123.1785116593924,0.07071067811865576
lpJL9-mBNmk_00,61,7,3,735.8820099037616,0.0,0.0,2.0344439357957027,-2.1995926132103305,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,117.40757543781834,0.0
lpJL9-mBNmk_00,62,7,3,735.9098620075695,0.0,3.141592653589793,2.0344439357957027,-2.214297435588189,0.0,0.0,-0.05000000000000426,0.0,3_7,1.0,-0.027852103807845197,9999.0,180.0,116.56505117707754,0.05000000000000426
lpJL9-mBNmk_00,63,7,3,735.8404854314555,0.0,0.7853981633973773,2.0344439357957027,-2.245537269018447,0.0,0.0,0.05000000000000426,0.04999999999999716,3_7,1.0,0.06937657611399572,10606.468734092086,44.99999999999594,114.77514056883203,0.07071067811865576
lpJL9-mBNmk_00,64,7,3,735.8820099037616,0.0,-1.5707963267948966,2.0344439357957027,-2.1815222911841072,0.0,0.0,0.0,-0.04999999999999716,3_7,1.0,-0.04152447230615053,9999.0,90.0,118.44292862436322,0.04999999999999716
lpJL9-mBNmk_00,65,7,3,735.8820099037616,0.0,0.0,2.0344439357957027,-2.297438667476625,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,111.80140948635162,0.0
lpJL9-mBNmk_00,66,7,3,735.8820099037616,0.0,0.0,2.0344439357957027,-2.297438667476625,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,111.80140948635162,0.0
lpJL9-mBNmk_00,67,7,3,735.8683391069357,0.0,2.356194490192416,2.0344439357957027,-2.4668517113662425,0.0,0.0,-0.05000000000000426,0.04999999999999716,3_7,1.0,0.01367079682597705,53827.757699437774,135.00000000000406,102.09475707701199,0.07071067811865576
lpJL9-mBNmk_00,68,7,3,735.8820099037616,0.0,-0.7853981633973773,2.0344439357957027,1.5707963267948966,0.0,0.0,0.05000000000000426,-0.04999999999999716,3_7,1.0,-0.01367079682597705,9999.0,44.99999999999594,26.565051177077994,0.07071067811865576
lpJL9-mBNmk_00,69,7,3,735.8404854314555,0.0,1.5707963267948966,2.0344439357957027,0.0,0.0,0.0,0.0,0.04999999999999716,3_7,1.0,0.04152447230615053,17720.64627351,90.0,116.56505117707799,0.04999999999999716
lpJL9-mBNmk_00,70,7,3,735.8683391069357,0.0,3.141592653589793,3.141592653589793,2.356194490192345,0.0,0.0,-0.05000000000000426,0.0,3_7,1.0,-0.02785367548017348,9999.0,180.0,45.0,0.05000000000000426
lpJL9-mBNmk_00,71,7,3,735.9098620075695,0.0,-1.5707963267948966,0.0,2.356194490192416,0.0,0.0,0.0,-0.05000000000000426,3_7,1.0,-0.041522900633822246,9999.0,90.0,135.00000000000406,0.05000000000000426
lpJL9-mBNmk_00,72,7,3,735.9377164543206,0.0,3.141592653589793,3.141592653589793,2.6779450445890154,0.0,0.0,-0.04999999999999716,0.0,3_7,1.0,-0.02785444675112103,9999.0,180.0,26.56505117707637,0.04999999999999716
lpJL9-mBNmk_00,73,7,3,735.9377164543206,0.0,0.0,2.0344439357957027,2.819842099193165,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,45.00000000000081,0.0
lpJL9-mBNmk_00,74,7,3,735.9098620075695,0.0,0.0,2.0344439357957027,2.356194490192416,0.0,0.0,0.04999999999999716,0.0,3_7,1.0,0.02785444675112103,26419.83409625438,0.0,18.43494882292608,0.04999999999999716
lpJL9-mBNmk_00,75,7,3,735.965573243749,0.0,3.141592653589793,1.5707963267948966,2.677945044588987,0.0,0.0,-0.09999999999999432,0.0,3_7,1.0,-0.0557112361794907,9999.0,180.0,63.43494882292201,0.09999999999999432
lpJL9-mBNmk_00,76,7,3,735.965573243749,0.0,0.0,1.5707963267948966,2.819842099193165,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,71.5650511770788,0.0
lpJL9-mBNmk_00,77,7,3,735.965573243749,0.0,0.0,1.5707963267948966,2.819842099193165,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,71.5650511770788,0.0
lpJL9-mBNmk_00,78,7,3,735.965573243749,0.0,0.0,0.0,2.819842099193165,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,161.5650511770788,0.0
lpJL9-mBNmk_00,79,7,3,735.9377164543206,0.0,0.0,0.0,-2.356194490192274,0.0,0.0,0.04999999999999716,0.0,3_7,1.0,0.027856789428369666,26418.612178790187,0.0,134.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,80,7,3,735.965573243749,0.0,3.141592653589793,0.0,-3.1415926535897456,0.0,0.0,-0.04999999999999716,0.0,3_7,1.0,-0.027856789428369666,9999.0,180.0,179.99999999999727,0.04999999999999716
lpJL9-mBNmk_00,81,7,3,735.9377164543206,0.0,0.0,0.0,-3.141592653589722,0.0,0.0,0.04999999999999716,0.0,3_7,1.0,0.027856789428369666,26418.612178790187,0.0,179.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,82,7,3,735.9377164543206,0.0,0.0,0.0,-3.141592653589651,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,179.99999999999184,0.0
lpJL9-mBNmk_00,83,7,3,735.9377164543206,0.0,0.0,0.0,-2.6779450445889585,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,153.43494882292038,0.0
lpJL9-mBNmk_00,84,7,3,735.965573243749,0.0,3.141592653589793,0.0,-3.1415926535897456,0.0,0.0,-0.04999999999999716,0.0,3_7,1.0,-0.027856789428369666,9999.0,180.0,179.99999999999727,0.04999999999999716
lpJL9-mBNmk_00,85,7,3,735.9377164543206,0.0,0.0,0.0,-3.141592653589722,0.0,0.0,0.04999999999999716,0.0,3_7,1.0,0.027856789428369666,26418.612178790187,0.0,179.99999999999594,0.04999999999999716
lpJL9-mBNmk_00,86,7,3,735.9377164543206,0.0,0.0,0.0,-3.141592653589722,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,179.99999999999594,0.0
lpJL9-mBNmk_00,87,7,3,735.9934323755886,0.0,3.141592653589793,0.0,-2.8198420991931226,0.0,0.0,-0.10000000000000142,0.0,3_7,1.0,-0.055715921267960766,9999.0,180.0,161.56505117707636,0.10000000000000142
lpJL9-mBNmk_00,88,7,3,735.9240534864994,0.0,0.7853981633974483,0.0,2.819842099193165,0.0,0.0,0.05000000000000426,0.05000000000000426,3_7,1.0,0.06937888908919376,10607.319649358937,45.0,161.5650511770788,0.07071067811866079
lpJL9-mBNmk_00,89,7,3,735.9240534864994,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,3_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,436,50,47,383.63670966162766,2.498091544796509,0.0,2.5748634360662868,0.0,-2.0,1.5,,,47_50,,0.0,9999.0,143.13010235415598,147.52880770915152,0.0
lpJL9-mBNmk_00,437,50,47,379.85043438174455,2.626043646130817,0.46364760900080615,2.5925675137821975,0.46364760900080615,-3.0,1.6999999999999886,0.5,0.25,47_50,1.0,3.786275279883114,100.32298401543348,123.89616656336408,121.97812546536682,3.788469347902919
lpJL9-mBNmk_00,438,50,47,377.0240376952112,1.9705774250376922,0.0,2.4227626539681686,0.46364760900080615,-1.5,3.5500000000000114,0.0,0.0,47_50,1.0,2.8263966865333714,133.39388610649632,112.90576965841711,112.24902365721236,3.8538941345086375
lpJL9-mBNmk_00,439,50,47,372.5450207693024,2.965653028137263,0.0,2.559181046097839,0.4266274931268683,-4.5,0.8000000000000114,0.05000000000001137,0.0,47_50,1.0,4.479016925908752,83.17562244838278,169.91940201245754,122.18631817086508,4.619794367718126
lpJL9-mBNmk_00,440,50,47,369.341918146316,2.279422598922567,0.3320594675428879,2.5266843631053266,0.35877067027057225,-1.5,1.75,1.4499999999999886,0.5,47_50,1.0,3.203102622986421,115.30755071529963,111.57568860743565,124.21230494805216,3.203903868720148
lpJL9-mBNmk_00,441,50,47,366.29857015827946,2.601173153319209,-1.3734007669449722,2.536329125766002,0.2392315999636593,-2.5,1.5,0.05000000000001137,-0.25,47_50,1.0,3.043347988036544,120.36039637866119,132.27368900609622,131.61399335841793,3.0927334188384323
lpJL9-mBNmk_00,442,50,47,361.39464578214216,2.7397220061493393,-0.46364760900080615,2.5691328397717417,0.0977269073587183,-4.0,1.6999999999999886,0.5,-0.25,47_50,1.0,4.903924376137297,73.69498753706394,176.4604408314499,141.60112939086022,4.90433481728154
lpJL9-mBNmk_00,447,50,47,342.3687193655402,2.47067432271643,3.141592653589793,2.526521912924812,0.14189705460416394,-16.0,12.699999999999989,-0.09999999999999432,0.0,47_50,5.0,3.8051852833203954,89.97425719748135,38.44078875700542,136.628940103755,4.069889433387595
lpJL9-mBNmk_00,448,50,47,338.5197557011998,1.9849348772711073,0.0,2.47671482096151,0.12435499454676144,-2.0,4.550000000000011,0.25,0.0,47_50,1.0,3.848963664340374,87.95088372423346,113.72839107595249,134.78028994969208,5.075923561284203
lpJL9-mBNmk_00,449,50,47,335.5926250679535,2.677945044588987,0.0,2.4870218862664015,0.11575921772081042,-2.5,1.25,0.15000000000000568,0.0,47_50,1.0,2.9271306332462927,114.64900857389111,153.434948822922,135.8633430245914,2.9300170647967274
lpJL9-mBNmk_00,436,51,47,49.77170380848941,2.387762946680118,0.0,2.690355754877887,0.0,-2.4499999999999886,2.3000000000000114,,,47_51,,0.0,9999.0,136.80873932249176,154.14603014323558,0.0
lpJL9-mBNmk_00,437,51,47,53.21888762460185,2.6677413170950333,0.46364760900080615,2.6845238970420033,0.46364760900080615,-3.9000000000000057,2.0,0.5,0.25,47_51,1.0,-3.4471838161124353,9999.0,126.28526712513887,127.24683812544114,4.7352402262187345
lpJL9-mBNmk_00,442,51,47,86.62060955684855,2.7674791080011913,-0.46364760900080615,2.7417404214731653,0.0977269073587183,-35.150000000000006,13.800000000000011,0.5,-0.25,47_51,5.0,-6.68034438644934,9999.0,174.870076043824,151.49081533431135,7.663745820419675
