video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,443,51,47,93.39491420843001,3.0172376590430328,3.141592653589793,2.782821983319221,0.2140606835638205,-9.599999999999994,1.1999999999999886,-1.4000000000000057,0.0,47_51,1.0,-6.77430465158146,9999.0,7.125016348901737,147.1791810525242,8.28733974204025
lpJL9-mBNmk_00,444,51,47,103.19182380402044,2.949804511603088,0.0,2.8062490537019555,0.12435499454676144,-10.300000000000011,2.0,0.8499999999999943,0.0,47_51,1.0,-9.796909595590435,9999.0,169.01134890350602,153.66121069080137,11.327952153853763
lpJL9-mBNmk_00,445,51,47,112.84170328384803,2.7701934928045455,3.141592653589793,2.8019068028209806,0.13432144195296888,-9.5,3.6999999999999886,-0.15000000000000568,0.0,47_51,1.0,-9.64987947982759,9999.0,21.27960442769536,152.84138266861976,10.055471147589246
lpJL9-mBNmk_00,446,51,47,115.54386612884302,2.0878282792864327,0.0,2.7797906689260303,0.1343214419529689,-1.4499999999999886,2.5500000000000114,0.0,0.0,47_51,1.0,-2.7021628449949873,9999.0,119.62374875117351,151.57422153729286,2.93342802877453
lpJL9-mBNmk_00,447,51,47,121.4500926306769,2.819842099193151,3.141592653589793,2.7825080115869945,0.14189705460416394,-6.0,2.0,-0.09999999999999432,0.0,47_51,1.0,-5.906226501833885,9999.0,18.43494882292201,151.29586317111756,6.229767250869013
lpJL9-mBNmk_00,448,51,47,130.01947930983266,2.64885272582221,0.0,2.7714149768077925,0.12435499454676144,-7.450000000000003,4.0,0.25,0.0,47_51,1.0,-8.569386679155755,9999.0,151.76808174133646,151.66536510153165,8.676981041814027
lpJL9-mBNmk_00,0,5,4,805.354735504796,0.0,0.0,0.0,0.0,,,,,4_5,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,5,4,804.5427661100434,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,1.25,4_5,1.0,0.811969394752623,990.8535608723994,90.0,90.0,1.25
lpJL9-mBNmk_00,2,5,4,804.5103106859477,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.05000000000001137,4_5,1.0,0.032455424095701346,24788.162013033238,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,3,5,4,804.5427661100434,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-0.05000000000001137,4_5,1.0,-0.032455424095701346,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,4,5,4,805.354735504796,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-1.25,4_5,1.0,-0.811969394752623,9999.0,90.0,0.0,1.25
lpJL9-mBNmk_00,5,5,4,805.5172639366583,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.25,4_5,1.0,-0.16252843186225618,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,6,5,4,805.5172639366583,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,7,5,4,805.3273402784733,0.0,0.0,0.0,-1.5707963267948966,0.25,0.0,0.0,0.0,4_5,1.0,0.18992365818496637,4240.268684663636,0.0,90.0,0.25
lpJL9-mBNmk_00,8,5,4,805.5172639366583,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.25,0.0,0.0,0.0,4_5,1.0,-0.18992365818496637,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,9,5,4,805.419741501287,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_5,1.0,0.0975224353712747,8258.814891516993,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,10,5,4,805.5172639366583,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_5,1.0,-0.0975224353712747,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,11,5,4,805.6148024955847,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_5,1.0,-0.0975385589264306,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,12,5,4,805.354735504796,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,4_5,1.0,0.2600669907886868,3096.7203221848868,90.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,13,5,4,805.4899518305613,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.25,0.0,0.0,-0.5,4_5,1.0,-0.1352163257652137,9999.0,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,14,5,4,805.1647735091246,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,4_5,1.0,0.3251783214366242,2476.0714980996904,90.0,0.0,0.5
lpJL9-mBNmk_00,15,5,4,805.2247450246421,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,-0.25,0.0,0.0,0.19999999999998863,4_5,1.0,-0.059971515517418084,9999.0,90.0,90.0,0.32015621187163534
lpJL9-mBNmk_00,16,5,4,815.8499187963433,1.6704649792860586,1.5707963267948966,1.6704649792860586,1.5707963267948966,-1.5,15.0,0.0,0.5,4_5,1.0,-10.62517377170127,9999.0,5.7105931374996475,5.7105931374996475,14.577379737113251
lpJL9-mBNmk_00,17,5,4,805.0298131125331,-1.4711276743037345,-1.5707963267948966,0.0,1.5707963267948966,1.5,-15.0,0.0,-0.19999999999998863,4_5,1.0,10.820105683810198,74.4012892884286,5.7105931374996475,90.0,14.87581930516771
lpJL9-mBNmk_00,18,5,4,804.8397744271838,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,4_5,1.0,0.1900386853493501,4235.136508904166,0.0,90.0,0.25
lpJL9-mBNmk_00,19,5,4,804.7367892671492,0.0,1.5707963267948966,0.0,1.5707963267948966,0.05000000000001137,0.0,0.0,0.09999999999999432,4_5,1.0,0.1029851600345637,7814.104371902367,90.0,90.0,0.11180339887498948
lpJL9-mBNmk_00,20,5,4,804.6497685328692,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.19999999999998863,0.0,0.0,-0.09999999999999432,4_5,1.0,0.08702073428003132,9246.644207155494,90.0,90.0,0.22360679774996628
lpJL9-mBNmk_00,21,5,4,805.3000993418541,1.5707963267948966,0.0,1.1071487177940904,-1.5707963267948966,0.0,1.0,0.0,0.0,4_5,1.0,-0.6503308089849043,9999.0,90.0,153.434948822922,1.0
lpJL9-mBNmk_00,22,5,4,805.419741501287,-2.356194490192345,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-0.5,-0.5,0.0,-0.09999999999999432,4_5,1.0,-0.11964215943294221,9999.0,45.0,180.0,0.6403124237432885
lpJL9-mBNmk_00,23,5,4,807.4916036715181,3.141592653589793,-1.5707963267948966,2.356194490192345,-1.5707963267948966,-0.5,0.0,0.0,-2.5999999999999943,4_5,1.0,-2.071862170231043,9999.0,90.00000000000001,135.0,2.6476404589747395
lpJL9-mBNmk_00,24,5,4,807.3080267159494,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.5,0.0,0.0,-0.30000000000001137,4_5,1.0,0.18357695556869658,4397.654510692904,90.0,180.0,0.5830951894845359
lpJL9-mBNmk_00,25,5,4,807.2428135325827,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_5,1.0,0.06521318336672266,12378.521824231431,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,26,5,4,807.6219474481857,3.141592653589793,0.0,2.356194490192345,-1.5707963267948966,-0.5,0.0,0.0,0.0,4_5,1.0,-0.37913391560300624,9999.0,180.0,135.0,0.5
lpJL9-mBNmk_00,27,5,4,807.5567719981053,0.0,1.5707963267948966,2.5535900500422253,-1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_5,1.0,0.06517545008034631,12390.505489453068,90.0,123.6900675259798,0.09999999999999432
lpJL9-mBNmk_00,28,5,4,808.0663648488285,0.0,-0.3805063771123453,2.356194490192345,-1.3521273809209546,0.0,0.0,0.5,-0.19999999999998863,4_5,1.0,-0.509592850723152,9999.0,21.801409486350693,147.52880770915152,0.5385164807134462
lpJL9-mBNmk_00,29,5,4,808.2292759483537,0.0,-1.5707963267948966,2.356194490192345,-1.3843094251276802,0.0,0.0,0.0,-0.25,4_5,1.0,-0.16291109952521765,9999.0,90.0,145.68491240000273,0.25
lpJL9-mBNmk_00,30,5,4,807.7406762074075,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.3521273809209546,0.0,-0.5,0.0,0.25,4_5,1.0,0.48859974094614245,1653.1745895797426,180.0,102.52880770915152,0.75
lpJL9-mBNmk_00,31,5,4,808.4457310172403,2.356194490192345,0.0,2.677945044588987,-1.3370531459259944,-0.5,0.5,0.0,0.0,4_5,1.0,-0.7050548098327454,9999.0,135.0,129.9575489308291,0.7071067811865476
lpJL9-mBNmk_00,32,5,4,808.2939688009554,0.0,0.0,2.582993338246237,-1.3734007669450157,0.19999999999998863,0.0,0.0,0.0,4_5,1.0,0.1517622162848511,5326.055381820615,0.0,133.31531568210337,0.19999999999998863
lpJL9-mBNmk_00,33,5,4,807.7406762074075,-1.0303768265242956,0.0,3.141592653589793,-1.3258176636680323,0.30000000000001137,-0.5,0.0,0.0,4_5,1.0,0.5532925935478943,1459.8797916811218,59.036243467925516,104.0362434679265,0.5830951894845359
lpJL9-mBNmk_00,34,5,4,808.1641061690378,1.5707963267948966,-1.5707963267948966,2.5535900500422253,-1.3843094251276802,0.0,0.5,0.0,-0.15000000000000568,4_5,1.0,-0.42342996163029056,9999.0,180.0,134.37497992598253,0.6500000000000057
lpJL9-mBNmk_00,35,5,4,807.8383640927187,-1.5707963267948966,0.0,3.141592653589793,-1.3971251284533224,0.0,-0.5,0.0,0.0,4_5,1.0,0.3257420763191021,2479.993905673234,90.0,99.95062668795163,0.5
lpJL9-mBNmk_00,36,5,4,807.0356249881414,0.0,2.2264919530364287,-1.5042281630190728,-1.5707963267948966,0.0,0.0,-0.5,0.6500000000000057,4_5,1.0,0.8027391045773129,1005.3523247918648,127.56859202882725,3.814074834290351,0.8200609733428408
lpJL9-mBNmk_00,37,5,4,807.4710908137827,0.7853981633974483,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.5,0.5,0.0,-0.75,4_5,1.0,-0.4354658256412449,9999.0,135.0,180.0,1.346291201783626
lpJL9-mBNmk_00,38,5,4,807.8827204489523,0.0,-0.09966865249118455,2.0344439357957027,-1.4204248987877626,0.0,0.0,0.5,-0.05000000000001137,4_5,1.0,-0.41162963516967466,9999.0,5.7105931375009344,162.05059700708608,0.5024937810560456
lpJL9-mBNmk_00,39,5,4,807.4710908137827,0.0,3.0419240010986086,2.1112158270654975,-1.5707963267948966,0.0,0.0,-0.5,0.05000000000001137,4_5,1.0,0.41162963516967466,1961.6446966480955,174.28940686249908,149.03624346792552,0.5024937810560456
lpJL9-mBNmk_00,40,5,4,806.9820320180618,0.0,1.5707963267948966,2.356194490192345,-1.5707963267948966,0.0,0.0,0.0,0.75,4_5,1.0,0.4890587957208936,1650.071605048092,90.0,135.0,0.75
lpJL9-mBNmk_00,41,5,4,806.3305773688605,-1.5707963267948966,1.5707963267948966,-2.0344439357957027,-1.5707963267948966,0.0,-0.5,0.0,0.5,4_5,1.0,0.6514546492012414,1237.7386182714558,180.0,26.565051177077994,1.0
lpJL9-mBNmk_00,42,5,4,806.7213645367278,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.5,0.0,-0.09999999999999432,4_5,1.0,-0.39078716786730183,9999.0,180.0,90.0,0.5999999999999943
lpJL9-mBNmk_00,43,5,4,806.5203422729027,-2.0344439357957027,1.5707963267948966,-1.1071487177940904,1.5707963267948966,-0.25,-0.5,0.0,0.09999999999999432,4_5,1.0,0.2010222638251662,4012.0946154220633,153.434948822922,153.434948822922,0.6499999999999947
lpJL9-mBNmk_00,44,5,4,806.5203422729027,0.0,0.0,-2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,45,5,4,806.1678252696519,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.25,0.0,0.0,0.25,4_5,1.0,0.3525170032507958,2286.890611900809,90.0,180.0,0.3535533905932738
lpJL9-mBNmk_00,46,5,4,805.978054912167,0.0,0.0,-0.5880026035475676,1.5707963267948966,0.25,0.0,0.0,0.0,4_5,1.0,0.18977035748491744,4247.123025924765,0.0,123.6900675259798,0.25
lpJL9-mBNmk_00,47,5,4,805.652608138272,0.0,1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.0,0.0,0.0,0.5,4_5,1.0,0.32544677389500976,2475.5280210526166,90.0,123.6900675259798,0.5
lpJL9-mBNmk_00,48,5,4,805.5875402462478,1.5707963267948966,1.5707963267948966,0.5880026035475676,1.7444675251364707,0.0,1.0,0.0,1.0999999999999943,4_5,1.0,0.06506789202410346,12380.722890912612,0.0,66.26055916197183,0.09999999999999432
lpJL9-mBNmk_00,49,5,4,805.5172639366583,-2.0344439357957027,-1.5707963267948966,0.0,1.7359450042095235,-0.25,-0.5,0.0,-0.09999999999999432,4_5,1.0,0.07027630958953068,11462.14519005789,26.565051177077994,99.46232220802563,0.471699056602835
lpJL9-mBNmk_00,50,5,4,805.0022515496463,0.0,1.5707963267948966,0.5880026035475676,1.7234456551901618,0.25,0.0,0.0,0.5,4_5,1.0,0.5150123870120069,1563.0735723078417,90.0,65.05609473657542,0.5590169943749475
lpJL9-mBNmk_00,51,5,4,805.5497749984168,3.141592653589793,-1.5707963267948966,0.0,1.7539071440573815,-0.25,0.0,0.0,-0.5500000000000114,4_5,1.0,-0.5475234487704483,9999.0,90.00000000000001,100.49147701233164,0.604152298679739
lpJL9-mBNmk_00,52,5,4,805.6148024955847,0.0,-1.5707963267948966,0.0,1.7607846147136126,0.0,0.0,0.0,-0.09999999999999432,4_5,1.0,-0.06502749716798917,9999.0,90.0,100.88552705465875,0.09999999999999432
lpJL9-mBNmk_00,53,5,4,805.8697552954819,3.141592653589793,-1.5707963267948966,1.1071487177940904,1.7681918866447774,-0.25,0.0,0.0,-0.09999999999999432,4_5,1.0,-0.25495279989718256,9999.0,90.00000000000001,37.874983651098205,0.2692582403567231
lpJL9-mBNmk_00,54,5,4,805.4749282255781,3.141592653589793,1.5707963267948966,0.0,1.7107209973690138,-0.25,0.0,0.0,0.9000000000000057,4_5,1.0,0.3948270699038403,2040.070171535479,90.0,98.0170930736553,0.9340770846134757
lpJL9-mBNmk_00,55,5,4,805.9947022158397,0.0,-1.5707963267948966,1.5707963267948966,1.750649826587375,0.0,0.0,0.0,-0.8000000000000114,4_5,1.0,-0.5197739902615695,9999.0,90.0,10.304846468766035,0.8000000000000114
lpJL9-mBNmk_00,56,5,4,805.9947022158397,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,57,5,4,805.9297053713804,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_5,1.0,0.06499684445930143,12399.520500968676,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,58,5,4,805.9947022158397,0.0,-1.5707963267948966,3.141592653589793,1.741531538270179,0.0,0.0,0.0,-0.09999999999999432,4_5,1.0,-0.06499684445930143,9999.0,90.0,80.21759296819273,0.09999999999999432
lpJL9-mBNmk_00,59,5,4,806.6899590301097,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.0,0.0,0.0,0.09999999999999432,4_5,1.0,-0.6952568142700102,9999.0,90.0,90.0,1.0049875621120885
lpJL9-mBNmk_00,60,5,4,806.9822256406891,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-0.44999999999998863,4_5,1.0,-0.29226661057941783,9999.0,90.0,90.0,0.44999999999998863
lpJL9-mBNmk_00,61,5,4,806.179855863442,-0.7853981633974483,1.5707963267948966,3.141592653589793,1.5707963267948966,0.5,-0.5,0.0,0.15000000000000568,4_5,1.0,0.8023697772471223,1004.7485320663395,135.0,90.0,0.8200609733428408
lpJL9-mBNmk_00,62,5,4,806.3050368812042,3.141592653589793,1.5707963267948966,-2.761086276477428,1.5707963267948966,-0.25,0.0,0.0,0.09999999999999432,4_5,1.0,-0.12518101776220192,9999.0,90.0,111.80140948635183,0.2692582403567231
lpJL9-mBNmk_00,63,5,4,806.9546533108289,1.5707963267948966,-1.5707963267948966,2.677945044588987,1.5707963267948966,0.0,0.5,0.0,-0.5,4_5,1.0,-0.6496164296247571,9999.0,180.0,63.43494882292201,1.0
lpJL9-mBNmk_00,64,5,4,806.927234947489,0.0,-1.5707963267948966,2.5535900500422253,1.5707963267948966,0.25,0.0,0.0,-0.25,4_5,1.0,0.027418363339961616,29430.17513271522,90.0,56.309932474020194,0.3535533905932738
lpJL9-mBNmk_00,65,5,4,806.927234947489,0.0,0.0,2.677945044588987,1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,66,5,4,806.102736938661,0.0,1.5707963267948966,2.0344439357957027,1.5707963267948966,1.0,0.0,0.0,0.09999999999999432,4_5,1.0,0.824498008827959,977.6891251496808,90.0,26.565051177077994,1.0049875621120885
lpJL9-mBNmk_00,67,5,4,806.0051178497566,0.0,1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_5,1.0,0.09761908890436644,8256.634300688547,90.0,26.565051177077994,0.15000000000000568
lpJL9-mBNmk_00,68,5,4,806.5747408021156,3.141592653589793,0.0,-2.677945044588987,-1.5707963267948966,-0.75,0.0,0.0,0.0,4_5,1.0,-0.5696229523589409,9999.0,180.0,63.43494882292201,0.75
lpJL9-mBNmk_00,69,5,4,806.5747408021156,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,70,5,4,805.7448789784519,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.75,0.0,0.0,0.4000000000000057,4_5,1.0,0.8298618236636912,970.9386020689958,90.0,90.00000000000001,0.8500000000000026
lpJL9-mBNmk_00,71,5,4,806.0051178497566,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.4000000000000057,4_5,1.0,-0.2602388713047503,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,72,5,4,806.6021711475862,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.0,0.0,0.0,0.25,4_5,1.0,-0.5970532978295751,9999.0,90.0,90.00000000000001,1.0307764064044151
lpJL9-mBNmk_00,73,5,4,806.6021711475862,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,74,5,4,806.5097163084894,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.25,0.0,0.0,-0.15000000000000568,4_5,1.0,0.09245483909683117,8723.282893433017,90.0,90.00000000000001,0.29154759474226793
lpJL9-mBNmk_00,75,5,4,806.4121929881765,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_5,1.0,0.09752332031291644,8268.916505310694,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,76,5,4,806.6021711475862,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.25,0.0,0.0,0.0,4_5,1.0,-0.1899781594097476,9999.0,180.0,90.00000000000001,0.25
lpJL9-mBNmk_00,77,5,4,806.5097163084894,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.25,0.0,0.0,-0.15000000000000568,4_5,1.0,0.09245483909683117,8723.282893433017,90.0,90.00000000000001,0.29154759474226793
lpJL9-mBNmk_00,78,5,4,806.2227049643293,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.5,4_5,1.0,0.2870113441600779,2809.027313271165,90.0,180.0,0.5024937810560456
lpJL9-mBNmk_00,79,5,4,806.5371798621561,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-0.19999999999998863,0.0,0.0,-0.25,4_5,1.0,-0.3144748978268126,9999.0,90.00000000000001,90.0,0.32015621187163534
lpJL9-mBNmk_00,80,5,4,806.6021711475862,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.09999999999999432,4_5,1.0,-0.06499128543009647,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,81,5,4,806.9172649658699,0.0,0.19739555984986984,1.5707963267948966,-0.09966865249118455,0.0,0.0,0.5,0.09999999999999432,4_5,1.0,-0.3150938182836853,9999.0,11.30993247401959,95.71059313750094,0.5099019513592773
lpJL9-mBNmk_00,82,5,4,806.5371798621561,0.0,3.141592653589793,1.1071487177940904,-1.5707963267948966,0.0,0.0,-0.5,0.0,4_5,1.0,0.3800851037137818,2121.991027750218,180.0,153.434948822922,0.5
lpJL9-mBNmk_00,83,5,4,806.7646806845228,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.3499999999999943,4_5,1.0,-0.22750082236666458,9999.0,90.0,0.0,0.3499999999999943
lpJL9-mBNmk_00,84,5,4,806.6671695935072,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_5,1.0,0.09751109101557631,8272.568393934296,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,85,5,4,806.7646806845228,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_5,1.0,-0.09751109101557631,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,86,5,4,806.7646806845228,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,87,5,4,806.9822256406891,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-0.5,0.0,0.0,0.25,4_5,1.0,-0.2175449561663072,9999.0,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,88,5,4,806.9822256406891,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,89,5,4,807.2096443923351,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,-0.3499999999999943,4_5,1.0,-0.22741875164604153,9999.0,90.0,90.00000000000001,0.3499999999999943
lpJL9-mBNmk_00,90,5,4,806.1149111634147,0.7853981633974483,1.5707963267948966,2.677945044588987,1.5707963267948966,0.5,0.5,0.0,1.5999999999999943,4_5,1.0,1.0947332289204041,736.3573972796853,45.0,63.43494882292201,1.208304597359452
lpJL9-mBNmk_00,91,5,4,805.962834130706,0.0,0.0,2.582993338246237,1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,4_5,1.0,0.15207703270868933,5299.701209153426,0.0,57.99461679191686,0.19999999999998863
lpJL9-mBNmk_00,92,5,4,806.1902148376647,0.0,-1.5707963267948966,1.1902899496825512,1.5707963267948966,0.0,0.0,0.0,-0.3499999999999943,4_5,1.0,-0.22738070695868373,9999.0,90.0,21.801409486350696,0.3499999999999943
lpJL9-mBNmk_00,93,5,4,806.0277910841537,0.0,1.5707963267948966,1.1902899496825512,1.5707963267948966,0.0,0.0,0.0,0.25,4_5,1.0,0.1624237535110069,4962.499472280278,90.0,21.801409486350696,0.25
lpJL9-mBNmk_00,94,5,4,805.962834130706,0.0,1.5707963267948966,1.670464979286081,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_5,1.0,0.06495695344767682,12407.64523816397,90.0,5.710593137500933,0.09999999999999432
lpJL9-mBNmk_00,95,5,4,805.734757845285,0.0,0.0,1.1071487177940904,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,4_5,1.0,0.2280762854210252,3532.7423732717825,0.0,26.565051177077994,0.30000000000001137
lpJL9-mBNmk_00,96,5,4,805.572350878554,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,0.0,-0.5,0.0,-0.25,4_5,1.0,0.16240696673105504,4960.208093859526,0.0,90.0,0.25
lpJL9-mBNmk_00,97,5,4,805.4099887634868,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.25,4_5,1.0,0.1623621150671397,4960.578324755347,90.0,90.0,0.25
