video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,98,5,4,805.4099887634868,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,99,5,4,805.5827331813908,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.19999999999998863,0.0,0.0,-0.5,4_5,1.0,-0.17274441790402761,9999.0,90.0,90.0,0.5385164807134462
lpJL9-mBNmk_00,100,5,4,805.6697896781286,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,-0.19999999999998863,0.0,0.0,0.09999999999999432,4_5,1.0,-0.08705649673777316,9999.0,90.0,90.0,0.22360679774996628
lpJL9-mBNmk_00,101,5,4,805.734757845285,0.0,-1.5707963267948966,0.0,2.2264919530364287,0.0,0.0,0.0,-0.09999999999999432,4_5,1.0,-0.06496816715639397,9999.0,90.0,127.56859202882725,0.09999999999999432
lpJL9-mBNmk_00,102,5,4,805.6697896781286,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_5,1.0,0.06496816715639397,12400.993054624552,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,103,5,4,805.4099887634868,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.4000000000000057,4_5,1.0,0.2598009146418008,3100.104516082793,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,104,5,4,805.734757845285,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-0.5,4_5,1.0,-0.32476908179819475,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,105,5,4,805.734757845285,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,106,5,4,806.2772863599719,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,-0.5,0.0,0.0,-0.25,4_5,1.0,-0.5425285146868646,9999.0,90.00000000000001,90.0,0.5590169943749475
lpJL9-mBNmk_00,107,5,4,805.9727662892834,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.6999999999999886,0.0,0.0,-0.3499999999999943,4_5,1.0,0.3045200706884543,2646.698342303522,90.0,90.0,0.7826237921249136
lpJL9-mBNmk_00,108,5,4,806.0597062252895,1.951302703907242,1.5707963267948966,0.46364760900080615,1.5707963267948966,-0.19999999999998863,0.5,0.0,0.5999999999999943,4_5,1.0,-0.08693993600604699,9999.0,21.801409486350696,63.43494882292201,0.22360679774996628
lpJL9-mBNmk_00,109,5,4,806.2222475843743,0.0,-1.5707963267948966,0.46364760900080615,1.5707963267948966,0.0,0.0,0.0,-0.25,4_5,1.0,-0.1625413590847984,9999.0,90.0,63.43494882292201,0.25
lpJL9-mBNmk_00,110,5,4,806.5747408021156,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-0.25,0.0,0.0,-0.25,4_5,1.0,-0.35249321774131204,9999.0,90.00000000000001,90.0,0.3535533905932738
lpJL9-mBNmk_00,111,5,4,806.5378664390159,-2.4037775934693384,1.5707963267948966,-2.356194490192345,-1.5707963267948966,-0.5500000000000114,-0.5,0.0,0.19999999999998863,4_5,1.0,0.03687436309962777,21872.59110780838,132.27368900609315,45.0,0.8902246907382408
lpJL9-mBNmk_00,112,5,4,806.7646806845228,1.0303768265242956,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.30000000000001137,0.5,0.0,-0.19999999999998863,4_5,1.0,-0.22681424550683005,9999.0,149.03624346792552,90.00000000000001,0.7615773105863848
lpJL9-mBNmk_00,113,5,4,806.7646806845228,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,4_5,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,114,5,4,806.6671695935072,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_5,1.0,0.09751109101557631,8272.568393934296,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,115,5,4,806.6346694755935,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.04999999999998295,4_5,1.0,0.03250011791374163,24819.438243777382,90.0,90.00000000000001,0.04999999999998295
lpJL9-mBNmk_00,116,5,4,807.1027335475949,-2.356194490192345,-0.09966865249112826,3.141592653589793,-0.8760580505981886,-0.5,-0.5,0.5,-0.04999999999998295,4_5,1.0,-0.4680640720014253,9999.0,129.2894068625023,129.8055710922655,1.0965856099730724
lpJL9-mBNmk_00,117,5,4,806.8198373862656,0.0,-2.8501358591119157,3.141592653589793,-1.5707963267948966,0.0,0.0,-0.5,-0.15000000000000568,4_5,1.0,0.2828961613292904,2851.9999479495564,163.30075576600578,90.00000000000001,0.5220153254455291
lpJL9-mBNmk_00,118,5,4,807.2336588621661,3.141592653589793,0.5404195002706009,3.141592653589793,-0.9505468408120674,-0.30000000000001137,0.0,0.5,0.30000000000001137,4_5,1.0,-0.4138214759004768,9999.0,149.03624346792552,125.53767779197483,0.8544003745317678
lpJL9-mBNmk_00,119,5,4,806.8769500363732,-1.5707963267948966,1.5707963267948966,-2.819842099193151,-0.29145679447787753,0.0,-0.5,0.0,0.04999999999998295,4_5,1.0,0.3567088257929072,2262.0044464636208,180.0,144.86580694308378,0.549999999999983
lpJL9-mBNmk_00,120,5,4,808.022703888944,0.0,-1.5707963267948966,-2.582993338246237,-1.3808080388761805,0.5,0.0,0.0,-2.3499999999999943,4_5,1.0,-1.145753852570806,9999.0,90.0,68.88014384657562,2.4026027553467872
lpJL9-mBNmk_00,121,5,4,806.0651726132323,3.141592653589793,1.5707963267948966,-2.677945044588987,0.9827937232473289,-0.19999999999998863,0.0,0.0,3.25,4_5,1.0,1.9575312757116308,411.77639540916124,90.0,150.2551187030578,3.2561480310329864
lpJL9-mBNmk_00,122,5,4,806.2271702194115,0.0,-1.5707963267948966,-2.677945044588987,0.6747409422235596,0.0,0.0,0.0,-0.25,4_5,1.0,-0.16199760617917036,9999.0,90.0,167.9052429229875,0.25
lpJL9-mBNmk_00,123,5,4,806.324390366557,0.0,-1.5707963267948966,-2.677945044588987,-0.29145679447787753,0.0,0.0,0.0,-0.15000000000000568,4_5,1.0,-0.09722014714554916,9999.0,90.0,136.7357045889278,0.15000000000000568
lpJL9-mBNmk_00,124,5,4,806.741633052367,2.0344439357957027,1.5707963267948966,3.141592653589793,0.7853981633974483,-0.25,0.5,0.0,0.15000000000000568,4_5,1.0,-0.4172426858099243,9999.0,26.565051177077994,135.0,0.4301162633521267
lpJL9-mBNmk_00,125,5,4,807.1871979287085,0.0,-0.19739555984986984,3.141592653589793,0.3805063771123698,0.0,0.0,0.5,-0.09999999999999432,4_5,1.0,-0.44556487634156383,9999.0,11.30993247401959,158.1985905136479,0.5099019513592773
lpJL9-mBNmk_00,126,5,4,807.3210080259277,0.0,-1.5707963267948966,3.141592653589793,0.1488899476095028,0.25,0.0,0.0,-0.5,4_5,1.0,-0.1338100972191114,9999.0,90.0,171.46923439005155,0.5590169943749475
lpJL9-mBNmk_00,127,5,4,807.1223962324426,3.141592653589793,1.5707963267948966,3.141592653589793,0.832981266674429,-0.25,0.0,0.0,0.5999999999999943,4_5,1.0,0.19861179348504265,4063.8190817869363,90.0,132.2736890060939,0.6499999999999947
lpJL9-mBNmk_00,137,5,4,808.18531445455,0.0,-1.8692952583810758,-2.1112158270654975,-1.5707963267948966,0.0,0.0,-1.0,-3.25,4_5,10.0,-0.10629182221074415,9999.0,107.10272896905236,30.963756532074484,0.3400367627183861
lpJL9-mBNmk_00,138,5,4,808.5432146768655,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,-0.5500000000000114,4_5,1.0,-0.357900222315493,9999.0,90.0,0.0,0.5500000000000114
lpJL9-mBNmk_00,139,5,4,808.3806096140604,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,-0.09999999999999432,4_5,1.0,0.16260506280514164,4971.435671611198,90.0,90.0,0.31622776601684693
lpJL9-mBNmk_00,140,5,4,808.4457310172403,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,-0.09999999999999432,4_5,1.0,-0.06512140317988724,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,141,5,4,808.4782943901463,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.05000000000001137,4_5,1.0,-0.03256337290599731,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,142,5,4,808.4457310172403,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,0.05000000000001137,4_5,1.0,0.03256337290599731,24826.84251877194,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,143,5,4,808.348051584217,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_5,1.0,0.09767943302324511,8275.51948824121,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,144,5,4,808.9017801933682,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.5,0.0,-0.3499999999999943,4_5,1.0,-0.5537286091511078,9999.0,180.0,90.0,0.8499999999999943
lpJL9-mBNmk_00,148,5,4,808.9669585341543,0.0,-1.5707963267948966,0.0,-1.6967089524806942,0.0,0.0,0.0,-0.6000000000000227,4_5,4.0,-0.016294585196533262,9999.0,90.0,97.21426203920673,0.15000000000000568
lpJL9-mBNmk_00,0,6,4,859.6476385705948,0.0,0.0,0.0,0.0,,,,,4_6,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,6,4,859.4836022286871,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-0.75,0.0,0.0,1.25,4_6,1.0,0.16403634190771754,5239.592594135082,90.0,90.0,1.4577379737113252
lpJL9-mBNmk_00,2,6,4,858.6587739026488,0.0,1.5707963267948966,0.0,1.5707963267948966,1.0,0.0,0.0,0.05000000000001137,4_6,1.0,0.8248283260383005,1041.0151382977328,90.0,90.0,1.0012492197250398
lpJL9-mBNmk_00,3,6,4,861.6067345372829,-3.0187574147118985,-1.5707963267948966,-3.0107652575157364,1.5707963267948966,-4.050000000000011,-0.5,0.0,-0.05000000000001137,4_6,1.0,-2.9479606346341143,9999.0,82.96205923681535,97.49585763972988,4.0749233121618476
lpJL9-mBNmk_00,4,6,4,862.3635268841093,0.0,-1.5707963267948966,-3.0107652575157364,0.0,0.0,0.0,0.0,-1.25,4_6,1.0,-0.7567923468263871,9999.0,90.0,172.50414236027015,1.25
lpJL9-mBNmk_00,5,6,4,865.4210839238897,3.141592653589793,-1.5707963267948966,-3.074579055544988,-1.5707963267948966,-3.6499999999999773,0.0,0.0,-0.25,4_6,1.0,-3.057557039780363,9999.0,90.00000000000001,86.16040366204653,3.6585516259853206
lpJL9-mBNmk_00,6,6,4,865.4210839238897,0.0,0.0,-3.074579055544988,-1.5707963267948966,0.0,0.0,0.0,0.0,4_6,1.0,-0.0,9999.0,0.0,86.16040366204653,0.0
lpJL9-mBNmk_00,7,6,4,860.925063521791,0.0,0.0,-2.8706458032513744,-1.5707963267948966,5.649999999999977,0.0,0.0,0.0,4_6,1.0,4.496020402098679,191.48602242105557,0.0,74.47588900324585,5.649999999999977
lpJL9-mBNmk_00,8,6,4,859.7337174962954,0.0,0.0,-2.1112158270654975,-1.5707963267948966,1.5,0.0,0.0,0.0,4_6,1.0,1.1913460254955908,721.649041586094,0.0,30.963756532074484,1.5
lpJL9-mBNmk_00,9,6,4,859.9998604651049,3.141592653589793,1.5707963267948966,-2.5535900500422253,-1.5707963267948966,-0.44999999999998863,0.0,0.0,0.15000000000000568,4_6,1.0,-0.26614296880950405,9999.0,90.0,56.309932474020194,0.47434164902524795
lpJL9-mBNmk_00,10,6,4,859.6410675392375,0.4844779290370282,-1.5707963267948966,0.0,-1.5707963267948966,0.9499999999999886,0.5,0.0,-0.15000000000000568,4_6,1.0,0.3587929258674194,2395.9253529343296,117.75854060106032,90.0,1.1510864433221277
lpJL9-mBNmk_00,11,6,4,859.4943993418457,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,-0.15000000000000568,4_6,1.0,0.14666819739181847,5860.12792565889,90.0,90.0,0.33541019662498117
lpJL9-mBNmk_00,12,6,4,859.25087285379,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,4_6,1.0,0.24352648805563604,3528.367200275502,90.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,13,6,4,859.3173758862322,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.30000000000001137,0.0,0.0,-0.5,4_6,1.0,-0.06650303244214228,9999.0,90.0,90.0,0.5830951894845359
lpJL9-mBNmk_00,14,6,4,859.25087285379,3.141592653589793,1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,0.5,4_6,1.0,0.06650303244214228,12920.476575280072,90.0,0.0,0.5830951894845359
lpJL9-mBNmk_00,15,6,4,859.7534762942224,1.2120256565243244,1.5707963267948966,1.0121970114513341,1.5707963267948966,0.75,2.0,0.0,0.19999999999998863,4_6,1.0,-0.5026034404323809,9999.0,20.55604521958347,32.005383208083494,1.9500000000000106
lpJL9-mBNmk_00,16,6,4,859.7138724599017,1.471127674303712,1.5707963267948966,1.0912770348022969,1.5707963267948966,0.05000000000001137,0.5,0.0,0.5,4_6,1.0,0.039603834320701026,21707.844384414242,5.710593137500933,27.47443162627734,0.05000000000001137
lpJL9-mBNmk_00,17,6,4,858.8020086143255,-1.4711276743037496,-1.5707963267948966,0.60374933339744,1.5707963267948966,0.14999999999997726,-1.5,0.0,-0.19999999999998863,4_6,1.0,0.9118638455762493,941.8094738382882,5.710593137498782,55.40771131248985,1.3086252328302488
lpJL9-mBNmk_00,18,6,4,858.8410795950552,-2.2455372690184445,0.0,-1.1071487177940904,1.5707963267948966,-1.1999999999999886,-1.5,0.0,0.0,4_6,1.0,-0.03907098072977533,9999.0,128.65980825408982,153.434948822922,1.9209372712298476
lpJL9-mBNmk_00,19,6,4,864.3099632076446,3.141592653589793,1.5707963267948966,-3.067103863375911,1.5707963267948966,-6.949999999999989,0.0,0.0,0.09999999999999432,4_6,1.0,-5.468883612589366,9999.0,90.0,94.26789330029086,6.950719387228911
lpJL9-mBNmk_00,20,6,4,865.6461762752724,3.141592653589793,-1.5707963267948966,-3.0814244024347834,1.5707963267948966,-1.6000000000000227,0.0,0.0,-0.09999999999999432,4_6,1.0,-1.3362130676277957,9999.0,90.00000000000001,93.4473868518652,1.603121954188162
lpJL9-mBNmk_00,21,6,4,865.9653009792021,3.141592653589793,0.0,-3.0787823009356923,-1.5707963267948966,-0.39999999999997726,0.0,0.0,0.0,4_6,1.0,-0.31912470392967407,9999.0,180.0,86.4012318831917,0.39999999999997726
lpJL9-mBNmk_00,22,6,4,858.8090649265412,0.052860762242514715,-1.5707963267948966,0.0,-1.5707963267948966,9.449999999999989,0.5,0.0,-0.09999999999999432,4_6,1.0,7.1562360526609154,120.00848750750875,93.0286985783406,90.0,9.469028461251966
lpJL9-mBNmk_00,23,6,4,861.9421398794701,1.35970299357215,-1.5707963267948966,0.6465131478772342,-1.5707963267948966,0.75,3.5,0.0,-2.5999999999999943,4_6,1.0,-3.1330749529289506,9999.0,167.90524292298792,127.04247477308279,6.145933615001055
lpJL9-mBNmk_00,24,6,4,861.6220168960401,-1.1071487177940904,-1.5707963267948966,0.5626380655973023,-1.5707963267948966,0.25,-0.5,0.0,-0.30000000000001137,4_6,1.0,0.32012298342999657,2691.5343836424563,26.565051177077994,122.23678655213018,0.32015621187163534
lpJL9-mBNmk_00,25,6,4,861.09610381188,-1.1902899496825512,1.5707963267948966,0.30893074392374226,-1.5707963267948966,0.19999999999998863,-0.5,0.0,0.09999999999999432,4_6,1.0,0.5259130841601518,1637.3353881982098,158.1985905136493,107.70042778866724,0.6324555320336669
lpJL9-mBNmk_00,26,6,4,860.7896665271952,-1.5707963267948966,0.0,0.2599401401885286,-1.5707963267948966,0.0,-0.5,0.0,0.0,4_6,1.0,0.30643728468476183,2809.023932621994,90.0,104.89347295884164,0.5
lpJL9-mBNmk_00,27,6,4,860.4221812575498,-1.5707963267948966,1.5707963267948966,0.48995732625372834,-1.5707963267948966,0.0,-0.5,0.0,0.09999999999999432,4_6,1.0,0.3674852696453854,2341.3786954993784,180.0,118.07248693585296,0.5999999999999943
lpJL9-mBNmk_00,28,6,4,861.8194779070615,1.5374753309166418,-0.3805063771123453,0.9894161429899945,-1.3521273809209546,0.05000000000001137,1.5,0.5,-0.19999999999998863,4_6,1.0,-1.3972966495116452,9999.0,109.89225705335389,134.16056146628753,1.7585505395068837
lpJL9-mBNmk_00,29,6,4,861.6661911668579,-1.5707963267948966,-1.5707963267948966,0.828849058788979,-1.3843094251276802,0.0,-0.5,0.0,-0.25,4_6,1.0,0.15328674020361177,5621.270241785434,0.0,126.80464052199643,0.25
lpJL9-mBNmk_00,30,6,4,860.3788772976706,-1.7681918866447774,1.5707963267948966,0.0,-1.3521273809209546,-0.5,-2.5,0.0,0.25,4_6,1.0,1.287313869187301,668.3520607455582,168.69006752597977,77.47119229084849,2.7950849718747373
lpJL9-mBNmk_00,31,6,4,860.6632340817168,1.0808390005411623,0.0,0.6947382761967001,-1.3370531459259944,0.8000000000000114,1.5,0.0,0.0,4_6,1.0,-0.28435678404628106,9999.0,61.92751306414669,116.41307333851388,1.7000000000000053
lpJL9-mBNmk_00,32,6,4,861.8893214908745,1.5707963267948966,0.0,1.095785570529797,-1.3734007669450157,0.0,2.0,0.0,0.0,4_6,1.0,-1.2260874091576852,9999.0,90.0,141.47395596867216,2.0
lpJL9-mBNmk_00,33,6,4,861.5129496995388,-1.862253121272774,0.0,1.1232763516377304,-1.3258176636680323,-0.30000000000001137,-1.0,0.0,0.0,4_6,1.0,0.3763717913357141,2288.994471775094,106.69924423399421,140.32275070776842,1.0440306508910582
lpJL9-mBNmk_00,34,6,4,860.4705021091659,-1.7681918866447774,-1.5707963267948966,0.0,-1.3843094251276802,-0.5,-2.5,0.0,-0.15000000000000568,4_6,1.0,1.0424475903729444,825.4328659355673,11.309932474020222,79.31508759999731,2.4026027553467872
lpJL9-mBNmk_00,35,6,4,860.2330062256389,0.0,0.0,-1.3024301158889844,-1.3971251284533224,0.30000000000001137,0.0,0.0,0.0,4_6,1.0,0.23749588352700357,3622.0964904759257,0.0,5.42562456087487,0.30000000000001137
lpJL9-mBNmk_00,36,6,4,859.6775921820924,3.141592653589793,2.2264919530364287,-1.4909663410826637,-1.5707963267948966,-0.30000000000001137,0.0,-0.5,0.6500000000000057,4_6,1.0,0.5554140435464205,1547.813927593356,52.43140797117274,4.573921259900608,0.6800735254367742
lpJL9-mBNmk_00,37,6,4,861.2560972207976,-2.8706458032513744,-1.5707963267948966,-2.4329663814621227,-1.5707963267948966,-1.8000000000000114,-0.5,0.0,-0.75,4_6,1.0,-1.5785050387052024,9999.0,74.47588900324585,49.39870535499552,1.817278184538636
lpJL9-mBNmk_00,38,6,4,860.7600652911356,0.3120421215625312,-0.09966865249118455,0.46364760900080615,-1.4204248987877626,1.5500000000000114,0.5,0.5,-0.05000000000001137,4_6,1.0,0.496031929662081,1735.2916492241206,23.58928973334216,107.94940299291392,1.1853269591129851
lpJL9-mBNmk_00,39,6,4,860.3732707377652,3.141592653589793,3.0419240010986086,0.06320683189746042,-1.5707963267948966,-0.05000000000001137,0.0,-0.5,0.05000000000001137,4_6,1.0,0.3867945533703505,2224.3675957711057,5.710593137500933,93.62148470411735,0.4527692569068608
lpJL9-mBNmk_00,40,6,4,859.7684644716855,-1.951302703907242,1.5707963267948966,0.0,-1.5707963267948966,-0.19999999999998863,-0.5,0.0,0.75,4_6,1.0,0.6048062660796631,1421.5601138603938,158.1985905136493,90.0,1.2658988901172143
lpJL9-mBNmk_00,41,6,4,866.3757859612653,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,-8.699999999999989,0.0,0.0,0.5,4_6,1.0,-6.607321489579704,9999.0,90.0,90.0,8.714355971613726
lpJL9-mBNmk_00,42,6,4,860.1587135523304,0.0,-1.5707963267948966,-2.4037775934693384,-1.5707963267948966,7.899999999999977,0.0,0.0,-0.09999999999999432,4_6,1.0,6.217072408934882,138.35430198885103,90.0,47.72631099390685,7.900632886041449
lpJL9-mBNmk_00,43,6,4,859.6220695747638,0.0,1.5707963267948966,-1.7440419932472588,1.5707963267948966,0.6000000000000227,0.0,0.0,0.09999999999999432,4_6,1.0,0.5366439775665413,1601.8479765165628,90.0,170.07375449334845,0.6082762530298435
lpJL9-mBNmk_00,44,6,4,859.4635318034151,0.0,0.0,-1.781889660017643,1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,4_6,1.0,0.15853777134873326,5421.190953371392,0.0,167.90524292298792,0.19999999999998863
lpJL9-mBNmk_00,45,6,4,859.4178625674474,1.1071487177940904,1.5707963267948966,-1.8438050298816029,1.5707963267948966,0.25,0.5,0.0,0.25,4_6,1.0,0.04566923596769357,18818.310496269303,26.565051177077994,164.35775354279153,0.3535533905932738
lpJL9-mBNmk_00,46,6,4,859.3782432666073,0.0,0.0,-1.8850282258792246,1.5707963267948966,0.05000000000001137,0.0,0.0,0.0,4_6,1.0,0.03961930084005871,21690.898755025424,0.0,161.9958383940872,0.05000000000001137
lpJL9-mBNmk_00,47,6,4,859.0733175928584,0.0,1.5707963267948966,-1.9797041557458093,1.5707963267948966,0.0,0.0,0.0,0.5,4_6,1.0,0.3049256737489259,2817.320388378365,90.0,156.57130719125533,0.5
lpJL9-mBNmk_00,48,6,4,858.2444785723937,0.0,1.5707963267948966,-1.7359450042095235,1.7444675251364707,0.19999999999998863,0.0,0.0,1.0999999999999943,4_6,1.0,0.8288390204646703,1035.4778882046817,90.0,160.58705110402278,1.1180339887498871
lpJL9-mBNmk_00,49,6,4,859.2761866827219,1.2977876237081902,-1.5707963267948966,0.0,1.7359450042095235,0.6999999999999886,2.5,0.0,-0.09999999999999432,4_6,1.0,-1.031708110328168,9999.0,164.35775354279153,99.46232220802563,2.6925824035672434
lpJL9-mBNmk_00,50,6,4,859.9775374973465,2.0344439357957027,1.5707963267948966,1.5137155443886352,1.7234456551901618,-0.5,1.0,0.0,0.5,4_6,1.0,-0.7013508146245613,9999.0,26.565051177077994,12.016650185738595,0.7071067811865476
lpJL9-mBNmk_00,51,6,4,860.5116675559954,3.141592653589793,-1.5707963267948966,1.9726669742353626,1.7539071440573815,-0.25,0.0,0.0,-0.5500000000000114,4_6,1.0,-0.5341300586488842,9999.0,90.00000000000001,12.534014996196943,0.604152298679739
lpJL9-mBNmk_00,52,6,4,858.9392658971877,-1.6539375586833378,-1.5707963267948966,-1.9222411207984549,1.7607846147136126,-0.25,-3.0,0.0,-0.09999999999999432,4_6,1.0,1.572401658807621,546.2594503674945,4.763641690726179,148.97816951709274,2.9107559155655824
lpJL9-mBNmk_00,53,6,4,859.983030355832,1.4219063791853936,-1.5707963267948966,3.141592653589793,1.7681918866447774,0.30000000000001137,2.0,0.0,-0.09999999999999432,4_6,1.0,-1.0437644586443184,9999.0,171.46923439005155,78.69006752597979,2.1213203435596384
lpJL9-mBNmk_00,54,6,4,860.2024543675751,1.7681918866447663,1.5707963267948966,1.627877109201158,1.7107209973690138,-0.19999999999998863,1.0,0.0,0.9000000000000057,4_6,1.0,-0.21942401174305814,9999.0,11.309932474019586,4.7466051504719236,0.22360679774996628
lpJL9-mBNmk_00,55,6,4,860.3857928278454,-1.5707963267948966,-1.5707963267948966,1.7359450042095235,1.750649826587375,0.0,-0.5,0.0,-0.8000000000000114,4_6,1.0,-0.1833384602703063,9999.0,0.0,0.8425242607404138,0.30000000000001137
