video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,56,6,4,860.0802651497127,-1.5707963267948966,0.0,1.6506263125071294,1.5707963267948966,0.0,-0.5,0.0,0.0,4_6,1.0,0.30552767813276205,2815.0649735111033,90.0,4.573921259900608,0.5
lpJL9-mBNmk_00,57,6,4,859.9004186532298,0.0,1.5707963267948966,1.0427218783685368,1.5707963267948966,0.14999999999997726,0.0,0.0,0.09999999999999432,4_6,1.0,0.17984649648280993,4781.302029619581,90.0,30.256437163529277,0.18027756377317739
lpJL9-mBNmk_00,58,6,4,859.9615107666156,0.0,-1.5707963267948966,1.4909663410826637,1.741531538270179,0.0,0.0,0.0,-0.09999999999999432,4_6,1.0,-0.061092113385711855,9999.0,90.0,14.356328291707879,0.09999999999999432
lpJL9-mBNmk_00,59,6,4,860.5116675559954,1.5707963267948966,1.5707963267948966,1.4994888620096063,1.5707963267948966,0.0,1.0,0.0,0.09999999999999432,4_6,1.0,-0.5501567893797983,9999.0,0.0,4.085616779974873,0.9000000000000057
lpJL9-mBNmk_00,60,6,4,860.1358177636832,-1.5208379310729425,-1.5707963267948966,1.4056476493802696,1.5707963267948966,0.05000000000001137,-1.0,0.0,-0.44999999999998863,4_6,1.0,0.375849792312124,2288.5094933067953,2.8624052261123945,9.462322208025622,0.5522680508593754
lpJL9-mBNmk_00,61,6,4,860.0441398556239,0.0,1.5707963267948966,0.3152146997507114,1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_6,1.0,0.09167790805929599,9381.149265528173,90.0,71.9395280638008,0.15000000000000568
lpJL9-mBNmk_00,62,6,4,858.9605637047606,-1.695151321341658,1.5707963267948966,0.7610127542247244,1.5707963267948966,-0.25,-2.0,0.0,0.09999999999999432,4_6,1.0,1.0835761508633368,792.7089969822479,172.87498365109818,46.39718102729668,2.1148285982556545
lpJL9-mBNmk_00,63,6,4,859.305011331832,3.141592653589793,-1.5707963267948966,1.1902899496825512,1.5707963267948966,-0.05000000000001137,0.0,0.0,-0.5,4_6,1.0,-0.34444762707141763,9999.0,90.00000000000001,21.801409486350696,0.5024937810560456
lpJL9-mBNmk_00,64,6,4,859.11295095581,-1.471127674303712,-1.5707963267948966,1.1071487177940904,1.5707963267948966,0.05000000000001137,-0.5,0.0,-0.25,4_6,1.0,0.1920603760220274,4473.140002898246,5.710593137500933,26.565051177077994,0.2549509756796415
lpJL9-mBNmk_00,65,6,4,859.4574829507275,1.670464979286081,0.0,1.670464979286081,1.5707963267948966,-0.05000000000001137,0.5,0.0,0.0,4_6,1.0,-0.34453199491747455,9999.0,95.71059313750094,5.710593137500933,0.5024937810560456
lpJL9-mBNmk_00,66,6,4,859.3964888222432,0.0,1.5707963267948966,1.768191886644821,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_6,1.0,0.06099412848425345,14089.823236741702,90.0,11.309932474022714,0.09999999999999432
lpJL9-mBNmk_00,67,6,4,858.9605637047606,-1.471127674303712,1.5707963267948966,3.141592653589793,1.5707963267948966,0.05000000000001137,-0.5,0.0,0.15000000000000568,4_6,1.0,0.4359251174826113,1970.4314554414814,174.28940686249908,90.0,0.6519202405202714
lpJL9-mBNmk_00,68,6,4,859.2653839181467,1.5707963267948966,0.0,2.0344439357957027,-1.5707963267948966,0.0,0.5,0.0,0.0,4_6,1.0,-0.30482021338605136,9999.0,90.0,153.434948822922,0.5
lpJL9-mBNmk_00,69,6,4,858.9605637047606,-1.5707963267948966,0.0,-1.933943336741069,-1.5707963267948966,0.0,-0.5,0.0,0.0,4_6,1.0,0.30482021338605136,2817.925209628066,90.0,20.806791012711013,0.5
lpJL9-mBNmk_00,70,6,4,859.0611517814084,1.670464979286081,1.5707963267948966,-1.7359450042095235,-1.5707963267948966,-0.05000000000001137,0.5,0.0,0.4000000000000057,4_6,1.0,-0.10058807664779579,9999.0,5.710593137500933,9.462322208025622,0.11180339887498948
lpJL9-mBNmk_00,71,6,4,858.9605637047606,-1.471127674303712,-1.5707963267948966,-1.627877109201158,-1.5707963267948966,0.05000000000001137,-0.5,0.0,-0.4000000000000057,4_6,1.0,0.10058807664779579,8539.387493334512,5.710593137500933,3.270487923183379,0.11180339887498948
lpJL9-mBNmk_00,72,6,4,859.3507738403451,2.1112158270654975,1.5707963267948966,3.141592653589793,-1.5707963267948966,-0.30000000000001137,0.5,0.0,0.25,4_6,1.0,-0.3902101355845389,9999.0,30.963756532074484,90.00000000000001,0.3905124837953415
lpJL9-mBNmk_00,73,6,4,859.3507738403451,0.0,0.0,-1.8391625377008087,-1.5707963267948966,0.0,0.0,0.0,0.0,4_6,1.0,-0.0,9999.0,0.0,15.37625124882649,0.0
lpJL9-mBNmk_00,74,6,4,859.4422028269265,0.0,-1.5707963267948966,-1.6869379536748943,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_6,1.0,-0.0914289865813771,9999.0,90.0,6.654425046007027,0.15000000000000568
lpJL9-mBNmk_00,75,6,4,858.8082221893314,-1.0303768265242956,1.5707963267948966,-1.5874614505088411,-1.5707963267948966,0.30000000000001137,-0.5,0.0,0.15000000000000568,4_6,1.0,0.633980637595073,1354.6284716945206,149.03624346792552,0.9548412538724077,0.7158910531638275
lpJL9-mBNmk_00,76,6,4,858.8082221893314,0.0,0.0,-1.5907936607680517,-1.5707963267948966,0.0,0.0,0.0,0.0,4_6,1.0,-0.0,9999.0,0.0,1.145762838175369,0.0
lpJL9-mBNmk_00,77,6,4,858.8996216089515,0.0,-1.5707963267948966,-1.6506263125071294,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_6,1.0,-0.0913994196200747,9999.0,90.0,4.573921259900608,0.15000000000000568
lpJL9-mBNmk_00,78,6,4,858.5950209499237,0.0,1.5707963267948966,-1.6506263125071294,0.0,0.0,0.0,0.0,0.5,4_6,1.0,0.30460065902786937,2818.756281388632,90.0,94.5739212599006,0.5
lpJL9-mBNmk_00,79,6,4,858.7472983945859,0.0,-1.5707963267948966,-1.627877109201158,-1.5707963267948966,0.0,0.0,0.0,-0.25,4_6,1.0,-0.15227744466221793,9999.0,90.0,3.270487923183379,0.25
lpJL9-mBNmk_00,80,6,4,858.8082221893314,0.0,-1.5707963267948966,-1.6704649792860586,0.0,0.0,0.0,0.0,-0.09999999999999432,4_6,1.0,-0.06092379474557674,9999.0,90.0,95.71059313749964,0.09999999999999432
lpJL9-mBNmk_00,81,6,4,859.1438601887346,0.0,0.19739555984986984,-1.6704649792860586,-0.09966865249118455,0.0,0.0,0.5,0.09999999999999432,4_6,1.0,-0.3356379994031613,9999.0,11.30993247401959,89.99999999999872,0.5099019513592773
lpJL9-mBNmk_00,82,6,4,859.289830325019,2.1112158270654975,3.141592653589793,3.141592653589793,-1.5707963267948966,-0.30000000000001137,0.5,-0.5,0.0,4_6,1.0,-0.14597013628440436,9999.0,59.036243467925516,90.00000000000001,0.5385164807134462
lpJL9-mBNmk_00,83,6,4,859.5031646247731,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,-0.3499999999999943,4_6,1.0,-0.21333429975413765,9999.0,90.0,180.0,0.3499999999999943
lpJL9-mBNmk_00,84,6,4,859.4117246698464,0.0,1.5707963267948966,2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_6,1.0,0.0914399549267273,9398.645541311898,90.0,30.963756532074484,0.15000000000000568
lpJL9-mBNmk_00,85,6,4,859.5031646247731,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_6,1.0,-0.0914399549267273,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,86,6,4,859.5031646247731,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,4_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,87,6,4,860.3336925286607,1.4219063791853936,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.30000000000001137,2.0,0.0,0.25,4_6,1.0,-0.8305279038875142,9999.0,8.53076560994846,0.0,1.7755280904564723
lpJL9-mBNmk_00,88,6,4,859.5249414647606,-1.3258176636680323,0.0,1.3258176636680323,1.5707963267948966,0.25,-1.0,0.0,0.0,4_6,1.0,0.8087510639001039,1062.7806006458968,75.96375653207352,14.036243467926486,1.0307764064044151
lpJL9-mBNmk_00,89,6,4,860.0441398556239,1.5707963267948966,-1.5707963267948966,1.446441332248135,-1.5707963267948966,0.0,0.5,0.0,-0.3499999999999943,4_6,1.0,-0.5191983908633802,9999.0,180.0,172.87498365109818,0.8499999999999943
lpJL9-mBNmk_00,90,6,4,865.4068768504211,-2.9340964271545906,1.5707963267948966,-3.087298241681487,1.5707963267948966,-9.5,-2.0,0.0,1.5999999999999943,4_6,1.0,-5.36273699479716,9999.0,101.88865803962796,93.1108406534908,10.159232254457024
lpJL9-mBNmk_00,91,6,4,865.1676152630772,0.0,0.0,3.141592653589793,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,4_6,1.0,0.23926158734388991,3615.990451570375,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,92,6,4,865.4186977989325,3.141592653589793,-1.5707963267948966,-3.0841845389529934,1.5707963267948966,-0.05000000000001137,0.0,0.0,-0.3499999999999943,4_6,1.0,-0.2510825358552893,9999.0,90.00000000000001,93.28924267849187,0.35355339059326973
lpJL9-mBNmk_00,93,6,4,865.2678255892796,0.0,1.5707963267948966,-3.0841845389529934,1.5707963267948966,0.0,0.0,0.0,0.25,4_6,1.0,0.1508722096529027,5735.104082984658,90.0,93.28924267849187,0.25
lpJL9-mBNmk_00,94,6,4,865.2074895653643,0.0,1.5707963267948966,-3.0841845389529934,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_6,1.0,0.060336023915283477,14339.816140025794,90.0,93.28924267849187,0.09999999999999432
lpJL9-mBNmk_00,95,6,4,864.8660315332081,-1.471127674303712,0.0,-3.0857847424133555,1.5707963267948966,0.05000000000001137,-0.5,0.0,0.0,4_6,1.0,0.3414580321561971,2532.861874918738,84.28940686249906,93.19755777385083,0.5024937810560456
lpJL9-mBNmk_00,96,6,4,865.0566816688951,3.141592653589793,-1.5707963267948966,-3.0860941483440762,1.5707963267948966,-0.05000000000001137,0.0,0.0,-0.25,4_6,1.0,-0.19065013568695122,9999.0,90.00000000000001,93.17983011986428,0.2549509756796415
lpJL9-mBNmk_00,97,6,4,864.9059197392512,0.0,1.5707963267948966,-3.0860941483440762,1.5707963267948966,0.0,0.0,0.0,0.25,4_6,1.0,0.15076192964386337,5736.898710320112,90.0,93.17983011986428,0.25
lpJL9-mBNmk_00,98,6,4,865.2074895653643,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,0.5,0.0,0.0,4_6,1.0,-0.30156982611310923,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,99,6,4,865.4693827629029,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.05000000000001137,0.0,0.0,-0.5,4_6,1.0,-0.26189319753859763,9999.0,90.0,90.0,0.5024937810560456
lpJL9-mBNmk_00,100,6,4,865.409014570567,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_6,1.0,0.060368192335886306,14335.51314168005,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,101,6,4,865.6686952870596,3.141592653589793,-1.5707963267948966,3.141592653589793,2.2264919530364287,-0.25,0.0,0.0,-0.09999999999999432,4_6,1.0,-0.25968071649253943,9999.0,90.00000000000001,52.43140797117274,0.2692582403567231
lpJL9-mBNmk_00,102,6,4,865.4488777507312,0.0,1.5707963267948966,-3.0841845389529934,1.5707963267948966,0.19999999999998863,0.0,0.0,0.09999999999999432,4_6,1.0,0.21981753632837808,3937.123908339442,90.0,93.28924267849187,0.22360679774996628
lpJL9-mBNmk_00,103,6,4,864.9059197392512,-1.5707963267948966,1.5707963267948966,-3.0271523483197296,1.5707963267948966,0.0,-0.5,0.0,0.4000000000000057,4_6,1.0,0.5429580114799819,1592.9517595324019,180.0,96.55694649816341,0.9000000000000057
lpJL9-mBNmk_00,104,6,4,865.4693827629029,1.471127674303712,-1.5707963267948966,-3.083853435064689,1.5707963267948966,0.05000000000001137,0.5,0.0,-0.5,4_6,1.0,-0.5634630236517069,9999.0,174.28940686249908,93.30821353387202,1.0012492197250398
lpJL9-mBNmk_00,105,6,4,865.5092431626597,3.141592653589793,0.0,-3.0841845389529934,1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,4_6,1.0,-0.03986039975677613,9999.0,180.0,93.28924267849187,0.05000000000001137
lpJL9-mBNmk_00,106,6,4,865.460932104968,0.0,-1.5707963267948966,-3.082489969979205,1.5707963267948966,0.25,0.0,0.0,-0.25,4_6,1.0,0.048311057691648784,17914.34453016694,90.0,93.38633432878372,0.3535533905932738
lpJL9-mBNmk_00,107,6,4,865.9114345589854,3.141592653589793,-1.5707963267948966,-2.8720711158551753,1.5707963267948966,-0.30000000000001137,0.0,0.0,-0.3499999999999943,4_6,1.0,-0.4505024540173963,9999.0,90.00000000000001,105.44244660006957,0.4609772228646475
lpJL9-mBNmk_00,108,6,4,859.2381800176247,-0.06612860336457291,1.5707963267948966,-2.289626326416521,1.5707963267948966,7.550000000000011,-0.5,0.0,0.5999999999999943,4_6,1.0,6.673254541360734,128.75849028267677,93.78888987788464,138.81407483429038,7.629711659034053
lpJL9-mBNmk_00,109,6,4,863.668809498178,3.0419240010986313,-1.5707963267948966,-2.8535372065391673,1.5707963267948966,-5.0,0.5,0.0,-0.25,4_6,1.0,-4.430629480553307,9999.0,95.71059313749964,106.50436138175503,5.055937104039171
lpJL9-mBNmk_00,110,6,4,865.27009655945,-2.918116052449159,-1.5707963267948966,-0.7378150601204546,-1.5707963267948966,-2.1999999999999886,-0.5,0.0,-0.25,4_6,1.0,-1.6012870612720462,9999.0,77.19573393471319,47.72631099390685,2.2141589825484416
lpJL9-mBNmk_00,111,6,4,863.7947036188634,0.0,1.5707963267948966,-0.251002686643036,-1.5707963267948966,1.6999999999999886,0.0,0.0,0.19999999999998863,4_6,1.0,1.4753929405866302,585.4675590866054,90.0,75.61860540890932,1.7117242768623564
lpJL9-mBNmk_00,112,6,4,862.3237501078119,0.0,-1.5707963267948966,-0.12435499454676144,-1.5707963267948966,2.0,0.0,0.0,-0.19999999999998863,4_6,1.0,1.4709535110515617,586.2345367334893,90.0,82.8749836510982,2.009975124224177
lpJL9-mBNmk_00,113,6,4,862.3237501078119,0.0,0.0,-0.12435499454676144,-1.5707963267948966,0.0,0.0,0.0,0.0,4_6,1.0,-0.0,9999.0,0.0,82.8749836510982,0.0
lpJL9-mBNmk_00,114,6,4,862.2328702270634,0.0,1.5707963267948966,-0.12435499454676144,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_6,1.0,0.09087988074850273,9487.610053243483,90.0,82.8749836510982,0.15000000000000568
lpJL9-mBNmk_00,115,6,4,862.5055594023728,1.5707963267948966,1.5707963267948966,0.12591262568579858,-1.5707963267948966,0.0,0.5,0.0,0.04999999999998295,4_6,1.0,-0.2726891753094378,9999.0,0.0,97.21426203920677,0.45000000000001705
lpJL9-mBNmk_00,116,6,4,861.4374745157073,-0.3217505543966422,-0.09966865249112826,0.0,-0.8760580505981886,1.5,-0.5,0.5,-0.04999999999998295,4_6,1.0,1.0680848866654742,806.525291454209,12.724355685424305,50.19442890773453,1.0965856099730724
lpJL9-mBNmk_00,117,6,4,859.9390966806893,0.0,-2.8501358591119157,0.0,-1.5707963267948966,1.5,0.0,-0.5,-0.15000000000000568,4_6,1.0,1.4983778350180046,573.9133859186834,163.30075576600578,90.0,2.0056171120131583
lpJL9-mBNmk_00,118,6,4,859.9554654166692,0.0,0.5404195002706009,-0.0688564893010446,-0.9505468408120674,0.25,0.0,0.5,0.30000000000001137,4_6,1.0,-0.01636873597988142,9999.0,30.963756532074484,50.51713597898761,0.3905124837953415
lpJL9-mBNmk_00,119,6,4,859.0910676406781,0.0,1.5707963267948966,-0.06053201978210714,-0.29145679447787753,1.0500000000000114,0.0,0.0,0.04999999999998295,4_6,1.0,0.8643977759910513,993.8608028644118,90.0,13.231014975077073,1.0511898020814425
lpJL9-mBNmk_00,120,6,4,860.7592578648225,3.141592653589793,-1.5707963267948966,-0.0628103526541008,-1.3808080388761805,-0.30000000000001137,0.0,0.0,-2.3499999999999943,4_6,1.0,-1.6681902241443822,9999.0,90.00000000000001,75.51570482853293,2.3690715480964224
lpJL9-mBNmk_00,121,6,4,858.7288658243648,0.8379812250084026,1.5707963267948966,0.0,0.9827937232473289,0.44999999999998863,0.5,0.0,3.25,4_6,1.0,2.030392040457741,422.93746661396926,41.98721249581593,56.30993247402021,2.786574958618553
lpJL9-mBNmk_00,122,6,4,858.8807848007777,0.0,-1.5707963267948966,0.0,0.6747409422235596,0.0,0.0,0.0,-0.25,4_6,1.0,-0.15191897641295782,9999.0,90.0,38.659808254090485,0.25
lpJL9-mBNmk_00,123,6,4,859.1307729327358,3.141592653589793,-1.5707963267948966,0.06053201978210714,-0.29145679447787753,-0.19999999999998863,0.0,0.0,-0.15000000000000568,4_6,1.0,-0.24998813195804814,9999.0,90.00000000000001,20.167473492911377,0.2499999999999943
lpJL9-mBNmk_00,124,6,4,859.0396163740063,0.0,1.5707963267948966,0.0,0.7853981633974483,0.0,0.0,0.0,0.15000000000000568,4_6,1.0,0.09115655872949446,9423.78286704736,90.0,45.0,0.15000000000000568
lpJL9-mBNmk_00,125,6,4,859.4975116310693,0.0,-0.19739555984986984,0.0,0.3805063771123698,0.0,0.0,0.5,-0.09999999999999432,4_6,1.0,-0.4578952570630008,9999.0,11.30993247401959,21.8014094863521,0.5099019513592773
lpJL9-mBNmk_00,126,6,4,859.8013273425437,0.0,-1.5707963267948966,0.0,0.1488899476095028,0.0,0.0,0.0,-0.5,4_6,1.0,-0.30381571147438535,9999.0,90.0,8.530765609948453,0.5
lpJL9-mBNmk_00,127,6,4,859.4367705072898,0.0,1.5707963267948966,0.0,0.832981266674429,0.0,0.0,0.0,0.5999999999999943,4_6,1.0,0.36455683525389304,2357.4836277825957,90.0,47.726310993906104,0.5999999999999943
lpJL9-mBNmk_00,137,6,4,862.476992446755,0.0,-1.8692952583810758,1.1525719972156674,-1.5707963267948966,0.0,0.0,-1.0,-3.25,4_6,10.0,-0.30402219394652547,9999.0,107.10272896905236,156.03751102542182,0.3400367627183861
lpJL9-mBNmk_00,138,6,4,862.8146034925464,0.0,-1.5707963267948966,1.1999050379822342,-1.5707963267948966,0.0,0.0,0.0,-0.5500000000000114,4_6,1.0,-0.337611045791391,9999.0,90.0,158.74949449286677,0.5500000000000114
lpJL9-mBNmk_00,139,6,4,862.8760107918171,0.0,-1.5707963267948966,1.41647755086878,-1.5707963267948966,0.0,0.0,0.0,-0.09999999999999432,4_6,1.0,-0.061407299270626936,9999.0,90.0,171.15818543980848,0.09999999999999432
lpJL9-mBNmk_00,140,6,4,862.6304249213565,-1.5707963267948966,-1.5707963267948966,1.3258176636680323,-1.5707963267948966,0.0,-0.5,0.0,-0.09999999999999432,4_6,1.0,0.2455858704605589,3512.5409426186634,0.0,165.96375653207352,0.4000000000000057
lpJL9-mBNmk_00,141,6,4,862.0476219444029,-1.5707963267948966,-1.5707963267948966,1.354246021818803,-1.5707963267948966,0.0,-1.0,0.0,-0.05000000000001137,4_6,1.0,0.5828029769536442,1479.14073200242,0.0,167.59258147259902,0.9499999999999886
lpJL9-mBNmk_00,142,6,4,862.9374253096223,1.5707963267948966,1.5707963267948966,1.4341531643038068,-1.5707963267948966,0.0,1.5,0.0,0.05000000000001137,4_6,1.0,-0.8898033652194499,9999.0,0.0,172.17092348994024,1.4499999999999886
lpJL9-mBNmk_00,143,6,4,862.7580034401304,0.7853981633974483,1.5707963267948966,1.299849476456476,-1.5707963267948966,0.5,0.5,0.0,0.15000000000000568,4_6,1.0,0.17942186949187544,4808.544275474723,45.0,164.47588900324575,0.6103277807866818
lpJL9-mBNmk_00,144,6,4,863.4384344005078,1.951302703907242,-1.5707963267948966,1.3638041325750734,-1.5707963267948966,-0.19999999999998863,0.5,0.0,-0.3499999999999943,4_6,1.0,-0.6804309603774072,9999.0,158.1985905136493,168.14022087905192,0.8732124598286409
lpJL9-mBNmk_00,148,6,4,863.8076927186977,0.0,-1.5707963267948966,1.3734007669450086,-1.6967089524806942,0.0,0.0,0.0,-0.6000000000000227,4_6,4.0,-0.09231457954746247,9999.0,90.0,175.9043295651861,0.15000000000000568
lpJL9-mBNmk_00,0,7,4,720.8480699842374,0.0,0.0,0.0,0.0,,,,,4_7,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,7,4,719.9460066560547,0.0,1.5707963267948966,0.0,1.5707963267948966,5.684341886080802e-14,0.0,0.0,1.25,4_7,1.0,0.9020633281827486,798.1102702694075,90.0,90.0,1.25
lpJL9-mBNmk_00,2,7,4,719.9099457571066,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.05000000000001137,4_7,1.0,0.03606089894810793,19963.7271048918,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,3,7,4,719.9460066560547,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-0.05000000000001137,4_7,1.0,-0.03606089894810793,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,4,7,4,720.8480699842374,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-1.25,4_7,1.0,-0.9020633281827486,9999.0,90.0,0.0,1.25
lpJL9-mBNmk_00,5,7,4,721.0286072688101,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.25,4_7,1.0,-0.18053728457266516,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,6,7,4,721.0286072688101,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,7,7,4,721.0286072688101,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,8,7,4,721.0286072688101,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,9,7,4,720.9202799200477,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_7,1.0,0.10832734876237282,6655.016375425752,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,10,7,4,721.0286072688101,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_7,1.0,-0.10832734876237282,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,11,7,4,721.1369495456463,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_7,1.0,-0.10834227683619702,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,12,7,4,720.8480699842374,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,4_7,1.0,0.2888795614088622,2495.323886773678,90.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,13,7,4,721.0709049739838,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.19999999999998863,0.0,0.0,-0.5,4_7,1.0,-0.2228349897463886,9999.0,90.0,90.0,0.5385164807134462
lpJL9-mBNmk_00,14,7,4,720.7097196514003,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,4_7,1.0,0.3611853225835375,1995.4014589967437,90.0,0.0,0.5
lpJL9-mBNmk_00,27,7,4,723.7699150973325,2.819842099193151,1.5707963267948966,2.774418819771562,-1.5707963267948966,-1.5,0.5,0.0,0.09999999999999432,4_7,13.0,-0.23539964968709298,9999.0,71.56505117707799,111.03751102542253,0.11941672843276953
lpJL9-mBNmk_00,28,7,4,724.6055823687808,3.141592653589793,-0.3805063771123453,2.870645803251366,-1.3521273809209546,-0.5,0.0,0.5,-0.19999999999998863,4_7,1.0,-0.8356672714483011,9999.0,158.1985905136493,118.05291870590617,1.0198039027185546
