video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,29,7,4,746.200082082547,-3.125465019746157,-1.5707963267948966,3.141592653589793,-1.3843094251276802,-31.0,-0.5,0.0,-0.25,4_7,1.0,-21.594499713766254,9999.0,89.07595464722729,100.68491240000269,31.001008048126437
lpJL9-mBNmk_00,30,7,4,722.8623658761051,0.0,1.5707963267948966,0.0,-1.3521273809209546,33.0,0.0,0.0,0.25,4_7,1.0,23.337716206441996,30.97399760464011,90.0,77.47119229084849,33.00094695611021
lpJL9-mBNmk_00,31,7,4,722.8623658761051,0.0,0.0,0.0,-1.3370531459259944,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,76.60750224624886,0.0
lpJL9-mBNmk_00,32,7,4,722.8623658761051,0.0,0.0,0.0,-1.3734007669450157,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,78.69006752597979,0.0
lpJL9-mBNmk_00,33,7,4,722.8623658761051,0.0,0.0,0.0,-1.3258176636680323,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,34,7,4,722.9709001751039,0.0,-1.5707963267948966,0.0,-1.3843094251276802,0.0,0.0,0.0,-0.15000000000000568,4_7,1.0,-0.10853429899884759,9999.0,90.0,79.31508759999731,0.15000000000000568
lpJL9-mBNmk_00,35,7,4,722.9709001751039,0.0,0.0,0.0,-1.3971251284533224,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,80.04937331204837,0.0
lpJL9-mBNmk_00,36,7,4,722.1554541786692,0.0,2.2264919530364287,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.6500000000000057,4_7,1.0,0.8154459964347325,885.5956830201567,127.56859202882725,90.0,0.8200609733428408
lpJL9-mBNmk_00,37,7,4,722.6982859395752,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.75,4_7,1.0,-0.5428317609059832,9999.0,90.0,90.0,0.75
lpJL9-mBNmk_00,38,7,4,723.079449300006,0.0,-0.09966865249118455,0.0,-1.4204248987877626,0.0,0.0,0.5,-0.05000000000001137,4_7,1.0,-0.38116336043083265,9999.0,5.7105931375009344,81.38435181583591,0.5024937810560456
lpJL9-mBNmk_00,39,7,4,722.6982859395752,0.0,3.0419240010986086,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.05000000000001137,4_7,1.0,0.38116336043083265,1896.032937485655,174.28940686249908,90.0,0.5024937810560456
lpJL9-mBNmk_00,40,7,4,722.1554541786692,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,0.75,4_7,1.0,0.5428317609059832,1330.3485650386333,90.0,90.0,0.75
lpJL9-mBNmk_00,41,7,4,721.7937724862968,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5,4_7,1.0,0.3616816923723718,1995.6602385701326,90.0,90.0,0.5
lpJL9-mBNmk_00,42,7,4,721.8660956160776,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.09999999999999432,4_7,1.0,-0.07232312978078426,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,43,7,4,721.7937724862968,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_7,1.0,0.07232312978078426,9980.123574216119,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,44,7,4,721.7937724862968,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,45,7,4,721.6129935775824,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.25,4_7,1.0,0.1807789087143874,3991.6879613299293,90.0,90.0,0.25
lpJL9-mBNmk_00,46,7,4,721.6129935775824,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,47,7,4,721.2515597903412,0.0,1.5707963267948966,-0.32175055439664224,1.5707963267948966,0.0,0.0,0.0,0.5,4_7,1.0,0.3614337872412534,1995.5288776279042,90.0,108.43494882292201,0.5
lpJL9-mBNmk_00,48,7,4,720.4569886537294,0.0,1.5707963267948966,-0.24497866312686417,1.7444675251364707,0.0,0.0,0.0,1.0999999999999943,4_7,1.0,0.7945711366118076,906.7243390263154,90.0,113.98687015587811,1.0999999999999943
lpJL9-mBNmk_00,49,7,4,720.529189207488,0.0,-1.5707963267948966,0.0,1.7359450042095235,0.0,0.0,0.0,-0.09999999999999432,4_7,1.0,-0.07220055375864831,9999.0,90.0,99.46232220802563,0.09999999999999432
lpJL9-mBNmk_00,50,7,4,720.529189207488,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.7234456551901618,0.0,0.5,0.0,0.5,4_7,1.0,-0.0,9999.0,0.0,8.746162262555213,0.0
lpJL9-mBNmk_00,51,7,4,721.0993014141671,3.141592653589793,-1.5707963267948966,2.0344439357957027,1.7539071440573815,-0.25,0.0,0.0,-0.5500000000000114,4_7,1.0,-0.5701122066791413,9999.0,90.00000000000001,16.073574164746347,0.604152298679739
lpJL9-mBNmk_00,52,7,4,720.9986546450693,0.0,-1.5707963267948966,1.5707963267948966,1.7607846147136126,0.25,0.0,0.0,-0.09999999999999432,4_7,1.0,0.10064676909780701,7163.654244523376,90.0,10.885527054658757,0.2692582403567231
lpJL9-mBNmk_00,53,7,4,720.7097196514003,-1.5707963267948966,-1.5707963267948966,0.0,1.7681918866447774,0.0,-0.5,0.0,-0.09999999999999432,4_7,1.0,0.28893499366904507,2494.366329600502,0.0,101.30993247402021,0.4000000000000057
lpJL9-mBNmk_00,54,7,4,720.0600044440741,0.0,1.5707963267948966,0.0,1.7107209973690138,0.0,0.0,0.0,0.9000000000000057,4_7,1.0,0.6497152073261532,1108.2702025821727,90.0,98.0170930736553,0.9000000000000057
lpJL9-mBNmk_00,55,7,4,720.8104622575896,3.141592653589793,-1.5707963267948966,3.141592653589793,1.750649826587375,-0.25,0.0,0.0,-0.8000000000000114,4_7,1.0,-0.7504578135154816,9999.0,90.00000000000001,79.69515353123397,0.8381527307120213
lpJL9-mBNmk_00,56,7,4,720.8104622575896,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,57,7,4,720.7382690685988,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_7,1.0,0.07219318899080918,9983.466295696608,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,58,7,4,721.1715277934924,1.5707963267948966,-1.5707963267948966,2.0344439357957027,1.741531538270179,0.0,0.5,0.0,-0.09999999999999432,4_7,1.0,-0.43325872489356243,9999.0,180.0,16.782644145270726,0.5999999999999943
lpJL9-mBNmk_00,59,7,4,721.0993014141671,0.0,1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_7,1.0,0.07222637932522957,9983.877194883535,90.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,60,7,4,721.4243723357287,0.0,-1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,-0.44999999999998863,4_7,1.0,-0.32507092156151884,9999.0,90.0,26.565051177077994,0.44999999999998863
lpJL9-mBNmk_00,61,7,4,721.3160004464063,0.0,1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_7,1.0,0.10837188932237041,6655.93268657272,90.0,26.565051177077994,0.15000000000000568
lpJL9-mBNmk_00,62,7,4,721.2437608049029,0.0,1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_7,1.0,0.07223964150341544,9984.04402063378,90.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,63,7,4,721.6050252735217,0.0,-1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,-0.5,4_7,1.0,-0.36126446861885597,9999.0,90.0,26.565051177077994,0.5
lpJL9-mBNmk_00,64,7,4,721.7857195871916,0.0,-1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,-0.25,4_7,1.0,-0.18069431366984645,9999.0,90.0,26.565051177077994,0.25
lpJL9-mBNmk_00,65,7,4,721.7857195871916,0.0,0.0,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,66,7,4,721.7134368986073,0.0,1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_7,1.0,0.0722826885843233,9984.595911324926,90.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,67,7,4,721.6050252735217,0.0,1.5707963267948966,2.0344439357957027,1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_7,1.0,0.10841162508552316,6656.159103825498,90.0,26.565051177077994,0.15000000000000568
lpJL9-mBNmk_00,68,7,4,721.6050252735217,0.0,0.0,2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,69,7,4,721.6050252735217,0.0,0.0,2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,70,7,4,721.3160004464063,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.4000000000000057,4_7,1.0,0.28902482711544053,2495.6887186660356,90.0,90.00000000000001,0.4000000000000057
lpJL9-mBNmk_00,71,7,4,721.6050252735217,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.4000000000000057,4_7,1.0,-0.28902482711544053,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,72,7,4,721.4243723357287,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.25,4_7,1.0,0.18065293779307012,3993.427292957107,90.0,90.00000000000001,0.25
lpJL9-mBNmk_00,73,7,4,721.4243723357287,0.0,0.0,2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,74,7,4,721.5327591315587,0.0,-1.5707963267948966,2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_7,1.0,-0.10838679583002886,9999.0,90.0,153.434948822922,0.15000000000000568
lpJL9-mBNmk_00,75,7,4,721.4243723357287,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_7,1.0,0.10838679583002886,6656.017154221068,90.0,180.0,0.15000000000000568
lpJL9-mBNmk_00,76,7,4,721.4243723357287,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,77,7,4,721.5327591315587,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_7,1.0,-0.10838679583002886,9999.0,90.0,180.0,0.15000000000000568
lpJL9-mBNmk_00,78,7,4,721.1715277934924,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,4_7,1.0,0.36123133806631813,1996.4257023046355,90.0,0.0,0.5
lpJL9-mBNmk_00,79,7,4,721.3521227528203,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.25,4_7,1.0,-0.18059495932789105,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,80,7,4,721.4243723357287,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.09999999999999432,4_7,1.0,-0.07224958290839822,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,81,7,4,721.6979181070152,0.0,0.19739555984986984,0.0,-0.09966865249118455,0.0,0.0,0.5,0.09999999999999432,4_7,1.0,-0.27354577128653546,9999.0,11.30993247401959,5.7105931375009344,0.5099019513592773
lpJL9-mBNmk_00,82,7,4,721.3521227528203,0.0,3.141592653589793,0.0,-1.5707963267948966,0.0,0.0,-0.5,0.0,4_7,1.0,0.3457953541949337,2086.0665535320513,180.0,90.0,0.5
lpJL9-mBNmk_00,83,7,4,721.6050252735217,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.3499999999999943,4_7,1.0,-0.25290252070146835,9999.0,90.0,0.0,0.3499999999999943
lpJL9-mBNmk_00,84,7,4,721.4966285437514,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_7,1.0,0.10839672977033388,6656.073758612701,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,85,7,4,721.6050252735217,0.0,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-0.15000000000000568,4_7,1.0,-0.10839672977033388,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,86,7,4,721.6050252735217,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,87,7,4,721.4243723357287,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.25,4_7,1.0,0.18065293779307012,3993.427292957107,90.0,90.0,0.25
lpJL9-mBNmk_00,88,7,4,721.4243723357287,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,89,7,4,721.6772980356247,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.3499999999999943,4_7,1.0,-0.2529256998960818,9999.0,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,90,7,4,719.6417511512238,-0.5880026035475676,1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.75,-0.5,0.0,1.5999999999999943,4_7,1.0,2.035546884400901,353.5373007942422,123.6900675259798,123.6900675259798,2.2299103120977706
lpJL9-mBNmk_00,91,7,4,719.2958362176164,0.0,0.0,-0.3805063771123649,1.5707963267948966,0.5,0.0,0.0,0.0,4_7,1.0,0.3459149336074461,2079.400934548531,0.0,111.80140948635182,0.5
lpJL9-mBNmk_00,92,7,4,719.8944523331181,3.141592653589793,-1.5707963267948966,-0.5880026035475676,1.5707963267948966,-0.5,0.0,0.0,-0.3499999999999943,4_7,1.0,-0.5986161155017271,9999.0,90.00000000000001,123.6900675259798,0.6103277807866818
lpJL9-mBNmk_00,93,7,4,719.7139431746477,0.0,1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.0,0.0,0.0,0.25,4_7,1.0,0.18050915847038596,3987.1325603278065,90.0,123.6900675259798,0.25
lpJL9-mBNmk_00,94,7,4,719.6417511512238,0.0,1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_7,1.0,0.07219202342389508,9968.438575625616,90.0,123.6900675259798,0.09999999999999432
lpJL9-mBNmk_00,95,7,4,719.6417511512238,0.0,0.0,-0.5880026035475676,1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,123.6900675259798,0.0
lpJL9-mBNmk_00,96,7,4,719.8222436824246,0.0,-1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.0,0.0,0.0,-0.25,4_7,1.0,-0.1804925312007981,9999.0,90.0,123.6900675259798,0.25
lpJL9-mBNmk_00,97,7,4,719.987847119658,3.141592653589793,1.5707963267948966,-1.1071487177940904,1.5707963267948966,-0.5,0.0,0.0,0.25,4_7,1.0,-0.1656034372333579,9999.0,90.0,153.434948822922,0.5590169943749475
lpJL9-mBNmk_00,98,7,4,719.6417511512238,0.0,0.0,-0.5880026035475676,1.5707963267948966,0.5,0.0,0.0,0.0,4_7,1.0,0.346095968434156,2079.312724754071,0.0,123.6900675259798,0.5
lpJL9-mBNmk_00,99,7,4,720.0027777724194,0.0,-1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.0,0.0,0.0,-0.5,4_7,1.0,-0.3610266211956059,9999.0,90.0,123.6900675259798,0.5
lpJL9-mBNmk_00,100,7,4,719.930559151367,0.0,1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.0,0.0,0.0,0.09999999999999432,4_7,1.0,0.07221862105245691,9968.766346679982,90.0,123.6900675259798,0.09999999999999432
lpJL9-mBNmk_00,101,7,4,720.0027777724194,0.0,-1.5707963267948966,-0.5880026035475676,2.2264919530364287,0.0,0.0,0.0,-0.09999999999999432,4_7,1.0,-0.07221862105245691,9999.0,90.0,161.25865955480705,0.09999999999999432
lpJL9-mBNmk_00,102,7,4,720.2765163463265,3.141592653589793,1.5707963267948966,-1.1071487177940904,1.5707963267948966,-0.5,0.0,0.0,0.09999999999999432,4_7,1.0,-0.27373857390705325,9999.0,90.0,153.434948822922,0.5099019513592773
lpJL9-mBNmk_00,103,7,4,719.6417511512238,0.0,1.5707963267948966,-0.5880026035475676,1.5707963267948966,0.5,0.0,0.0,0.4000000000000057,4_7,1.0,0.6347651951026592,1133.7133111635678,90.0,123.6900675259798,0.6403124237432885
lpJL9-mBNmk_00,104,7,4,720.3487002834114,3.141592653589793,-1.5707963267948966,-1.1071487177940904,1.5707963267948966,-0.5,0.0,0.0,-0.5,4_7,1.0,-0.7069491321875603,9999.0,90.00000000000001,153.434948822922,0.7071067811865476
lpJL9-mBNmk_00,105,7,4,720.5217293739308,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,-0.25,0.0,0.0,0.0,4_7,1.0,-0.17302909051943516,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,106,7,4,719.8376987210381,0.0,-1.5707963267948966,-0.3805063771123649,1.5707963267948966,1.25,0.0,0.0,-0.25,4_7,1.0,0.6840306528927158,1052.3471363116505,90.0,111.80140948635182,1.2747548783981961
lpJL9-mBNmk_00,107,7,4,720.0906956765932,0.0,-1.5707963267948966,-0.3805063771123649,1.5707963267948966,0.0,0.0,0.0,-0.3499999999999943,4_7,1.0,-0.2529969555550906,9999.0,90.0,111.80140948635182,0.3499999999999943
lpJL9-mBNmk_00,108,7,4,720.5217293739308,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.25,0.0,0.0,0.5999999999999943,4_7,1.0,-0.4310336973376252,9999.0,90.0,180.0,1.3865424623862024
lpJL9-mBNmk_00,109,7,4,720.7021749654984,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,-0.25,4_7,1.0,-0.18044559156760442,9999.0,90.0,180.0,0.25
lpJL9-mBNmk_00,110,7,4,721.0556497247629,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-0.25,0.0,0.0,-0.25,4_7,1.0,-0.35347475926448624,9999.0,90.00000000000001,90.00000000000001,0.3535533905932738
lpJL9-mBNmk_00,111,7,4,720.7382690685988,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.25,0.0,0.0,0.19999999999998863,4_7,1.0,0.3173806561641186,2270.8953903476167,90.0,90.00000000000001,0.32015621187163534
lpJL9-mBNmk_00,112,7,4,720.882662088637,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,-0.19999999999998863,4_7,1.0,-0.14439302003813737,9999.0,90.0,90.00000000000001,0.19999999999998863
lpJL9-mBNmk_00,113,7,4,720.882662088637,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,4_7,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,114,7,4,720.7743648327124,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.15000000000000568,4_7,1.0,0.10829725592452633,6655.518264793605,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,115,7,4,720.7382690685988,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.04999999999998295,4_7,1.0,0.03609576411361104,19967.391929980557,90.0,90.00000000000001,0.04999999999998295
lpJL9-mBNmk_00,116,7,4,721.1204372363884,0.0,-0.09966865249112826,3.141592653589793,-0.8760580505981886,0.0,0.0,0.5,-0.04999999999998295,4_7,1.0,-0.38216816778958673,9999.0,5.710593137497709,129.8055710922655,0.5024937810560428
lpJL9-mBNmk_00,117,7,4,720.882662088637,0.0,-2.8501358591119157,3.141592653589793,-1.5707963267948966,0.0,0.0,-0.5,-0.15000000000000568,4_7,1.0,0.23777514775144937,3031.7830475798446,163.30075576600578,90.00000000000001,0.5220153254455291
lpJL9-mBNmk_00,118,7,4,721.0122069008264,0.0,0.5404195002706009,3.141592653589793,-0.9505468408120674,0.0,0.0,0.5,0.30000000000001137,4_7,1.0,-0.12954481218946512,9999.0,30.963756532074484,125.53767779197483,0.5830951894845359
lpJL9-mBNmk_00,119,7,4,720.9761334468708,0.0,1.5707963267948966,3.141592653589793,-0.29145679447787753,0.0,0.0,0.0,0.04999999999998295,4_7,1.0,0.036073453955623336,19986.334946850326,90.0,163.30075576600578,0.04999999999998295
lpJL9-mBNmk_00,120,7,4,722.6733788510546,0.0,-1.5707963267948966,3.141592653589793,-1.3808080388761805,0.0,0.0,0.0,-2.3499999999999943,4_7,1.0,-1.6972454041838319,9999.0,90.0,100.88552705465877,2.3499999999999943
lpJL9-mBNmk_00,121,7,4,720.3270958391056,0.0,1.5707963267948966,3.141592653589793,0.9827937232473289,0.0,0.0,0.0,3.25,4_7,1.0,2.3462830119490263,307.007761711039,90.0,123.6900675259798,3.25
lpJL9-mBNmk_00,122,7,4,720.5073299418958,0.0,-1.5707963267948966,3.141592653589793,0.6747409422235596,0.0,0.0,0.0,-0.25,4_7,1.0,-0.180234102790223,9999.0,90.0,141.34019174590952,0.25
lpJL9-mBNmk_00,123,7,4,720.6154903969245,0.0,-1.5707963267948966,3.141592653589793,-0.29145679447787753,0.0,0.0,0.0,-0.15000000000000568,4_7,1.0,-0.10816045502872385,9999.0,90.0,163.30075576600578,0.15000000000000568
lpJL9-mBNmk_00,124,7,4,720.5073299418958,0.0,1.5707963267948966,3.141592653589793,0.7853981633974483,0.0,0.0,0.0,0.15000000000000568,4_7,1.0,0.10816045502872385,6661.467259457746,90.0,135.0,0.15000000000000568
lpJL9-mBNmk_00,125,7,4,720.925948000209,0.0,-0.19739555984986984,0.0,0.3805063771123698,0.0,0.0,0.5,-0.09999999999999432,4_7,1.0,-0.4186180583132,9999.0,11.30993247401959,21.8014094863521,0.5099019513592773
lpJL9-mBNmk_00,126,7,4,721.2864011611476,0.0,-1.5707963267948966,3.141592653589793,0.1488899476095028,0.0,0.0,0.0,-0.5,4_7,1.0,-0.36045316093861857,9999.0,90.0,171.46923439005155,0.5
lpJL9-mBNmk_00,127,7,4,720.8538773565695,0.0,1.5707963267948966,3.141592653589793,0.832981266674429,0.0,0.0,0.0,0.5999999999999943,4_7,1.0,0.4325238045781816,1666.6224372542488,90.0,132.2736890060939,0.5999999999999943
lpJL9-mBNmk_00,137,7,4,707.5013250870983,0.0,-1.8692952583810758,0.0,-1.5707963267948966,0.25,0.0,-1.0,-3.25,4_7,10.0,1.3352552269471176,529.8622396743621,107.10272896905236,90.0,0.34820970692960296
lpJL9-mBNmk_00,138,7,4,707.7394577102508,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.25,0.0,0.0,-0.5500000000000114,4_7,1.0,-0.2381326231525236,9999.0,90.0,90.0,0.604152298679739
lpJL9-mBNmk_00,139,7,4,707.8134005513035,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.09999999999999432,4_7,1.0,-0.07394284105271254,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,140,7,4,707.0810155137812,0.27829965900511133,-1.5707963267948966,0.020830320036217088,-1.5707963267948966,1.75,0.5,0.0,-0.09999999999999432,4_7,1.0,0.7323850375223628,965.4498375687951,105.94539590092286,91.19348942398203,1.849999999999998
lpJL9-mBNmk_00,141,7,4,708.0926245908794,-2.896613990462929,-1.5707963267948966,0.0,-1.5707963267948966,-2.0,-0.5,0.0,-0.05000000000001137,4_7,1.0,-1.0116090770982282,9999.0,75.96375653207352,90.0,2.0499999999999976
lpJL9-mBNmk_00,142,7,4,707.0810155137812,0.24497866312686417,1.5707963267948966,0.020830320036217088,-1.5707963267948966,2.0,0.5,0.0,0.05000000000001137,4_7,1.0,1.0116090770982282,698.9666576955032,75.96375653207352,91.19348942398203,2.0499999999999976
lpJL9-mBNmk_00,143,7,4,707.2717193554398,-2.677945044588987,1.5707963267948966,0.0,-1.5707963267948966,-1.0,-0.5,0.0,0.15000000000000568,4_7,1.0,-0.19070384165866017,9999.0,116.56505117707799,90.0,1.1926860441876594
