video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,144,7,4,707.6988695766019,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-0.25,0.0,0.0,-0.3499999999999943,4_7,1.0,-0.42715022116203727,9999.0,90.00000000000001,90.0,0.4301162633521267
lpJL9-mBNmk_00,148,7,4,707.6740792907424,0.0,-1.5707963267948966,0.3805063771123649,-1.6967089524806942,0.25,0.0,0.0,-0.6000000000000227,4_7,4.0,0.006197571464866769,114185.70698255845,90.0,119.01567152555856,0.16250000000000525
lpJL9-mBNmk_00,434,51,50,415.66242312722954,0.0,0.0,0.0,0.0,,,,,50_51,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,435,51,50,420.9658537221279,2.796435003747126,2.62244653934327,2.796435003747126,2.62244653934327,-8.900000000000006,3.1999999999999886,-3.5,2.0,50_51,1.0,-5.303430594898373,9999.0,9.968804694303099,9.968804694303099,5.531726674375736
lpJL9-mBNmk_00,436,51,50,421.7470480038954,2.387762946680118,2.498091544796509,2.690355754877887,2.5748634360662868,-2.4499999999999886,2.3000000000000114,-2.0,1.5,50_51,1.0,-0.7811942817674549,9999.0,6.321363031664213,6.617222434084066,0.9178779875342953
lpJL9-mBNmk_00,437,51,50,422.6796688983278,2.6677413170950333,2.626043646130817,2.6845238970420033,2.5925675137821975,-3.9000000000000057,2.0,-3.0,1.6999999999999886,50_51,1.0,-0.9326208944324321,9999.0,2.3891005617747902,5.268712660074329,0.9486832980505229
lpJL9-mBNmk_00,442,51,50,443.4064726636272,2.7674791080011913,2.7397220061493393,2.7417404214731653,2.5691328397717417,-35.150000000000006,13.800000000000011,-4.0,1.6999999999999886,50_51,5.0,-4.145360753059879,9999.0,1.5903647876258862,9.889685943451115,6.683509557111447
lpJL9-mBNmk_00,447,51,50,461.3272862079589,2.819842099193151,2.47067432271643,2.7825080115869945,2.526521912924812,-6.0,2.0,-16.0,12.699999999999989,50_51,5.0,-3.584162708866336,9999.0,20.00583993408343,14.666923067362545,2.929095423505351
lpJL9-mBNmk_00,448,51,50,465.95288388419704,2.64885272582221,1.9849348772711073,2.7714149768077925,2.47671482096151,-7.450000000000003,4.0,-2.0,4.550000000000011,50_51,1.0,-4.625597676238158,9999.0,38.03969066538396,16.88507515183959,5.4776819914996935
lpJL9-mBNmk_00,179,21,5,251.31243502859147,0.0,0.0,0.0,-0.7853981633974483,,,0.0,0.0,5_21,,0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,180,21,5,251.51789200770588,0.0,1.951302703907242,0.0,1.5707963267948966,0.0,0.0,-0.19999999999998863,0.5,5_21,1.0,-0.20545697911441607,9999.0,111.80140948635069,90.0,0.5385164807134462
lpJL9-mBNmk_00,181,21,5,251.51242514038944,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,5_21,1.0,0.005466867316442858,46006.68181280129,90.0,90.0,0.5
lpJL9-mBNmk_00,182,21,5,251.3179062462522,0.0,1.1902899496825512,0.0,1.1902899496825512,0.0,0.0,0.19999999999998863,0.5,5_21,1.0,0.19451889413724643,1291.9974039587648,68.19859051364931,68.19859051364931,0.5385164807134462
lpJL9-mBNmk_00,183,21,5,251.51789200770588,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,5_21,1.0,-0.1999857614536893,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,184,21,5,253.0177859360879,-0.24497866312686417,-0.7853981633974483,-0.24497866312686417,-0.7853981633974483,2.0,-0.5,0.5,-0.5,5_21,1.0,-1.499893928382022,9999.0,30.96375653207351,30.96375653207351,1.5
lpJL9-mBNmk_00,185,21,5,253.51775085780483,0.0,3.141592653589793,-0.24497866312686417,-1.5707963267948966,0.0,0.0,-0.5,0.0,5_21,1.0,-0.4999649217169235,9999.0,180.0,75.96375653207352,0.5
lpJL9-mBNmk_00,186,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,-0.7853981633974483,0.0,0.0,0.5,0.0,5_21,1.0,0.4999649217169235,506.071076081103,0.0,30.96375653207351,0.5
lpJL9-mBNmk_00,187,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,-0.7853981633974483,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,30.96375653207351,0.0
lpJL9-mBNmk_00,188,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,-0.7853981633974483,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,30.96375653207351,0.0
lpJL9-mBNmk_00,192,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,5_21,4.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,193,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,194,21,5,252.81780000624957,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.19999999999998863,0.0,5_21,1.0,0.1999859298383342,1264.177935970915,0.0,14.036243467926484,0.19999999999998863
lpJL9-mBNmk_00,195,21,5,253.0177859360879,0.0,3.141592653589793,-0.24497866312686417,0.0,0.0,0.0,-0.19999999999998863,0.0,5_21,1.0,-0.1999859298383342,9999.0,180.0,14.036243467926484,0.19999999999998863
lpJL9-mBNmk_00,196,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,197,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,198,21,5,253.0177859360879,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,199,21,5,253.3177648725016,0.0,3.141592653589793,-0.24497866312686417,0.0,0.0,0.0,-0.30000000000001137,0.0,5_21,1.0,-0.29997893641370865,9999.0,180.0,14.036243467926484,0.30000000000001137
lpJL9-mBNmk_00,200,21,5,253.3177648725016,0.0,0.0,-0.24497866312686417,-1.1902899496825512,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,54.162347045722825,0.0
lpJL9-mBNmk_00,201,21,5,253.3177648725016,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,202,21,5,253.3177648725016,0.0,0.0,-0.24497866312686417,-1.5707963267948966,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,203,21,5,253.3177648725016,0.0,0.0,-0.24497866312686417,-1.1902899496825512,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,54.162347045722825,0.0
lpJL9-mBNmk_00,204,21,5,253.3177648725016,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,205,21,5,253.3177648725016,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,206,21,5,253.3177648725016,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,207,21,5,253.3177648725016,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,208,21,5,253.3177648725016,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,209,21,5,253.3177648725016,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,210,21,5,253.0177859360879,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.30000000000001137,0.0,5_21,1.0,0.29997893641370865,843.451840189021,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,211,21,5,253.0177859360879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,212,21,5,253.0177859360879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,213,21,5,253.3177648725016,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,5_21,1.0,-0.29997893641370865,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,214,21,5,253.3177648725016,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,215,21,5,253.3177648725016,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,216,21,5,253.3177648725016,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,217,21,5,253.0177859360879,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,5_21,1.0,0.29997893641370865,843.451840189021,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,218,21,5,253.3177648725016,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,5_21,1.0,-0.29997893641370865,9999.0,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,219,21,5,253.3177648725016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,250,21,5,270.52264230559337,0.0,-1.5707963267948966,0.0,2.819842099193151,17.0,0.0,0.0,-0.5,5_21,31.0,-0.5549960462287662,9999.0,90.0,161.565051177078,0.54862423715145
lpJL9-mBNmk_00,251,21,5,269.5166970708865,3.141592653589793,-1.5707963267948966,0.0,-2.5535900500422253,-1.0,0.0,0.0,-0.5,5_21,1.0,1.0059452347068714,267.9238270355967,90.00000000000001,146.3099324740202,1.118033988749895
lpJL9-mBNmk_00,252,21,5,269.52272631449836,0.0,0.46364760900080615,0.0,-2.356194490192345,1.0,0.0,1.0,0.5,5_21,1.0,-0.006029243611862967,9999.0,26.565051177077994,135.0,0.5
lpJL9-mBNmk_00,253,21,5,270.52264230559337,0.0,3.141592653589793,0.0,-2.761086276477428,0.0,0.0,-1.0,0.0,5_21,1.0,-0.9999159910950084,9999.0,180.0,158.19859051364818,1.0
lpJL9-mBNmk_00,254,21,5,269.52272631449836,3.141592653589793,0.0,0.0,-2.5535900500422253,-1.0,0.0,0.0,0.0,5_21,1.0,0.9999159910950084,269.5453705259218,180.0,146.3099324740202,1.0
lpJL9-mBNmk_00,255,21,5,269.0227685531468,0.0,0.0,0.0,-0.7853981633974483,0.5,0.0,1.0,0.0,5_21,1.0,0.49995776135153847,538.0909935789298,0.0,45.0,0.5
lpJL9-mBNmk_00,283,21,5,254.51768111469192,3.141592653589793,0.0,0.0,0.0,-15.5,0.0,0.0,0.0,5_21,28.0,0.5180388370876747,491.31003873289995,180.0,0.0,0.5535714285714286
lpJL9-mBNmk_00,284,21,5,254.51768111469192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,285,21,5,254.51768111469192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,204,22,5,275.3604773746588,0.0,0.0,0.0,3.141592653589793,,,0.0,0.0,5_22,,0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,205,22,5,274.94336234941187,0.321750554396628,0.0,0.321750554396628,0.0,0.5999999999999943,0.19999999999998863,0.0,0.0,5_22,1.0,0.4171150252469147,659.1547791563175,18.4349488229212,18.4349488229212,0.6324555320336669
lpJL9-mBNmk_00,206,22,5,274.9627247464645,3.141592653589793,0.0,0.34877100358389873,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,5_22,1.0,-0.019362397052645974,9999.0,180.0,160.01689347810049,0.05000000000001137
lpJL9-mBNmk_00,207,22,5,274.9046607462303,0.0,0.0,0.2782996590051007,3.141592653589793,0.15000000000000568,0.0,0.0,0.0,5_22,1.0,0.058064000234196556,4734.511222744284,0.0,164.05460409907775,0.15000000000000568
lpJL9-mBNmk_00,211,22,5,275.230812228573,-0.655695626241532,0.0,-0.21866894587395092,0.0,0.6500000000000057,-0.5,0.0,0.0,5_22,4.0,-0.08153787058566309,9999.0,37.56859202882725,12.528807709152025,0.2050152433357102
lpJL9-mBNmk_00,212,22,5,275.230812228573,0.0,0.0,-0.21866894587395092,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,12.528807709152025,0.0
lpJL9-mBNmk_00,213,22,5,274.7885823683364,0.7853981633974483,3.141592653589793,-0.031239833430275487,3.141592653589793,0.25,0.25,-0.30000000000001137,0.0,5_22,1.0,0.44222986023657995,621.3704841670632,135.0,178.2100893917535,0.604152298679739
lpJL9-mBNmk_00,214,22,5,274.9236985056035,-0.7853981633974483,0.0,-0.16076274062584117,3.141592653589793,0.25,-0.25,0.0,0.0,5_22,1.0,-0.13511613726711857,9999.0,45.0,170.78897345918296,0.3535533905932738
lpJL9-mBNmk_00,215,22,5,274.8461797078504,2.582993338246237,0.0,-0.03446910099951612,3.141592653589793,-0.4000000000000057,0.25,0.0,0.0,5_22,1.0,0.07751879775310044,3545.542341655546,147.99461679191685,178.02506598911756,0.471699056602835
lpJL9-mBNmk_00,216,22,5,275.30790035885275,-2.7468015338900282,0.0,-0.33929261445405867,3.141592653589793,-0.5999999999999943,-0.25,0.0,0.0,5_22,1.0,-0.46172065100233795,9999.0,157.38013505195937,160.559965171823,0.6499999999999947
lpJL9-mBNmk_00,217,22,5,275.5205300880499,3.141592653589793,0.0,-0.46364760900082513,0.0,-0.25,0.0,0.30000000000001137,0.0,5_22,1.0,-0.21262972919714684,9999.0,180.0,26.565051177079088,0.5500000000000114
lpJL9-mBNmk_00,218,22,5,275.8077953938213,-1.2793395323170191,3.141592653589793,-0.8176450458327092,3.141592653589793,0.15000000000000568,-0.5,-0.30000000000001137,0.0,5_22,1.0,-0.2872653057714274,9999.0,106.69924423399422,133.15238973400503,0.6726812023536969
lpJL9-mBNmk_00,219,22,5,275.59641688527086,1.768191886644821,0.0,-0.6659692373791278,0.0,-0.05000000000001137,0.25,0.0,0.0,5_22,1.0,0.21137850855046736,1303.8052864275521,101.30993247402272,38.15722658737008,0.2549509756796415
lpJL9-mBNmk_00,220,22,5,275.8656421158677,-1.951302703907242,0.0,-0.9272952180016235,0.0,-0.09999999999999432,-0.25,0.0,0.0,5_22,1.0,-0.2692252305968168,9999.0,111.80140948635069,53.13010235415663,0.2692582403567231
lpJL9-mBNmk_00,221,22,5,275.8656421158677,0.0,0.0,-0.9272952180016235,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,53.13010235415663,0.0
lpJL9-mBNmk_00,222,22,5,275.8463521600386,3.141592653589793,3.141592653589793,-1.0584068664841757,3.141592653589793,-0.15000000000000568,0.0,-0.19999999999998863,0.0,5_22,1.0,0.01928995582909465,14299.99916039129,0.0,119.3577535427903,0.04999999999998295
lpJL9-mBNmk_00,223,22,5,275.4818006693001,2.0344439357957027,0.0,-0.9827937232473727,3.141592653589793,-0.25,0.5,0.0,0.0,5_22,1.0,0.3645514907384495,755.6732249572581,116.56505117707799,123.69006752597731,0.5590169943749475
lpJL9-mBNmk_00,224,22,5,275.297407361566,1.5707963267948966,0.0,-0.46364760900091984,3.141592653589793,0.0,0.19999999999998863,0.0,0.0,5_22,1.0,0.1843933077341262,1492.9902323706508,90.0,153.4349488229155,0.19999999999998863
lpJL9-mBNmk_00,225,22,5,275.42376440677737,-0.9272952180015667,0.0,-0.708626272127697,3.141592653589793,0.15000000000000568,-0.19999999999998863,0.0,0.0,5_22,1.0,-0.12635704521136404,9999.0,53.13010235415337,139.398705354994,0.2499999999999943
lpJL9-mBNmk_00,226,22,5,275.59808145195785,2.0344439357957027,1.1902899496825512,1.1071487177940904,1.5707963267948966,-0.25,0.5,0.19999999999998863,0.5,5_22,1.0,-0.17431704518048718,9999.0,48.36646066342868,26.565051177077994,0.44999999999998863
lpJL9-mBNmk_00,227,22,5,275.5205300880499,0.0,0.0,0.5191461142465055,1.471127674303712,0.25,0.0,0.05000000000001137,0.0,5_22,1.0,0.0775513639079577,3552.748993751459,0.0,54.54452556555785,0.19999999999998863
lpJL9-mBNmk_00,228,22,5,276.33091122782486,-2.1815222911840975,0.0,-2.4468543773930853,0.6947382761966847,-0.3499999999999943,-0.5,0.5500000000000114,0.0,5_22,1.0,-0.810381139774961,9999.0,124.9920201985582,179.99999999999866,1.029563014098705
lpJL9-mBNmk_00,229,22,5,276.191310507771,2.0344439357957027,0.0,-2.8632929945846923,0.5585993153435561,-0.15000000000000568,0.30000000000001137,0.19999999999998863,0.0,5_22,1.0,0.13960072005386337,1978.4375782675454,116.56505117707799,163.9400126928391,0.4609772228646475
lpJL9-mBNmk_00,230,22,5,275.9733909274588,-1.5707963267948966,-0.7853981633974483,-2.855541211872473,0.0,0.0,-0.05000000000001137,0.5,-0.5,5_22,1.0,0.21791958031218428,1266.4001579486735,45.0,163.6104596659651,0.6726812023536779
lpJL9-mBNmk_00,231,22,5,277.2407617937882,-2.4468543773931084,1.5707963267948966,3.141592653589793,0.7853981633974483,-0.30000000000001137,-0.25,0.0,1.0,5_22,1.0,-1.2673708663293723,9999.0,129.8055710922641,135.0,1.2854960132182467
lpJL9-mBNmk_00,232,22,5,277.43736230003344,3.141592653589793,0.0,3.141592653589793,0.7853981633974483,-0.5,0.0,0.0,0.0,5_22,1.0,-0.19660050624526093,9999.0,180.0,135.0,0.5
lpJL9-mBNmk_00,236,22,5,277.0606882977085,-1.3734007669449722,3.141592653589793,-2.9441970937399122,1.7681918866447663,0.05000000000001137,-0.25,-0.5,0.0,5_22,4.0,0.09416850058123316,2942.180098309051,101.30993247402276,90.00000000000063,0.15103807466993474
lpJL9-mBNmk_00,237,22,5,277.20405841184936,-1.5707963267948966,0.0,-3.0329314377492014,1.8157749899217608,0.0,-0.05000000000001137,0.25,0.0,5_22,1.0,-0.14337011414085055,9999.0,90.0,82.18958559649954,0.2549509756796415
lpJL9-mBNmk_00,264,22,5,274.0610743976605,0.2186689458739453,0.0,0.19739555984988078,-1.3258176636680323,3.5999999999999943,0.8000000000000114,0.0,0.0,5_22,27.0,0.11640681534032848,2354.3387352055975,12.528807709151705,87.27368900609373,0.13658584381174638
lpJL9-mBNmk_00,265,22,5,273.9093143724762,0.0,0.0,0.21866894587394198,-1.3258176636680323,0.4000000000000057,0.0,0.0,0.0,5_22,1.0,0.15176002518427367,1804.884481535131,0.0,88.49256424122503,0.4000000000000057
lpJL9-mBNmk_00,266,22,5,273.8714525101147,3.141592653589793,3.141592653589793,0.20963984587421303,-1.5707963267948966,-0.15000000000000568,0.0,-0.25,0.0,5_22,1.0,0.03786186236152389,7233.438490031311,0.0,102.01147838636547,0.09999999999999432
lpJL9-mBNmk_00,267,22,5,273.9472075053878,0.0,0.0,0.4182243295792291,-1.5707963267948966,0.05000000000001137,0.0,0.25,0.0,5_22,1.0,-0.07575499527308693,9999.0,0.0,113.96248897457819,0.19999999999998863
lpJL9-mBNmk_00,268,22,5,273.89037953166593,0.0,0.0,0.2970642123410408,-1.5707963267948966,0.15000000000000568,0.0,0.0,0.0,5_22,1.0,0.05682797372185178,4819.6400750137645,0.0,107.02052561151973,0.15000000000000568
lpJL9-mBNmk_00,269,22,5,273.89037953166593,0.0,0.0,0.373726819965552,-1.5707963267948966,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,111.41296947487167,0.0
lpJL9-mBNmk_00,270,22,5,273.81471837722677,0.0,0.0,0.348771003583907,-1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,5_22,1.0,0.07566115443916033,3618.9603556393413,0.0,109.98310652189998,0.19999999999998863
lpJL9-mBNmk_00,271,22,5,273.8714525101147,3.141592653589793,0.0,0.348771003583907,0.0,-0.15000000000000568,0.0,0.0,0.0,5_22,1.0,-0.05673413288792517,9999.0,180.0,19.983106521899984,0.15000000000000568
lpJL9-mBNmk_00,272,22,5,274.3721241307141,3.141592653589793,1.5707963267948966,0.17073521147528248,3.141592653589793,-0.09999999999999432,0.0,0.0,0.5,5_22,1.0,-0.5006716205994053,9999.0,90.0,170.21759296819275,0.5099019513592773
lpJL9-mBNmk_00,273,22,5,274.3721241307141,0.0,0.0,0.1030816085227039,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,5.906141113770712,0.0
lpJL9-mBNmk_00,274,22,5,274.39103483896844,3.141592653589793,0.0,0.1831108172624849,0.0,-0.05000000000001137,0.0,0.0,0.0,5_22,1.0,-0.018910708254338715,9999.0,180.0,10.491477012331645,0.05000000000001137
lpJL9-mBNmk_00,275,22,5,274.277687754582,0.0,0.0,0.0,3.141592653589793,0.30000000000001137,0.0,0.0,0.0,5_22,1.0,0.11334708438641883,2419.8036432902354,0.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,276,22,5,274.1834468015894,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,5_22,1.0,0.09424095299260671,2909.3874594317754,0.0,90.0,0.25
lpJL9-mBNmk_00,277,22,5,274.0894014733149,0.0,0.0,0.12914729012802023,1.5707963267948966,0.25,0.0,0.0,0.0,5_22,1.0,0.09404532827448975,2914.439308174152,0.0,82.60040534011289,0.25
lpJL9-mBNmk_00,278,22,5,274.14580518402977,3.141592653589793,0.0,0.05190139845817008,1.5707963267948966,-0.15000000000000568,0.0,0.0,0.0,5_22,1.0,-0.05640371071484651,9999.0,180.0,87.02626891752006,0.15000000000000568
lpJL9-mBNmk_00,279,22,5,273.6261135198905,0.0,-1.5707963267948966,0.06241880999595735,0.0,0.15000000000000568,0.0,0.0,-0.5,5_22,1.0,0.519691664139259,526.5162641642225,90.0,3.576334374997351,0.5220153254455291
lpJL9-mBNmk_00,280,22,5,274.14580518402977,3.141592653589793,1.5707963267948966,0.11990398536502374,1.5707963267948966,-0.15000000000000568,0.0,0.0,0.5,5_22,1.0,-0.519691664139259,9999.0,90.0,83.13000769178575,0.5220153254455291
lpJL9-mBNmk_00,281,22,5,273.68261271041683,0.0,-1.5707963267948966,0.10711532335223162,0.0,0.0,0.0,0.0,-0.5,5_22,1.0,0.4631924736129349,590.8615279857045,90.0,6.1372559492619825,0.5
lpJL9-mBNmk_00,282,22,5,273.811413202591,-0.9272952180015667,0.0,0.11527612597095442,0.0,0.15000000000000568,-0.19999999999998863,0.0,0.0,5_22,1.0,-0.12880049217415035,9999.0,53.13010235415337,6.604835496754109,0.2499999999999943
lpJL9-mBNmk_00,283,22,5,274.1269961167634,-1.8925468811915103,0.0,0.06442683942555591,0.0,-0.09999999999999432,-0.30000000000001137,0.0,0.0,5_22,1.0,-0.3155829141724098,9999.0,108.43494882292038,3.6913859864514107,0.31622776601684693
lpJL9-mBNmk_00,284,22,5,274.14580518402977,3.141592653589793,0.0,-0.46364760900080615,0.0,-0.05000000000001137,0.0,0.0,0.0,5_22,1.0,-0.018809067266374768,9999.0,180.0,26.565051177077994,0.05000000000001137
lpJL9-mBNmk_00,285,22,5,273.86787416562754,1.5707963267948966,0.0,-0.321750554396628,0.0,0.0,0.30000000000001137,0.0,0.0,5_22,1.0,0.2779310184022279,985.3807456974087,90.0,18.4349488229212,0.30000000000001137
lpJL9-mBNmk_00,286,22,5,274.0894014733149,0.9272952180015667,1.5707963267948966,0.0,1.1071487177940904,0.15000000000000568,0.19999999999998863,0.0,0.5,5_22,1.0,-0.22152730768738138,9999.0,36.86989764584662,63.43494882292201,0.33541019662498117
lpJL9-mBNmk_00,287,22,5,274.0894014733149,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,22,5,274.0894014733149,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,22,5,273.6261135198905,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.5,5_22,1.0,0.46328795342441254,590.6178036734422,90.0,0.0,0.5
