video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,290,22,5,273.8953677958063,-1.951302703907242,0.0,-0.5585993153435561,0.0,-0.09999999999999432,-0.25,0.0,0.0,5_22,1.0,-0.26925427591578455,9999.0,111.80140948635069,32.00538320808313,0.2692582403567231
lpJL9-mBNmk_00,291,22,5,274.42521750014157,2.9764439761751356,1.5707963267948966,-0.6747409422235249,1.5707963267948966,-0.30000000000001137,0.05000000000001137,0.0,0.5,5_22,1.0,-0.5298497043352768,9999.0,80.53767779197263,128.6598082540885,0.5408326913195952
lpJL9-mBNmk_00,292,22,5,273.81471837722677,2.0344439357957027,-1.5707963267948966,0.0,-1.5707963267948966,-0.09999999999999432,0.19999999999998863,0.0,-0.5,5_22,1.0,0.6104991229148027,448.50960156979386,153.434948822922,90.0,0.7071067811865355
lpJL9-mBNmk_00,293,22,5,273.81471837722677,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,22,5,274.5572845509658,-2.4668517113662682,1.5707963267948966,-1.3258176636679655,0.0,-0.25,-0.19999999999998863,0.0,0.5,5_22,1.0,-0.7425661737390215,9999.0,128.6598082540885,75.96375653206968,0.7433034373659145
lpJL9-mBNmk_00,295,22,5,273.9093143724762,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.19999999999998863,0.0,-0.5,5_22,1.0,0.6479701784895724,422.7190131048356,180.0,90.00000000000001,0.6999999999999886
lpJL9-mBNmk_00,296,22,5,273.85253330944374,0.0,0.0,3.141592653589793,-1.5707963267948966,0.15000000000000568,0.0,0.0,0.0,5_22,1.0,0.05678106303247432,4822.955377795965,0.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,297,22,5,273.81471837722677,0.0,0.0,3.141592653589793,-1.5707963267948966,0.09999999999999432,0.0,0.0,0.0,5_22,1.0,0.03781493221697474,7240.915223809766,0.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,298,22,5,274.4629118842835,-1.5707963267948966,1.5707963267948966,-2.6224465393432874,0.0,0.0,-0.19999999999998863,0.0,0.5,5_22,1.0,-0.6481935070567602,9999.0,180.0,150.25511870305877,0.6999999999999886
lpJL9-mBNmk_00,299,22,5,274.4629118842835,0.0,0.0,-2.7610862764774478,1.5707963267948966,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,111.8014094863507,0.0
lpJL9-mBNmk_00,300,22,5,273.9621324197926,0.0,-1.5707963267948966,-2.4668517113662682,-1.5707963267948966,0.09999999999999432,0.0,0.0,-0.5,5_22,1.0,0.500779464490904,547.0714193488434,90.0,51.340191745911504,0.5099019513592773
lpJL9-mBNmk_00,301,22,5,273.9621324197926,0.0,0.0,-2.4668517113662682,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,141.3401917459115,0.0
lpJL9-mBNmk_00,302,22,5,274.1834468015894,-1.1071487177940904,0.0,-2.2655346029915813,0.0,0.15000000000000568,-0.30000000000001137,0.0,0.0,5_22,1.0,-0.22131438179678753,9999.0,63.43494882292201,129.8055710922641,0.33541019662498117
lpJL9-mBNmk_00,303,22,5,274.1834468015894,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,304,22,5,274.1834468015894,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,305,22,5,274.1834468015894,0.0,0.0,-1.8925468811915103,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,108.43494882292038,0.0
lpJL9-mBNmk_00,306,22,5,274.5383944004918,-2.7233683240105755,0.0,-2.356194490192345,-1.5707963267948966,-0.44999999999998863,-0.19999999999998863,0.0,0.0,5_22,1.0,-0.3549475989024131,9999.0,156.03751102542248,45.0,0.49244289008979025
lpJL9-mBNmk_00,307,22,5,274.5572845509658,3.141592653589793,0.0,-2.390663591191861,-1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,5_22,1.0,-0.018890150473964695,9999.0,180.0,46.97493401088242,0.05000000000001137
lpJL9-mBNmk_00,308,22,5,274.65185235129945,3.141592653589793,0.0,-2.530866689200592,-1.5707963267948966,-0.25,0.0,0.0,0.0,5_22,1.0,-0.09456780033366385,9999.0,180.0,55.00797980144178,0.25
lpJL9-mBNmk_00,309,22,5,274.5950882663417,0.0,0.0,-2.4526682653749363,0.0,0.15000000000000568,0.0,0.0,0.0,5_22,1.0,0.05676408495776286,4837.479340513689,0.0,140.52754015165644,0.15000000000000568
lpJL9-mBNmk_00,310,22,5,274.65185235129945,3.141592653589793,0.0,-2.6779450445889994,0.0,-0.15000000000000568,0.0,0.0,0.0,5_22,1.0,-0.05676408495776286,9999.0,180.0,153.4349488229227,0.15000000000000568
lpJL9-mBNmk_00,311,22,5,274.65185235129945,0.0,0.0,-2.4468543773930853,-1.5707963267948966,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,50.19442890773454,0.0
lpJL9-mBNmk_00,312,22,5,274.72764695239533,3.141592653589793,0.0,-2.356194490192345,0.0,-0.19999999999998863,0.0,0.0,0.0,5_22,1.0,-0.07579460109587899,9999.0,180.0,135.0,0.19999999999998863
lpJL9-mBNmk_00,313,22,5,274.277687754582,0.2782996590051006,0.0,-1.5707963267948966,0.0,0.6999999999999886,0.19999999999998863,0.0,0.0,5_22,1.0,0.44995919781331395,609.5612426360015,15.945395900922241,90.0,0.7280109889280377
lpJL9-mBNmk_00,314,22,5,274.31543886555124,3.141592653589793,0.0,-1.1071487177940904,-1.5707963267948966,-0.09999999999999432,0.0,0.0,0.0,5_22,1.0,-0.03775111096922501,9999.0,180.0,26.565051177077994,0.09999999999999432
lpJL9-mBNmk_00,315,22,5,274.31543886555124,0.0,0.0,-1.2793395323170191,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,316,22,5,274.277687754582,0.0,0.0,-1.3734007669450268,0.0,0.09999999999999432,0.0,0.0,0.0,5_22,1.0,0.03775111096922501,7265.420293939833,0.0,78.69006752598041,0.09999999999999432
lpJL9-mBNmk_00,317,22,5,274.31543886555124,3.141592653589793,0.0,-1.7681918866447663,0.0,-0.09999999999999432,0.0,0.0,0.0,5_22,1.0,-0.03775111096922501,9999.0,180.0,101.30993247401959,0.09999999999999432
lpJL9-mBNmk_00,318,22,5,274.35322123131704,3.141592653589793,0.0,-2.1587989303424204,-1.5707963267948966,-0.09999999999999432,0.0,0.0,0.0,5_22,1.0,-0.03778236576579275,9999.0,180.0,33.690067525977284,0.09999999999999432
lpJL9-mBNmk_00,319,22,5,274.35322123131704,0.0,0.0,-2.1587989303424204,-1.5707963267948966,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,33.690067525977284,0.0
lpJL9-mBNmk_00,320,22,5,274.277687754582,0.0,0.0,-1.8925468811915103,0.0,0.19999999999998863,0.0,0.0,0.0,5_22,1.0,0.07553347673501776,3631.2069774940637,0.0,108.43494882292038,0.19999999999998863
lpJL9-mBNmk_00,328,22,5,273.81471837722677,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,5_22,8.0,0.05787117216940629,4731.452778866978,90.0,116.56505117707799,0.0625
lpJL9-mBNmk_00,329,22,5,273.81471837722677,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,330,22,5,273.62112948381747,1.951302703907242,0.0,2.007423486608432,0.0,-0.09999999999999432,0.25,0.0,0.0,5_22,1.0,0.19358889340929863,1413.4133661547892,111.80140948635069,115.01689347809968,0.2692582403567231
lpJL9-mBNmk_00,331,22,5,273.3518794521084,1.1902899496825512,0.0,1.8157749899217608,0.0,0.09999999999999432,0.25,0.0,0.0,5_22,1.0,0.2692500317090776,1015.2343445124004,68.19859051364931,104.03624346792648,0.2692582403567231
lpJL9-mBNmk_00,332,22,5,273.5832825667533,-1.5707963267948966,0.0,1.8925468811915387,0.0,0.0,-0.25,0.0,0.0,5_22,1.0,-0.2314031146449338,9999.0,90.0,108.43494882292201,0.25
lpJL9-mBNmk_00,333,22,5,273.3518794521084,1.5707963267948966,0.0,1.4056476493802774,0.0,0.0,0.25,0.0,0.0,5_22,1.0,0.2314031146449338,1181.280035368327,90.0,80.53767779197483,0.25
lpJL9-mBNmk_00,334,22,5,273.3518794521084,0.0,0.0,1.3654009376051273,0.0,0.0,0.0,0.0,0.0,5_22,1.0,-0.0,9999.0,0.0,78.23171106797925,0.0
lpJL9-mBNmk_00,335,22,5,273.20067715875086,0.0,0.0,0.9272952180016045,0.0,0.4000000000000057,0.0,0.0,0.0,5_22,1.0,0.1512022933575281,1806.8553795857401,0.0,53.13010235415554,0.4000000000000057
lpJL9-mBNmk_00,239,25,5,115.06954418958998,0.0,0.0,0.0,1.7681918866447663,,,0.0,0.0,5_25,,0.0,9999.0,0.0,101.30993247401959,0.0
lpJL9-mBNmk_00,240,25,5,115.30313308839443,1.5707963267948966,3.141592653589793,1.5707963267948966,1.9936502529278277,0.0,0.5,-0.25,0.0,5_25,1.0,-0.23358889880445588,9999.0,90.0,24.227745317953627,0.5590169943749475
lpJL9-mBNmk_00,241,25,5,115.30313308839443,0.0,0.0,1.5707963267948966,1.9936502529278277,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,24.227745317953627,0.0
lpJL9-mBNmk_00,242,25,5,115.30313308839443,0.0,0.0,1.5707963267948966,1.8157749899217608,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,14.036243467926486,0.0
lpJL9-mBNmk_00,243,25,5,115.30313308839443,0.0,0.0,1.5707963267948966,1.8157749899217608,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,14.036243467926486,0.0
lpJL9-mBNmk_00,244,25,5,115.31939342539052,-1.5707963267948966,0.0,0.0,1.8157749899217608,0.0,-0.5,0.0,0.0,5_25,1.0,-0.016260336996083424,9999.0,90.0,104.03624346792648,0.5
lpJL9-mBNmk_00,245,25,5,115.30313308839443,1.5707963267948966,0.0,1.5707963267948966,1.8157749899217608,0.0,0.5,0.0,0.0,5_25,1.0,0.016260336996083424,7091.066631409123,90.0,14.036243467926486,0.5
lpJL9-mBNmk_00,246,25,5,115.30313308839443,0.0,0.0,1.5707963267948966,2.3036114285813905,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,41.987212495815925,0.0
lpJL9-mBNmk_00,247,25,5,115.06954418958998,-1.5707963267948966,0.0,0.0,2.0344439357957027,0.0,-0.5,0.25,0.0,5_25,1.0,0.23358889880445588,492.61563703812,90.0,116.56505117707799,0.5590169943749475
lpJL9-mBNmk_00,248,25,5,115.06954418958998,0.0,0.0,0.0,2.582993338246237,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,147.99461679191685,0.0
lpJL9-mBNmk_00,249,25,5,115.06954418958998,0.0,0.0,0.0,2.677945044588987,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,250,25,5,115.05324854170786,0.0,-1.5707963267948966,0.0,2.819842099193151,0.0,0.0,0.0,-0.5,5_25,1.0,0.016295647882117237,7060.366631262738,90.0,161.565051177078,0.5
lpJL9-mBNmk_00,251,25,5,115.03912377969506,0.0,-1.5707963267948966,0.0,-2.5535900500422253,0.0,0.0,0.0,-0.5,5_25,1.0,0.014124762012798442,8144.499969306255,90.0,146.3099324740202,0.5
lpJL9-mBNmk_00,252,25,5,114.0537154151499,0.0,0.46364760900080615,0.0,-2.356194490192345,0.0,0.0,1.0,0.5,5_25,1.0,0.9854083645451652,115.74258908162774,26.565051177077994,135.0,1.118033988749895
lpJL9-mBNmk_00,253,25,5,115.05324854170786,0.0,3.141592653589793,0.0,-2.761086276477428,0.0,0.0,-1.0,0.0,5_25,1.0,-0.9995331265579637,9999.0,180.0,158.19859051364818,1.0
lpJL9-mBNmk_00,254,25,5,115.05324854170786,0.0,0.0,0.0,-2.5535900500422253,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,146.3099324740202,0.0
lpJL9-mBNmk_00,255,25,5,114.0537154151499,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,1.0,0.0,5_25,1.0,0.9995331265579637,114.10698893783571,0.0,45.0,1.0
lpJL9-mBNmk_00,256,25,5,114.72724175190476,2.1112158270654975,-2.677945044588987,2.1112158270654975,-1.5707963267948966,-0.30000000000001137,0.5,-1.0,-0.5,5_25,1.0,-0.6735263367548612,9999.0,85.60129464500352,149.03624346792552,1.2206555615733636
lpJL9-mBNmk_00,257,25,5,114.72724175190476,0.0,0.0,2.1112158270654975,-1.8157749899217608,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,134.99999999999903,0.0
lpJL9-mBNmk_00,258,25,5,114.72724175190476,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,259,25,5,114.72724175190476,0.0,0.0,2.1112158270654975,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,260,25,5,114.72724175190476,0.0,0.0,3.141592653589793,-1.3258176636680323,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,104.0362434679265,0.0
lpJL9-mBNmk_00,261,25,5,114.72724175190476,0.0,0.0,3.141592653589793,-1.3258176636680323,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,104.0362434679265,0.0
lpJL9-mBNmk_00,262,25,5,114.72724175190476,0.0,0.0,3.141592653589793,-1.3258176636680323,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,104.0362434679265,0.0
lpJL9-mBNmk_00,263,25,5,114.72724175190476,0.0,0.0,3.141592653589793,-1.3258176636680323,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,104.0362434679265,0.0
lpJL9-mBNmk_00,264,25,5,114.72724175190476,0.0,0.0,2.1112158270654975,-1.3258176636680323,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,163.072486935852,0.0
lpJL9-mBNmk_00,265,25,5,114.72724175190476,0.0,0.0,3.141592653589793,-1.3258176636680323,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,104.0362434679265,0.0
lpJL9-mBNmk_00,266,25,5,114.77722988467704,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-0.19999999999998863,0.0,-0.25,0.0,5_25,1.0,-0.049988132772284644,9999.0,0.0,90.00000000000001,0.05000000000001137
lpJL9-mBNmk_00,267,25,5,114.52728932442258,0.0,0.0,2.356194490192345,-1.5707963267948966,0.0,0.0,0.25,0.0,5_25,1.0,0.24994056025445843,458.21810276741445,0.0,135.0,0.25
lpJL9-mBNmk_00,268,25,5,114.53929456741035,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0.0,-0.5,0.0,0.0,5_25,1.0,-0.012005242987768838,9999.0,90.0,90.00000000000001,0.5
lpJL9-mBNmk_00,269,25,5,114.53929456741035,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,270,25,5,114.53929456741035,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,271,25,5,114.78920898760475,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,5_25,1.0,-0.24991442019440058,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,272,25,5,114.55348095976831,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,-0.25,0.0,0.0,0.5,5_25,1.0,0.2357280278364442,485.9561334778962,90.0,0.0,0.5590169943749475
lpJL9-mBNmk_00,273,25,5,114.55348095976831,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,274,25,5,114.55348095976831,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,275,25,5,114.55348095976831,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,276,25,5,114.53929456741035,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,0.5,0.0,0.0,5_25,1.0,0.014186392357956379,8073.884584418072,90.0,90.0,0.5
lpJL9-mBNmk_00,277,25,5,114.55348095976831,-1.5707963267948966,0.0,-1.951302703907242,1.5707963267948966,0.0,-0.5,0.0,0.0,5_25,1.0,-0.014186392357956379,9999.0,90.0,158.1985905136493,0.5
lpJL9-mBNmk_00,278,25,5,114.75338774955621,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.19999999999998863,0.0,0.0,0.0,5_25,1.0,-0.199906789787903,9999.0,0.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,279,25,5,114.53929456741035,3.141592653589793,-1.5707963267948966,-1.951302703907242,0.0,-0.19999999999998863,0.0,0.0,-0.5,5_25,1.0,0.21409318214585937,534.9973942158325,90.00000000000001,111.80140948635069,0.5385164807134462
lpJL9-mBNmk_00,280,25,5,114.55348095976831,0.0,1.5707963267948966,-1.951302703907242,1.5707963267948966,0.0,0.0,0.0,0.5,5_25,1.0,-0.014186392357956379,9999.0,90.0,158.1985905136493,0.5
lpJL9-mBNmk_00,281,25,5,114.53929456741035,0.0,-1.5707963267948966,-1.951302703907242,0.0,0.0,0.0,0.0,-0.5,5_25,1.0,0.014186392357956379,8073.884584418072,90.0,111.80140948635069,0.5
lpJL9-mBNmk_00,282,25,5,114.53929456741035,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,283,25,5,114.53929456741035,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,284,25,5,114.53929456741035,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,285,25,5,114.53929456741035,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,286,25,5,114.80336449773587,0.0,1.5707963267948966,-1.1071487177940904,1.1071487177940904,0.25,0.0,0.0,0.5,5_25,1.0,-0.26406993032551895,9999.0,90.0,126.86989764584402,0.5590169943749475
lpJL9-mBNmk_00,287,25,5,114.80336449773587,0.0,0.0,-1.1071487177940904,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,288,25,5,114.80336449773587,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,25,5,114.78920898760475,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.5,5_25,1.0,0.014155510131118376,8109.153815323197,90.0,0.0,0.5
lpJL9-mBNmk_00,290,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5_25,1.0,-0.24991479209030842,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,291,25,5,115.05324854170786,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,5_25,1.0,-0.014124762012798442,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,292,25,5,115.03912377969506,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,5_25,1.0,0.014124762012798442,8144.499969306255,90.0,90.0,0.5
lpJL9-mBNmk_00,293,25,5,115.03912377969506,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,25,5,114.80336449773587,3.141592653589793,1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,0.5,5_25,1.0,0.23575928195919005,486.9516209232786,90.0,0.0,0.5590169943749475
lpJL9-mBNmk_00,295,25,5,114.78920898760475,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,5_25,1.0,0.014155510131118376,8109.153815323197,90.0,90.0,0.5
lpJL9-mBNmk_00,296,25,5,114.78920898760475,0.0,0.0,-1.1071487177940904,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,26.565051177077994,0.0
lpJL9-mBNmk_00,297,25,5,115.03912377969506,0.0,0.0,0.0,-1.5707963267948966,0.25,0.0,0.0,0.0,5_25,1.0,-0.24991479209030842,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,298,25,5,115.05324854170786,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,5_25,1.0,-0.014124762012798442,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,299,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,300,25,5,115.03912377969506,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,5_25,1.0,0.014124762012798442,8144.499969306255,90.0,90.0,0.5
lpJL9-mBNmk_00,301,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,302,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,303,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,304,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,306,25,5,114.78920898760475,3.141592653589793,0.0,0.0,-1.5707963267948966,-0.25,0.0,0.0,0.0,5_25,1.0,0.24991479209030842,459.31338448395996,180.0,90.0,0.25
lpJL9-mBNmk_00,307,25,5,114.78920898760475,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,308,25,5,115.03912377969506,0.0,0.0,0.0,-1.5707963267948966,0.25,0.0,0.0,0.0,5_25,1.0,-0.24991479209030842,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,309,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,310,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,25,5,115.03912377969506,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,312,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,314,25,5,115.03912377969506,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,315,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,316,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,317,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,318,25,5,115.03912377969506,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,319,25,5,115.03912377969506,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,320,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,321,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,322,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,25,5,115.08910678252744,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-0.25,0.0,-0.30000000000001137,0.0,5_25,1.0,-0.04998300283237711,9999.0,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,325,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.25,0.0,0.30000000000001137,0.0,5_25,1.0,0.04998300283237711,2301.564877274181,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,326,25,5,114.78920898760475,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,5_25,1.0,0.24991479209030842,459.31338448395996,180.0,0.0,0.25
