video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,327,25,5,114.53929456741035,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,5_25,1.0,0.24991442019440058,458.31406798500797,180.0,180.0,0.25
lpJL9-mBNmk_00,328,25,5,114.78920898760475,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,5_25,1.0,-0.24991442019440058,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,329,25,5,114.78920898760475,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,330,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5_25,1.0,-0.24991479209030842,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,331,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,332,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,333,25,5,115.03912377969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,334,25,5,114.78920898760475,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,5_25,1.0,0.24991479209030842,459.31338448395996,180.0,180.0,0.25
lpJL9-mBNmk_00,335,25,5,114.78920898760475,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,336,25,5,114.80336449773587,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.5,5_25,1.0,-0.014155510131118376,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,337,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,5_25,1.0,-0.2498840439719885,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,338,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,339,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,340,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,341,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,342,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,343,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,344,25,5,115.05324854170786,0.0,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,345,25,5,115.05324854170786,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,346,25,5,114.73922607373642,2.1112158270654975,0.0,1.670464979286081,1.5707963267948966,-0.30000000000001137,0.5,0.0,0.0,5_25,1.0,0.31402246797144073,365.3854032004218,120.96375653207448,5.710593137500933,0.5830951894845359
lpJL9-mBNmk_00,347,25,5,114.73922607373642,0.0,0.0,1.1902899496825512,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,21.801409486350696,0.0
lpJL9-mBNmk_00,348,25,5,114.73922607373642,0.0,0.0,1.670464979286081,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,5.710593137500933,0.0
lpJL9-mBNmk_00,349,25,5,114.73922607373642,0.0,0.0,1.670464979286081,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,5.710593137500933,0.0
lpJL9-mBNmk_00,350,25,5,114.53929456741035,0.0,0.0,2.1112158270654975,1.1902899496825512,0.0,0.0,0.19999999999998863,0.0,5_25,1.0,0.1999315063260667,572.8926704558967,0.0,52.76516601842518,0.19999999999998863
lpJL9-mBNmk_00,351,25,5,114.53929456741035,0.0,0.0,2.1112158270654975,1.1902899496825512,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,52.76516601842518,0.0
lpJL9-mBNmk_00,352,25,5,114.53929456741035,0.0,0.0,2.1112158270654975,1.1902899496825512,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,52.76516601842518,0.0
lpJL9-mBNmk_00,353,25,5,114.53929456741035,0.0,0.0,2.1112158270654975,1.1902899496825512,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,52.76516601842518,0.0
lpJL9-mBNmk_00,354,25,5,113.75385707746352,0.0,0.5585993153435561,1.670464979286081,0.7853981633974483,0.0,0.0,0.8000000000000114,0.5,5_25,1.0,0.7854374899468297,144.8286573195839,32.00538320808313,50.71059313750093,0.94339811320567
lpJL9-mBNmk_00,355,25,5,113.75385707746352,0.0,0.0,1.670464979286081,0.7853981633974483,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,50.71059313750093,0.0
lpJL9-mBNmk_00,356,25,5,113.73957095048318,0.0,-1.5707963267948966,1.670464979286081,0.0,0.0,0.0,0.0,-0.5,5_25,1.0,0.014286126980337599,7961.539968602139,90.0,95.71059313750094,0.5
lpJL9-mBNmk_00,357,25,5,113.75385707746352,0.0,1.5707963267948966,2.1112158270654975,0.46364760900080615,0.0,0.0,0.0,0.5,5_25,1.0,-0.014286126980337599,9999.0,90.0,94.3987053549965,0.5
lpJL9-mBNmk_00,358,25,5,113.75385707746352,0.0,0.0,2.1112158270654975,0.46364760900080615,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,94.3987053549965,0.0
lpJL9-mBNmk_00,359,25,5,114.25362138680768,0.0,3.141592653589793,2.1112158270654975,0.7853981633974483,0.0,0.0,-0.5,0.0,5_25,1.0,-0.49976430934415816,9999.0,180.0,75.96375653207448,0.5
lpJL9-mBNmk_00,360,25,5,114.75338774955621,0.0,3.141592653589793,2.1112158270654975,1.5707963267948966,0.0,0.0,-0.5,0.0,5_25,1.0,-0.4997663627485309,9999.0,180.0,30.963756532074484,0.5
lpJL9-mBNmk_00,361,25,5,114.75338774955621,0.0,0.0,2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,362,25,5,114.75338774955621,0.0,0.0,2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,363,25,5,114.75338774955621,0.0,0.0,2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,364,25,5,114.75338774955621,0.0,0.0,2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,365,25,5,114.75338774955621,0.0,0.0,2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,366,25,5,114.75338774955621,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,367,25,5,114.50350431318684,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.25,0.0,5_25,1.0,0.24988343636937316,458.22766797527885,0.0,63.43494882292201,0.25
lpJL9-mBNmk_00,368,25,5,114.50350431318684,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,369,25,5,114.50350431318684,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,370,25,5,114.50350431318684,0.0,0.0,0.0,1.471127674303712,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,371,25,5,114.50350431318684,0.0,0.0,0.0,1.471127674303712,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,372,25,5,114.50350431318684,0.0,0.0,0.0,1.471127674303712,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,373,25,5,114.50350431318684,0.0,0.0,0.0,1.471127674303712,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,374,25,5,114.30359793112376,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.19999999999998863,0.0,0.0,0.0,5_25,1.0,0.19990638206307665,571.7856366139298,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,375,25,5,114.30359793112376,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,376,25,5,114.30359793112376,0.0,0.0,3.141592653589793,2.5535900500422253,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,33.6900675259798,0.0
lpJL9-mBNmk_00,377,25,5,114.30359793112376,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,378,25,5,114.55348095976831,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.25,0.0,5_25,1.0,-0.2498830286445468,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,379,25,5,114.55348095976831,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,380,25,5,114.55348095976831,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,381,25,5,114.55348095976831,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,382,25,5,114.55348095976831,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,383,25,5,114.55348095976831,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,384,25,5,114.0701538527936,-1.5707963267948966,0.0,-1.951302703907242,0.0,0.0,-0.5,0.5,0.0,5_25,1.0,0.4833271069747127,236.01025518058034,90.0,111.80140948635069,0.7071067811865476
lpJL9-mBNmk_00,385,25,5,114.0701538527936,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,386,25,5,114.0701538527936,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,387,25,5,114.0701538527936,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,388,25,5,114.0701538527936,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,389,25,5,114.0701538527936,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,390,25,5,113.57046270928018,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.5,0.0,5_25,1.0,0.4996911435134166,227.28132003850664,0.0,111.80140948635069,0.5
lpJL9-mBNmk_00,391,25,5,113.57046270928018,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,392,25,5,113.57046270928018,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,393,25,5,113.57046270928018,0.0,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,111.80140948635069,0.0
lpJL9-mBNmk_00,394,25,5,114.0701538527936,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,-0.5,0.0,5_25,1.0,-0.4996911435134166,9999.0,180.0,90.0,0.5
lpJL9-mBNmk_00,395,25,5,113.57046270928018,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5,0.0,5_25,1.0,0.4996911435134166,227.28132003850664,0.0,90.0,0.5
lpJL9-mBNmk_00,396,25,5,113.57046270928018,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,397,25,5,113.57046270928018,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,398,25,5,113.8702770700063,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,-0.30000000000001137,0.0,5_25,1.0,-0.299814360726117,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,399,25,5,114.0701538527936,0.0,0.0,-1.1902899496825512,0.0,0.19999999999998863,0.0,0.0,0.0,5_25,1.0,-0.1998767827872996,9999.0,0.0,68.19859051364931,0.19999999999998863
lpJL9-mBNmk_00,400,25,5,114.36996983474292,0.0,0.0,-0.7853981633974483,0.0,0.30000000000001137,0.0,0.0,0.0,5_25,1.0,-0.29981598194932246,9999.0,0.0,45.0,0.30000000000001137
lpJL9-mBNmk_00,411,25,5,113.28940815451371,3.141592653589793,0.0,-1.1902899496825512,0.7853981633974483,-0.30000000000001137,0.0,0.0,0.0,5_25,11.0,0.0982328800208372,1153.2738135182713,180.0,113.19859051364931,0.027272727272728305
lpJL9-mBNmk_00,412,25,5,113.28940815451371,0.0,0.0,-1.1902899496825512,0.7853981633974483,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,113.19859051364931,0.0
lpJL9-mBNmk_00,413,25,5,113.56012724543768,0.0,2.0344439357957027,-1.1902899496825512,1.3258176636680323,0.0,0.0,-0.25,0.5,5_25,1.0,-0.2707190909239756,9999.0,116.56505117707799,144.1623470457228,0.5590169943749475
lpJL9-mBNmk_00,414,25,5,113.78901528706537,0.0,-2.0344439357957027,0.0,0.7853981633974483,0.0,0.0,-0.25,-0.5,5_25,1.0,-0.22888804162768395,9999.0,116.56505117707799,45.0,0.5590169943749475
lpJL9-mBNmk_00,415,25,5,113.78901528706537,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,416,25,5,113.8389761900554,0.0,0.0,0.0,1.1071487177940904,0.30000000000001137,0.0,0.25,0.0,5_25,1.0,-0.04996090299003697,9999.0,0.0,63.43494882292201,0.05000000000001137
lpJL9-mBNmk_00,417,25,5,114.08878121883852,0.0,3.141592653589793,0.0,1.5707963267948966,0.0,0.0,-0.25,0.0,5_25,1.0,-0.24980502878311484,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,418,25,5,114.08878121883852,0.0,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,419,25,5,114.08878121883852,0.0,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,420,25,5,114.08878121883852,0.0,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,421,25,5,114.08878121883852,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,422,25,5,114.08878121883852,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,423,25,5,113.78901528706537,3.141592653589793,0.0,0.0,2.0344439357957027,-0.30000000000001137,0.0,0.0,0.0,5_25,1.0,0.2997659317731518,379.59288640303305,180.0,116.56505117707799,0.30000000000001137
lpJL9-mBNmk_00,424,25,5,114.08878121883852,0.0,0.0,0.0,0.7853981633974483,0.30000000000001137,0.0,0.0,0.0,5_25,1.0,-0.2997659317731518,9999.0,0.0,45.0,0.30000000000001137
lpJL9-mBNmk_00,425,25,5,114.0701538527936,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.5,5_25,1.0,0.018627366044924543,6123.794076826802,90.0,0.0,0.5
lpJL9-mBNmk_00,426,25,5,114.0701538527936,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,427,25,5,114.08878121883852,0.0,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,0.5,5_25,1.0,-0.018627366044924543,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,428,25,5,114.08878121883852,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,429,25,5,114.08878121883852,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,430,25,5,114.08878121883852,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,431,25,5,114.08878121883852,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,432,25,5,113.52049374452173,3.141592653589793,-1.1071487177940904,0.0,-2.0344439357957027,-0.30000000000001137,0.0,0.25,-0.5,5_25,1.0,0.56828747431679,199.75892286029884,116.56505117707799,116.56505117707799,0.7433034373659336
lpJL9-mBNmk_00,433,25,5,114.0701538527936,0.0,3.141592653589793,0.0,-1.8157749899217608,0.30000000000001137,0.0,-0.25,0.0,5_25,1.0,-0.5496601082718655,9999.0,180.0,104.03624346792648,0.5500000000000114
lpJL9-mBNmk_00,434,25,5,114.08878121883852,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,5_25,1.0,-0.018627366044924543,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,435,25,5,114.08878121883852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,436,25,5,114.08878121883852,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,437,25,5,114.58839382764731,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,5_25,1.0,-0.4996126088087891,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,438,25,5,114.58839382764731,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,439,25,5,114.58839382764731,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,440,25,5,114.58839382764731,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,441,25,5,114.58839382764731,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,442,25,5,114.58839382764731,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,443,25,5,114.58839382764731,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,444,25,5,114.58839382764731,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,445,25,5,114.56984769126649,0.0,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,-0.5,5_25,1.0,0.018546136380820144,6177.558783065521,90.0,180.0,0.5
lpJL9-mBNmk_00,446,25,5,114.58839382764731,0.0,1.5707963267948966,0.0,2.356194490192345,0.0,0.0,0.0,0.5,5_25,1.0,-0.018546136380820144,9999.0,90.0,135.0,0.5
lpJL9-mBNmk_00,447,25,5,114.56984769126649,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.5,0.0,0.0,5_25,1.0,0.018546136380820144,6177.558783065521,90.0,90.0,0.5
lpJL9-mBNmk_00,448,25,5,114.56984769126649,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,5_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,449,25,5,114.0701538527936,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,0.0,5_25,1.0,0.4996938384728935,228.28008886681815,0.0,90.0,0.5
lpJL9-mBNmk_00,253,33,5,807.1446586579137,0.0,3.141592653589793,0.0,-2.761086276477428,,,-1.0,0.0,5_33,,0.0,9999.0,180.0,158.19859051364818,0.0
lpJL9-mBNmk_00,254,33,5,806.9822256406891,1.5707963267948966,0.0,1.5707963267948966,-2.5535900500422253,0.0,0.25,0.0,0.0,5_33,1.0,0.1624330172246573,4968.092321554126,90.0,123.6900675259798,0.25
lpJL9-mBNmk_00,255,33,5,807.5241869442673,-1.5707963267948966,0.0,-1.5707963267948966,-0.7853981633974483,0.0,-2.0,1.0,0.0,5_33,1.0,-0.5419613035782049,9999.0,90.0,45.0,2.23606797749979
lpJL9-mBNmk_00,256,33,5,807.3071364109202,1.5707963267948966,-2.677945044588987,-1.5707963267948966,-1.5707963267948966,0.0,1.0,-1.0,-0.5,5_33,1.0,0.21705053334710556,3719.443228088644,116.56505117707799,0.0,1.8027756377319946
lpJL9-mBNmk_00,257,33,5,807.3396373274386,-1.5707963267948966,0.0,-1.5707963267948966,-1.8157749899217608,0.0,-0.05000000000001137,0.0,0.0,5_33,1.0,-0.03250091651841558,9999.0,90.0,14.036243467926486,0.05000000000001137
lpJL9-mBNmk_00,258,33,5,807.372140032092,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.04999999999998295,0.0,0.0,5_33,1.0,-0.03250270465343874,9999.0,90.0,0.0,0.04999999999998295
lpJL9-mBNmk_00,259,33,5,807.3396373274386,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.04999999999998295,0.0,0.0,5_33,1.0,0.03250270465343874,24839.152493176385,90.0,0.0,0.04999999999998295
lpJL9-mBNmk_00,260,33,5,807.4046445246646,-1.5707963267948966,0.0,-1.5707963267948966,-1.3258176636680323,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06500719722600934,9999.0,90.0,14.036243467926486,0.09999999999999432
lpJL9-mBNmk_00,261,33,5,807.372140032092,1.5707963267948966,0.0,-1.5707963267948966,-1.3258176636680323,0.0,0.05000000000001137,0.0,0.0,5_33,1.0,0.0325044925725706,24838.786153314853,90.0,14.036243467926486,0.05000000000001137
lpJL9-mBNmk_00,262,33,5,807.3396373274386,1.5707963267948966,0.0,-1.5707963267948966,-1.3258176636680323,0.0,0.04999999999998295,0.0,0.0,5_33,1.0,0.03250270465343874,24839.152493176385,90.0,14.036243467926486,0.04999999999998295
lpJL9-mBNmk_00,263,33,5,807.4696588727033,-1.5707963267948966,0.0,-1.5707963267948966,-1.3258176636680323,0.0,-0.19999999999998863,0.0,0.0,5_33,1.0,-0.1300215452647535,9999.0,90.0,14.036243467926486,0.19999999999998863
lpJL9-mBNmk_00,264,33,5,806.3329414702093,1.5707963267948966,0.0,1.5707963267948966,-1.3258176636680323,0.0,1.75,0.0,0.0,5_33,1.0,1.136717402494014,709.3521570982155,90.0,165.96375653207352,1.75
lpJL9-mBNmk_00,265,33,5,807.5021687277379,-1.5707963267948966,0.0,-1.5707963267948966,-1.3258176636680323,0.0,-1.8000000000000114,0.0,0.0,5_33,1.0,-1.1692272575285187,9999.0,90.0,14.036243467926486,1.8000000000000114
lpJL9-mBNmk_00,266,33,5,806.3610001109924,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,2.0500000000000114,-0.25,0.0,5_33,1.0,1.1411686167454036,706.6098631512689,90.0,180.0,2.06518764280635
lpJL9-mBNmk_00,267,33,5,807.4046445246646,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-1.9000000000000057,0.25,0.0,5_33,1.0,-1.0436444136721548,9999.0,90.0,0.0,1.9163767896736856
lpJL9-mBNmk_00,268,33,5,807.3396373274386,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06500719722600934,12419.234665979762,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,269,33,5,807.4046445246646,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06500719722600934,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,270,33,5,807.4696588727033,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06501434803874417,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,271,33,5,806.2356107243094,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.9000000000000057,0.0,0.0,5_33,1.0,1.2340481483939811,653.3258947582905,90.0,90.0,1.9000000000000057
