video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,272,33,5,805.7491995031704,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,1.25,0.0,0.5,5_33,1.0,0.4864112211389511,1656.5185268885798,0.0,90.0,0.75
lpJL9-mBNmk_00,273,33,5,805.6843752363577,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06482426681270681,12428.74643787607,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,274,33,5,805.7167864702833,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,5_33,1.0,-0.0324112339255862,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,275,33,5,805.6843752363577,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,5_33,1.0,0.0324112339255862,24858.18272411811,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,276,33,5,805.6843752363577,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,277,33,5,805.8464493934313,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.25,0.0,0.0,5_33,1.0,-0.16207415707356176,9999.0,90.0,0.0,0.25
lpJL9-mBNmk_00,278,33,5,805.5223460587546,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.5,0.0,0.0,5_33,1.0,0.3241033346766926,2485.387405415926,90.0,0.0,0.5
lpJL9-mBNmk_00,279,33,5,805.0365286743205,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.25,0.0,-0.5,5_33,1.0,0.4858173844340854,1657.0764128008393,180.0,90.0,0.75
lpJL9-mBNmk_00,280,33,5,805.1984227505665,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.25,0.0,0.5,5_33,1.0,-0.16189407624597152,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,281,33,5,805.1336597112307,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,-0.5,5_33,1.0,0.06476303933573035,12431.993124001381,0.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,282,33,5,805.1336597112307,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,283,33,5,805.1336597112307,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,284,33,5,805.1336597112307,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,285,33,5,805.0041552687787,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.20000000000001705,0.0,0.0,5_33,1.0,0.12950444245200288,6216.035064334805,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,286,33,5,805.8464493934313,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.1071487177940904,0.0,-0.8000000000000114,0.0,0.5,5_33,1.0,-0.8422941246525397,9999.0,180.0,26.565051177077994,1.3000000000000114
lpJL9-mBNmk_00,287,33,5,805.8464493934313,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,288,33,5,805.9112916444341,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06484225100280128,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,289,33,5,805.5223460587546,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,-0.5,5_33,1.0,0.3889455856794939,2071.0412348593563,180.0,90.0,0.5999999999999943
lpJL9-mBNmk_00,290,33,5,805.5223460587546,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,291,33,5,805.8464493934313,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.5,5_33,1.0,-0.3241033346766926,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,292,33,5,805.5547482946146,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-0.05000000000001137,0.0,-0.5,5_33,1.0,0.29170109881670214,2761.5759815865677,0.0,0.0,0.44999999999998863
lpJL9-mBNmk_00,293,33,5,805.5547482946146,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,294,33,5,805.7816143348023,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.5,5_33,1.0,-0.2268660401877014,9999.0,0.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,295,33,5,805.5223460587546,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-0.09999999999999432,0.0,-0.5,5_33,1.0,0.25926827604769187,3106.9067081333947,0.0,0.0,0.4000000000000057
lpJL9-mBNmk_00,296,33,5,805.5871523305223,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06480627176767939,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,297,33,5,805.5871523305223,0.0,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,298,33,5,805.9112916444341,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,0.5,5_33,1.0,-0.3241393139118145,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,299,33,5,805.9112916444341,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,300,33,5,805.7167864702833,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-0.20000000000001705,0.0,-0.5,5_33,1.0,0.19450517415077684,4142.3925609593625,0.0,0.0,0.29999999999998295
lpJL9-mBNmk_00,301,33,5,805.5871523305223,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.20000000000001705,0.0,0.0,5_33,1.0,0.12963413976103766,6214.313249700342,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,302,33,5,805.4251501536316,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,0.0,5_33,1.0,0.16200217689060992,4971.693378524695,90.0,90.0,0.25
lpJL9-mBNmk_00,303,33,5,805.4251501536316,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,304,33,5,805.3927551201339,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,5_33,1.0,0.03239503349777806,24861.6120485066,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,305,33,5,805.3927551201339,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,306,33,5,805.5223460587546,-1.5707963267948966,0.0,0.0,-1.5707963267948966,0.0,-0.19999999999998863,0.0,0.0,5_33,1.0,-0.12959093862070858,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,307,33,5,805.5223460587546,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,308,33,5,805.6519658016109,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.19999999999998863,0.0,0.0,5_33,1.0,-0.1296197428563346,9999.0,90.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,309,33,5,805.7816143348023,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,5_33,1.0,-0.12964853319135727,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,310,33,5,805.8464493934313,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06483505862900074,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,311,33,5,806.0409977166174,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.30000000000001137,0.0,0.0,5_33,1.0,-0.19454832318615445,9999.0,90.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,312,33,5,805.8140309649616,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.35000000000002274,0.0,0.0,5_33,1.0,0.22696675165582292,3550.361562150366,90.0,90.0,0.35000000000002274
lpJL9-mBNmk_00,313,33,5,805.8140309649616,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,314,33,5,805.8464493934313,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.05000000000001137,0.0,0.0,5_33,1.0,-0.03241842846966847,9999.0,90.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,315,33,5,805.8464493934313,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,316,33,5,805.8464493934313,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,317,33,5,805.7816143348023,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06483505862900074,12428.177460988303,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,318,33,5,805.8464493934313,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06483505862900074,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,319,33,5,805.7491995031704,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.15000000000000568,0.0,0.0,5_33,1.0,0.09724989026085495,8285.348161750067,90.0,0.0,0.15000000000000568
lpJL9-mBNmk_00,320,33,5,805.7816143348023,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.0,0.0,5_33,1.0,-0.03241483163185421,9999.0,90.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,321,33,5,805.9112916444341,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,5_33,1.0,-0.12967730963180202,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,322,33,5,805.7167864702833,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.29999999999998295,0.0,0.0,5_33,1.0,0.19450517415077684,4142.3925609593625,90.0,90.0,0.29999999999998295
lpJL9-mBNmk_00,323,33,5,805.7816143348023,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06482786451897482,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,324,33,5,806.0748662500276,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,-0.30000000000001137,0.0,5_33,1.0,-0.293251915225369,9999.0,90.00000000000001,90.00000000000001,0.31622776601684693
lpJL9-mBNmk_00,325,33,5,806.0085685028416,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.30000000000001137,0.0,5_33,1.0,0.06629774718601311,12157.405081071682,90.0,90.0,0.3905124837953415
lpJL9-mBNmk_00,326,33,5,805.8464493934313,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,0.0,5_33,1.0,0.16211910941035512,4970.706120483776,90.0,90.0,0.25
lpJL9-mBNmk_00,327,33,5,805.9112916444341,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06484225100280128,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,328,33,5,806.0085685028416,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,5_33,1.0,-0.09727685840755385,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,329,33,5,805.9112916444341,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,5_33,1.0,0.09727685840755385,8284.717504629576,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,330,33,5,805.9112916444341,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,331,33,5,805.8464493934313,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06484225100280128,12427.79880295361,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,332,33,5,805.7491995031704,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,5_33,1.0,0.09724989026085495,8285.348161750067,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,333,33,5,806.0085685028416,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,0.0,5_33,1.0,-0.2593689996712101,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,334,33,5,805.5871523305223,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.0,0.0,5_33,1.0,0.42141617231936834,1911.618977261299,90.0,90.0,0.6500000000000057
lpJL9-mBNmk_00,335,33,5,805.6843752363577,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,5_33,1.0,-0.09722290583545146,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,336,33,5,805.9112916444341,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.15000000000000568,0.0,0.5,5_33,1.0,-0.22691640807636304,9999.0,0.0,0.0,0.3499999999999943
lpJL9-mBNmk_00,337,33,5,806.268052511074,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,-0.5500000000000114,0.0,0.0,5_33,1.0,-0.35676086663988826,9999.0,90.0,180.0,0.5500000000000114
lpJL9-mBNmk_00,338,33,5,806.2031707330354,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06488177803851158,12425.725605955206,90.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,339,33,5,806.3004960931129,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,-0.14999999999997726,0.0,0.0,5_33,1.0,-0.0973253600774342,9999.0,90.0,180.0,0.14999999999997726
lpJL9-mBNmk_00,340,33,5,806.0734287271849,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.3499999999999943,0.0,0.0,5_33,1.0,0.22706736592795096,3549.930768047726,90.0,0.0,0.3499999999999943
lpJL9-mBNmk_00,341,33,5,806.1707325374693,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.15000000000000568,0.0,0.0,5_33,1.0,-0.0973038102844157,9999.0,90.0,0.0,0.15000000000000568
lpJL9-mBNmk_00,342,33,5,805.7491995031704,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.6500000000000057,0.0,0.0,5_33,1.0,0.42153303429893185,1911.4734408496442,90.0,0.0,0.6500000000000057
lpJL9-mBNmk_00,343,33,5,805.7167864702833,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.04999999999998295,0.0,0.0,5_33,1.0,0.03241303288712061,24857.80301017239,90.0,0.0,0.04999999999998295
lpJL9-mBNmk_00,344,33,5,805.101280895764,1.5707963267948966,0.0,1.5707963267948966,1.0303768265242956,0.0,0.950000000000017,0.0,0.0,5_33,1.0,0.6155055745192612,1308.032476431405,90.0,30.963756532074484,0.950000000000017
lpJL9-mBNmk_00,345,33,5,805.2955808273133,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.30000000000001137,0.0,0.0,5_33,1.0,-0.19429993154926706,9999.0,90.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,346,33,5,805.8464493934313,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.8499999999999943,0.0,0.0,5_33,1.0,-0.5508685661179697,9999.0,90.0,0.0,0.8499999999999943
lpJL9-mBNmk_00,347,33,5,805.8464493934313,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,348,33,5,805.9112916444341,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06484225100280128,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,349,33,5,805.8464493934313,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06484225100280128,12427.79880295361,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,350,33,5,805.4996772190539,1.5707963267948966,0.0,1.5707963267948966,1.1902899496825512,0.0,0.30000000000001137,0.19999999999998863,0.0,5_33,1.0,0.3467721743774064,2322.8498038092166,90.0,21.801409486350696,0.36055512754640207
lpJL9-mBNmk_00,351,33,5,805.4996772190539,0.0,0.0,1.5707963267948966,1.1902899496825512,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,21.801409486350696,0.0
lpJL9-mBNmk_00,352,33,5,805.4996772190539,0.0,0.0,1.5707963267948966,1.1902899496825512,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,21.801409486350696,0.0
lpJL9-mBNmk_00,353,33,5,805.6293502597829,-1.5707963267948966,0.0,1.5707963267948966,1.1902899496825512,0.0,-0.20000000000001705,0.0,0.0,5_33,1.0,-0.12967304072901698,9999.0,90.0,21.801409486350696,0.20000000000001705
lpJL9-mBNmk_00,354,33,5,805.1503027385633,1.5707963267948966,0.5585993153435561,1.5707963267948966,0.7853981633974483,0.0,0.30000000000001137,0.8000000000000114,0.5,5_33,1.0,0.479047521219627,1680.731591489499,57.99461679191686,45.0,0.8246211251235405
lpJL9-mBNmk_00,355,33,5,805.3125930345309,-1.5707963267948966,0.0,1.5707963267948966,0.7853981633974483,0.0,-0.25,0.0,0.0,5_33,1.0,-0.16229029596763667,9999.0,90.0,45.0,0.25
lpJL9-mBNmk_00,356,33,5,805.247671527214,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,-0.5,5_33,1.0,0.06492150731685342,12403.403814966174,0.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,357,33,5,805.4749282255781,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.46364760900080615,0.0,0.15000000000000568,0.0,0.5,5_33,1.0,-0.2272566983640445,9999.0,0.0,63.43494882292201,0.3499999999999943
lpJL9-mBNmk_00,358,33,5,805.4099887634868,1.5707963267948966,0.0,1.5707963267948966,0.46364760900080615,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06493946209127444,12402.473978479495,90.0,63.43494882292201,0.09999999999999432
lpJL9-mBNmk_00,409,33,5,803.6388399026021,1.7804361726691096,0.0,1.7332854360121008,0.5880026035475676,-0.5,2.3499999999999943,0.0,0.0,5_33,51.0,0.03472840903695589,23140.675377539403,102.01147838636547,65.61987264900628,0.04710985794797622
lpJL9-mBNmk_00,410,33,5,803.675618642248,-1.5707963267948966,0.0,1.7804361726691096,0.7853981633974483,0.0,-0.3499999999999943,0.25,0.0,5_33,1.0,-0.03677873964591072,9999.0,90.0,57.01147838636547,0.4301162633521267
lpJL9-mBNmk_00,411,33,5,804.056123663019,0.0,0.0,1.5707963267948966,0.7853981633974483,0.5,0.0,0.0,0.0,5_33,1.0,-0.380505020771011,9999.0,0.0,45.0,0.5
lpJL9-mBNmk_00,412,33,5,804.1209859218948,-1.5707963267948966,0.0,1.5707963267948966,0.7853981633974483,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06486225887579167,9999.0,90.0,45.0,0.09999999999999432
lpJL9-mBNmk_00,413,33,5,803.96317390786,2.408777551803299,2.0344439357957027,1.7992929660867583,1.3258176636680323,-0.5,0.44999999999998863,-0.25,0.5,5_33,1.0,0.15781201403478917,5094.435799613006,21.447736327106078,27.1281365322733,0.2549509756796415
lpJL9-mBNmk_00,414,33,5,804.5988519131754,-0.8760580505981886,-2.0344439357957027,1.5707963267948966,0.7853981633974483,0.5,-0.5999999999999943,-0.25,-0.5,5_33,1.0,-0.6356780053154125,9999.0,66.37062226934346,45.0,0.7566372975210771
lpJL9-mBNmk_00,415,33,5,804.4367594783322,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,0.25,0.0,0.0,5_33,1.0,0.16209243484320268,4962.827292072515,90.0,0.0,0.25
lpJL9-mBNmk_00,416,33,5,804.4085560211304,-1.5707963267948966,0.0,1.5707963267948966,1.1071487177940904,0.0,-0.25,0.25,0.0,5_33,1.0,0.028203457201811943,28521.62946780336,90.0,26.565051177077994,0.3535533905932738
lpJL9-mBNmk_00,417,33,5,804.056123663019,2.677945044588987,3.141592653589793,1.8157749899217608,1.5707963267948966,-0.5,0.25,-0.25,0.0,5_33,1.0,0.3524323581114004,2281.448071260428,26.565051177077994,14.036243467926486,0.3535533905932738
lpJL9-mBNmk_00,418,33,5,803.9588437849291,1.5707963267948966,0.0,1.7894652726688385,1.0303768265242956,0.0,0.15000000000000568,0.0,0.0,5_33,1.0,0.09727987808992111,8264.38991876394,90.0,43.492564241225985,0.15000000000000568
lpJL9-mBNmk_00,419,33,5,804.4367594783322,-0.29145679447787753,0.0,1.5707963267948966,1.0303768265242956,0.5,-0.15000000000000568,0.0,0.0,5_33,1.0,-0.47791569340313345,9999.0,16.699244233994225,30.963756532074484,0.5220153254455291
lpJL9-mBNmk_00,420,33,5,804.4367594783322,0.0,0.0,1.5707963267948966,1.0303768265242956,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,421,33,5,803.8291625090495,2.530866689200592,0.0,1.810027926758559,0.7853981633974483,-0.5,0.3499999999999943,0.0,0.0,5_33,1.0,0.6075969692826675,1322.96440427946,145.0079798014418,58.70696100407992,0.6103277807866818
lpJL9-mBNmk_00,422,33,5,804.0236952354079,-1.5707963267948966,0.0,1.849095985800008,1.5707963267948966,0.0,-0.29999999999998295,0.0,0.0,5_33,1.0,-0.19453272635837493,9999.0,90.0,15.945395900922861,0.29999999999998295
lpJL9-mBNmk_00,423,33,5,804.056123663019,-1.5707963267948966,0.0,1.8281200417659846,2.0344439357957027,0.0,-0.05000000000001137,0.0,0.0,5_33,1.0,-0.032428427611080224,9999.0,90.0,11.821488340607289,0.05000000000001137
lpJL9-mBNmk_00,424,33,5,803.7319204809525,1.5707963267948966,0.0,1.8045395076637987,0.7853981633974483,0.0,0.5,0.0,0.0,5_33,1.0,0.3242031820665261,2479.099419560995,90.0,58.39249775375114,0.5
lpJL9-mBNmk_00,425,33,5,803.3431147398974,1.5707963267948966,-1.5707963267948966,1.7721134351695382,0.0,0.0,0.09999999999999432,0.0,-0.5,5_33,1.0,0.38880574105508003,2066.181205452139,180.0,101.53462065364477,0.5999999999999943
lpJL9-mBNmk_00,426,33,5,803.2459539269402,1.5707963267948966,0.0,1.7359450042095235,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,5_33,1.0,0.09716081295721324,8267.180249723373,90.0,80.53767779197437,0.15000000000000568
lpJL9-mBNmk_00,427,33,5,803.9264207624974,-1.5707963267948966,1.5707963267948966,1.7848570103587196,3.141592653589793,0.0,-0.5500000000000114,0.0,0.5,5_33,1.0,-0.6804668355572403,9999.0,180.0,77.73522627210751,1.0500000000000114
lpJL9-mBNmk_00,428,33,5,803.9264207624974,0.0,0.0,1.7942729279355307,3.141592653589793,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,77.19573393471319,0.0
lpJL9-mBNmk_00,429,33,5,803.8939995422282,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,5_33,1.0,0.03242122026915695,24795.30359648403,90.0,90.00000000000001,0.05000000000001137
