video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,430,33,5,803.9912686093052,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.15000000000000568,0.0,0.0,5_33,1.0,-0.09726906707692251,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,431,33,5,804.056123663019,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.0648550537138135,9999.0,90.0,0.0,0.09999999999999432
lpJL9-mBNmk_00,432,33,5,804.3436983031569,-0.9151007005533646,-1.1071487177940904,-1.5707963267948966,-2.0344439357957027,0.5,-0.6500000000000057,0.25,-0.5,5_33,1.0,-0.2875746401379047,9999.0,11.003540851749262,26.565051177077994,0.29154759474226793
lpJL9-mBNmk_00,433,33,5,804.1127097615109,1.5707963267948966,3.141592653589793,-0.610725964389201,-1.8157749899217608,0.0,0.6500000000000057,-0.25,0.0,5_33,1.0,0.2309885416459565,3481.180079460392,90.0,69.04422326936826,0.6964194138592112
lpJL9-mBNmk_00,434,33,5,803.9264207624974,2.7610862764774478,1.5707963267948966,2.408777551803299,0.0,-0.5,0.19999999999998863,0.0,0.5,5_33,1.0,0.18628899901352725,4315.479845936156,68.19859051364931,138.01278750418408,0.5830951894845359
lpJL9-mBNmk_00,435,33,5,803.9264207624974,0.0,0.0,2.7610862764774478,0.0,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,436,33,5,803.6022896931042,1.5707963267948966,0.0,2.055274255831925,3.141592653589793,0.0,0.5,0.0,0.0,5_33,1.0,0.32413106939316094,2479.2510363095107,90.0,62.24145939893968,0.5
lpJL9-mBNmk_00,437,33,5,803.9507525340094,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.05000000000001137,-0.5,0.0,5_33,1.0,-0.3484628409051993,9999.0,90.0,90.0,0.5024937810560456
lpJL9-mBNmk_00,438,33,5,803.9507525340094,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,439,33,5,803.8859822760936,1.5707963267948966,0.0,2.102520394053705,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06477025791582491,12411.3444680245,90.0,59.534455080539956,0.09999999999999432
lpJL9-mBNmk_00,440,33,5,803.7888404301219,1.5707963267948966,0.0,2.0344439357957027,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,5_33,1.0,0.09714184597169151,8274.383015784539,90.0,63.43494882292201,0.15000000000000568
lpJL9-mBNmk_00,441,33,5,803.8535998550981,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,5_33,1.0,-0.06475942497615961,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,442,33,5,803.7888404301219,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,5_33,1.0,0.06475942497615961,12411.920592655462,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,443,33,5,803.8859822760936,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.15000000000000568,0.0,0.0,5_33,1.0,-0.09714184597169151,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,444,33,5,804.1127097615109,-1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-0.3499999999999943,0.0,0.0,5_33,1.0,-0.2267274854173138,9999.0,90.0,180.0,0.3499999999999943
lpJL9-mBNmk_00,445,33,5,803.7888404301219,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,-0.5,5_33,1.0,0.3238693313890053,2481.830672212296,90.0,90.00000000000001,0.5
lpJL9-mBNmk_00,446,33,5,804.558394400307,-0.19739555984986984,1.5707963267948966,-0.610725964389201,2.356194490192345,0.5,-0.09999999999999432,0.0,0.5,5_33,1.0,-0.7695539701850294,9999.0,101.30993247401959,169.9920201985582,0.7810249675906611
lpJL9-mBNmk_00,447,33,5,804.1775052810169,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,-0.5,0.0,0.0,0.0,5_33,1.0,0.3808891192900319,2111.3165605255,180.0,90.0,0.5
lpJL9-mBNmk_00,448,33,5,804.1775052810169,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,5_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,449,33,5,804.3071179593029,-0.3805063771123943,0.0,-0.09966865249118455,0.0,0.5,-0.20000000000001705,0.5,0.0,5_33,1.0,-0.1296126782859801,9999.0,21.801409486353503,5.7105931375009344,0.20000000000001705
lpJL9-mBNmk_00,405,39,5,682.4038851735826,0.0,0.0,0.0,0.0,,,0.0,0.0,5_39,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,406,39,5,682.795476332408,0.0,0.0,0.0,0.0,0.09999999999999432,0.0,1.0,0.0,5_39,1.0,-0.391591158825463,9999.0,0.0,0.0,0.9000000000000057
lpJL9-mBNmk_00,407,39,5,683.183320932237,-0.7853981633974483,2.0344439357957027,-0.46364760900082036,0.5880026035475676,0.10000000000000142,-0.10000000000000142,-0.25,0.5,5_39,1.0,-0.387844599829009,9999.0,161.565051177078,60.255118703058585,0.6946221994724922
lpJL9-mBNmk_00,408,39,5,683.2688215482981,2.9764439761751738,0.0,-2.6779450445889585,0.5880026035475676,-0.29999999999999716,0.04999999999999716,0.0,0.0,5_39,1.0,-0.08550061606104009,9999.0,170.5376777919748,172.87498365109983,0.3041381265149077
lpJL9-mBNmk_00,409,39,5,683.2905860613038,3.141592653589793,0.0,-2.8198420991931368,0.5880026035475676,-0.05000000000000426,0.0,0.0,0.0,5_39,1.0,-0.021764513005678054,9999.0,180.0,164.74488129694302,0.05000000000000426
lpJL9-mBNmk_00,410,39,5,683.3994531019175,0.0,0.0,-2.8198420991931368,0.7853981633974483,0.0,0.0,0.25,0.0,5_39,1.0,-0.1088670406137453,9999.0,0.0,153.43494882292282,0.25
lpJL9-mBNmk_00,411,39,5,683.4662409365952,-2.356194490192345,0.0,-2.677945044588987,0.7853981633974483,-0.04999999999999716,-0.04999999999999716,0.0,0.0,5_39,1.0,-0.06678783467771154,9999.0,135.0,161.565051177078,0.07071067811865074
lpJL9-mBNmk_00,412,39,5,683.4444600697266,0.0,0.0,-2.5535900500422364,0.7853981633974483,0.04999999999999716,0.0,0.0,0.0,5_39,1.0,0.021780866868652993,31378.20290584207,0.0,168.69006752597917,0.04999999999999716
lpJL9-mBNmk_00,413,39,5,683.7842678798628,2.677945044588987,2.0344439357957027,-2.944197093739896,1.3258176636680323,-0.09999999999999432,0.04999999999999716,-0.25,0.5,5_39,1.0,-0.33980781013622163,9999.0,36.869897645844006,115.34617594194766,0.47434164902526144
lpJL9-mBNmk_00,414,39,5,683.2500896450728,-0.5880026035475457,-2.0344439357957027,-2.158798930342475,0.7853981633974483,0.14999999999999858,-0.09999999999999432,-0.25,-0.5,5_39,1.0,0.5341782347900335,1279.0676316372833,82.87498365109946,168.69006752598042,0.565685424949241
lpJL9-mBNmk_00,415,39,5,683.1817931561116,2.0344439357957596,0.0,-2.8198420991931368,1.5707963267948966,-0.05000000000000426,0.09999999999999432,0.0,0.0,5_39,1.0,0.06829648896120943,10003.175910611459,116.56505117708124,108.43494882292283,0.1118033988749863
lpJL9-mBNmk_00,416,39,5,683.3588533852474,-1.1071487177940336,0.0,-2.158798930342475,1.1071487177940904,0.05000000000000426,-0.09999999999999432,0.25,0.0,5_39,1.0,-0.17706022913580455,9999.0,63.43494882291875,172.87498365109758,0.2236067977499726
lpJL9-mBNmk_00,417,39,5,683.2268144620789,2.356194490192416,3.141592653589793,-2.553590050042237,1.5707963267948966,-0.05000000000000426,0.04999999999999716,-0.25,0.0,5_39,1.0,0.13203892316846577,5174.434917121853,44.99999999999593,123.69006752597915,0.2061552812808782
lpJL9-mBNmk_00,418,39,5,683.2718364604236,-1.5707963267948966,0.0,-2.3561944901923684,1.0303768265242956,0.0,-0.04999999999999716,0.0,0.0,5_39,1.0,-0.04502199834473686,9999.0,90.0,165.96375653207315,0.04999999999999716
lpJL9-mBNmk_00,419,39,5,683.2283457966305,0.0,0.0,-1.892546881191567,1.0303768265242956,0.10000000000000142,0.0,0.0,0.0,5_39,1.0,0.043490663793136264,15709.770470425843,0.0,167.47119229084916,0.10000000000000142
lpJL9-mBNmk_00,420,39,5,683.2283457966305,0.0,0.0,-1.892546881191567,1.0303768265242956,0.0,0.0,0.0,0.0,5_39,1.0,-0.0,9999.0,0.0,167.47119229084916,0.0
lpJL9-mBNmk_00,421,39,5,683.2035458046159,2.5535900500422475,0.0,-2.896613990462912,0.7853981633974483,-0.14999999999999858,0.09999999999999432,0.0,0.0,5_39,1.0,0.0247999920145503,27548.538943229356,146.30993247402148,149.03624346792745,0.18027756377319512
lpJL9-mBNmk_00,422,39,5,683.2500896450728,-0.7853981633974129,0.0,-2.158798930342475,1.5707963267948966,0.10000000000000142,-0.09999999999999432,0.0,0.0,5_39,1.0,-0.04654384045682036,9999.0,44.999999999997975,146.30993247401958,0.1414213562373065
lpJL9-mBNmk_00,423,39,5,683.2718364604236,3.141592653589793,0.0,-2.3561944901923684,2.0344439357957027,-0.05000000000000426,0.0,0.0,0.0,5_39,1.0,-0.0217468153508662,9999.0,180.0,108.4349488229207,0.05000000000000426
lpJL9-mBNmk_00,424,39,5,683.2703198588389,2.677945044588987,0.0,-2.7610862764774233,0.7853981633974483,-0.09999999999999432,0.04999999999999716,0.0,0.0,5_39,1.0,0.001516601584739874,450527.23585016746,153.434948822922,156.8014094863521,0.11180339887498314
lpJL9-mBNmk_00,429,39,5,683.2935862423999,-0.7853981633974483,0.0,-2.4980915447965204,3.141592653589793,0.04999999999999716,-0.04999999999999716,0.0,0.0,5_39,5.0,-0.004653276712201659,9999.0,45.0,36.869897645843366,0.014142135623730148
lpJL9-mBNmk_00,430,39,5,683.2500896450728,0.0,0.0,-2.498091544796503,3.141592653589793,0.10000000000000142,0.0,0.0,0.0,5_39,1.0,0.04349659732713462,15708.12733939624,0.0,36.869897645844325,0.10000000000000142
lpJL9-mBNmk_00,431,39,5,683.2500896450728,0.0,0.0,-2.9764439761751738,3.141592653589793,0.0,0.0,0.0,0.0,5_39,1.0,-0.0,9999.0,0.0,9.46232220802518,0.0
lpJL9-mBNmk_00,432,39,5,682.8884260990224,-0.321750554396628,-1.1071487177940904,-0.7853981633974247,-2.0344439357957027,0.14999999999999858,-0.04999999999999716,0.25,-0.5,5_39,1.0,0.3616635460504085,1888.1870555011415,45.00000000000081,71.56505117707934,0.4609772228646475
lpJL9-mBNmk_00,433,39,5,682.734620844732,1.5707963267948966,3.141592653589793,-0.46364760900077767,-1.8157749899217608,0.0,0.04999999999999716,-0.25,0.0,5_39,1.0,0.15380525429031877,4438.955118893533,90.0,77.47119229085011,0.25495097567963865
lpJL9-mBNmk_00,434,39,5,683.183320932237,2.6779450445890154,1.5707963267948966,-0.46364760900077767,0.0,-0.10000000000000142,0.04999999999999716,0.0,0.5,5_39,1.0,-0.4487000875050171,9999.0,63.43494882292364,26.565051177076366,0.4609772228646475
lpJL9-mBNmk_00,435,39,5,683.183320932237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_39,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,436,47,5,277.98223864124844,0.0,0.0,0.0,3.141592653589793,,,0.0,0.0,5_47,,0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,437,47,5,277.36539528210795,0.46364760900080615,3.141592653589793,0.46364760900080615,3.141592653589793,0.5,0.25,-0.5,0.0,5_47,1.0,0.6168433591404892,449.65288378655725,153.434948822922,153.434948822922,1.0307764064044151
lpJL9-mBNmk_00,438,47,5,277.36539528210795,0.0,0.0,0.46364760900080615,3.141592653589793,0.0,0.0,0.0,0.0,5_47,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,439,47,5,277.34615555294795,0.0,0.0,0.4266274931268683,3.141592653589793,0.05000000000001137,0.0,0.0,0.0,5_47,1.0,0.019239729160005936,14415.283772781673,0.0,155.55604521958392,0.05000000000001137
lpJL9-mBNmk_00,440,47,5,276.32917417457026,0.3320594675428879,0.0,0.35877067027057225,3.141592653589793,1.4499999999999886,0.5,0.0,0.0,5_47,1.0,1.016981378377693,271.7150776304041,19.02560603756882,159.44395478041653,1.533786165017786
lpJL9-mBNmk_00,441,47,5,276.541321505485,-1.3734007669449722,0.0,0.2392315999636593,3.141592653589793,0.05000000000001137,-0.25,0.0,0.0,5_47,1.0,-0.2121473309147177,9999.0,78.69006752597728,166.29303899592026,0.2549509756796415
lpJL9-mBNmk_00,442,47,5,276.5828808874476,-0.46364760900080615,0.0,0.0977269073587183,3.141592653589793,0.5,-0.25,0.0,0.0,5_47,1.0,-0.04155938196259967,9999.0,26.565051177077994,174.40066066347947,0.5590169943749475
lpJL9-mBNmk_00,443,47,5,277.11587828920955,3.141592653589793,0.0,0.2140606835638205,3.141592653589793,-1.4000000000000057,0.0,0.0,0.0,5_47,1.0,-0.5329974017619747,9999.0,180.0,167.73522627210764,1.4000000000000057
lpJL9-mBNmk_00,444,47,5,276.79155062971125,0.0,0.0,0.12435499454676144,3.141592653589793,0.8499999999999943,0.0,0.0,0.0,5_47,1.0,0.32432765949829445,853.4318382153491,0.0,172.8749836510982,0.8499999999999943
lpJL9-mBNmk_00,445,47,5,276.38634192014626,3.141592653589793,-1.5707963267948966,0.13432144195296888,3.141592653589793,-0.15000000000000568,0.0,0.0,-0.5,5_47,1.0,0.4052087095649881,682.0839123049968,90.00000000000001,172.3039482779834,0.5220153254455291
lpJL9-mBNmk_00,446,47,5,276.8486228970626,0.0,1.5707963267948966,0.1343214419529689,2.356194490192345,0.0,0.0,0.0,0.5,5_47,1.0,-0.46228097691636094,9999.0,90.0,127.3039482779834,0.5
lpJL9-mBNmk_00,447,47,5,276.88670968466505,3.141592653589793,0.0,0.14189705460416394,3.141592653589793,-0.09999999999999432,0.0,0.0,0.0,5_47,1.0,-0.03808678760242401,9999.0,180.0,171.86989764584402,0.09999999999999432
lpJL9-mBNmk_00,448,47,5,276.79155062971125,0.0,0.0,0.12435499454676144,3.141592653589793,0.25,0.0,0.0,0.0,5_47,1.0,0.09515905495379684,2908.725299595541,0.0,172.8749836510982,0.25
lpJL9-mBNmk_00,449,47,5,276.92482734489516,0.0,0.0,0.11575921772081042,0.0,0.15000000000000568,0.0,0.5,0.0,5_47,1.0,-0.1332767151839107,9999.0,0.0,6.632514615138448,0.3499999999999943
lpJL9-mBNmk_00,434,50,5,485.9539587244866,0.0,1.5707963267948966,0.0,0.0,,,0.0,0.5,5_50,,0.0,9999.0,90.0,0.0,0.0
lpJL9-mBNmk_00,435,50,5,482.45673381143723,2.62244653934327,0.0,2.62244653934327,0.0,-3.5,2.0,0.0,0.0,5_50,1.0,3.497224913049365,137.95416245927535,150.25511870305778,150.25511870305778,4.031128874149275
lpJL9-mBNmk_00,436,50,5,480.1533609171137,2.498091544796509,0.0,2.5748634360662868,3.141592653589793,-2.0,1.5,0.0,0.0,5_50,1.0,2.3033728943235587,208.45663422557655,143.13010235415598,32.47119229084849,2.5
lpJL9-mBNmk_00,437,50,5,477.4284134820633,2.626043646130817,3.141592653589793,2.5925675137821975,3.141592653589793,-3.0,1.6999999999999886,-0.5,0.0,5_50,1.0,2.7249474350503533,175.20646722979487,29.53878225955793,31.456823357555194,3.0232432915661884
lpJL9-mBNmk_00,438,50,5,473.60459510017427,1.9705774250376922,0.0,2.4227626539681686,3.141592653589793,-1.5,3.5500000000000114,0.0,0.0,5_50,1.0,3.8238183818890548,123.85645650518649,112.90576965841711,41.18592516570964,3.8538941345086375
lpJL9-mBNmk_00,439,50,5,470.66878216002385,2.965653028137263,0.0,2.559181046097839,3.141592653589793,-4.5,0.8000000000000114,0.0,0.0,5_50,1.0,2.935812940150413,160.31974507746045,169.91940201245754,33.369727048718836,4.570557952810578
lpJL9-mBNmk_00,440,50,5,468.40590303709877,2.279422598922567,0.0,2.5266843631053266,3.141592653589793,-1.5,1.75,0.0,0.0,5_50,1.0,2.262879122925085,206.99554752691304,130.6012946450045,35.23164983236436,2.3048861143232218
lpJL9-mBNmk_00,441,50,5,465.86853295752866,2.601173153319209,0.0,2.536329125766002,3.141592653589793,-2.5,1.5,0.0,0.0,5_50,1.0,2.5373700795701097,183.60291102528402,149.03624346792648,34.679045637502306,2.9154759474226504
lpJL9-mBNmk_00,442,50,5,462.4294540792141,2.7397220061493393,0.0,2.5691328397717417,3.141592653589793,-4.0,1.6999999999999886,0.0,0.0,5_50,1.0,3.4390788783145467,134.46317180891342,156.9745079914721,32.799531272619234,4.3462627624201415
lpJL9-mBNmk_00,447,50,5,443.61772958257654,2.47067432271643,0.0,2.526521912924812,3.141592653589793,-16.0,12.699999999999989,0.0,0.0,5_50,5.0,3.7623448993275135,117.90990498023436,141.55921124299456,35.240957542088985,4.085535460622021
lpJL9-mBNmk_00,448,50,5,438.6622419356378,1.9849348772711073,0.0,2.47671482096151,3.141592653589793,-2.0,4.550000000000011,0.0,0.0,5_50,1.0,4.955487646938764,88.52049953279976,113.72839107595249,38.094693701406136,4.970160963188225
lpJL9-mBNmk_00,449,50,5,436.149343688604,2.677945044588987,0.0,2.4870218862664015,0.0,-2.5,1.25,0.5,0.0,5_50,1.0,2.5128982470337746,173.5642675557734,153.434948822922,142.49585763972985,3.25
lpJL9-mBNmk_00,434,51,5,245.17748673155128,0.0,1.5707963267948966,0.0,0.0,,,0.0,0.5,5_51,,0.0,9999.0,90.0,0.0,0.0
lpJL9-mBNmk_00,435,51,5,246.7465298641503,2.796435003747126,0.0,2.796435003747126,0.0,-8.900000000000006,3.1999999999999886,0.0,0.0,5_51,1.0,-1.5690431325990062,9999.0,160.22392339736086,160.22392339736086,9.4578010129205
lpJL9-mBNmk_00,436,51,5,246.02494284116804,2.387762946680118,0.0,2.690355754877887,3.141592653589793,-2.4499999999999886,2.3000000000000114,0.0,0.0,5_51,1.0,0.7215870229822485,340.9497884598465,136.80873932249176,25.853969856764426,3.3604315199093104
lpJL9-mBNmk_00,437,51,5,246.10528742796242,2.6677413170950333,3.141592653589793,2.6845238970420033,3.141592653589793,-3.9000000000000057,2.0,-0.5,0.0,5_51,1.0,-0.08034458679438217,9999.0,27.149681697783144,26.18811069748087,3.944616584663209
lpJL9-mBNmk_00,442,51,5,255.79464419725443,2.7674791080011913,0.0,2.7417404214731653,3.141592653589793,-35.150000000000006,13.800000000000011,0.0,0.0,5_51,5.0,-1.937871353858401,9999.0,158.564872779098,22.909845329168125,7.5523837296578105
lpJL9-mBNmk_00,443,51,5,261.2326549265999,3.0172376590430328,0.0,2.782821983319221,3.141592653589793,-9.599999999999994,1.1999999999999886,0.0,0.0,5_51,1.0,-5.43801072934545,9999.0,172.87498365109826,20.55604521958347,9.674709297958252
lpJL9-mBNmk_00,444,51,5,266.82183194034184,2.949804511603088,0.0,2.8062490537019555,3.141592653589793,-10.300000000000011,2.0,0.0,0.0,5_51,1.0,-5.58917701374196,9999.0,169.01134890350602,19.213772960296843,10.492378186093
lpJL9-mBNmk_00,445,51,5,270.5981892031061,2.7701934928045455,-1.5707963267948966,2.8019068028209806,3.141592653589793,-9.5,3.6999999999999886,0.0,-0.5,5_51,1.0,-3.776357262764236,9999.0,111.27960442769538,19.462565609363672,10.38701111966286
lpJL9-mBNmk_00,446,51,5,270.23716435753244,2.0878282792864327,1.5707963267948966,2.7797906689260303,2.356194490192345,-1.4499999999999886,2.5500000000000114,0.0,0.5,5_51,1.0,0.36102484557363823,748.527885741903,29.62374875117351,24.27027325930946,2.5109759058979466
lpJL9-mBNmk_00,447,51,5,273.29128233443527,2.819842099193151,0.0,2.7825080115869945,3.141592653589793,-6.0,2.0,0.0,0.0,5_51,1.0,-3.0541179769028304,9999.0,161.565051177078,20.574034474726457,6.324555320336759
lpJL9-mBNmk_00,448,51,5,276.25097737383663,2.64885272582221,0.0,2.7714149768077925,3.141592653589793,-7.450000000000003,4.0,0.0,0.0,5_51,1.0,-2.9596950394013675,9999.0,151.76808174133646,21.209618549566567,8.4559150894507
lpJL9-mBNmk_00,0,6,5,70.25177933689652,0.0,0.0,0.0,0.0,,,,,5_6,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,6,5,71.00176054155277,3.141592653589793,0.0,3.141592653589793,0.0,-0.75,0.0,0.0,0.0,5_6,1.0,-0.7499812046562511,9999.0,180.0,180.0,0.75
lpJL9-mBNmk_00,2,6,5,70.00178569150933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5_6,1.0,0.9999748500434436,70.00354627765701,0.0,0.0,1.0
lpJL9-mBNmk_00,3,6,5,74.05675188664435,-3.0187574147118985,0.0,-3.0107652575157364,0.0,-4.050000000000011,-0.5,0.0,0.0,5_6,1.0,-4.054966195135023,9999.0,172.96205923681535,172.50414236027015,4.080747480548152
lpJL9-mBNmk_00,4,6,5,74.05675188664435,0.0,0.0,-3.0107652575157364,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,172.50414236027015,0.0
lpJL9-mBNmk_00,5,6,5,77.7064347399879,3.141592653589793,0.0,-3.074579055544988,0.0,-3.6499999999999773,0.0,0.0,0.0,5_6,1.0,-3.649682853343549,9999.0,180.0,176.16040366204652,3.6499999999999773
lpJL9-mBNmk_00,6,6,5,77.7064347399879,0.0,0.0,-3.074579055544988,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,176.16040366204652,0.0
lpJL9-mBNmk_00,7,6,5,72.30691529860752,0.0,0.0,-2.8706458032513744,0.0,5.649999999999977,0.0,0.25,0.0,5_6,1.0,5.399519441380377,13.39136122827301,0.0,164.47588900324584,5.399999999999977
lpJL9-mBNmk_00,8,6,5,70.5570868162795,0.0,3.141592653589793,-2.1112158270654975,0.0,1.5,0.0,-0.25,0.0,5_6,1.0,1.7498284823280272,40.3222873149305,180.0,120.96375653207448,1.75
lpJL9-mBNmk_00,9,6,5,71.00704190430693,3.141592653589793,0.0,-2.5535900500422253,0.0,-0.44999999999998863,0.0,0.0,0.0,5_6,1.0,-0.449955088027437,9999.0,180.0,146.3099324740202,0.44999999999998863
lpJL9-mBNmk_00,10,6,5,70.0517844169583,0.4844779290370282,0.0,0.0,0.0,0.9499999999999886,0.5,0.0,0.0,5_6,1.0,0.9552574873486321,73.33288180906149,27.758540601060314,0.0,1.0735455276791843
lpJL9-mBNmk_00,11,6,5,69.75179209167317,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,5_6,1.0,0.29999232528513176,232.51192184792274,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,12,6,5,69.75179209167317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,6,5,69.70179337721518,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.25,0.0,5_6,1.0,0.04999871445798476,1394.0717102994206,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,14,6,5,70.00178569150933,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,0.0,0.0,5_6,1.0,-0.2999923142941441,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,15,6,5,69.01630242196404,1.2120256565243244,3.141592653589793,1.0121970114513341,0.0,0.75,2.0,-0.25,0.0,5_6,1.0,0.9854832695452842,70.03295190775702,110.55604521958347,57.9946167919165,2.23606797749979
lpJL9-mBNmk_00,16,6,5,68.69135680709763,1.471127674303712,1.6704649792860586,1.0912770348022969,1.6704649792860586,0.05000000000001137,0.5,-1.5,15.0,5_6,1.0,0.32494561486640805,211.3933952773546,11.421186275000577,33.18502476377697,14.58260950584634
