video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,17,6,5,68.80181683647606,-1.4711276743037496,-1.4711276743037345,0.60374933339744,0.0,0.14999999999997726,-1.5,1.5,-15.0,5_6,1.0,-0.11046002937843014,9999.0,8.651108733580766e-13,34.59228868751015,13.567332088513204
lpJL9-mBNmk_00,18,6,5,70.25711707720436,-2.2455372690184445,0.0,-1.1071487177940904,0.0,-1.1999999999999886,-1.5,0.25,0.0,5_6,1.0,-1.4553002407282918,9999.0,128.65980825408982,63.43494882292201,2.0862646045024986
lpJL9-mBNmk_00,19,6,5,77.25647222077902,3.141592653589793,0.0,-3.067103863375911,0.0,-6.949999999999989,0.0,0.05000000000001137,0.0,5_6,1.0,-6.999355143574661,9999.0,180.0,175.73210669970916,7.0
lpJL9-mBNmk_00,20,6,5,79.05632485766083,3.141592653589793,0.0,-3.0814244024347834,0.0,-1.6000000000000227,0.0,0.19999999999998863,0.0,5_6,1.0,-1.799852636881809,9999.0,180.0,176.5526131481348,1.8000000000000114
lpJL9-mBNmk_00,21,6,5,79.47516907814665,3.141592653589793,1.5707963267948966,-3.0787823009356923,1.1071487177940904,-0.39999999999997726,0.0,0.0,1.0,5_6,1.0,-0.41884422048582337,9999.0,90.0,120.16381929388632,1.0770329614268923
lpJL9-mBNmk_00,22,6,5,69.50719387228922,0.052860762242514715,-2.356194490192345,0.0,1.5707963267948966,9.449999999999989,0.5,-0.5,-0.5,5_6,1.0,9.967975205857428,6.973050437710266,138.0286985783406,90.0,10.000124999218748
lpJL9-mBNmk_00,23,6,5,68.29577219711334,1.35970299357215,3.141592653589793,0.6465131478772342,2.356194490192345,0.75,3.5,-0.5,0.0,5_6,1.0,1.2114216751758846,56.376547982103396,102.0947570770121,97.95752522691721,3.7165171868296265
lpJL9-mBNmk_00,24,6,5,68.52919086053767,-1.1071487177940904,0.0,0.5626380655973023,1.5707963267948966,0.25,-0.5,0.5,0.0,5_6,1.0,-0.23341866342433093,9999.0,63.43494882292201,57.76321344786981,0.5590169943749475
lpJL9-mBNmk_00,25,6,5,68.31646946381233,-1.1902899496825512,0.0,0.30893074392374226,1.5707963267948966,0.19999999999998863,-0.5,0.0,0.0,5_6,1.0,0.21272139672534252,321.1546676332699,68.19859051364931,72.29957221133276,0.5385164807134462
lpJL9-mBNmk_00,26,6,5,67.80737423024138,-1.5707963267948966,3.141592653589793,0.2599401401885286,2.356194490192345,0.0,-0.5,-0.5,0.0,5_6,1.0,0.509095233570946,133.19192512296806,90.00000000000001,120.10652704115836,0.7071067811865476
lpJL9-mBNmk_00,27,6,5,67.80184363275089,-1.5707963267948966,0.0,0.48995732625372834,2.5535900500422253,0.0,-0.5,0.0,0.0,5_6,1.0,0.005530597490491118,12259.406646266363,90.0,118.23744553816722,0.5
lpJL9-mBNmk_00,28,6,5,67.77951386665443,1.5374753309166418,0.0,0.9894161429899945,2.356194490192345,0.05000000000001137,1.5,0.0,0.0,5_6,1.0,0.022329766096461867,3035.3884395320215,88.0908475670032,78.31063082456095,1.5008331019803638
lpJL9-mBNmk_00,29,6,5,67.76660313163114,-1.5707963267948966,0.0,0.828849058788979,2.356194490192345,0.0,-0.5,0.0,0.0,5_6,1.0,0.012910735023282882,5248.857095232968,90.0,87.51044707800085,0.5
lpJL9-mBNmk_00,30,6,5,68.25183147725781,-1.7681918866447774,-1.5707963267948966,0.0,3.141592653589793,-0.5,-2.5,0.0,-0.5,5_6,1.0,-0.48522834562666617,9999.0,11.309932474020222,180.0,2.0615528128088303
lpJL9-mBNmk_00,31,6,5,66.95186703894073,1.0808390005411623,2.356194490192345,0.6947382761967001,2.677945044588987,0.8000000000000114,1.5,-0.5,0.5,5_6,1.0,1.299964438317076,51.502845051373946,73.07248693585329,113.62937773065698,1.6401219466856816
lpJL9-mBNmk_00,32,6,5,67.1965214873508,1.5707963267948966,0.0,1.095785570529797,2.582993338246237,0.0,2.0,0.19999999999998863,0.0,5_6,1.0,-0.2446544484100599,9999.0,90.0,85.2107283492245,2.009975124224177
lpJL9-mBNmk_00,33,6,5,67.77951386665443,-1.862253121272774,-1.0303768265242956,1.1232763516377304,3.141592653589793,-0.30000000000001137,-1.0,0.30000000000001137,-0.5,5_6,1.0,-0.5829923793036329,9999.0,47.663000766068706,115.64100582430508,0.781024967590683
lpJL9-mBNmk_00,34,6,5,68.25732561417858,-1.7681918866447774,1.5707963267948966,0.0,2.5535900500422253,-0.5,-2.5,0.0,0.5,5_6,1.0,-0.4778117475241572,9999.0,168.69006752597977,146.3099324740202,3.0413812651491097
lpJL9-mBNmk_00,35,6,5,67.95183956303168,0.0,-1.5707963267948966,-1.3024301158889844,3.141592653589793,0.30000000000001137,0.0,0.0,-0.5,5_6,1.0,0.3054860511469002,222.43843641278218,90.0,105.37625124882648,0.5830951894845359
lpJL9-mBNmk_00,36,6,5,68.25183147725781,3.141592653589793,0.0,-1.4909663410826637,-1.5042281630190728,-0.30000000000001137,0.0,0.0,0.0,5_6,1.0,-0.29999191422612626,9999.0,180.0,0.7598464256102555,0.30000000000001137
lpJL9-mBNmk_00,37,6,5,70.56594433577716,-2.8706458032513744,0.7853981633974483,-2.4329663814621227,1.5707963267948966,-1.8000000000000114,-0.5,0.5,0.5,5_6,1.0,-2.3141128585193513,9999.0,150.52411099675416,130.6012946450045,2.507987240796901
lpJL9-mBNmk_00,38,6,5,69.00724599634447,0.3120421215625312,0.0,0.46364760900080615,2.0344439357957027,1.5500000000000114,0.5,0.0,0.0,5_6,1.0,1.558698339432695,44.2723548556935,17.878696595841223,90.0,1.628649747490244
lpJL9-mBNmk_00,39,6,5,69.05724074997495,3.141592653589793,0.0,0.06320683189746042,2.1112158270654975,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.04999475363048589,9999.0,180.0,117.34227182795713,0.05000000000001137
lpJL9-mBNmk_00,40,6,5,69.26624358228185,-1.951302703907242,0.0,0.0,2.356194490192345,-0.19999999999998863,-0.5,0.0,0.0,5_6,1.0,-0.20900283230689354,9999.0,111.80140948635069,135.0,0.5385164807134462
lpJL9-mBNmk_00,41,6,5,77.9564141042929,3.141592653589793,-1.5707963267948966,0.0,-2.0344439357957027,-8.699999999999989,0.0,0.0,-0.5,5_6,1.0,-8.690170522011059,9999.0,90.00000000000001,116.56505117707799,8.714355971613726
lpJL9-mBNmk_00,42,6,5,70.0660581166088,0.0,1.5707963267948966,-2.4037775934693384,0.0,7.899999999999977,0.0,0.0,0.5,5_6,1.0,7.890355987684103,8.879961591843701,90.0,137.72631099390685,7.915806970865297
lpJL9-mBNmk_00,43,6,5,69.20722505634797,0.0,-2.0344439357957027,-1.7440419932472588,-1.1071487177940904,0.6000000000000227,0.0,-0.25,-0.5,5_6,1.0,0.8588330602608352,80.5828609291416,116.56505117707799,36.49129668372954,0.9861541461658206
lpJL9-mBNmk_00,44,6,5,69.00724599634447,0.0,0.0,-1.781889660017643,-2.0344439357957027,0.19999999999998863,0.0,0.0,0.0,5_6,1.0,0.19997906000349985,345.07235905167653,0.0,14.470294100065894,0.19999999999998863
lpJL9-mBNmk_00,45,6,5,69.00181157042184,1.1071487177940904,0.0,-1.8438050298816029,-1.5707963267948966,0.25,0.5,0.25,0.0,5_6,1.0,0.005434425922629771,12697.166647002743,63.43494882292201,15.642246457208483,0.5
lpJL9-mBNmk_00,46,6,5,69.20180633480602,0.0,0.0,-1.8850282258792246,-0.5880026035475676,0.05000000000001137,0.0,0.25,0.0,5_6,1.0,-0.1999947643841864,9999.0,0.0,74.314094079933,0.19999999999998863
lpJL9-mBNmk_00,47,6,5,69.20180633480602,0.0,0.0,-1.9797041557458093,-0.5880026035475676,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,79.73862528276489,0.0
lpJL9-mBNmk_00,48,6,5,69.01630242196404,0.0,1.5707963267948966,-1.7359450042095235,0.5880026035475676,0.19999999999998863,0.0,0.0,1.0,5_6,1.0,0.18550391284198042,372.04769087946335,90.0,133.15238973400542,1.0198039027185546
lpJL9-mBNmk_00,49,6,5,68.0665299541559,1.2977876237081902,-2.0344439357957027,0.0,0.0,0.6999999999999886,2.5,-0.25,-0.5,5_6,1.0,0.9497724678081454,71.6661434830151,169.07719528013047,0.0,3.146823795511909
lpJL9-mBNmk_00,50,6,5,68.84540652795945,2.0344439357957027,0.0,1.5137155443886352,0.5880026035475676,-0.5,1.0,0.25,0.0,5_6,1.0,-0.7788765738035579,9999.0,116.56505117707799,53.039444550836826,1.25
lpJL9-mBNmk_00,51,6,5,68.84540652795945,3.141592653589793,3.141592653589793,1.9726669742353626,0.0,-0.25,0.0,-0.25,0.0,5_6,1.0,-0.0,9999.0,0.0,113.02549200852859,0.0
lpJL9-mBNmk_00,52,6,5,69.05181025867462,-1.6539375586833378,0.0,-1.9222411207984549,0.0,-0.25,-3.0,0.0,0.0,5_6,1.0,-0.2064037307151665,9999.0,94.76364169072617,110.13630342824851,3.010398644698074
lpJL9-mBNmk_00,53,6,5,68.51642138932827,1.4219063791853936,3.141592653589793,3.141592653589793,1.1071487177940904,0.30000000000001137,2.0,-0.25,0.0,5_6,1.0,0.5353888693463489,127.97505759314592,98.53076560994846,116.56505117707799,2.074246851269157
lpJL9-mBNmk_00,54,6,5,68.4956385472827,1.7681918866447663,3.141592653589793,1.627877109201158,0.0,-0.19999999999998863,1.0,-0.25,0.0,5_6,1.0,0.0207828420455769,3295.778238465718,78.69006752598041,93.27048792318338,1.0012492197250398
lpJL9-mBNmk_00,55,6,5,68.47921217420655,-1.5707963267948966,0.0,1.7359450042095235,1.5707963267948966,0.0,-0.5,0.0,0.0,5_6,1.0,0.016426373076143364,4168.857717816081,90.0,9.462322208025622,0.5
lpJL9-mBNmk_00,56,6,5,68.46643338162139,-1.5707963267948966,0.0,1.6506263125071294,1.5707963267948966,0.0,-0.5,0.0,0.0,5_6,1.0,0.012778792585166343,5357.817096201828,90.0,4.573921259900608,0.5
lpJL9-mBNmk_00,57,6,5,68.31646946381233,0.0,0.0,1.0427218783685368,3.141592653589793,0.14999999999997726,0.0,0.0,0.0,5_6,1.0,0.14996391780906038,455.5527120250045,0.0,120.25643716352927,0.14999999999997726
lpJL9-mBNmk_00,58,6,5,68.31646946381233,0.0,0.0,1.4909663410826637,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,94.5739212599006,0.0
lpJL9-mBNmk_00,59,6,5,67.3464178705891,1.5707963267948966,3.141592653589793,1.4994888620096063,3.141592653589793,0.0,1.0,-1.0,0.0,5_6,1.0,0.9700515932232321,69.42560410298823,90.0,94.08561677997487,1.4142135623730951
lpJL9-mBNmk_00,60,6,5,67.26672654440678,-1.5208379310729425,0.0,1.4056476493802696,3.141592653589793,0.05000000000001137,-1.0,0.0,0.0,5_6,1.0,0.07969132618231356,844.0909414723197,87.1375947738876,99.46232220802563,1.0012492197250398
lpJL9-mBNmk_00,61,6,5,67.77951386665443,0.0,-0.7853981633974483,0.3152146997507114,3.141592653589793,0.0,0.0,0.5,-0.5,5_6,1.0,-0.5127873222476467,9999.0,45.0,161.9395280638008,0.7071067811865476
lpJL9-mBNmk_00,62,6,5,67.75,-1.695151321341658,3.141592653589793,0.7610127542247244,-2.761086276477428,-0.25,-2.0,-0.25,0.0,5_6,1.0,0.029513866654426124,2295.5311411166686,82.8749836510982,158.1985905136485,2.0
lpJL9-mBNmk_00,63,6,5,67.80184363275089,3.141592653589793,1.5707963267948966,1.1902899496825512,2.677945044588987,-0.05000000000001137,0.0,0.0,0.5,5_6,1.0,-0.05184363275088799,9999.0,90.0,85.2363583092727,0.5024937810560456
lpJL9-mBNmk_00,64,6,5,68.00735254367721,-1.471127674303712,0.0,1.1071487177940904,2.5535900500422253,0.05000000000001137,-0.5,0.25,0.0,5_6,1.0,-0.2055089109263264,9999.0,84.28940686249906,82.87498365109819,0.5385164807134462
lpJL9-mBNmk_00,65,6,5,68.05183685985266,1.670464979286081,0.0,1.670464979286081,2.677945044588987,-0.05000000000001137,0.5,0.0,0.0,5_6,1.0,-0.04448431617544202,9999.0,95.71059313750094,57.724355685421074,0.5024937810560456
lpJL9-mBNmk_00,66,6,5,69.05181025867462,0.0,0.0,1.768191886644821,2.0344439357957027,0.0,0.0,1.0,0.0,5_6,1.0,-0.9999733988219646,9999.0,0.0,15.255118703055278,1.0
lpJL9-mBNmk_00,67,6,5,69.00724599634447,-1.471127674303712,0.0,3.141592653589793,2.0344439357957027,0.05000000000001137,-0.5,0.0,0.0,5_6,1.0,0.0445642623301552,1548.488461114939,84.28940686249906,63.43494882292201,0.5024937810560456
lpJL9-mBNmk_00,68,6,5,68.25183147725781,1.5707963267948966,3.141592653589793,2.0344439357957027,-2.677945044588987,0.0,0.5,-0.75,0.0,5_6,1.0,0.7554145190866564,90.35017166439766,90.0,90.00000000000001,0.9013878188659973
lpJL9-mBNmk_00,69,6,5,68.25732561417858,-1.5707963267948966,0.0,-1.933943336741069,3.141592653589793,0.0,-0.5,0.0,0.0,5_6,1.0,-0.00549413692077394,9999.0,90.0,69.19320898728898,0.5
lpJL9-mBNmk_00,70,6,5,69.05181025867462,1.670464979286081,0.0,-1.7359450042095235,3.141592653589793,-0.05000000000001137,0.5,0.75,0.0,5_6,1.0,-0.7944846444960376,9999.0,95.71059313750094,80.53767779197439,0.94339811320567
lpJL9-mBNmk_00,71,6,5,69.00724599634447,-1.471127674303712,0.0,-1.627877109201158,0.0,0.05000000000001137,-0.5,0.0,0.0,5_6,1.0,0.0445642623301552,1548.488461114939,84.28940686249906,93.27048792318338,0.5024937810560456
lpJL9-mBNmk_00,72,6,5,68.30183013653442,2.1112158270654975,3.141592653589793,3.141592653589793,3.141592653589793,-0.30000000000001137,0.5,-1.0,0.0,5_6,1.0,0.7054158598100457,96.82491424976854,59.036243467925516,0.0,0.8602325267042534
lpJL9-mBNmk_00,73,6,5,68.30183013653442,0.0,0.0,-1.8391625377008087,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,74.62374875117355,0.0
lpJL9-mBNmk_00,74,6,5,68.55182346225374,0.0,0.0,-1.6869379536748943,3.141592653589793,0.0,0.0,0.25,0.0,5_6,1.0,-0.24999332571931632,9999.0,0.0,83.345574953993,0.25
lpJL9-mBNmk_00,75,6,5,68.25732561417858,-1.0303768265242956,0.0,-1.5874614505088411,3.141592653589793,0.30000000000001137,-0.5,0.0,0.0,5_6,1.0,0.294497848075153,231.77529499896372,59.036243467925516,89.0451587461276,0.5830951894845359
lpJL9-mBNmk_00,76,6,5,68.00735254367721,0.0,3.141592653589793,-1.5907936607680517,3.141592653589793,0.0,0.0,-0.25,0.0,5_6,1.0,0.24997307050136897,272.058715793967,180.0,88.85423716182466,0.25
lpJL9-mBNmk_00,77,6,5,68.25732561417858,0.0,0.0,-1.6506263125071294,3.141592653589793,0.0,0.0,0.25,0.0,5_6,1.0,-0.24997307050136897,9999.0,0.0,85.4260787400994,0.25
lpJL9-mBNmk_00,78,6,5,68.20733098428643,0.0,3.141592653589793,-1.6506263125071294,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,5_6,1.0,0.04999462989215431,1364.2931477124557,180.0,85.4260787400994,0.05000000000001137
lpJL9-mBNmk_00,79,6,5,68.00735254367721,0.0,3.141592653589793,-1.627877109201158,0.0,0.0,0.0,-0.19999999999998863,0.0,5_6,1.0,0.19997844060921466,340.0734215973457,180.0,93.27048792318338,0.19999999999998863
lpJL9-mBNmk_00,80,6,5,68.00735254367721,0.0,0.0,-1.6704649792860586,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,95.71059313749964,0.0
lpJL9-mBNmk_00,81,6,5,68.00735254367721,0.0,0.0,-1.6704649792860586,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,174.28940686250036,0.0
lpJL9-mBNmk_00,82,6,5,68.30183013653442,2.1112158270654975,0.0,3.141592653589793,1.1071487177940904,-0.30000000000001137,0.5,0.0,0.0,5_6,1.0,-0.29447759285720565,9999.0,120.96375653207448,116.56505117707799,0.5830951894845359
lpJL9-mBNmk_00,83,6,5,68.30183013653442,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,84,6,5,68.30183013653442,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,85,6,5,68.30183013653442,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,86,6,5,68.30183013653442,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,87,6,5,67.51666460956139,1.4219063791853936,3.141592653589793,1.5707963267948966,3.141592653589793,0.30000000000001137,2.0,-0.5,0.0,5_6,1.0,0.7851655269730315,85.99035781646131,98.53076560994846,90.0,2.154065922853806
lpJL9-mBNmk_00,88,6,5,67.2518587103732,-1.3258176636680323,0.0,1.3258176636680323,3.141592653589793,0.25,-1.0,0.0,0.0,5_6,1.0,0.26480589918818964,253.9666182533921,75.96375653207352,104.03624346792648,1.0307764064044151
lpJL9-mBNmk_00,89,6,5,67.25743453329156,1.5707963267948966,0.0,1.446441332248135,3.141592653589793,0.0,0.5,0.0,0.0,5_6,1.0,-0.005575822918359563,9999.0,90.0,97.1250163489018,0.5
lpJL9-mBNmk_00,90,6,5,77.26456173434235,-2.9340964271545906,0.7853981633974483,-3.087298241681487,2.677945044588987,-9.5,-2.0,0.5,0.5,5_6,1.0,-10.007127201050793,9999.0,146.88865803962798,29.675891830568787,10.307764064044152
lpJL9-mBNmk_00,91,6,5,77.16458060535285,0.0,0.0,3.141592653589793,2.582993338246237,0.30000000000001137,0.0,0.19999999999998863,0.0,5_6,1.0,0.09998112898949785,771.7914508992825,0.0,32.00538320808313,0.10000000000002274
lpJL9-mBNmk_00,92,6,5,77.21457116373824,3.141592653589793,0.0,-3.0841845389529934,1.1902899496825512,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049990558385388795,9999.0,180.0,115.09065216484255,0.05000000000001137
lpJL9-mBNmk_00,93,6,5,77.21457116373824,0.0,0.0,-3.0841845389529934,1.1902899496825512,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,115.09065216484255,0.0
lpJL9-mBNmk_00,94,6,5,77.21457116373824,0.0,0.0,-3.0841845389529934,1.670464979286081,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,87.57864954099091,0.0
lpJL9-mBNmk_00,95,6,5,77.4758188081933,-1.471127674303712,0.0,-3.0857847424133555,1.1071487177940904,0.05000000000001137,-0.5,0.30000000000001137,0.0,5_6,1.0,-0.2612476444550538,9999.0,84.28940686249906,119.7626089509289,0.5590169943749475
lpJL9-mBNmk_00,96,6,5,77.51451476981585,3.141592653589793,-1.5707963267948966,-3.0860941483440762,0.0,-0.05000000000001137,0.0,0.0,-0.5,5_6,1.0,-0.03869596162255107,9999.0,90.00000000000001,176.82016988013575,0.5024937810560456
lpJL9-mBNmk_00,97,6,5,77.51451476981585,0.0,0.0,-3.0860941483440762,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,176.82016988013575,0.0
lpJL9-mBNmk_00,98,6,5,77.5064513443881,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.5,0.0,0.0,5_6,1.0,0.008063425427749848,9612.099973995391,90.0,180.0,0.5
lpJL9-mBNmk_00,99,6,5,77.65643888307007,0.0,0.0,3.141592653589793,0.0,0.05000000000001137,0.0,0.19999999999998863,0.0,5_6,1.0,-0.14998753868196957,9999.0,0.0,180.0,0.14999999999997726
lpJL9-mBNmk_00,100,6,5,77.45645550888575,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,-0.19999999999998863,0.0,5_6,1.0,0.19998337418431333,387.31447463976946,180.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,101,6,5,77.7064347399879,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,5_6,1.0,-0.24997923110214515,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,102,6,5,77.5064513443881,0.0,0.0,-3.0841845389529934,0.0,0.19999999999998863,0.0,0.0,0.0,5_6,1.0,0.19998339559980138,387.5644330966899,0.0,176.71075732150817,0.19999999999998863
lpJL9-mBNmk_00,103,6,5,77.51451476981585,-1.5707963267948966,0.0,-3.0271523483197296,0.0,0.0,-0.5,0.0,0.0,5_6,1.0,-0.008063425427749848,9999.0,90.0,173.4430535018366,0.5
lpJL9-mBNmk_00,104,6,5,77.45645550888575,1.471127674303712,0.0,-3.083853435064689,0.0,0.05000000000001137,0.5,0.0,0.0,5_6,1.0,0.058059260930093615,1334.0930330158246,84.28940686249906,176.69178646612795,0.5024937810560456
lpJL9-mBNmk_00,105,6,5,77.5064513443881,3.141592653589793,0.0,-3.0841845389529934,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049995835502343766,9999.0,180.0,176.71075732150817,0.05000000000001137
lpJL9-mBNmk_00,106,6,5,76.75651438151684,0.0,3.141592653589793,-3.082489969979205,0.0,0.25,0.0,-0.5,0.0,5_6,1.0,0.74993696287126,102.35062169444429,180.0,176.6136656712163,0.75
lpJL9-mBNmk_00,107,6,5,77.75643060223379,3.141592653589793,0.0,-2.8720711158551753,0.0,-0.30000000000001137,0.0,0.6999999999999886,0.0,5_6,1.0,-0.9999162207169547,9999.0,180.0,164.55755339993044,1.0
lpJL9-mBNmk_00,108,6,5,70.02856560004639,-0.06612860336457291,1.951302703907242,-2.289626326416521,0.46364760900080615,7.550000000000011,-0.5,-0.19999999999998863,0.5,5_6,1.0,7.7278650021874,9.061825689271817,115.59029936423534,157.75097634278762,7.814249804043892
lpJL9-mBNmk_00,109,6,5,75.01499850029992,3.0419240010986313,0.0,-2.8535372065391673,0.46364760900080615,-5.0,0.5,0.0,0.0,5_6,1.0,-4.986432900253533,9999.0,174.28940686250036,169.939310204677,5.024937810560445
lpJL9-mBNmk_00,110,6,5,76.97598651527629,-2.918116052449159,3.141592653589793,-0.7378150601204546,0.0,-2.1999999999999886,-0.5,-0.25,0.0,5_6,1.0,-1.9609880149763654,9999.0,12.80426606528682,42.27368900609314,2.0130822139197284
lpJL9-mBNmk_00,111,6,5,74.71505872312487,0.0,-2.4037775934693384,-0.251002686643036,-2.356194490192345,1.6999999999999886,0.0,-0.5500000000000114,-0.5,5_6,1.0,2.2609277921514206,33.04619412547829,137.72631099390685,120.61860540890932,2.3048861143232218
lpJL9-mBNmk_00,112,6,5,73.02739212103907,0.0,1.0303768265242956,-0.12435499454676144,3.141592653589793,2.0,0.0,0.30000000000001137,0.5,5_6,1.0,1.6876666020857982,43.271219582578716,59.036243467925516,172.8749836510982,1.772004514666924
lpJL9-mBNmk_00,113,6,5,73.02739212103907,0.0,0.0,-0.12435499454676144,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,172.8749836510982,0.0
lpJL9-mBNmk_00,114,6,5,73.02739212103907,0.0,0.0,-0.12435499454676144,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,172.8749836510982,0.0
lpJL9-mBNmk_00,115,6,5,73.01540933255117,1.5707963267948966,0.0,0.12591262568579858,3.141592653589793,0.0,0.5,0.0,0.0,5_6,1.0,0.011982788487898688,6093.357101837255,90.0,172.7857379607932,0.5
lpJL9-mBNmk_00,116,6,5,71.01584330274477,-0.3217505543966422,-2.356194490192345,0.0,3.141592653589793,1.5,-0.5,-0.5,-0.5,5_6,1.0,1.9995660298064024,35.515628013354736,116.56505117707799,180.0,2.0
lpJL9-mBNmk_00,117,6,5,69.51618516575834,0.0,0.0,0.0,3.141592653589793,1.5,0.0,0.0,0.0,5_6,1.0,1.499658136986426,46.354688079412306,0.0,180.0,1.5
lpJL9-mBNmk_00,118,6,5,68.96631424108438,0.0,3.141592653589793,-0.0688564893010446,3.141592653589793,0.25,0.0,-0.30000000000001137,0.0,5_6,1.0,0.5498709246739679,125.42273312955437,180.0,176.05481377096245,0.5500000000000114
lpJL9-mBNmk_00,119,6,5,67.90736337099237,0.0,-1.5707963267948966,-0.06053201978210714,-2.819842099193151,1.0500000000000114,0.0,0.0,-0.5,5_6,1.0,1.058950870092005,64.12701975974804,90.0,158.09682191816083,1.162970334961311
