video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,120,6,5,68.7072776349056,3.141592653589793,0.0,-0.0628103526541008,-2.582993338246237,-0.30000000000001137,0.0,0.5,0.0,5_6,1.0,-0.7999142639132231,9999.0,180.0,144.39584867510854,0.8000000000000114
lpJL9-mBNmk_00,121,6,5,68.05183685985266,0.8379812250084026,3.141592653589793,0.0,-2.677945044588987,0.44999999999998863,0.5,-0.19999999999998863,0.0,5_6,1.0,0.6554407750529379,103.82606552721155,131.98721249581592,153.434948822922,0.8200609733428182
lpJL9-mBNmk_00,122,6,5,68.05183685985266,0.0,0.0,0.0,-2.677945044588987,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,123,6,5,68.25183147725781,3.141592653589793,0.0,0.06053201978210714,-2.677945044588987,-0.19999999999998863,0.0,0.0,0.0,5_6,1.0,-0.199994617405153,9999.0,180.0,156.90317808183917,0.19999999999998863
lpJL9-mBNmk_00,124,6,5,68.00735254367721,0.0,2.0344439357957027,0.0,3.141592653589793,0.0,0.0,-0.25,0.5,5_6,1.0,0.24447893358059503,278.1726488562986,116.56505117707799,180.0,0.5590169943749475
lpJL9-mBNmk_00,125,6,5,68.00735254367721,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,126,6,5,68.25732561417858,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.25,0.0,5_6,1.0,-0.24997307050136897,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,127,6,5,68.00735254367721,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.25,0.0,5_6,1.0,0.24997307050136897,272.058715793967,180.0,180.0,0.25
lpJL9-mBNmk_00,128,6,5,67.56663377733125,1.35970299357215,-1.1071487177940904,1.2120256565243244,-2.356194490192345,0.75,3.5,0.25,-0.5,5_6,1.0,0.44071876634596663,153.3100901001594,141.34019174590992,155.55604521958347,4.031128874149275
lpJL9-mBNmk_00,129,6,5,67.52962312940892,-1.5707963267948966,0.0,0.3671738338182192,-2.356194490192345,0.0,-1.0,0.0,0.0,5_6,1.0,0.037010647922329554,1824.599863021215,90.0,156.03751102542182,1.0
lpJL9-mBNmk_00,130,6,5,67.59067983087608,1.5707963267948966,0.0,0.47734538237367247,-2.214297435588181,0.0,1.5,0.0,0.0,5_6,1.0,-0.06105670146716591,9999.0,90.0,154.21977342591393,1.5
lpJL9-mBNmk_00,131,6,5,67.59067983087608,0.0,0.0,0.5713374798336268,-1.951302703907242,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,144.5366357584583,0.0
lpJL9-mBNmk_00,132,6,5,67.59067983087608,0.0,0.0,0.7328151017865067,-2.0344439357957027,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,158.55226367289467,0.0
lpJL9-mBNmk_00,133,6,5,67.59067983087608,0.0,0.0,0.7328151017865067,-2.0344439357957027,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,158.55226367289467,0.0
lpJL9-mBNmk_00,134,6,5,67.59067983087608,0.0,0.0,0.7328151017865067,-2.0344439357957027,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,158.55226367289467,0.0
lpJL9-mBNmk_00,135,6,5,67.29108410480544,0.0,3.141592653589793,0.6747409422235527,-2.245537269018456,0.0,0.0,-0.30000000000001137,0.0,5_6,1.0,0.299595726070649,224.60628857214482,180.0,167.3196165081806,0.30000000000001137
lpJL9-mBNmk_00,136,6,5,67.29108410480544,0.0,0.0,0.9097531579442097,-2.1112158270654975,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,173.0887728809763,0.0
lpJL9-mBNmk_00,137,6,5,67.29108410480544,0.0,0.0,1.1525719972156674,-2.1112158270654975,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,172.9987324425037,0.0
lpJL9-mBNmk_00,138,6,5,67.29108410480544,0.0,0.0,1.1999050379822342,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,158.74949449286677,0.0
lpJL9-mBNmk_00,139,6,5,67.59067983087608,0.0,0.0,1.41647755086878,0.0,0.0,0.0,0.30000000000001137,0.0,5_6,1.0,-0.299595726070649,9999.0,0.0,81.15818543980846,0.30000000000001137
lpJL9-mBNmk_00,140,6,5,67.56663377733125,-1.5707963267948966,0.0,1.3258176636680323,3.141592653589793,0.0,-0.5,0.0,0.0,5_6,1.0,0.024046053544836354,2809.8845264295146,90.0,104.03624346792648,0.5
lpJL9-mBNmk_00,141,6,5,67.52962312940892,-1.5707963267948966,0.0,1.354246021818803,0.0,0.0,-1.0,0.0,0.0,5_6,1.0,0.037010647922329554,1824.599863021215,90.0,77.59258147259901,1.0
lpJL9-mBNmk_00,142,6,5,67.59067983087608,1.5707963267948966,0.0,1.4341531643038068,0.0,0.0,1.5,0.0,0.0,5_6,1.0,-0.06105670146716591,9999.0,90.0,82.17092348994024,1.5
lpJL9-mBNmk_00,143,6,5,67.11929677819934,0.7853981633974483,0.0,1.299849476456476,0.0,0.5,0.5,0.0,0.0,5_6,1.0,0.4713830526767424,142.38801415762256,45.0,74.47588900324574,0.7071067811865476
lpJL9-mBNmk_00,144,6,5,67.31894235651656,1.951302703907242,1.5707963267948966,1.3638041325750734,0.0,-0.19999999999998863,0.5,0.0,0.5,5_6,1.0,-0.19964557831721663,9999.0,21.801409486350696,78.1402208790519,0.19999999999998863
lpJL9-mBNmk_00,145,6,5,67.05117448635778,0.0,-2.1112158270654975,1.3638041325750734,-1.670464979286081,0.0,0.0,-0.30000000000001137,-0.5,5_6,1.0,0.267767870158778,250.40784186167863,120.96375653207448,173.85081401655282,0.5830951894845359
lpJL9-mBNmk_00,146,6,5,67.6184146516317,-2.1112158270654975,0.0,1.4056476493802696,-1.5707963267948966,-0.30000000000001137,-0.5,0.30000000000001137,0.0,5_6,1.0,-0.5672401652739154,9999.0,120.96375653207448,170.53767779197437,0.781024967590683
lpJL9-mBNmk_00,147,6,5,67.3505011117215,1.0303768265242956,0.0,1.3638041325750734,-1.1071487177940904,0.30000000000001137,0.5,0.0,0.0,5_6,1.0,0.2679135399101966,251.388941127414,59.036243467925516,141.57516970197392,0.5830951894845359
lpJL9-mBNmk_00,148,6,5,67.3505011117215,0.0,0.0,1.3734007669450086,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,78.69006752597937,0.0
lpJL9-mBNmk_00,149,6,5,67.3505011117215,0.0,0.0,1.4513674007765536,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,83.1572265873688,0.0
lpJL9-mBNmk_00,150,6,5,67.3505011117215,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,151,6,5,67.3505011117215,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,152,6,5,67.3505011117215,0.0,0.0,1.2793395323170191,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,73.30075576600578,0.0
lpJL9-mBNmk_00,153,6,5,67.29108410480544,-2.1112158270654975,2.1112158270654975,1.5707963267948966,2.1112158270654975,-0.30000000000001137,-0.5,-0.30000000000001137,0.5,5_6,1.0,0.059417006916064,1132.5222793511768,118.07248693585103,30.963756532074484,1.0
lpJL9-mBNmk_00,154,6,5,67.29108410480544,0.0,0.0,1.5707963267948966,2.1112158270654975,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,155,6,5,67.29108410480544,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,156,6,5,67.59067983087608,0.0,0.0,1.5707963267948966,1.0303768265242956,0.0,0.0,0.30000000000001137,0.0,5_6,1.0,-0.299595726070649,9999.0,0.0,30.963756532074484,0.30000000000001137
lpJL9-mBNmk_00,157,6,5,67.59067983087608,0.0,0.0,1.5707963267948966,1.0303768265242956,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,158,6,5,67.59067983087608,0.0,0.0,1.5707963267948966,1.0303768265242956,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,30.963756532074484,0.0
lpJL9-mBNmk_00,159,6,5,67.29108410480544,0.0,3.141592653589793,1.5707963267948966,2.1112158270654975,0.0,0.0,-0.30000000000001137,0.0,5_6,1.0,0.299595726070649,224.60628857214482,180.0,30.963756532074484,0.30000000000001137
lpJL9-mBNmk_00,160,6,5,67.6184146516317,0.0,-1.0303768265242956,1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,-0.5,5_6,1.0,-0.3273305468262606,9999.0,59.036243467925516,90.0,0.5830951894845359
lpJL9-mBNmk_00,161,6,5,67.59067983087608,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.5,5_6,1.0,0.027734820755611622,2437.0332307700373,90.0,0.0,0.5
lpJL9-mBNmk_00,162,6,5,67.6184146516317,0.0,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,5_6,1.0,-0.027734820755611622,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,163,6,5,67.59067983087608,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.5,5_6,1.0,0.027734820755611622,2437.0332307700373,90.0,90.0,0.5
lpJL9-mBNmk_00,164,6,5,67.59067983087608,0.0,0.0,-2.1112158270654975,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,165,6,5,67.59067983087608,0.0,0.0,-2.1112158270654975,1.0303768265242956,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,166,6,5,67.59067983087608,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,167,6,5,67.59067983087608,0.0,0.0,-2.1112158270654975,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,149.03624346792552,0.0
lpJL9-mBNmk_00,168,6,5,67.3410164758448,0.0,0.0,-1.670464979286081,1.5707963267948966,0.25,0.0,0.0,0.0,5_6,1.0,0.2496633550312879,269.7272752238934,0.0,174.28940686249908,0.25
lpJL9-mBNmk_00,169,6,5,67.3688540796116,0.0,-1.5707963267948966,-1.670464979286081,0.0,0.0,0.0,0.0,-0.5,5_6,1.0,-0.027837603766798225,9999.0,90.0,95.71059313750094,0.5
lpJL9-mBNmk_00,170,6,5,67.86797845818012,0.0,0.0,-1.670464979286081,0.0,0.0,0.0,0.5,0.0,5_6,1.0,-0.4991243785685242,9999.0,0.0,95.71059313750094,0.5
lpJL9-mBNmk_00,171,6,5,67.86797845818012,0.0,0.0,-1.670464979286081,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,172,6,5,67.59994452660445,1.0303768265242956,0.0,0.0,0.0,0.30000000000001137,0.5,0.0,0.0,5_6,1.0,0.26803393157567257,252.20666700372345,59.036243467925516,0.0,0.5830951894845359
lpJL9-mBNmk_00,173,6,5,67.86797845818012,-2.1112158270654975,0.0,0.0,-0.5585993153435561,-0.30000000000001137,-0.5,0.0,0.0,5_6,1.0,-0.26803393157567257,9999.0,120.96375653207448,32.00538320808313,0.5830951894845359
lpJL9-mBNmk_00,174,6,5,67.89928202860469,1.5707963267948966,0.0,1.1071487177940904,-0.5585993153435561,0.0,0.5,0.0,0.0,5_6,1.0,-0.031303570424569216,9999.0,90.0,95.44033203100514,0.5
lpJL9-mBNmk_00,175,6,5,67.89928202860469,0.0,0.0,1.1071487177940904,-0.5585993153435561,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,95.44033203100514,0.0
lpJL9-mBNmk_00,176,6,5,67.81806543982213,-2.0344439357957027,3.141592653589793,0.0,-1.1902899496825512,-0.25,-0.5,-0.30000000000001137,0.0,5_6,1.0,0.08121658878255289,835.0272580568042,63.43494882292201,68.19859051364931,0.5024937810560456
lpJL9-mBNmk_00,177,6,5,68.11754546370561,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,0.30000000000001137,0.0,5_6,1.0,-0.2994800238834756,9999.0,0.0,45.0,0.30000000000001137
lpJL9-mBNmk_00,178,6,5,67.81806543982213,0.0,3.141592653589793,0.0,-1.1902899496825512,0.0,0.0,-0.30000000000001137,0.0,5_6,1.0,0.2994800238834756,226.4527181492726,180.0,68.19859051364931,0.30000000000001137
lpJL9-mBNmk_00,179,6,5,67.76815254970433,0.0,0.0,0.0,-0.7853981633974483,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.04991289011780964,1357.7284823569787,0.0,45.0,0.05000000000001137
lpJL9-mBNmk_00,180,6,5,67.59067983087608,3.141592653589793,1.951302703907242,0.0,1.5707963267948966,-0.05000000000001137,0.0,-0.19999999999998863,0.5,5_6,1.0,0.17747271882824123,380.85109800053607,68.19859051364931,90.0,0.522015325445521
lpJL9-mBNmk_00,181,6,5,67.3688540796116,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.25,0.0,0.0,-0.5,5_6,1.0,0.22182575126448967,303.70168339601673,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,182,6,5,67.5407469606311,0.0,1.1902899496825512,0.0,1.1902899496825512,0.0,0.0,0.19999999999998863,0.5,5_6,1.0,-0.1718928810195024,9999.0,68.19859051364931,68.19859051364931,0.5385164807134462
lpJL9-mBNmk_00,183,6,5,67.5407469606311,3.141592653589793,3.141592653589793,0.0,0.0,-0.19999999999998863,0.0,-0.19999999999998863,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,184,6,5,67.59994452660445,0.7853981633974483,-0.7853981633974483,0.7378150601204546,-0.7853981633974483,0.5,0.5,0.5,-0.5,5_6,1.0,-0.05919756597334924,9999.0,90.0,87.27368900609315,1.0
lpJL9-mBNmk_00,185,6,5,67.06938571360259,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.5,-0.5,0.0,5_6,1.0,0.5305588130018606,126.4127257337018,90.00000000000001,90.0,0.7071067811865476
lpJL9-mBNmk_00,186,6,5,67.56850227731853,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,0.5,0.0,5_6,1.0,-0.49911656371594404,9999.0,0.0,45.0,0.5
lpJL9-mBNmk_00,187,6,5,67.56850227731853,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,188,6,5,67.56850227731853,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,45.0,0.0
lpJL9-mBNmk_00,189,6,5,67.56850227731853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,190,6,5,68.01771827987173,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.19999999999998863,0.0,5_6,1.0,-0.44921600255320016,9999.0,180.0,0.0,0.44999999999998863
lpJL9-mBNmk_00,191,6,5,67.56850227731853,0.0,3.141592653589793,0.0,0.0,0.25,0.0,-0.19999999999998863,0.0,5_6,1.0,0.44921600255320016,150.4142815333398,180.0,0.0,0.44999999999998863
lpJL9-mBNmk_00,192,6,5,67.56850227731853,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,193,6,5,67.56850227731853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,194,6,5,68.01771827987173,3.141592653589793,0.0,-1.471127674303712,0.0,-0.25,0.0,0.19999999999998863,0.0,5_6,1.0,-0.44921600255320016,9999.0,180.0,84.28940686249906,0.44999999999998863
lpJL9-mBNmk_00,195,6,5,67.81806543982213,0.0,3.141592653589793,-1.471127674303712,0.0,0.0,0.0,-0.19999999999998863,0.0,5_6,1.0,0.19965284004959472,339.6799435609121,180.0,84.28940686249906,0.19999999999998863
lpJL9-mBNmk_00,196,6,5,68.06763180837129,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,5_6,1.0,-0.2495663685491536,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,197,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.44999999999998863,0.0,0.0,0.0,5_6,1.0,0.44921715673959284,150.52500474916073,0.0,0.0,0.44999999999998863
lpJL9-mBNmk_00,198,6,5,68.11754546370561,3.141592653589793,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,5_6,1.0,-0.49913081207391485,9999.0,180.0,0.0,0.5
lpJL9-mBNmk_00,199,6,5,67.81806543982213,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,-0.30000000000001137,0.0,5_6,1.0,0.2994800238834756,226.4527181492726,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,200,6,5,67.56850227731853,0.0,0.0,0.0,-1.1902899496825512,0.25,0.0,0.0,0.0,5_6,1.0,0.24956316250360544,270.74709904889255,0.0,68.19859051364931,0.25
lpJL9-mBNmk_00,201,6,5,67.81806543982213,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,5_6,1.0,-0.24956316250360544,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,202,6,5,67.81806543982213,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,203,6,5,67.56850227731853,0.0,0.0,0.0,-1.1902899496825512,0.25,0.0,0.0,0.0,5_6,1.0,0.24956316250360544,270.74709904889255,0.0,68.19859051364931,0.25
lpJL9-mBNmk_00,204,6,5,67.81806543982213,3.141592653589793,0.0,-2.4037775934693384,3.141592653589793,-0.25,0.0,0.0,0.0,5_6,1.0,-0.24956316250360544,9999.0,180.0,42.273689006093164,0.25
lpJL9-mBNmk_00,205,6,5,67.86797845818012,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049913018357983674,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,206,6,5,67.79041230144568,-1.471127674303712,0.0,-2.4037775934693384,3.141592653589793,0.05000000000001137,-0.5,0.0,0.0,5_6,1.0,0.07756615673443434,873.968946708831,84.28940686249906,42.273689006093164,0.5024937810560456
lpJL9-mBNmk_00,207,6,5,67.81806543982213,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,0.5,0.0,0.0,5_6,1.0,-0.02765313837645067,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,208,6,5,67.84034566539295,-1.670464979286081,0.0,-2.4468543773931084,3.141592653589793,-0.05000000000001137,-0.5,0.0,0.0,5_6,1.0,-0.02228022557081033,9999.0,95.71059313750094,39.805571092264124,0.5024937810560456
lpJL9-mBNmk_00,209,6,5,67.86797845818012,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,0.0,0.5,0.0,0.0,5_6,1.0,-0.027632792787173344,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,210,6,5,68.16745924559608,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.30000000000001137,0.0,5_6,1.0,-0.29948078741595907,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,211,6,5,68.16745924559608,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,212,6,5,68.11754546370561,0.0,0.0,3.141592653589793,0.0,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.049913781890467135,1364.7041535178714,0.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,213,6,5,67.81806543982213,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,5_6,1.0,0.2994800238834756,226.4527181492726,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,214,6,5,67.81806543982213,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,215,6,5,67.84034566539295,-1.670464979286081,0.0,-2.1815222911841357,3.141592653589793,-0.05000000000001137,-0.5,0.0,0.0,5_6,1.0,-0.02228022557081033,9999.0,95.71059313750094,55.0079798014396,0.5024937810560456
lpJL9-mBNmk_00,216,6,5,67.46673254278731,-0.9600703624056575,0.0,-1.3258176636680323,3.141592653589793,0.35000000000002274,-0.5,0.0,0.0,5_6,1.0,0.37361312260563295,180.5791297486137,55.00797980143959,104.0362434679265,0.6103277807866982
lpJL9-mBNmk_00,217,6,5,67.7664371204507,0.0,0.0,-1.7681918866447663,0.0,0.0,0.0,0.30000000000001137,0.0,5_6,1.0,-0.2997045776633911,9999.0,0.0,101.30993247401959,0.30000000000001137
lpJL9-mBNmk_00,218,6,5,67.81638813738167,3.141592653589793,3.141592653589793,-1.6207547225168506,3.141592653589793,-0.35000000000002274,0.0,-0.30000000000001137,0.0,5_6,1.0,-0.0499510169309616,9999.0,0.0,87.13759477388761,0.05000000000001137
lpJL9-mBNmk_00,219,6,5,67.81638813738167,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,220,6,5,67.81638813738167,0.0,0.0,-1.862253121272774,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,106.69924423399421,0.0
lpJL9-mBNmk_00,221,6,5,67.81638813738167,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,222,6,5,67.26693095422146,0.0,3.141592653589793,-1.2793395323170191,3.141592653589793,0.35000000000002274,0.0,-0.19999999999998863,0.0,5_6,1.0,0.5494571831602002,122.42433626463131,180.0,106.69924423399422,0.5500000000000114
lpJL9-mBNmk_00,223,6,5,67.6165845040993,3.141592653589793,0.0,-1.862253121272774,3.141592653589793,-0.35000000000002274,0.0,0.0,0.0,5_6,1.0,-0.3496535498778286,9999.0,180.0,73.30075576600579,0.35000000000002274
lpJL9-mBNmk_00,224,6,5,67.6165845040993,0.0,0.0,-1.6207547225168506,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,87.13759477388761,0.0
lpJL9-mBNmk_00,225,6,5,67.6165845040993,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,226,6,5,67.84034566539295,1.5707963267948966,1.1902899496825512,1.670464979286081,1.5707963267948966,0.0,1.0,0.19999999999998863,0.5,5_6,1.0,-0.22376116129365187,9999.0,21.801409486350696,5.710593137500933,0.5385164807134462
lpJL9-mBNmk_00,227,6,5,67.89027912742738,0.0,0.0,3.141592653589793,1.471127674303712,0.0,0.0,0.05000000000001137,0.0,5_6,1.0,-0.049933462034431386,9999.0,0.0,95.71059313750094,0.05000000000001137
lpJL9-mBNmk_00,228,6,5,68.09001395212076,0.0,0.0,0.9600703624056575,0.6947382761966847,0.35000000000002274,0.0,0.5500000000000114,0.0,5_6,1.0,-0.19973482469337966,9999.0,0.0,15.202408709175455,0.19999999999998863
lpJL9-mBNmk_00,229,6,5,68.31720134783039,1.5707963267948966,0.0,0.9600703624056575,0.5585993153435561,0.0,0.5,0.19999999999998863,0.0,5_6,1.0,-0.22718739570963464,9999.0,90.0,23.002596593356458,0.5385164807134462
lpJL9-mBNmk_00,230,6,5,69.01523382558373,-1.7359450042095235,-0.7853981633974483,-1.471127674303712,0.0,-0.25,-1.5,0.5,-0.5,5_6,1.0,-0.698032477753344,9999.0,54.46232220802562,84.28940686249906,1.25
lpJL9-mBNmk_00,231,6,5,68.94999999999999,-1.5707963267948966,1.5707963267948966,-1.5374753309166418,0.7853981633974483,0.0,-2.0,0.0,1.0,5_6,1.0,0.06523382558374635,1056.9669858083496,180.0,133.09084756700318,3.0
lpJL9-mBNmk_00,232,6,5,69.00724599634447,1.6207547225168506,0.0,-1.5707963267948966,0.7853981633974483,-0.05000000000001137,1.0,0.0,0.0,5_6,1.0,-0.057245996344477135,9999.0,92.86240522611239,135.0,1.0012492197250398
lpJL9-mBNmk_00,233,6,5,68.77908475692301,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.7610127542247244,0.0,1.0,-0.25,0.0,5_6,1.0,0.2281612394214534,301.449470257637,90.0,133.60281897270332,1.0307764064044151
lpJL9-mBNmk_00,234,6,5,68.27929774096977,0.0,3.141592653589793,-1.5707963267948966,1.067953115867027,0.0,0.0,-0.5,0.0,5_6,1.0,0.4997870159532454,136.61678987546415,180.0,151.18920625702646,0.5
lpJL9-mBNmk_00,235,6,5,68.04594036384536,1.5707963267948966,3.141592653589793,0.0,1.2793395323170191,0.0,0.5,-0.25,0.0,5_6,1.0,0.23335737712440618,291.5954113058491,90.0,73.30075576600578,0.5590169943749475
lpJL9-mBNmk_00,236,6,5,67.52962312940892,-1.5707963267948966,3.141592653589793,3.141592653589793,1.7681918866447663,0.0,-0.5,-0.5,0.0,5_6,1.0,0.5163172344364426,130.79095297509704,90.00000000000001,78.69006752598041,0.7071067811865476
