video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,237,6,5,67.77951386665443,0.0,0.0,3.141592653589793,1.8157749899217608,0.0,0.0,0.25,0.0,5_6,1.0,-0.24989073724550792,9999.0,0.0,75.96375653207352,0.25
lpJL9-mBNmk_00,238,6,5,67.52962312940892,0.0,3.141592653589793,0.0,1.7681918866447663,0.0,0.0,-0.25,0.0,5_6,1.0,0.24989073724550792,270.23659969862626,180.0,101.30993247401959,0.25
lpJL9-mBNmk_00,239,6,5,67.51666460956139,-1.5707963267948966,0.0,-1.471127674303712,1.7681918866447663,0.0,-0.5,0.0,0.0,5_6,1.0,0.012958519847529715,5210.214237734266,90.0,174.40066066348135,0.5
lpJL9-mBNmk_00,240,6,5,67.22975531712129,1.471127674303712,3.141592653589793,0.0,1.9936502529278277,0.05000000000001137,0.5,-0.25,0.0,5_6,1.0,0.2869092924401002,234.32407763912786,95.71059313750094,114.22774531795362,0.5830951894845359
lpJL9-mBNmk_00,241,6,5,67.22975531712129,0.0,0.0,0.0,1.9936502529278277,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,114.22774531795362,0.0
lpJL9-mBNmk_00,242,6,5,67.22975531712129,0.0,0.0,3.141592653589793,1.8157749899217608,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,243,6,5,67.22975531712129,0.0,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,244,6,5,67.22975531712129,0.0,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,245,6,5,67.22975531712129,0.0,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,246,6,5,67.29645235820385,1.670464979286081,0.0,-1.471127674303712,2.3036114285813905,-0.05000000000001137,0.5,0.0,0.0,5_6,1.0,-0.06669704108256269,9999.0,95.71059313750094,143.723380641685,0.5024937810560456
lpJL9-mBNmk_00,247,6,5,67.54628043053148,0.0,0.0,-1.471127674303712,2.0344439357957027,0.0,0.0,0.25,0.0,5_6,1.0,-0.24982807232763093,9999.0,0.0,159.14554196042295,0.25
lpJL9-mBNmk_00,248,6,5,67.49631471421235,0.0,0.0,-2.0344439357957027,2.582993338246237,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.04996571631913582,1350.8525382305522,0.0,95.44033203100514,0.05000000000001137
lpJL9-mBNmk_00,249,6,5,67.47964507909032,-1.5707963267948966,0.0,-1.7359450042095235,2.677945044588987,0.0,-0.5,0.0,0.0,5_6,1.0,0.016669635122028126,4048.0577160275807,90.0,107.10272896905238,0.5
lpJL9-mBNmk_00,250,6,5,67.5407469606311,1.5707963267948966,-1.5707963267948966,1.5707963267948966,2.819842099193151,0.0,1.0,0.0,-0.5,5_6,1.0,-0.06110188154077889,9999.0,180.0,71.56505117707799,1.5
lpJL9-mBNmk_00,251,6,5,67.56850227731853,0.0,-1.5707963267948966,1.5707963267948966,-2.5535900500422253,0.0,0.0,0.0,-0.5,5_6,1.0,-0.027755316687432696,9999.0,90.0,123.6900675259798,0.5
lpJL9-mBNmk_00,252,6,5,68.88896863794668,3.141592653589793,0.46364760900080615,1.7196862744043995,-2.356194490192345,-0.35000000000002274,0.0,1.0,0.5,5_6,1.0,-1.3204663606281457,9999.0,153.434948822922,126.46923439005151,1.439618004888818
lpJL9-mBNmk_00,253,6,5,67.84034566539295,0.0,3.141592653589793,1.8157749899217608,-2.761086276477428,0.05000000000001137,0.0,-1.0,0.0,5_6,1.0,1.04862297255373,64.69469718003617,180.0,97.76516601842535,1.0500000000000114
lpJL9-mBNmk_00,254,6,5,67.84034566539295,0.0,0.0,1.8157749899217608,-2.5535900500422253,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,109.65382405805333,0.0
lpJL9-mBNmk_00,255,6,5,68.88896863794668,3.141592653589793,0.0,2.1112158270654975,-0.7853981633974483,-0.05000000000001137,0.0,1.0,0.0,5_6,1.0,-1.04862297255373,9999.0,180.0,165.96375653207448,1.0500000000000114
lpJL9-mBNmk_00,256,6,5,68.06763180837129,3.141592653589793,-2.677945044588987,1.9936502529278277,-1.5707963267948966,-0.14999999999997726,0.0,-1.0,-0.5,5_6,1.0,0.8213368295753867,82.87419893682447,26.565051177078008,155.77225468204637,0.9861541461658206
lpJL9-mBNmk_00,257,6,5,68.06763180837129,0.0,0.0,1.9936502529278277,-1.8157749899217608,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,141.7360112141199,0.0
lpJL9-mBNmk_00,258,6,5,68.06763180837129,0.0,0.0,1.9936502529278277,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,155.77225468204637,0.0
lpJL9-mBNmk_00,259,6,5,68.25732561417858,-1.6704649792860624,0.0,-2.0344439357957027,-1.5707963267948966,-0.30000000000001137,-3.0,0.0,0.0,5_6,1.0,-0.18969380580729478,9999.0,95.71059313749986,26.565051177077994,3.0149626863362684
lpJL9-mBNmk_00,260,6,5,68.26648152644165,1.5707963267948966,0.0,-2.060753653048631,-1.3258176636680323,0.0,0.5,0.0,0.0,5_6,1.0,-0.009155912263068444,9999.0,90.0,42.108730403779774,0.5
lpJL9-mBNmk_00,261,6,5,68.06763180837129,1.4513674007765536,0.0,2.0344439357957027,-1.3258176636680323,0.30000000000001137,2.5,0.0,0.0,5_6,1.0,0.19884971807036322,342.30690628530573,83.1572265873688,167.47119229084848,2.5179356624028357
lpJL9-mBNmk_00,262,6,5,68.06763180837129,0.0,0.0,2.0344439357957027,-1.3258176636680323,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,167.47119229084848,0.0
lpJL9-mBNmk_00,263,6,5,68.04008009989406,-1.5707963267948966,0.0,2.356194490192345,-1.3258176636680323,0.0,-0.5,0.0,0.0,5_6,1.0,0.027551708477233205,2469.5412321205995,90.0,149.03624346792648,0.5
lpJL9-mBNmk_00,264,6,5,68.06763180837129,1.5707963267948966,0.0,2.0344439357957027,-1.3258176636680323,0.0,0.5,0.0,0.0,5_6,1.0,-0.027551708477233205,9999.0,90.0,167.47119229084848,0.5
lpJL9-mBNmk_00,265,6,5,68.06763180837129,0.0,0.0,2.0344439357957027,-1.3258176636680323,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,167.47119229084848,0.0
lpJL9-mBNmk_00,266,6,5,67.81806543982213,0.0,3.141592653589793,2.3036114285813905,-1.5707963267948966,0.0,0.0,-0.25,0.0,5_6,1.0,0.2495663685491536,271.7436080593726,180.0,138.0127875041841,0.25
lpJL9-mBNmk_00,267,6,5,68.06763180837129,0.0,0.0,2.3036114285813905,-1.5707963267948966,0.0,0.0,0.25,0.0,5_6,1.0,-0.2495663685491536,9999.0,0.0,138.0127875041841,0.25
lpJL9-mBNmk_00,268,6,5,68.06763180837129,0.0,0.0,2.356194490192345,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,269,6,5,68.06763180837129,0.0,0.0,2.0344439357957027,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,270,6,5,68.06763180837129,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,271,6,5,68.06763180837129,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,272,6,5,67.84034566539295,0.0,1.5707963267948966,0.0,3.141592653589793,0.19999999999998863,0.0,0.0,0.5,5_6,1.0,0.22728614297834326,298.4799019263442,90.0,180.0,0.5385164807134462
lpJL9-mBNmk_00,273,6,5,67.84034566539295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,274,6,5,68.09001395212076,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.0,0.0,5_6,1.0,-0.24966828672781105,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,275,6,5,67.84034566539295,0.0,0.0,0.0,3.141592653589793,0.25,0.0,0.0,0.0,5_6,1.0,0.24966828672781105,271.72191772739103,0.0,180.0,0.25
lpJL9-mBNmk_00,276,6,5,68.1399479013596,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.30000000000001137,0.0,0.0,0.0,5_6,1.0,-0.2996022359666597,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,277,6,5,67.84034566539295,0.0,0.0,0.0,1.5707963267948966,0.30000000000001137,0.0,0.0,0.0,5_6,1.0,0.2996022359666597,226.43471083087093,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,278,6,5,68.09001395212076,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.25,0.0,0.0,0.0,5_6,1.0,-0.24966828672781105,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,279,6,5,68.11754546370561,0.0,-1.5707963267948966,1.4876550949064553,0.0,0.0,0.0,0.0,-0.5,5_6,1.0,-0.02753151158485423,9999.0,90.0,85.23635830927383,0.5
lpJL9-mBNmk_00,280,6,5,68.09001395212076,0.0,1.5707963267948966,1.4711276743037345,1.5707963267948966,0.0,0.0,0.0,0.5,5_6,1.0,0.02753151158485423,2473.1665656010973,90.0,5.7105931374996475,0.5
lpJL9-mBNmk_00,281,6,5,68.11754546370561,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,-0.5,5_6,1.0,-0.02753151158485423,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,282,6,5,68.16745924559608,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049913781890467135,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,283,6,5,68.16745924559608,0.0,0.0,1.768191886644821,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,101.30993247402272,0.0
lpJL9-mBNmk_00,284,6,5,68.16745924559608,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,285,6,5,68.16745924559608,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,286,6,5,67.59067983087608,0.0,1.5707963267948966,0.0,1.1071487177940904,0.5500000000000114,0.0,0.0,0.5,5_6,1.0,0.5767794147199936,117.18635947451247,90.0,63.43494882292201,0.7433034373659336
lpJL9-mBNmk_00,287,6,5,67.59067983087608,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,6,5,67.59067983087608,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,289,6,5,67.6184146516317,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,-0.5,5_6,1.0,-0.027734820755611622,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,290,6,5,67.6683271553243,3.141592653589793,0.0,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049912503692610244,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,291,6,5,67.59067983087608,0.0,1.5707963267948966,0.0,1.5707963267948966,0.05000000000001137,0.0,0.0,0.5,5_6,1.0,0.07764732444822187,870.4830502685005,90.0,90.0,0.5024937810560456
lpJL9-mBNmk_00,292,6,5,67.6683271553243,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-0.05000000000001137,0.0,0.0,-0.5,5_6,1.0,-0.07764732444822187,9999.0,90.00000000000001,90.0,0.5024937810560456
lpJL9-mBNmk_00,293,6,5,67.6683271553243,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,6,5,67.59067983087608,0.0,1.5707963267948966,0.0,0.0,0.05000000000001137,0.0,0.0,0.5,5_6,1.0,0.07764732444822187,870.4830502685005,90.0,0.0,0.5024937810560456
lpJL9-mBNmk_00,295,6,5,67.6184146516317,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,5_6,1.0,-0.027734820755611622,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,296,6,5,67.6184146516317,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,297,6,5,67.6184146516317,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
