video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,298,6,5,67.59067983087608,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,5_6,1.0,0.027734820755611622,2437.0332307700373,90.0,0.0,0.5
lpJL9-mBNmk_00,299,6,5,67.59067983087608,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,300,6,5,67.6184146516317,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5,5_6,1.0,-0.027734820755611622,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,301,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,302,6,5,67.6683271553243,3.141592653589793,0.0,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049912503692610244,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,303,6,5,67.6683271553243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,304,6,5,67.6683271553243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.049912503692610244,1354.7389862080367,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,306,6,5,67.6184146516317,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,307,6,5,67.6184146516317,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,308,6,5,67.6184146516317,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,309,6,5,67.6683271553243,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049912503692610244,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,310,6,5,67.6683271553243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,6,5,67.6683271553243,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,312,6,5,67.6683271553243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.049912503692610244,1354.7389862080367,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,314,6,5,67.6683271553243,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049912503692610244,9999.0,180.0,90.00000000000001,0.05000000000001137
lpJL9-mBNmk_00,315,6,5,67.6683271553243,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,316,6,5,67.6683271553243,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,317,6,5,67.6683271553243,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,318,6,5,67.6683271553243,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,319,6,5,67.6683271553243,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,320,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.049912503692610244,1354.7389862080367,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,321,6,5,67.6683271553243,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049912503692610244,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,322,6,5,67.6683271553243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,6,5,67.6683271553243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,6,5,67.31894235651656,0.0,3.141592653589793,0.0,3.141592653589793,0.05000000000001137,0.0,-0.30000000000001137,0.0,5_6,1.0,0.34938479880774764,192.6785097297821,180.0,180.0,0.35000000000002274
lpJL9-mBNmk_00,325,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,5_6,1.0,-0.2994722951151374,9999.0,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,326,6,5,67.6683271553243,3.141592653589793,0.0,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049912503692610244,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,327,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.049912503692610244,1354.7389862080367,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,328,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,329,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,330,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,331,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,332,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,333,6,5,67.6184146516317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,334,6,5,67.56850227731853,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.0499123743131662,1353.7424978698095,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,335,6,5,67.56850227731853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,336,6,5,67.29108410480544,0.0,1.5707963267948966,0.0,1.5707963267948966,0.25,0.0,0.0,0.5,5_6,1.0,0.2774181725130944,242.56191833153693,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,337,6,5,67.29108410480544,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,338,6,5,67.14128759563673,0.0,0.0,0.0,1.5707963267948966,0.14999999999997726,0.0,0.0,0.0,5_6,1.0,0.14979650916870924,448.21663714485123,0.0,90.0,0.14999999999997726
lpJL9-mBNmk_00,339,6,5,67.29108410480544,3.141592653589793,0.0,0.0,1.5707963267948966,-0.14999999999997726,0.0,0.0,0.0,5_6,1.0,-0.14979650916870924,9999.0,180.0,90.0,0.14999999999997726
lpJL9-mBNmk_00,340,6,5,67.29108410480544,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,341,6,5,67.29108410480544,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,342,6,5,67.29108410480544,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,343,6,5,67.29108410480544,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,344,6,5,67.29108410480544,0.0,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,345,6,5,67.29108410480544,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,346,6,5,67.3410164758448,3.141592653589793,0.0,0.0,1.5707963267948966,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.0499323710393611,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,347,6,5,67.3410164758448,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,348,6,5,67.3410164758448,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,349,6,5,67.3410164758448,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,350,6,5,67.84034566539295,3.141592653589793,0.0,3.141592653589793,1.1902899496825512,-0.30000000000001137,0.0,0.19999999999998863,0.0,5_6,1.0,-0.4993291895481491,9999.0,180.0,111.80140948635069,0.5
lpJL9-mBNmk_00,351,6,5,67.5407469606311,0.0,0.0,0.0,1.1902899496825512,0.30000000000001137,0.0,0.0,0.0,5_6,1.0,0.29959870476184847,225.43737969200953,0.0,68.19859051364931,0.30000000000001137
lpJL9-mBNmk_00,352,6,5,67.49081418978434,0.0,0.0,0.0,1.1902899496825512,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.04993277084675185,1351.6336675350883,0.0,68.19859051364931,0.05000000000001137
lpJL9-mBNmk_00,353,6,5,67.84034566539295,3.141592653589793,0.0,3.141592653589793,1.1902899496825512,-0.35000000000002274,0.0,0.0,0.0,5_6,1.0,-0.3495314756086003,9999.0,180.0,111.80140948635069,0.35000000000002274
lpJL9-mBNmk_00,354,6,5,68.26595051707694,0.0,0.5585993153435561,0.0,0.7853981633974483,0.35000000000002274,0.0,0.8000000000000114,0.5,5_6,1.0,-0.42560485168399964,9999.0,32.00538320808313,45.0,0.6726812023536779
lpJL9-mBNmk_00,355,6,5,68.31590224830526,3.141592653589793,0.0,0.0,0.7853981633974483,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.04995173122831886,9999.0,180.0,45.0,0.05000000000001137
lpJL9-mBNmk_00,356,6,5,68.33968466418322,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,-0.5,5_6,1.0,-0.02378241587796026,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,357,6,5,68.26595051707694,0.0,1.5707963267948966,0.0,0.46364760900080615,0.05000000000001137,0.0,0.0,0.5,5_6,1.0,0.07373414710627912,925.8390202666831,90.0,26.565051177077994,0.5024937810560456
lpJL9-mBNmk_00,358,6,5,68.31590224830526,3.141592653589793,0.0,3.141592653589793,0.46364760900080615,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.04995173122831886,9999.0,180.0,153.434948822922,0.05000000000001137
lpJL9-mBNmk_00,359,6,5,67.81638813738167,0.0,3.141592653589793,3.141592653589793,0.7853981633974483,0.0,0.0,-0.5,0.0,5_6,1.0,0.49951411092359876,135.76470945333165,180.0,135.0,0.5
lpJL9-mBNmk_00,360,6,5,67.56663377733125,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-0.25,0.0,-0.5,0.0,5_6,1.0,0.2497543600504173,270.5323493199147,0.0,90.0,0.25
lpJL9-mBNmk_00,361,6,5,67.56663377733125,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,362,6,5,67.56663377733125,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,363,6,5,67.56663377733125,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,364,6,5,67.56663377733125,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,365,6,5,67.56663377733125,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,366,6,5,67.56663377733125,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,367,6,5,67.51668312350658,0.0,0.0,0.0,1.1071487177940904,0.30000000000001137,0.0,0.25,0.0,5_6,1.0,0.04995065382466635,1351.6676550521122,0.0,63.43494882292201,0.05000000000001137
lpJL9-mBNmk_00,368,6,5,67.51668312350658,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
