video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,369,6,5,67.51668312350658,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,370,6,5,67.51668312350658,0.0,0.0,0.0,1.471127674303712,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,371,6,5,67.51668312350658,0.0,0.0,0.0,1.471127674303712,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,372,6,5,67.86633922645306,3.141592653589793,0.0,3.141592653589793,1.471127674303712,-0.35000000000002274,0.0,0.0,0.0,5_6,1.0,-0.34965610294648286,9999.0,180.0,95.71059313750094,0.35000000000002274
lpJL9-mBNmk_00,373,6,5,67.86633922645306,0.0,0.0,0.0,1.471127674303712,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,374,6,5,67.86633922645306,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,375,6,5,67.86633922645306,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,376,6,5,67.86633922645306,0.0,0.0,3.141592653589793,2.5535900500422253,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,33.6900675259798,0.0
lpJL9-mBNmk_00,377,6,5,67.86633922645306,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,378,6,5,67.6165845040993,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.25,0.0,5_6,1.0,0.24975472235377083,270.731956004108,180.0,0.0,0.25
lpJL9-mBNmk_00,379,6,5,67.6165845040993,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,380,6,5,67.6165845040993,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,381,6,5,67.6165845040993,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,382,6,5,67.26693095422146,0.0,0.0,0.0,0.0,0.35000000000002274,0.0,0.0,0.0,5_6,1.0,0.3496535498778286,192.38166172694372,0.0,0.0,0.35000000000002274
lpJL9-mBNmk_00,383,6,5,67.26693095422146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,384,6,5,68.50729888121411,-1.76819188664478,0.0,-1.695151321341658,0.0,-0.8000000000000114,-4.0,0.5,0.0,5_6,1.0,-1.240367926992647,9999.0,101.30993247402037,97.1250163489018,4.205948168962622
lpJL9-mBNmk_00,385,6,5,68.50729888121411,0.0,0.0,-1.695151321341658,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,97.1250163489018,0.0
lpJL9-mBNmk_00,386,6,5,68.50729888121411,0.0,0.0,-1.695151321341658,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,97.1250163489018,0.0
lpJL9-mBNmk_00,387,6,5,68.50729888121411,0.0,0.0,-1.76819188664478,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,101.30993247402037,0.0
lpJL9-mBNmk_00,388,6,5,68.51642138932827,-1.5707963267948966,0.0,-1.7467359522474268,0.0,0.0,-0.5,0.0,0.0,5_6,1.0,-0.009122508114160155,9999.0,90.0,100.08059798754246,0.5
lpJL9-mBNmk_00,389,6,5,68.50729888121411,1.5707963267948966,0.0,-1.76819188664478,0.0,0.0,0.5,0.0,0.0,5_6,1.0,0.009122508114160155,7509.6999667093305,90.0,101.30993247402037,0.5
lpJL9-mBNmk_00,390,6,5,69.0,1.5707963267948966,0.0,-1.8313987185422411,0.0,0.0,1.0,0.5,0.0,5_6,1.0,-0.49270111878588807,9999.0,90.0,104.93141717813775,1.118033988749895
lpJL9-mBNmk_00,391,6,5,68.52919086053767,1.3258176636680323,0.0,-1.862253121272774,0.0,0.5,2.0,0.0,0.0,5_6,1.0,0.4708091394623324,145.55620338806193,75.96375653207352,106.69924423399421,2.0615528128088303
lpJL9-mBNmk_00,392,6,5,68.72044819411468,1.5707963267948966,0.0,1.5507989928217414,0.0,0.0,3.5,0.0,0.0,5_6,1.0,-0.19125733357701336,9999.0,90.0,88.85423716182463,3.5
lpJL9-mBNmk_00,393,6,5,69.67381143586162,1.6252877830356298,0.0,1.602036160225165,0.0,-0.30000000000001137,5.5,0.0,0.0,5_6,1.0,-0.953363241746942,9999.0,93.12213046211582,91.78991060824607,5.508175741568166
lpJL9-mBNmk_00,394,6,5,68.51322864965569,-1.560796660108229,3.141592653589793,1.6373644905707165,0.0,0.05000000000001137,-5.0,-0.5,0.0,5_6,1.0,1.1605827862059357,59.03346961885629,90.57293869768361,93.81407483429014,5.03015904321126
lpJL9-mBNmk_00,395,6,5,69.10544479272238,1.5707963267948966,0.0,1.6207547225168364,0.0,0.0,1.0,0.5,0.0,5_6,1.0,-0.5922161430666932,9999.0,90.0,92.86240522611158,1.118033988749895
lpJL9-mBNmk_00,396,6,5,68.80699455723959,0.0,0.0,1.5458015331759707,0.0,0.30000000000001137,0.0,0.0,0.0,5_6,1.0,0.2984502354827896,230.54763031409104,0.0,88.56790381583502,0.30000000000001137
lpJL9-mBNmk_00,397,6,5,70.5560238392159,1.650626312507137,0.0,1.6142472221864275,0.0,-0.6000000000000227,7.5,0.0,0.0,5_6,1.0,-1.7490292819763056,9999.0,94.57392125990104,92.48955292199916,7.523961722390673
lpJL9-mBNmk_00,398,6,5,68.76227163205125,-1.5413930385908914,3.141592653589793,1.6539375586833378,0.0,0.25,-8.5,-0.30000000000001137,0.0,5_6,1.0,1.7937522071646441,38.33432029095183,91.6846843178963,94.76364169072617,8.517775531205316
lpJL9-mBNmk_00,399,6,5,70.31848974487434,1.5930148921216143,0.0,1.6082787634865572,0.0,-0.19999999999998863,9.0,0.0,0.0,5_6,1.0,-1.556218112823089,9999.0,91.27303002005664,92.14758542829846,9.00222194794152
lpJL9-mBNmk_00,400,6,5,68.72044819411468,-1.5497468046578513,0.0,1.6704649792860586,0.0,0.19999999999998863,-9.5,0.0,0.0,5_6,1.0,1.5980415507596604,43.002917015172144,88.79395122078012,95.71059313749964,9.502105029939418
lpJL9-mBNmk_00,401,6,5,68.33968466418322,-1.5458015331759707,3.141592653589793,1.951302703907242,0.0,0.05000000000001137,-2.0,-0.19999999999998863,0.0,5_6,1.0,0.3807635299314569,179.48064688990928,91.43209618416498,111.80140948635069,2.0155644370746373
lpJL9-mBNmk_00,402,6,5,68.5394229622631,0.0,0.0,2.0344439357957027,0.0,0.30000000000001137,0.0,0.5,0.0,5_6,1.0,-0.19973829807987897,9999.0,0.0,116.56505117707799,0.19999999999998863
lpJL9-mBNmk_00,403,6,5,68.33968466418322,0.0,0.0,1.1902899496825512,0.0,0.44999999999998863,0.0,0.25,0.0,5_6,1.0,0.19973829807987897,342.1461248100399,0.0,68.19859051364931,0.19999999999998863
lpJL9-mBNmk_00,404,6,5,67.56663377733125,-1.5707963267948966,3.141592653589793,1.3258176636680323,0.0,0.0,-0.5,-0.75,0.0,5_6,1.0,0.7730508868519763,87.40256938644312,90.00000000000001,75.96375653207352,0.9013878188659973
lpJL9-mBNmk_00,405,6,5,67.56663377733125,0.0,0.0,1.3258176636680323,0.0,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,406,6,5,68.4956385472827,-1.471127674303712,0.0,1.2793395323170265,0.0,0.05000000000001137,-0.5,1.0,0.0,5_6,1.0,-0.9290047699514474,9999.0,84.28940686249906,73.3007557660062,1.0735455276791843
lpJL9-mBNmk_00,407,6,5,68.52919086053767,3.141592653589793,2.0344439357957027,1.35970299357215,0.5880026035475676,-0.30000000000001137,0.0,-0.25,0.5,5_6,1.0,-0.03355231325497243,9999.0,63.43494882292201,44.21517539700811,0.5024937810560456
lpJL9-mBNmk_00,408,6,5,68.75181815777674,-1.6704649792860586,0.0,1.2490457723982544,0.5880026035475676,-0.25,-2.5,0.0,0.0,5_6,1.0,-0.2226272972390717,9999.0,95.71059313749964,37.87498365109819,2.5124689052802225
lpJL9-mBNmk_00,409,6,5,68.75181815777674,0.0,0.0,1.1071487177940904,0.5880026035475676,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,29.744881296942214,0.0
lpJL9-mBNmk_00,410,6,5,69.00181157042184,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.25,0.0,5_6,1.0,-0.24999341264509667,9999.0,0.0,45.0,0.25
lpJL9-mBNmk_00,411,6,5,69.05181025867462,3.141592653589793,0.0,-1.5957911204138224,0.7853981633974483,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.04999868825278497,9999.0,180.0,136.43209618416495,0.05000000000001137
lpJL9-mBNmk_00,412,6,5,69.05724074997495,-1.5707963267948966,0.0,-1.5791294672350344,0.7853981633974483,0.0,-0.5,0.0,0.0,5_6,1.0,-0.0054304913003306865,9999.0,90.0,135.4774537773097,0.5
lpJL9-mBNmk_00,413,6,5,68.82906362867362,-1.5707963267948966,2.0344439357957027,-1.5499660067586796,1.3258176636680323,0.0,-0.5,-0.25,0.5,5_6,1.0,0.2281771213013286,301.6475238013832,153.434948822922,164.77026710809147,1.0307764064044151
lpJL9-mBNmk_00,414,6,5,68.5664094145231,0.0,-2.0344439357957027,-1.542232668956138,0.7853981633974483,0.0,0.0,-0.25,-0.5,5_6,1.0,0.2626542141505297,261.0520057189222,116.56505117707799,133.36342295838335,0.5590169943749475
lpJL9-mBNmk_00,415,6,5,68.80181683647606,1.8157749899217608,0.0,-1.5779390624643115,1.5707963267948966,-0.25,1.0,0.0,0.0,5_6,1.0,-0.2354074219529707,9999.0,104.03624346792648,179.59075139196497,1.0307764064044151
lpJL9-mBNmk_00,416,6,5,69.05181025867462,0.0,0.0,-1.6207547225168426,1.1071487177940904,0.0,0.0,0.25,0.0,5_6,1.0,-0.2499934221985569,9999.0,0.0,156.29735404903394,0.25
lpJL9-mBNmk_00,417,6,5,68.95181288407143,3.141592653589793,3.141592653589793,-1.5638998844065466,1.5707963267948966,-0.14999999999997726,0.0,-0.25,0.0,5_6,1.0,0.09999737460319125,689.5362319029418,0.0,179.6048629574924,0.10000000000002274
lpJL9-mBNmk_00,418,6,5,68.75181815777674,0.0,0.0,-1.5624631863547587,1.0303768265242956,0.19999999999998863,0.0,0.0,0.0,5_6,1.0,0.1999947262946904,343.768155448617,0.0,148.5587896906158,0.19999999999998863
lpJL9-mBNmk_00,419,6,5,68.75181815777674,0.0,0.0,-1.5541312030809558,1.0303768265242956,0.0,0.0,0.0,0.0,5_6,1.0,-0.0,9999.0,0.0,148.0814022140533,0.0
lpJL9-mBNmk_00,420,6,5,68.95181288407143,3.141592653589793,0.0,-1.5980622952504868,1.0303768265242956,-0.19999999999998863,0.0,0.0,0.0,5_6,1.0,-0.1999947262946904,9999.0,180.0,150.59846838476767,0.19999999999998863
lpJL9-mBNmk_00,421,6,5,69.05724074997495,-1.768191886644821,0.0,-1.6456561745056661,0.7853981633974483,-0.10000000000002274,-0.5,0.0,0.0,5_6,1.0,-0.10542786590352193,9999.0,101.30993247402272,139.28915332881917,0.509901951359283
lpJL9-mBNmk_00,422,6,5,68.94999999999999,1.471127674303712,0.0,-1.7359450042095235,1.5707963267948966,0.10000000000002274,1.0,0.0,0.0,5_6,1.0,0.10724074997496302,642.9458952506152,84.28940686249906,170.53767779197437,1.0049875621120912
lpJL9-mBNmk_00,423,6,5,70.00714249274856,-2.3805798993650686,0.0,-2.0344439357957027,2.0344439357957027,-1.0500000000000114,-1.0,0.0,0.0,5_6,1.0,-1.057142492748568,9999.0,136.39718102729668,126.86989764584402,1.4500000000000082
lpJL9-mBNmk_00,424,6,5,69.50179853787958,0.7853981633974483,0.0,-2.0344439357957027,0.7853981633974483,0.5,0.5,0.0,0.0,5_6,1.0,0.5053439548689767,137.5336498403344,45.0,161.565051177078,0.7071067811865476
lpJL9-mBNmk_00,425,6,5,69.50179853787958,1.5707963267948966,-1.5707963267948966,-2.1112158270654806,0.0,0.0,0.5,0.0,-0.5,5_6,1.0,-0.0,9999.0,180.0,120.96375653207352,1.0
lpJL9-mBNmk_00,426,6,5,69.5,-1.5707963267948966,0.0,-2.1257920541334867,3.141592653589793,0.0,-0.5,0.0,0.0,5_6,1.0,0.0017985378795799534,38642.49999351231,90.0,58.201087175705396,0.5
lpJL9-mBNmk_00,427,6,5,70.20178060419833,3.141592653589793,1.5707963267948966,-2.233222620628045,3.141592653589793,-0.6999999999999886,0.0,0.0,0.5,5_6,1.0,-0.7017806041983334,9999.0,90.0,52.04576912486769,0.8602325267042534
lpJL9-mBNmk_00,428,6,5,69.95178696788237,0.0,0.0,3.141592653589793,3.141592653589793,0.25,0.0,0.0,0.0,5_6,1.0,0.24999363631596339,279.8142704699543,0.0,0.0,0.25
lpJL9-mBNmk_00,429,6,5,70.25711707720436,-2.1112158270654975,0.0,-2.8632929945846817,3.141592653589793,-0.30000000000001137,-0.5,0.0,0.0,5_6,1.0,-0.3053301093219858,9999.0,120.96375653207448,15.945395900922877,0.5830951894845359
lpJL9-mBNmk_00,430,6,5,70.5570868162795,3.141592653589793,0.0,-2.9023610536261337,3.141592653589793,-0.30000000000001137,0.0,0.0,0.0,5_6,1.0,-0.2999697390751379,9999.0,180.0,13.706961004079758,0.30000000000001137
lpJL9-mBNmk_00,431,6,5,70.7658992735908,-1.951302703907242,0.0,-2.7149651604629153,3.141592653589793,-0.19999999999998863,-0.5,0.0,0.0,5_6,1.0,-0.2088124573113106,9999.0,111.80140948635069,24.443954780416654,0.5385164807134462
lpJL9-mBNmk_00,432,6,5,71.70697316161099,3.141592653589793,-1.1071487177940904,-2.970857442114509,-2.0344439357957027,-0.6999999999999886,0.0,0.25,-0.5,5_6,1.0,-0.9410738880201848,9999.0,116.56505117707799,53.65254179111465,1.0735455276791843
lpJL9-mBNmk_00,433,6,5,70.45177428567713,0.46364760900080615,3.141592653589793,2.8842689386187015,-1.8157749899217608,1.0,0.5,-0.25,0.0,5_6,1.0,1.255198875933857,56.12797751532531,153.434948822922,90.70731936854443,1.346291201783626
lpJL9-mBNmk_00,434,6,5,70.5570868162795,3.141592653589793,1.5707963267948966,2.896613990462929,0.0,-0.10000000000002274,0.0,0.0,0.5,5_6,1.0,-0.10531253060236168,9999.0,90.0,165.96375653207352,0.509901951359283
lpJL9-mBNmk_00,435,6,5,70.25177933689652,1.0303768265242956,0.0,3.141592653589793,0.0,0.30000000000001137,0.5,0.0,0.0,5_6,1.0,0.3053074793829751,230.10173048781843,59.036243467925516,180.0,0.5830951894845359
lpJL9-mBNmk_00,436,6,5,69.75179209167317,0.0,0.0,3.141592653589793,3.141592653589793,0.5,0.0,0.0,0.0,5_6,1.0,0.4999872452233518,139.5071429482446,0.0,0.0,0.5
lpJL9-mBNmk_00,437,6,5,68.30183013653442,0.8110335719191317,3.141592653589793,1.4219063791854216,3.141592653589793,0.9499999999999886,1.0,-0.5,0.0,5_6,1.0,1.4499619551387468,47.10594639705469,133.53119928561384,98.53076560994685,1.7613914953808445
lpJL9-mBNmk_00,438,6,5,69.20180633480602,-2.3036114285813905,0.0,3.141592653589793,3.141592653589793,-0.8999999999999773,-1.0,0.0,0.0,5_6,1.0,-0.8999761982716024,9999.0,131.98721249581592,0.0,1.3453624047073558
lpJL9-mBNmk_00,439,6,5,68.25732561417858,1.006226933126802,0.0,1.5707963267948966,3.141592653589793,0.9499999999999886,1.5,0.0,0.0,5_6,1.0,0.944480720627439,72.26968653085238,57.65255650055827,90.0,1.7755280904564643
lpJL9-mBNmk_00,444,6,5,68.95181288407143,-2.007423486608432,0.0,3.141592653589793,3.141592653589793,-0.6999999999999886,-1.5,0.0,0.0,5_6,5.0,-0.13889745397856929,9999.0,115.01689347809968,0.0,0.331058907144936
lpJL9-mBNmk_00,445,6,5,68.26648152644165,1.1341691669813614,-1.5707963267948966,1.4219063791853936,3.141592653589793,0.6999999999999886,1.5,0.0,-0.5,5_6,1.0,0.6853313576297779,99.61091195730724,154.9831065219003,98.53076560994846,2.1189620100417055
lpJL9-mBNmk_00,446,6,5,69.25180503062718,-2.1587989303424644,1.5707963267948966,-2.582993338246237,2.356194490192345,-1.0,-1.5,0.0,0.5,5_6,1.0,-0.9853235041855299,9999.0,146.3099324740202,77.00538320808313,2.23606797749979
lpJL9-mBNmk_00,447,6,5,69.20180633480602,0.0,0.0,1.0303768265242956,3.141592653589793,0.05000000000001137,0.0,0.0,0.0,5_6,1.0,0.049998695821159345,1384.072228250401,0.0,120.96375653207448,0.05000000000001137
lpJL9-mBNmk_00,448,6,5,69.25180503062718,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,5_6,1.0,-0.049998695821159345,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,449,6,5,69.75179209167317,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.5,0.0,5_6,1.0,-0.4999870610459851,9999.0,0.0,116.56505117707799,0.5
lpJL9-mBNmk_00,0,7,5,113.339710604889,0.0,0.0,0.0,0.0,,,,,5_7,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,7,5,113.33971060488906,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,5_7,1.0,-5.684341886080802e-14,9999.0,0.0,0.0,5.684341886080802e-14
lpJL9-mBNmk_00,2,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,3,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,4,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,5,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,6,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,7,7,5,113.08979839048261,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,5_7,1.0,0.24991221440645006,452.51809183906715,0.0,0.0,0.25
lpJL9-mBNmk_00,8,7,5,113.33971060488906,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.25,0.0,5_7,1.0,-0.24991221440645006,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,9,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,10,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,11,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,12,7,5,113.33971060488906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,7,5,113.28972813101812,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.25,0.0,5_7,1.0,0.04998247387094068,2266.589053265802,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,14,7,5,113.28972813101812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,27,7,5,112.53999289141616,2.819842099193151,0.0,2.774418819771562,2.5535900500422253,-1.5,0.5,0.0,0.0,5_7,13.0,0.05767194150784313,1951.382075044434,161.565051177078,12.652556500557306,0.12162606385262999
lpJL9-mBNmk_00,28,7,5,112.04017136723775,3.141592653589793,0.0,2.870645803251366,2.356194490192345,-0.5,0.0,0.0,0.0,5_7,1.0,0.4998215241784152,224.16035714229093,180.0,29.475889003245364,0.5
lpJL9-mBNmk_00,29,7,5,81.07558202072927,-3.125465019746157,0.0,3.141592653589793,2.356194490192345,-31.0,-0.5,0.0,0.0,5_7,1.0,30.964589346508475,2.6183322217987444,179.0759546472273,45.0,31.00403199585499
lpJL9-mBNmk_00,30,7,5,114.03946685248927,0.0,-1.5707963267948966,0.0,3.141592653589793,33.0,0.0,0.0,-0.5,5_7,1.0,-32.96388483176,9999.0,90.0,180.0,33.0037876614185
lpJL9-mBNmk_00,31,7,5,114.55348095976831,0.0,2.356194490192345,0.0,2.677945044588987,0.0,0.0,-0.5,0.5,5_7,1.0,-0.5140141072790385,9999.0,135.0,153.434948822922,0.7071067811865476
lpJL9-mBNmk_00,32,7,5,114.35357449594657,0.0,0.0,0.0,2.582993338246237,0.0,0.0,0.19999999999998863,0.0,5_7,1.0,0.19990646382173338,572.0354025066513,0.0,147.99461679191685,0.19999999999998863
lpJL9-mBNmk_00,33,7,5,114.03946685248927,0.0,-1.0303768265242956,0.0,3.141592653589793,0.0,0.0,0.30000000000001137,-0.5,5_7,1.0,0.31410764345730513,363.0585540590005,59.036243467925516,180.0,0.5830951894845359
lpJL9-mBNmk_00,34,7,5,114.0537154151499,0.0,1.5707963267948966,0.0,2.5535900500422253,0.0,0.0,0.0,0.5,5_7,1.0,-0.014248562660625907,9999.0,90.0,146.3099324740202,0.5
lpJL9-mBNmk_00,35,7,5,114.03946685248927,0.0,-1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,-0.5,5_7,1.0,0.014248562660625907,8003.576891837859,90.0,180.0,0.5
lpJL9-mBNmk_00,36,7,5,114.03946685248927,0.0,0.0,0.0,-1.5042281630190728,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,86.18592516570965,0.0
lpJL9-mBNmk_00,37,7,5,113.55395193475215,0.0,0.7853981633974483,0.0,1.5707963267948966,0.0,0.0,0.5,0.5,5_7,1.0,0.4855149177371203,233.88354875685897,45.0,90.0,0.7071067811865476
lpJL9-mBNmk_00,38,7,5,113.55395193475215,0.0,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,39,7,5,113.55395193475215,0.0,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,40,7,5,113.55395193475215,0.0,0.0,0.0,2.356194490192345,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,135.0,0.0
lpJL9-mBNmk_00,41,7,5,113.53964065470703,0.0,-1.5707963267948966,0.0,-2.0344439357957027,0.0,0.0,0.0,-0.5,5_7,1.0,0.014311280045120611,7933.576891566596,90.0,116.56505117707799,0.5
lpJL9-mBNmk_00,42,7,5,113.55395193475215,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.5,5_7,1.0,-0.014311280045120611,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,43,7,5,113.78955356270627,0.0,-2.0344439357957027,0.0,-1.1071487177940904,0.0,0.0,-0.25,-0.5,5_7,1.0,-0.2356016279541251,9999.0,116.56505117707799,63.43494882292201,0.5590169943749475
lpJL9-mBNmk_00,44,7,5,113.78955356270627,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,45,7,5,113.53964065470703,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.25,0.0,5_7,1.0,0.2499129079992457,454.31683206635216,0.0,90.0,0.25
lpJL9-mBNmk_00,46,7,5,113.28972813101812,0.0,0.0,0.0,-0.5880026035475676,0.0,0.0,0.25,0.0,5_7,1.0,0.2499125236889057,453.3175307054344,0.0,33.690067525979785,0.25
lpJL9-mBNmk_00,47,7,5,113.28972813101812,0.0,0.0,-0.32175055439664224,-0.5880026035475676,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,15.255118703057775,0.0
lpJL9-mBNmk_00,48,7,5,113.32061815927409,0.0,1.5707963267948966,-0.24497866312686417,0.5880026035475676,0.0,0.0,0.0,1.0,5_7,1.0,-0.03089002825596765,9999.0,90.0,47.726310993906274,1.0
lpJL9-mBNmk_00,49,7,5,113.55395193475215,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,-0.25,-0.5,5_7,1.0,-0.23333377547805867,9999.0,116.56505117707799,0.0,0.5590169943749475
lpJL9-mBNmk_00,50,7,5,113.28972813101812,1.5707963267948966,0.0,1.5707963267948966,0.5880026035475676,0.0,0.5,0.25,0.0,5_7,1.0,0.2642238037340263,428.7642768365341,90.0,56.30993247402021,0.5590169943749475
lpJL9-mBNmk_00,51,7,5,113.28972813101812,3.141592653589793,3.141592653589793,2.0344439357957027,0.0,-0.25,0.0,-0.25,0.0,5_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,52,7,5,113.53964065470703,0.0,0.0,1.5707963267948966,0.0,0.25,0.0,0.0,0.0,5_7,1.0,-0.2499125236889057,9999.0,0.0,90.0,0.25
